osmid,highway,oneway,reversed,length,ref,geometry
324325280,residential,False,False,127.089,,"LINESTRING (15.7504899 -2.4838241, 15.7498579 -2.4847768)"
300240158,secondary,False,False,200.984,P26,"LINESTRING (15.7504899 -2.4838241, 15.749266 -2.4832701, 15.7488414 -2.4830794)"
324325280,residential,False,False,49.332,,"LINESTRING (15.7498579 -2.4847768, 15.7495521 -2.4850985)"
324325280,residential,False,True,127.089,,"LINESTRING (15.7498579 -2.4847768, 15.7504899 -2.4838241)"
324325279,residential,False,True,265.483,,"LINESTRING (15.7498579 -2.4847768, 15.7509316 -2.4857086, 15.7502383 -2.4863829)"
378358384,residential,False,False,64.871,,"LINESTRING (15.7502383 -2.4863829, 15.750666 -2.4867801)"
378358384,residential,False,True,153.728,,"LINESTRING (15.7502383 -2.4863829, 15.7491997 -2.4854693)"
324325279,residential,False,False,265.483,,"LINESTRING (15.7502383 -2.4863829, 15.7509316 -2.4857086, 15.7498579 -2.4847768)"
324325279,residential,False,True,184.779,,"LINESTRING (15.7502383 -2.4863829, 15.7494775 -2.4868058, 15.7489421 -2.4873898)"
324325280,residential,False,False,118.358,,"LINESTRING (15.7481276 -2.4865974, 15.7488909 -2.48734)"
324325280,residential,False,True,62.084,,"LINESTRING (15.7481276 -2.4865974, 15.7485124 -2.4861925)"
378358362,residential,False,False,116.18,,"LINESTRING (15.7481276 -2.4865974, 15.7473855 -2.4873336)"
324325280,residential,False,False,81.096,,"LINESTRING (15.7489421 -2.4873898, 15.7494651 -2.4878986)"
324325280,residential,False,True,7.938,,"LINESTRING (15.7489421 -2.4873898, 15.7488909 -2.48734)"
324325279,residential,False,False,184.779,,"LINESTRING (15.7489421 -2.4873898, 15.7494775 -2.4868058, 15.7502383 -2.4863829)"
79513704,trunk,False,False,75.208,RN 2,"LINESTRING (15.7494651 -2.4878986, 15.7489699 -2.4883598)"
79513704,trunk,False,True,25.345,RN 2,"LINESTRING (15.7494651 -2.4878986, 15.749632 -2.4877432)"
324325280,residential,False,True,81.096,,"LINESTRING (15.7494651 -2.4878986, 15.7489421 -2.4873898)"
79513704,trunk,False,False,25.345,RN 2,"LINESTRING (15.749632 -2.4877432, 15.7494651 -2.4878986)"
79513704,trunk,False,True,157.045,RN 2,"LINESTRING (15.749632 -2.4877432, 15.750666 -2.4867801)"
326021893,residential,False,False,116.68700000000001,,"LINESTRING (15.749632 -2.4877432, 15.7500748 -2.4881529, 15.7504444 -2.4884038)"
79513704,trunk,False,False,47.457,RN 2,"LINESTRING (15.7489699 -2.4883598, 15.7486574 -2.4886508)"
79513704,trunk,False,True,75.208,RN 2,"LINESTRING (15.7489699 -2.4883598, 15.7494651 -2.4878986)"
326021894,residential,False,False,138.709,,"LINESTRING (15.7489699 -2.4883598, 15.7497479 -2.4889274, 15.7499921 -2.4890747)"
79513704,trunk,False,False,5.685,RN 2,"LINESTRING (15.7486574 -2.4886508, 15.74862 -2.4886857)"
79513704,trunk,False,True,47.457,RN 2,"LINESTRING (15.7486574 -2.4886508, 15.7489699 -2.4883598)"
79513704,trunk,False,True,73.533,RN 2,"LINESTRING (15.7481358 -2.4891366, 15.74862 -2.4886857)"
378358360,residential,False,True,204.146,,"LINESTRING (15.7481358 -2.4891366, 15.7467747 -2.4879031)"
378358379,residential,False,False,99.308,,"LINESTRING (15.7442339 -2.4877683, 15.7437043 -2.4884878)"
326021899,residential,False,False,204.53199999999998,,"LINESTRING (15.7442339 -2.4877683, 15.7442665 -2.4878617, 15.7447177 -2.4883288, 15.7454861 -2.4891045)"
326021899,residential,False,True,89.44800000000001,,"LINESTRING (15.7442339 -2.4877683, 15.7440103 -2.4875408, 15.7437867 -2.487293, 15.7436688 -2.487197)"
378358385,residential,False,True,130.236,,"LINESTRING (15.7454861 -2.4891045, 15.7463432 -2.4883054)"
