osmid,ref,highway,oneway,reversed,length,name,geometry,access
232686049,,secondary,False,True,57.217,Route Mbanza,"LINESTRING (18.5172002 3.0638571, 18.5173026 3.0633528)",
545300928,,residential,False,True,223.056,,"LINESTRING (18.5172002 3.0638571, 18.5164127 3.0634218, 18.5161619 3.0633897, 18.515836 3.0632919, 18.5156144 3.0632358, 18.5153362 3.0631654)",
232677954,,secondary,False,True,73.60300000000001,,"LINESTRING (18.5185823 3.0598344, 18.5184606 3.0600284, 18.5181767 3.0603557)",
458180122,,residential,False,False,45.145,,"LINESTRING (18.5185823 3.0598344, 18.5183412 3.059715, 18.5182044 3.0597016)",
423689206,,secondary,False,False,40.973,Grande Avenue,"LINESTRING (18.5184585 3.0581509, 18.5180925 3.058104)",forestry
232679017,,residential,False,False,176.28499999999997,,"LINESTRING (18.5184585 3.0581509, 18.5184727 3.0579125, 18.5184782 3.0577677, 18.5184914 3.0574224, 18.5185692 3.0569483, 18.5185485 3.0567741, 18.5184962 3.0565808)",
232677954,,secondary,False,True,67.929,,"LINESTRING (18.5181767 3.0603557, 18.5179049 3.060903)",
232677954,,secondary,False,False,73.60300000000001,,"LINESTRING (18.5181767 3.0603557, 18.5184606 3.0600284, 18.5185823 3.0598344)",
232679019,,residential,False,False,99.481,,"LINESTRING (18.5181767 3.0603557, 18.5178334 3.0601709, 18.5174103 3.0598939)",
547111767,,residential,False,False,140.75900000000001,,"LINESTRING (18.5167799 3.0606985, 18.5166957 3.0606576, 18.5166208 3.0606219, 18.5165426 3.0605633, 18.5164417 3.0604593, 18.5163764 3.0603847, 18.5163229 3.0603308, 18.5162827 3.0602663, 18.5162137 3.0602154, 18.516114 3.0601696, 18.5159948 3.0600799, 18.5159727 3.0600658, 18.5159251 3.0600271, 18.5158895 3.0600616, 18.5158424 3.0601015, 18.5158029 3.0601371)",
547141141,,residential,False,False,59.262,,"LINESTRING (18.5167799 3.0606985, 18.5166997 3.0608748, 18.5165811 3.0611105, 18.5165501 3.0611794)",
547141141,,residential,False,True,113.88400000000001,,"LINESTRING (18.5167799 3.0606985, 18.5169891 3.0604642, 18.5171608 3.0602686, 18.5173023 3.0600679, 18.5174103 3.0598939)",
232679012,,residential,False,False,68.948,,"LINESTRING (18.5160533 3.0568385, 18.5159433 3.0565117, 18.5158521 3.0562519)",
232679012,,residential,False,True,52.010999999999996,,"LINESTRING (18.5160533 3.0568385, 18.5160345 3.0569215, 18.5160711 3.0573024)",
547001518,,residential,False,False,88.87200000000001,,"LINESTRING (18.5160533 3.0568385, 18.5160895 3.0568732, 18.5161284 3.0568652, 18.5161833 3.0568531, 18.516237 3.0568611, 18.516351 3.0568491, 18.5164918 3.0568089, 18.5166514 3.0567594, 18.516764 3.056758, 18.5168231 3.0567607)",
1267157352,,residential,False,True,406.54800000000006,,"LINESTRING (18.5160533 3.0568385, 18.5144842 3.0568079, 18.5124671 3.0566632, 18.5124028 3.05669)",
232679018,,residential,False,True,114.806,,"LINESTRING (18.5139022 3.0587026, 18.5148591 3.0590937)",
232679016,,residential,False,False,119.189,,"LINESTRING (18.5139022 3.0587026, 18.5138503 3.0579613, 18.5138485 3.0577706, 18.5138611 3.0576331)",
"[232679016, 547112324]",,residential,False,True,101.918,,"LINESTRING (18.5139022 3.0587026, 18.5138807 3.0589758, 18.5136646 3.0589896, 18.5132377 3.0589892)",
232679018,,residential,False,False,72.661,,"LINESTRING (18.5139022 3.0587026, 18.5135213 3.0586276, 18.5132558 3.0586089)",
232679010,,residential,False,True,90.374,,"LINESTRING (18.5175451 3.0560029, 18.517338 3.0552169)",
232679012,,residential,False,False,92.756,,"LINESTRING (18.5175451 3.0560029, 18.5183747 3.0559051)",
232679012,,residential,False,True,98.745,,"LINESTRING (18.5175451 3.0560029, 18.5166639 3.0561225)",
232679010,,residential,False,False,76.58200000000001,,"LINESTRING (18.5175451 3.0560029, 18.5175875 3.0563108, 18.5176061 3.0564896, 18.5176144 3.0566242, 18.5176082 3.0566872)",
232679016,,residential,False,True,7.827,,"LINESTRING (18.5138675 3.057563, 18.5138611 3.0576331)",
423689206,,secondary,False,False,63.238,Grande Avenue,"LINESTRING (18.5138675 3.057563, 18.5133026 3.0574907)",forestry
423689206,,secondary,False,True,138.689,Grande Avenue,"LINESTRING (18.5138675 3.057563, 18.5151064 3.0577216)",forestry
423689206,,secondary,False,False,36.238,Grande Avenue,"LINESTRING (18.5162474 3.0578678, 18.5159237 3.0578263)",forestry
232679015,,residential,False,False,77.30799999999999,,"LINESTRING (18.5162474 3.0578678, 18.5161432 3.0583363, 18.5160589 3.0585345)",
423689206,,secondary,False,True,111.26200000000001,Grande Avenue,"LINESTRING (18.5162474 3.0578678, 18.5165719 3.0579093, 18.5169311 3.0579553, 18.5171045 3.0579775, 18.5171379 3.0579818, 18.5172413 3.057995)",forestry
232679012,,residential,False,True,92.756,,"LINESTRING (18.5183747 3.0559051, 18.5175451 3.0560029)",
232679017,,residential,False,True,76.35499999999999,,"LINESTRING (18.5183747 3.0559051, 18.5184351 3.0561983, 18.5184962 3.0565808)",
232679018,,residential,False,False,114.806,,"LINESTRING (18.5148591 3.0590937, 18.5139022 3.0587026)",
232679011,,residential,False,False,50.452000000000005,,"LINESTRING (18.5148591 3.0590937, 18.5149107 3.0589611, 18.5150131 3.0586669)",
232679018,,residential,False,True,85.28200000000001,,"LINESTRING (18.5148591 3.0590937, 18.5153828 3.0593615, 18.5154254 3.0593944, 18.5155249 3.0594713)",
232679011,,residential,False,False,70.188,,"LINESTRING (18.5150131 3.0586669, 18.5151896 3.0581991, 18.5152554 3.0580854)",
232679011,,residential,False,True,50.452000000000005,,"LINESTRING (18.5150131 3.0586669, 18.5149107 3.0589611, 18.5148591 3.0590937)",
232679019,,residential,False,True,97.201,,"LINESTRING (18.5150131 3.0586669, 18.5154086 3.0588344, 18.5155169 3.0589089, 18.5156 3.0589598, 18.5157502 3.0589705, 18.5157851 3.0590267)",
545300928,,residential,False,True,14.0,,"LINESTRING (18.5153362 3.0631654, 18.5152119 3.0631443)",
232679015,,residential,False,True,92.22899999999998,,"LINESTRING (18.5153362 3.0631654, 18.515412 3.0627806, 18.5154176 3.0627523, 18.5154149 3.0623439)",
545300928,,residential,False,False,223.05599999999998,,"LINESTRING (18.5153362 3.0631654, 18.5156144 3.0632358, 18.515836 3.0632919, 18.5161619 3.0633897, 18.5164127 3.0634218, 18.5172002 3.0638571)",
232679006,,residential,False,False,7.969,,"LINESTRING (18.5132558 3.0586089, 18.5132588 3.0585373)",
232679006,,residential,False,True,17.098,,"LINESTRING (18.5132558 3.0586089, 18.5132486 3.0587625)",
232679018,,residential,False,True,72.661,,"LINESTRING (18.5132558 3.0586089, 18.5135213 3.0586276, 18.5139022 3.0587026)",
232679015,,residential,False,False,69.617,,"LINESTRING (18.5153747 3.060218, 18.5154257 3.0606016, 18.5154086 3.0608401)",
232679015,,residential,False,True,76.007,,"LINESTRING (18.5153747 3.060218, 18.5153659 3.0601502, 18.5155071 3.0595514)",
547111767,,residential,False,True,52.113,,"LINESTRING (18.5153747 3.060218, 18.515431 3.0602259, 18.5154862 3.0602392, 18.5155645 3.060263, 18.5156405 3.0602414, 18.5157089 3.0602121, 18.5157773 3.0601601, 18.5158029 3.0601371)",
232679012,,residential,False,False,98.745,,"LINESTRING (18.5166639 3.0561225, 18.5175451 3.0560029)",
232679012,,residential,False,True,91.281,,"LINESTRING (18.5166639 3.0561225, 18.5158521 3.0562519)",
545294715,,residential,False,False,84.059,,"LINESTRING (18.5166639 3.0561225, 18.5165201 3.0553803)",
423689206,,secondary,False,True,95.288,Grande Avenue,"LINESTRING (18.5172413 3.057995, 18.5180925 3.058104)",forestry
232679010,,residential,False,True,154.799,,"LINESTRING (18.5172413 3.057995, 18.5173086 3.057792, 18.5174095 3.0576372, 18.5174825 3.0568632, 18.5176082 3.0566872)",
423689206,,secondary,False,False,111.262,Grande Avenue,"LINESTRING (18.5172413 3.057995, 18.5171379 3.0579818, 18.5171045 3.0579775, 18.5169311 3.0579553, 18.5165719 3.0579093, 18.5162474 3.0578678)",forestry
232679012,,residential,False,False,52.010999999999996,,"LINESTRING (18.5160711 3.0573024, 18.5160345 3.0569215, 18.5160533 3.0568385)",
232679012,,residential,False,True,62.932,,"LINESTRING (18.5160711 3.0573024, 18.5160399 3.057484, 18.5159567 3.057559, 18.5159407 3.0576313, 18.5159237 3.0578263)",
547001519,,residential,False,False,106.76899999999999,,"LINESTRING (18.5160711 3.0573024, 18.5161766 3.057204, 18.5162665 3.057129, 18.5164046 3.0570768, 18.5165669 3.0570218, 18.516693 3.0569495, 18.5167681 3.0568866, 18.5168056 3.0567982, 18.5168231 3.0567607)",
232677954,,secondary,False,False,67.929,,"LINESTRING (18.5179049 3.060903, 18.5181767 3.0603557)",
232677954,,secondary,False,True,113.556,,"LINESTRING (18.5179049 3.060903, 18.5178575 3.0609985, 18.5177806 3.0612792, 18.5177717 3.0616306, 18.5177377 3.0619006)",
232679006,,residential,False,True,81.008,,"LINESTRING (18.5133026 3.0574907, 18.5132724 3.0582186)",
423689206,,secondary,False,False,83.862,Grande Avenue,"LINESTRING (18.5133026 3.0574907, 18.512553 3.0573985)",forestry
423689206,,secondary,False,True,63.238,Grande Avenue,"LINESTRING (18.5133026 3.0574907, 18.5138675 3.057563)",forestry
232679012,,residential,False,False,91.281,,"LINESTRING (18.5158521 3.0562519, 18.5166639 3.0561225)",
232679012,,residential,False,True,68.948,,"LINESTRING (18.5158521 3.0562519, 18.5159433 3.0565117, 18.5160533 3.0568385)",
545294716,,residential,False,False,78.52199999999999,,"LINESTRING (18.5158521 3.0562519, 18.5156054 3.0558139, 18.515538 3.0556217)",
1267157356,,residential,False,False,145.397,,"LINESTRING (18.5158521 3.0562519, 18.5153747 3.0562989, 18.5152459 3.0562989, 18.5145724 3.0564928)",
232679019,,residential,False,False,110.714,,"LINESTRING (18.5166702 3.0594847, 18.5163769 3.0593219, 18.5157851 3.0590267)",
232679019,,residential,False,True,94.097,,"LINESTRING (18.5166702 3.0594847, 18.5167208 3.0595169, 18.5169653 3.0596722, 18.5173703 3.0598677, 18.5174103 3.0598939)",
547084402,,residential,False,True,111.93599999999999,,"LINESTRING (18.5166702 3.0594847, 18.516754 3.0594493, 18.5168312 3.0594163, 18.5169305 3.0593805, 18.5170077 3.0593805, 18.5171014 3.059397, 18.5171945 3.0594154, 18.5172897 3.0594098, 18.517413 3.0593864, 18.5175499 3.0593614, 18.517617 3.059287)",
232679011,,residential,False,False,39.747,,"LINESTRING (18.5152554 3.0580854, 18.5153291 3.057958, 18.5153967 3.0577588)",
232679011,,residential,False,True,70.188,,"LINESTRING (18.5152554 3.0580854, 18.5151896 3.0581991, 18.5150131 3.0586669)",
232679020,,residential,False,True,102.266,,"LINESTRING (18.5152554 3.0580854, 18.515659 3.0583036, 18.5159514 3.0584776, 18.5160589 3.0585345)",
1267157355,,residential,False,True,45.707,,"LINESTRING (18.5152554 3.0580854, 18.5150957 3.0578368, 18.5151064 3.0577216)",
423689206,,secondary,False,False,58.996,Grande Avenue,"LINESTRING (18.5159237 3.0578263, 18.5153967 3.0577588)",forestry
423689206,,secondary,False,True,36.238,Grande Avenue,"LINESTRING (18.5159237 3.0578263, 18.5162474 3.0578678)",forestry
232679012,,residential,False,False,62.932,,"LINESTRING (18.5159237 3.0578263, 18.5159407 3.0576313, 18.5159567 3.057559, 18.5160399 3.057484, 18.5160711 3.0573024)",
232679019,,residential,False,False,94.09700000000001,,"LINESTRING (18.5174103 3.0598939, 18.5173703 3.0598677, 18.5169653 3.0596722, 18.5167208 3.0595169, 18.5166702 3.0594847)",
232679019,,residential,False,True,99.481,,"LINESTRING (18.5174103 3.0598939, 18.5178334 3.0601709, 18.5181767 3.0603557)",
547141141,,residential,False,False,113.884,,"LINESTRING (18.5174103 3.0598939, 18.5173023 3.0600679, 18.5171608 3.0602686, 18.5169891 3.0604642, 18.5167799 3.0606985)",
547141141,,residential,False,True,72.124,,"LINESTRING (18.5174103 3.0598939, 18.5175278 3.0596801, 18.5175781 3.0595389, 18.517617 3.059287)",
232679015,,residential,False,False,57.287000000000006,,"LINESTRING (18.5157851 3.0590267, 18.5156617 3.0592222, 18.5156175 3.0593027, 18.5155249 3.0594713)",
232679015,,residential,False,True,62.629,,"LINESTRING (18.5157851 3.0590267, 18.5158361 3.0589463, 18.5160158 3.0586143, 18.5160589 3.0585345)",
232679019,,residential,False,False,97.201,,"LINESTRING (18.5157851 3.0590267, 18.5157502 3.0589705, 18.5156 3.0589598, 18.5155169 3.0589089, 18.5154086 3.0588344, 18.5150131 3.0586669)",
232679019,,residential,False,True,110.714,,"LINESTRING (18.5157851 3.0590267, 18.5163769 3.0593219, 18.5166702 3.0594847)",
232679007,,residential,False,True,155.39499999999998,,"LINESTRING (18.5165501 3.0611794, 18.5166434 3.0612183, 18.5167916 3.0613623, 18.5169512 3.0614353, 18.5170082 3.0614614, 18.5172453 3.0615778, 18.5175634 3.0617935, 18.5177377 3.0619006)",
547111789,,residential,False,True,134.672,,"LINESTRING (18.5165501 3.0611794, 18.5164238 3.0611604, 18.5163522 3.0611169, 18.5162729 3.0610759, 18.5161889 3.06106, 18.5161128 3.0610617, 18.5160269 3.0610715, 18.5159397 3.0610479, 18.5158634 3.0610008, 18.5157687 3.0609602, 18.5156256 3.0609013, 18.5155189 3.0608627, 18.5154086 3.0608401)",
547141141,,residential,False,False,167.864,,"LINESTRING (18.5165501 3.0611794, 18.5164542 3.0613488, 18.5164341 3.0614907, 18.5164542 3.0616782, 18.5165656 3.0620519, 18.5165839 3.062147, 18.5166085 3.0622755, 18.516591 3.0625032, 18.5165707 3.0626389)",
547141141,,residential,False,True,59.262,,"LINESTRING (18.5165501 3.0611794, 18.5165811 3.0611105, 18.5166997 3.0608748, 18.5167799 3.0606985)",
232679017,,residential,False,False,76.35499999999999,,"LINESTRING (18.5184962 3.0565808, 18.5184351 3.0561983, 18.5183747 3.0559051)",
232679017,,residential,False,True,176.28500000000003,,"LINESTRING (18.5184962 3.0565808, 18.5185485 3.0567741, 18.5185692 3.0569483, 18.5184914 3.0574224, 18.5184782 3.0577677, 18.5184727 3.0579125, 18.5184585 3.0581509)",
547001519,,residential,False,True,103.47799999999998,,"LINESTRING (18.5184962 3.0565808, 18.5183492 3.0566161, 18.5181625 3.0567376, 18.5179067 3.0567312, 18.5177028 3.0567072, 18.5176082 3.0566872)",
423689206,,secondary,False,False,32.498,Grande Avenue,"LINESTRING (18.5153967 3.0577588, 18.5151064 3.0577216)",forestry
423689206,,secondary,False,True,58.996,Grande Avenue,"LINESTRING (18.5153967 3.0577588, 18.5159237 3.0578263)",forestry
232679011,,residential,False,True,39.747,,"LINESTRING (18.5153967 3.0577588, 18.5153291 3.057958, 18.5152554 3.0580854)",
232679015,,residential,False,False,92.22899999999998,,"LINESTRING (18.5154149 3.0623439, 18.5154176 3.0627523, 18.515412 3.0627806, 18.5153362 3.0631654)",
232679015,,residential,False,True,167.42100000000002,,"LINESTRING (18.5154149 3.0623439, 18.51539 3.0619674, 18.5153832 3.0618165, 18.5154069 3.0613462, 18.5154062 3.0612939, 18.5154015 3.0609391, 18.5154086 3.0608401)",
547141142,,residential,False,False,41.171,,"LINESTRING (18.5154149 3.0623439, 18.5151976 3.0622862, 18.5150539 3.0622608)",
547141142,,residential,False,True,132.86900000000003,,"LINESTRING (18.5154149 3.0623439, 18.5160398 3.0624784, 18.5163416 3.0625433, 18.5164824 3.062609, 18.5165707 3.0626389)",
232679015,,residential,False,False,62.629,,"LINESTRING (18.5160589 3.0585345, 18.5160158 3.0586143, 18.5158361 3.0589463, 18.5157851 3.0590267)",
232679015,,residential,False,True,77.30799999999999,,"LINESTRING (18.5160589 3.0585345, 18.5161432 3.0583363, 18.5162474 3.0578678)",
232679020,,residential,False,False,102.26599999999999,,"LINESTRING (18.5160589 3.0585345, 18.5159514 3.0584776, 18.515659 3.0583036, 18.5152554 3.0580854)",
232679015,,residential,False,False,9.123,,"LINESTRING (18.5155249 3.0594713, 18.5155071 3.0595514)",
232679015,,residential,False,True,57.287000000000006,,"LINESTRING (18.5155249 3.0594713, 18.5156175 3.0593027, 18.5156617 3.0592222, 18.5157851 3.0590267)",
232679018,,residential,False,False,85.28200000000001,,"LINESTRING (18.5155249 3.0594713, 18.5154254 3.0593944, 18.5153828 3.0593615, 18.5148591 3.0590937)",
232679006,,residential,False,False,25.237,,"LINESTRING (18.5132377 3.0589892, 18.5132486 3.0587625)",
232679006,,residential,False,True,109.834,,"LINESTRING (18.5132377 3.0589892, 18.5132093 3.059284, 18.5131943 3.0595001, 18.5131833 3.0596267, 18.5131267 3.0597847, 18.5130815 3.0599093, 18.513071 3.0599557)",
"[232679016, 547112324]",,residential,False,False,101.918,,"LINESTRING (18.5132377 3.0589892, 18.5136646 3.0589896, 18.5138807 3.0589758, 18.5139022 3.0587026)",
423689206,,secondary,False,True,29.065,Grande Avenue,"LINESTRING (18.5122932 3.0573666, 18.512553 3.0573985)",forestry
423689206,,secondary,False,False,61.448,Grande Avenue,"LINESTRING (18.5122932 3.0573666, 18.5121989 3.0573521, 18.5120953 3.0573361, 18.511745 3.0572913)",forestry
548875075,,unclassified,False,False,71.477,,"LINESTRING (18.5122932 3.0573666, 18.5122921 3.0571843, 18.512291 3.0569987, 18.5122894 3.0567238)",forestry
545294715,,residential,False,True,84.059,,"LINESTRING (18.5165201 3.0553803, 18.5166639 3.0561225)",
547057363,,residential,False,False,92.617,,"LINESTRING (18.5165201 3.0553803, 18.517338 3.0552169)",
547057363,,residential,False,True,112.986,,"LINESTRING (18.5165201 3.0553803, 18.5164167 3.0554335, 18.5159004 3.0555099, 18.515538 3.0556217)",
545294716,,residential,False,True,78.52199999999999,,"LINESTRING (18.515538 3.0556217, 18.5156054 3.0558139, 18.5158521 3.0562519)",
547057363,,residential,False,False,112.98599999999999,,"LINESTRING (18.515538 3.0556217, 18.5159004 3.0555099, 18.5164167 3.0554335, 18.5165201 3.0553803)",
547057363,,residential,False,True,53.152,,"LINESTRING (18.515538 3.0556217, 18.5152794 3.055684, 18.5150772 3.0557498)",
547057363,,residential,False,False,53.152,,"LINESTRING (18.5150772 3.0557498, 18.5152794 3.055684, 18.515538 3.0556217)",
547057363,,residential,False,True,317.641,,"LINESTRING (18.5150772 3.0557498, 18.5148516 3.0558206, 18.5139155 3.0560509, 18.5137439 3.0560697, 18.5135991 3.0560938, 18.513178 3.0562465, 18.5122868 3.0562978)",
548875077,,residential,False,True,24.883,,"LINESTRING (18.5150772 3.0557498, 18.5150152 3.0556249, 18.5149561 3.0555646)",
232679010,,residential,False,False,90.374,,"LINESTRING (18.517338 3.0552169, 18.5175451 3.0560029)",
547057363,,residential,False,True,92.617,,"LINESTRING (18.517338 3.0552169, 18.5165201 3.0553803)",
548875075,,unclassified,False,True,11.965,,"LINESTRING (18.5122862 3.0561902, 18.5122868 3.0562978)",forestry
232679010,,residential,False,False,154.79899999999998,,"LINESTRING (18.5176082 3.0566872, 18.5174825 3.0568632, 18.5174095 3.0576372, 18.5173086 3.057792, 18.5172413 3.057995)",
232679010,,residential,False,True,76.582,,"LINESTRING (18.5176082 3.0566872, 18.5176144 3.0566242, 18.5176061 3.0564896, 18.5175875 3.0563108, 18.5175451 3.0560029)",
547001519,,residential,False,False,103.478,,"LINESTRING (18.5176082 3.0566872, 18.5177028 3.0567072, 18.5179067 3.0567312, 18.5181625 3.0567376, 18.5183492 3.0566161, 18.5184962 3.0565808)",
547001519,,residential,False,True,87.93,,"LINESTRING (18.5176082 3.0566872, 18.5174065 3.0566817, 18.5172518 3.0566871, 18.5171503 3.0567031, 18.5169277 3.0567353, 18.5168231 3.0567607)",
547001518,,residential,False,True,88.87199999999999,,"LINESTRING (18.5168231 3.0567607, 18.516764 3.056758, 18.5166514 3.0567594, 18.5164918 3.0568089, 18.516351 3.0568491, 18.516237 3.0568611, 18.5161833 3.0568531, 18.5161284 3.0568652, 18.5160895 3.0568732, 18.5160533 3.0568385)",
547001519,,residential,False,False,87.92999999999999,,"LINESTRING (18.5168231 3.0567607, 18.5169277 3.0567353, 18.5171503 3.0567031, 18.5172518 3.0566871, 18.5174065 3.0566817, 18.5176082 3.0566872)",
547001519,,residential,False,True,106.769,,"LINESTRING (18.5168231 3.0567607, 18.5168056 3.0567982, 18.5167681 3.0568866, 18.516693 3.0569495, 18.5165669 3.0570218, 18.5164046 3.0570768, 18.5162665 3.057129, 18.5161766 3.057204, 18.5160711 3.0573024)",
1267157352,,residential,False,False,13.141,,"LINESTRING (18.5122894 3.0567238, 18.5124028 3.05669)",
548875075,,unclassified,False,False,47.37,,"LINESTRING (18.5122894 3.0567238, 18.5122872 3.0563647, 18.5122868 3.0562978)",forestry
548875075,,unclassified,False,True,71.477,,"LINESTRING (18.5122894 3.0567238, 18.512291 3.0569987, 18.5122921 3.0571843, 18.5122932 3.0573666)",forestry
548875077,,residential,False,False,24.883,,"LINESTRING (18.5149561 3.0555646, 18.5150152 3.0556249, 18.5150772 3.0557498)",
423689206,,secondary,False,False,95.288,Grande Avenue,"LINESTRING (18.5180925 3.058104, 18.5172413 3.057995)",forestry
423689206,,secondary,False,True,40.973,Grande Avenue,"LINESTRING (18.5180925 3.058104, 18.5184585 3.0581509)",forestry
547084402,,residential,False,False,145.022,,"LINESTRING (18.5180925 3.058104, 18.5180663 3.0583597, 18.5178249 3.0590547, 18.517727 3.0591619, 18.517617 3.059287)",
458180122,,residential,False,True,45.145,,"LINESTRING (18.5182044 3.0597016, 18.5183412 3.059715, 18.5185823 3.0598344)",
232679006,,residential,False,False,17.098,,"LINESTRING (18.5132486 3.0587625, 18.5132558 3.0586089)",
232679006,,residential,False,True,25.237,,"LINESTRING (18.5132486 3.0587625, 18.5132377 3.0589892)",
547106362,,residential,False,False,116.223,,"LINESTRING (18.5132486 3.0587625, 18.5127002 3.0587655, 18.5122019 3.0587683)",
547106362,,residential,False,True,116.223,,"LINESTRING (18.5122019 3.0587683, 18.5127002 3.0587655, 18.5132486 3.0587625)",
232679006,,residential,False,False,35.47,,"LINESTRING (18.5132588 3.0585373, 18.5132724 3.0582186)",
232679006,,residential,False,True,7.969,,"LINESTRING (18.5132588 3.0585373, 18.5132558 3.0586089)",
547106364,,residential,False,False,30.596,,"LINESTRING (18.5132588 3.0585373, 18.5131333 3.0585114, 18.5130291 3.0584073)",
547106364,,residential,False,True,30.596,,"LINESTRING (18.5130291 3.0584073, 18.5131333 3.0585114, 18.5132588 3.0585373)",
547106365,,residential,False,False,160.982,,"LINESTRING (18.5130291 3.0584073, 18.5127393 3.058391, 18.5125667 3.0584008, 18.5124006 3.0584463, 18.5121628 3.0584854, 18.5120944 3.0585471, 18.5119544 3.0585537, 18.5117644 3.0585619, 18.5116142 3.0585472)",
547106365,,residential,False,True,34.325,,"LINESTRING (18.5130291 3.0584073, 18.5131594 3.0582902, 18.5132724 3.0582186)",
232679006,,residential,False,False,81.008,,"LINESTRING (18.5132724 3.0582186, 18.5133026 3.0574907)",
232679006,,residential,False,True,35.47,,"LINESTRING (18.5132724 3.0582186, 18.5132588 3.0585373)",
547106365,,residential,False,False,34.325,,"LINESTRING (18.5132724 3.0582186, 18.5131594 3.0582902, 18.5130291 3.0584073)",
547140394,,residential,False,False,88.636,,"LINESTRING (18.5120722 3.0590401, 18.5118435 3.0590333, 18.5117456 3.0589315, 18.5116416 3.0588234, 18.5116249 3.0586825, 18.5116142 3.0585472)",
232679006,,residential,False,False,56.175,,"LINESTRING (18.5130047 3.0604543, 18.5130278 3.0603016, 18.5130251 3.0601771, 18.5130366 3.0601035, 18.513071 3.0599557)",
232679006,,residential,False,True,108.36999999999998,,"LINESTRING (18.5130047 3.0604543, 18.5129973 3.060503, 18.5129305 3.0607824, 18.5130102 3.0608239, 18.5130488 3.0608845, 18.5131008 3.0609307, 18.5131685 3.061008, 18.5131672 3.0611345, 18.5131592 3.0612256, 18.5132019 3.0613007)",
547106372,,residential,False,False,286.82399999999996,,"LINESTRING (18.5130047 3.0604543, 18.5130747 3.0605045, 18.5131882 3.0605635, 18.513329 3.060568, 18.5133841 3.060595, 18.5134789 3.0606678, 18.5135425 3.0607766, 18.5136061 3.060822, 18.5136391 3.0608285, 18.5139098 3.0608213, 18.5140149 3.0608259, 18.5141153 3.0608306, 18.5142413 3.0609075, 18.5143091 3.0609378, 18.5143698 3.0609308, 18.5144375 3.0609052, 18.5145333 3.0609087, 18.5147386 3.0609104, 18.5148979 3.0608815, 18.515188 3.060879, 18.5152899 3.060859, 18.5154086 3.0608401)",
547106372,,residential,False,True,79.56099999999999,,"LINESTRING (18.5130047 3.0604543, 18.512871 3.0604326, 18.5127236 3.0604057, 18.5125133 3.0603673, 18.5123287 3.0603827, 18.5122966 3.0603801)",
"[547112050, 547106373]",,residential,False,False,73.48,,"LINESTRING (18.5126046 3.0609011, 18.5125507 3.0608665, 18.5124777 3.0607782, 18.5123801 3.0607054, 18.51232 3.0606361, 18.5122728 3.0605433, 18.5122966 3.0603801)",
232679015,,residential,False,True,9.123,,"LINESTRING (18.5155071 3.0595514, 18.5155249 3.0594713)",
232679015,,residential,False,False,76.007,,"LINESTRING (18.5155071 3.0595514, 18.5153659 3.0601502, 18.5153747 3.060218)",
547111772,,residential,False,False,77.56899999999999,,"LINESTRING (18.5155071 3.0595514, 18.5155503 3.0595772, 18.5155972 3.0596185, 18.515633 3.0596708, 18.5156717 3.0596846, 18.5156992 3.0597259, 18.5157185 3.0597782, 18.5157323 3.0598222, 18.5157461 3.0598993, 18.5157489 3.0599461, 18.5157489 3.0599713, 18.5157501 3.0599916, 18.5157513 3.0600312, 18.5157705 3.0600767, 18.5157825 3.0601103, 18.5158029 3.0601371)",
