osmid,oneway,highway,reversed,length,geometry,name,ref
133975787,True,secondary,False,18.817999999999998,"LINESTRING (-72.012007 19.140751, -72.0119714 19.1407549, -72.0119399 19.1407711, -72.0119172 19.1407973, -72.0119066 19.1408296, -72.0119095 19.1408633)",Rue Paul Eugene Magloire,
30026330,False,residential,True,76.466,"LINESTRING (-72.0119211 19.1449528, -72.0117075 19.1456102)",R. C. Louverture,
48358680,False,unclassified,False,55.201,"LINESTRING (-72.0119211 19.1449528, -72.0114161 19.1448155)",Rue Yayou,
48358680,False,unclassified,True,60.867,"LINESTRING (-72.0119211 19.1449528, -72.0124821 19.1450898)",Rue Yayou,
30026330,False,residential,False,132.03199999999998,"LINESTRING (-72.0119211 19.1449528, -72.0121037 19.1442925, -72.0122498 19.1438068)",R. C. Louverture,
134927403,False,primary,True,67.862,"LINESTRING (-72.0049756 19.1430928, -72.0053945 19.1435574)",Rue Toussaint Louverture,RN 3
375783169,False,unclassified,False,153.079,"LINESTRING (-72.0049756 19.1430928, -72.0060862 19.1422015)",Rue Charlemagne Péralte,
375783169,False,unclassified,True,119.542,"LINESTRING (-72.0049756 19.1430928, -72.0040915 19.1437697)",Rue Charlemagne Péralte,
134927403,False,primary,False,82.491,"LINESTRING (-72.0049756 19.1430928, -72.004572 19.1426704, -72.0044511 19.1425407)",Rue Toussaint Louverture,RN 3
48581924,False,unclassified,False,10.446,"LINESTRING (-72.0116786 19.1477486, -72.0117713 19.1477826)",Avenue Docteur François Duvalier,
48581924,False,unclassified,True,54.126999999999995,"LINESTRING (-72.0116786 19.1477486, -72.01163 19.1477092, -72.0112094 19.1475548)",Avenue Docteur François Duvalier,
223463847,False,residential,False,40.30500000000001,"LINESTRING (-72.0116786 19.1477486, -72.0116961 19.1475951, -72.0117211 19.1474653, -72.0117338 19.1473901)",,
30026330,False,residential,False,11.827,"LINESTRING (-72.0112094 19.1475548, -72.0112325 19.1474507)",R. C. Louverture,
30026330,False,residential,True,61.191,"LINESTRING (-72.0112094 19.1475548, -72.0110348 19.1480798)",R. C. Louverture,
48581683,False,unclassified,True,79.928,"LINESTRING (-72.0112094 19.1475548, -72.0108541 19.1474218, -72.0104909 19.1473204)",Rue Jean Jacques Dessalines,
48581924,False,unclassified,False,54.126999999999995,"LINESTRING (-72.0112094 19.1475548, -72.01163 19.1477092, -72.0116786 19.1477486)",Avenue Docteur François Duvalier,
30026304,False,unclassified,False,107.189,"LINESTRING (-72.0052207 19.1411714, -72.0044749 19.1405135)",Rue Catherine Flon,
30026304,False,unclassified,True,45.184,"LINESTRING (-72.0052207 19.1411714, -72.0055611 19.1414198)",Rue Catherine Flon,
49008994,False,residential,True,69.587,"LINESTRING (-72.0052207 19.1411714, -72.0057707 19.1408226)",,
48358741,False,unclassified,True,154.013,"LINESTRING (-72.0107009 19.1449823, -72.0093901 19.1443618)",Rue Capois La Mort,
49008970,False,residential,False,171.743,"LINESTRING (-72.0107009 19.1449823, -72.0111876 19.1435078)",Rue Stenio Vincent,RD 304
49008970,False,residential,True,35.625,"LINESTRING (-72.0107009 19.1449823, -72.0106046 19.1452895)",Rue Stenio Vincent,RD 304
30026430,False,unclassified,False,45.977,"LINESTRING (-72.0082277 19.1473776, -72.0078182 19.1472316)",Rue Etienne Vincent,
30026430,False,unclassified,True,102.584,"LINESTRING (-72.0082277 19.1473776, -72.0091111 19.1477709)",Rue Etienne Vincent,
48525016,False,unclassified,True,85.974,"LINESTRING (-72.0082277 19.1473776, -72.0084416 19.1467194, -72.008457 19.146636)",Rue Claire Heureuse,
133975789,False,secondary,False,34.249,"LINESTRING (-72.0091031 19.1422579, -72.008838 19.1424372)",Rue Paul Eugène Magloire,
30026474,False,residential,False,87.214,"LINESTRING (-72.0091031 19.1422579, -72.0092132 19.1423998, -72.0093717 19.1425752, -72.0095559 19.1427438, -72.0096747 19.1428197)",Rue Dumarsais Estimé,
133975789,False,secondary,True,177.32,"LINESTRING (-72.0091031 19.1422579, -72.0091439 19.142257, -72.0105486 19.1414443)",Rue Paul Eugène Magloire,
30026474,False,residential,True,54.86,"LINESTRING (-72.0122498 19.1438068, -72.0117431 19.1436873)",Rue Dumarsais Estimé,
30026330,False,residential,False,154.859,"LINESTRING (-72.0122498 19.1438068, -72.0124331 19.143262, -72.0125473 19.14287, -72.0126573 19.1424688)",R. C. Louverture,
30026330,False,residential,True,132.03199999999998,"LINESTRING (-72.0122498 19.1438068, -72.0121037 19.1442925, -72.0119211 19.1449528)",R. C. Louverture,
30026474,False,residential,False,64.863,"LINESTRING (-72.0122498 19.1438068, -72.0125422 19.1438791, -72.0128375 19.1439833)",Rue Dumarsais Estimé,
48358675,False,residential,False,166.337,"LINESTRING (-72.0102129 19.1430837, -72.0093901 19.1443618)",Rue Claire Heureuse,
30026474,False,residential,False,112.889,"LINESTRING (-72.0102129 19.1430837, -72.0104645 19.1432011, -72.010623 19.1432759, -72.0107778 19.1433545, -72.0110113 19.1434508, -72.0111876 19.1435078)",Rue Dumarsais Estimé,
30026474,False,residential,True,63.730999999999995,"LINESTRING (-72.0102129 19.1430837, -72.0099271 19.1429532, -72.0096747 19.1428197)",Rue Dumarsais Estimé,
48358675,False,residential,True,174.664,"LINESTRING (-72.0102129 19.1430837, -72.0108396 19.1420366, -72.0110687 19.1417391)",Rue Claire Heureuse,
30026474,False,residential,True,57.267,"LINESTRING (-72.0133658 19.1441104, -72.0128375 19.1439833)",Rue Dumarsais Estimé,
48524992,False,unclassified,False,130.032,"LINESTRING (-72.0133658 19.1441104, -72.0130932 19.1452511)",Rue du Bon Samaritain,
48527082,False,primary,False,73.181,"LINESTRING (-72.008457 19.146636, -72.0086797 19.1460124)",Rue Claire Heureuse,RN 3
48358184,False,primary,True,145.286,"LINESTRING (-72.008457 19.146636, -72.008539 19.146708, -72.0088164 19.147072, -72.0091111 19.1477709)",Rue du Pont,RN 3
48525016,False,unclassified,False,85.974,"LINESTRING (-72.008457 19.146636, -72.0084416 19.1467194, -72.0082277 19.1473776)",Rue Claire Heureuse,
48527252,False,secondary,True,169.127,"LINESTRING (-72.008457 19.146636, -72.0077042 19.146304, -72.0070371 19.1459235)",Rue Jean Jacques Dessalines,
132161175,False,unclassified,False,158.929,"LINESTRING (-72.008457 19.146636, -72.008847 19.1467468, -72.0098587 19.1471683)",Rue Jean Jacques Dessalines,
132161180,False,residential,False,130.55599999999998,"LINESTRING (-72.0120917 19.1408218, -72.0125471 19.140612, -72.0129107 19.1404767, -72.0132291 19.1403503)",Rues des Lattes,
323689103,True,secondary,False,12.703,"LINESTRING (-72.0120917 19.1408218, -72.0120811 19.1407951, -72.0120619 19.1407729, -72.0120364 19.1407577, -72.012007 19.140751)",,RD 304
49008967,False,secondary,False,14.006,"LINESTRING (-72.012068 19.140639, -72.012007 19.140751)",Rue Paul Eugene Magloire,RD 304
30026304,False,unclassified,True,8.158,"LINESTRING (-72.0061251 19.142138, -72.0060862 19.1422015)",Rue Catherine Flon,
30026304,False,unclassified,False,99.949,"LINESTRING (-72.0061251 19.142138, -72.0060614 19.1420306, -72.0059743 19.1418743, -72.0055611 19.1414198)",Rue Catherine Flon,
48613733,False,unclassified,True,233.55,"LINESTRING (-72.0061251 19.142138, -72.0064729 19.1417994, -72.0065335 19.1417488, -72.0067057 19.1415879, -72.0068578 19.1413593, -72.0070304 19.1410523, -72.0074195 19.1406373, -72.0075278 19.1405258)",Rue Charlemagne Peralte,
30026474,False,residential,False,57.267,"LINESTRING (-72.0128375 19.1439833, -72.0133658 19.1441104)",Rue Dumarsais Estimé,
48524991,False,residential,True,128.577,"LINESTRING (-72.0128375 19.1439833, -72.0124821 19.1450898)",Rue des Innocents,
30026474,False,residential,True,64.863,"LINESTRING (-72.0128375 19.1439833, -72.0125422 19.1438791, -72.0122498 19.1438068)",Rue Dumarsais Estimé,
48524991,False,residential,False,158.977,"LINESTRING (-72.0128375 19.1439833, -72.0130001 19.1432675, -72.0131254 19.142876, -72.013235 19.1426066)",Rue des Innocents,
30026330,False,residential,False,76.466,"LINESTRING (-72.0117075 19.1456102, -72.0119211 19.1449528)",R. C. Louverture,
48525012,False,unclassified,False,54.84,"LINESTRING (-72.0117075 19.1456102, -72.0112136 19.1454504)",Rue Jean Pierre Boyer,
48525012,False,unclassified,True,109.216,"LINESTRING (-72.0117075 19.1456102, -72.012694 19.1459204)",Rue Jean Pierre Boyer,
30026330,False,residential,True,128.637,"LINESTRING (-72.0117075 19.1456102, -72.0116657 19.14575, -72.0114151 19.1467335)",R. C. Louverture,
30026430,False,unclassified,True,45.977,"LINESTRING (-72.0078182 19.1472316, -72.0082277 19.1473776)",Rue Etienne Vincent,
48527090,False,unclassified,True,81.58800000000001,"LINESTRING (-72.0078182 19.1472316, -72.0076734 19.1471531, -72.0074629 19.1470203, -72.007229 19.1468476, -72.0071847 19.1468097)",Rue Etienne Vincent,
644917434,False,residential,False,153.755,"LINESTRING (-72.0078182 19.1472316, -72.0080354 19.1474621, -72.0081905 19.1475522, -72.0083167 19.1476255, -72.0085657 19.1477721, -72.0087373 19.1478887, -72.0090113 19.1480088)",Ruelle G Mesidor,
30026430,False,unclassified,False,102.584,"LINESTRING (-72.0091111 19.1477709, -72.0082277 19.1473776)",Rue Etienne Vincent,
48358994,False,primary,True,28.455,"LINESTRING (-72.0091111 19.1477709, -72.0090113 19.1480088)",Rue du Pont,RN 3
48358184,False,primary,False,145.286,"LINESTRING (-72.0091111 19.1477709, -72.0088164 19.147072, -72.008539 19.146708, -72.008457 19.146636)",Rue du Pont,RN 3
643961729,False,unclassified,True,32.045,"LINESTRING (-72.0091111 19.1477709, -72.0092842 19.1478401, -72.0093941 19.1478783)",Rue G Mesidor,
132133046,False,unclassified,True,77.739,"LINESTRING (-72.0059738 19.1441869, -72.0065206 19.1437158)",Rue Boisrond Tonnerre,
134927403,False,primary,False,17.167,"LINESTRING (-72.0059738 19.1441869, -72.0058561 19.1440798)",Rue Toussaint Louverture,RN 3
134927403,False,primary,True,95.794,"LINESTRING (-72.0059738 19.1441869, -72.0066393 19.1447759)",Rue Toussaint Louverture,RN 3
133975789,False,secondary,True,34.249,"LINESTRING (-72.008838 19.1424372, -72.0091031 19.1422579)",Rue Paul Eugène Magloire,
30026203,False,unclassified,False,253.34799999999998,"LINESTRING (-72.008838 19.1424372, -72.0083438 19.141674, -72.008209 19.1414659, -72.0081296 19.1413432, -72.0078029 19.1408794, -72.0075278 19.1405258)",Rue Simon Sylvestre,
133975789,False,secondary,False,105.006,"LINESTRING (-72.008838 19.1424372, -72.0084238 19.1427602, -72.0080783 19.1430507)",Rue Paul Eugène Magloire,
48358179,False,primary,False,153.007,"LINESTRING (-72.0086797 19.1460124, -72.0074394 19.1452909)",Rue Toussaint Louverture,RN 3
48358675,False,residential,True,90.285,"LINESTRING (-72.0086797 19.1460124, -72.0090095 19.1452626)",Rue Claire Heureuse,
48527082,False,primary,True,73.181,"LINESTRING (-72.0086797 19.1460124, -72.008457 19.146636)",Rue Claire Heureuse,RN 3
48358740,False,unclassified,False,173.135,"LINESTRING (-72.0086797 19.1460124, -72.0094021 19.1462137, -72.0098325 19.1463479, -72.0102652 19.1464322)",Rue Toussaint Louverture,
133975789,False,secondary,True,72.401,"LINESTRING (-72.0066393 19.1447759, -72.0070517 19.1442542)",Rue Paul Eugène Magloire,
134927403,False,primary,False,95.794,"LINESTRING (-72.0066393 19.1447759, -72.0059738 19.1441869)",Rue Toussaint Louverture,RN 3
134927404,False,secondary,False,52.934,"LINESTRING (-72.0066393 19.1447759, -72.006354 19.1451683)",Rue Paul Eugene Magloire,
48358179,False,primary,True,101.84,"LINESTRING (-72.0066393 19.1447759, -72.0071746 19.1451473, -72.0074394 19.1452909)",Rue Toussaint Louverture,RN 3
30026233,False,residential,False,62.59,"LINESTRING (-72.0126573 19.1424688, -72.013235 19.1426066)",Avenue Monseigneur Descoste,
30026233,False,residential,True,113.25200000000001,"LINESTRING (-72.0126573 19.1424688, -72.0119715 19.1423195, -72.0116203 19.1421971)",Avenue Monseigneur Descoste,
30026330,False,residential,False,210.174,"LINESTRING (-72.0126573 19.1424688, -72.012843 19.141888, -72.012855 19.141771, -72.0128549 19.1417435, -72.012838 19.14168, -72.0127717 19.1416038, -72.0126862 19.1415289, -72.0125884 19.1414561, -72.0124937 19.1413622, -72.0124113 19.1412589, -72.0123412 19.1411832, -72.0121835 19.1410143, -72.0120796 19.1408859)",R. C. Louverture,
30026330,False,residential,True,154.859,"LINESTRING (-72.0126573 19.1424688, -72.0125473 19.14287, -72.0124331 19.143262, -72.0122498 19.1438068)",R. C. Louverture,
30026474,False,residential,False,54.86,"LINESTRING (-72.0117431 19.1436873, -72.0122498 19.1438068)",Rue Dumarsais Estimé,
30026474,False,residential,True,61.672,"LINESTRING (-72.0117431 19.1436873, -72.0111876 19.1435078)",Rue Dumarsais Estimé,
48358673,False,unclassified,False,130.068,"LINESTRING (-72.0117431 19.1436873, -72.0114161 19.1448155)",Rue du Marche,
48525012,False,unclassified,False,109.216,"LINESTRING (-72.012694 19.1459204, -72.0117075 19.1456102)",Rue Jean Pierre Boyer,
48525012,False,unclassified,True,23.336,"LINESTRING (-72.012694 19.1459204, -72.0129097 19.1459706)",Rue Jean Pierre Boyer,
48358677,False,unclassified,False,120.74799999999999,"LINESTRING (-72.012694 19.1459204, -72.0125655 19.1463636, -72.0124247 19.1469757)",Ruelle Salomon,
48525012,False,unclassified,False,52.907,"LINESTRING (-72.0133927 19.1461055, -72.0129097 19.1459706)",Rue Jean Pierre Boyer,
48358673,False,unclassified,False,73.733,"LINESTRING (-72.0114161 19.1448155, -72.0112136 19.1454504)",Rue du Marche,
48358673,False,unclassified,True,130.068,"LINESTRING (-72.0114161 19.1448155, -72.0117431 19.1436873)",Rue du Marche,
48358680,False,unclassified,True,55.201,"LINESTRING (-72.0114161 19.1448155, -72.0119211 19.1449528)",Rue Yayou,
48358673,False,unclassified,True,73.733,"LINESTRING (-72.0112136 19.1454504, -72.0114161 19.1448155)",Rue du Marche,
48525012,False,unclassified,False,66.427,"LINESTRING (-72.0112136 19.1454504, -72.0106046 19.1452895)",Rue Jean Pierre Boyer,
48525012,False,unclassified,True,54.84,"LINESTRING (-72.0112136 19.1454504, -72.0117075 19.1456102)",Rue Jean Pierre Boyer,
48358674,False,unclassified,True,86.728,"LINESTRING (-72.0130859 19.1472198, -72.0128608 19.1472667, -72.0126802 19.147298, -72.0122694 19.1473209)",Rue Sully,
48358740,False,unclassified,True,75.899,"LINESTRING (-72.0130859 19.1472198, -72.013026 19.147156, -72.0128987 19.1471014, -72.0126973 19.1470424, -72.0124247 19.1469757)",Rue Toussaint Louverture,
48527084,False,unclassified,False,79.525,"LINESTRING (-72.0130859 19.1472198, -72.0131237 19.1473496, -72.0131291 19.1474934, -72.0130919 19.1476823, -72.0130434 19.1479225)",Ruelle J Hector,
48358740,False,unclassified,True,109.418,"LINESTRING (-72.0124247 19.1469757, -72.0114151 19.1467335)",Rue Toussaint Louverture,
48358677,False,unclassified,True,120.74799999999999,"LINESTRING (-72.0124247 19.1469757, -72.0125655 19.1463636, -72.012694 19.1459204)",Ruelle Salomon,
48358740,False,unclassified,False,75.899,"LINESTRING (-72.0124247 19.1469757, -72.0126973 19.1470424, -72.0128987 19.1471014, -72.013026 19.147156, -72.0130859 19.1472198)",Rue Toussaint Louverture,
30026330,False,residential,False,32.766,"LINESTRING (-72.0113435 19.1470203, -72.0114151 19.1467335)",R. C. Louverture,
30026330,False,residential,True,49.258,"LINESTRING (-72.0113435 19.1470203, -72.0112325 19.1474507)",R. C. Louverture,
48358676,False,unclassified,True,103.813,"LINESTRING (-72.0113435 19.1470203, -72.0121461 19.1472469, -72.012204 19.1472632, -72.0122416 19.1472891, -72.0122694 19.1473209)",Rue A Jean Gilles,
48582040,False,unclassified,False,64.253,"LINESTRING (-72.0113435 19.1470203, -72.0111825 19.1469626, -72.0110551 19.146869, -72.0109739 19.1467692, -72.0109503 19.1466342)",Ruelle Docteur Joseph,
48358674,False,unclassified,False,86.728,"LINESTRING (-72.0122694 19.1473209, -72.0126802 19.147298, -72.0128608 19.1472667, -72.0130859 19.1472198)",Rue Sully,
48358674,False,unclassified,True,56.828,"LINESTRING (-72.0122694 19.1473209, -72.0119042 19.1473588, -72.0117338 19.1473901)",Rue Sully,
48358676,False,unclassified,False,103.81299999999999,"LINESTRING (-72.0122694 19.1473209, -72.0122416 19.1472891, -72.012204 19.1472632, -72.0121461 19.1472469, -72.0113435 19.1470203)",Rue A Jean Gilles,
48358675,False,residential,False,107.849,"LINESTRING (-72.0093901 19.1443618, -72.0090095 19.1452626)",Rue Claire Heureuse,
48358675,False,residential,True,166.337,"LINESTRING (-72.0093901 19.1443618, -72.0102129 19.1430837)",Rue Claire Heureuse,
48358741,False,unclassified,False,154.013,"LINESTRING (-72.0093901 19.1443618, -72.0107009 19.1449823)",Rue Capois La Mort,
48358741,False,unclassified,True,111.353,"LINESTRING (-72.0093901 19.1443618, -72.0092377 19.1442729, -72.009037 19.1441624, -72.0086361 19.1436807)",Rue Capois La Mort,
48358675,False,residential,False,90.285,"LINESTRING (-72.0090095 19.1452626, -72.0086797 19.1460124)",Rue Claire Heureuse,
48358675,False,residential,True,107.849,"LINESTRING (-72.0090095 19.1452626, -72.0093901 19.1443618)",Rue Claire Heureuse,
48524995,False,unclassified,False,142.628,"LINESTRING (-72.0090095 19.1452626, -72.0085719 19.1450725, -72.0077792 19.14472)",Rue Hammerton Killick,
48524995,False,unclassified,True,165.076,"LINESTRING (-72.0090095 19.1452626, -72.0097347 19.1455403, -72.0104485 19.1458578)",Rue Hammerton Killick,
48358179,False,primary,True,153.007,"LINESTRING (-72.0074394 19.1452909, -72.0086797 19.1460124)",Rue Toussaint Louverture,RN 3
48361242,False,residential,False,82.06,"LINESTRING (-72.0074394 19.1452909, -72.0070371 19.1459235)",Rue Anténor Firmin,
48361242,False,residential,True,72.828,"LINESTRING (-72.0074394 19.1452909, -72.0077792 19.14472)",Rue Anténor Firmin,
48358179,False,primary,False,101.84,"LINESTRING (-72.0074394 19.1452909, -72.0071746 19.1451473, -72.0066393 19.1447759)",Rue Toussaint Louverture,RN 3
48361242,False,residential,False,61.039,"LINESTRING (-72.0070371 19.1459235, -72.0066976 19.146369)",Rue Anténor Firmin,
48361242,False,residential,True,82.06,"LINESTRING (-72.0070371 19.1459235, -72.0074394 19.1452909)",Rue Anténor Firmin,
48527252,False,secondary,False,169.127,"LINESTRING (-72.0070371 19.1459235, -72.0077042 19.146304, -72.008457 19.146636)",Rue Jean Jacques Dessalines,
48527252,False,secondary,True,98.748,"LINESTRING (-72.0070371 19.1459235, -72.0065315 19.1456073, -72.0062591 19.1454252)",Rue Jean Jacques Dessalines,
30026474,False,residential,False,63.730999999999995,"LINESTRING (-72.0096747 19.1428197, -72.0099271 19.1429532, -72.0102129 19.1430837)",Rue Dumarsais Estimé,
30026474,False,residential,True,87.214,"LINESTRING (-72.0096747 19.1428197, -72.0095559 19.1427438, -72.0093717 19.1425752, -72.0092132 19.1423998, -72.0091031 19.1422579)",Rue Dumarsais Estimé,
48361242,False,residential,False,145.628,"LINESTRING (-72.0096747 19.1428197, -72.0090761 19.1432458, -72.0086361 19.1436807)",Rue Anténor Firmin,
