osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
30032688,Rue Monfort,residential,False,True,68.867,"LINESTRING (-72.8294997 19.94142, -72.8299935 19.94101)",,
130644959,,residential,False,False,48.555,"LINESTRING (-72.8294997 19.94142, -72.8298484 19.9417085)",,
130644959,,residential,False,True,69.84,"LINESTRING (-72.8294997 19.94142, -72.8290515 19.9409542)",,
"[30032688, 196036590]",Rue Monfort,residential,False,"[False, True]",160.97099999999998,"LINESTRING (-72.8294997 19.94142, -72.8290533 19.9419788, -72.8288884 19.9418686, -72.8286532 19.9416679, -72.828479 19.9414659)",,
48520359,Rue Courte,unclassified,False,True,23.041,"LINESTRING (-72.8300944 19.9378017, -72.8301201 19.9380075)",,
30032746,Avenue Pétion,residential,False,False,160.489,"LINESTRING (-72.8300944 19.9378017, -72.8312495 19.9378845, -72.8313951 19.93793, -72.8314063 19.937986, -72.8314139 19.9381389)",,
30032746,Avenue Pétion,residential,False,True,52.322,"LINESTRING (-72.8300944 19.9378017, -72.829978 19.9377747, -72.82989 19.937669, -72.8298224 19.9374546)",,
48559201,Rue Capois,residential,False,True,104.775,"LINESTRING (-72.8291178 19.9380164, -72.8301201 19.9380075)",,
48562657,Rue Notre-Dame,tertiary,False,False,71.745,"LINESTRING (-72.8291178 19.9380164, -72.8288145 19.9374376)",,
48562657,Rue Notre-Dame,tertiary,False,True,70.452,"LINESTRING (-72.8291178 19.9380164, -72.829364 19.9386062)",,
226498194,Rue Toniere,residential,False,False,263.976,"LINESTRING (-72.8291178 19.9380164, -72.8290235 19.9380075, -72.8286961 19.9381611, -72.8285514 19.9384726, -72.8284799 19.9391834, -72.8284865 19.9393084, -72.8289955 19.9399013)",,
30032757,,residential,False,True,58.946,"LINESTRING (-72.8305553 19.9399915, -72.8309434 19.9403761)",,
48557765,Rue Saint-Vincent,primary,True,False,30.809,"LINESTRING (-72.8305553 19.9399915, -72.8307862 19.9398193)",,
725684681,,primary,False,False,28.401,"LINESTRING (-72.8305553 19.9399915, -72.8303663 19.939808)",,
30032688,Rue Monfort,residential,False,False,62.967,"LINESTRING (-72.8333236 19.9401484, -72.832722 19.9401195)",,
30032688,Rue Monfort,residential,False,True,86.735,"LINESTRING (-72.8333236 19.9401484, -72.8341244 19.9403527)",,
48520143,Rue Sebahin,residential,False,False,84.914,"LINESTRING (-72.8333236 19.9401484, -72.8331847 19.939396)",,
30032656,Rue L' Hospital,residential,False,True,238.253,"LINESTRING (-72.8317109 19.9358066, -72.8316438 19.9358383, -72.8312249 19.9360364, -72.8295844 19.936568)",,
48520360,Rue Benito Silvany,residential,False,True,105.373,"LINESTRING (-72.8288145 19.9374376, -72.8298224 19.9374546)",,
48562657,Rue Notre-Dame,tertiary,False,True,71.745,"LINESTRING (-72.8288145 19.9374376, -72.8291178 19.9380164)",,
48562657,Rue Notre-Dame,tertiary,False,False,75.45700000000001,"LINESTRING (-72.8288145 19.9374376, -72.8284944 19.9369058, -72.828459 19.936847)",,
111290145,,residential,False,True,166.118,"LINESTRING (-72.8288145 19.9374376, -72.8287601 19.9375933, -72.8282417 19.9379648, -72.8277092 19.9382824, -72.8275772 19.9382917)",,
48560758,Rue Capois La Mort,residential,False,False,68.177,"LINESTRING (-72.8353268 19.9380652, -72.8346751 19.9380898)",,
172598389,Rue Pétion,residential,False,True,72.63,"LINESTRING (-72.8353268 19.9380652, -72.8350476 19.9379655, -72.8346621 19.9378797)",,
48562657,Rue Notre-Dame,tertiary,False,False,70.452,"LINESTRING (-72.829364 19.9386062, -72.8291178 19.9380164)",,
48562657,Rue Notre-Dame,tertiary,False,True,31.168,"LINESTRING (-72.829364 19.9386062, -72.8294478 19.9388752)",,
48520561,,residential,False,True,123.88900000000001,"LINESTRING (-72.829364 19.9386062, -72.8294668 19.9385404, -72.8300103 19.9383611, -72.8300808 19.9383651, -72.8301403 19.9383919, -72.8301991 19.9384901, -72.8302349 19.9386937, -72.8302363 19.9387019)",,
30032656,Rue L' Hospital,residential,False,True,21.66,"LINESTRING (-72.8295844 19.936568, -72.8293841 19.9366179)",,
30032746,Avenue Pétion,residential,False,False,40.357,"LINESTRING (-72.8295844 19.936568, -72.8296789 19.9369199)",,
30032656,Rue L' Hospital,residential,False,False,238.253,"LINESTRING (-72.8295844 19.936568, -72.8312249 19.9360364, -72.8316438 19.9358383, -72.8317109 19.9358066)",,
30032591,Rue B. Sylvain,secondary,False,False,40.656,"LINESTRING (-72.8277623 19.9425804, -72.827899 19.9422381)",RD 501,
