osmid,highway,oneway,reversed,length,ref,name,geometry
557479715,unclassified,False,True,65.263,,,"LINESTRING (-71.8428803 18.2448099, -71.8430083 18.2442357)"
179456631,secondary,False,True,141.799,RD 112,Route Départementale 112,"LINESTRING (-71.8428803 18.2448099, -71.8426278 18.2446771, -71.8423482 18.2446038, -71.8422598 18.2445764, -71.8421898 18.2445547, -71.8421116 18.2445276, -71.8419085 18.2444564, -71.8416262 18.2443667)"
179463404,secondary,False,False,69.37,RD 102;RD 112,Route Départementale 102 / 112,"LINESTRING (-71.8428803 18.2448099, -71.8428914 18.2451822, -71.8429373 18.2454298)"
1032764251,residential,False,True,73.898,,,"LINESTRING (-71.8428803 18.2448099, -71.8429966 18.244812, -71.8431361 18.2447681, -71.8432374 18.2447298, -71.8433259 18.2446814, -71.8434197 18.2446426, -71.8435346 18.2446009)"
30047709,secondary,False,False,80.208,RD 402,,"LINESTRING (-71.8399386 18.2434793, -71.8402449 18.2435265, -71.8404364 18.2435335, -71.840692 18.2435034)"
48581242,secondary,False,True,370.354,RD 112,Route Départementale 112,"LINESTRING (-71.8399386 18.2434793, -71.8398012 18.2432022, -71.8397014 18.2427922, -71.8395985 18.2422428, -71.8395321 18.2420838, -71.8394806 18.241884, -71.8393801 18.2416818, -71.8392781 18.2414906, -71.8391122 18.2413731, -71.8389508 18.2412957, -71.8388477 18.2412109, -71.8387728 18.2411348, -71.83872 18.2410175, -71.8387016 18.240839, -71.8386903 18.2406894, -71.8387447 18.2405254)"
"[171947179, 447246251]",residential,False,False,967.2259999999999,,Rue Tete Morne,"LINESTRING (-71.8399386 18.2434793, -71.8394768 18.2433761, -71.8392339 18.2433402, -71.8388166 18.2433202, -71.8381999 18.2434459, -71.8375882 18.2436109, -71.8369266 18.2436866, -71.8367054 18.2436938, -71.8367242 18.2432659, -71.8367054 18.2429882, -71.836743 18.2427946, -71.8369548 18.2425449, -71.8371775 18.2422494, -71.8372901 18.2419641, -71.8373867 18.2416941, -71.8374417 18.2414613, -71.837376 18.2412028, -71.8374148 18.2408831, -71.8374296 18.2405175, -71.8374283 18.2400411, -71.8374899 18.2397686, -71.8384073 18.2404768, -71.8387447 18.2405254)"
179456631,secondary,False,False,149.66,RD 112,Route Départementale 112,"LINESTRING (-71.8399386 18.2434793, -71.8403236 18.2437894, -71.8406006 18.2439485, -71.8408029 18.2440435, -71.841137 18.2441782)"
171947174,residential,False,False,48.947,,Rue Milery,"LINESTRING (-71.841137 18.2441782, -71.8411888 18.2440845, -71.8411859 18.243908, -71.8412343 18.243757)"
179456631,secondary,False,False,55.753,RD 112,Route Départementale 112,"LINESTRING (-71.841137 18.2441782, -71.8411587 18.2441866, -71.8416262 18.2443667)"
179456631,secondary,False,True,149.66,RD 112,Route Départementale 112,"LINESTRING (-71.841137 18.2441782, -71.8408029 18.2440435, -71.8406006 18.2439485, -71.8403236 18.2437894, -71.8399386 18.2434793)"
48471005,residential,False,False,194.639,,Rue Sacre Coeur,"LINESTRING (-71.8416262 18.2443667, -71.8419785 18.2446988, -71.8420998 18.244862, -71.8422429 18.2449924, -71.8423624 18.245132, -71.8424207 18.2452047, -71.8424913 18.2452939, -71.8426184 18.2454303, -71.8427629 18.245492, -71.8429474 18.2454839)"
179456631,secondary,False,False,141.79899999999998,RD 112,Route Départementale 112,"LINESTRING (-71.8416262 18.2443667, -71.8419085 18.2444564, -71.8421116 18.2445276, -71.8421898 18.2445547, -71.8422598 18.2445764, -71.8423482 18.2446038, -71.8426278 18.2446771, -71.8428803 18.2448099)"
179456631,secondary,False,True,55.753,RD 112,Route Départementale 112,"LINESTRING (-71.8416262 18.2443667, -71.8411587 18.2441866, -71.841137 18.2441782)"
30048019,unclassified,False,True,67.083,,,"LINESTRING (-71.8430083 18.2442357, -71.8430785 18.2436361)"
557479715,unclassified,False,False,65.263,,,"LINESTRING (-71.8430083 18.2442357, -71.8428803 18.2448099)"
48471006,unclassified,False,True,201.396,,,"LINESTRING (-71.8430083 18.2442357, -71.8428719 18.2442771, -71.8427169 18.2442339, -71.8422628 18.2440153, -71.8418322 18.2437852, -71.8413644 18.2437609, -71.8412744 18.2437631, -71.8412343 18.243757)"
179463397,residential,False,False,68.83500000000001,,,"LINESTRING (-71.8430083 18.2442357, -71.8433102 18.2444448, -71.8435346 18.2446009)"
