osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
290467135,RC 102A,Route Communale 102A,tertiary,False,True,182.488,"LINESTRING (-73.1888714 19.8517679, -73.1888942 19.8518764, -73.1888996 19.851937, -73.1888983 19.8520076, -73.1888844 19.8520935, -73.1888418 19.8522398, -73.18863 19.852585, -73.188511 19.852991, -73.188509 19.853135, -73.188537 19.853199, -73.1886519 19.8532669)",
49134014,,Rue Morne Pasteur,residential,False,True,237.17399999999998,"LINESTRING (-73.1966981 19.8519748, -73.1968027 19.8522019, -73.1968698 19.8522952, -73.1969932 19.8523949, -73.1971326 19.8525286, -73.1971474 19.852579, -73.1971353 19.8526282, -73.1970964 19.8526623, -73.1968778 19.8527317, -73.1963521 19.852994, -73.196151 19.8531025, -73.1959176 19.8532842)",
87550810,RD 502,Route Coicou,secondary,False,False,25.738999999999997,"LINESTRING (-73.1966981 19.8519748, -73.1968153 19.8519273, -73.1969039 19.8518533)",
87583233,RD 502,Rue Sténio Vincent,secondary,False,False,327.072,"LINESTRING (-73.1966981 19.8519748, -73.196609 19.851989, -73.196303 19.852022, -73.195854 19.852062, -73.195586 19.852096, -73.195318 19.852156, -73.195107 19.852227, -73.194896 19.852324, -73.194599 19.852456, -73.194301 19.852589, -73.194004 19.852685, -73.193755 19.852719, -73.1937096 19.8527016)",
49133966,,,residential,False,False,15.231000000000002,"LINESTRING (-73.192986 19.8514316, -73.1929947 19.8513306, -73.1929903 19.8512952)",
87550736,,Route Cimetiere,unclassified,False,False,49.912,"LINESTRING (-73.192986 19.8514316, -73.1929618 19.8514923, -73.1929591 19.8516065, -73.1929703 19.8516961, -73.1929519 19.8518045, -73.1929333 19.8518721)",
87550824,RD 502,Route lot bo Dlo,secondary,False,False,178.198,"LINESTRING (-73.1896606 19.8588198, -73.189727 19.85854, -73.189798 19.858234, -73.189849 19.8579, -73.189851 19.857702, -73.189779 19.857321, -73.1897611 19.8572425)",
87550736,,Route Cimetiere,unclassified,False,True,91.613,"LINESTRING (-73.1921775 19.8522812, -73.192262 19.852225, -73.192387 19.852163, -73.1925236 19.8520732, -73.1926411 19.8520055, -73.1928948 19.8519029, -73.1929333 19.8518721)",
87583233,RD 502,Rue Sténio Vincent,secondary,False,False,56.900999999999996,"LINESTRING (-73.1921775 19.8522812, -73.191928 19.85223, -73.1916413 19.8521982)",
87583233,RD 502,Rue Sténio Vincent,secondary,False,True,41.134,"LINESTRING (-73.1921775 19.8522812, -73.192347 19.852316, -73.1925545 19.8523842)",
290467135,RC 102A,Route Communale 102A,tertiary,False,False,229.65299999999996,"LINESTRING (-73.189346 19.855095, -73.1893332 19.8548714, -73.1892169 19.8546198, -73.189151 19.8544412, -73.1890546 19.8542379, -73.1890254 19.8541406, -73.189033 19.85408, -73.1889787 19.8540019, -73.1889287 19.8539455, -73.18892 19.853934, -73.1888486 19.8538564, -73.1887962 19.8537802, -73.1888007 19.8537046, -73.1888646 19.8534195, -73.188793 19.853364, -73.188708 19.8533, -73.1886519 19.8532669)",
290467135,RC 102A,Route Communale 102A,tertiary,False,True,56.507999999999996,"LINESTRING (-73.189346 19.855095, -73.189391 19.855402, -73.1894968 19.8555735)",
87583233,RD 502,Rue Sténio Vincent,secondary,False,True,31.038,"LINESTRING (-73.191346 19.852215, -73.1914816 19.8521963, -73.1916413 19.8521982)",
290467134,RD 502,Gand Rue,secondary,False,True,164.114,"LINESTRING (-73.191346 19.852215, -73.191278 19.852251, -73.1912224 19.8523129, -73.1911848 19.8523848, -73.1910795 19.8526473, -73.191054 19.852709, -73.1907591 19.8535595)",
290467136,,Rue Sténio Vincent,unclassified,False,False,53.48499999999999,"LINESTRING (-73.191346 19.852215, -73.1912839 19.8522149, -73.1912183 19.8522149, -73.1911215 19.8522164, -73.191059 19.852218, -73.190995 19.8522211, -73.1909356 19.8522211, -73.1908888 19.8522211, -73.1908537 19.8522598)",
87550736,,Route Cimetiere,unclassified,False,False,91.613,"LINESTRING (-73.1929333 19.8518721, -73.1928948 19.8519029, -73.1926411 19.8520055, -73.1925236 19.8520732, -73.192387 19.852163, -73.192262 19.852225, -73.1921775 19.8522812)",
87550736,,Route Cimetiere,unclassified,False,True,49.912,"LINESTRING (-73.1929333 19.8518721, -73.1929519 19.8518045, -73.1929703 19.8516961, -73.1929591 19.8516065, -73.1929618 19.8514923, -73.192986 19.8514316)",
49435685,RD 502,,secondary,False,False,45.164,"LINESTRING (-73.1900102 19.8553196, -73.1901213 19.8551863, -73.1901698 19.8551004, -73.1902444 19.8549798)",
"[1026585538, 49435685, 48628314]",RD 502,,secondary,False,True,64.028,"LINESTRING (-73.1900102 19.8553196, -73.1899685 19.8553792, -73.189873 19.8554868, -73.1895199 19.8555679, -73.1894968 19.8555735)",yes
1022844875,,,residential,False,False,80.056,"LINESTRING (-73.1900102 19.8553196, -73.1899459 19.8552423, -73.1899329 19.8552188, -73.1899246 19.8551815, -73.190007 19.8546297)",
"[1026585538, 48628314, 49435685]",RD 502,,secondary,False,False,64.02799999999999,"LINESTRING (-73.1894968 19.8555735, -73.1895199 19.8555679, -73.189873 19.8554868, -73.1899685 19.8553792, -73.1900102 19.8553196)",yes
87550824,RD 502,Route lot bo Dlo,secondary,False,True,187.87,"LINESTRING (-73.1894968 19.8555735, -73.189502 19.855684, -73.189583 19.856073, -73.189645 19.856552, -73.189688 19.856923, -73.1897611 19.8572425)",
290467135,RC 102A,Route Communale 102A,tertiary,False,False,56.507999999999996,"LINESTRING (-73.1894968 19.8555735, -73.189391 19.855402, -73.189346 19.855095)",
87550737,,Rue Saint Pierre,unclassified,False,True,106.506,"LINESTRING (-73.1925545 19.8523842, -73.19247 19.852571, -73.1923621 19.8527834, -73.1922765 19.8529863, -73.1921555 19.8532651)",
87583233,RD 502,Rue Sténio Vincent,secondary,False,False,41.134,"LINESTRING (-73.1925545 19.8523842, -73.192347 19.852316, -73.1921775 19.8522812)",
87583233,RD 502,Rue Sténio Vincent,secondary,False,True,125.982,"LINESTRING (-73.1925545 19.8523842, -73.192832 19.852483, -73.1936606 19.8526894, -73.1937096 19.8527016)",
49133963,,Jhohanne,residential,False,False,51.602,"LINESTRING (-73.1919246 19.853777, -73.1914519 19.853644)",
87550737,,Rue Saint Pierre,unclassified,False,False,61.937999999999995,"LINESTRING (-73.1919246 19.853777, -73.1921177 19.8533836, -73.1921555 19.8532651)",
87550737,,Rue Saint Pierre,unclassified,False,True,105.958,"LINESTRING (-73.1919246 19.853777, -73.1918341 19.8540322, -73.1917298 19.8542877, -73.1915538 19.854663)",
87550814,,Grand Rue,unclassified,False,False,54.681,"LINESTRING (-73.1911577 19.8568759, -73.1906544 19.8567427)",
87550737,,Rue Saint Pierre,unclassified,False,False,75.071,"LINESTRING (-73.1911577 19.8568759, -73.1912307 19.8565521, -73.1912406 19.8562081)",
87550737,,Rue Saint Pierre,unclassified,False,True,90.212,"LINESTRING (-73.1911577 19.8568759, -73.1910257 19.8574681, -73.190971 19.8576678)",
49133966,,,residential,False,True,15.231000000000002,"LINESTRING (-73.1929903 19.8512952, -73.1929947 19.8513306, -73.192986 19.8514316)",
49133962,,Rue Saint jean,residential,False,True,162.955,"LINESTRING (-73.1916413 19.8521982, -73.191506 19.8527161, -73.1915136 19.8532477, -73.1914519 19.853644)",
87583233,RD 502,Rue Sténio Vincent,secondary,False,False,31.038,"LINESTRING (-73.1916413 19.8521982, -73.1914816 19.8521963, -73.191346 19.852215)",
87583233,RD 502,Rue Sténio Vincent,secondary,False,True,56.900999999999996,"LINESTRING (-73.1916413 19.8521982, -73.191928 19.85223, -73.1921775 19.8522812)",
49133962,,Rue Saint jean,residential,False,True,14.487,"LINESTRING (-73.1914519 19.853644, -73.191403 19.8537659)",
49133963,,Jhohanne,residential,False,True,51.602,"LINESTRING (-73.1914519 19.853644, -73.1919246 19.853777)",
49133962,,Rue Saint jean,residential,False,False,162.95499999999998,"LINESTRING (-73.1914519 19.853644, -73.1915136 19.8532477, -73.191506 19.8527161, -73.1916413 19.8521982)",
49133962,,Rue Saint jean,residential,False,False,21.175,"LINESTRING (-73.1910416 19.8547194, -73.191126 19.8545463)",
49133962,,Rue Saint jean,residential,False,True,228.737,"LINESTRING (-73.1910416 19.8547194, -73.1909237 19.855173, -73.1908132 19.8557577, -73.1906544 19.8567427)",
87550820,,,unclassified,False,False,68.771,"LINESTRING (-73.1910416 19.8547194, -73.1908541 19.8546621, -73.1904156 19.8545301)",
49435685,RD 502,,secondary,False,True,45.164,"LINESTRING (-73.1902444 19.8549798, -73.1901698 19.8551004, -73.1901213 19.8551863, -73.1900102 19.8553196)",
87550814,,Grand Rue,unclassified,False,True,222.44500000000002,"LINESTRING (-73.1902444 19.8549798, -73.1902395 19.8551354, -73.1901826 19.8554011, -73.1901808 19.8555943, -73.1901711 19.8557656, -73.1901428 19.855913, -73.1901409 19.8561245, -73.1901856 19.8563338, -73.1902764 19.8565186, -73.1904124 19.8566455, -73.1905215 19.8567103, -73.1906544 19.8567427)",
290467134,RD 502,Gand Rue,secondary,False,False,29.591,"LINESTRING (-73.1902444 19.8549798, -73.190333 19.854789, -73.1903547 19.8547348)",
49134014,,Rue Morne Pasteur,residential,False,False,237.17400000000004,"LINESTRING (-73.1959176 19.8532842, -73.196151 19.8531025, -73.1963521 19.852994, -73.1968778 19.8527317, -73.1970964 19.8526623, -73.1971353 19.8526282, -73.1971474 19.852579, -73.1971326 19.8525286, -73.1969932 19.8523949, -73.1968698 19.8522952, -73.1968027 19.8522019, -73.1966981 19.8519748)",
49134014,,Rue Morne Pasteur,residential,False,True,142.2,"LINESTRING (-73.1959176 19.8532842, -73.195805 19.8533725, -73.1956333 19.8534128, -73.1953552 19.8534095, -73.1951786 19.8534501, -73.1949941 19.8535904, -73.194885 19.8537938, -73.1948647 19.8538827)",
1025417328,,,residential,False,False,74.01100000000001,"LINESTRING (-73.1959176 19.8532842, -73.195813 19.8531883, -73.1957312 19.8531176, -73.1956708 19.8530685, -73.1956118 19.8530243, -73.1955542 19.8530041, -73.1954938 19.8529928, -73.1954147 19.8530029, -73.1953329 19.8530432)",
1025418594,,,residential,False,True,323.74299999999994,"LINESTRING (-73.1959176 19.8532842, -73.1959297 19.8534116, -73.1959082 19.8535137, -73.1958827 19.8536361, -73.1958841 19.8536878, -73.1959002 19.853737, -73.195927 19.8537938, -73.1959967 19.8538934, -73.196037 19.8540044, -73.1960477 19.8541078, -73.1960383 19.8542315, -73.1959981 19.8543387, -73.1959941 19.8544081, -73.1959994 19.854485, -73.1960115 19.8545746, -73.1960088 19.8546225, -73.1959806 19.8546679, -73.1959243 19.8547032, -73.1957996 19.8547575, -73.1957218 19.8548243, -73.1956708 19.8549113, -73.1955823 19.8550879, -73.195475 19.855209, -73.1952524 19.8553402, -73.1949922 19.8554235, -73.1947668 19.8554961)",
49134014,,Rue Morne Pasteur,residential,False,False,38.265,"LINESTRING (-73.1946661 19.8551559, -73.1946083 19.8548161)",
49134014,,Rue Morne Pasteur,residential,False,True,39.272999999999996,"LINESTRING (-73.1946661 19.8551559, -73.1947116 19.8553209, -73.1947668 19.8554961)",
1025418593,,,residential,False,False,51.141000000000005,"LINESTRING (-73.1946661 19.8551559, -73.1944357 19.8551876, -73.1943177 19.855204, -73.1941809 19.8552002)",
49134014,,Rue Morne Pasteur,residential,False,True,38.265,"LINESTRING (-73.1946083 19.8548161, -73.1946661 19.8551559)",
49134014,,Rue Morne Pasteur,residential,False,False,107.251,"LINESTRING (-73.1946083 19.8548161, -73.194661 19.8546491, -73.1947884 19.8542176, -73.1948647 19.8538827)",
230580608,,,residential,False,False,166.116,"LINESTRING (-73.1946083 19.8548161, -73.1944771 19.8548394, -73.1943406 19.8548435, -73.194163 19.8548085, -73.1940514 19.8546939, -73.1939385 19.8545392, -73.1938697 19.8544957, -73.1937939 19.8544979, -73.193659 19.8546123, -73.1935165 19.8547327, -73.193463 19.8547435, -73.1933822 19.854725, -73.1932839 19.8546985)",
49134014,,Rue Morne Pasteur,residential,False,False,39.272999999999996,"LINESTRING (-73.1947668 19.8554961, -73.1947116 19.8553209, -73.1946661 19.8551559)",
49134014,,Rue Morne Pasteur,residential,False,True,474.061,"LINESTRING (-73.1947668 19.8554961, -73.1947597 19.8555877, -73.1947036 19.855708, -73.1946204 19.8557991, -73.1943605 19.8559406, -73.1940815 19.8561574, -73.1938416 19.8564235, -73.193605 19.8568305, -73.193524 19.8570084, -73.1934133 19.8571223, -73.1931916 19.8572273, -73.1931615 19.8572561, -73.1931424 19.8572939, -73.1931273 19.8573554, -73.1931288 19.8574263, -73.1932241 19.8580264, -73.1932028 19.8581556, -73.1930886 19.8583121, -73.1929762 19.8584487, -73.1928795 19.8585214, -73.1926651 19.8585576, -73.1924938 19.858582, -73.192388 19.8586069)",
1025418594,,,residential,False,False,323.74299999999994,"LINESTRING (-73.1947668 19.8554961, -73.1949922 19.8554235, -73.1952524 19.8553402, -73.195475 19.855209, -73.1955823 19.8550879, -73.1956708 19.8549113, -73.1957218 19.8548243, -73.1957996 19.8547575, -73.1959243 19.8547032, -73.1959806 19.8546679, -73.1960088 19.8546225, -73.1960115 19.8545746, -73.1959994 19.854485, -73.1959941 19.8544081, -73.1959981 19.8543387, -73.1960383 19.8542315, -73.1960477 19.8541078, -73.196037 19.8540044, -73.1959967 19.8538934, -73.195927 19.8537938, -73.1959002 19.853737, -73.1958841 19.8536878, -73.1958827 19.8536361, -73.1959082 19.8535137, -73.1959297 19.8534116, -73.1959176 19.8532842)",
49134014,,Rue Morne Pasteur,residential,False,False,174.941,"LINESTRING (-73.190971 19.8576678, -73.1909952 19.858027, -73.1910253 19.8581102, -73.1910899 19.8581953, -73.1913224 19.8583374, -73.1915241 19.8584351, -73.1916937 19.858529, -73.1920656 19.8586209)",
87550737,,Rue Saint Pierre,unclassified,False,False,90.212,"LINESTRING (-73.190971 19.8576678, -73.1910257 19.8574681, -73.1911577 19.8568759)",
49134014,,Rue Morne Pasteur,residential,False,False,33.777,"LINESTRING (-73.1920656 19.8586209, -73.1923769 19.8586095, -73.192388 19.8586069)",
49134014,,Rue Morne Pasteur,residential,False,True,174.94099999999997,"LINESTRING (-73.1920656 19.8586209, -73.1916937 19.858529, -73.1915241 19.8584351, -73.1913224 19.8583374, -73.1910899 19.8581953, -73.1910253 19.8581102, -73.1909952 19.858027, -73.190971 19.8576678)",
1026370923,,,residential,False,True,186.25,"LINESTRING (-73.1920656 19.8586209, -73.192196 19.8584527, -73.1922453 19.858341, -73.1922755 19.8582048, -73.1922835 19.8580648, -73.1922654 19.8579835, -73.1922352 19.8579248, -73.1921789 19.857887, -73.1919235 19.8578019, -73.191308 19.8576505)",
87550733,,Rue Pasteur Geome,residential,False,True,103.388,"LINESTRING (-73.1921555 19.8532651, -73.1923425 19.8533305, -73.1924611 19.8533591, -73.1926274 19.8534074, -73.1931021 19.853531)",
87550737,,Rue Saint Pierre,unclassified,False,False,106.506,"LINESTRING (-73.1921555 19.8532651, -73.1922765 19.8529863, -73.1923621 19.8527834, -73.19247 19.852571, -73.1925545 19.8523842)",
87550737,,Rue Saint Pierre,unclassified,False,True,61.937999999999995,"LINESTRING (-73.1921555 19.8532651, -73.1921177 19.8533836, -73.1919246 19.853777)",
