osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
95731250,Souti,residential,False,False,46.457,"LINESTRING (-72.6829559 19.6709938, -72.6828643 19.6714026)",,
30034537,Rue du Palais,unclassified,False,False,165.832,"LINESTRING (-72.6829559 19.6709938, -72.6820619 19.6707336, -72.6814418 19.6705563)",,
30034537,Rue du Palais,unclassified,False,False,64.904,"LINESTRING (-72.6762664 19.6693382, -72.6757287 19.6690478)",,
48685207,,residential,False,False,44.712,"LINESTRING (-72.6762664 19.6693382, -72.6762472 19.6697399)",,
30034537,Rue du Palais,unclassified,False,True,147.11,"LINESTRING (-72.6762664 19.6693382, -72.676486 19.6694146, -72.677132 19.6695856, -72.6776206 19.6696848)",,
48685207,,residential,False,True,66.101,"LINESTRING (-72.6762664 19.6693382, -72.6763187 19.6691021, -72.6763657 19.6687516)",,
30034537,Rue du Palais,unclassified,False,False,123.794,"LINESTRING (-72.6804654 19.6703712, -72.6793188 19.6700997)",,
30034537,Rue du Palais,unclassified,False,True,104.286,"LINESTRING (-72.6804654 19.6703712, -72.6814418 19.6705563)",,
95731263,Joliker,residential,False,False,44.931,"LINESTRING (-72.6804654 19.6703712, -72.6804077 19.6707716)",,
95731263,Joliker,residential,False,True,76.782,"LINESTRING (-72.6804654 19.6703712, -72.680617 19.6696956)",,
299165994,Route Nationale # 5,primary,False,True,46.723,"LINESTRING (-72.6745243 19.6703435, -72.6749515 19.6704649)",RN 5,
30034536,Rue Basse,residential,False,False,36.125,"LINESTRING (-72.6745243 19.6703435, -72.6746372 19.6705199, -72.674703 19.6706214)",,1
"[299165994, 48349564]",Route Nationale # 5,primary,False,False,83.471,"LINESTRING (-72.6745243 19.6703435, -72.6745136 19.6701881, -72.6745284 19.6698396, -72.6745646 19.6695958)",RN 5,
30034453,,unclassified,False,False,78.84,"LINESTRING (-72.6811829 19.6732114, -72.6812213 19.6725033)",,
30034554,Rue Hyppolite,residential,False,True,253.42699999999996,"LINESTRING (-72.6811829 19.6732114, -72.6804641 19.6729222, -72.6799102 19.6727336, -72.6797345 19.6726987, -72.679587 19.6726747, -72.6791726 19.6726355, -72.6788686 19.6726345)",,
115773573,,residential,False,False,52.579,"LINESTRING (-72.6811829 19.6732114, -72.6815826 19.6733162, -72.6816697 19.6733111)",,
"[680280540, 991565038]",Rue Hyppolite,"['residential', 'unclassified']",False,False,76.54099999999998,"LINESTRING (-72.6811829 19.6732114, -72.68113 19.673388, -72.6810636 19.6734968, -72.680971 19.6735915, -72.6808852 19.6736938, -72.6808128 19.6737405, -72.6807873 19.6737695)",,
30034554,Rue Hyppolite,residential,False,False,22.826,"LINESTRING (-72.6775449 19.6724896, -72.6777604 19.6725206)",,
30034554,Rue Hyppolite,residential,False,True,57.618,"LINESTRING (-72.6775449 19.6724896, -72.6769962 19.6724502)",,
115773612,Ruelle Frecheur,residential,False,False,60.451,"LINESTRING (-72.6775449 19.6724896, -72.6779538 19.6721058)",,
115773612,Ruelle Frecheur,residential,False,True,12.194,"LINESTRING (-72.6775449 19.6724896, -72.6774466 19.6725484)",,
