osmid,name,highway,oneway,reversed,length,ref,geometry
48502943,Rue Saget,residential,False,False,87.473,,"LINESTRING (-74.0969727 18.2495645, -74.0961496 18.2494763)"
48502951,Rue du Calvaire,residential,False,False,6.896,,"LINESTRING (-74.0969727 18.2495645, -74.0969839 18.2495034)"
48502951,Rue du Calvaire,residential,False,True,22.494,,"LINESTRING (-74.0969727 18.2495645, -74.0969663 18.2497667)"
48502951,Rue du Calvaire,residential,False,True,71.044,,"LINESTRING (-74.0970737 18.2488702, -74.0969839 18.2495034)"
390938928,Rue du Port,secondary,False,True,49.611,RD 205,"LINESTRING (-74.0970737 18.2488702, -74.097522 18.2490036)"
390938928,Rue du Port,secondary,False,False,89.276,RD 205,"LINESTRING (-74.0970737 18.2488702, -74.0965583 18.2487295, -74.0962622 18.2486452)"
48502944,Rue Saint-Augustin,residential,False,True,100.131,,"LINESTRING (-74.0956305 18.2485058, -74.0955796 18.249405)"
390938928,Rue du Port,secondary,False,False,54.391,RD 205,"LINESTRING (-74.0956305 18.2485058, -74.0951236 18.2484191)"
390938928,Rue du Port,secondary,False,True,68.487,RD 205,"LINESTRING (-74.0956305 18.2485058, -74.0961397 18.2486175, -74.0962622 18.2486452)"
48502954,Rue du Rosaire,residential,False,True,146.71,,"LINESTRING (-74.100172 18.250381, -74.099032 18.2511351)"
390938928,Rue du Port,secondary,False,False,70.107,RD 205,"LINESTRING (-74.100172 18.250381, -74.0995974 18.2500652)"
48502943,Rue Saget,residential,False,False,60.713,,"LINESTRING (-74.0961496 18.2494763, -74.0955796 18.249405)"
48502943,Rue Saget,residential,False,True,87.473,,"LINESTRING (-74.0961496 18.2494763, -74.0969727 18.2495645)"
326929272,Rue Gaëtan,residential,False,False,93.176,,"LINESTRING (-74.0961496 18.2494763, -74.0962622 18.2486452)"
326929272,Rue Gaëtan,residential,False,True,62.594,,"LINESTRING (-74.0961496 18.2494763, -74.0960838 18.2499947, -74.0960789 18.2500352)"
48502943,Rue Saget,residential,False,False,41.794,,"LINESTRING (-74.0955796 18.249405, -74.0951855 18.2493705)"
48502943,Rue Saget,residential,False,True,60.713,,"LINESTRING (-74.0955796 18.249405, -74.0961496 18.2494763)"
48502944,Rue Saint-Augustin,residential,False,False,100.131,,"LINESTRING (-74.0955796 18.249405, -74.0956305 18.2485058)"
48502943,Rue Saget,residential,False,True,41.794,,"LINESTRING (-74.0951855 18.2493705, -74.0955796 18.249405)"
326929274,Rue Marie-Jeanne,residential,False,False,110.675,,"LINESTRING (-74.0951855 18.2493705, -74.0951357 18.249326, -74.0950719 18.2492444, -74.0950619 18.2492101, -74.0951236 18.2484191)"
326929274,Rue Marie-Jeanne,residential,False,True,129.947,,"LINESTRING (-74.0951855 18.2493705, -74.0953385 18.2496315, -74.0954672 18.2498302, -74.095619 18.2499831, -74.0957787 18.2500956, -74.0960062 18.2501946)"
48502945,Rue Saint-Victor,residential,False,False,100.376,,"LINESTRING (-74.0986494 18.2507873, -74.0981076 18.2500456)"
48502948,Rue du Progrès,residential,False,False,73.156,,"LINESTRING (-74.0986494 18.2507873, -74.0981271 18.2512195)"
48502948,Rue du Progrès,residential,False,True,8.083,,"LINESTRING (-74.0986494 18.2507873, -74.0987091 18.2507418)"
48502945,Rue Saint-Victor,residential,False,True,100.376,,"LINESTRING (-74.0981076 18.2500456, -74.0986494 18.2507873)"
326929748,,residential,False,False,76.638,,"LINESTRING (-74.0981076 18.2500456, -74.0975169 18.250446)"
48502945,Rue Saint-Victor,residential,False,False,97.131,,"LINESTRING (-74.0981076 18.2500456, -74.0978866 18.2497181, -74.0978034 18.2496544, -74.0974049 18.2495953)"
48502946,Rue de la Place,residential,False,True,3.912,,"LINESTRING (-74.0974049 18.2495953, -74.097411 18.2495606)"
48502945,Rue Saint-Victor,residential,False,True,97.131,,"LINESTRING (-74.0974049 18.2495953, -74.0978034 18.2496544, -74.0978866 18.2497181, -74.0981076 18.2500456)"
48502946,Rue de la Place,residential,False,False,71.56,,"LINESTRING (-74.0974049 18.2495953, -74.0973716 18.2500085, -74.0973566 18.2502372)"
48502946,Rue de la Place,residential,False,False,63.035,,"LINESTRING (-74.097522 18.2490036, -74.097411 18.2495606)"
390938928,Rue du Port,secondary,False,False,49.611,RD 205,"LINESTRING (-74.097522 18.2490036, -74.0970737 18.2488702)"
390938928,Rue du Port,secondary,False,True,249.44799999999998,RD 205,"LINESTRING (-74.097522 18.2490036, -74.0977436 18.2490774, -74.0981474 18.2492565, -74.0985791 18.249491, -74.099144 18.249816, -74.0995974 18.2500652)"
48502946,Rue de la Place,residential,False,False,3.912,,"LINESTRING (-74.097411 18.2495606, -74.0974049 18.2495953)"
48502946,Rue de la Place,residential,False,True,63.035,,"LINESTRING (-74.097411 18.2495606, -74.097522 18.2490036)"
48502947,,residential,False,True,45.549,,"LINESTRING (-74.097411 18.2495606, -74.0969839 18.2495034)"
326929727,Rue du Commerce,unclassified,False,False,28.733,,"LINESTRING (-74.0973566 18.2502372, -74.0975169 18.250446)"
326929727,Rue du Commerce,unclassified,False,True,66.602,,"LINESTRING (-74.0973566 18.2502372, -74.0969663 18.2497667)"
48502946,Rue de la Place,residential,False,True,71.56,,"LINESTRING (-74.0973566 18.2502372, -74.0973716 18.2500085, -74.0974049 18.2495953)"
48502947,,residential,False,False,45.549,,"LINESTRING (-74.0969839 18.2495034, -74.097411 18.2495606)"
48502951,Rue du Calvaire,residential,False,False,71.044,,"LINESTRING (-74.0969839 18.2495034, -74.0970737 18.2488702)"
48502951,Rue du Calvaire,residential,False,True,6.896,,"LINESTRING (-74.0969839 18.2495034, -74.0969727 18.2495645)"
48502948,Rue du Progrès,residential,False,False,120.249,,"LINESTRING (-74.0995974 18.2500652, -74.0987091 18.2507418)"
390938928,Rue du Port,secondary,False,True,70.107,RD 205,"LINESTRING (-74.0995974 18.2500652, -74.100172 18.250381)"
390938928,Rue du Port,secondary,False,False,249.448,RD 205,"LINESTRING (-74.0995974 18.2500652, -74.099144 18.249816, -74.0985791 18.249491, -74.0981474 18.2492565, -74.0977436 18.2490774, -74.097522 18.2490036)"
48502948,Rue du Progrès,residential,False,False,69.824,,"LINESTRING (-74.0981271 18.2512195, -74.0976181 18.2516203)"
48502948,Rue du Progrès,residential,False,True,73.156,,"LINESTRING (-74.0981271 18.2512195, -74.0986494 18.2507873)"
326929727,Rue du Commerce,unclassified,False,False,45.783,,"LINESTRING (-74.0981271 18.2512195, -74.0983793 18.2515544)"
326929727,Rue du Commerce,unclassified,False,True,107.493,,"LINESTRING (-74.0981271 18.2512195, -74.0978516 18.2508869, -74.0975169 18.250446)"
48502948,Rue du Progrès,residential,False,False,23.174,,"LINESTRING (-74.0976181 18.2516203, -74.0974544 18.2517591)"
48502948,Rue du Progrès,residential,False,True,69.824,,"LINESTRING (-74.0976181 18.2516203, -74.0981271 18.2512195)"
48502949,Rue de Bellevue,residential,False,False,108.321,,"LINESTRING (-74.0976181 18.2516203, -74.0969721 18.2508636)"
