osmid,name,highway,oneway,reversed,length,lanes,geometry,ref
607893245,Khan Jahan Ali Rd,trunk,False,True,137.401,2,"LINESTRING (89.56091 22.8132033, 89.5607931 22.8135677, 89.5607068 22.8138881, 89.5606725 22.8140253, 89.5606377 22.8141648, 89.5605764 22.8143997)",N7
34505238,Ful Market Road,tertiary,False,True,49.684,,"LINESTRING (89.5613944 22.81322, 89.56091 22.8132033)",
729841963,Cemetry Rd,tertiary,False,False,144.851,2,"LINESTRING (89.5613944 22.81322, 89.5614498 22.8134202, 89.5615889 22.8138596, 89.5616807 22.814059, 89.5618475 22.8144517)",
729841964,Beni Babu Road,tertiary,False,False,224.71999999999997,,"LINESTRING (89.5613944 22.81322, 89.5614904 22.8132078, 89.5622371 22.8132946, 89.5628531 22.8133506, 89.5632728 22.8134082, 89.5635694 22.8134474)",
729841965,,tertiary,False,False,136.749,,"LINESTRING (89.5638022 22.8135647, 89.5638595 22.8141416, 89.5638981 22.814562, 89.5639106 22.8147903)",
729841965,,tertiary,False,True,27.417,,"LINESTRING (89.5638022 22.8135647, 89.5637273 22.8135098, 89.5635694 22.8134474)",
859627512,,residential,False,False,147.54500000000002,,"LINESTRING (89.5638022 22.8135647, 89.5638629 22.8133819, 89.5638742 22.8133564, 89.5638968 22.8133431, 89.5650722 22.8133495)",
34505627,Clay Road,tertiary,False,False,67.907,2,"LINESTRING (89.5626958 22.8164105, 89.5627211 22.8165331, 89.5627372 22.8165727, 89.5627597 22.8166014, 89.5629528 22.8168216, 89.5630285 22.8169254)",
608293253,Jessore Rd,secondary,True,False,104.859,2,"LINESTRING (89.5626958 22.8164105, 89.5636395 22.8164271, 89.5637186 22.8164308)",
744235602,Cemetry Rd,tertiary,False,True,7.244999999999999,2,"LINESTRING (89.5626958 22.8164105, 89.5626931 22.816379, 89.5626797 22.8163478)",
55533292,,unclassified,True,False,89.597,2,"LINESTRING (89.5630285 22.8169254, 89.5637186 22.8164308)",
34505627,Clay Road,tertiary,False,False,127.21099999999998,2,"LINESTRING (89.5630285 22.8169254, 89.5630361 22.8169524, 89.5630976 22.8174284, 89.5632475 22.81805)",
34505627,Clay Road,tertiary,False,True,67.907,2,"LINESTRING (89.5630285 22.8169254, 89.5629528 22.8168216, 89.5627597 22.8166014, 89.5627372 22.8165727, 89.5627211 22.8165331, 89.5626958 22.8164105)",
55389244,Railway Hospital Road,tertiary,False,False,386.451,,"LINESTRING (89.5630285 22.8169254, 89.5627865 22.8171144, 89.5623077 22.8174568, 89.561892 22.8177597, 89.5613616 22.8181577, 89.5608567 22.8185348, 89.5604235 22.8188858, 89.5601274 22.819143)",
607718492,লোয়ার যশোর রোড,secondary,False,True,122.997,2,"LINESTRING (89.5679002 22.8133045, 89.5673993 22.8136779, 89.5669895 22.814024)",
55533304,,residential,False,False,242.37,,"LINESTRING (89.5653307 22.8189169, 89.5656392 22.8189342, 89.5667553 22.8185093, 89.5674851 22.818111)",
55533304,,residential,False,True,132.428,,"LINESTRING (89.5653307 22.8189169, 89.5649183 22.8189829, 89.5644931 22.8190595, 89.5640781 22.819195)",
607718491,Sir Iqbal Road,secondary,False,True,167.841,2,"LINESTRING (89.5653307 22.8189169, 89.5651656 22.8185422, 89.5649833 22.8181501, 89.5647041 22.8175224)",
55533296,,residential,False,True,36.858,,"LINESTRING (89.5599628 22.8197334, 89.5597181 22.8194905)",
55533296,,residential,False,False,77.68100000000001,,"LINESTRING (89.5599628 22.8197334, 89.5602725 22.8200453, 89.5604754 22.820248)",
551646632,,living_street,False,False,95.477,,"LINESTRING (89.5599628 22.8197334, 89.560217 22.81952, 89.5602304 22.8195323, 89.5604503 22.8193296, 89.5606528 22.8191825)",
55533300,,residential,False,True,111.247,,"LINESTRING (89.5591387 22.8171467, 89.5591839 22.8174763, 89.559226 22.8177884, 89.5592627 22.8179429, 89.5593068 22.8181342)",
729841963,Cemetry Rd,tertiary,False,True,140.241,2,"LINESTRING (89.5623815 22.8156129, 89.5618475 22.8144517)",
55533827,Dharma Shabha Rd,unclassified,False,False,108.639,,"LINESTRING (89.5623815 22.8156129, 89.5630683 22.8155233, 89.5634304 22.8154723)",
729841963,Cemetry Rd,tertiary,False,False,87.265,2,"LINESTRING (89.5623815 22.8156129, 89.5624837 22.8158678, 89.5626162 22.8162078, 89.5626551 22.8162893, 89.5626797 22.8163478)",
34505994,কেডি ঘোষ রোড,secondary,False,False,102.578,2,"LINESTRING (89.5666229 22.8162217, 89.5671123 22.8159182, 89.5674502 22.8157026)",
34505994,কেডি ঘোষ রোড,secondary,False,True,130.287,2,"LINESTRING (89.5666229 22.8162217, 89.5661769 22.8165294, 89.565613 22.8169332)",
55533299,Hospital Rd,residential,False,False,230.129,,"LINESTRING (89.5666229 22.8162217, 89.566919 22.8166063, 89.5670794 22.8169018, 89.5672033 22.8172095, 89.5672717 22.8174753, 89.5673578 22.8177854, 89.5674851 22.818111)",
55533290,,tertiary,False,False,192.53199999999998,,"LINESTRING (89.5669895 22.814024, 89.5669936 22.8140388, 89.5671076 22.814449, 89.5674502 22.8157026)",
607718492,লোয়ার যশোর রোড,secondary,False,False,122.997,2,"LINESTRING (89.5669895 22.814024, 89.5673993 22.8136779, 89.5679002 22.8133045)",
607718492,লোয়ার যশোর রোড,secondary,False,True,98.095,2,"LINESTRING (89.5669895 22.814024, 89.5666821 22.8142407, 89.566317 22.8145115, 89.566236 22.8145678)",
34505994,কেডি ঘোষ রোড,secondary,False,True,102.578,2,"LINESTRING (89.5674502 22.8157026, 89.5671123 22.8159182, 89.5666229 22.8162217)",
55533290,,tertiary,False,False,238.83599999999998,,"LINESTRING (89.5674502 22.8157026, 89.5676017 22.8162911, 89.5678405 22.8172419, 89.5679875 22.8177926)",
55533290,,tertiary,False,True,192.532,,"LINESTRING (89.5674502 22.8157026, 89.5671076 22.814449, 89.5669936 22.8140388, 89.5669895 22.814024)",
34505627,Clay Road,tertiary,False,False,55.913,2,"LINESTRING (89.563487 22.819002, 89.5635509 22.819248, 89.5636589 22.8194772)",
34505627,Clay Road,tertiary,False,True,108.83500000000001,2,"LINESTRING (89.563487 22.819002, 89.5633734 22.8186504, 89.5632988 22.818353, 89.5632475 22.81805)",
55533295,Westmacott Road,residential,False,False,332.906,,"LINESTRING (89.563487 22.819002, 89.5626712 22.81963, 89.5622595 22.8199539, 89.5618504 22.8202715, 89.5615272 22.8205311, 89.5613019 22.8207722, 89.5610766 22.8210009)",
55533295,Westmacott Road,residential,False,True,54.511,,"LINESTRING (89.563487 22.819002, 89.5636234 22.8188351, 89.5636985 22.8187288, 89.563832 22.8186355)",
55389244,Railway Hospital Road,tertiary,False,False,55.492,,"LINESTRING (89.5597181 22.8194905, 89.559316 22.8198247)",
55389244,Railway Hospital Road,tertiary,False,True,57.034,,"LINESTRING (89.5597181 22.8194905, 89.5601274 22.819143)",
55533296,,residential,False,False,36.858,,"LINESTRING (89.5597181 22.8194905, 89.5599628 22.8197334)",
551646641,,living_street,False,True,32.618,,"LINESTRING (89.5597181 22.8194905, 89.559506 22.8192718)",
754799055,কেডি ঘোষ রোড,tertiary,False,False,108.219,2,"LINESTRING (89.5637201 22.8178753, 89.5647041 22.8175224)",
754799055,কেডি ঘোষ রোড,tertiary,False,True,52.188,2,"LINESTRING (89.5637201 22.8178753, 89.5632475 22.81805)",
55533297,Helatala Road,unclassified,False,False,87.37800000000001,,"LINESTRING (89.5637201 22.8178753, 89.5636843 22.8181243, 89.5637111 22.8183665, 89.563832 22.8186355)",
55533301,,residential,False,False,110.033,,"LINESTRING (89.5589825 22.8141127, 89.5589833 22.814266, 89.5589899 22.8143745, 89.5593312 22.8143423, 89.5596845 22.8142861, 89.5597722 22.8142843)",
55533295,Westmacott Road,residential,False,True,332.906,,"LINESTRING (89.5610766 22.8210009, 89.5613019 22.8207722, 89.5615272 22.8205311, 89.5618504 22.8202715, 89.5622595 22.8199539, 89.5626712 22.81963, 89.563487 22.819002)",
55533304,,residential,False,False,316.97600000000006,,"LINESTRING (89.5610766 22.8210009, 89.5612617 22.8209514, 89.5615124 22.820819, 89.5631293 22.8199434, 89.5634511 22.8196171, 89.5636589 22.8194772)",
34505098,Station Road,tertiary,False,True,106.065,,"LINESTRING (89.5604754 22.820248, 89.5596872 22.8208661)",
34505098,Station Road,tertiary,False,False,375.048,,"LINESTRING (89.5604754 22.820248, 89.5629962 22.8182029, 89.5632475 22.81805)",
55533296,,residential,False,True,77.68100000000001,,"LINESTRING (89.5604754 22.820248, 89.5602725 22.8200453, 89.5599628 22.8197334)",
55533304,,residential,False,True,53.204,,"LINESTRING (89.5640781 22.819195, 89.5636589 22.8194772)",
55533297,Helatala Road,unclassified,False,True,67.143,,"LINESTRING (89.5640781 22.819195, 89.5640466 22.8191131, 89.563832 22.8186355)",
55533304,,residential,False,False,132.428,,"LINESTRING (89.5640781 22.819195, 89.5644931 22.8190595, 89.5649183 22.8189829, 89.5653307 22.8189169)",
607718492,লোয়ার যশোর রোড,secondary,False,False,41.074,2,"LINESTRING (89.564939 22.8155853, 89.5652427 22.8153443)",
55533298,PC Rai Road,residential,False,False,165.711,,"LINESTRING (89.564939 22.8155853, 89.5649467 22.8156008, 89.565 22.8157979, 89.5652214 22.8162859, 89.565613 22.8169332)",
607718492,লোয়ার যশোর রোড,secondary,False,True,87.15899999999999,2,"LINESTRING (89.564939 22.8155853, 89.564534 22.815882, 89.5642501 22.8160425)",
1120038843,,residential,False,True,124.624,,"LINESTRING (89.564939 22.8155853, 89.5648102 22.8152107, 89.5647955 22.8151044, 89.5648397 22.8144851)",
34505994,কেডি ঘোষ রোড,secondary,False,True,113.888,2,"LINESTRING (89.565613 22.8169332, 89.5647041 22.8175224)",
34505994,কেডি ঘোষ রোড,secondary,False,False,130.287,2,"LINESTRING (89.565613 22.8169332, 89.5661769 22.8165294, 89.5666229 22.8162217)",
55533298,PC Rai Road,residential,False,True,165.71099999999998,,"LINESTRING (89.565613 22.8169332, 89.5652214 22.8162859, 89.565 22.8157979, 89.5649467 22.8156008, 89.564939 22.8155853)",
55533304,,residential,False,True,62.49,,"LINESTRING (89.5679875 22.8177926, 89.5674851 22.818111)",
55533290,,tertiary,False,True,238.83599999999998,,"LINESTRING (89.5679875 22.8177926, 89.5678405 22.8172419, 89.5676017 22.8162911, 89.5674502 22.8157026)",
55533820,Jabbar Sarani,secondary,True,False,30.056,2,"LINESTRING (89.559888 22.8210631, 89.5596872 22.8208661)",
551649979,,residential,False,False,170.257,,"LINESTRING (89.559888 22.8210631, 89.5601104 22.821224, 89.5601513 22.8211783, 89.5601995 22.8212129, 89.5606783 22.8207512, 89.5608956 22.8205806, 89.5611182 22.8204322)",
551649981,,living_street,False,True,64.297,,"LINESTRING (89.559888 22.8210631, 89.5600829 22.820834, 89.5603229 22.820651)",
55533304,,residential,False,False,53.204,,"LINESTRING (89.5636589 22.8194772, 89.5640781 22.819195)",
34505627,Clay Road,tertiary,False,True,55.913,2,"LINESTRING (89.5636589 22.8194772, 89.5635509 22.819248, 89.563487 22.819002)",
55533304,,residential,False,True,316.976,,"LINESTRING (89.5636589 22.8194772, 89.5634511 22.8196171, 89.5631293 22.8199434, 89.5615124 22.820819, 89.5612617 22.8209514, 89.5610766 22.8210009)",
55533304,,residential,False,False,62.49,,"LINESTRING (89.5674851 22.818111, 89.5679875 22.8177926)",
55533299,Hospital Rd,residential,False,True,230.12900000000002,,"LINESTRING (89.5674851 22.818111, 89.5673578 22.8177854, 89.5672717 22.8174753, 89.5672033 22.8172095, 89.5670794 22.8169018, 89.566919 22.8166063, 89.5666229 22.8162217)",
55533304,,residential,False,True,242.36999999999998,,"LINESTRING (89.5674851 22.818111, 89.5667553 22.8185093, 89.5656392 22.8189342, 89.5653307 22.8189169)",
607893245,Khan Jahan Ali Rd,trunk,False,True,33.835,2,"LINESTRING (89.5605764 22.8143997, 89.5604858 22.8146923)",N7
55533301,,residential,False,False,130.515,,"LINESTRING (89.5605764 22.8143997, 89.5609277 22.8144332, 89.5611007 22.8144381, 89.5613569 22.8144418, 89.5616372 22.8144418, 89.5618475 22.8144517)",
55533301,,residential,False,True,83.585,,"LINESTRING (89.5605764 22.8143997, 89.5605225 22.8143994, 89.5602607 22.8143745, 89.5599033 22.8143027, 89.5597722 22.8142843)",
607893245,Khan Jahan Ali Rd,trunk,False,False,137.40099999999998,2,"LINESTRING (89.5605764 22.8143997, 89.5606377 22.8141648, 89.5606725 22.8140253, 89.5607068 22.8138881, 89.5607931 22.8135677, 89.56091 22.8132033)",N7
55533827,Dharma Shabha Rd,unclassified,False,True,63.124,,"LINESTRING (89.5640389 22.8153847, 89.5634304 22.8154723)",
729841965,,tertiary,False,False,76.315,,"LINESTRING (89.5640389 22.8153847, 89.5641116 22.815644, 89.5641851 22.8158663, 89.5642501 22.8160425)",
729841965,,tertiary,False,True,67.451,,"LINESTRING (89.5640389 22.8153847, 89.5639541 22.8150577, 89.5639106 22.8147903)",
55389244,Railway Hospital Road,tertiary,False,False,7.092,,"LINESTRING (89.5589416 22.8201356, 89.5588906 22.8201787)",
55389244,Railway Hospital Road,tertiary,False,True,51.649,,"LINESTRING (89.5589416 22.8201356, 89.5591966 22.8199239, 89.559316 22.8198247)",
480146489,Dharmashava Cross Road,residential,False,False,69.45400000000001,,"LINESTRING (89.5633203 22.8148572, 89.5633484 22.8149814, 89.5633672 22.8151761, 89.5633802 22.8152632, 89.5633897 22.8153216, 89.5634304 22.8154723)",
480146489,Dharmashava Cross Road,residential,False,True,61.24399999999999,,"LINESTRING (89.5633203 22.8148572, 89.5633477 22.8148564, 89.5634548 22.8148542, 89.5635362 22.8148373, 89.5637028 22.8148054, 89.5638411 22.8147867, 89.5639106 22.8147903)",
480147074,,residential,False,False,43.620000000000005,,"LINESTRING (89.5633203 22.8148572, 89.5632105 22.8148468, 89.5628953 22.8148455)",
55533827,Dharma Shabha Rd,unclassified,False,False,63.124,,"LINESTRING (89.5634304 22.8154723, 89.5640389 22.8153847)",
55533827,Dharma Shabha Rd,unclassified,False,True,108.639,,"LINESTRING (89.5634304 22.8154723, 89.5630683 22.8155233, 89.5623815 22.8156129)",
480146489,Dharmashava Cross Road,residential,False,True,69.454,,"LINESTRING (89.5634304 22.8154723, 89.5633897 22.8153216, 89.5633802 22.8152632, 89.5633672 22.8151761, 89.5633484 22.8149814, 89.5633203 22.8148572)",
480146489,Dharmashava Cross Road,residential,False,False,61.244,,"LINESTRING (89.5639106 22.8147903, 89.5638411 22.8147867, 89.5637028 22.8148054, 89.5635362 22.8148373, 89.5634548 22.8148542, 89.5633477 22.8148564, 89.5633203 22.8148572)",
729841965,,tertiary,False,False,67.451,,"LINESTRING (89.5639106 22.8147903, 89.5639541 22.8150577, 89.5640389 22.8153847)",
729841965,,tertiary,False,True,136.749,,"LINESTRING (89.5639106 22.8147903, 89.5638981 22.814562, 89.5638595 22.8141416, 89.5638022 22.8135647)",
480147074,,residential,False,True,43.620000000000005,,"LINESTRING (89.5628953 22.8148455, 89.5632105 22.8148468, 89.5633203 22.8148572)",
55533820,Jabbar Sarani,secondary,True,False,22.603,2,"LINESTRING (89.5591722 22.8203457, 89.55902 22.8201986)",
551646634,,living_street,False,True,27.474,,"LINESTRING (89.5591722 22.8203457, 89.5593747 22.8201838)",
551646632,,living_street,False,True,95.477,,"LINESTRING (89.5606528 22.8191825, 89.5604503 22.8193296, 89.5602304 22.8195323, 89.560217 22.81952, 89.5599628 22.8197334)",
551646633,,residential,False,False,22.973,,"LINESTRING (89.5604131 22.8179515, 89.5605603 22.8181073)",
551646638,,residential,False,False,52.787,,"LINESTRING (89.5604131 22.8179515, 89.5608084 22.8176472)",
551646638,,residential,False,True,46.157,,"LINESTRING (89.5604131 22.8179515, 89.5600681 22.8182183)",
551646634,,living_street,False,False,27.474,,"LINESTRING (89.5593747 22.8201838, 89.5591722 22.8203457)",
551646634,,living_street,False,True,23.896,,"LINESTRING (89.5593747 22.8201838, 89.5592113 22.8200305)",
"[551646635, 551646631]",,living_street,False,"[False, True]",87.595,,"LINESTRING (89.5593747 22.8201838, 89.559602 22.8200033, 89.5594378 22.8198358, 89.5592113 22.8200305)",
551646634,,living_street,False,False,23.896,,"LINESTRING (89.5592113 22.8200305, 89.5593747 22.8201838)",
"[551646635, 551646631]",,living_street,False,"[False, True]",87.595,,"LINESTRING (89.5592113 22.8200305, 89.5594378 22.8198358, 89.559602 22.8200033, 89.5593747 22.8201838)",
551646635,,living_street,False,True,27.09,,"LINESTRING (89.5592113 22.8200305, 89.5591776 22.8200589, 89.55902 22.8201986)",
55533820,Jabbar Sarani,secondary,True,False,10.66,2,"LINESTRING (89.55902 22.8201986, 89.5589416 22.8201356)",
551646635,,living_street,False,False,27.09,,"LINESTRING (89.55902 22.8201986, 89.5591776 22.8200589, 89.5592113 22.8200305)",
551646642,,living_street,False,False,26.595,,"LINESTRING (89.5597335 22.8187573, 89.5599129 22.8189301)",
551646639,,residential,False,False,111.401,,"LINESTRING (89.5597335 22.8187573, 89.5599689 22.8185743, 89.5601593 22.8184346, 89.5602934 22.8183259, 89.5604523 22.8181948, 89.5605603 22.8181073)",
551646639,,residential,False,True,55.816,,"LINESTRING (89.5597335 22.8187573, 89.5595189 22.8189297, 89.5593164 22.8190799)",
551646638,,residential,False,True,52.787,,"LINESTRING (89.5608084 22.8176472, 89.5604131 22.8179515)",
551646638,,residential,False,False,46.157,,"LINESTRING (89.5600681 22.8182183, 89.5604131 22.8179515)",
55389244,Railway Hospital Road,tertiary,False,True,55.492,,"LINESTRING (89.559316 22.8198247, 89.5597181 22.8194905)",
551646640,,living_street,False,True,32.321,,"LINESTRING (89.559316 22.8198247, 89.5591006 22.8196124)",
55389244,Railway Hospital Road,tertiary,False,False,51.649,,"LINESTRING (89.559316 22.8198247, 89.5591966 22.8199239, 89.5589416 22.8201356)",
551646640,,living_street,False,False,32.321,,"LINESTRING (89.5591006 22.8196124, 89.559316 22.8198247)",
551646640,,living_street,False,True,31.485,,"LINESTRING (89.5591006 22.8196124, 89.5588966 22.8194007)",
551646643,,residential,False,False,56.221,,"LINESTRING (89.5591006 22.8196124, 89.559506 22.8192718)",
551646640,,living_street,False,False,31.485,,"LINESTRING (89.5588966 22.8194007, 89.5591006 22.8196124)",
551646639,,residential,False,False,55.89,,"LINESTRING (89.5588966 22.8194007, 89.5591253 22.819227, 89.5593164 22.8190799)",
551646641,,living_street,False,False,32.618,,"LINESTRING (89.559506 22.8192718, 89.5597181 22.8194905)",
551646641,,living_street,False,True,28.861,,"LINESTRING (89.559506 22.8192718, 89.5593164 22.8190799)",
551646643,,residential,False,False,56.417,,"LINESTRING (89.559506 22.8192718, 89.5599129 22.8189301)",
551646643,,residential,False,True,56.221,,"LINESTRING (89.559506 22.8192718, 89.5591006 22.8196124)",
551646641,,living_street,False,False,28.861,,"LINESTRING (89.5593164 22.8190799, 89.559506 22.8192718)",
551646639,,residential,False,False,55.816,,"LINESTRING (89.5593164 22.8190799, 89.5595189 22.8189297, 89.5597335 22.8187573)",
551646639,,residential,False,True,55.89,,"LINESTRING (89.5593164 22.8190799, 89.5591253 22.819227, 89.5588966 22.8194007)",
55389244,Railway Hospital Road,tertiary,False,False,57.034,,"LINESTRING (89.5601274 22.819143, 89.5597181 22.8194905)",
551646642,,living_street,False,True,32.307,,"LINESTRING (89.5601274 22.819143, 89.5599129 22.8189301)",
55389244,Railway Hospital Road,tertiary,False,True,386.45099999999996,,"LINESTRING (89.5601274 22.819143, 89.5604235 22.8188858, 89.5608567 22.8185348, 89.5613616 22.8181577, 89.561892 22.8177597, 89.5623077 22.8174568, 89.5627865 22.8171144, 89.5630285 22.8169254)",
551646642,,living_street,False,False,32.307,,"LINESTRING (89.5599129 22.8189301, 89.5601274 22.819143)",
551646642,,living_street,False,True,26.595,,"LINESTRING (89.5599129 22.8189301, 89.5597335 22.8187573)",
551646643,,residential,False,True,56.417,,"LINESTRING (89.5599129 22.8189301, 89.559506 22.8192718)",
"[551646633, 551646643]",,residential,False,"[False, True]",132.973,,"LINESTRING (89.5599129 22.8189301, 89.5607065 22.8182622, 89.5605603 22.8181073)",
551649981,,living_street,False,False,64.297,,"LINESTRING (89.5603229 22.820651, 89.5600829 22.820834, 89.559888 22.8210631)",
729841963,Cemetry Rd,tertiary,False,False,140.241,2,"LINESTRING (89.5618475 22.8144517, 89.5623815 22.8156129)",
55533301,,residential,False,True,130.515,,"LINESTRING (89.5618475 22.8144517, 89.5616372 22.8144418, 89.5613569 22.8144418, 89.5611007 22.8144381, 89.5609277 22.8144332, 89.5605764 22.8143997)",
729841963,Cemetry Rd,tertiary,False,True,144.85099999999997,2,"LINESTRING (89.5618475 22.8144517, 89.5616807 22.814059, 89.5615889 22.8138596, 89.5614498 22.8134202, 89.5613944 22.81322)",
"[55941377, 608293253]","['Sir Iqbal Road', 'Jessore Rd']",secondary,True,False,95.69900000000001,"['1', '2']","LINESTRING (89.5637186 22.8164308, 89.5637548 22.8164209, 89.5638044 22.8163962, 89.5638701 22.8163492, 89.5642228 22.8161094, 89.564245 22.8161015, 89.564294 22.816252, 89.5643439 22.8163565)",
607718492,লোয়ার যশোর রোড,secondary,False,False,87.15899999999999,2,"LINESTRING (89.5642501 22.8160425, 89.564534 22.815882, 89.564939 22.8155853)",
607718493,Jessore Road,secondary,True,False,172.40900000000002,,"LINESTRING (89.5642501 22.8160425, 89.5642158 22.816046, 89.5641799 22.8160637, 89.563905 22.8162503, 89.5638299 22.8163072, 89.5637655 22.8163468, 89.5637065 22.816369, 89.5636314 22.8163703, 89.5631929 22.8163567, 89.5626797 22.8163478)",
729841965,,tertiary,False,True,76.315,,"LINESTRING (89.5642501 22.8160425, 89.5641851 22.8158663, 89.5641116 22.815644, 89.5640389 22.8153847)",
608293254,Jessore Road,trunk,True,False,120.099,2,"LINESTRING (89.5626797 22.8163478, 89.5624472 22.8163393, 89.5621951 22.8163554, 89.5620301 22.8163913, 89.5618933 22.8164333, 89.5617592 22.8165013, 89.5616131 22.8165829, 89.5615707 22.8166051)",N710
729841963,Cemetry Rd,tertiary,False,True,87.265,2,"LINESTRING (89.5626797 22.8163478, 89.5626551 22.8162893, 89.5626162 22.8162078, 89.5624837 22.8158678, 89.5623815 22.8156129)",
744235602,Cemetry Rd,tertiary,False,False,7.244999999999999,2,"LINESTRING (89.5626797 22.8163478, 89.5626931 22.816379, 89.5626958 22.8164105)",
607893244,Jessore Road,trunk,True,False,33.905,2,"LINESTRING (89.5595637 22.8179421, 89.5593068 22.8181342)",N7
29417575,Khan Jahan Ali Rd,trunk,False,True,10.993,2,"LINESTRING (89.5595637 22.8179421, 89.5595855 22.8179868, 89.5596105 22.818031)",N7
607893245,Khan Jahan Ali Rd,trunk,False,False,278.789,2,"LINESTRING (89.5595637 22.8179421, 89.5595595 22.8178068, 89.5595818 22.8177007, 89.5597416 22.8171083, 89.5599377 22.8164727, 89.5602371 22.8155193)",N7
55533300,,residential,False,False,111.24700000000001,,"LINESTRING (89.5593068 22.8181342, 89.5592627 22.8179429, 89.559226 22.8177884, 89.5591839 22.8174763, 89.5591387 22.8171467)",
607893244,Jessore Road,trunk,True,False,45.543,2,"LINESTRING (89.5593068 22.8181342, 89.559191 22.818222, 89.5589504 22.8183784)",N7
55389244,Railway Hospital Road,tertiary,False,True,7.092,,"LINESTRING (89.5588906 22.8201787, 89.5589416 22.8201356)",
551646633,,residential,False,True,22.973,,"LINESTRING (89.5605603 22.8181073, 89.5604131 22.8179515)",
"[551646633, 551646643]",,residential,False,"[False, True]",132.973,,"LINESTRING (89.5605603 22.8181073, 89.5607065 22.8182622, 89.5599129 22.8189301)",
551646639,,residential,False,True,111.401,,"LINESTRING (89.5605603 22.8181073, 89.5604523 22.8181948, 89.5602934 22.8183259, 89.5601593 22.8184346, 89.5599689 22.8185743, 89.5597335 22.8187573)",
551649979,,residential,False,True,170.25699999999998,,"LINESTRING (89.5611182 22.8204322, 89.5608956 22.8205806, 89.5606783 22.8207512, 89.5601995 22.8212129, 89.5601513 22.8211783, 89.5601104 22.821224, 89.559888 22.8210631)",
34505218,Farazipara Rd,residential,False,False,87.815,,"LINESTRING (89.5592497 22.8128835, 89.5600912 22.8130319)",
607893245,Khan Jahan Ali Rd,trunk,False,False,30.096,2,"LINESTRING (89.5602371 22.8155193, 89.5603112 22.8152574)",N7
607893245,Khan Jahan Ali Rd,trunk,False,True,278.789,2,"LINESTRING (89.5602371 22.8155193, 89.5599377 22.8164727, 89.5597416 22.8171083, 89.5595818 22.8177007, 89.5595595 22.8178068, 89.5595637 22.8179421)",N7
607718490,,secondary,True,False,36.472,1,"LINESTRING (89.5643439 22.8163565, 89.5643213 22.8162425, 89.5642767 22.8160825, 89.5642501 22.8160425)",
607718491,Sir Iqbal Road,secondary,False,False,134.90300000000002,2,"LINESTRING (89.5643439 22.8163565, 89.5643784 22.8165084, 89.5644661 22.8168354, 89.5647041 22.8175224)",
29417575,Khan Jahan Ali Rd,trunk,False,False,10.993,2,"LINESTRING (89.5596105 22.818031, 89.5595855 22.8179868, 89.5595637 22.8179421)",N7
