osmid,ref,name,highway,oneway,reversed,length,bridge,geometry
"[441130986, 1246240980, 1246240981]",Z1402,Gouripur-Matlab Road,secondary,False,False,195.46800000000002,yes,"LINESTRING (90.7693787 23.3729909, 90.7693706 23.3728924, 90.7694028 23.372528, 90.7693865 23.3723958, 90.7693757 23.3722677, 90.7693757 23.3721397, 90.769317 23.3720109, 90.7692419 23.3719322, 90.7691558 23.3718147, 90.7691078 23.3717697, 90.7690646 23.3716965, 90.7690271 23.3715783, 90.7689898 23.3714496, 90.7689717 23.3713352)"
801752868,,,residential,False,False,426.055,,"LINESTRING (90.7693787 23.3729909, 90.7695392 23.3730013, 90.7697189 23.3729792, 90.770081 23.372925, 90.7702526 23.3728807, 90.770486 23.3727576, 90.7706147 23.3727059, 90.7710949 23.3726812, 90.7713094 23.3726788, 90.7714972 23.3727699, 90.771693 23.3728782, 90.7719183 23.372957, 90.7721275 23.3729693, 90.7727337 23.3729151, 90.7731199 23.3728684, 90.7733855 23.3728462, 90.7734101 23.3728462)"
"[993179219, 993179220, 993179221]",,,residential,False,"[False, True]",139.60500000000002,yes,"LINESTRING (90.7733794 23.3715921, 90.7733972 23.3717004, 90.7734096 23.3720923, 90.7734101 23.3725744, 90.7734101 23.3728462)"
1246241437,,,residential,False,False,62.372,,"LINESTRING (90.7733794 23.3715921, 90.7733106 23.3712238, 90.7733025 23.3710367)"
1246241587,,,residential,False,True,112.31900000000002,,"LINESTRING (90.7733794 23.3715921, 90.7733222 23.3715717, 90.7729914 23.3716005, 90.7725596 23.3715907, 90.7724147 23.3714971, 90.7723798 23.3714134)"
801752868,,,residential,False,True,426.05499999999995,,"LINESTRING (90.7734101 23.3728462, 90.7733855 23.3728462, 90.7731199 23.3728684, 90.7727337 23.3729151, 90.7721275 23.3729693, 90.7719183 23.372957, 90.771693 23.3728782, 90.7714972 23.3727699, 90.7713094 23.3726788, 90.7710949 23.3726812, 90.7706147 23.3727059, 90.770486 23.3727576, 90.7702526 23.3728807, 90.770081 23.372925, 90.7697189 23.3729792, 90.7695392 23.3730013, 90.7693787 23.3729909)"
"[993179219, 993179220, 993179221]",,,residential,False,"[False, True]",139.605,yes,"LINESTRING (90.7734101 23.3728462, 90.7734101 23.3725744, 90.7734096 23.3720923, 90.7733972 23.3717004, 90.7733794 23.3715921)"
1044125791,Z1482,,secondary,False,False,81.70400000000001,,"LINESTRING (90.7690302 23.3705905, 90.7697268 23.3707743, 90.7698024 23.370772)"
1246240980,Z1402,Gouripur-Matlab Road,secondary,False,True,86.76299999999999,,"LINESTRING (90.7690302 23.3705905, 90.7690059 23.3706272, 90.7689361 23.3707011, 90.76892 23.3707651, 90.76892 23.3708439, 90.76892 23.3709916, 90.7689308 23.3711246, 90.7689627 23.371278, 90.7689717 23.3713352)"
1044125791,Z1482,,secondary,False,True,158.288,,"LINESTRING (90.7713523 23.370725, 90.7698024 23.370772)"
