osmid,highway,oneway,reversed,length,name,geometry,ref,lanes,bridge,junction
269778460,residential,False,False,197.74,,"LINESTRING (89.2129949 23.168992, 89.2128871 23.1697094, 89.212786 23.1707594)",,,,
268854309,residential,False,False,11.144,,"LINESTRING (89.212786 23.1707594, 89.2128946 23.1707681)",,,,
268854309,residential,False,True,14.692,,"LINESTRING (89.212786 23.1707594, 89.2126429 23.1707471)",,,,
269778460,residential,False,True,197.74,,"LINESTRING (89.212786 23.1707594, 89.2128871 23.1697094, 89.2129949 23.168992)",,,,
545494019,residential,False,True,39.941,,"LINESTRING (89.2142789 23.1664066, 89.214163 23.1663183, 89.2139676 23.1661899)",,,,
599463980,residential,False,False,127.106,,"LINESTRING (89.2142789 23.1664066, 89.2139942 23.1668509, 89.2139807 23.1669022, 89.2139756 23.1669612, 89.213974 23.1670358, 89.214014 23.1674751)",,,,
268854313,residential,False,False,129.277,Churi Potti,"LINESTRING (89.2139676 23.1661899, 89.2138351 23.1663625, 89.2136015 23.1667237, 89.2133323 23.1671147, 89.2132887 23.1671701)",,,,
545494019,residential,False,False,39.941,,"LINESTRING (89.2139676 23.1661899, 89.214163 23.1663183, 89.2142789 23.1664066)",,,,
268599216,residential,False,False,52.102000000000004,Jameh Masjid Len,"LINESTRING (89.2106295 23.1663566, 89.2106529 23.1664595, 89.2106663 23.1666493, 89.2106514 23.166822)",,,,
268599216,residential,False,True,55.571000000000005,Jameh Masjid Len,"LINESTRING (89.2106295 23.1663566, 89.2106006 23.1661783, 89.2105479 23.1658625)",,,,
545494025,residential,False,False,91.101,,"LINESTRING (89.2106295 23.1663566, 89.210882 23.1663473, 89.2111275 23.1662992, 89.2114225 23.1662819, 89.2115033 23.1662418)",,,,
545538369,residential,False,True,193.098,,"LINESTRING (89.2051837 23.1708019, 89.2053312 23.1702693, 89.2053607 23.1698353, 89.2054331 23.1693347, 89.2054445 23.1690878)",,,,
268854309,residential,False,False,14.692,,"LINESTRING (89.2126429 23.1707471, 89.212786 23.1707594)",,,,
268854309,residential,False,True,51.54,,"LINESTRING (89.2126429 23.1707471, 89.2124146 23.170726, 89.2121421 23.1706939)",,,,
268854309,residential,False,False,50.913000000000004,,"LINESTRING (89.2095973 23.1705159, 89.2096791 23.1704998, 89.2099687 23.1704148, 89.210079 23.1704108)",,,,
"[1202256989, 268854309]",residential,False,True,79.803,,"LINESTRING (89.2095973 23.1705159, 89.2093652 23.1705171, 89.2092083 23.1705595, 89.208831 23.17063)",,,,
1202256992,residential,False,False,51.565,,"LINESTRING (89.2095973 23.1705159, 89.2095723 23.170245, 89.2093684 23.1702041)",,,,
571920480,residential,False,True,22.305,,"LINESTRING (89.2118624 23.1691609, 89.2118407 23.1693605)",,,,
268875013,residential,False,True,149.378,,"LINESTRING (89.2139953 23.1623811, 89.2138818 23.1624149, 89.2135288 23.162464, 89.2133886 23.1624964, 89.2133145 23.1625297, 89.2132791 23.1625606, 89.2132672 23.1626038, 89.2132741 23.1627098, 89.2132694 23.1627762, 89.2131729 23.1628381, 89.2130929 23.1628621, 89.2128543 23.1629799)",,,,
268552894,tertiary,False,True,98.272,24 Rail Road jessore Bangladesh,"LINESTRING (89.2124624 23.1621729, 89.2128543 23.1629799)",,,,
268854342,residential,False,True,27.104,,"LINESTRING (89.2141899 23.1636517, 89.2141015 23.1634219)",,,,
575243331,residential,False,True,34.965,,"LINESTRING (89.213508 23.1663049, 89.2132209 23.166134)",,,,
268553526,residential,False,False,112.556,,"LINESTRING (89.213508 23.1663049, 89.2137942 23.1659373, 89.2141965 23.1655166)",,,,
268553526,residential,False,True,77.449,,"LINESTRING (89.213508 23.1663049, 89.2132405 23.1666846, 89.2131013 23.1668925)",,,,
575243331,residential,False,False,34.965,,"LINESTRING (89.2132209 23.166134, 89.213508 23.1663049)",,,,
575243333,residential,False,False,75.764,,"LINESTRING (89.2132209 23.166134, 89.213127 23.1662708, 89.2130157 23.1664644, 89.2128523 23.1667248)",,,,
575243333,residential,False,True,110.47800000000001,,"LINESTRING (89.2132209 23.166134, 89.2132799 23.1659799, 89.2133068 23.1658923, 89.2133121 23.1657974, 89.2133014 23.1657148, 89.2132759 23.1656186, 89.2132397 23.1654978, 89.2131847 23.1653609, 89.2130609 23.1652079)",,,,
1201841570,residential,False,False,8.801,,"LINESTRING (89.214014 23.1674751, 89.2140923 23.167508)",,,,
1201841570,residential,False,True,81.534,,"LINESTRING (89.214014 23.1674751, 89.2132887 23.1671701)",,,,
599463980,residential,False,True,127.10600000000001,,"LINESTRING (89.214014 23.1674751, 89.213974 23.1670358, 89.2139756 23.1669612, 89.2139807 23.1669022, 89.2139942 23.1668509, 89.2142789 23.1664066)",,,,
268901407,residential,False,False,41.092,,"LINESTRING (89.2064619 23.164006, 89.2060768 23.1641119)",,,,
269778455,residential,False,True,4.84,,"LINESTRING (89.2064619 23.164006, 89.2064711 23.1640487)",,,,
269778455,residential,False,False,156.909,,"LINESTRING (89.2064619 23.164006, 89.2063867 23.1637802, 89.2063209 23.1635349, 89.2062686 23.1633326, 89.206219 23.1631082, 89.2059162 23.1631166, 89.2058919 23.1631471, 89.2057097 23.1631701)",,,,
268552874,trunk,False,False,6.344,RN Road,"LINESTRING (89.2095201 23.1665156, 89.2095143 23.1665724)",N707,,,
268553525,tertiary,False,False,38.497,Hazi Mohammad Mohashin Road,"LINESTRING (89.2095201 23.1665156, 89.2098917 23.1665717)",,,,
268552874,trunk,False,True,68.456,RN Road,"LINESTRING (89.2095201 23.1665156, 89.2095287 23.1664408, 89.209545 23.1663705, 89.2095723 23.166322, 89.2096482 23.1662125, 89.2097504 23.1660983, 89.2098376 23.1660329, 89.20987 23.1660193)",N707,,,
268846046,trunk,False,True,273.008,,"LINESTRING (89.2095201 23.1665156, 89.2093376 23.1662003, 89.2092029 23.1659739, 89.2091275 23.1658554, 89.2090078 23.1656391, 89.208945 23.1655313, 89.2087531 23.1652776, 89.2086045 23.1650917, 89.2085482 23.1650239, 89.2080716 23.1644618)",N706,,,
268552874,trunk,False,True,34.431,RN Road,"LINESTRING (89.213965 23.1652917, 89.2141965 23.1655166)",N707,,,
268552874,trunk,False,False,94.528,RN Road,"LINESTRING (89.213965 23.1652917, 89.2139049 23.1652524, 89.213863 23.1652339, 89.2138261 23.1652221, 89.2130609 23.1652079)",N707,,,
268552894,tertiary,False,False,167.951,24 Rail Road jessore Bangladesh,"LINESTRING (89.213965 23.1652917, 89.2138284 23.1649314, 89.2135056 23.1642821, 89.2133599 23.163989, 89.213318 23.1639047)",,,,
268552874,trunk,False,False,34.431,RN Road,"LINESTRING (89.2141965 23.1655166, 89.213965 23.1652917)",N707,,,
268553526,residential,False,True,112.556,,"LINESTRING (89.2141965 23.1655166, 89.2137942 23.1659373, 89.213508 23.1663049)",,,,
1202055575,unclassified,False,False,102.084,,"LINESTRING (89.2092466 23.1685432, 89.2091575 23.168319, 89.2096351 23.1681553, 89.2096914 23.167951)",,,,
268558634,residential,False,False,137.36,,"LINESTRING (89.2119468 23.1635116, 89.211996 23.1635521, 89.2120216 23.1636113, 89.2121768 23.1637473, 89.2122861 23.1637812, 89.2124301 23.1637668, 89.2131031 23.1634982)",,,,
268558634,residential,False,True,77.006,,"LINESTRING (89.2119468 23.1635116, 89.2118789 23.1635302, 89.2116487 23.163644, 89.2112565 23.1637848)",,,,
1012694727,unclassified,False,False,153.246,,"LINESTRING (89.2119468 23.1635116, 89.2118694 23.1631466, 89.2116599 23.1621589)",,,,
1012694727,unclassified,False,True,153.246,,"LINESTRING (89.2116599 23.1621589, 89.2118694 23.1631466, 89.2119468 23.1635116)",,,,
268552874,trunk,False,True,6.344,RN Road,"LINESTRING (89.2095143 23.1665724, 89.2095201 23.1665156)",N707,,,
1070506870,trunk,False,True,22.745,,"LINESTRING (89.2095143 23.1665724, 89.20933 23.166687)",N707,,,
"[268854305, 268854306, 57079629]",trunk,False,False,151.265,"['Daratana Bridge', 'Daratana Road']","LINESTRING (89.2095143 23.1665724, 89.2095369 23.1668397, 89.2095516 23.166957, 89.2096348 23.1673885, 89.2096706 23.1675648, 89.20977 23.1679095)",N702,2,yes,
268578762,residential,False,False,105.914,,"LINESTRING (89.2070673 23.1621595, 89.2062002 23.1623734, 89.2061821 23.1623845, 89.2061734 23.1623962, 89.2061831 23.1624887)",,,,
1073380369,trunk,True,False,143.685,Jessore- Benapole Hwy,"LINESTRING (89.2070673 23.1621595, 89.2073202 23.1628659, 89.2074695 23.163307, 89.20753 23.1633733)",N706,,,
268553525,tertiary,False,False,114.98599999999999,Hazi Mohammad Mohashin Road,"LINESTRING (89.2116893 23.1672449, 89.2118373 23.1672737, 89.2122586 23.1672927, 89.2127278 23.1673239, 89.2128074 23.167339)",,,,
268553525,tertiary,False,True,117.43900000000001,Hazi Mohammad Mohashin Road,"LINESTRING (89.2116893 23.1672449, 89.2114311 23.1671947, 89.2112522 23.1671462, 89.2110769 23.1670748, 89.2107815 23.1669005, 89.2106514 23.166822)",,,,
1201142956,residential,False,False,101.89499999999998,,"LINESTRING (89.2116893 23.1672449, 89.2117391 23.1666893, 89.211801 23.1664883, 89.2118686 23.1663518)",,,,
269778455,residential,False,False,121.631,,"LINESTRING (89.2057097 23.1631701, 89.2056223 23.1631811, 89.2058101 23.1637198, 89.2058366 23.1638498, 89.2059283 23.1641531)",,,,
269778455,residential,False,True,156.909,,"LINESTRING (89.2057097 23.1631701, 89.2058919 23.1631471, 89.2059162 23.1631166, 89.206219 23.1631082, 89.2062686 23.1633326, 89.2063209 23.1635349, 89.2063867 23.1637802, 89.2064619 23.164006)",,,,
1201696909,residential,False,False,88.436,,"LINESTRING (89.2057097 23.1631701, 89.2055841 23.1628463, 89.205682 23.1626584, 89.205665 23.1624157)",,,,
1201696909,residential,False,True,88.436,,"LINESTRING (89.205665 23.1624157, 89.205682 23.1626584, 89.2055841 23.1628463, 89.2057097 23.1631701)",,,,
1201696919,residential,False,False,34.337,,"LINESTRING (89.2075755 23.1663525, 89.2074711 23.166059)",,,,
"[269778457, 269778458, 269778459]",residential,False,"[False, True]",371.89300000000003,,"LINESTRING (89.2075755 23.1663525, 89.2088132 23.165969, 89.2090069 23.1665912, 89.2088691 23.1665853, 89.2086501 23.1665837, 89.2077525 23.1668485, 89.2074441 23.1669516)",,,,
269778458,residential,False,True,87.536,,"LINESTRING (89.2075755 23.1663525, 89.2073119 23.1664342, 89.2074441 23.1669516)",,,,
1201696919,residential,False,True,61.125,,"LINESTRING (89.2072853 23.1655365, 89.2074711 23.166059)",,,,
1201696919,residential,False,False,61.125,,"LINESTRING (89.2074711 23.166059, 89.2072853 23.1655365)",,,,
1201696919,residential,False,True,34.337,,"LINESTRING (89.2074711 23.166059, 89.2075755 23.1663525)",,,,
1201696920,residential,False,False,17.153,,"LINESTRING (89.2074711 23.166059, 89.2073151 23.1661158)",,,,
1201696920,residential,False,True,17.153,,"LINESTRING (89.2073151 23.1661158, 89.2074711 23.166059)",,,,
268854295,tertiary,False,False,63.667,FF Ali Hossain Moni Road (Paris Road),"LINESTRING (89.2065983 23.1646092, 89.2064711 23.1640487)",,,,
268854295,tertiary,False,True,267.331,FF Ali Hossain Moni Road (Paris Road),"LINESTRING (89.2065983 23.1646092, 89.2071323 23.1669627)",,,,
1201696921,residential,False,False,94.309,,"LINESTRING (89.2065983 23.1646092, 89.2070469 23.1645226, 89.2070724 23.164554, 89.2071799 23.164796, 89.2072512 23.1647693, 89.2073108 23.1647771)",,,,
1201696922,residential,False,False,85.314,,"LINESTRING (89.2073108 23.1647771, 89.2080716 23.1644618)",,,,
1201696921,residential,False,False,62.32299999999999,,"LINESTRING (89.2073108 23.1647771, 89.2073492 23.1649063, 89.2072981 23.1649454, 89.2072555 23.1649493, 89.2072299 23.1650002, 89.2073279 23.1652547)",,,,
1201696921,residential,False,True,94.309,,"LINESTRING (89.2073108 23.1647771, 89.2072512 23.1647693, 89.2071799 23.164796, 89.2070724 23.164554, 89.2070469 23.1645226, 89.2065983 23.1646092)",,,,
1201696921,residential,False,True,62.323,,"LINESTRING (89.2073279 23.1652547, 89.2072299 23.1650002, 89.2072555 23.1649493, 89.2072981 23.1649454, 89.2073492 23.1649063, 89.2073108 23.1647771)",,,,
1201696922,residential,False,True,85.314,,"LINESTRING (89.2080716 23.1644618, 89.2073108 23.1647771)",,,,
268846046,trunk,False,False,273.008,,"LINESTRING (89.2080716 23.1644618, 89.2085482 23.1650239, 89.2086045 23.1650917, 89.2087531 23.1652776, 89.208945 23.1655313, 89.2090078 23.1656391, 89.2091275 23.1658554, 89.2092029 23.1659739, 89.2093376 23.1662003, 89.2095201 23.1665156)",N706,,,
268846046,trunk,False,True,101.50800000000001,,"LINESTRING (89.2080716 23.1644618, 89.2079987 23.1643758, 89.2079753 23.1643377, 89.2076435 23.1636415)",N706,,,
1201829751,residential,False,False,20.105,,"LINESTRING (89.204623 23.1653446, 89.2046734 23.1653966, 89.2047297 23.1653825, 89.2047656 23.1653354)",,,,
1201829751,residential,False,True,26.36,,"LINESTRING (89.204623 23.1653446, 89.2046481 23.1652831, 89.204699 23.1652554, 89.2047553 23.1652742, 89.2047656 23.1653354)",,,,
1201829748,residential,False,False,33.354,,"LINESTRING (89.2057533 23.1652129, 89.2056923 23.1652314, 89.2054346 23.165275)",,,,
1201829748,residential,False,True,18.184,,"LINESTRING (89.2052576 23.1652912, 89.2054346 23.165275)",,,,
1201829752,residential,False,True,50.537,,"LINESTRING (89.2052576 23.1652912, 89.2047656 23.1653354)",,,,
1202055573,residential,False,False,105.16900000000001,,"LINESTRING (89.2052576 23.1652912, 89.2052223 23.1649956, 89.2051012 23.1643568)",,,,
"[1202055573, 1202055574]",residential,False,True,56.766,,"LINESTRING (89.2052576 23.1652912, 89.2053169 23.1657563, 89.2053226 23.1657982)",,,,
268901409,tertiary,False,False,171.291,,"LINESTRING (89.2057576 23.1657526, 89.205829 23.1654538, 89.2059291 23.1651311, 89.2062774 23.1642911)",,,,
268901409,tertiary,False,True,126.214,,"LINESTRING (89.2057576 23.1657526, 89.2057127 23.1659406, 89.2056942 23.1663812, 89.205603 23.1668758)",,,,
1201829749,residential,False,False,70.93,,"LINESTRING (89.2057576 23.1657526, 89.2055613 23.1656669, 89.2054059 23.1654588, 89.2054346 23.165275)",,,,
1201829748,residential,False,False,18.184,,"LINESTRING (89.2054346 23.165275, 89.2052576 23.1652912)",,,,
1201829748,residential,False,True,33.354,,"LINESTRING (89.2054346 23.165275, 89.2056923 23.1652314, 89.2057533 23.1652129)",,,,
1201829749,residential,False,True,70.93,,"LINESTRING (89.2054346 23.165275, 89.2054059 23.1654588, 89.2055613 23.1656669, 89.2057576 23.1657526)",,,,
1201829752,residential,False,False,50.537,,"LINESTRING (89.2047656 23.1653354, 89.2052576 23.1652912)",,,,
1201829751,residential,False,False,26.36,,"LINESTRING (89.2047656 23.1653354, 89.2047553 23.1652742, 89.204699 23.1652554, 89.2046481 23.1652831, 89.204623 23.1653446)",,,,
1201829751,residential,False,True,20.105,,"LINESTRING (89.2047656 23.1653354, 89.2047297 23.1653825, 89.2046734 23.1653966, 89.204623 23.1653446)",,,,
1201841570,residential,False,False,81.534,,"LINESTRING (89.2132887 23.1671701, 89.214014 23.1674751)",,,,
268854313,residential,False,False,36.501000000000005,Churi Potti,"LINESTRING (89.2132887 23.1671701, 89.2131945 23.1672899, 89.2131269 23.1674593)",,,,
268854313,residential,False,True,129.277,Churi Potti,"LINESTRING (89.2132887 23.1671701, 89.2133323 23.1671147, 89.2136015 23.1667237, 89.2138351 23.1663625, 89.2139676 23.1661899)",,,,
268854307,residential,False,False,40.635,Ghope Central Road,"LINESTRING (89.2099299 23.1690789, 89.2099354 23.1694443)",,,,
1201885048,residential,False,False,112.647,,"LINESTRING (89.2099299 23.1690789, 89.2110273 23.1691707)",,,,
268854307,residential,False,True,118.13,Ghope Central Road,"LINESTRING (89.2099299 23.1690789, 89.2099271 23.1688876, 89.2099387 23.1683248, 89.2099444 23.1680167)",,,,
1201885048,residential,False,True,112.647,,"LINESTRING (89.2110273 23.1691707, 89.2099299 23.1690789)",,,,
571920480,residential,False,False,80.377,,"LINESTRING (89.2117787 23.1700811, 89.2118407 23.1693605)",,,,
571920480,residential,False,True,60.593,,"LINESTRING (89.2117787 23.1700811, 89.2117444 23.170257, 89.2116834 23.1706189)",,,,
1201885049,residential,False,False,155.048,,"LINESTRING (89.2117787 23.1700811, 89.2121935 23.1701231, 89.2124273 23.1701641, 89.2124297 23.1696687, 89.2123731 23.1693768)",,,,
1201885049,residential,False,True,155.048,,"LINESTRING (89.2123731 23.1693768, 89.2124297 23.1696687, 89.2124273 23.1701641, 89.2121935 23.1701231, 89.2117787 23.1700811)",,,,
1201885050,residential,False,False,53.194,,"LINESTRING (89.2114119 23.1695177, 89.2114094 23.1694447, 89.2118407 23.1693605)",,,,
571920480,residential,False,False,22.305,,"LINESTRING (89.2118407 23.1693605, 89.2118624 23.1691609)",,,,
571920480,residential,False,True,80.377,,"LINESTRING (89.2118407 23.1693605, 89.2117787 23.1700811)",,,,
1201885050,residential,False,False,34.510999999999996,,"LINESTRING (89.2118407 23.1693605, 89.2119779 23.169301, 89.2120701 23.1694494)",,,,
1201885050,residential,False,True,53.194,,"LINESTRING (89.2118407 23.1693605, 89.2114094 23.1694447, 89.2114119 23.1695177)",,,,
1201885050,residential,False,True,34.510999999999996,,"LINESTRING (89.2120701 23.1694494, 89.2119779 23.169301, 89.2118407 23.1693605)",,,,
268854307,residential,False,True,40.635,Ghope Central Road,"LINESTRING (89.2099354 23.1694443, 89.2099299 23.1690789)",,,,
1201885051,residential,False,False,32.117,,"LINESTRING (89.2099354 23.1694443, 89.2102482 23.1694173)",,,,
268854307,residential,False,False,108.712,Ghope Central Road,"LINESTRING (89.2099354 23.1694443, 89.2099387 23.1696701, 89.210079 23.1704108)",,,,
1201885051,residential,False,True,32.117,,"LINESTRING (89.2102482 23.1694173, 89.2099354 23.1694443)",,,,
268854307,residential,False,False,23.769,Ghope Central Road,"LINESTRING (89.210142 23.1706833, 89.2101903 23.1708924)",,,,
268854307,residential,False,True,30.978,Ghope Central Road,"LINESTRING (89.210142 23.1706833, 89.210079 23.1704108)",,,,
268854309,residential,False,False,30.185,,"LINESTRING (89.2113956 23.1705584, 89.2114549 23.1705731, 89.2116834 23.1706189)",,,,
268854309,residential,False,True,48.967,,"LINESTRING (89.2113956 23.1705584, 89.2112357 23.1705189, 89.2109319 23.170448)",,,,
268854309,residential,False,False,51.54,,"LINESTRING (89.2121421 23.1706939, 89.2124146 23.170726, 89.2126429 23.1707471)",,,,
268854309,residential,False,True,47.641,,"LINESTRING (89.2121421 23.1706939, 89.2120535 23.1706835, 89.2116834 23.1706189)",,,,
1202055572,residential,False,False,47.291,,"LINESTRING (89.2068674 23.1672147, 89.2066984 23.1668188)",,,,
268854294,tertiary,False,True,112.16,,"LINESTRING (89.2066984 23.1668188, 89.205603 23.1668758)",,,,
1202055572,residential,False,True,47.291,,"LINESTRING (89.2066984 23.1668188, 89.2068674 23.1672147)",,,,
268854294,tertiary,False,False,49.037,,"LINESTRING (89.2066984 23.1668188, 89.2067292 23.1668172, 89.2068428 23.1668209, 89.2069538 23.166842, 89.2070498 23.1669011, 89.2071323 23.1669627)",,,,
268901407,residential,False,True,87.643,,"LINESTRING (89.2051012 23.1643568, 89.2052041 23.1643429, 89.2053752 23.1643061, 89.2056082 23.1642419, 89.2059283 23.1641531)",,,,
1202055573,residential,False,True,105.16900000000001,,"LINESTRING (89.2051012 23.1643568, 89.2052223 23.1649956, 89.2052576 23.1652912)",,,,
"[1202055573, 1202055574]",residential,False,False,56.766,,"LINESTRING (89.2053226 23.1657982, 89.2053169 23.1657563, 89.2052576 23.1652912)",,,,
334648613,unclassified,False,True,9.266,Ghope Nowa Para Road,"LINESTRING (89.2096914 23.167951, 89.20977 23.1679095)",,,,
334648613,unclassified,False,False,187.80499999999998,Ghope Nowa Para Road,"LINESTRING (89.2096914 23.167951, 89.2095835 23.1680081, 89.2093541 23.1681067, 89.2090966 23.1682054, 89.2086675 23.1683755, 89.2086034 23.1684151, 89.2083322 23.1685826, 89.2081004 23.1687707)",,,,
1202055575,unclassified,False,True,102.084,,"LINESTRING (89.2096914 23.167951, 89.2096351 23.1681553, 89.2091575 23.168319, 89.2092466 23.1685432)",,,,
1202055577,unclassified,False,False,48.855,,"LINESTRING (89.2083743 23.1691307, 89.2081834 23.1688751, 89.2081004 23.1687707)",,,,
334648613,unclassified,False,False,28.232,Ghope Nowa Para Road,"LINESTRING (89.2081004 23.1687707, 89.2080617 23.1688021, 89.2079056 23.1689505)",,,,
334648613,unclassified,False,True,187.805,Ghope Nowa Para Road,"LINESTRING (89.2081004 23.1687707, 89.2083322 23.1685826, 89.2086034 23.1684151, 89.2086675 23.1683755, 89.2090966 23.1682054, 89.2093541 23.1681067, 89.2095835 23.1680081, 89.2096914 23.167951)",,,,
1202055577,unclassified,False,True,48.855,,"LINESTRING (89.2081004 23.1687707, 89.2081834 23.1688751, 89.2083743 23.1691307)",,,,
334648613,unclassified,False,False,108.472,Ghope Nowa Para Road,"LINESTRING (89.2079056 23.1689505, 89.2077556 23.1690931, 89.2075682 23.1693125, 89.2074265 23.1694985, 89.2074524 23.1697145, 89.2074737 23.1697646)",,,,
334648613,unclassified,False,True,28.232,Ghope Nowa Para Road,"LINESTRING (89.2079056 23.1689505, 89.2080617 23.1688021, 89.2081004 23.1687707)",,,,
1202055578,unclassified,False,False,74.47,,"LINESTRING (89.2079056 23.1689505, 89.2080648 23.1691903, 89.2082242 23.1694766, 89.2082872 23.1695106)",,,,
1202055578,unclassified,False,False,31.202,,"LINESTRING (89.2082872 23.1695106, 89.2085757 23.169419)",,,,
1202055581,unclassified,False,True,44.355,,"LINESTRING (89.2082872 23.1695106, 89.2084132 23.1698923)",,,,
1202055578,unclassified,False,True,74.47,,"LINESTRING (89.2082872 23.1695106, 89.2082242 23.1694766, 89.2080648 23.1691903, 89.2079056 23.1689505)",,,,
1202055578,unclassified,False,True,48.539,,"LINESTRING (89.2085077 23.1690012, 89.208593 23.1694135, 89.2085757 23.169419)",,,,
1202055578,unclassified,False,True,31.202,,"LINESTRING (89.2085757 23.169419, 89.2082872 23.1695106)",,,,
1202055579,unclassified,False,False,47.316,,"LINESTRING (89.2085757 23.169419, 89.2086219 23.1698424)",,,,
1202055578,unclassified,False,False,48.539,,"LINESTRING (89.2085757 23.169419, 89.208593 23.1694135, 89.2085077 23.1690012)",,,,
1202055579,unclassified,False,True,47.316,,"LINESTRING (89.2086219 23.1698424, 89.2085757 23.169419)",,,,
1202055580,unclassified,False,False,16.017,,"LINESTRING (89.2086219 23.1698424, 89.2087765 23.169819)",,,,
1202055580,unclassified,False,True,22.044,,"LINESTRING (89.2086219 23.1698424, 89.2084132 23.1698923)",,,,
1202055580,unclassified,False,False,22.044,,"LINESTRING (89.2084132 23.1698923, 89.2086219 23.1698424)",,,,
1202055581,unclassified,False,False,44.355,,"LINESTRING (89.2084132 23.1698923, 89.2082872 23.1695106)",,,,
1202055582,unclassified,False,False,16.571,,"LINESTRING (89.2084132 23.1698923, 89.2084429 23.1700388)",,,,
1202055580,unclassified,False,True,16.017,,"LINESTRING (89.2087765 23.169819, 89.2086219 23.1698424)",,,,
1202055582,unclassified,False,True,16.571,,"LINESTRING (89.2084429 23.1700388, 89.2084132 23.1698923)",,,,
1202055582,unclassified,False,False,16.979,,"LINESTRING (89.2084429 23.1700388, 89.2085059 23.1700695, 89.2086004 23.1700627)",,,,
1202055584,unclassified,False,True,68.94399999999999,,"LINESTRING (89.2084429 23.1700388, 89.208049 23.1702045, 89.2081004 23.1704212)",,,,
1202055582,unclassified,False,True,16.979,,"LINESTRING (89.2086004 23.1700627, 89.2085059 23.1700695, 89.2084429 23.1700388)",,,,
1202055583,unclassified,False,False,33.986,,"LINESTRING (89.2077798 23.1705021, 89.2081004 23.1704212)",,,,
334648613,unclassified,False,True,65.299,Ghope Nowa Para Road,"LINESTRING (89.2077798 23.1705021, 89.2077663 23.1704543, 89.2075537 23.1699532)",,,,
1202055589,unclassified,False,False,68.15899999999999,,"LINESTRING (89.2077798 23.1705021, 89.2075333 23.1706154, 89.207474 23.1706836, 89.2073239 23.1707057, 89.2073443 23.1708369)",,,,
1202055583,unclassified,False,True,53.667,,"LINESTRING (89.2091234 23.1700547, 89.2091178 23.1701621, 89.209014 23.1701995, 89.2087265 23.1702663)",,,,
1202055583,unclassified,False,False,13.442,,"LINESTRING (89.2081004 23.1704212, 89.2082272 23.1703892)",,,,
1202055583,unclassified,False,True,33.986,,"LINESTRING (89.2081004 23.1704212, 89.2077798 23.1705021)",,,,
1202055584,unclassified,False,False,68.94399999999999,,"LINESTRING (89.2081004 23.1704212, 89.208049 23.1702045, 89.2084429 23.1700388)",,,,
334648613,unclassified,False,False,22.51,Ghope Nowa Para Road,"LINESTRING (89.2074737 23.1697646, 89.2075537 23.1699532)",,,,
"[1202055585, 1202055586, 1202055587, 1202055588]",unclassified,False,"[False, True]",138.406,,"LINESTRING (89.2074737 23.1697646, 89.2070912 23.1699949, 89.2069856 23.1700606, 89.2070368 23.1702172, 89.2075537 23.1699532)",,,,
334648613,unclassified,False,True,108.47200000000001,Ghope Nowa Para Road,"LINESTRING (89.2074737 23.1697646, 89.2074524 23.1697145, 89.2074265 23.1694985, 89.2075682 23.1693125, 89.2077556 23.1690931, 89.2079056 23.1689505)",,,,
334648613,unclassified,False,True,22.51,Ghope Nowa Para Road,"LINESTRING (89.2075537 23.1699532, 89.2074737 23.1697646)",,,,
"[1202055585, 1202055586, 1202055587, 1202055588]",unclassified,False,"[False, True]",138.406,,"LINESTRING (89.2075537 23.1699532, 89.2070368 23.1702172, 89.2069856 23.1700606, 89.2070912 23.1699949, 89.2074737 23.1697646)",,,,
334648613,unclassified,False,False,65.299,Ghope Nowa Para Road,"LINESTRING (89.2075537 23.1699532, 89.2077663 23.1704543, 89.2077798 23.1705021)",,,,
1202055589,unclassified,False,True,68.159,,"LINESTRING (89.2073443 23.1708369, 89.2073239 23.1707057, 89.207474 23.1706836, 89.2075333 23.1706154, 89.2077798 23.1705021)",,,,
268553525,tertiary,False,True,38.497,Hazi Mohammad Mohashin Road,"LINESTRING (89.2098917 23.1665717, 89.2095201 23.1665156)",,,,
268553525,tertiary,False,False,82.58,Hazi Mohammad Mohashin Road,"LINESTRING (89.2098917 23.1665717, 89.2099361 23.1665784, 89.2106514 23.166822)",,,,
1202055729,residential,False,False,61.994,,"LINESTRING (89.2098917 23.1665717, 89.2099161 23.1663452, 89.2099161 23.166241, 89.20987 23.1660193)",,,,
268552874,trunk,False,False,68.456,RN Road,"LINESTRING (89.20987 23.1660193, 89.2098376 23.1660329, 89.2097504 23.1660983, 89.2096482 23.1662125, 89.2095723 23.166322, 89.209545 23.1663705, 89.2095287 23.1664408, 89.2095201 23.1665156)",N707,,,
268552874,trunk,False,True,71.61099999999999,RN Road,"LINESTRING (89.20987 23.1660193, 89.2099435 23.1659886, 89.2105479 23.1658625)",N707,,,
1202055729,residential,False,True,61.994,,"LINESTRING (89.20987 23.1660193, 89.2099161 23.166241, 89.2099161 23.1663452, 89.2098917 23.1665717)",,,,
1202256989,residential,False,False,41.829,,"LINESTRING (89.2087265 23.1702663, 89.208831 23.17063)",,,,
1202055583,unclassified,False,False,53.667,,"LINESTRING (89.2087265 23.1702663, 89.209014 23.1701995, 89.2091178 23.1701621, 89.2091234 23.1700547)",,,,
1202055583,unclassified,False,True,29.744999999999997,,"LINESTRING (89.2087265 23.1702663, 89.2085795 23.1703004, 89.2084451 23.1703343)",,,,
1202256989,residential,False,True,41.829,,"LINESTRING (89.208831 23.17063, 89.2087265 23.1702663)",,,,
