osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
330492030,,,সাতভাই পুকুর সড়ক,residential,False,True,132.882,"LINESTRING (88.8453751 23.6436349, 88.8455847 23.6443461, 88.8457624 23.6447746)",,
936815340,,,,residential,False,False,34.897,"LINESTRING (88.8453751 23.6436349, 88.8453081 23.6436775, 88.845053 23.6437282)",,
"[936815340, 1121244748]",,,,"['residential', 'unclassified']",False,"[False, True]",84.084,"LINESTRING (88.8453751 23.6436349, 88.8455718 23.6435332, 88.8457412 23.6434935, 88.8461627 23.6435416)",,
330488953,,,চুয়াডাঙ্গা কলেজ রোড,residential,False,False,19.107,"LINESTRING (88.8459745 23.6405061, 88.8457873 23.6405169)",,
330488953,,,চুয়াডাঙ্গা কলেজ রোড,residential,False,True,117.398,"LINESTRING (88.8459745 23.6405061, 88.8471236 23.640425)",,
330460687,2,R775,ঝিনাইদাহ-চুয়াডাঙ্গা সড়ক,primary,False,True,9.907,"LINESTRING (88.8504625 23.6434834, 88.8503682 23.6435052)",,
330496159,,,কবরী রোড,residential,False,False,88.626,"LINESTRING (88.8504625 23.6434834, 88.8503189 23.6428122, 88.8502966 23.642701)",,
330460687,2,R775,ঝিনাইদাহ-চুয়াডাঙ্গা সড়ক,primary,False,False,115.744,"LINESTRING (88.8492665 23.6437601, 88.8503682 23.6435052)",,
330460687,2,R775,ঝিনাইদাহ-চুয়াডাঙ্গা সড়ক,primary,False,True,208.209,"LINESTRING (88.8492665 23.6437601, 88.8472804 23.6442028)",,
330496279,,,ওয়াপদা সড়ক,residential,False,False,416.24699999999996,"LINESTRING (88.8492665 23.6437601, 88.8491352 23.6431433, 88.8488243 23.6431309, 88.8486011 23.6403084)",,
330488953,,,চুয়াডাঙ্গা কলেজ রোড,residential,False,False,151.061,"LINESTRING (88.8486011 23.6403084, 88.8471236 23.640425)",,
330488953,,,চুয়াডাঙ্গা কলেজ রোড,residential,False,True,130.713,"LINESTRING (88.8486011 23.6403084, 88.8488646 23.6402876, 88.8498805 23.6402181)",,
330496279,,,ওয়াপদা সড়ক,residential,False,True,416.247,"LINESTRING (88.8486011 23.6403084, 88.8488243 23.6431309, 88.8491352 23.6431433, 88.8492665 23.6437601)",,
467174382,,,,residential,False,False,46.65,"LINESTRING (88.8446295 23.6412894, 88.8446002 23.641271, 88.8445667 23.6412606, 88.8441798 23.6412711)",,
"[330492030, 467174382]",,,সাতভাই পুকুর সড়ক,residential,False,True,305.70400000000006,"LINESTRING (88.8446295 23.6412894, 88.8446381 23.6415486, 88.844643 23.6416958, 88.8447612 23.6427037, 88.8448155 23.6427109, 88.8450347 23.6427021, 88.8451347 23.6427379, 88.8451965 23.6427957, 88.8452043 23.6429095, 88.8452198 23.6434642, 88.8452897 23.6435851, 88.8453751 23.6436349)",,
1122198658,,,,unclassified,False,False,121.65700000000001,"LINESTRING (88.8446295 23.6412894, 88.8446224 23.6411285, 88.8450569 23.6410941, 88.8450891 23.6410843, 88.8450804 23.6405819)",,
330488953,,,চুয়াডাঙ্গা কলেজ রোড,residential,False,True,22.822,"LINESTRING (88.8438469 23.6406935, 88.84407 23.6406747)",,
467174382,,,,residential,False,True,87.77799999999999,"LINESTRING (88.8438469 23.6406935, 88.8439522 23.6412605, 88.8439686 23.6412747, 88.8439974 23.641276, 88.8441798 23.6412711)",,
330460687,2,R775,ঝিনাইদাহ-চুয়াডাঙ্গা সড়ক,primary,False,False,9.907,"LINESTRING (88.8503682 23.6435052, 88.8504625 23.6434834)",,
330460687,2,R775,ঝিনাইদাহ-চুয়াডাঙ্গা সড়ক,primary,False,True,115.744,"LINESTRING (88.8503682 23.6435052, 88.8492665 23.6437601)",,
657318542,,,,residential,False,True,159.05,"LINESTRING (88.8503682 23.6435052, 88.8503797 23.64362, 88.8503905 23.6437195, 88.8503999 23.6438583, 88.8504119 23.6439726, 88.8504428 23.6440893, 88.8504776 23.6442072, 88.8505165 23.6443166, 88.8506104 23.6445721, 88.8506533 23.6446864, 88.8506775 23.6448031, 88.8506815 23.6448977)",,
657318542,,,,residential,False,False,159.04999999999998,"LINESTRING (88.8506815 23.6448977, 88.8506775 23.6448031, 88.8506533 23.6446864, 88.8506104 23.6445721, 88.8505165 23.6443166, 88.8504776 23.6442072, 88.8504428 23.6440893, 88.8504119 23.6439726, 88.8503999 23.6438583, 88.8503905 23.6437195, 88.8503797 23.64362, 88.8503682 23.6435052)",,
657318544,,,,unclassified,False,True,113.52100000000002,"LINESTRING (88.8506815 23.6448977, 88.8505313 23.6449345, 88.8504401 23.6449665, 88.8503449 23.6450082, 88.8502121 23.64505, 88.8499533 23.6451348, 88.8498312 23.6451655, 88.849736 23.6451765, 88.849681 23.6451765, 88.8496234 23.6451532)",,
"[1237281328, 1237281329, 1237281330]",,,,residential,False,"[False, True]",340.915,"LINESTRING (88.8506815 23.6448977, 88.8508237 23.6454825, 88.8506413 23.6455857, 88.8506145 23.6456693, 88.8506467 23.6458068, 88.8499815 23.6462048, 88.8497937 23.6462687, 88.8497616 23.6462048, 88.8496543 23.6456447, 88.8496234 23.6451532)",,
657318544,,,,unclassified,False,False,113.521,"LINESTRING (88.8496234 23.6451532, 88.849681 23.6451765, 88.849736 23.6451765, 88.8498312 23.6451655, 88.8499533 23.6451348, 88.8502121 23.64505, 88.8503449 23.6450082, 88.8504401 23.6449665, 88.8505313 23.6449345, 88.8506815 23.6448977)",,
"[1237281328, 1237281329, 1237281330]",,,,residential,False,"[False, True]",340.91499999999996,"LINESTRING (88.8496234 23.6451532, 88.8496543 23.6456447, 88.8497616 23.6462048, 88.8497937 23.6462687, 88.8499815 23.6462048, 88.8506467 23.6458068, 88.8506145 23.6456693, 88.8506413 23.6455857, 88.8508237 23.6454825, 88.8506815 23.6448977)",,
657318544,,,,unclassified,False,True,241.438,"LINESTRING (88.8496234 23.6451532, 88.849563 23.6451262, 88.8494892 23.6450758, 88.8494302 23.6450623, 88.8492264 23.6450488, 88.8490574 23.6450611, 88.8489005 23.6450893, 88.8487905 23.6451077, 88.8486671 23.6451397, 88.848466 23.6452122, 88.8483547 23.6452552, 88.8482863 23.6452957, 88.8482648 23.6453301, 88.8482608 23.6453903, 88.8482621 23.645453, 88.8482621 23.645534, 88.8482809 23.645636, 88.8482997 23.6457146, 88.8482836 23.6457982, 88.8482742 23.6458522, 88.8482407 23.6458989, 88.8481763 23.6459407, 88.8481173 23.6459689, 88.8479899 23.6460021)",,
657318544,,,,unclassified,False,False,241.43800000000002,"LINESTRING (88.8479899 23.6460021, 88.8481173 23.6459689, 88.8481763 23.6459407, 88.8482407 23.6458989, 88.8482742 23.6458522, 88.8482836 23.6457982, 88.8482997 23.6457146, 88.8482809 23.645636, 88.8482621 23.645534, 88.8482621 23.645453, 88.8482608 23.6453903, 88.8482648 23.6453301, 88.8482863 23.6452957, 88.8483547 23.6452552, 88.848466 23.6452122, 88.8486671 23.6451397, 88.8487905 23.6451077, 88.8489005 23.6450893, 88.8490574 23.6450611, 88.8492264 23.6450488, 88.8494302 23.6450623, 88.8494892 23.6450758, 88.849563 23.6451262, 88.8496234 23.6451532)",,
657318544,,,,unclassified,False,True,56.559,"LINESTRING (88.8479899 23.6460021, 88.8479175 23.6460365, 88.8478155 23.6460648, 88.8477217 23.6460783, 88.8476224 23.6460918, 88.8475165 23.6461213, 88.8474588 23.6461397)",,
1237281331,,,,residential,False,True,108.72,"LINESTRING (88.8479899 23.6460021, 88.8480933 23.6466323, 88.848222 23.6469517)",,
657318544,,,,unclassified,False,False,56.559,"LINESTRING (88.8474588 23.6461397, 88.8475165 23.6461213, 88.8476224 23.6460918, 88.8477217 23.6460783, 88.8478155 23.6460648, 88.8479175 23.6460365, 88.8479899 23.6460021)",,
657318544,,,,unclassified,False,True,27.344,"LINESTRING (88.8474588 23.6461397, 88.8473944 23.6461802, 88.8473032 23.6462011, 88.8472107 23.6462257)",,
936815336,,,,residential,False,True,218.028,"LINESTRING (88.8474588 23.6461397, 88.8474905 23.6458336, 88.8473502 23.6453847, 88.8473183 23.6449947, 88.8473332 23.6445734, 88.8472804 23.6442028)",,
657318544,,,,unclassified,False,False,27.344,"LINESTRING (88.8472107 23.6462257, 88.8473032 23.6462011, 88.8473944 23.6461802, 88.8474588 23.6461397)",,
657318544,,,,unclassified,False,True,111.99199999999999,"LINESTRING (88.8472107 23.6462257, 88.8471785 23.6462515, 88.8470605 23.6463375, 88.8469505 23.6464259, 88.8468727 23.6464972, 88.8467789 23.6465783, 88.8467225 23.6466446, 88.8466206 23.646765, 88.8465428 23.6468952, 88.8464718 23.6469603)",,
657318547,,,,residential,False,True,264.704,"LINESTRING (88.8472107 23.6462257, 88.8471899 23.6462066, 88.8471799 23.6461894, 88.8470203 23.6460328, 88.8468674 23.6458928, 88.8468271 23.6458461, 88.8467748 23.6455992, 88.8467467 23.6454136, 88.8467393 23.6453756, 88.8467306 23.6453553, 88.8467064 23.6453344, 88.8466729 23.645324, 88.8466193 23.6453172, 88.8465636 23.6453141, 88.8463202 23.6453277, 88.8461378 23.6453154, 88.846001 23.6453006, 88.8458562 23.645281, 88.8456818 23.6452367, 88.8455343 23.6451851, 88.8452851 23.6451184)",,
330460687,2,R775,ঝিনাইদাহ-চুয়াডাঙ্গা সড়ক,primary,False,True,25.104,"LINESTRING (88.8452851 23.6451184, 88.8451163 23.6452829)",,
330460687,2,R775,ঝিনাইদাহ-চুয়াডাঙ্গা সড়ক,primary,False,False,61.848,"LINESTRING (88.8452851 23.6451184, 88.8455253 23.6449455, 88.8457624 23.6447746)",,
657318547,,,,residential,False,False,264.704,"LINESTRING (88.8452851 23.6451184, 88.8455343 23.6451851, 88.8456818 23.6452367, 88.8458562 23.645281, 88.846001 23.6453006, 88.8461378 23.6453154, 88.8463202 23.6453277, 88.8465636 23.6453141, 88.8466193 23.6453172, 88.8466729 23.645324, 88.8467064 23.6453344, 88.8467306 23.6453553, 88.8467393 23.6453756, 88.8467467 23.6454136, 88.8467748 23.6455992, 88.8468271 23.6458461, 88.8468674 23.6458928, 88.8470203 23.6460328, 88.8471799 23.6461894, 88.8471899 23.6462066, 88.8472107 23.6462257)",,
330489359,,,ফেরীঘাট সড়ক,unclassified,False,True,240.02199999999996,"LINESTRING (88.8464718 23.6469603, 88.8462233 23.6467116, 88.8453618 23.6459276, 88.8452728 23.645835, 88.8451791 23.6456889, 88.8451083 23.6454848, 88.8451163 23.6452829)",,20
657318544,,,,unclassified,False,False,111.992,"LINESTRING (88.8464718 23.6469603, 88.8465428 23.6468952, 88.8466206 23.646765, 88.8467225 23.6466446, 88.8467789 23.6465783, 88.8468727 23.6464972, 88.8469505 23.6464259, 88.8470605 23.6463375, 88.8471785 23.6462515, 88.8472107 23.6462257)",,
330488953,,,চুয়াডাঙ্গা কলেজ রোড,residential,False,False,22.822,"LINESTRING (88.84407 23.6406747, 88.8438469 23.6406935)",,
330488953,,,চুয়াডাঙ্গা কলেজ রোড,residential,False,True,103.439,"LINESTRING (88.84407 23.6406747, 88.8450804 23.6405819)",,
936815337,,,,residential,False,True,23.342,"LINESTRING (88.8448249 23.6437483, 88.845053 23.6437282)",,
936815338,,,,residential,False,True,11.532,"LINESTRING (88.8450547 23.6436245, 88.845053 23.6437282)",,
936815339,,,,residential,False,True,54.032,"LINESTRING (88.8451392 23.6442049, 88.8450682 23.6439696, 88.845053 23.6437282)",,
936815337,,,,residential,False,False,23.342,"LINESTRING (88.845053 23.6437282, 88.8448249 23.6437483)",,
936815338,,,,residential,False,False,11.532,"LINESTRING (88.845053 23.6437282, 88.8450547 23.6436245)",,
936815339,,,,residential,False,False,54.032,"LINESTRING (88.845053 23.6437282, 88.8450682 23.6439696, 88.8451392 23.6442049)",,
936815340,,,,residential,False,True,34.897,"LINESTRING (88.845053 23.6437282, 88.8453081 23.6436775, 88.8453751 23.6436349)",,
330488953,,,চুয়াডাঙ্গা কলেজ রোড,residential,False,False,110.144,"LINESTRING (88.8509589 23.6401458, 88.8505666 23.6401711, 88.8498805 23.6402181)",,
330488953,,,চুয়াডাঙ্গা কলেজ রোড,residential,False,False,117.398,"LINESTRING (88.8471236 23.640425, 88.8459745 23.6405061)",,
330488953,,,চুয়াডাঙ্গা কলেজ রোড,residential,False,True,151.061,"LINESTRING (88.8471236 23.640425, 88.8486011 23.6403084)",,
330488953,,,চুয়াডাঙ্গা কলেজ রোড,residential,False,False,72.369,"LINESTRING (88.8457873 23.6405169, 88.8450804 23.6405819)",,
330488953,,,চুয়াডাঙ্গা কলেজ রোড,residential,False,True,19.107,"LINESTRING (88.8457873 23.6405169, 88.8459745 23.6405061)",,
983605243,,,Emergency Road,residential,False,False,361.59099999999995,"LINESTRING (88.8457873 23.6405169, 88.8457887 23.6406987, 88.8457474 23.64092, 88.8457718 23.6412537, 88.8457898 23.6415007, 88.8458439 23.6415381, 88.8460025 23.6415245, 88.8460546 23.6415456, 88.8460788 23.6416753, 88.8461391 23.6420672, 88.8461391 23.6425001, 88.8461695 23.6428055, 88.8461782 23.6431235, 88.8461627 23.6435416)",,
983605243,,,Emergency Road,residential,False,False,115.51899999999999,"LINESTRING (88.8461627 23.6435416, 88.8461083 23.6438847, 88.8460738 23.6442062, 88.8460526 23.6443716, 88.8460672 23.644478, 88.8460797 23.6445633, 88.8460818 23.6445724)",,
983605243,,,Emergency Road,residential,False,True,361.591,"LINESTRING (88.8461627 23.6435416, 88.8461782 23.6431235, 88.8461695 23.6428055, 88.8461391 23.6425001, 88.8461391 23.6420672, 88.8460788 23.6416753, 88.8460546 23.6415456, 88.8460025 23.6415245, 88.8458439 23.6415381, 88.8457898 23.6415007, 88.8457718 23.6412537, 88.8457474 23.64092, 88.8457887 23.6406987, 88.8457873 23.6405169)",,
"[1121244748, 936815340]",,,,"['unclassified', 'residential']",False,"[False, True]",84.084,"LINESTRING (88.8461627 23.6435416, 88.8457412 23.6434935, 88.8455718 23.6435332, 88.8453751 23.6436349)",,
330460687,2,R775,ঝিনাইদাহ-চুয়াডাঙ্গা সড়ক,primary,False,False,129.017,"LINESTRING (88.8460818 23.6445724, 88.8461298 23.6445463, 88.8464298 23.6444401, 88.8472804 23.6442028)",,
330460687,2,R775,ঝিনাইদাহ-চুয়াডাঙ্গা সড়ক,primary,False,True,39.644999999999996,"LINESTRING (88.8460818 23.6445724, 88.8459114 23.6446651, 88.8457624 23.6447746)",,
983605243,,,Emergency Road,residential,False,True,115.51899999999999,"LINESTRING (88.8460818 23.6445724, 88.8460797 23.6445633, 88.8460672 23.644478, 88.8460526 23.6443716, 88.8460738 23.6442062, 88.8461083 23.6438847, 88.8461627 23.6435416)",,
330488953,,,চুয়াডাঙ্গা কলেজ রোড,residential,False,False,130.713,"LINESTRING (88.8498805 23.6402181, 88.8488646 23.6402876, 88.8486011 23.6403084)",,
330488953,,,চুয়াডাঙ্গা কলেজ রোড,residential,False,True,110.144,"LINESTRING (88.8498805 23.6402181, 88.8505666 23.6401711, 88.8509589 23.6401458)",,
"[983610257, 330496159]",,,কবরী রোড,residential,False,True,279.42499999999995,"LINESTRING (88.8498805 23.6402181, 88.8500667 23.6415544, 88.8502966 23.642701)",,
330489358,,R748,Chuadanga - Darsana Road,primary,False,False,188.353,"LINESTRING (88.8437905 23.6441021, 88.8451163 23.6452829)",,
1118560359,,,,residential,False,False,320.069,"LINESTRING (88.8437905 23.6441021, 88.8438284 23.6440377, 88.8438499 23.643991, 88.8440055 23.6433768, 88.8440752 23.6430401, 88.8441315 23.6427011, 88.8441744 23.6424726, 88.84422 23.6420745, 88.8442361 23.6417919, 88.844212 23.6415585, 88.8441798 23.6412711)",,
330488953,,,চুয়াডাঙ্গা কলেজ রোড,residential,False,False,103.439,"LINESTRING (88.8450804 23.6405819, 88.84407 23.6406747)",,
330488953,,,চুয়াডাঙ্গা কলেজ রোড,residential,False,True,72.369,"LINESTRING (88.8450804 23.6405819, 88.8457873 23.6405169)",,
1122198658,,,,unclassified,False,True,121.65700000000001,"LINESTRING (88.8450804 23.6405819, 88.8450891 23.6410843, 88.8450569 23.6410941, 88.8446224 23.6411285, 88.8446295 23.6412894)",,
467174382,,,,residential,False,False,87.778,"LINESTRING (88.8441798 23.6412711, 88.8439974 23.641276, 88.8439686 23.6412747, 88.8439522 23.6412605, 88.8438469 23.6406935)",,
467174382,,,,residential,False,True,46.65,"LINESTRING (88.8441798 23.6412711, 88.8445667 23.6412606, 88.8446002 23.641271, 88.8446295 23.6412894)",,
1118560359,,,,residential,False,True,320.069,"LINESTRING (88.8441798 23.6412711, 88.844212 23.6415585, 88.8442361 23.6417919, 88.84422 23.6420745, 88.8441744 23.6424726, 88.8441315 23.6427011, 88.8440752 23.6430401, 88.8440055 23.6433768, 88.8438499 23.643991, 88.8438284 23.6440377, 88.8437905 23.6441021)",,
330493110,,R745,মেহেরপুর-চুয়াডাঙ্গা সড়ক,primary,False,True,36.676,"LINESTRING (88.8425992 23.6478541, 88.8428596 23.6476263)",,
1221396523,,,,unclassified,False,True,40.271,"LINESTRING (88.8425992 23.6478541, 88.8427323 23.6476673, 88.8428146 23.6475504)",,
1221396523,,,,unclassified,False,False,40.271,"LINESTRING (88.8428146 23.6475504, 88.8427323 23.6476673, 88.8425992 23.6478541)",,
"[1221396522, 1221396526, 1221396527]",,,,unclassified,False,True,344.924,"LINESTRING (88.8428146 23.6475504, 88.8428696 23.6474904, 88.8430949 23.6472702, 88.8435155 23.6468653, 88.8444596 23.6459081, 88.844569 23.6457842, 88.844936 23.645397, 88.8451163 23.6452829)",yes,
330493110,,R745,মেহেরপুর-চুয়াডাঙ্গা সড়ক,primary,False,False,36.676,"LINESTRING (88.8428596 23.6476263, 88.8425992 23.6478541)",,
"[330493179, 1221396525, 330493110, 330460687]",2,"['R745', 'R775']","['মেহেরপুর-চুয়াডাঙ্গা সড়ক', 'মাথাভাঙ্গা সেতু', 'ঝিনাইদাহ-চুয়াডাঙ্গা সড়ক']",primary,False,"[False, True]",348.741,"LINESTRING (88.8428596 23.6476263, 88.8429021 23.6475891, 88.8436504 23.6469517, 88.8445697 23.6460008, 88.8448891 23.6456173, 88.8451163 23.6452829)",yes,
1237281292,,,,residential,False,False,98.834,"LINESTRING (88.8512419 23.6425044, 88.8506733 23.642642, 88.8502966 23.642701)",,
"[983610257, 330496159]",,,কবরী রোড,residential,False,False,279.42499999999995,"LINESTRING (88.8502966 23.642701, 88.8500667 23.6415544, 88.8498805 23.6402181)",,
330496159,,,কবরী রোড,residential,False,True,88.626,"LINESTRING (88.8502966 23.642701, 88.8503189 23.6428122, 88.8504625 23.6434834)",,
1237281292,,,,residential,False,True,98.834,"LINESTRING (88.8502966 23.642701, 88.8506733 23.642642, 88.8512419 23.6425044)",,
1237281331,,,,residential,False,False,108.72,"LINESTRING (88.848222 23.6469517, 88.8480933 23.6466323, 88.8479899 23.6460021)",,
