osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,tunnel
25444697,,,,unclassified,30,False,True,246.26399999999998,,"LINESTRING (134.461312 34.1435927, 134.4610078 34.1435939, 134.4606026 34.1436296, 134.4602941 34.1436415, 134.4598413 34.1436216, 134.4597572 34.1436115, 134.4595051 34.1435803, 134.4590654 34.1434883, 134.4589159 34.1434377, 134.458696 34.1433445)",
174262001,,,,unclassified,,False,True,170.749,,"LINESTRING (134.461312 34.1435927, 134.4612659 34.143895, 134.4611894 34.1441399, 134.4610725 34.1443354, 134.4609044 34.1445391, 134.4606932 34.1447456, 134.4605713 34.1448126, 134.4604461 34.144876)",
25444699,,,,unclassified,30,False,False,128.584,,"LINESTRING (134.4619544 34.1436305, 134.4620326 34.1436106, 134.4621474 34.143586, 134.4623151 34.1435235, 134.4624442 34.1434724, 134.4626532 34.1434266, 134.4628005 34.1434078, 134.4630024 34.1434048, 134.4633035 34.1434298)",
"[25444697, 25444698, 25444699]",,,郡頭橋,unclassified,30,False,True,59.526,yes,"LINESTRING (134.4619544 34.1436305, 134.4618954 34.1436135, 134.4616389 34.1436015, 134.4613522 34.143598, 134.461312 34.1435927)",
28163713,,,,unclassified,,False,True,83.11999999999999,,"LINESTRING (134.4619544 34.1436305, 134.4618872 34.1437677, 134.461792 34.144049, 134.4617071 34.1443482)",
25444699,,,,unclassified,30,False,False,38.916,,"LINESTRING (134.4633889 34.1434467, 134.4637992 34.1435314)",
25444699,,,,unclassified,30,False,True,8.081,,"LINESTRING (134.4633889 34.1434467, 134.4633035 34.1434298)",
174260843,,,,unclassified,,False,True,44.313,,"LINESTRING (134.4633889 34.1434467, 134.4633339 34.1437078, 134.4633092 34.1438397)",
25444699,,,,unclassified,30,False,False,59.681,,"LINESTRING (134.4646027 34.143604, 134.4649541 34.1436861, 134.4650668 34.143742, 134.4651903 34.1438153)",
25444699,,,,unclassified,30,False,True,38.992,,"LINESTRING (134.4646027 34.143604, 134.4643774 34.1435788, 134.4641822 34.1435613)",
28163714,,,,unclassified,,False,False,67.676,,"LINESTRING (134.4646027 34.143604, 134.4646499 34.1435228, 134.4647692 34.1433949, 134.4649851 34.1433392, 134.4651773 34.1432799)",
25444699,,,,unclassified,30,False,False,54.144000000000005,,"LINESTRING (134.4654499 34.1441032, 134.4655095 34.1441606, 134.4655746 34.1442702, 134.4656322 34.144377, 134.4656922 34.1444465, 134.4657501 34.1445188)",
25444699,,,,unclassified,30,False,True,40.128,,"LINESTRING (134.4654499 34.1441032, 134.4653786 34.1440349, 134.465307 34.1439325, 134.4652552 34.1438715, 134.4651903 34.1438153)",
174261853,,,,unclassified,,False,False,70.541,,"LINESTRING (134.4654499 34.1441032, 134.4655993 34.1439607, 134.4657487 34.1438231, 134.4658095 34.1437576, 134.4658779 34.1435887)",
25444699,,,,unclassified,30,False,False,41.435,,"LINESTRING (134.4660514 34.1448111, 134.4661474 34.1449032, 134.466202 34.1449936, 134.4662646 34.1451343)",
25444699,,,,unclassified,30,False,True,42.730000000000004,,"LINESTRING (134.4660514 34.1448111, 134.4658755 34.1446455, 134.4657501 34.1445188)",
447108590,,,,unclassified,,False,True,19.887999999999998,,"LINESTRING (134.4660514 34.1448111, 134.4659146 34.1448992, 134.4658735 34.144909)",
25444699,,,,unclassified,30,False,False,33.105000000000004,,"LINESTRING (134.4662646 34.1451343, 134.4663276 34.1452567, 134.4663546 34.1452979, 134.4664167 34.1454039)",
25444699,,,,unclassified,30,False,True,41.435,,"LINESTRING (134.4662646 34.1451343, 134.466202 34.1449936, 134.4661474 34.1449032, 134.4660514 34.1448111)",
174261449,,,,unclassified,,False,True,53.583999999999996,,"LINESTRING (134.4662646 34.1451343, 134.4659821 34.1452469, 134.4658923 34.1452591, 134.4658145 34.1452447, 134.4657595 34.1451776)",
25444699,,,,unclassified,30,False,False,80.58600000000001,,"LINESTRING (134.4664167 34.1454039, 134.4664919 34.1454831, 134.4665629 34.1455399, 134.4667499 34.1456443, 134.4669406 34.145747, 134.4671084 34.1458403)",
25444699,,,,unclassified,30,False,True,33.105000000000004,,"LINESTRING (134.4664167 34.1454039, 134.4663546 34.1452979, 134.4663276 34.1452567, 134.4662646 34.1451343)",
57034728,,,,unclassified,,False,False,190.072,,"LINESTRING (134.4664167 34.1454039, 134.4664207 34.1453341, 134.4664421 34.1452408, 134.4664689 34.1451798, 134.4665829 34.1448646, 134.4666419 34.1447363, 134.4666701 34.1446448, 134.4666567 34.144556, 134.466591 34.1444406, 134.4665575 34.1443662, 134.4665641 34.1442534, 134.4666178 34.1440721, 134.4667103 34.1437585)",
174261454,,,,unclassified,,False,True,60.199,,"LINESTRING (134.4664167 34.1454039, 134.466408 34.1454917, 134.4664054 34.1455328, 134.4664102 34.1455973, 134.4664305 34.1459444)",
167786127,2,1;12,徳島引田線,primary,50,False,False,95.838,,"LINESTRING (134.4585842 34.1414063, 134.4575465 34.1414785)",
174261285,,,,tertiary,,False,True,31.011,,"LINESTRING (134.4585842 34.1414063, 134.4585393 34.1416827)",
760108160,2,,,tertiary,,False,True,87.458,,"LINESTRING (134.4585842 34.1414063, 134.4586372 34.140621)",
24762489,2,1;12,徳島引田線,primary,40,False,True,166.14100000000002,,"LINESTRING (134.4585842 34.1414063, 134.4597641 34.1413283, 134.4600853 34.1413385, 134.4603825 34.1413734)",
28163713,,,,unclassified,,False,True,16.891,,"LINESTRING (134.4606907 34.1482909, 134.4607341 34.1484385)",
28163713,,,,unclassified,,False,False,130.526,,"LINESTRING (134.4606907 34.1482909, 134.460783 34.147906, 134.460896 34.147571, 134.461017 34.147249, 134.4610464 34.1471557)",
174261811,,,,residential,,False,True,122.201,,"LINESTRING (134.4606907 34.1482909, 134.460299 34.148214, 134.4599242 34.148174, 134.4597098 34.1481415, 134.459381 34.1481238)",
28163714,,,,unclassified,,False,False,65.227,,"LINESTRING (134.4651773 34.1432799, 134.4654908 34.1431948, 134.4658445 34.1430825)",
28163714,,,,unclassified,,False,True,67.676,,"LINESTRING (134.4651773 34.1432799, 134.4649851 34.1433392, 134.4647692 34.1433949, 134.4646499 34.1435228, 134.4646027 34.143604)",
"[174261297, 174261867, 174261316, 174261151]",,,,"['unclassified', 'residential']",,False,True,185.645,,"LINESTRING (134.4651773 34.1432799, 134.4650813 34.1428739, 134.4650299 34.1426128, 134.4650156 34.142542, 134.4649537 34.1424954, 134.4648395 34.1424363, 134.4647745 34.1423745, 134.4647532 34.142312, 134.4647439 34.1422692, 134.4649429 34.1417913, 134.4649548 34.1417495)",yes
1222411969,2,165,板野停車場線,secondary,,False,False,84.447,,"LINESTRING (134.4658947 34.1423253, 134.4658359 34.1430401, 134.4658445 34.1430825)",
28163714,,,,unclassified,,False,True,65.227,,"LINESTRING (134.4658445 34.1430825, 134.4654908 34.1431948, 134.4651773 34.1432799)",
28163715,2,165,板野停車場線,secondary,,False,False,149.387,,"LINESTRING (134.4658445 34.1430825, 134.4660292 34.1430262, 134.4662669 34.1429342, 134.4665748 34.1427169, 134.466782 34.142561, 134.4670467 34.1423541, 134.4671482 34.1423089)",
174261876,,,,unclassified,,False,False,61.885999999999996,,"LINESTRING (134.4658445 34.1430825, 134.4658278 34.1432835, 134.4657943 34.1433498, 134.4657319 34.1434157, 134.465554 34.1435503)",
1222411969,2,165,板野停車場線,secondary,,False,True,84.447,,"LINESTRING (134.4658445 34.1430825, 134.4658359 34.1430401, 134.4658947 34.1423253)",
28163715,2,165,板野停車場線,secondary,,False,False,10.378,,"LINESTRING (134.4671482 34.1423089, 134.4671694 34.1422827, 134.467219 34.1422365)",
28163715,2,165,板野停車場線,secondary,,False,True,149.387,,"LINESTRING (134.4671482 34.1423089, 134.4670467 34.1423541, 134.466782 34.142561, 134.4665748 34.1427169, 134.4662669 34.1429342, 134.4660292 34.1430262, 134.4658445 34.1430825)",
57034728,,,,unclassified,,False,True,83.433,,"LINESTRING (134.4671482 34.1423089, 134.4671837 34.1423683, 134.4671743 34.1424304, 134.4670724 34.1428594, 134.4670416 34.1429621, 134.4670026 34.1430336)",
24762489,2,1;12,徳島引田線,primary,40,False,False,10.702,,"LINESTRING (134.4604976 34.1413871, 134.4603825 34.1413734)",
24762489,2,1;12,徳島引田線,primary,40,False,True,132.254,,"LINESTRING (134.4604976 34.1413871, 134.461918 34.1415677)",
57034728,,,,unclassified,,False,True,16.082,,"LINESTRING (134.4667546 34.1436186, 134.4667103 34.1437585)",
57034728,,,,unclassified,,False,False,68.971,,"LINESTRING (134.4667546 34.1436186, 134.4668096 34.1434821, 134.466937 34.1431636, 134.4670026 34.1430336)",
447108589,,,,unclassified,,False,True,80.763,,"LINESTRING (134.4667546 34.1436186, 134.4665398 34.1436131, 134.4661028 34.143592, 134.4658779 34.1435887)",
57034728,,,,unclassified,,False,False,83.433,,"LINESTRING (134.4670026 34.1430336, 134.4670416 34.1429621, 134.4670724 34.1428594, 134.4671743 34.1424304, 134.4671837 34.1423683, 134.4671482 34.1423089)",
57034728,,,,unclassified,,False,True,68.971,,"LINESTRING (134.4670026 34.1430336, 134.466937 34.1431636, 134.4668096 34.1434821, 134.4667546 34.1436186)",
57034729,,,,unclassified,,False,False,61.588,,"LINESTRING (134.465467 34.1470493, 134.4658976 34.1466253)",
174261602,,,,unclassified,,False,True,25.462000000000003,,"LINESTRING (134.465467 34.1470493, 134.4654055 34.1470823, 134.4653017 34.1471073, 134.4652076 34.1471197)",
57034729,,,,unclassified,,False,True,61.588,,"LINESTRING (134.4658976 34.1466253, 134.465467 34.1470493)",
174261698,,,,unclassified,,False,False,75.102,,"LINESTRING (134.4658976 34.1466253, 134.465962 34.1465505, 134.4660579 34.1464181, 134.4661792 34.146181, 134.4662627 34.1460238)",
1018278714,,,,residential,,False,True,149.27499999999998,,"LINESTRING (134.4658976 34.1466253, 134.4660465 34.146666, 134.4664689 34.1467019, 134.4673066 34.1467369, 134.4675085 34.1467369)",
"[174261107, 174261229, 174261925]",,,郡頭橋,residential,,False,True,180.848,yes,"LINESTRING (134.4626055 34.1402768, 134.4626789 34.1403551, 134.4627634 34.1405094, 134.4627954 34.1405157, 134.4629733 34.1405471, 134.4630032 34.1405522, 134.4629148 34.1408444, 134.4628501 34.1410602, 134.4627664 34.1412587, 134.4627166 34.1414057, 134.4626964 34.1415938, 134.4626986 34.1416733)",
174261850,,,,unclassified,,False,False,158.161,,"LINESTRING (134.4626055 34.1402768, 134.4625415 34.1403226, 134.4624429 34.1404428, 134.4623835 34.1405543, 134.4622654 34.1408153, 134.4620687 34.1411998, 134.4619567 34.1414446, 134.461918 34.1415677)",
174261117,,,,unclassified,,False,True,91.547,,"LINESTRING (134.45967 34.140041, 134.4586754 34.1400542)",
174261117,,,,unclassified,,False,False,91.547,,"LINESTRING (134.4586754 34.1400542, 134.45967 34.140041)",
760108160,2,,,tertiary,,False,False,63.123,,"LINESTRING (134.4586754 34.1400542, 134.4586372 34.140621)",
174261994,,,,unclassified,,False,True,27.368,,"LINESTRING (134.4617739 34.141783, 134.461918 34.1415677)",
174261994,,,,unclassified,,False,False,72.81099999999999,,"LINESTRING (134.4617739 34.141783, 134.4617089 34.1418812, 134.4615888 34.1420789, 134.4615425 34.1421844, 134.4614975 34.1423316, 134.4614804 34.1423873)",
447108574,,,,residential,,False,False,131.495,,"LINESTRING (134.4617739 34.141783, 134.4610992 34.1416454, 134.4609583 34.1416177, 134.4608846 34.1416232, 134.4607384 34.1416665, 134.4607089 34.1416676, 134.4606016 34.1416466, 134.4605144 34.1416521, 134.4603844 34.1416737)",
24762487,2,1;12,徳島引田線,primary,40,False,False,46.033,,"LINESTRING (134.4652525 34.1416255, 134.4647693 34.1417325)",
447108584,,,,residential,,False,True,14.949,,"LINESTRING (134.4652525 34.1416255, 134.4652257 34.1417581)",
174261285,,,,tertiary,,False,False,31.011,,"LINESTRING (134.4585393 34.1416827, 134.4585842 34.1414063)",
174261043,,,,residential,,False,True,78.457,,"LINESTRING (134.4585393 34.1416827, 134.4588756 34.141691, 134.4592379 34.1417199, 134.4592974 34.141748, 134.4593394 34.1418078)",
174261744,,,,tertiary,,False,True,186.946,,"LINESTRING (134.4585393 34.1416827, 134.4584934 34.1419779, 134.4585014 34.1422278, 134.4585511 34.1425295, 134.4586014 34.1427416, 134.4587155 34.143268, 134.458696 34.1433445)",
24762487,2,1;12,徳島引田線,primary,40,False,True,46.033,,"LINESTRING (134.4647693 34.1417325, 134.4652525 34.1416255)",
24762487,2,1;12,徳島引田線,primary,40,False,False,95.941,,"LINESTRING (134.4647693 34.1417325, 134.4645427 34.1417718, 134.4644401 34.1417857, 134.4642014 34.1418143, 134.4639555 34.1418222, 134.463736 34.1418138)",
174261297,,,,residential,,False,False,17.178,,"LINESTRING (134.4647693 34.1417325, 134.4649253 34.1417459, 134.4649548 34.1417495)",
174261043,,,,residential,,False,False,78.457,,"LINESTRING (134.4593394 34.1418078, 134.4592974 34.141748, 134.4592379 34.1417199, 134.4588756 34.141691, 134.4585393 34.1416827)",
174261043,,,,residential,,False,True,155.965,,"LINESTRING (134.4593394 34.1418078, 134.4593504 34.1418841, 134.4593088 34.1421771, 134.4592961 34.142508, 134.4594023 34.1424983, 134.4597745 34.1424356, 134.4600291 34.1424096, 134.4600769 34.1424139, 134.4601258 34.1424331)",
447108586,,,,residential,,False,False,98.765,,"LINESTRING (134.4593394 34.1418078, 134.4593893 34.1418114, 134.4594979 34.1418513, 134.4596105 34.1418769, 134.4599807 34.1419057, 134.4603951 34.1419324)",
174261043,,,,residential,,False,False,155.965,,"LINESTRING (134.4601258 34.1424331, 134.4600769 34.1424139, 134.4600291 34.1424096, 134.4597745 34.1424356, 134.4594023 34.1424983, 134.4592961 34.142508, 134.4593088 34.1421771, 134.4593504 34.1418841, 134.4593394 34.1418078)",
174261043,,,,residential,,False,True,144.192,,"LINESTRING (134.4601258 34.1424331, 134.4602684 34.1425738, 134.4604482 34.1427504, 134.4605137 34.1428216, 134.4605907 34.1429096, 134.4606693 34.1429509, 134.4608914 34.143028, 134.4613401 34.1431961)",
447108591,,,,residential,,False,False,46.941,,"LINESTRING (134.4601258 34.1424331, 134.4601617 34.1424035, 134.4602154 34.142378, 134.4604688 34.142327, 134.460434 34.1422176)",
174261321,,,,unclassified,,False,False,44.176,,"LINESTRING (134.4613401 34.1431961, 134.461312 34.1435927)",
174261043,,,,residential,,False,False,144.192,,"LINESTRING (134.4613401 34.1431961, 134.4608914 34.143028, 134.4606693 34.1429509, 134.4605907 34.1429096, 134.4605137 34.1428216, 134.4604482 34.1427504, 134.4602684 34.1425738, 134.4601258 34.1424331)",
174261994,,,,unclassified,,False,True,91.081,,"LINESTRING (134.4613401 34.1431961, 134.4613781 34.1427961, 134.4614198 34.1425843, 134.4614804 34.1423873)",
174261181,,,,unclassified,,False,True,33.428,,"LINESTRING (134.4642509 34.1432661, 134.4641822 34.1435613)",
25444697,,,,unclassified,30,False,False,246.264,,"LINESTRING (134.458696 34.1433445, 134.4589159 34.1434377, 134.4590654 34.1434883, 134.4595051 34.1435803, 134.4597572 34.1436115, 134.4598413 34.1436216, 134.4602941 34.1436415, 134.4606026 34.1436296, 134.4610078 34.1435939, 134.461312 34.1435927)",
174261744,,,,tertiary,,False,False,186.946,,"LINESTRING (134.458696 34.1433445, 134.4587155 34.143268, 134.4586014 34.1427416, 134.4585511 34.1425295, 134.4585014 34.1422278, 134.4584934 34.1419779, 134.4585393 34.1416827)",
174261853,,,,unclassified,,False,True,70.541,,"LINESTRING (134.4658779 34.1435887, 134.4658095 34.1437576, 134.4657487 34.1438231, 134.4655993 34.1439607, 134.4654499 34.1441032)",
447108589,,,,unclassified,,False,False,80.763,,"LINESTRING (134.4658779 34.1435887, 134.4661028 34.143592, 134.4665398 34.1436131, 134.4667546 34.1436186)",
447108589,,,,unclassified,,False,True,30.683,,"LINESTRING (134.4658779 34.1435887, 134.4656696 34.143582, 134.4655785 34.1435676, 134.465554 34.1435503)",
174261876,,,,unclassified,,False,False,44.599999999999994,,"LINESTRING (134.465554 34.1435503, 134.4653743 34.1436767, 134.4651903 34.1438153)",
174261876,,,,unclassified,,False,True,61.885999999999996,,"LINESTRING (134.465554 34.1435503, 134.4657319 34.1434157, 134.4657943 34.1433498, 134.4658278 34.1432835, 134.4658445 34.1430825)",
447108589,,,,unclassified,,False,False,30.683,,"LINESTRING (134.465554 34.1435503, 134.4655785 34.1435676, 134.4656696 34.143582, 134.4658779 34.1435887)",
25444699,,,,unclassified,30,False,True,38.916,,"LINESTRING (134.4637992 34.1435314, 134.4633889 34.1434467)",
174261331,,,,unclassified,,False,False,17.312,,"LINESTRING (134.4637992 34.1435314, 134.463777 34.143686)",
25444699,,,,unclassified,30,False,False,35.421,,"LINESTRING (134.4637992 34.1435314, 134.4639027 34.1435438, 134.4639907 34.1435479, 134.4641822 34.1435613)",
174261181,,,,unclassified,,False,False,33.428,,"LINESTRING (134.4641822 34.1435613, 134.4642509 34.1432661)",
25444699,,,,unclassified,30,False,False,38.992,,"LINESTRING (134.4641822 34.1435613, 134.4643774 34.1435788, 134.4646027 34.143604)",
25444699,,,,unclassified,30,False,True,35.421,,"LINESTRING (134.4641822 34.1435613, 134.4639907 34.1435479, 134.4639027 34.1435438, 134.4637992 34.1435314)",
174261331,,,,unclassified,,False,True,17.312,,"LINESTRING (134.463777 34.143686, 134.4637992 34.1435314)",
25444699,,,,unclassified,30,False,False,40.128,,"LINESTRING (134.4651903 34.1438153, 134.4652552 34.1438715, 134.465307 34.1439325, 134.4653786 34.1440349, 134.4654499 34.1441032)",
25444699,,,,unclassified,30,False,True,59.681000000000004,,"LINESTRING (134.4651903 34.1438153, 134.4650668 34.143742, 134.4649541 34.1436861, 134.4646027 34.143604)",
174260801,,,,unclassified,,False,False,144.751,,"LINESTRING (134.4651903 34.1438153, 134.4651256 34.1438795, 134.4649436 34.1441448, 134.4648366 34.1442911, 134.4647502 34.1444034, 134.4646949 34.1445091, 134.4646678 34.1446504, 134.4646108 34.1449979)",
174261876,,,,unclassified,,False,True,44.599999999999994,,"LINESTRING (134.4651903 34.1438153, 134.4653743 34.1436767, 134.465554 34.1435503)",
174260794,,,,residential,,False,False,25.948,,"LINESTRING (134.4596037 34.144166, 134.4597037 34.1441762, 134.459875 34.1442251)",
174260794,,,,residential,,False,True,56.467999999999996,,"LINESTRING (134.4596037 34.144166, 134.4593854 34.1442138, 134.459099 34.1442037, 134.4589981 34.1442092)",
447318782,,,,residential,,False,False,76.303,,"LINESTRING (134.4596037 34.144166, 134.4595262 34.1443809, 134.4594042 34.1444419, 134.4589888 34.1444307)",
174262024,,,,residential,,False,True,24.645,,"LINESTRING (134.4589981 34.1442092, 134.4589888 34.1444307)",
174260794,,,,residential,,False,False,56.467999999999996,,"LINESTRING (134.4589981 34.1442092, 134.459099 34.1442037, 134.4593854 34.1442138, 134.4596037 34.144166)",
"[174261632, 174260946]",,,,"['residential', 'unclassified']",,False,False,299.842,,"LINESTRING (134.4589981 34.1442092, 134.4587667 34.1442651, 134.4587199 34.1443322, 134.4587128 34.1443867, 134.458686 34.1447582, 134.4586798 34.1448464, 134.4587231 34.1450529, 134.4587531 34.1452004, 134.45879 34.1452511, 134.4588586 34.1452838, 134.459034 34.1453154, 134.4591199 34.1453176, 134.4595021 34.1452511, 134.4596153 34.1452514, 134.4597644 34.1451866, 134.4601393 34.1450277, 134.4604461 34.144876)",
174260794,,,,residential,,False,False,90.55199999999999,,"LINESTRING (134.459875 34.1442251, 134.460297 34.1443354, 134.4601925 34.1446511, 134.4601454 34.1447654)",
174260794,,,,residential,,False,True,25.948,,"LINESTRING (134.459875 34.1442251, 134.4597037 34.1441762, 134.4596037 34.144166)",
447318781,,,,residential,,False,False,112.52099999999999,,"LINESTRING (134.459875 34.1442251, 134.4597395 34.144554, 134.4594431 34.1446883, 134.4589784 34.1446769)",
174260794,,,,residential,,False,True,90.552,,"LINESTRING (134.4601454 34.1447654, 134.4601925 34.1446511, 134.460297 34.1443354, 134.459875 34.1442251)",
174261612,,,,residential,,False,False,30.32,,"LINESTRING (134.4601454 34.1447654, 134.4602179 34.1447858, 134.4604461 34.144876)",
174262024,,,,residential,,False,False,161.791,,"LINESTRING (134.4601454 34.1447654, 134.4601073 34.1448179, 134.4594843 34.1450968, 134.458958 34.1450455, 134.4589784 34.1446769)",
174261612,,,,residential,,False,True,30.32,,"LINESTRING (134.4604461 34.144876, 134.4602179 34.1447858, 134.4601454 34.1447654)",
"[174261632, 174260946]",,,,"['unclassified', 'residential']",,False,True,299.8420000000001,,"LINESTRING (134.4604461 34.144876, 134.4601393 34.1450277, 134.4597644 34.1451866, 134.4596153 34.1452514, 134.4595021 34.1452511, 134.4591199 34.1453176, 134.459034 34.1453154, 134.4588586 34.1452838, 134.45879 34.1452511, 134.4587531 34.1452004, 134.4587231 34.1450529, 134.4586798 34.1448464, 134.458686 34.1447582, 134.4587128 34.1443867, 134.4587199 34.1443322, 134.4587667 34.1442651, 134.4589981 34.1442092)",
174262001,,,,unclassified,,False,False,170.749,,"LINESTRING (134.4604461 34.144876, 134.4605713 34.1448126, 134.4606932 34.1447456, 134.4609044 34.1445391, 134.4610725 34.1443354, 134.4611894 34.1441399, 134.4612659 34.143895, 134.461312 34.1435927)",
174262024,,,,residential,,False,False,27.393,,"LINESTRING (134.4589784 34.1446769, 134.4589888 34.1444307)",
174262024,,,,residential,,False,True,161.791,,"LINESTRING (134.4589784 34.1446769, 134.458958 34.1450455, 134.4594843 34.1450968, 134.4601073 34.1448179, 134.4601454 34.1447654)",
447318781,,,,residential,,False,True,112.521,,"LINESTRING (134.4589784 34.1446769, 134.4594431 34.1446883, 134.4597395 34.144554, 134.459875 34.1442251)",
174260801,,,,unclassified,,False,False,90.884,,"LINESTRING (134.4646108 34.1449979, 134.464502 34.1455319, 134.4644863 34.1457749, 134.4644971 34.1458061)",
174260801,,,,unclassified,,False,True,144.75099999999998,,"LINESTRING (134.4646108 34.1449979, 134.4646678 34.1446504, 134.4646949 34.1445091, 134.4647502 34.1444034, 134.4648366 34.1442911, 134.4649436 34.1441448, 134.4651256 34.1438795, 134.4651903 34.1438153)",
174261449,,,,unclassified,,False,False,130.897,,"LINESTRING (134.4646108 34.1449979, 134.464818 34.1450166, 134.4653116 34.1450311, 134.4653263 34.1452475, 134.4656696 34.1452364, 134.4657595 34.1451776)",
25444699,,,,unclassified,30,False,True,80.586,,"LINESTRING (134.4671084 34.1458403, 134.4669406 34.145747, 134.4667499 34.1456443, 134.4665629 34.1455399, 134.4664919 34.1454831, 134.4664167 34.1454039)",
174261686,,,,unclassified,,False,True,63.644,,"LINESTRING (134.4671084 34.1458403, 134.4669651 34.145873, 134.4667399 34.1459147, 134.4665331 34.1459427, 134.4664305 34.1459444)",
28163713,,,,unclassified,,False,False,164.283,,"LINESTRING (134.46135 34.145795, 134.461389 34.145573, 134.461458 34.145272, 134.461507 34.145053, 134.4617071 34.1443482)",
28163713,,,,unclassified,,False,True,58.726,,"LINESTRING (134.46135 34.145795, 134.461339 34.145893, 134.461291 34.146164, 134.4612706 34.1463189)",
174261610,,,,unclassified,,False,False,146.93900000000002,,"LINESTRING (134.46135 34.145795, 134.4620562 34.1458441, 134.4626233 34.1458892, 134.4629393 34.1459208)",
174261081,,,,unclassified,,False,False,10.9,,"LINESTRING (134.4644971 34.1458061, 134.464443 34.1458933)",
174260801,,,,unclassified,,False,True,90.884,,"LINESTRING (134.4644971 34.1458061, 134.4644863 34.1457749, 134.464502 34.1455319, 134.4646108 34.1449979)",
174261921,,,,unclassified,,False,False,165.022,,"LINESTRING (134.4644971 34.1458061, 134.4645657 34.1457884, 134.46536 34.145897, 134.465739 34.145942, 134.4661304 34.145995, 134.4662627 34.1460238)",
174260843,,,,unclassified,,False,False,159.55800000000002,,"LINESTRING (134.4629393 34.1459208, 134.4629499 34.145767, 134.4630119 34.1454111, 134.4630473 34.1451944, 134.463095 34.145064, 134.4632207 34.1447535, 134.4632331 34.1445148)",
174261446,,,,unclassified,,False,True,74.845,,"LINESTRING (134.4629393 34.1459208, 134.4628968 34.1464056, 134.4628721 34.1465915)",
174261610,,,,unclassified,,False,True,146.93900000000002,,"LINESTRING (134.4629393 34.1459208, 134.4626233 34.1458892, 134.4620562 34.1458441, 134.46135 34.145795)",
174261821,,,,unclassified,,False,False,138.679,,"LINESTRING (134.4629393 34.1459208, 134.4631168 34.145922, 134.4634835 34.1459183, 134.4639804 34.1459173, 134.4643822 34.1459096, 134.464443 34.1458933)",
174261081,,,,unclassified,,False,True,10.9,,"LINESTRING (134.464443 34.1458933, 134.4644971 34.1458061)",
174261484,,,,unclassified,,False,False,105.585,,"LINESTRING (134.464443 34.1458933, 134.4644171 34.1461204, 134.4643731 34.146429, 134.464229 34.146822)",
174261821,,,,unclassified,,False,True,138.679,,"LINESTRING (134.464443 34.1458933, 134.4643822 34.1459096, 134.4639804 34.1459173, 134.4634835 34.1459183, 134.4631168 34.145922, 134.4629393 34.1459208)",
174261454,,,,unclassified,,False,False,60.199,,"LINESTRING (134.4664305 34.1459444, 134.4664102 34.1455973, 134.4664054 34.1455328, 134.466408 34.1454917, 134.4664167 34.1454039)",
