osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge
198306832,270,方の橋薗ケ谷線,secondary,False,False,33.175,"LINESTRING (138.021311 34.7941527, 138.0209905 34.7940122)",,
198306832,270,方の橋薗ケ谷線,secondary,False,True,76.981,"LINESTRING (138.021311 34.7941527, 138.0220485 34.7944881)",,
439440196,,,unclassified,False,True,63.282,"LINESTRING (138.021311 34.7941527, 138.0211469 34.7943969, 138.0210091 34.7945817, 138.0209426 34.7946309)",,
183602141,270,方の橋薗ケ谷線,secondary,False,False,376.323,"LINESTRING (138.0189091 34.7930394, 138.0185957 34.7929013, 138.0185428 34.7928827, 138.0183109 34.7928012, 138.0179158 34.7927045, 138.0171486 34.792632, 138.0148857 34.7924735)",2,
"[198306832, 183602145, 183602141]",270,方の橋薗ケ谷線,secondary,False,True,218.69600000000003,"LINESTRING (138.0189091 34.7930394, 138.020128 34.7936181, 138.0203672 34.7937255, 138.0209905 34.7940122)",2,yes
198301249,,,unclassified,False,True,67.539,"LINESTRING (138.0189091 34.7930394, 138.0189337 34.7927803, 138.0189443 34.7924329)",,
198301487,,,residential,False,True,235.29699999999997,"LINESTRING (138.0189091 34.7930394, 138.0189067 34.7931442, 138.0188945 34.7934961, 138.0188912 34.7936119, 138.0188723 34.794086, 138.0188638 34.7943009, 138.0188446 34.7947833, 138.0188532 34.7951546)",,
183602141,270,方の橋薗ケ谷線,secondary,False,False,2.233,"LINESTRING (138.0148857 34.7924735, 138.0148613 34.7924722)",2,
183602141,270,方の橋薗ケ谷線,secondary,False,True,376.323,"LINESTRING (138.0148857 34.7924735, 138.0171486 34.792632, 138.0179158 34.7927045, 138.0183109 34.7928012, 138.0185428 34.7928827, 138.0185957 34.7929013, 138.0189091 34.7930394)",2,
183602144,,,tertiary,False,False,129.44400000000002,"LINESTRING (138.0148857 34.7924735, 138.0149076 34.7918292, 138.0149279 34.7913099)",,
183602144,,,tertiary,False,True,116.381,"LINESTRING (138.0149549 34.7902635, 138.0149279 34.7913099)",,
198295645,,,residential,False,False,77.718,"LINESTRING (138.0149549 34.7902635, 138.0149911 34.7895652)",,
198301065,,,residential,False,False,97.834,"LINESTRING (138.0149549 34.7902635, 138.0160252 34.7903025)",,
183602144,,,tertiary,False,False,116.381,"LINESTRING (138.0149279 34.7913099, 138.0149549 34.7902635)",,
183602144,,,tertiary,False,True,129.44400000000002,"LINESTRING (138.0149279 34.7913099, 138.0149076 34.7918292, 138.0148857 34.7924735)",,
118134964,,,unclassified,False,False,69.497,"LINESTRING (138.0145422 34.7955743, 138.0145912 34.7949506)",,
118134964,,,unclassified,False,True,107.911,"LINESTRING (138.0145422 34.7955743, 138.0144954 34.796544)",,
118134964,,,unclassified,False,True,52.118,"LINESTRING (138.0147718 34.7941372, 138.0146648 34.7945976)",,
118134964,,,unclassified,False,False,54.721,"LINESTRING (138.0147718 34.7941372, 138.0147765 34.7940698, 138.0148062 34.7936459)",,
396565668,,,unclassified,False,False,252.558,"LINESTRING (138.0147718 34.7941372, 138.015029 34.794308, 138.0151856 34.794412, 138.0155232 34.7945233, 138.0155806 34.7945572, 138.0157275 34.7947439, 138.0163476 34.7949758, 138.0164978 34.7949909, 138.0166851 34.7950098, 138.0167678 34.7949871, 138.0168443 34.7949307, 138.0171523 34.7949155, 138.0171608 34.7949151)",,
"[395052881, 395052879, 198292967]",,,residential,False,False,68.164,"LINESTRING (138.0167715 34.7892202, 138.0167271 34.7892409, 138.0165834 34.7893163, 138.0165241 34.7893486, 138.0161434 34.7895513)",,yes
396565678,,,residential,False,True,138.06900000000002,"LINESTRING (138.0167715 34.7892202, 138.0168622 34.789403, 138.0170693 34.7896613, 138.0170736 34.7896667, 138.0172986 34.7899472, 138.0173668 34.7900322, 138.0174294 34.7901102, 138.0175947 34.7902536)",,
198303095,,,residential,False,False,126.17399999999999,"LINESTRING (138.01363 34.7891803, 138.0137616 34.7892023, 138.0150084 34.7892335)",,
198295458,,,residential,False,True,23.877,"LINESTRING (138.0150084 34.7892335, 138.0152698 34.7892382)",,
198295645,,,residential,False,True,36.917,"LINESTRING (138.0150084 34.7892335, 138.0149911 34.7895652)",,
198303095,,,residential,False,True,126.17399999999999,"LINESTRING (138.0150084 34.7892335, 138.0137616 34.7892023, 138.01363 34.7891803)",,
198295458,,,residential,False,False,57.335,"LINESTRING (138.0158975 34.7892495, 138.0152698 34.7892382)",,
198295563,,,unclassified,False,False,40.379,"LINESTRING (138.0158975 34.7892495, 138.0161434 34.7895513)",,
198295563,,,unclassified,False,True,40.379,"LINESTRING (138.0161434 34.7895513, 138.0158975 34.7892495)",,
198300071,,,unclassified,False,False,4.79,"LINESTRING (138.0161434 34.7895513, 138.0161722 34.7895873)",,
"[395052881, 198292967, 395052879]",,,residential,False,True,68.164,"LINESTRING (138.0161434 34.7895513, 138.0165241 34.7893486, 138.0165834 34.7893163, 138.0167271 34.7892409, 138.0167715 34.7892202)",,yes
198306109,,,unclassified,False,False,37.55,"LINESTRING (138.016759 34.7903136, 138.0169942 34.7905906)",,
198300071,,,unclassified,False,True,96.922,"LINESTRING (138.016759 34.7903136, 138.0163532 34.7898133, 138.0161722 34.7895873)",,
198301065,,,residential,False,True,7.203,"LINESTRING (138.016759 34.7903136, 138.016698 34.7903221, 138.016681 34.7903216)",,
198306109,,,unclassified,False,True,37.55,"LINESTRING (138.0169942 34.7905906, 138.016759 34.7903136)",,
198306109,,,unclassified,False,False,261.364,"LINESTRING (138.0169942 34.7905906, 138.0171896 34.7908194, 138.0172392 34.7908644, 138.017503 34.791104, 138.0179068 34.7914366, 138.018949 34.7923027)",,
"[674675022, 396565686, 674675023]",,,residential,False,False,66.42,"LINESTRING (138.0169942 34.7905906, 138.0174087 34.7903554, 138.0175637 34.7902705, 138.0175947 34.7902536)",,yes
198293503,,,residential,False,False,6.895,"LINESTRING (138.0207838 34.7919782, 138.0208421 34.7920176)",,
198292612,,,residential,False,False,100.336,"LINESTRING (138.0207838 34.7919782, 138.0206498 34.7919752, 138.0205591 34.7919756, 138.0204058 34.791959, 138.0202486 34.7919287, 138.0201544 34.7919282, 138.0199385 34.7920086, 138.0197208 34.7920604)",,
