osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,tunnel,bridge
201260867,,,,unclassified,False,False,4.202,"LINESTRING (136.4511452 34.8577624, 136.4511062 34.8577825)",,
201260867,,,,unclassified,False,True,4.202,"LINESTRING (136.4511062 34.8577825, 136.4511452 34.8577624)",,
716990607,,,,residential,False,False,373.436,"LINESTRING (136.4511062 34.8577825, 136.4510052 34.857803, 136.4507419 34.8578867, 136.4507003 34.8578945, 136.4506532 34.8578981, 136.4506169 34.8578885, 136.4505776 34.8578756, 136.4505517 34.8578571, 136.4504536 34.857764, 136.4504065 34.8577311, 136.4503133 34.8577004, 136.4502533 34.85769, 136.4501677 34.8576915, 136.4501097 34.8577039, 136.4500663 34.8577069, 136.4500035 34.8577068, 136.4499693 34.8577056, 136.4499109 34.8576922, 136.4498551 34.8576806, 136.4497871 34.857682, 136.4497544 34.8576927, 136.4496812 34.8577301, 136.4496726 34.8577544, 136.449413 34.8579756, 136.4493536 34.8580465, 136.4492333 34.858028, 136.4485898 34.8578771, 136.4481235 34.8577575, 136.44789 34.8577179, 136.4477841 34.8577052, 136.4477004 34.8576653, 136.4475586 34.8575587, 136.4474664 34.8575103)",,
"[716990608, 201260828]",,,,unclassified,False,True,294.53999999999996,"LINESTRING (136.4511062 34.8577825, 136.4510294 34.8578409, 136.4509403 34.8578966, 136.4507747 34.8579708, 136.4507372 34.8579974, 136.4507046 34.8580276, 136.4506824 34.8580711, 136.4506774 34.8581028, 136.450677 34.8581521, 136.4506875 34.8581983, 136.4507787 34.8583614, 136.4507948 34.8584509, 136.4507958 34.858525, 136.4507949 34.8586399, 136.4507806 34.8586516, 136.4507103 34.8586914, 136.4505092 34.8587656, 136.450344 34.8588376, 136.4502352 34.8589772, 136.4503068 34.8592796, 136.4504981 34.8599679)",,
201260517,,,,residential,False,True,21.601,"LINESTRING (136.4424863 34.8582431, 136.4427229 34.8582363)",,
201261825,,,,residential,False,False,36.1,"LINESTRING (136.4424863 34.8582431, 136.4424793 34.8585677)",,
201264308,,,,residential,False,True,57.394000000000005,"LINESTRING (136.4424863 34.8582431, 136.4421036 34.8582619, 136.4419465 34.8582906, 136.4418729 34.858325)",,
201264308,,,,residential,False,True,36.906,"LINESTRING (136.4418729 34.858325, 136.4415333 34.8585053)",,
201264308,,,,residential,False,False,57.394000000000005,"LINESTRING (136.4418729 34.858325, 136.4419465 34.8582906, 136.4421036 34.8582619, 136.4424863 34.8582431)",,
541672135,,,,residential,False,False,67.991,"LINESTRING (136.4418729 34.858325, 136.44198 34.8584631, 136.442035 34.8585154, 136.4420765 34.8585406, 136.4421398 34.8585631, 136.4421924 34.858572, 136.4424176 34.8585725, 136.4424793 34.8585677)",,
201260517,,,,residential,False,False,43.185,"LINESTRING (136.4431668 34.8583657, 136.4430695 34.8583269, 136.4429164 34.8582758, 136.4428191 34.8582504, 136.4427229 34.8582363)",,
541672136,,,,residential,False,False,163.819,"LINESTRING (136.4431668 34.8583657, 136.4435369 34.858167, 136.4436158 34.8581249, 136.4434547 34.8578403, 136.4427229 34.8582363)",,
201260517,,,,residential,False,True,77.948,"LINESTRING (136.4431668 34.8583657, 136.4432902 34.8584379, 136.4433572 34.8584854, 136.4434105 34.8585289, 136.4434898 34.8586048, 136.4435374 34.8586636, 136.4435914 34.8587491, 136.443672 34.8589116)",,
201264308,,,,residential,False,False,36.906,"LINESTRING (136.4415333 34.8585053, 136.4418729 34.858325)",,
201263632,,,,residential,False,False,41.775,"LINESTRING (136.4415333 34.8585053, 136.4415943 34.858591, 136.4416705 34.858684, 136.4417111 34.858723, 136.4418126 34.8587995)",,
73225560,2,647,白木西町線,secondary,False,False,36.591,"LINESTRING (136.4464058 34.8585012, 136.4463412 34.8585583, 136.4462461 34.8586277, 136.4461604 34.8586773, 136.4460962 34.8587074)",,
73225560,2,647,白木西町線,secondary,False,True,39.417,"LINESTRING (136.4464058 34.8585012, 136.4466323 34.8582326, 136.4466518 34.8582098)",,
201264394,2,,,tertiary,False,True,177.80000000000004,"LINESTRING (136.4464058 34.8585012, 136.4466628 34.8587217, 136.4466991 34.8587528, 136.4467921 34.858823, 136.4468919 34.858898, 136.4469319 34.8589344, 136.4469745 34.8589948, 136.4470068 34.8590531, 136.447037 34.8591186, 136.4470656 34.8591639, 136.4471065 34.8592114, 136.4471491 34.8592453, 136.4471927 34.8592743, 136.4472524 34.8592991, 136.4473197 34.8593161, 136.447368 34.8593295, 136.4474697 34.8593316, 136.4476503 34.8592967, 136.4478729 34.859248)",,
201263632,,,,residential,False,True,41.775,"LINESTRING (136.4418126 34.8587995, 136.4417111 34.858723, 136.4416705 34.858684, 136.4415943 34.858591, 136.4415333 34.8585053)",,
201263634,,,,residential,False,False,62.272000000000006,"LINESTRING (136.4418126 34.8587995, 136.4418545 34.8588312, 136.4419181 34.8588616, 136.4419766 34.8588813, 136.4420693 34.8588983, 136.442179 34.8589063, 136.4424622 34.8588951)",,
201264405,,,,residential,False,False,27.963,"LINESTRING (136.4418126 34.8587995, 136.4416254 34.8589526, 136.4415869 34.8589667)",,
201263669,,,,residential,False,True,35.976,"LINESTRING (136.443672 34.8589116, 136.4433035 34.8590267)",,
201260517,,,,residential,False,False,77.94800000000001,"LINESTRING (136.443672 34.8589116, 136.4435914 34.8587491, 136.4435374 34.8586636, 136.4434898 34.8586048, 136.4434105 34.8585289, 136.4433572 34.8584854, 136.4432902 34.8584379, 136.4431668 34.8583657)",,
201262377,,,,residential,False,False,76.854,"LINESTRING (136.443672 34.8589116, 136.4437261 34.8590582, 136.4437771 34.8591746, 136.4438258 34.8592609, 136.4438796 34.8593467, 136.4439541 34.8594536, 136.4440231 34.8595355)",,
201261825,,,,residential,False,True,36.478,"LINESTRING (136.4424622 34.8588951, 136.4424704 34.8586143, 136.4424793 34.8585677)",,
201263634,,,,residential,False,True,62.272,"LINESTRING (136.4424622 34.8588951, 136.442179 34.8589063, 136.4420693 34.8588983, 136.4419766 34.8588813, 136.4419181 34.8588616, 136.4418545 34.8588312, 136.4418126 34.8587995)",,
201263686,,,,residential,False,False,34.131,"LINESTRING (136.4424622 34.8588951, 136.4424485 34.8590467, 136.4424573 34.8590801, 136.4424786 34.8591383, 136.4425025 34.859195)",,
201264294,,,,residential,False,False,57.97600000000001,"LINESTRING (136.4424622 34.8588951, 136.4425384 34.8588937, 136.4426258 34.8588919, 136.4426921 34.8588994, 136.4427473 34.85892, 136.4427928 34.8589491, 136.4428246 34.8589742, 136.4428529 34.8589989, 136.4428737 34.8590274, 136.4428955 34.8590658, 136.4429328 34.8591498)",,
541672137,,,,residential,False,True,36.811,"LINESTRING (136.4415869 34.8589667, 136.4417121 34.8592814)",,
201264405,,,,residential,False,False,34.398,"LINESTRING (136.4415869 34.8589667, 136.4412842 34.8590138, 136.4412155 34.8590182)",,
201264405,,,,residential,False,True,27.963,"LINESTRING (136.4415869 34.8589667, 136.4416254 34.8589526, 136.4418126 34.8587995)",,
201263669,,,,residential,False,False,35.976,"LINESTRING (136.4433035 34.8590267, 136.443672 34.8589116)",,
201263669,,,,residential,False,True,36.488,"LINESTRING (136.4433035 34.8590267, 136.4429328 34.8591498)",,
541672135,,,,residential,False,True,99.82899999999998,"LINESTRING (136.4433035 34.8590267, 136.4432337 34.8588792, 136.4431694 34.8587997, 136.443118 34.8587507, 136.4430651 34.8587064, 136.4429436 34.8586326, 136.4428663 34.8586026, 136.4427811 34.8585806, 136.4427247 34.8585691, 136.4426346 34.8585605, 136.4425336 34.8585617, 136.4424793 34.8585677)",,
541672142,,,,residential,False,False,75.94200000000001,"LINESTRING (136.4433035 34.8590267, 136.443459 34.8593768, 136.4435891 34.8596682)",,
201264394,2,,,tertiary,False,False,177.8,"LINESTRING (136.4478729 34.859248, 136.4476503 34.8592967, 136.4474697 34.8593316, 136.447368 34.8593295, 136.4473197 34.8593161, 136.4472524 34.8592991, 136.4471927 34.8592743, 136.4471491 34.8592453, 136.4471065 34.8592114, 136.4470656 34.8591639, 136.447037 34.8591186, 136.4470068 34.8590531, 136.4469745 34.8589948, 136.4469319 34.8589344, 136.4468919 34.858898, 136.4467921 34.858823, 136.4466991 34.8587528, 136.4466628 34.8587217, 136.4464058 34.8585012)",,
201262556,,,,residential,False,True,74.674,"LINESTRING (136.4429328 34.8591498, 136.4432068 34.8597826)",,
201263669,,,,residential,False,False,36.488,"LINESTRING (136.4429328 34.8591498, 136.4433035 34.8590267)",,
201264294,,,,residential,False,True,57.97599999999999,"LINESTRING (136.4429328 34.8591498, 136.4428955 34.8590658, 136.4428737 34.8590274, 136.4428529 34.8589989, 136.4428246 34.8589742, 136.4427928 34.8589491, 136.4427473 34.85892, 136.4426921 34.8588994, 136.4426258 34.8588919, 136.4425384 34.8588937, 136.4424622 34.8588951)",,
201263686,,,,residential,False,False,34.56,"LINESTRING (136.4425025 34.859195, 136.4426285 34.8594881)",,
201263686,,,,residential,False,True,34.131,"LINESTRING (136.4425025 34.859195, 136.4424786 34.8591383, 136.4424573 34.8590801, 136.4424485 34.8590467, 136.4424622 34.8588951)",,
541672141,,,,residential,False,False,73.17699999999999,"LINESTRING (136.4425025 34.859195, 136.4421093 34.8592075, 136.4420182 34.8592138, 136.441955 34.8592251, 136.4417121 34.8592814)",,
541672138,,,,residential,False,False,71.286,"LINESTRING (136.4412155 34.8590182, 136.4414566 34.859628)",,
201264405,,,,residential,False,True,34.398,"LINESTRING (136.4412155 34.8590182, 136.4412842 34.8590138, 136.4415869 34.8589667)",,
201262592,,,,residential,False,True,36.371,"LINESTRING (136.4426285 34.8594881, 136.4427654 34.8597953)",,
201263686,,,,residential,False,True,34.56,"LINESTRING (136.4426285 34.8594881, 136.4425025 34.859195)",,
201263562,,,,residential,False,True,73.53,"LINESTRING (136.4426285 34.8594881, 136.4421037 34.8595155, 136.4418309 34.8595673)",,
201263562,,,,residential,False,True,24.095,"LINESTRING (136.4418309 34.8595673, 136.4415779 34.8596294)",,
541672137,,,,residential,False,False,33.588,"LINESTRING (136.4418309 34.8595673, 136.4417121 34.8592814)",,
201263562,,,,residential,False,False,73.53,"LINESTRING (136.4418309 34.8595673, 136.4421037 34.8595155, 136.4426285 34.8594881)",,
201263562,,,,residential,False,False,11.069,"LINESTRING (136.4414566 34.859628, 136.4415779 34.8596294)",,
541672138,,,,residential,False,True,71.286,"LINESTRING (136.4414566 34.859628, 136.4412155 34.8590182)",,
201261761,,,,residential,False,True,40.299,"LINESTRING (136.4432068 34.8597826, 136.4427654 34.8597953)",,
201262556,,,,residential,False,False,74.674,"LINESTRING (136.4432068 34.8597826, 136.4429328 34.8591498)",,
201262806,,,,residential,False,False,33.818,"LINESTRING (136.4432068 34.8597826, 136.4433352 34.8600679)",,
541672143,,,,residential,False,False,37.129,"LINESTRING (136.4432068 34.8597826, 136.4435891 34.8596682)",,
201261761,,,,residential,False,False,40.299,"LINESTRING (136.4427654 34.8597953, 136.4432068 34.8597826)",,
201262592,,,,residential,False,False,36.371,"LINESTRING (136.4427654 34.8597953, 136.4426285 34.8594881)",,
"[541672139, 541672140]",,,,residential,False,True,140.715,"LINESTRING (136.4427654 34.8597953, 136.4425618 34.8598042, 136.4422884 34.8598174, 136.4420914 34.8598339, 136.4419746 34.8598596, 136.4416371 34.859947, 136.441607 34.8597999, 136.4415779 34.8596294)",,
201262377,,,,residential,False,True,36.901,"LINESTRING (136.4442721 34.859797, 136.4440231 34.8595355)",,
73225560,2,647,白木西町線,secondary,False,False,90.686,"LINESTRING (136.4442721 34.859797, 136.4440395 34.8598757, 136.4436866 34.8599771, 136.4433352 34.8600679)",,
73225560,2,647,白木西町線,secondary,False,True,215.975,"LINESTRING (136.4442721 34.859797, 136.4443626 34.859741, 136.4444387 34.8596786, 136.444499 34.8596052, 136.4445437 34.8595471, 136.4446465 34.859385, 136.4446998 34.8592963, 136.4447634 34.8592164, 136.4448432 34.8591354, 136.4449026 34.8590938, 136.4449691 34.8590522, 136.4450608 34.8590106, 136.4451475 34.858973, 136.4455099 34.858878, 136.4456463 34.8588263, 136.4458955 34.8587633, 136.4460029 34.858736, 136.4460962 34.8587074)",,
945562202,,,,residential,False,True,6.723,"LINESTRING (136.4504981 34.8599679, 136.450509 34.8600277)",,
"[716990608, 201260828]",,,,unclassified,False,False,294.54,"LINESTRING (136.4504981 34.8599679, 136.4503068 34.8592796, 136.4502352 34.8589772, 136.450344 34.8588376, 136.4505092 34.8587656, 136.4507103 34.8586914, 136.4507806 34.8586516, 136.4507949 34.8586399, 136.4507958 34.858525, 136.4507948 34.8584509, 136.4507787 34.8583614, 136.4506875 34.8581983, 136.450677 34.8581521, 136.4506774 34.8581028, 136.4506824 34.8580711, 136.4507046 34.8580276, 136.4507372 34.8579974, 136.4507747 34.8579708, 136.4509403 34.8578966, 136.4510294 34.8578409, 136.4511062 34.8577825)",,
"[201262835, 201260765, 201262526]",,,,"['unclassified', 'residential']",False,"[False, True]",134.12499999999997,"LINESTRING (136.4504981 34.8599679, 136.4506331 34.859954, 136.450866 34.8599156, 136.4510322 34.8598828, 136.4512178 34.8598215, 136.4512569 34.8598268, 136.4513002 34.8598433, 136.451428 34.860066, 136.4515304 34.8602024, 136.4515775 34.860313)",,yes
201262806,,,,residential,False,True,33.818,"LINESTRING (136.4433352 34.8600679, 136.4432068 34.8597826)",,
73225560,2,647,白木西町線,secondary,False,True,90.68599999999999,"LINESTRING (136.4433352 34.8600679, 136.4436866 34.8599771, 136.4440395 34.8598757, 136.4442721 34.859797)",,
201260765,,,,residential,False,False,54.64,"LINESTRING (136.4515775 34.860313, 136.4515687 34.8603754, 136.4515815 34.8604394, 136.4516805 34.860592, 136.4517825 34.8607635)",,
"[201262835, 201260765, 201262526]",,,,"['residential', 'unclassified']",False,"[False, True]",134.125,"LINESTRING (136.4515775 34.860313, 136.4515304 34.8602024, 136.451428 34.860066, 136.4513002 34.8598433, 136.4512569 34.8598268, 136.4512178 34.8598215, 136.4510322 34.8598828, 136.450866 34.8599156, 136.4506331 34.859954, 136.4504981 34.8599679)",,yes
201261028,,,,residential,False,False,3.965,"LINESTRING (136.4518259 34.8607616, 136.4517825 34.8607635)",,
201261028,,,,residential,False,True,3.965,"LINESTRING (136.4517825 34.8607635, 136.4518259 34.8607616)",,
201260765,,,,residential,False,True,54.64,"LINESTRING (136.4517825 34.8607635, 136.4516805 34.860592, 136.4515815 34.8604394, 136.4515687 34.8603754, 136.4515775 34.860313)",,
"[201264626, 201260426]",,,,residential,False,"[False, True]",391.696,"LINESTRING (136.4517825 34.8607635, 136.4514771 34.8609788, 136.4513455 34.8610915, 136.4513616 34.861161, 136.4514079 34.8612041, 136.4517572 34.8613798, 136.451807 34.8614299, 136.4518465 34.8614962, 136.4518847 34.8616673, 136.4519127 34.8617573, 136.4520409 34.8620289, 136.4517801 34.8621774, 136.4517587 34.8622886, 136.4515342 34.8623752, 136.4512705 34.8624812, 136.4510486 34.8625656, 136.4511258 34.8627252, 136.4512126 34.8628252, 136.4514079 34.8630094, 136.4516043 34.8632105, 136.4516327 34.8632665)",,
73259715,2,,,tertiary,False,False,133.99699999999999,"LINESTRING (136.444658 34.8621335, 136.4441644 34.8628164, 136.444097 34.8629113, 136.4440647 34.8629642, 136.4440239 34.8630476, 136.4439933 34.8631187, 136.4439677 34.8631926)",,
"[73259715, 73259716, 73259733]",2,,,tertiary,False,True,439.066,"LINESTRING (136.444658 34.8621335, 136.4446787 34.8621048, 136.4447882 34.861958, 136.4449354 34.861774, 136.4450158 34.861689, 136.4451173 34.861603, 136.4452658 34.8615047, 136.4455197 34.8613562, 136.445649 34.8612739, 136.4457647 34.8611964, 136.4458585 34.8611155, 136.4459258 34.8610496, 136.4459919 34.8609706, 136.446052 34.8608788, 136.4461038 34.8607689, 136.4461437 34.8606547, 136.4461753 34.8605459, 136.4462439 34.86027, 136.4462879 34.8600687, 136.4463289 34.8598757, 136.4463436 34.8597703, 136.4463512 34.8596194, 136.4463471 34.8594971, 136.4463353 34.8593888, 136.4463156 34.8592897, 136.4462908 34.8592086, 136.4462657 34.8591292, 136.4462344 34.859051, 136.4461522 34.8588461, 136.4460962 34.8587074)",,yes
"[201260896, 201260525]",,,,unclassified,False,True,317.249,"LINESTRING (136.444658 34.8621335, 136.4448017 34.8621615, 136.444959 34.862202, 136.4450188 34.8622243, 136.4451297 34.8622595, 136.4450789 34.8624086, 136.4449918 34.862598, 136.444967 34.8626693, 136.4449207 34.8627305, 136.4447739 34.8628577, 136.4447445 34.8628912, 136.4447245 34.8629382, 136.4447309 34.8629982, 136.4447547 34.8630418, 136.4448117 34.8631093, 136.4449009 34.8632004, 136.4449885 34.8632851, 136.445029 34.863388, 136.4450285 34.8634309, 136.4450219 34.8634793, 136.4450059 34.8635373, 136.4449636 34.8636769, 136.4449088 34.8638304, 136.4448579 34.8639484, 136.4447853 34.8641518, 136.4447112 34.8643601, 136.444691 34.8644073, 136.4446639 34.8644948)",,
"[201260426, 201264626]",,,,residential,False,"[False, True]",391.6960000000001,"LINESTRING (136.4516327 34.8632665, 136.4516043 34.8632105, 136.4514079 34.8630094, 136.4512126 34.8628252, 136.4511258 34.8627252, 136.4510486 34.8625656, 136.4512705 34.8624812, 136.4515342 34.8623752, 136.4517587 34.8622886, 136.4517801 34.8621774, 136.4520409 34.8620289, 136.4519127 34.8617573, 136.4518847 34.8616673, 136.4518465 34.8614962, 136.451807 34.8614299, 136.4517572 34.8613798, 136.4514079 34.8612041, 136.4513616 34.861161, 136.4513455 34.8610915, 136.4514771 34.8609788, 136.4517825 34.8607635)",,
"[201261670, 201261491, 201262678]",,,,unclassified,False,True,48.146,"LINESTRING (136.4516327 34.8632665, 136.4517048 34.8633216, 136.4519099 34.8635595, 136.4519657 34.8635994)",,yes
201263603,,,,unclassified,True,False,130.847,"LINESTRING (136.4516327 34.8632665, 136.4514876 34.8633023, 136.4512151 34.8633721, 136.4505613 34.8635148, 136.4502505 34.8635794)",,
201260710,,,,unclassified,True,False,337.22700000000003,"LINESTRING (136.4502505 34.8635794, 136.4500891 34.8636198, 136.4500147 34.8636369, 136.4498228 34.8636932, 136.4496245 34.8637743, 136.449526 34.8638122, 136.4492719 34.8638772, 136.4489975 34.8639407, 136.4488185 34.863974, 136.4486343 34.8640272, 136.4482111 34.8640996, 136.4479011 34.8641571, 136.447556 34.8642452, 136.4474428 34.8642693, 136.4472978 34.8642865, 136.4468051 34.8643078, 136.4466876 34.864306)",,
"[201261608, 201261705, 201261499]",,,,unclassified,False,"[False, True]",44.367,"LINESTRING (136.4502505 34.8635794, 136.4502613 34.8636135, 136.450361 34.863903, 136.4503877 34.863962)",,yes
"[201262678, 201261491, 201261670]",,,,unclassified,False,False,48.146,"LINESTRING (136.4519657 34.8635994, 136.4519099 34.8635595, 136.4517048 34.8633216, 136.4516327 34.8632665)",,yes
"[201261608, 201261705, 201261499]",,,,unclassified,False,"[False, True]",44.367,"LINESTRING (136.4503877 34.863962, 136.450361 34.863903, 136.4502613 34.8636135, 136.4502505 34.8635794)",,yes
201262733,,,,unclassified,True,False,55.653999999999996,"LINESTRING (136.4503877 34.863962, 136.4506138 34.8639073, 136.4509716 34.8638172)",,
"[201262108, 201261470, 201262087]",,,,unclassified,False,"[False, True]",48.92,"LINESTRING (136.4466876 34.864306, 136.4466984 34.8644222, 136.446723 34.8645723, 136.4467799 34.8647378)",yes,
201264643,,,,unclassified,True,False,187.49399999999997,"LINESTRING (136.4466876 34.864306, 136.4463696 34.864328, 136.4460761 34.8643718, 136.4459078 34.8644183, 136.4455845 34.8644884, 136.4454238 34.8645106, 136.445334 34.8645109, 136.4452052 34.8645009, 136.4450054 34.8644826, 136.4448329 34.8644803, 136.4446639 34.8644948)",,
201263649,,,,unclassified,True,False,25.979,"LINESTRING (136.4446639 34.8644948, 136.4443795 34.8645062)",,
"[201260896, 201260525]",,,,unclassified,False,False,317.24899999999997,"LINESTRING (136.4446639 34.8644948, 136.444691 34.8644073, 136.4447112 34.8643601, 136.4447853 34.8641518, 136.4448579 34.8639484, 136.4449088 34.8638304, 136.4449636 34.8636769, 136.4450059 34.8635373, 136.4450219 34.8634793, 136.4450285 34.8634309, 136.445029 34.863388, 136.4449885 34.8632851, 136.4449009 34.8632004, 136.4448117 34.8631093, 136.4447547 34.8630418, 136.4447309 34.8629982, 136.4447245 34.8629382, 136.4447445 34.8628912, 136.4447739 34.8628577, 136.4449207 34.8627305, 136.444967 34.8626693, 136.4449918 34.862598, 136.4450789 34.8624086, 136.4451297 34.8622595, 136.4450188 34.8622243, 136.444959 34.862202, 136.4448017 34.8621615, 136.444658 34.8621335)",,
"[201261823, 201262067, 201261559]",,,,unclassified,False,"[False, True]",60.647000000000006,"LINESTRING (136.442393 34.8643599, 136.4423836 34.8644934, 136.4423487 34.8648169, 136.442336 34.8649032)",yes,
"[201262108, 201261470, 201262087]",,,,unclassified,False,"[False, True]",48.92,"LINESTRING (136.4467799 34.8647378, 136.446723 34.8645723, 136.4466984 34.8644222, 136.4466876 34.864306)",yes,
"[201263584, 201260772]",,,,unclassified,True,False,299.20899999999995,"LINESTRING (136.4467799 34.8647378, 136.4468836 34.8647085, 136.4470747 34.864643, 136.4471971 34.8646062, 136.4473365 34.864574, 136.4474702 34.8645598, 136.4476513 34.8645304, 136.447826 34.864512, 136.4481498 34.8644352, 136.4486576 34.8642972, 136.4489866 34.8642159, 136.4492379 34.8641569, 136.4493232 34.8641394, 136.449618 34.8641028, 136.4497926 34.8640763, 136.4499417 34.8640549)",,
"[201261559, 201262067, 201261823]",,,,unclassified,False,"[False, True]",60.647000000000006,"LINESTRING (136.442336 34.8649032, 136.4423487 34.8648169, 136.4423836 34.8644934, 136.442393 34.8643599)",yes,
201263508,,,,unclassified,True,False,146.399,"LINESTRING (136.442336 34.8649032, 136.442672 34.8649239, 136.4428262 34.8649203, 136.4430124 34.8649027, 136.4431642 34.8648953, 136.4433666 34.8648918, 136.4435389 34.864895, 136.4439363 34.8649255)",,
201264685,,,,unclassified,True,False,200.142,"LINESTRING (136.4446114 34.8649296, 136.444752 34.8649212, 136.445017 34.8648767, 136.445186 34.8648503, 136.445276 34.8648414, 136.4455326 34.8648312, 136.4457022 34.8648359, 136.4458309 34.864849, 136.4460551 34.864852, 136.4462126 34.8648374, 136.446585 34.86478, 136.4467799 34.8647378)",,
717139169,2,,,tertiary,False,False,68.316,"LINESTRING (136.4446114 34.8649296, 136.4446717 34.8650491, 136.4447367 34.8652001, 136.444752 34.8652543, 136.444764 34.8653308, 136.4447746 34.8654135, 136.4447782 34.8654858, 136.4447772 34.8655224)",,
"[717139169, 717139170, 73259715]",2,,,tertiary,False,True,51.681,"LINESTRING (136.4446114 34.8649296, 136.4445639 34.8648554, 136.4444356 34.8646254, 136.4444172 34.8645957, 136.4443795 34.8645062)",yes,
201263531,,,,unclassified,True,False,61.622,"LINESTRING (136.4439363 34.8649255, 136.4441158 34.8649305, 136.4444101 34.8649358, 136.4446114 34.8649296)",,
201264233,,,,unclassified,False,False,181.05199999999996,"LINESTRING (136.4439363 34.8649255, 136.4439205 34.8649914, 136.4436543 34.8652672, 136.443542 34.8653904, 136.4434447 34.8654999, 136.4433305 34.8656505, 136.4432449 34.8657826, 136.4431464 34.865944, 136.4431159 34.8660241, 136.4430389 34.866248, 136.4429952 34.8663369)",,
201260975,,,,residential,False,False,56.770999999999994,"LINESTRING (136.4499653 34.8652654, 136.4501519 34.8649485, 136.450217 34.8648087, 136.4502204 34.8648002)",,
931180168,,,,residential,False,False,61.285,"LINESTRING (136.4513956 34.8653887, 136.4520559 34.8652875)",,
201260762,,,,residential,False,False,49.265,"LINESTRING (136.4513956 34.8653887, 136.4513968 34.8654242, 136.4514426 34.8656401, 136.4514986 34.8658228)",,
201260762,,,,residential,False,True,98.96399999999998,"LINESTRING (136.4513956 34.8653887, 136.4513785 34.8652646, 136.4513694 34.8651862, 136.4513408 34.8649287, 136.4513388 34.8648853, 136.451444 34.864613, 136.4514584 34.8645533, 136.4514682 34.8645163)",,
73259707,2,,,tertiary,False,True,15.539,"LINESTRING (136.4514986 34.8658228, 136.4513365 34.8658657)",,
201260762,,,,residential,False,True,49.265,"LINESTRING (136.4514986 34.8658228, 136.4514426 34.8656401, 136.4513968 34.8654242, 136.4513956 34.8653887)",,
73259707,2,,,tertiary,False,False,15.539,"LINESTRING (136.4513365 34.8658657, 136.4514986 34.8658228)",,
73259707,2,,,tertiary,False,True,35.977,"LINESTRING (136.4513365 34.8658657, 136.4509608 34.865964)",,
201261954,,,,unclassified,False,True,22.188,"LINESTRING (136.4513365 34.8658657, 136.4514134 34.866055)",,
73259707,2,,,tertiary,False,False,110.935,"LINESTRING (136.4498023 34.866267, 136.4509608 34.865964)",,
