osmid,highway,maxspeed,oneway,reversed,length,lanes,geometry,ref,name,tunnel,bridge
142568880,residential,,False,False,158.466,,"LINESTRING (130.5603188 33.3919854, 130.560346 33.392194, 130.5603509 33.3922294, 130.5603618 33.3923087, 130.5603828 33.3924617, 130.560416 33.392769, 130.56045 33.392924, 130.5604562 33.3929477, 130.5605605 33.3933439, 130.5605895 33.3933874)",,,,
142567065,tertiary,30,False,True,33.564,,"LINESTRING (130.5581006 33.3920419, 130.5580118 33.3923345)",,,,
142567841,residential,,False,False,206.67600000000002,,"LINESTRING (130.5581006 33.3920419, 130.5586824 33.3919788, 130.5593212 33.3919847, 130.5597961 33.3919891, 130.5599463 33.3920092, 130.5603188 33.3919854)",,,,
142567768,unclassified,,False,True,55.283,,"LINESTRING (130.5552473 33.3920898, 130.5552699 33.3921649, 130.5553751 33.3924991, 130.5553872 33.3925726)",,,,
142569086,unclassified,,False,True,118.528,,"LINESTRING (130.5552473 33.3920898, 130.5547522 33.3921682, 130.5546369 33.3921828, 130.5541426 33.3922377, 130.5539995 33.3922554, 130.5539868 33.392257)",,,,
142567065,tertiary,30,False,False,31.656,,"LINESTRING (130.557678 33.3922764, 130.5580118 33.3923345)",,,,
678810468,primary,30,False,True,52.395,2,"LINESTRING (130.557678 33.3922764, 130.5576315 33.392746)",88,久留米小郡線,,
"[678810467, 142567110]",tertiary,30,False,True,121.69099999999999,,"LINESTRING (130.557678 33.3922764, 130.5572533 33.3922098, 130.5570243 33.3925215, 130.5567537 33.3928119)",,,,
"[142566169, 142567762]",unclassified,,False,True,199.15099999999998,,"LINESTRING (130.550883 33.3923661, 130.5508496 33.3926881, 130.5508261 33.393041, 130.5507787 33.3933723, 130.550733 33.3937115, 130.5506296 33.3941423)",,,,
142566644,unclassified,,False,True,129.625,,"LINESTRING (130.5553872 33.3925726, 130.5560677 33.3926918, 130.556372 33.392745, 130.5564066 33.3927511, 130.5567537 33.3928119)",,,,
142567768,unclassified,,False,False,55.283,,"LINESTRING (130.5553872 33.3925726, 130.5553751 33.3924991, 130.5552699 33.3921649, 130.5552473 33.3920898)",,,,
142568836,unclassified,,False,True,108.993,,"LINESTRING (130.5553872 33.3925726, 130.5553704 33.3926508, 130.5553095 33.3927311, 130.5551899 33.3928525, 130.555109 33.3929517, 130.5550661 33.3929871, 130.5545318 33.3931592)",,,,
142566328,unclassified,,False,True,81.096,,"LINESTRING (130.5567537 33.3928119, 130.5576099 33.3929564)",,,,
142566644,unclassified,,False,False,129.625,,"LINESTRING (130.5567537 33.3928119, 130.5564066 33.3927511, 130.556372 33.392745, 130.5560677 33.3926918, 130.5553872 33.3925726)",,,,
"[678810467, 142567110]",tertiary,30,False,False,121.691,,"LINESTRING (130.5567537 33.3928119, 130.5570243 33.3925215, 130.5572533 33.3922098, 130.557678 33.3922764)",,,,
678810467,tertiary,30,False,True,64.322,,"LINESTRING (130.5567537 33.3928119, 130.5565829 33.3930429, 130.5563897 33.3933041)",,,,
142566328,unclassified,,False,False,81.096,,"LINESTRING (130.5576099 33.3929564, 130.5567537 33.3928119)",,,,
678810468,primary,30,False,False,23.481,2,"LINESTRING (130.5576099 33.3929564, 130.5576315 33.392746)",88,久留米小郡線,,
678810468,primary,30,False,True,38.687,2,"LINESTRING (130.5576099 33.3929564, 130.5575952 33.3933041)",88,久留米小郡線,,
142567177,unclassified,,False,True,3.622,,"LINESTRING (130.5533212 33.393214, 130.5532837 33.393223)",,,,
142568827,unclassified,,False,False,147.10199999999998,,"LINESTRING (130.5533212 33.393214, 130.5535626 33.3931581, 130.5537762 33.3931544, 130.55385 33.3929656, 130.5540381 33.3924549, 130.5539868 33.392257)",,,,
142569086,unclassified,,False,False,136.632,,"LINESTRING (130.5533212 33.393214, 130.553344 33.3931245, 130.5534446 33.3929142, 130.5534984 33.3927911, 130.5535117 33.392699, 130.5535084 33.3925286, 130.5535075 33.3924814, 130.5535433 33.3924563, 130.553847 33.3922738, 130.5539868 33.392257)",,,,
142566097,unclassified,,False,True,96.50099999999999,,"LINESTRING (130.5545318 33.3931592, 130.5545372 33.3933296, 130.5545457 33.3936003, 130.5545459 33.3936754, 130.5545465 33.3939071, 130.5545468 33.3940269)",,,,
142568836,unclassified,,False,False,108.99300000000001,,"LINESTRING (130.5545318 33.3931592, 130.5550661 33.3929871, 130.555109 33.3929517, 130.5551899 33.3928525, 130.5553095 33.3927311, 130.5553704 33.3926508, 130.5553872 33.3925726)",,,,
832881967,unclassified,,False,True,43.588,,"LINESTRING (130.5545318 33.3931592, 130.5545213 33.3931627, 130.554421 33.3931961, 130.554174 33.3932456, 130.5540794 33.393231)",,,,
832881967,unclassified,,False,False,43.587999999999994,,"LINESTRING (130.5540794 33.393231, 130.554174 33.3932456, 130.554421 33.3931961, 130.5545213 33.3931627, 130.5545318 33.3931592)",,,,
678810468,primary,30,False,False,38.687,2,"LINESTRING (130.5575952 33.3933041, 130.5576099 33.3929564)",88,久留米小郡線,,
678810468,primary,30,False,True,48.031,2,"LINESTRING (130.5575952 33.3933041, 130.5575868 33.393736)",88,久留米小郡線,,
1183600995,residential,,False,False,46.116,,"LINESTRING (130.5575952 33.3933041, 130.5575055 33.3933148, 130.5572656 33.3935884)",,,,
142566678,unclassified,,False,False,9.89,,"LINESTRING (130.5605895 33.3933874, 130.5606396 33.3934156, 130.5606685 33.3934456)",,,,
142568464,unclassified,,False,True,223.306,,"LINESTRING (130.5605895 33.3933874, 130.5604809 33.3934106, 130.5602011 33.3934705, 130.5600737 33.3934794, 130.5599208 33.3935018, 130.5597009 33.3935141, 130.5595708 33.393541, 130.5590645 33.3937015, 130.5587755 33.393794, 130.5583817 33.3939201, 130.5582877 33.3939222)",,,,
142568880,residential,,False,True,158.46599999999998,,"LINESTRING (130.5605895 33.3933874, 130.5605605 33.3933439, 130.5604562 33.3929477, 130.56045 33.392924, 130.560416 33.392769, 130.5603828 33.3924617, 130.5603618 33.3923087, 130.5603509 33.3922294, 130.560346 33.392194, 130.5603188 33.3919854)",,,,
142566303,tertiary,30,False,True,163.78699999999998,,"LINESTRING (130.5563897 33.3933041, 130.5562497 33.3934376, 130.5558879 33.3937824, 130.5558719 33.3937976, 130.5556755 33.3939848, 130.5556226 33.3940415, 130.5555905 33.394106, 130.5555699 33.3942483, 130.5555354 33.3944423, 130.5555391 33.3945291)",,,,
142568703,unclassified,,False,False,88.725,,"LINESTRING (130.5563897 33.3933041, 130.5568801 33.3935076, 130.5569839 33.3935534, 130.5571108 33.3935936, 130.5572656 33.3935884)",,,,
678810467,tertiary,30,False,False,64.322,,"LINESTRING (130.5563897 33.3933041, 130.5565829 33.3930429, 130.5567537 33.3928119)",,,,
142566678,unclassified,,False,True,9.89,,"LINESTRING (130.5606685 33.3934456, 130.5606396 33.3934156, 130.5605895 33.3933874)",,,,
142568703,unclassified,,False,False,34.038,,"LINESTRING (130.5572656 33.3935884, 130.5575868 33.393736)",,,,
142568703,unclassified,,False,True,88.725,,"LINESTRING (130.5572656 33.3935884, 130.5571108 33.3935936, 130.5569839 33.3935534, 130.5568801 33.3935076, 130.5563897 33.3933041)",,,,
1183600995,residential,,False,False,99.741,,"LINESTRING (130.5572656 33.3935884, 130.5569556 33.3938971, 130.5565194 33.3942311)",,,,
1183600995,residential,,False,True,46.116,,"LINESTRING (130.5572656 33.3935884, 130.5575055 33.3933148, 130.5575952 33.3933041)",,,,
142568703,unclassified,,False,True,34.038,,"LINESTRING (130.5575868 33.393736, 130.5572656 33.3935884)",,,,
678810468,primary,30,False,False,48.031,2,"LINESTRING (130.5575868 33.393736, 130.5575952 33.3933041)",88,久留米小郡線,,
142567452,unclassified,,False,False,68.376,,"LINESTRING (130.5575868 33.393736, 130.5582498 33.3939195, 130.5582877 33.3939222)",,,,
678810464,primary,30,False,True,266.126,2,"LINESTRING (130.5575868 33.393736, 130.5576251 33.3944111, 130.557702 33.394925, 130.5577709 33.3952918, 130.5579685 33.3961035)",88,久留米小郡線,,
142567452,unclassified,,False,True,68.376,,"LINESTRING (130.5582877 33.3939222, 130.5582498 33.3939195, 130.5575868 33.393736)",,,,
"[142567675, 142568951]",residential,,False,False,261.772,,"LINESTRING (130.5582877 33.3939222, 130.5582371 33.3941042, 130.5582353 33.3945182, 130.5582519 33.3948142, 130.5582767 33.395257, 130.5582774 33.3952695, 130.5582941 33.395552, 130.5582459 33.3958825, 130.5582152 33.3960432, 130.5582027 33.3960639, 130.5580914 33.3960817, 130.5579685 33.3961035)",,,,
142568464,unclassified,,False,False,223.30600000000004,,"LINESTRING (130.5582877 33.3939222, 130.5583817 33.3939201, 130.5587755 33.393794, 130.5590645 33.3937015, 130.5595708 33.393541, 130.5597009 33.3935141, 130.5599208 33.3935018, 130.5600737 33.3934794, 130.5602011 33.3934705, 130.5604809 33.3934106, 130.5605895 33.3933874)",,,,
142565735,unclassified,,False,False,24.147,,"LINESTRING (130.553017 33.393905, 130.5532761 33.393924)",,,,
142565735,unclassified,,False,True,24.147,,"LINESTRING (130.5532761 33.393924, 130.553017 33.393905)",,,,
142566757,unclassified,,False,False,118.522,,"LINESTRING (130.5532761 33.393924, 130.5545468 33.3940269)",,,,
142567177,unclassified,,False,False,79.792,,"LINESTRING (130.5532761 33.393924, 130.5532823 33.393878, 130.5532797 33.3938164, 130.5532448 33.3937504, 130.5533253 33.3934537, 130.5532837 33.393223)",,,,
142566757,unclassified,,False,True,118.522,,"LINESTRING (130.5545468 33.3940269, 130.5532761 33.393924)",,,,
142567347,unclassified,,False,True,48.174,,"LINESTRING (130.5545468 33.3940269, 130.5545535 33.3944601)",,,,
142566097,unclassified,,False,False,96.501,,"LINESTRING (130.5545468 33.3940269, 130.5545465 33.3939071, 130.5545459 33.3936754, 130.5545457 33.3936003, 130.5545372 33.3933296, 130.5545318 33.3931592)",,,,
142592086,trunk,40,False,False,9.744,2,"LINESTRING (130.5505296 33.3941157, 130.5506296 33.3941423)",500,国道500号,,
835680913,tertiary,30,False,True,93.889,,"LINESTRING (130.5505296 33.3941157, 130.5504076 33.3949539)",,,,
"[142568908, 142567277]",residential,,False,"[False, True]",119.893,,"LINESTRING (130.5565194 33.3942311, 130.5567113 33.3943252, 130.556682 33.3944423, 130.5566687 33.3945465, 130.5565398 33.3947709, 130.5564807 33.3948646, 130.556399 33.3949992, 130.5563947 33.3950325, 130.5564246 33.3951589)",,,,
1183600995,residential,,False,False,103.595,,"LINESTRING (130.5565194 33.3942311, 130.5565061 33.39424, 130.5562795 33.3943923, 130.5561409 33.3945135, 130.5560638 33.3945375, 130.5559721 33.3945402, 130.5555391 33.3945291)",,,,
1183600995,residential,,False,True,99.741,,"LINESTRING (130.5565194 33.3942311, 130.5569556 33.3938971, 130.5572656 33.3935884)",,,,
62202970,residential,,False,True,167.654,,"LINESTRING (130.5527593 33.3943047, 130.5529344 33.3943153, 130.5529782 33.394324, 130.5530124 33.394327, 130.5530477 33.3943382, 130.5539462 33.3943987, 130.5545535 33.3944601)",,,,
1252218243,tertiary,30,False,True,64.055,2,"LINESTRING (130.5527593 33.3943047, 130.5526963 33.3945409, 130.5526105 33.3948672)",,,,
142566303,tertiary,30,False,False,163.787,,"LINESTRING (130.5555391 33.3945291, 130.5555354 33.3944423, 130.5555699 33.3942483, 130.5555905 33.394106, 130.5556226 33.3940415, 130.5556755 33.3939848, 130.5558719 33.3937976, 130.5558879 33.3937824, 130.5562497 33.3934376, 130.5563897 33.3933041)",,,,
142566303,tertiary,30,False,True,160.926,,"LINESTRING (130.5555391 33.3945291, 130.5556037 33.3950706, 130.5556293 33.3951914, 130.5556403 33.3952574, 130.5556333 33.3953224, 130.5556101 33.3954176, 130.5555694 33.3955625, 130.5554621 33.3959549)",,,,
1183600995,residential,,False,False,51.606,,"LINESTRING (130.5555391 33.3945291, 130.5553141 33.3945342, 130.5552156 33.3945274, 130.5549842 33.394514)",,,,
1183600995,residential,,False,True,103.595,,"LINESTRING (130.5555391 33.3945291, 130.5559721 33.3945402, 130.5560638 33.3945375, 130.5561409 33.3945135, 130.5562795 33.3943923, 130.5565061 33.39424, 130.5565194 33.3942311)",,,,
142567388,unclassified,,False,True,47.141,,"LINESTRING (130.5526105 33.3948672, 130.5523966 33.3952517)",,,,
142746818,trunk,40,False,False,51.848,2,"LINESTRING (130.5526105 33.3948672, 130.553112 33.3950724)",500,国道500号,,
142592086,trunk,40,False,True,88.852,2,"LINESTRING (130.5526105 33.3948672, 130.5521861 33.3947008, 130.5517644 33.3944954)",500,国道500号,,
1252218243,tertiary,30,False,False,64.055,2,"LINESTRING (130.5526105 33.3948672, 130.5526963 33.3945409, 130.5527593 33.3943047)",,,,
678873855,unclassified,,False,True,67.497,,"LINESTRING (130.5504076 33.3949539, 130.5511339 33.3949816)",,,,
835680913,tertiary,30,False,False,93.889,,"LINESTRING (130.5504076 33.3949539, 130.5505296 33.3941157)",,,,
835680913,tertiary,30,False,True,126.967,,"LINESTRING (130.5504076 33.3949539, 130.5503941 33.3952683, 130.5504124 33.3960954)",,,,
142566990,unclassified,,False,False,57.906,,"LINESTRING (130.5517161 33.3950146, 130.5517644 33.3944954)",,,,
678873855,unclassified,,False,False,54.174,,"LINESTRING (130.5517161 33.3950146, 130.5511339 33.3949816)",,,,
678873855,unclassified,,False,True,68.456,,"LINESTRING (130.5517161 33.3950146, 130.5523966 33.3952517)",,,,
142568855,unclassified,,False,True,103.57799999999997,,"LINESTRING (130.5517161 33.3950146, 130.5516913 33.3954316, 130.551694 33.395542, 130.551709 33.395649, 130.5517488 33.3958681, 130.551781 33.3959373)",,,,
142567388,unclassified,,False,False,47.141,,"LINESTRING (130.5523966 33.3952517, 130.5526105 33.3948672)",,,,
678873855,unclassified,,False,False,68.456,,"LINESTRING (130.5523966 33.3952517, 130.5517161 33.3950146)",,,,
142568842,unclassified,,False,True,70.87100000000001,,"LINESTRING (130.5523966 33.3952517, 130.5524537 33.3952922, 130.5524937 33.3953303, 130.5525565 33.3954046, 130.5526077 33.3954914, 130.5527025 33.3956711, 130.5527233 33.3958101)",,,,
834344334,residential,,False,False,33.964,,"LINESTRING (130.5569379 33.3954775, 130.5569987 33.3951763)",,,,
142746818,trunk,40,False,False,40.559,2,"LINESTRING (130.554317 33.3955868, 130.5547136 33.3957398)",500,国道500号,,
142568954,residential,,False,True,204.213,,"LINESTRING (130.554317 33.3955868, 130.5542962 33.3958016, 130.554272 33.3959829, 130.5542104 33.3962753, 130.554196 33.396394, 130.5542195 33.3965823, 130.5542201 33.3965867, 130.5542504 33.3968537, 130.5543002 33.3969426, 130.5544344 33.397152, 130.554547 33.3973233, 130.55453 33.3973491)",,,,
142746818,trunk,40,False,True,125.66299999999998,2,"LINESTRING (130.554317 33.3955868, 130.5542236 33.3955479, 130.553779 33.3953611, 130.5532451 33.395133, 130.5532006 33.3951135, 130.5531501 33.3950876, 130.553112 33.3950724)",500,国道500号,,
142568908,residential,,False,False,53.498000000000005,,"LINESTRING (130.556436 33.3956364, 130.5563951 33.3953706, 130.5564246 33.3951589)",,,,
142565968,tertiary,30,False,False,88.615,,"LINESTRING (130.5527233 33.3958101, 130.551781 33.3959373)",,,,
142567793,tertiary,30,False,True,60.652,,"LINESTRING (130.5527233 33.3958101, 130.5527637 33.3959144, 130.5529078 33.3963333)",,,,
142568842,unclassified,,False,False,70.871,,"LINESTRING (130.5527233 33.3958101, 130.5527025 33.3956711, 130.5526077 33.3954914, 130.5525565 33.3954046, 130.5524937 33.3953303, 130.5524537 33.3952922, 130.5523966 33.3952517)",,,,
142746818,trunk,40,False,True,8.07,2,"LINESTRING (130.5554621 33.3959549, 130.5553799 33.3959313)",500,国道500号,,
142566303,tertiary,30,False,False,160.92600000000002,,"LINESTRING (130.5554621 33.3959549, 130.5555694 33.3955625, 130.5556101 33.3954176, 130.5556333 33.3953224, 130.5556403 33.3952574, 130.5556293 33.3951914, 130.5556037 33.3950706, 130.5555391 33.3945291)",,,,
678810466,trunk,40,False,False,123.703,2,"LINESTRING (130.5554621 33.3959549, 130.5562602 33.3962087, 130.5565529 33.3962939, 130.556712 33.3963402)",500,国道500号,,
142565968,tertiary,30,False,True,88.615,,"LINESTRING (130.551781 33.3959373, 130.5527233 33.3958101)",,,,
142568188,unclassified,,False,True,60.039,,"LINESTRING (130.551781 33.3959373, 130.5520127 33.3964414)",,,,
142565968,tertiary,30,False,False,60.528,,"LINESTRING (130.551781 33.3959373, 130.5512226 33.3959989, 130.5511349 33.3960102)",,,,
142568855,unclassified,,False,False,103.578,,"LINESTRING (130.551781 33.3959373, 130.5517488 33.3958681, 130.551709 33.395649, 130.551694 33.395542, 130.5516913 33.3954316, 130.5517161 33.3950146)",,,,
142565968,tertiary,30,False,True,67.739,,"LINESTRING (130.5504124 33.3960954, 130.5511349 33.3960102)",,,,
835680913,tertiary,30,False,True,92.959,,"LINESTRING (130.5504124 33.3960954, 130.5504898 33.3969289)",,,,
835680913,tertiary,30,False,False,126.967,,"LINESTRING (130.5504124 33.3960954, 130.5503941 33.3952683, 130.5504076 33.3949539)",,,,
678810464,primary,30,False,True,76.509,2,"LINESTRING (130.5579685 33.3961035, 130.5581576 33.3967732)",88,久留米小郡線,,
"[142567675, 142568951]",residential,,False,True,261.772,,"LINESTRING (130.5579685 33.3961035, 130.5580914 33.3960817, 130.5582027 33.3960639, 130.5582152 33.3960432, 130.5582459 33.3958825, 130.5582941 33.395552, 130.5582774 33.3952695, 130.5582767 33.395257, 130.5582519 33.3948142, 130.5582353 33.3945182, 130.5582371 33.3941042, 130.5582877 33.3939222)",,,,
678810464,primary,30,False,False,266.126,2,"LINESTRING (130.5579685 33.3961035, 130.5577709 33.3952918, 130.557702 33.394925, 130.5576251 33.3944111, 130.5575868 33.393736)",88,久留米小郡線,,
678810466,trunk,40,False,False,81.423,2,"LINESTRING (130.556712 33.3963402, 130.5575417 33.3965776)",500,国道500号,,
142568273,residential,,False,True,79.72800000000001,,"LINESTRING (130.556712 33.3963402, 130.5564255 33.396575, 130.5561868 33.3969007)",,,,
678810466,trunk,40,False,True,123.703,2,"LINESTRING (130.556712 33.3963402, 130.5565529 33.3962939, 130.5562602 33.3962087, 130.5554621 33.3959549)",500,国道500号,,
142568188,unclassified,,False,False,60.039,,"LINESTRING (130.5520127 33.3964414, 130.551781 33.3959373)",,,,
835607486,unclassified,,False,True,83.961,,"LINESTRING (130.5520127 33.3964414, 130.5529078 33.3963333)",,,,
142568188,unclassified,,False,True,49.337999999999994,,"LINESTRING (130.5520127 33.3964414, 130.5520321 33.3966746, 130.5520414 33.3968844)",,,,
835607486,unclassified,,False,False,137.881,,"LINESTRING (130.5520127 33.3964414, 130.5509582 33.3965731, 130.5509691 33.3969228)",,,,
142567793,tertiary,30,False,False,52.95,,"LINESTRING (130.5530652 33.396791, 130.5529078 33.3963333)",,,,
142566411,unclassified,,False,True,96.654,,"LINESTRING (130.5530652 33.396791, 130.55267 33.3968897, 130.5520414 33.3968844)",,,,
142567793,tertiary,30,False,True,32.808,,"LINESTRING (130.5530652 33.396791, 130.5531295 33.3968816, 130.5533209 33.3969839)",,,,
142566810,unclassified,,False,True,99.638,,"LINESTRING (130.5520414 33.3968844, 130.5509691 33.3969228)",,,,
142568146,unclassified,,False,True,48.704,,"LINESTRING (130.5520414 33.3968844, 130.5520385 33.3973224)",,,,
142566411,unclassified,,False,False,96.654,,"LINESTRING (130.5520414 33.3968844, 130.55267 33.3968897, 130.5530652 33.396791)",,,,
142568188,unclassified,,False,False,49.337999999999994,,"LINESTRING (130.5520414 33.3968844, 130.5520321 33.3966746, 130.5520127 33.3964414)",,,,
142566810,unclassified,,False,False,44.501,,"LINESTRING (130.5504898 33.3969289, 130.5509691 33.3969228)",,,,
835680913,tertiary,30,False,False,92.959,,"LINESTRING (130.5504898 33.3969289, 130.5504124 33.3960954)",,,,
835680913,tertiary,30,False,True,30.14,,"LINESTRING (130.5504898 33.3969289, 130.5505654 33.3971925)",,,,
142567793,tertiary,30,False,False,32.808,,"LINESTRING (130.5533209 33.3969839, 130.5531295 33.3968816, 130.5530652 33.396791)",,,,
142567793,tertiary,30,False,True,42.918,,"LINESTRING (130.5533209 33.3969839, 130.5536228 33.3971221, 130.5537188 33.3971794)",,,,
835680948,residential,,False,True,53.445,,"LINESTRING (130.5533209 33.3969839, 130.553222 33.3971441, 130.5531871 33.3974431)",,,,
142567793,tertiary,30,False,False,42.918,,"LINESTRING (130.5537188 33.3971794, 130.5536228 33.3971221, 130.5533209 33.3969839)",,,,
142567793,tertiary,30,False,True,41.333,,"LINESTRING (130.5537188 33.3971794, 130.5537903 33.397257, 130.5538939 33.3975168)",,,,
142568954,residential,,False,False,204.213,,"LINESTRING (130.55453 33.3973491, 130.554547 33.3973233, 130.5544344 33.397152, 130.5543002 33.3969426, 130.5542504 33.3968537, 130.5542201 33.3965867, 130.5542195 33.3965823, 130.554196 33.396394, 130.5542104 33.3962753, 130.554272 33.3959829, 130.5542962 33.3958016, 130.554317 33.3955868)",,,,
142568273,residential,,False,False,35.292,,"LINESTRING (130.5558813 33.397473, 130.5558933 33.3974442, 130.5560061 33.3971732)",,,,
142568273,residential,,False,True,47.253,,"LINESTRING (130.5558813 33.397473, 130.555813 33.397639, 130.5556896 33.3977286, 130.5555897 33.3978047)",,,,
835680812,residential,,False,True,48.114000000000004,,"LINESTRING (130.5558813 33.397473, 130.5561429 33.3975897, 130.5563562 33.3976401)",,,,
142567359,unclassified,,False,False,131.017,,"LINESTRING (130.5506123 33.3976992, 130.5520139 33.3978372)",,,,
835680913,tertiary,30,False,True,83.368,,"LINESTRING (130.5506123 33.3976992, 130.550711 33.3984444)",,,,
835680913,tertiary,30,False,False,56.512,,"LINESTRING (130.5506123 33.3976992, 130.5505693 33.3972476, 130.5505654 33.3971925)",,,,
142567359,unclassified,,False,True,131.017,,"LINESTRING (130.5520139 33.3978372, 130.5506123 33.3976992)",,,,
142566374,unclassified,,False,True,59.763000000000005,,"LINESTRING (130.5520139 33.3978372, 130.5520311 33.3978898, 130.5520373 33.3980274, 130.5520528 33.3983724)",,,,
142567945,unclassified,,False,False,195.469,,"LINESTRING (130.5520139 33.3978372, 130.5540541 33.3981025, 130.5540945 33.3981072)",,,,
"[840722273, 142568146, 835680915]",unclassified,,False,False,57.67300000000001,,"LINESTRING (130.5520139 33.3978372, 130.5519912 33.3977483, 130.5520257 33.3974711, 130.5520348 33.3973658, 130.5520385 33.3973224)",,,yes,
142567793,tertiary,30,False,True,20.373,,"LINESTRING (130.5540945 33.3981072, 130.5541465 33.3982852)",,,,
142567793,tertiary,30,False,False,68.241,,"LINESTRING (130.5540945 33.3981072, 130.5538981 33.3975273, 130.5538939 33.3975168)",,,,
142567905,unclassified,,False,False,90.777,,"LINESTRING (130.5540945 33.3981072, 130.5542016 33.3981163, 130.5542357 33.3981212, 130.5550595 33.398238)",,,,
142567945,unclassified,,False,True,195.469,,"LINESTRING (130.5540945 33.3981072, 130.5540541 33.3981025, 130.5520139 33.3978372)",,,,
142567793,tertiary,30,False,False,20.373,,"LINESTRING (130.5541465 33.3982852, 130.5540945 33.3981072)",,,,
142567793,tertiary,30,False,True,74.771,,"LINESTRING (130.5541465 33.3982852, 130.5543577 33.3989341)",,,,
"[142567036, 142567655]",unclassified,,False,True,194.62,,"LINESTRING (130.5541465 33.3982852, 130.5541058 33.3982839, 130.5536502 33.3983033, 130.5534701 33.398311, 130.5531306 33.3983254, 130.552833 33.3983384, 130.5527596 33.3983416, 130.5520528 33.3983724)",,,,
142565720,unclassified,,False,True,93.54299999999999,,"LINESTRING (130.5520528 33.3983724, 130.5520927 33.398818, 130.5521156 33.3990246, 130.5521237 33.3992114)",,,,
142566374,unclassified,,False,False,59.763000000000005,,"LINESTRING (130.5520528 33.3983724, 130.5520373 33.3980274, 130.5520311 33.3978898, 130.5520139 33.3978372)",,,,
142566495,unclassified,,False,True,124.832,,"LINESTRING (130.5520528 33.3983724, 130.5513793 33.3984004, 130.5510551 33.3984217, 130.550711 33.3984444)",,,,
"[142567036, 142567655]",unclassified,,False,False,194.61999999999998,,"LINESTRING (130.5520528 33.3983724, 130.5527596 33.3983416, 130.552833 33.3983384, 130.5531306 33.3983254, 130.5534701 33.398311, 130.5536502 33.3983033, 130.5541058 33.3982839, 130.5541465 33.3982852)",,,,
835680913,tertiary,30,False,False,83.368,,"LINESTRING (130.550711 33.3984444, 130.5506123 33.3976992)",,,,
835680913,tertiary,30,False,True,29.964,,"LINESTRING (130.550711 33.3984444, 130.5507184 33.3987138)",,,,
142566495,unclassified,,False,False,124.832,,"LINESTRING (130.550711 33.3984444, 130.5510551 33.3984217, 130.5513793 33.3984004, 130.5520528 33.3983724)",,,,
142566477,unclassified,,False,False,23.666,,"LINESTRING (130.5575927 33.3986238, 130.5578434 33.3986624)",,,,
142567905,unclassified,,False,True,235.279,,"LINESTRING (130.5575927 33.3986238, 130.5575152 33.3985458, 130.5551287 33.3982478)",,,,
142567913,unclassified,,False,True,79.951,,"LINESTRING (130.5575927 33.3986238, 130.5574813 33.3986781, 130.5575786 33.399284)",,,,
835680913,tertiary,30,False,False,7.129,,"LINESTRING (130.5507201 33.3987779, 130.5507184 33.3987138)",,,,
835680913,tertiary,30,False,True,131.792,,"LINESTRING (130.5507201 33.3987779, 130.5505843 33.3999577)",,,,
142568544,unclassified,,False,True,144.94,,"LINESTRING (130.5507201 33.3987779, 130.5507946 33.3987945, 130.5510548 33.3989982, 130.5512023 33.3990945, 130.5513758 33.3991482, 130.5514945 33.3991753, 130.5517872 33.3992101, 130.5521237 33.3992114)",,,,
142566768,unclassified,,False,True,32.794,,"LINESTRING (130.555295 33.3988298, 130.5552904 33.3991247)",,,,
