osmid,highway,oneway,reversed,length,geometry,ref,name
113686002,unclassified,False,True,26.064,"LINESTRING (129.05896 33.202423, 129.059 33.202191)",,
"[113685884, 113686127]",unclassified,False,False,184.005,"LINESTRING (129.05896 33.202423, 129.05894 33.202681, 129.058933 33.202924, 129.0589 33.203419, 129.058894 33.203813, 129.058916 33.203979, 129.058926 33.204075)",,
113685997,residential,False,True,148.70299999999997,"LINESTRING (129.065785 33.201329, 129.065892 33.201233, 129.066757 33.200494, 129.066804 33.200432, 129.066851 33.200342)",,
113686110,residential,False,False,238.96699999999998,"LINESTRING (129.065785 33.201329, 129.065791 33.201363, 129.065805 33.201498, 129.065852 33.201633, 129.066147 33.202118, 129.066334 33.202524, 129.066334 33.202653, 129.066281 33.202834, 129.066207 33.203009, 129.066046 33.203341)",,
113686253,secondary,False,False,267.524,"LINESTRING (129.065785 33.201329, 129.066006 33.201329, 129.066321 33.201385, 129.06667 33.201458, 129.067132 33.201605, 129.067434 33.201729, 129.067709 33.201881, 129.068406 33.20223)",161,小値賀循環線
113759189,secondary,False,True,39.26,"LINESTRING (129.065785 33.201329, 129.065758 33.201329, 129.065477 33.201373, 129.065419 33.201388, 129.065371 33.201383)",161,小値賀循環線
113686253,secondary,False,True,267.524,"LINESTRING (129.068406 33.20223, 129.067709 33.201881, 129.067434 33.201729, 129.067132 33.201605, 129.06667 33.201458, 129.066321 33.201385, 129.066006 33.201329, 129.065785 33.201329)",161,小値賀循環線
113685997,residential,False,False,148.703,"LINESTRING (129.066851 33.200342, 129.066804 33.200432, 129.066757 33.200494, 129.065892 33.201233, 129.065785 33.201329)",,
113686426,residential,False,False,109.18599999999999,"LINESTRING (129.066851 33.200342, 129.066918 33.20015, 129.066965 33.199879, 129.066951 33.199603, 129.066904 33.199474, 129.066864 33.199383)",,
113685908,secondary,False,False,229.47,"LINESTRING (129.063828 33.202963, 129.063848 33.202879, 129.063901 33.202749, 129.064042 33.20258, 129.064143 33.202484, 129.064498 33.202151, 129.065175 33.201559, 129.065262 33.201492, 129.065371 33.201383)",161,小値賀循環線
"[113685784, 113686175]",secondary,False,True,260.03400000000005,"LINESTRING (129.063828 33.202963, 129.063787 33.203127, 129.063774 33.203234, 129.063713 33.203532, 129.063651 33.203697, 129.063559 33.203803, 129.063164 33.204242, 129.062721 33.204665, 129.062621 33.204789, 129.062534 33.204941, 129.062525 33.204967)",161,小値賀循環線
113686289,unclassified,False,True,467.806,"LINESTRING (129.063828 33.202963, 129.063727 33.202918, 129.063318 33.202738, 129.063057 33.202636, 129.062802 33.202563, 129.062567 33.202563, 129.062373 33.20258, 129.062018 33.20258, 129.061836 33.202557, 129.061321 33.202405, 129.060791 33.202264, 129.060516 33.202208, 129.060436 33.202191, 129.059738 33.202101, 129.059464 33.202101, 129.059154 33.202168, 129.059 33.202191)",,
113685708,unclassified,False,True,98.297,"LINESTRING (129.05905 33.201308, 129.059027 33.201672, 129.059 33.202191)",,
113686295,unclassified,False,False,150.89499999999998,"LINESTRING (129.05905 33.201308, 129.05906 33.20112, 129.059215 33.200494, 129.059322 33.200116, 129.059343 33.199976)",,
113686081,unclassified,False,False,127.41300000000001,"LINESTRING (129.058926 33.204075, 129.058946 33.20427, 129.058947 33.205089, 129.05894 33.20522)",,
"[113685884, 113686127]",unclassified,False,True,184.005,"LINESTRING (129.058926 33.204075, 129.058916 33.203979, 129.058894 33.203813, 129.0589 33.203419, 129.058933 33.202924, 129.05894 33.202681, 129.05896 33.202423)",,
113686310,residential,False,False,87.425,"LINESTRING (129.058926 33.204075, 129.059021 33.204152, 129.059121 33.204209, 129.05949 33.204535, 129.059577 33.204637)",,
