osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
92158357,2,171,ときがわ坂戸線,secondary,False,True,87.773,"LINESTRING (139.3346611 35.9794419, 139.3349891 35.9786985)",
"[874047523, 126862271]",,,,residential,False,False,62.134,"LINESTRING (139.3346611 35.9794419, 139.3345881 35.9794268, 139.3345182 35.9794137, 139.334329 35.9793766, 139.3343192 35.9793747, 139.3342305 35.9793573, 139.3339847 35.9793346)",
874047524,2,171,ときがわ坂戸線,secondary,False,False,26.594,"LINESTRING (139.3346611 35.9794419, 139.3346184 35.9795603, 139.334581 35.9796721)",
126863480,,,,unclassified,False,True,173.574,"LINESTRING (139.3351688 35.977198, 139.3347886 35.9774457, 139.334329 35.9777349, 139.3341212 35.9778608, 139.3339066 35.9780192, 139.3336909 35.9781978)",
614263744,,,,unclassified,False,True,68.004,"LINESTRING (139.3351688 35.977198, 139.3353096 35.9776722, 139.3353422 35.9777378, 139.3353982 35.9777656)",
92158357,2,171,ときがわ坂戸線,secondary,False,True,4.786,"LINESTRING (139.3353982 35.9777656, 139.3354162 35.9777251)",
92158357,2,171,ときがわ坂戸線,secondary,False,False,110.075,"LINESTRING (139.3353982 35.9777656, 139.3351497 35.9783224, 139.3349891 35.9786985)",
614263744,,,,unclassified,False,False,68.00399999999999,"LINESTRING (139.3353982 35.9777656, 139.3353422 35.9777378, 139.3353096 35.9776722, 139.3351688 35.977198)",
92158357,2,171,ときがわ坂戸線,secondary,False,False,4.786,"LINESTRING (139.3354162 35.9777251, 139.3353982 35.9777656)",
126862282,,,,unclassified,False,False,7.24,"LINESTRING (139.3354162 35.9777251, 139.335483 35.9777614)",
126862947,,,,unclassified,False,False,145.641,"LINESTRING (139.338068 35.9778718, 139.338122 35.977697, 139.3381791 35.977586, 139.3382399 35.9774966, 139.3383187 35.9774185, 139.3383989 35.9773635, 139.338489 35.9773178, 139.3385877 35.977278, 139.3386477 35.9772511, 139.3387115 35.9772206, 139.3390403 35.9770884, 139.3391866 35.9770266)",
126863550,,,,unclassified,False,False,93.749,"LINESTRING (139.338068 35.9778718, 139.3380453 35.9779595, 139.3380071 35.9780269, 139.337922 35.978107, 139.33777 35.978231, 139.3374927 35.9784555, 139.3374296 35.9785192)",
126862513,,,,residential,False,False,7.993,"LINESTRING (139.3336909 35.9781978, 139.3337306 35.9782621)",
126862355,,,,unclassified,False,True,384.167,"LINESTRING (139.3336909 35.9781978, 139.3334922 35.9783383, 139.333243 35.9784852, 139.3331475 35.9785428, 139.3329646 35.9786516, 139.3324436 35.9790231, 139.332217 35.9791413, 139.3321727 35.9791644, 139.3318963 35.9793085, 139.3317326 35.9794295, 139.3312605 35.9797, 139.3303856 35.980371)",
126863480,,,,unclassified,False,False,173.57399999999998,"LINESTRING (139.3336909 35.9781978, 139.3339066 35.9780192, 139.3341212 35.9778608, 139.334329 35.9777349, 139.3347886 35.9774457, 139.3351688 35.977198)",
126862282,,,,unclassified,False,True,181.157,"LINESTRING (139.3373865 35.978151, 139.3368385 35.9781385, 139.3363211 35.9781031, 139.3361101 35.9780583, 139.3358568 35.9779564, 139.335483 35.9777614)",
126863297,,,,unclassified,False,True,41.161,"LINESTRING (139.3373865 35.978151, 139.3374149 35.9784555, 139.3374296 35.9785192)",
126862608,,,,unclassified,False,True,26.488,"LINESTRING (139.3374296 35.9785192, 139.3373694 35.9786443, 139.3373014 35.9787325)",
126863297,,,,unclassified,False,False,41.161,"LINESTRING (139.3374296 35.9785192, 139.3374149 35.9784555, 139.3373865 35.978151)",
126863550,,,,unclassified,False,True,93.749,"LINESTRING (139.3374296 35.9785192, 139.3374927 35.9784555, 139.33777 35.978231, 139.337922 35.978107, 139.3380071 35.9780269, 139.3380453 35.9779595, 139.338068 35.9778718)",
126862608,,,,unclassified,False,False,26.488,"LINESTRING (139.3373014 35.9787325, 139.3373694 35.9786443, 139.3374296 35.9785192)",
126863513,,,,unclassified,False,False,121.629,"LINESTRING (139.3373014 35.9787325, 139.3371896 35.9788212, 139.3369393 35.979028, 139.3368946 35.9790991, 139.336857 35.9791794, 139.336741 35.9794853, 139.3366223 35.9796516)",
126863701,,,,unclassified,False,False,88.89699999999999,"LINESTRING (139.334581 35.9796721, 139.3347584 35.9797362, 139.3350893 35.9798573, 139.3352698 35.9799143, 139.3353963 35.979953, 139.3354971 35.9799626)",
874047524,2,171,ときがわ坂戸線,secondary,False,False,228.867,"LINESTRING (139.334581 35.9796721, 139.3345168 35.979962, 139.3344777 35.9802922, 139.3343036 35.9816766, 139.3342979 35.9817168)",
874047524,2,171,ときがわ坂戸線,secondary,False,True,26.594,"LINESTRING (139.334581 35.9796721, 139.3346184 35.9795603, 139.3346611 35.9794419)",
126863513,,,,unclassified,False,True,43.226,"LINESTRING (139.3363953 35.9799942, 139.3366223 35.9796516)",
