osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge
"[1193297077, 1193297078, 1193297079]",residential,False,False,106.953,"LINESTRING (133.696688 33.5673502, 133.6966984 33.5673516, 133.6967953 33.5673644, 133.6969597 33.567386, 133.6969867 33.5672009, 133.6976388 33.5672564)",,,,,yes
223361826,primary,False,True,15.023,"LINESTRING (133.7026616 33.5611393, 133.7027752 33.5610429)",2,22,龍河洞公園線,30,
58515823,secondary,False,True,91.419,"LINESTRING (133.7026616 33.5611393, 133.7027105 33.5611909, 133.7032474 33.561715, 133.7033044 33.5617627)",1,231,山川野市線,40,
"[214545392, 214545394, 214545391]",tertiary,False,True,50.062,"LINESTRING (133.7026616 33.5611393, 133.702606 33.5610854, 133.7023751 33.5609734, 133.7022753 33.5609536, 133.7021906 33.5609457)",2,,新東野橋,,yes
"[1193297049, 223361826, 1058109627]",primary,False,False,62.851,"LINESTRING (133.7026616 33.5611393, 133.702598 33.5611895, 133.7024229 33.5613257, 133.7022101 33.5614413, 133.7021338 33.5614914)",2,22,龍河洞公園線,30,yes
936935290,residential,False,True,62.265,"LINESTRING (133.7026616 33.5611393, 133.70263 33.5612524, 133.7026432 33.5616961)",,,,,
58515823,secondary,False,False,7.7,"LINESTRING (133.7033663 33.5618089, 133.7033044 33.5617627)",1,231,山川野市線,40,
936935298,residential,False,True,33.451,"LINESTRING (133.7033663 33.5618089, 133.7030053 33.561806)",,,,,
58515823,secondary,False,True,38.501,"LINESTRING (133.7033663 33.5618089, 133.7034337 33.5618201, 133.7035175 33.5618244, 133.7037803 33.5618209)",1,231,山川野市線,40,
58515823,secondary,False,True,7.7,"LINESTRING (133.7033044 33.5617627, 133.7033663 33.5618089)",1,231,山川野市線,40,
58515823,secondary,False,False,91.41900000000001,"LINESTRING (133.7033044 33.5617627, 133.7032474 33.561715, 133.7027105 33.5611909, 133.7026616 33.5611393)",1,231,山川野市線,40,
936935295,residential,False,False,62.266999999999996,"LINESTRING (133.7033044 33.5617627, 133.7033308 33.561716, 133.7033496 33.5616758, 133.7035132 33.561231)",,,,,
142088883,residential,False,False,29.415,"LINESTRING (133.699241 33.560141, 133.698925 33.5601663)",,,,,
142089073,residential,False,False,160.86599999999999,"LINESTRING (133.699241 33.560141, 133.699383 33.560682, 133.69947 33.560981, 133.699558 33.561336, 133.6998145 33.5612733)",,,,,
142088883,residential,False,True,29.415,"LINESTRING (133.698925 33.5601663, 133.699241 33.560141)",,,,,
142088883,residential,False,False,18.537,"LINESTRING (133.698925 33.5601663, 133.6987988 33.5601963, 133.6987508 33.5602374)",,,,,
163671052,residential,False,False,19.515,"LINESTRING (133.698925 33.5601663, 133.6988808 33.5600567, 133.6988679 33.5599978)",,,,,
142088883,residential,False,True,7.673,"LINESTRING (133.6981482 33.5602649, 133.6982309 33.5602614)",,,,,
1193297004,residential,False,False,28.923,"LINESTRING (133.6981482 33.5602649, 133.6978491 33.5603393)",,,,,
"[142088883, 142088668]",residential,False,False,22.89,"LINESTRING (133.6981482 33.5602649, 133.6981171 33.5601845, 133.6980845 33.5600662)",,,,,
142089514,unclassified,False,False,35.815,"LINESTRING (133.7049343 33.5618152, 133.7051786 33.5615656)",,,,,
58515823,secondary,False,False,106.93,"LINESTRING (133.7049343 33.5618152, 133.7049195 33.5618149, 133.7037803 33.5618209)",1,231,山川野市線,40,
58515823,secondary,False,False,38.501,"LINESTRING (133.7037803 33.5618209, 133.7035175 33.5618244, 133.7034337 33.5618201, 133.7033663 33.5618089)",1,231,山川野市線,40,
58515823,secondary,False,True,106.93,"LINESTRING (133.7037803 33.5618209, 133.7049195 33.5618149, 133.7049343 33.5618152)",1,231,山川野市線,40,
"[1058106313, 1058106314, 142089338]",residential,False,True,165.331,"LINESTRING (133.7037803 33.5618209, 133.7037745 33.5619012, 133.7037722 33.5619331, 133.7037393 33.5624245, 133.703761 33.5628191, 133.7038867 33.5628301, 133.7038512 33.5632109)",,,,,yes
32681178,secondary,False,True,30.942,"LINESTRING (133.6991615 33.5622901, 133.6988544 33.5623994)",2,364,南国野市線,,
142089375,unclassified,False,True,33.951,"LINESTRING (133.6991615 33.5622901, 133.6992465 33.5625871)",,,,,
32681178,secondary,False,False,110.58600000000001,"LINESTRING (133.6991615 33.5622901, 133.6995389 33.5621731, 133.7002785 33.5619398)",2,364,南国野市線,,
142088323,unclassified,False,False,17.095,"LINESTRING (133.7034706 33.5632176, 133.7032861 33.563217)",,,,,
1247310069,residential,False,True,36.262,"LINESTRING (133.7034706 33.5632176, 133.703474 33.5635437)",,,,,
142088502,unclassified,False,True,35.272999999999996,"LINESTRING (133.7034706 33.5632176, 133.7036078 33.5632152, 133.7038512 33.5632109)",,,,,
142088645,unclassified,False,True,38.591,"LINESTRING (133.7038512 33.5632109, 133.7042677 33.5632099)",,,,,
142088502,unclassified,False,False,35.272999999999996,"LINESTRING (133.7038512 33.5632109, 133.7036078 33.5632152, 133.7034706 33.5632176)",,,,,
"[1058106314, 142089338, 1058106313]",residential,False,False,165.331,"LINESTRING (133.7038512 33.5632109, 133.7038867 33.5628301, 133.703761 33.5628191, 133.7037393 33.5624245, 133.7037722 33.5619331, 133.7037745 33.5619012, 133.7037803 33.5618209)",,,,,yes
142088611,unclassified,False,False,60.363,"LINESTRING (133.6994545 33.5633131, 133.6988519 33.5635194)",,,,,
142089375,unclassified,False,False,61.367,"LINESTRING (133.6994545 33.5633131, 133.6993007 33.5627763)",,,,,
142088762,unclassified,False,True,132.622,"LINESTRING (133.6994545 33.5633131, 133.6995394 33.5636184, 133.6997848 33.5644736)",,,,,
142088611,unclassified,False,True,49.314,"LINESTRING (133.6983666 33.5637015, 133.6984413 33.5636735, 133.6988519 33.5635194)",,,,,
214612292,tertiary,False,False,33.211,"LINESTRING (133.6983666 33.5637015, 133.6984257 33.5638774, 133.6984611 33.5639896)",2,,,,
214612292,tertiary,False,True,39.463,"LINESTRING (133.6983666 33.5637015, 133.6983334 33.5636014, 133.6982988 33.5634748, 133.6982694 33.5633561)",2,,,,
219484850,residential,False,False,131.06900000000002,"LINESTRING (133.6983666 33.5637015, 133.6982921 33.5637234, 133.6979272 33.5638308, 133.6978307 33.5634191, 133.6981922 33.5633672, 133.6982694 33.5633561)",,,,,
142088694,unclassified,False,False,115.52100000000002,"LINESTRING (133.6997848 33.5644736, 133.700169 33.5645518, 133.7007257 33.5646968, 133.7009795 33.5647686)",,,,,
142088762,unclassified,False,False,132.622,"LINESTRING (133.6997848 33.5644736, 133.6995394 33.5636184, 133.6994545 33.5633131)",,,,,
142088859,tertiary,False,False,103.561,"LINESTRING (133.6997848 33.5644736, 133.6989889 33.5647179, 133.6988287 33.5647601, 133.6987319 33.5647856)",,,,,
142089394,unclassified,False,True,100.76299999999999,"LINESTRING (133.6997848 33.5644736, 133.6999726 33.5651434, 133.7000126 33.5652302, 133.7001188 33.565319)",,,,,
142088547,unclassified,False,False,49.234,"LINESTRING (133.7019382 33.5643983, 133.7021316 33.5639859)",,,,,
142088547,unclassified,False,True,73.96600000000001,"LINESTRING (133.7019382 33.5643983, 133.7018618 33.5644945, 133.7017349 33.5646262, 133.7013633 33.5648481)",,,,,
"[214612288, 214612290]",tertiary,False,True,32.117000000000004,"LINESTRING (133.701088 33.5646731, 133.7011652 33.5647147, 133.7013633 33.5648481)",2,,岩松橋,,yes
1022881591,primary,False,False,14.666,"LINESTRING (133.701088 33.5646731, 133.701048 33.5647155, 133.7009795 33.5647686)",2,22,龍河洞公園線,,
1022881591,primary,False,True,108.762,"LINESTRING (133.701088 33.5646731, 133.7011245 33.5646147, 133.7011475 33.5645573, 133.7011564 33.5644679, 133.7011368 33.5643582, 133.7008871 33.5637412)",2,22,龍河洞公園線,,
142088859,tertiary,False,True,103.56099999999999,"LINESTRING (133.6987319 33.5647856, 133.6988287 33.5647601, 133.6989889 33.5647179, 133.6997848 33.5644736)",,,,,
142089016,tertiary,False,False,38.099,"LINESTRING (133.6987319 33.5647856, 133.6986689 33.5648019, 133.6983414 33.5648929)",,,,,
214612292,tertiary,False,False,80.314,"LINESTRING (133.6987319 33.5647856, 133.6987484 33.5648643, 133.6987649 33.5649426, 133.6988182 33.5651268, 133.6989035 33.5653286, 133.6989602 33.5654809)",2,,,,
214612292,tertiary,False,True,92.08500000000001,"LINESTRING (133.6987319 33.5647856, 133.6987199 33.5647214, 133.6987126 33.5646973, 133.6986507 33.5644939, 133.6984664 33.5640041, 133.6984611 33.5639896)",2,,,,
142088547,unclassified,False,True,34.061,"LINESTRING (133.7013633 33.5648481, 133.7010677 33.5650302)",,,,,
142088547,unclassified,False,False,73.96600000000001,"LINESTRING (133.7013633 33.5648481, 133.7017349 33.5646262, 133.7018618 33.5644945, 133.7019382 33.5643983)",,,,,
"[214612288, 214612290]",tertiary,False,False,32.117000000000004,"LINESTRING (133.7013633 33.5648481, 133.7011652 33.5647147, 133.701088 33.5646731)",2,,岩松橋,,yes
214612294,tertiary,False,True,132.204,"LINESTRING (133.7013633 33.5648481, 133.7015135 33.5648918, 133.7015821 33.5649141, 133.7016645 33.564925, 133.701827 33.5649233, 133.7020333 33.5649279, 133.7022725 33.5649396, 133.7024274 33.5649382, 133.7026229 33.5649348, 133.7027746 33.5649374)",2,,,,
142089016,tertiary,False,False,78.681,"LINESTRING (133.6971635 33.5652324, 133.696355 33.5654488)",,,,,
142089016,tertiary,False,True,115.482,"LINESTRING (133.6971635 33.5652324, 133.6983414 33.5648929)",,,,,
1247310169,residential,False,True,106.643,"LINESTRING (133.6971635 33.5652324, 133.6973771 33.5661748)",,,,,
142088497,tertiary,False,False,91.71,"LINESTRING (133.696355 33.5654488, 133.695407 33.565686)",,,,,
142089016,tertiary,False,True,78.681,"LINESTRING (133.696355 33.5654488, 133.6971635 33.5652324)",,,,,
133977436,secondary,False,False,105.583,"LINESTRING (133.696355 33.5654488, 133.6963163 33.5652228, 133.6961376 33.5645171)",2,234,土佐山田野市線,,
133977436,secondary,False,True,129.811,"LINESTRING (133.696355 33.5654488, 133.696493 33.5663277, 133.6965546 33.566604)",2,234,土佐山田野市線,,
142088497,tertiary,False,True,91.71,"LINESTRING (133.695407 33.565686, 133.696355 33.5654488)",,,,,
142089772,residential,False,False,37.153,"LINESTRING (133.695407 33.565686, 133.695428 33.565777, 133.6954822 33.5660142)",,,,,
133977436,secondary,False,False,28.619,"LINESTRING (133.6966038 33.566858, 133.6965862 33.5667458, 133.6965546 33.566604)",2,234,土佐山田野市線,,
133977436,secondary,False,True,42.752,"LINESTRING (133.6966038 33.566858, 133.6966598 33.5670831, 133.696676 33.5672371)",2,234,土佐山田野市線,,
142089772,residential,False,True,82.82,"LINESTRING (133.6966038 33.566858, 133.6963776 33.5668848, 133.6958677 33.5669706, 133.695724 33.566988)",,,,,
142089792,unclassified,False,True,172.031,"LINESTRING (133.6966038 33.566858, 133.6968 33.566819, 133.6972805 33.5667076, 133.6974816 33.5666573, 133.6977464 33.5665643, 133.6981321 33.5664318, 133.6983695 33.5663938)",,,,,
142089772,residential,False,True,7.171,"LINESTRING (133.695724 33.566988, 133.6957086 33.5669248)",,,,,
142089772,residential,False,False,82.82000000000001,"LINESTRING (133.695724 33.566988, 133.6958677 33.5669706, 133.6963776 33.5668848, 133.6966038 33.566858)",,,,,
1193297092,residential,False,True,14.897,"LINESTRING (133.695724 33.566988, 133.6957067 33.5670294, 133.6957284 33.5671177)",,,,,
133977436,secondary,False,True,23.457,"LINESTRING (133.6966565 33.5684494, 133.6966934 33.5686581)",2,234,土佐山田野市線,,
133977436,secondary,False,False,15.405999999999999,"LINESTRING (133.6966565 33.5684494, 133.6966475 33.5683678, 133.6966475 33.5683112)",2,234,土佐山田野市線,,
142089288,tertiary,False,False,27.89,"LINESTRING (133.7002937 33.5613568, 133.7002784 33.5616073)",,,,,
142089288,tertiary,False,True,76.511,"LINESTRING (133.7002937 33.5613568, 133.7003135 33.5611198, 133.7003345 33.5608638, 133.7003496 33.5606703)",,,,,
214545394,tertiary,False,False,44.078,"LINESTRING (133.7002937 33.5613568, 133.7004157 33.5613377, 133.7007567 33.5612664)",2,,,,
214545394,tertiary,False,True,42.065000000000005,"LINESTRING (133.7002937 33.5613568, 133.7002045 33.561364, 133.6998503 33.5614352)",2,,,,
"[214545392, 214545394, 214545391]",tertiary,False,False,50.062,"LINESTRING (133.7021906 33.5609457, 133.7022753 33.5609536, 133.7023751 33.5609734, 133.702606 33.5610854, 133.7026616 33.5611393)",2,,新東野橋,,yes
214545394,tertiary,False,True,138.06,"LINESTRING (133.7021906 33.5609457, 133.7021262 33.5609508, 133.702039 33.5609504, 133.7019353 33.5609771, 133.7018177 33.5610101, 133.7014822 33.561108, 133.7012819 33.5611509, 133.7007567 33.5612664)",2,,,,
1247310052,residential,False,False,35.687,"LINESTRING (133.7021906 33.5609457, 133.7022031 33.5608885, 133.7023223 33.5606452)",,,,,
214545394,tertiary,False,False,76.674,"LINESTRING (133.697804 33.561789, 133.6979011 33.5617551, 133.6979512 33.5617376, 133.6982828 33.5616551, 133.6984716 33.5616279, 133.6986007 33.5616137)",2,,,,
"[1193296997, 1193296996, 214612285]",tertiary,False,True,224.50900000000001,"LINESTRING (133.697804 33.561789, 133.6977156 33.561815, 133.6976827 33.5618247, 133.6974932 33.5618727, 133.6974268 33.5618927, 133.6970819 33.5619726, 133.6970134 33.5619938, 133.6969567 33.5619947, 133.6969177 33.5619834, 133.6968654 33.5619726, 133.696824 33.5619664, 133.696767 33.5619686, 133.6966408 33.5620034, 133.6964026 33.562064, 133.6962902 33.5620968, 133.6961999 33.5621106, 133.6961202 33.5621203, 133.6960309 33.5621296, 133.6957328 33.5621949, 133.6955734 33.5622324, 133.6955034 33.562249, 133.6954711 33.5622565)",2,,,,yes
214612292,tertiary,False,False,25.415,"LINESTRING (133.697804 33.561789, 133.697839 33.561874, 133.697893 33.5620052)",2,,,,
214612292,tertiary,False,True,111.87200000000001,"LINESTRING (133.697804 33.561789, 133.6976979 33.561608, 133.6974469 33.5611082, 133.6973207 33.5608673)",2,,,,
42931072,secondary,False,True,72.74600000000001,"LINESTRING (133.6954711 33.5622565, 133.6955239 33.562419, 133.6956762 33.562888)",2,240,遠崎野市線,30,
"[214612285, 1193296996, 1193296997]",tertiary,False,False,224.50899999999996,"LINESTRING (133.6954711 33.5622565, 133.6955034 33.562249, 133.6955734 33.5622324, 133.6957328 33.5621949, 133.6960309 33.5621296, 133.6961202 33.5621203, 133.6961999 33.5621106, 133.6962902 33.5620968, 133.6964026 33.562064, 133.6966408 33.5620034, 133.696767 33.5619686, 133.696824 33.5619664, 133.6968654 33.5619726, 133.6969177 33.5619834, 133.6969567 33.5619947, 133.6970134 33.5619938, 133.6970819 33.5619726, 133.6974268 33.5618927, 133.6974932 33.5618727, 133.6976827 33.5618247, 133.6977156 33.561815, 133.697804 33.561789)",2,,,,yes
171976542,residential,False,True,36.622,"LINESTRING (133.7019342 33.5605829, 133.7023223 33.5606452)",,,,,
1247310157,residential,False,True,18.772,"LINESTRING (133.7019342 33.5605829, 133.7019776 33.560418)",,,,,
171976542,residential,False,False,95.51700000000001,"LINESTRING (133.7019342 33.5605829, 133.7015479 33.5605359, 133.7012046 33.5605292, 133.701088 33.5605339, 133.7009416 33.560548, 133.700921 33.5605694)",,,,,
142089073,residential,False,True,14.013,"LINESTRING (133.6999622 33.5612462, 133.6998145 33.5612733)",,,,,
142089288,tertiary,False,False,16.202,"LINESTRING (133.700361 33.5605249, 133.7003496 33.5606703)",,,,,
171976542,residential,False,True,52.161,"LINESTRING (133.700361 33.5605249, 133.7006427 33.5605384, 133.700921 33.5605694)",,,,,
171976534,residential,False,False,78.992,"LINESTRING (133.7007567 33.5612664, 133.7007804 33.5611471, 133.7008476 33.5608797, 133.7008954 33.5606794, 133.700921 33.5605694)",,,,,
214545394,tertiary,False,False,138.06,"LINESTRING (133.7007567 33.5612664, 133.7012819 33.5611509, 133.7014822 33.561108, 133.7018177 33.5610101, 133.7019353 33.5609771, 133.702039 33.5609504, 133.7021262 33.5609508, 133.7021906 33.5609457)",2,,,,
214545394,tertiary,False,True,44.078,"LINESTRING (133.7007567 33.5612664, 133.7004157 33.5613377, 133.7002937 33.5613568)",2,,,,
171976534,residential,False,True,78.992,"LINESTRING (133.700921 33.5605694, 133.7008954 33.5606794, 133.7008476 33.5608797, 133.7007804 33.5611471, 133.7007567 33.5612664)",,,,,
171976542,residential,False,False,52.161,"LINESTRING (133.700921 33.5605694, 133.7006427 33.5605384, 133.700361 33.5605249)",,,,,
171976542,residential,False,True,95.517,"LINESTRING (133.700921 33.5605694, 133.7009416 33.560548, 133.701088 33.5605339, 133.7012046 33.5605292, 133.7015479 33.5605359, 133.7019342 33.5605829)",,,,,
171976542,residential,False,False,36.622,"LINESTRING (133.7023223 33.5606452, 133.7019342 33.5605829)",,,,,
1247310052,residential,False,False,26.035,"LINESTRING (133.7023223 33.5606452, 133.7023561 33.5605708, 133.7024316 33.5604296)",,,,,
1247310052,residential,False,True,35.687,"LINESTRING (133.7023223 33.5606452, 133.7022031 33.5608885, 133.7021906 33.5609457)",,,,,
1247310159,residential,False,True,15.012,"LINESTRING (133.702146 33.5600196, 133.7021273 33.5601537)",,,,,
1247310159,residential,False,False,50.919,"LINESTRING (133.702146 33.5600196, 133.7021568 33.5599346, 133.7025977 33.5599957)",,,,,
171976541,residential,False,False,18.308,"LINESTRING (133.6998503 33.5614352, 133.6998362 33.5613653, 133.6998145 33.5612733)",,,,,
214545394,tertiary,False,False,42.065000000000005,"LINESTRING (133.6998503 33.5614352, 133.7002045 33.561364, 133.7002937 33.5613568)",2,,,,
214545394,tertiary,False,True,118.10499999999999,"LINESTRING (133.6998503 33.5614352, 133.6994064 33.5615462, 133.6993078 33.561563, 133.6992357 33.5615752, 133.698967 33.5615995, 133.6986007 33.5616137)",2,,,,
171976536,residential,False,True,50.682,"LINESTRING (133.7024316 33.5604296, 133.7025482 33.5600996, 133.7025977 33.5599957)",,,,,
1247310052,residential,False,True,26.035,"LINESTRING (133.7024316 33.5604296, 133.7023561 33.5605708, 133.7023223 33.5606452)",,,,,
142089073,residential,False,False,14.013,"LINESTRING (133.6998145 33.5612733, 133.6999622 33.5612462)",,,,,
142089073,residential,False,True,160.86599999999999,"LINESTRING (133.6998145 33.5612733, 133.699558 33.561336, 133.69947 33.560981, 133.699383 33.560682, 133.699241 33.560141)",,,,,
171976541,residential,False,True,18.308,"LINESTRING (133.6998145 33.5612733, 133.6998362 33.5613653, 133.6998503 33.5614352)",,,,,
214612292,tertiary,False,True,10.276,"LINESTRING (133.6979751 33.5622004, 133.697942 33.5621122)",2,,,,
214612292,tertiary,False,False,50.315,"LINESTRING (133.6979751 33.5622004, 133.6980315 33.5623532, 133.6981066 33.5625527, 133.6981258 33.5626347)",2,,,,
708461564,residential,True,False,35.446,"LINESTRING (133.6979751 33.5622004, 133.6980546 33.5621771, 133.698336 33.5620947)",,,,,
32681178,secondary,False,False,37.977,"LINESTRING (133.6981258 33.5626347, 133.6982037 33.5626086, 133.6985075 33.5625103)",2,364,南国野市線,,
32681178,secondary,False,True,227.143,"LINESTRING (133.6981258 33.5626347, 133.6980517 33.5626581, 133.6977252 33.5627653, 133.6976812 33.5627766, 133.6971677 33.5629274, 133.6969317 33.5629903, 133.6963943 33.5631479, 133.6958158 33.5633176)",2,364,南国野市線,,
214612292,tertiary,False,False,81.312,"LINESTRING (133.6981258 33.5626347, 133.6981419 33.5627211, 133.6981853 33.5629381, 133.6982694 33.5633561)",2,,,,
214612292,tertiary,False,True,50.315,"LINESTRING (133.6981258 33.5626347, 133.6981066 33.5625527, 133.6980315 33.5623532, 133.6979751 33.5622004)",2,,,,
214612292,tertiary,False,False,39.463,"LINESTRING (133.6982694 33.5633561, 133.6982988 33.5634748, 133.6983334 33.5636014, 133.6983666 33.5637015)",2,,,,
219484850,residential,False,True,131.069,"LINESTRING (133.6982694 33.5633561, 133.6981922 33.5633672, 133.6978307 33.5634191, 133.6979272 33.5638308, 133.6982921 33.5637234, 133.6983666 33.5637015)",,,,,
214612292,tertiary,False,True,81.312,"LINESTRING (133.6982694 33.5633561, 133.6981853 33.5629381, 133.6981419 33.5627211, 133.6981258 33.5626347)",2,,,,
214612294,tertiary,False,False,132.204,"LINESTRING (133.7027746 33.5649374, 133.7026229 33.5649348, 133.7024274 33.5649382, 133.7022725 33.5649396, 133.7020333 33.5649279, 133.701827 33.5649233, 133.7016645 33.564925, 133.7015821 33.5649141, 133.7015135 33.5648918, 133.7013633 33.5648481)",2,,,,
214612294,tertiary,False,True,33.724999999999994,"LINESTRING (133.7027746 33.5649374, 133.7028601 33.5649475, 133.7030476 33.564968, 133.7031346 33.5649816)",2,,,,
1247310066,residential,False,True,133.585,"LINESTRING (133.7027746 33.5649374, 133.7027389 33.5658441, 133.7026343 33.5658753, 133.7023929 33.5658619)",,,,,
