osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel
53648593,2,121,三鷹通り,secondary,30,False,True,10.544,"LINESTRING (139.553242 35.6618054, 139.5532445 35.6619002)",,
168882202,,,,residential,,False,False,7.361,"LINESTRING (139.553242 35.6618054, 139.5533232 35.6618109)",,
53648593,2,121,三鷹通り,secondary,30,False,False,114.60199999999999,"LINESTRING (139.553242 35.6618054, 139.5531761 35.6616709, 139.5530412 35.6614718, 139.5527069 35.6609721, 139.5526489 35.6608956)",,
53565727,2,121,三鷹通り,secondary,30,False,False,26.928,"LINESTRING (139.5518191 35.657437, 139.5518865 35.6572011)",,
53565727,2,121,三鷹通り,secondary,30,False,True,33.134,"LINESTRING (139.5518191 35.657437, 139.5517642 35.6576124, 139.5517581 35.6577293)",,
"[253935745, 309601066]",,,,residential,,False,"[False, True]",83.02,"LINESTRING (139.5518191 35.657437, 139.5520923 35.6573626, 139.5522392 35.6573216, 139.5523552 35.6572701, 139.5526714 35.6571616)",,
53565727,2,121,三鷹通り,secondary,30,False,True,8.329,"LINESTRING (139.5519554 35.655551, 139.5519563 35.6556259)",,
221725521,,,,residential,,False,True,63.27,"LINESTRING (139.5519554 35.655551, 139.5519102 35.6555657, 139.5513053 35.6557625)",,
181079797,,,,residential,,False,False,42.933,"LINESTRING (139.5603321 35.6563939, 139.5601791 35.6561509, 139.5601201 35.6560484)",,
669870651,,,,residential,,False,True,100.24499999999999,"LINESTRING (139.5603321 35.6563939, 139.559601 35.656577, 139.5592698 35.656654)",,
181079797,,,,residential,,False,True,42.933,"LINESTRING (139.5601201 35.6560484, 139.5601791 35.6561509, 139.5603321 35.6563939)",,
669870651,,,,residential,,False,False,15.135,"LINESTRING (139.5585519 35.6567918, 139.5587165 35.6567665)",,
53564684,,,,unclassified,30,False,False,45.744,"LINESTRING (139.5585519 35.6567918, 139.5585748 35.6567029, 139.5585835 35.6566337, 139.558652 35.6564929, 139.5586684 35.6563942)",,
53564684,,,,unclassified,30,False,True,109.00800000000001,"LINESTRING (139.5585519 35.6567918, 139.558517 35.6568499, 139.5584798 35.6568798, 139.5584447 35.6569047, 139.5583785 35.6569496, 139.5583178 35.6570059, 139.5582776 35.6570694, 139.5582496 35.6571328, 139.5582636 35.6571793, 139.5582858 35.6572407, 139.5583069 35.657298, 139.5583368 35.6573681, 139.5583609 35.6574422, 139.5583298 35.6576699)",,
53564972,,,,unclassified,30,False,True,43.833,"LINESTRING (139.5591412 35.6563058, 139.5586684 35.6563942)",,
181079794,,,,residential,20,False,True,40.424,"LINESTRING (139.5591412 35.6563058, 139.5592698 35.656654)",,
53564972,,,,unclassified,30,False,False,92.781,"LINESTRING (139.5576426 35.6564331, 139.5586684 35.6563942)",,
28571694,,,,unclassified,30,False,True,100.67099999999999,"LINESTRING (139.5576426 35.6564331, 139.5574594 35.656474, 139.5574215 35.6564914, 139.5573896 35.6565105, 139.5573674 35.656544, 139.5573554 35.6565776, 139.5573518 35.6566793, 139.5573278 35.6567104, 139.5571034 35.6568458, 139.5569032 35.6569496, 139.5568595 35.6569874)",,
53564946,,,,residential,20,False,True,110.471,"LINESTRING (139.5576426 35.6564331, 139.557682 35.6566282, 139.5576069 35.6566434, 139.5572784 35.6570865, 139.5571633 35.6571943, 139.5570754 35.6571797)",,
198702364,,,,residential,,False,True,16.306,"LINESTRING (139.5563366 35.6562325, 139.5562046 35.6561325)",,
53565631,,,,residential,,False,False,53.709999999999994,"LINESTRING (139.5521862 35.6590494, 139.5521218 35.6589949, 139.5520037 35.6588706, 139.5518823 35.6587642, 139.5517727 35.6587079)",,
53565719,,,,residential,,False,False,29.786,"LINESTRING (139.5523501 35.6592511, 139.5523434 35.6592851, 139.5524559 35.6594999)",,
53565191,2,,祇園寺通り,tertiary,30,False,True,36.296,"LINESTRING (139.5558174 35.6590165, 139.5556462 35.6587212)",,
53648923,2,,祇園寺通り,tertiary,30,False,False,21.344,"LINESTRING (139.5558174 35.6590165, 139.5559091 35.6591934)",,
28571686,,,,residential,,False,False,126.08699999999999,"LINESTRING (139.5558174 35.6590165, 139.5556076 35.6590848, 139.5552555 35.659066, 139.55513 35.6590633, 139.5550431 35.6591107, 139.5550331 35.6591736, 139.5550349 35.6592829, 139.5551208 35.6595786)",,
53567134,2,,佐須街道 (Sazu Kaido Avenue),tertiary,40,False,False,73.037,"LINESTRING (139.5557978 35.6601685, 139.5559008 35.6601834, 139.5565096 35.6602414, 139.5565998 35.6602501)",,
53567134,2,,佐須街道 (Sazu Kaido Avenue),tertiary,40,False,True,76.476,"LINESTRING (139.5557978 35.6601685, 139.5557198 35.6601589, 139.5552364 35.6601289, 139.5549552 35.6601533)",,
53648923,2,,祇園寺通り,tertiary,30,False,True,67.70100000000001,"LINESTRING (139.5557978 35.6601685, 139.5557996 35.6601076, 139.5558117 35.6597119, 139.5558197 35.6596728, 139.5558474 35.6595626)",,
53567134,2,,佐須街道 (Sazu Kaido Avenue),tertiary,40,False,False,36.901,"LINESTRING (139.5568432 35.6602651, 139.5572516 35.6602602)",,
53567134,2,,佐須街道 (Sazu Kaido Avenue),tertiary,40,False,True,22.053,"LINESTRING (139.5568432 35.6602651, 139.5565998 35.6602501)",,
52882214,,,,residential,,False,False,107.618,"LINESTRING (139.5568432 35.6602651, 139.5568975 35.6606726, 139.5569834 35.6609596, 139.5569005 35.6612134)",,
