osmid,lanes,highway,oneway,reversed,length,ref,name,geometry,bridge
654474829,2,tertiary,False,False,12.206,,,"LINESTRING (140.6410503 35.965344, 140.640915 35.9653364)",
666818458,2,tertiary,False,True,62.495,,,"LINESTRING (140.6410503 35.965344, 140.6417439 35.9653169)",
654474827,2,trunk,True,False,281.72,124,国道124号,"LINESTRING (140.6410503 35.965344, 140.6411974 35.964853, 140.6417571 35.9628759)",
654474822,2,trunk,True,False,113.52,124,国道124号,"LINESTRING (140.640915 35.9653364, 140.6406348 35.9663318)",
654474829,2,tertiary,False,True,12.206,,,"LINESTRING (140.640915 35.9653364, 140.6410503 35.965344)",
654474825,2,tertiary,False,False,46.99,,,"LINESTRING (140.640915 35.9653364, 140.6404364 35.9652661, 140.6404012 35.9652613)",
312853039,,unclassified,False,True,83.942,,,"LINESTRING (140.6404012 35.9652613, 140.6404691 35.9645084)",
654474825,2,tertiary,False,True,46.99,,,"LINESTRING (140.6404012 35.9652613, 140.6404364 35.9652661, 140.640915 35.9653364)",
197853622,,tertiary,False,True,263.94,,,"LINESTRING (140.6461919 35.9620902, 140.646178 35.9622091, 140.6461695 35.9634016, 140.646156 35.9635508, 140.6461329 35.9636915, 140.6460416 35.9640539, 140.6458595 35.9644261)",
654472450,2,tertiary,False,False,70.88499999999999,,,"LINESTRING (140.6461919 35.9620902, 140.6464368 35.9621675, 140.6469175 35.9623378)",
198914866,,residential,False,True,61.653,,,"LINESTRING (140.6404691 35.9645084, 140.6410733 35.9647697)",
312853039,,unclassified,False,False,83.942,,,"LINESTRING (140.6404691 35.9645084, 140.6404012 35.9652613)",
84387089,,tertiary,False,False,62.364999999999995,,,"LINESTRING (140.646794 35.9633266, 140.6467969 35.9631597, 140.6468563 35.9627687)",
84387089,,tertiary,False,True,81.377,,,"LINESTRING (140.646794 35.9633266, 140.6468279 35.9634762, 140.646861 35.9635699, 140.6469175 35.963672, 140.6469855 35.9637496, 140.6472196 35.9639493)",
198915903,,unclassified,False,True,80.93799999999999,,,"LINESTRING (140.646794 35.9633266, 140.6470655 35.9632728, 140.6473355 35.9632158, 140.6474595 35.9631812, 140.6475319 35.963022)",
84387137,,unclassified,False,True,40.692,,,"LINESTRING (140.6485462 35.9629004, 140.6482406 35.9631701)",
197858015,,tertiary,False,False,53.894,,,"LINESTRING (140.6485462 35.9629004, 140.6488039 35.9624629)",
654472450,2,tertiary,False,False,187.138,,,"LINESTRING (140.6485462 35.9629004, 140.6503965 35.9636682)",
654472450,2,tertiary,False,True,159.376,,,"LINESTRING (140.6485462 35.9629004, 140.6469175 35.9623378)",
84387089,,tertiary,False,False,48.23,,,"LINESTRING (140.6468563 35.9627687, 140.6469175 35.9623378)",
197858021,,residential,False,True,67.011,,,"LINESTRING (140.6468563 35.9627687, 140.6475319 35.963022)",
84387089,,tertiary,False,True,62.364999999999995,,,"LINESTRING (140.6468563 35.9627687, 140.6467969 35.9631597, 140.646794 35.9633266)",
84387089,,tertiary,False,True,48.23,,,"LINESTRING (140.6469175 35.9623378, 140.6468563 35.9627687)",
654472450,2,tertiary,False,False,159.376,,,"LINESTRING (140.6469175 35.9623378, 140.6485462 35.9629004)",
654472450,2,tertiary,False,True,70.88499999999999,,,"LINESTRING (140.6469175 35.9623378, 140.6464368 35.9621675, 140.6461919 35.9620902)",
84387089,,tertiary,False,True,57.217,,,"LINESTRING (140.6476453 35.9646014, 140.6477574 35.9651079)",
197858017,,residential,False,True,45.473,,,"LINESTRING (140.6476453 35.9646014, 140.6481287 35.9644824)",
84387089,,tertiary,False,False,83.006,,,"LINESTRING (140.6476453 35.9646014, 140.6475979 35.9644628, 140.6475579 35.9643596, 140.6474857 35.9642447, 140.6474088 35.9641629, 140.6472196 35.9639493)",
666818459,2,tertiary,False,True,106.247,,,"LINESTRING (140.644279 35.965252, 140.645458 35.9652032)",
84387155,,tertiary,False,False,116.49199999999999,,,"LINESTRING (140.644279 35.965252, 140.6444123 35.9655735, 140.6444933 35.9657579, 140.6447348 35.966232)",
104060785,,tertiary,False,False,294.464,,,"LINESTRING (140.644279 35.965252, 140.6441526 35.9644035, 140.6441297 35.9642797, 140.6440912 35.9641783, 140.644034 35.9640573, 140.6439664 35.9639557, 140.6438848 35.9638412, 140.6436079 35.963436, 140.6433916 35.963127, 140.6433319 35.9630248, 140.6432616 35.9629029, 140.643208 35.9627917)",
666818458,2,tertiary,False,False,177.76,,,"LINESTRING (140.644279 35.965252, 140.6439174 35.9652568, 140.6437224 35.9652594, 140.6435495 35.9652618, 140.6433796 35.965264, 140.6432152 35.9652662, 140.6429545 35.9652697, 140.6423048 35.965295)",
104060801,,residential,False,False,12.619,,,"LINESTRING (140.640772 35.9663552, 140.6406348 35.9663318)",
104060801,,residential,False,True,68.206,,,"LINESTRING (140.640772 35.9663552, 140.6415165 35.9664699)",
"[222826020, 654475303]","['2', '3']",trunk,True,False,115.196,124,国道124号,"LINESTRING (140.640772 35.9663552, 140.6408444 35.9660921, 140.6410503 35.965344)",
104061925,,unclassified,False,False,86.187,,,"LINESTRING (140.641071 35.9695971, 140.6404099 35.9690363)",
104060798,,unclassified,False,True,114.18800000000002,,,"LINESTRING (140.641071 35.9695971, 140.6410862 35.9691564, 140.641142 35.9685721)",
104060798,,unclassified,False,True,129.831,,,"LINESTRING (140.6415165 35.9664699, 140.6417439 35.9653169)",
104060801,,residential,False,False,68.206,,,"LINESTRING (140.6415165 35.9664699, 140.640772 35.9663552)",
104060798,,unclassified,False,False,102.424,,,"LINESTRING (140.6415165 35.9664699, 140.6414447 35.9669655, 140.6413323 35.9673777)",
104060801,,residential,False,True,291.30100000000004,,,"LINESTRING (140.6415165 35.9664699, 140.6425449 35.9664058, 140.6432264 35.9663945, 140.6439335 35.9663489, 140.6439626 35.966347, 140.6446568 35.9662437, 140.6447348 35.966232)",
104060801,,residential,False,True,12.619,,,"LINESTRING (140.6406348 35.9663318, 140.640772 35.9663552)",
104529948,,residential,False,False,29.795,,,"LINESTRING (140.6406348 35.9663318, 140.6403104 35.9662783)",
654474822,2,trunk,True,False,182.687,124,国道124号,"LINESTRING (140.6406348 35.9663318, 140.640178 35.9679326)",
104060798,,unclassified,False,False,44.532,,,"LINESTRING (140.6413323 35.9673777, 140.6412436 35.9677717)",
104060798,,unclassified,False,True,102.424,,,"LINESTRING (140.6413323 35.9673777, 140.6414447 35.9669655, 140.6415165 35.9664699)",
104061923,,residential,False,True,189.269,,,"LINESTRING (140.6413323 35.9673777, 140.6417519 35.9674189, 140.6423332 35.9675409, 140.6428423 35.9675417, 140.6434124 35.9675643)",
84387155,,tertiary,False,False,122.582,,,"LINESTRING (140.6447348 35.966232, 140.6452494 35.9672527)",
84387155,,tertiary,False,True,116.49199999999999,,,"LINESTRING (140.6447348 35.966232, 140.6444933 35.9657579, 140.6444123 35.9655735, 140.644279 35.965252)",
104060801,,residential,False,False,291.301,,,"LINESTRING (140.6447348 35.966232, 140.6446568 35.9662437, 140.6439626 35.966347, 140.6439335 35.9663489, 140.6432264 35.9663945, 140.6425449 35.9664058, 140.6415165 35.9664699)",
104060798,,unclassified,False,True,44.532,,,"LINESTRING (140.6412436 35.9677717, 140.6413323 35.9673777)",
104060798,,unclassified,False,False,89.47,,,"LINESTRING (140.6412436 35.9677717, 140.6412256 35.9678994, 140.641142 35.9685721)",
198917180,,residential,False,False,141.53,,,"LINESTRING (140.6412436 35.9677717, 140.64139 35.967792, 140.64173 35.967855, 140.642107 35.967947, 140.64242 35.968055, 140.6427271 35.9681755)",
104060785,,tertiary,False,True,75.78099999999999,,,"LINESTRING (140.6431042 35.9621207, 140.6430938 35.9622498, 140.643096 35.9623646, 140.6431148 35.9624866, 140.6431542 35.9626308, 140.643208 35.9627917)",
104060798,,unclassified,False,False,129.831,,,"LINESTRING (140.6417439 35.9653169, 140.6415165 35.9664699)",
666818458,2,tertiary,False,False,62.495,,,"LINESTRING (140.6417439 35.9653169, 140.6410503 35.965344)",
666818458,2,tertiary,False,True,50.539,,,"LINESTRING (140.6417439 35.9653169, 140.6423048 35.965295)",
104061925,,unclassified,False,True,16.616,,,"LINESTRING (140.6399687 35.968665, 140.6400942 35.9687746)",
"[198995971, 104061925]",,unclassified,False,False,203.92600000000002,,,"LINESTRING (140.6399687 35.968665, 140.6398543 35.9685983, 140.639636 35.9683964, 140.6394865 35.9682671, 140.639324 35.9681226, 140.6391008 35.9679778, 140.6390332 35.9678992, 140.6393054 35.9679147, 140.6393647 35.9679149, 140.6397185 35.9679159, 140.6398475 35.9679162, 140.6399614 35.9679153)",
1219092260,,residential,False,True,100.455,,,"LINESTRING (140.6434124 35.9675643, 140.6431759 35.9684472)",
104061923,,residential,False,False,189.269,,,"LINESTRING (140.6434124 35.9675643, 140.6428423 35.9675417, 140.6423332 35.9675409, 140.6417519 35.9674189, 140.6413323 35.9673777)",
104061923,,residential,False,True,168.97,,,"LINESTRING (140.6434124 35.9675643, 140.6442259 35.9674461, 140.6452494 35.9672527)",
84387155,,tertiary,False,True,122.582,,,"LINESTRING (140.6452494 35.9672527, 140.6447348 35.966232)",
84387155,,tertiary,False,False,68.339,,,"LINESTRING (140.6452494 35.9672527, 140.645342 35.9674314, 140.6455555 35.9678151)",
104061923,,residential,False,False,168.97,,,"LINESTRING (140.6452494 35.9672527, 140.6442259 35.9674461, 140.6434124 35.9675643)",
104061925,,unclassified,False,False,16.616,,,"LINESTRING (140.6400942 35.9687746, 140.6399687 35.968665)",
104061925,,unclassified,False,True,40.669,,,"LINESTRING (140.6400942 35.9687746, 140.6404099 35.9690363)",
222826020,2,trunk,True,False,275.862,124,国道124号,"LINESTRING (140.6400942 35.9687746, 140.6401651 35.9685178, 140.6402127 35.9683598, 140.6403523 35.967887, 140.640772 35.9663552)",
666818459,2,tertiary,False,False,106.247,,,"LINESTRING (140.645458 35.9652032, 140.644279 35.965252)",
