osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge,tunnel
847340318,unclassified,False,False,47.510999999999996,"LINESTRING (138.4238208 36.3265018, 138.4235185 36.3262313, 138.4234659 36.3261843)",,,,,,
146322345,tertiary,False,False,135.82999999999998,"LINESTRING (138.4277022 36.3266211, 138.427764 36.326551, 138.4279381 36.3264695, 138.4281623 36.3263898, 138.4282684 36.326336, 138.4282835 36.3263284, 138.4283732 36.3262545, 138.4287804 36.3258041)",,,,,,
"[146322345, 146322337]",tertiary,False,True,256.08500000000004,"LINESTRING (138.4277022 36.3266211, 138.427639 36.326699, 138.427562 36.326907, 138.42752 36.32707, 138.427423 36.327318, 138.4272225 36.3276761, 138.427152 36.327802, 138.4269618 36.3281422, 138.426825 36.32836, 138.4268056 36.328397, 138.4266219 36.3287449)",,,,,,
146324856,unclassified,False,True,207.63299999999998,"LINESTRING (138.4277022 36.3266211, 138.4288297 36.3271381, 138.4290094 36.3272409, 138.4292711 36.3273718, 138.4293403 36.3274054, 138.4296924 36.3275765)",,,,,,
146325763,unclassified,False,False,119.973,"LINESTRING (138.4277022 36.3266211, 138.4276267 36.3265626, 138.427193 36.326428, 138.427055 36.326405, 138.42672 36.326389, 138.4264328 36.3263415)",,,,,,
529646999,residential,False,True,45.081,"LINESTRING (138.431101 36.3265972, 138.4314066 36.3262751)",,,,,,
146326190,residential,False,False,102.313,"LINESTRING (138.431101 36.3265972, 138.4307831 36.3265812, 138.430451 36.326578, 138.4299721 36.3264891)",,,,,,
"[529562588, 529646999]",residential,False,"[False, True]",146.527,"LINESTRING (138.431101 36.3265972, 138.4310754 36.3267455, 138.4310278 36.3270341, 138.4309883 36.3272888, 138.4308414 36.3273142, 138.430698 36.3277998)",,,,,,
"[146324922, 847342222]",unclassified,False,False,122.606,"LINESTRING (138.422795 36.3263364, 138.4227503 36.3263787, 138.4224763 36.3266375, 138.4220946 36.326998, 138.4223505 36.3271067)",,,,,,
"[146324922, 847342918]",unclassified,False,"[False, True]",48.141999999999996,"LINESTRING (138.422795 36.3263364, 138.4229974 36.3260921, 138.4231093 36.325986)",,,,,,
218178263,residential,False,True,43.647000000000006,"LINESTRING (138.422795 36.3263364, 138.4229386 36.3263931, 138.4230271 36.3264817, 138.423135 36.3266039)",,,,,,
96153589,secondary,False,True,50.919,"LINESTRING (138.4223505 36.3271067, 138.4228603 36.3273092)",2,130,菱野筒井線,,,
"[146324922, 847342222]",unclassified,False,True,122.606,"LINESTRING (138.4223505 36.3271067, 138.4220946 36.326998, 138.4224763 36.3266375, 138.4227503 36.3263787, 138.422795 36.3263364)",,,,,,
96153589,secondary,False,False,50.919,"LINESTRING (138.4228603 36.3273092, 138.4223505 36.3271067)",2,130,菱野筒井線,,,
96153589,secondary,False,True,23.283,"LINESTRING (138.4228603 36.3273092, 138.4230996 36.3273909)",2,130,菱野筒井線,,,
146325321,unclassified,False,True,76.652,"LINESTRING (138.4228603 36.3273092, 138.4226778 36.3275558, 138.4223533 36.3278615)",,,,,,
146325560,unclassified,False,True,85.499,"LINESTRING (138.4248815 36.3274049, 138.4242267 36.3268455)",,,,,,
146324753,unclassified,False,False,100.652,"LINESTRING (138.4248815 36.3274049, 138.4252741 36.3277395, 138.425015 36.3280524, 138.424962 36.3281061)",,,,,,
146325319,unclassified,False,True,40.33,"LINESTRING (138.4248815 36.3274049, 138.4247218 36.327556, 138.4245874 36.3276795)",,,,,,
146326682,unclassified,False,False,108.326,"LINESTRING (138.4248815 36.3274049, 138.4250052 36.3272769, 138.4255104 36.3265743)",,,,,,
146322530,unclassified,False,True,33.238,"LINESTRING (138.4296924 36.3275765, 138.4300248 36.3277093)",,,,,,
146324459,unclassified,False,False,101.71,"LINESTRING (138.4296924 36.3275765, 138.4294438 36.328469)",,,,,,
146324572,unclassified,False,True,73.447,"LINESTRING (138.4296924 36.3275765, 138.4298349 36.3269698, 138.4298461 36.3269277)",,,,,,
146324856,unclassified,False,False,207.63299999999998,"LINESTRING (138.4296924 36.3275765, 138.4293403 36.3274054, 138.4292711 36.3273718, 138.4290094 36.3272409, 138.4288297 36.3271381, 138.4277022 36.3266211)",,,,,,
146324495,unclassified,False,False,4.077,"LINESTRING (138.4219501 36.3275652, 138.4219573 36.327529)",,,,,,
146324467,unclassified,True,False,48.89,"LINESTRING (138.4219501 36.3275652, 138.4221545 36.3277154, 138.4223533 36.3278615)",,,大手鹿島商店街,,,
146325483,unclassified,False,True,50.303,"LINESTRING (138.4219501 36.3275652, 138.4217203 36.3279221, 138.4216707 36.3279527)",,,,,,
146325319,unclassified,False,True,7.986,"LINESTRING (138.4245874 36.3276795, 138.4245335 36.3277367)",,,,,,
847358064,unclassified,False,True,7.986,"LINESTRING (138.4245874 36.3276795, 138.4245335 36.3277367)",,,,,yes,
146325319,unclassified,False,False,40.33,"LINESTRING (138.4245874 36.3276795, 138.4247218 36.327556, 138.4248815 36.3274049)",,,,,,
146322530,unclassified,False,False,33.238,"LINESTRING (138.4300248 36.3277093, 138.4296924 36.3275765)",,,,,,
146322530,unclassified,False,True,61.997,"LINESTRING (138.4300248 36.3277093, 138.4302068 36.3277734, 138.4304254 36.3277986, 138.430698 36.3277998)",,,,,,
529818592,residential,False,True,98.924,"LINESTRING (138.4300248 36.3277093, 138.4301405 36.3275302, 138.4301446 36.3272393, 138.4300686 36.3271809, 138.4300135 36.3270899, 138.4298461 36.3269277)",,,,,,
146324467,unclassified,True,False,44.23,"LINESTRING (138.4223533 36.3278615, 138.422708 36.3281382)",,,大手鹿島商店街,,,
146323773,unclassified,False,False,36.18,"LINESTRING (138.4223533 36.3278615, 138.42213 36.3280491, 138.4220892 36.3281057)",,,,,,
146325321,unclassified,False,False,76.652,"LINESTRING (138.4223533 36.3278615, 138.4226778 36.3275558, 138.4228603 36.3273092)",,,,,,
560511743,residential,False,False,66.833,"LINESTRING (138.431148 36.327914, 138.4309408 36.3284914)",,,,,,
146322530,unclassified,False,False,42.650999999999996,"LINESTRING (138.431148 36.327914, 138.4309147 36.3278279, 138.430698 36.3277998)",,,,,,
146324280,unclassified,False,True,90.568,"LINESTRING (138.4244287 36.3278949, 138.4244065 36.3287092)",,,,,,
146326774,secondary,False,True,53.235,"LINESTRING (138.4244287 36.3278949, 138.424962 36.3281061)",2,130,菱野筒井線,,,
146325319,unclassified,False,False,20.486,"LINESTRING (138.4244287 36.3278949, 138.42444 36.327836, 138.4245335 36.3277367)",,,,,,
146326774,secondary,False,False,115.95400000000001,"LINESTRING (138.4244287 36.3278949, 138.4240668 36.3277553, 138.4234026 36.3275114, 138.4233306 36.3274858, 138.4232552 36.3274551)",2,130,菱野筒井線,,,
146325586,unclassified,False,True,41.17,"LINESTRING (138.4216707 36.3279527, 138.4220892 36.3281057)",,,,,,
146326176,unclassified,False,True,29.014,"LINESTRING (138.4216707 36.3279527, 138.4214298 36.3281271)",,,,,,
"[146324403, 218184933]","['unclassified', 'residential']",False,"[False, True]",41.275999999999996,"LINESTRING (138.4216707 36.3279527, 138.4215211 36.3278993, 138.4214298 36.3281271)",,,,,,
146325483,unclassified,False,False,50.303,"LINESTRING (138.4216707 36.3279527, 138.4217203 36.3279221, 138.4219501 36.3275652)",,,,,,
146325586,unclassified,False,False,41.17,"LINESTRING (138.4220892 36.3281057, 138.4216707 36.3279527)",,,,,,
146323773,unclassified,False,True,36.18,"LINESTRING (138.4220892 36.3281057, 138.42213 36.3280491, 138.4223533 36.3278615)",,,,,,
497133887,trunk,False,False,14.845,"LINESTRING (138.4228039 36.3282056, 138.4227223 36.3283218)",2,141,国道141号,40,,
497133887,trunk,False,True,92.767,"LINESTRING (138.4228039 36.3282056, 138.4228326 36.3281596, 138.4230405 36.3278333, 138.4231612 36.3276194, 138.4232261 36.3275137, 138.4232552 36.3274551)",2,141,国道141号,40,,
497133887,trunk,False,True,14.845,"LINESTRING (138.4227223 36.3283218, 138.4228039 36.3282056)",2,141,国道141号,40,,
146324983,unclassified,True,False,61.595,"LINESTRING (138.4227223 36.3283218, 138.4221155 36.3281146, 138.4220892 36.3281057)",,,,,,
497133887,trunk,False,False,48.198,"LINESTRING (138.4227223 36.3283218, 138.4226905 36.3283725, 138.422478 36.328708)",2,141,国道141号,40,,
846328618,residential,False,False,133.239,"LINESTRING (138.4279689 36.3284022, 138.42825 36.3284324, 138.4284918 36.3284475, 138.4286981 36.3284089, 138.4289695 36.3284308, 138.4294438 36.328469)",,,,,,
146326774,secondary,False,False,68.858,"LINESTRING (138.4256538 36.328376, 138.424962 36.3281061)",2,130,菱野筒井線,,,
146325458,unclassified,False,True,242.346,"LINESTRING (138.4256538 36.328376, 138.4259148 36.3280045, 138.4261743 36.3277007, 138.4262034 36.3276337, 138.4263269 36.3273496, 138.4263365 36.3272004, 138.4263499 36.3270806, 138.4264328 36.3263415)",,,,,,
146326774,secondary,False,True,95.976,"LINESTRING (138.4256538 36.328376, 138.425931 36.3284941, 138.4266219 36.3287449)",2,130,菱野筒井線,,,
146324302,unclassified,False,False,43.463,"LINESTRING (138.4294438 36.328469, 138.4293232 36.3288476)",,,,,,
146324459,unclassified,False,True,101.71,"LINESTRING (138.4294438 36.328469, 138.4296924 36.3275765)",,,,,,
846328618,residential,False,True,133.239,"LINESTRING (138.4294438 36.328469, 138.4289695 36.3284308, 138.4286981 36.3284089, 138.4284918 36.3284475, 138.42825 36.3284324, 138.4279689 36.3284022)",,,,,,
146324280,unclassified,False,False,90.568,"LINESTRING (138.4244065 36.3287092, 138.4244287 36.3278949)",,,,,,
146324324,unclassified,False,False,59.995,"LINESTRING (138.4244065 36.3287092, 138.424422 36.3292486)",,,,,,
146325089,unclassified,False,True,172.768,"LINESTRING (138.4244065 36.3287092, 138.423675 36.328714, 138.4233537 36.3287162, 138.422478 36.328708)",,,,,,
218030403,residential,False,False,90.15400000000001,"LINESTRING (138.4244065 36.3287092, 138.4245532 36.3287075, 138.4247168 36.3283704, 138.4247886 36.328306, 138.4248805 36.3282082, 138.424962 36.3281061)",,,,,,
"[146322337, 146322345]",tertiary,False,False,256.085,"LINESTRING (138.4266219 36.3287449, 138.4268056 36.328397, 138.426825 36.32836, 138.4269618 36.3281422, 138.427152 36.327802, 138.4272225 36.3276761, 138.427423 36.327318, 138.42752 36.32707, 138.427562 36.326907, 138.427639 36.326699, 138.4277022 36.3266211)",,,,,,
146322337,tertiary,False,True,106.185,"LINESTRING (138.4266219 36.3287449, 138.4264888 36.3291287, 138.4264302 36.3291661, 138.4258147 36.3291849)",,,,,,
146326774,secondary,False,False,95.976,"LINESTRING (138.4266219 36.3287449, 138.425931 36.3284941, 138.4256538 36.328376)",2,130,菱野筒井線,,,
146326774,secondary,False,True,156.376,"LINESTRING (138.4266219 36.3287449, 138.4269273 36.3288055, 138.4279458 36.3289158, 138.4283301 36.3290147)",2,130,菱野筒井線,,,
497133887,trunk,False,False,50.798,"LINESTRING (138.422478 36.328708, 138.4222289 36.3291184)",2,141,国道141号,40,,
146325089,unclassified,False,False,172.76799999999997,"LINESTRING (138.422478 36.328708, 138.4233537 36.3287162, 138.423675 36.328714, 138.4244065 36.3287092)",,,,,,
497133887,trunk,False,True,48.198,"LINESTRING (138.422478 36.328708, 138.4226905 36.3283725, 138.4227223 36.3283218)",2,141,国道141号,40,,
146324302,unclassified,False,True,43.463,"LINESTRING (138.4293232 36.3288476, 138.4294438 36.328469)",,,,,,
146323605,unclassified,False,False,46.675,"LINESTRING (138.4293232 36.3288476, 138.4292296 36.3290293, 138.4291735 36.3292477)",,,,,,
146326273,unclassified,False,False,148.522,"LINESTRING (138.4293232 36.3288476, 138.4296637 36.3289229, 138.4298701 36.3289383, 138.4300627 36.3290033, 138.4303234 36.3290597, 138.4301213 36.3295309)",,,,,,
146325659,unclassified,False,True,2.074,"LINESTRING (138.4211494 36.3289926, 138.4211414 36.3290101)",,,,,,
146326176,unclassified,False,False,99.463,"LINESTRING (138.4211494 36.3289926, 138.4214298 36.3281271)",,,,,,
146326123,unclassified,False,False,100.49000000000001,"LINESTRING (138.4211494 36.3289926, 138.4214792 36.3289713, 138.4215567 36.3289701, 138.4217966 36.3289775, 138.4218783 36.3289843, 138.4219534 36.3289959, 138.4220419 36.3290331, 138.4222289 36.3291184)",,,,,,
497133887,trunk,False,True,50.798,"LINESTRING (138.4222289 36.3291184, 138.422478 36.328708)",2,141,国道141号,40,,
146326123,unclassified,False,True,100.49,"LINESTRING (138.4222289 36.3291184, 138.4220419 36.3290331, 138.4219534 36.3289959, 138.4218783 36.3289843, 138.4217966 36.3289775, 138.4215567 36.3289701, 138.4214792 36.3289713, 138.4211494 36.3289926)",,,,,,
497133887,trunk,False,False,24.117,"LINESTRING (138.4222289 36.3291184, 138.4222037 36.3291844, 138.4221889 36.3292325, 138.4221838 36.3292728, 138.4221781 36.3293304)",2,141,国道141号,40,,
146322337,tertiary,False,True,124.961,"LINESTRING (138.4258147 36.3291849, 138.424422 36.3292486)",,,,,,
146324418,residential,False,False,30.708,"LINESTRING (138.4258147 36.3291849, 138.4258366 36.3294605)",,,,,,
146322337,tertiary,False,False,106.185,"LINESTRING (138.4258147 36.3291849, 138.4264302 36.3291661, 138.4264888 36.3291287, 138.4266219 36.3287449)",,,,,,
146322337,tertiary,False,False,12.934,"LINESTRING (138.4242778 36.3292544, 138.424422 36.3292486)",,,,,,
146322337,tertiary,False,True,180.188,"LINESTRING (138.4242778 36.3292544, 138.4224021 36.3293222, 138.4222895 36.3293266, 138.4222684 36.3293274)",,,,,,
"[146325384, 146325196, 847358053]",residential,False,False,86.95,"LINESTRING (138.4242778 36.3292544, 138.4243422 36.3299132, 138.4243521 36.3299988, 138.4243636 36.3300327)",,,みこし橋,,yes,
146322315,secondary,False,False,79.872,"LINESTRING (138.4291735 36.3292477, 138.4283301 36.3290147)",2,130,菱野筒井線,,,
146324594,unclassified,False,False,115.403,"LINESTRING (138.4291735 36.3292477, 138.4288673 36.3302558)",,,,,,
146322315,secondary,False,True,90.557,"LINESTRING (138.4291735 36.3292477, 138.4294068 36.3293168, 138.4301213 36.3295309)",2,130,菱野筒井線,,,
146323605,unclassified,False,True,46.675,"LINESTRING (138.4291735 36.3292477, 138.4292296 36.3290293, 138.4293232 36.3288476)",,,,,,
146322337,tertiary,False,False,8.096,"LINESTRING (138.4221781 36.3293304, 138.4222684 36.3293274)",,,,,,
497133887,trunk,False,True,24.117,"LINESTRING (138.4221781 36.3293304, 138.4221838 36.3292728, 138.4221889 36.3292325, 138.4222037 36.3291844, 138.4222289 36.3291184)",2,141,国道141号,40,,
497133895,trunk,False,False,48.598,"LINESTRING (138.4221781 36.3293304, 138.4221724 36.3293881, 138.4221473 36.3295042, 138.4221023 36.329763)",2,141,国道141号,40,,
1201851969,unclassified,False,True,105.577,"LINESTRING (138.4221781 36.3293304, 138.4220931 36.3293304, 138.421971 36.3293384, 138.421719 36.3293571, 138.4210864 36.3296307)",,,,,,
146322337,tertiary,False,True,8.096,"LINESTRING (138.4222684 36.3293274, 138.4221781 36.3293304)",,,,,,
146322337,tertiary,False,False,180.188,"LINESTRING (138.4222684 36.3293274, 138.4222895 36.3293266, 138.4224021 36.3293222, 138.4242778 36.3292544)",,,,,,
847358054,residential,False,True,35.856,"LINESTRING (138.4222684 36.3293274, 138.4222763 36.3293881, 138.4223089 36.3296482)",,,,,,
146324656,residential,False,False,22.483,"LINESTRING (138.4223089 36.3296482, 138.4221023 36.329763)",,,,,,
847358054,residential,False,False,35.856,"LINESTRING (138.4223089 36.3296482, 138.4222763 36.3293881, 138.4222684 36.3293274)",,,,,,
"[146322996, 847358054, 847358055]",residential,False,True,113.825,"LINESTRING (138.4223089 36.3296482, 138.4225606 36.3300473, 138.4225742 36.3300712, 138.4225882 36.3300957, 138.4226301 36.3301694, 138.4226908 36.3302759, 138.4228094 36.3305141, 138.422824 36.3305809)",,,,,yes,
146324418,residential,False,True,30.708,"LINESTRING (138.4258366 36.3294605, 138.4258147 36.3291849)",,,,,,
146325468,residential,False,False,27.613,"LINESTRING (138.4258366 36.3294605, 138.4260789 36.329614)",,,,,,
146326093,residential,False,False,67.931,"LINESTRING (138.4258366 36.3294605, 138.4254465 36.3296711, 138.4252667 36.3298531)",,,,,,
146326246,residential,True,False,76.101,"LINESTRING (138.4268508 36.3294693, 138.4269813 36.3296101, 138.4270794 36.329687, 138.4272883 36.329851, 138.4274544 36.3299448)",,,,,,
146322315,secondary,False,False,90.557,"LINESTRING (138.4301213 36.3295309, 138.4294068 36.3293168, 138.4291735 36.3292477)",2,130,菱野筒井線,,,
146326273,unclassified,False,True,148.522,"LINESTRING (138.4301213 36.3295309, 138.4303234 36.3290597, 138.4300627 36.3290033, 138.4298701 36.3289383, 138.4296637 36.3289229, 138.4293232 36.3288476)",,,,,,
146324758,unclassified,False,True,64.61,"LINESTRING (138.4210864 36.3296307, 138.4212286 36.32999, 138.4213218 36.3301796)",,,,,,
146325659,unclassified,False,False,70.752,"LINESTRING (138.4210864 36.3296307, 138.4210358 36.3294724, 138.4210331 36.3293672, 138.4210632 36.3292636, 138.4211414 36.3290101)",,,,,,
1201851969,unclassified,False,False,105.57700000000001,"LINESTRING (138.4210864 36.3296307, 138.421719 36.3293571, 138.421971 36.3293384, 138.4220931 36.3293304, 138.4221781 36.3293304)",,,,,,
146324656,residential,False,False,83.871,"LINESTRING (138.4221023 36.329763, 138.4213218 36.3301796)",,,,,,
146324656,residential,False,True,22.483,"LINESTRING (138.4221023 36.329763, 138.4223089 36.3296482)",,,,,,
497133895,trunk,False,False,107.168,"LINESTRING (138.4221023 36.329763, 138.4219242 36.3305525, 138.4218848 36.3307107)",2,141,国道141号,40,,
497133895,trunk,False,True,48.598,"LINESTRING (138.4221023 36.329763, 138.4221473 36.3295042, 138.4221724 36.3293881, 138.4221781 36.3293304)",2,141,国道141号,40,,
146326775,tertiary,False,False,18.04,"LINESTRING (138.4274544 36.3299448, 138.4273218 36.3300669)",,,,,,
"[425653129, 425653130, 146326775]",tertiary,False,True,27.339,"LINESTRING (138.4274544 36.3299448, 138.4274767 36.3299303, 138.4275755 36.3298664, 138.4276929 36.3297914)",,,,,yes,
146325766,residential,False,False,37.719,"LINESTRING (138.425128 36.3300018, 138.4254558 36.3302147)",,,,,,
146325766,residential,False,True,69.803,"LINESTRING (138.425128 36.3300018, 138.424811 36.3299693, 138.4245947 36.3299803, 138.424486 36.3299895, 138.4243636 36.3300327)",,,,,,
"[847357597, 847357598, 847357599]",residential,False,False,20.686999999999998,"LINESTRING (138.425128 36.3300018, 138.4251316 36.3299978, 138.4251853 36.3299369, 138.4252667 36.3298531)",,,,,yes,
146324656,residential,False,True,83.871,"LINESTRING (138.4213218 36.3301796, 138.4221023 36.329763)",,,,,,
146324290,unclassified,False,False,94.957,"LINESTRING (138.4213218 36.3301796, 138.4216582 36.3306549, 138.421768 36.3309487)",,,,,,
146324758,unclassified,False,False,64.61,"LINESTRING (138.4213218 36.3301796, 138.4212286 36.32999, 138.4210864 36.3296307)",,,,,,
146325766,residential,False,True,37.719,"LINESTRING (138.4254558 36.3302147, 138.425128 36.3300018)",,,,,,
"[146325401, 847358059, 146326093]",residential,False,"[False, True]",46.791000000000004,"LINESTRING (138.4254558 36.3302147, 138.4254608 36.3301839, 138.4254841 36.3301075, 138.4254106 36.32999, 138.4252869 36.3298756, 138.4252667 36.3298531)",,,,,yes,
146325401,residential,False,True,139.207,"LINESTRING (138.4254558 36.3302147, 138.4257098 36.3303888, 138.4259426 36.33048, 138.4260869 36.3305713, 138.4262548 36.3306828, 138.4263536 36.3307485, 138.4264411 36.3308242, 138.4267049 36.330946)",,,,,,
146326775,tertiary,False,False,32.222,"LINESTRING (138.4271051 36.3302871, 138.4269132 36.3305322)",,,,,,
146326775,tertiary,False,True,31.247,"LINESTRING (138.4271051 36.3302871, 138.4273218 36.3300669)",,,,,,
146325468,residential,False,True,118.57300000000001,"LINESTRING (138.4271051 36.3302871, 138.4267304 36.3300265, 138.4263986 36.3298164, 138.4260789 36.329614)",,,,,,
146324594,unclassified,False,True,115.403,"LINESTRING (138.4288673 36.3302558, 138.4291735 36.3292477)",,,,,,
146324607,unclassified,False,False,64.024,"LINESTRING (138.4288673 36.3302558, 138.4282283 36.3299979)",,,,,,
146322386,unclassified,False,False,108.365,"LINESTRING (138.4288673 36.3302558, 138.429174 36.3303943, 138.4299347 36.3307142)",,,,,,
146324620,residential,False,False,41.737,"LINESTRING (138.4234136 36.3304902, 138.4234211 36.3308655)",,,,,,
146325384,residential,False,False,53.918,"LINESTRING (138.4234136 36.3304902, 138.423156 36.3305118, 138.422824 36.3305809)",,,,,,
146325384,residential,False,True,103.171,"LINESTRING (138.4234136 36.3304902, 138.4235703 36.3304553, 138.423909 36.3303486, 138.424103 36.330236, 138.4241321 36.3302229, 138.4243529 36.3301008, 138.4243636 36.3300327)",,,,,,
146324439,residential,False,True,109.142,"LINESTRING (138.4246244 36.3307155, 138.4240747 36.3308014, 138.4234211 36.3308655)",,,,,,
146326775,tertiary,False,True,27.564,"LINESTRING (138.4268058 36.3307645, 138.4269132 36.3305322)",,,,,,
"[847358060, 847358061, 146326775]",tertiary,False,False,22.113,"LINESTRING (138.4268058 36.3307645, 138.4268013 36.3307727, 138.4267601 36.3308466, 138.4267049 36.330946)",,,,,yes,
146324620,residential,False,True,41.737,"LINESTRING (138.4234211 36.3308655, 138.4234136 36.3304902)",,,,,,
146324439,residential,False,False,109.142,"LINESTRING (138.4234211 36.3308655, 138.4240747 36.3308014, 138.4246244 36.3307155)",,,,,,
146324620,residential,False,False,54.248,"LINESTRING (138.4234211 36.3308655, 138.4234307 36.3310935, 138.4234079 36.3311934, 138.4233161 36.3313332)",,,,,,
146325401,residential,False,False,139.207,"LINESTRING (138.4267049 36.330946, 138.4264411 36.3308242, 138.4263536 36.3307485, 138.4262548 36.3306828, 138.4260869 36.3305713, 138.4259426 36.33048, 138.4257098 36.3303888, 138.4254558 36.3302147)",,,,,,
847358060,tertiary,False,False,52.446999999999996,"LINESTRING (138.4267049 36.330946, 138.4266736 36.3310683, 138.4266463 36.3314144)",,,,,,
"[847358060, 847358061, 146326775]",tertiary,False,True,22.113,"LINESTRING (138.4267049 36.330946, 138.4267601 36.3308466, 138.4268013 36.3307727, 138.4268058 36.3307645)",,,,,yes,
146322386,unclassified,False,True,110.738,"LINESTRING (138.431083 36.331083, 138.4301248 36.330777, 138.4299347 36.3307142)",,,,,,
146324813,unclassified,False,True,35.243,"LINESTRING (138.4229227 36.3313292, 138.4233161 36.3313332)",,,,,,
146322996,residential,False,False,83.67999999999999,"LINESTRING (138.4229227 36.3313292, 138.4228384 36.3306678, 138.422824 36.3305809)",,,,,,
146325007,residential,False,True,35.575,"LINESTRING (138.4229227 36.3313292, 138.4230072 36.3315801, 138.4230614 36.3316212)",,,,,,
146325896,unclassified,False,True,116.22800000000001,"LINESTRING (138.4229227 36.3313292, 138.4225646 36.3313067, 138.4221752 36.3311622, 138.421786 36.3310081, 138.421768 36.3309487)",,,,,,
146324613,unclassified,False,False,39.321,"LINESTRING (138.4233161 36.3313332, 138.4230614 36.3316212)",,,,,,
146324813,unclassified,False,False,35.243,"LINESTRING (138.4233161 36.3313332, 138.4229227 36.3313292)",,,,,,
146326769,unclassified,False,True,29.97,"LINESTRING (138.4233161 36.3313332, 138.4236463 36.3313766)",,,,,,
146324620,residential,False,True,54.248000000000005,"LINESTRING (138.4233161 36.3313332, 138.4234079 36.3311934, 138.4234307 36.3310935, 138.4234211 36.3308655)",,,,,,
497133895,trunk,False,True,62.446,"LINESTRING (138.4214718 36.331457, 138.4217158 36.3310312, 138.421768 36.3309487)",2,141,国道141号,40,,
146324613,unclassified,False,True,39.321,"LINESTRING (138.4230614 36.3316212, 138.4233161 36.3313332)",,,,,,
146325007,residential,False,False,35.575,"LINESTRING (138.4230614 36.3316212, 138.4230072 36.3315801, 138.4229227 36.3313292)",,,,,,
146324495,unclassified,False,True,4.077,"LINESTRING (138.4219573 36.327529, 138.4219501 36.3275652)",,,,,,
169239264,unclassified,True,False,58.701,"LINESTRING (138.4219573 36.327529, 138.4223505 36.3271067)",,,,,,
146322337,tertiary,False,False,124.961,"LINESTRING (138.424422 36.3292486, 138.4258147 36.3291849)",,,,,,
146322337,tertiary,False,True,12.934,"LINESTRING (138.424422 36.3292486, 138.4242778 36.3292544)",,,,,,
146324324,unclassified,False,True,59.995,"LINESTRING (138.424422 36.3292486, 138.4244065 36.3287092)",,,,,,
146322209,primary,False,True,95.675,"LINESTRING (138.4206146 36.3269751, 138.4206589 36.3267665, 138.420756 36.3265782, 138.4211339 36.3262538)",2,40,諏訪白樺湖小諸線,50,,
146326774,secondary,False,False,53.235,"LINESTRING (138.424962 36.3281061, 138.4244287 36.3278949)",2,130,菱野筒井線,,,
146326774,secondary,False,True,68.858,"LINESTRING (138.424962 36.3281061, 138.4256538 36.328376)",2,130,菱野筒井線,,,
146324753,unclassified,False,True,100.652,"LINESTRING (138.424962 36.3281061, 138.425015 36.3280524, 138.4252741 36.3277395, 138.4248815 36.3274049)",,,,,,
218030403,residential,False,True,90.154,"LINESTRING (138.424962 36.3281061, 138.4248805 36.3282082, 138.4247886 36.328306, 138.4247168 36.3283704, 138.4245532 36.3287075, 138.4244065 36.3287092)",,,,,,
497133887,trunk,False,True,98.7,"LINESTRING (138.4233409 36.3273008, 138.4238208 36.3265018)",2,141,国道141号,40,,
218178263,residential,False,False,85.344,"LINESTRING (138.4233409 36.3273008, 138.4233355 36.3272055, 138.4234106 36.3270002, 138.4233302 36.3268252, 138.423135 36.3266039)",,,,,,
497133887,trunk,False,False,18.797,"LINESTRING (138.4233409 36.3273008, 138.4232964 36.32738, 138.4232552 36.3274551)",2,141,国道141号,40,,
146326176,unclassified,False,False,29.014,"LINESTRING (138.4214298 36.3281271, 138.4216707 36.3279527)",,,,,,
"[146324403, 218184933]","['residential', 'unclassified']",False,"[False, True]",41.275999999999996,"LINESTRING (138.4214298 36.3281271, 138.4215211 36.3278993, 138.4216707 36.3279527)",,,,,,
146326176,unclassified,False,True,99.463,"LINESTRING (138.4214298 36.3281271, 138.4211494 36.3289926)",,,,,,
96153589,secondary,False,False,23.283,"LINESTRING (138.4230996 36.3273909, 138.4228603 36.3273092)",2,130,菱野筒井線,,,
96153589,secondary,False,True,15.661,"LINESTRING (138.4230996 36.3273909, 138.4231273 36.3274028, 138.4232552 36.3274551)",2,130,菱野筒井線,,,
218185020,residential,False,True,90.66900000000001,"LINESTRING (138.4230996 36.3273909, 138.4228903 36.3276852, 138.422708 36.3281382)",,,,,,
146324467,unclassified,True,False,11.401,"LINESTRING (138.422708 36.3281382, 138.4228039 36.3282056)",,,大手鹿島商店街,,,
218185020,residential,False,False,90.66900000000001,"LINESTRING (138.422708 36.3281382, 138.4228903 36.3276852, 138.4230996 36.3273909)",,,,,,
146324505,unclassified,False,True,77.122,"LINESTRING (138.4214313 36.3233654, 138.4214978 36.3240569)",,,,,,
146322283,secondary,False,False,6.711,"LINESTRING (138.4255418 36.325769, 138.4256167 36.3257681)",,131,峰ノ茶屋小諸線,,,
146322283,secondary,False,True,72.466,"LINESTRING (138.4255418 36.325769, 138.4247329 36.3257699)",,131,峰ノ茶屋小諸線,,,
"[146326682, 307094375]",unclassified,False,True,90.72700000000002,"LINESTRING (138.4255418 36.325769, 138.4255685 36.3261651, 138.4255638 36.3264837, 138.4255507 36.3265148, 138.4255104 36.3265743)",,,,,,
146322283,secondary,False,False,79.401,"LINESTRING (138.4256167 36.3257681, 138.4265029 36.3257564)",,131,峰ノ茶屋小諸線,,,
146322283,secondary,False,True,6.711,"LINESTRING (138.4256167 36.3257681, 138.4255418 36.325769)",,131,峰ノ茶屋小諸線,,,
