osmid,highway,oneway,reversed,length,geometry,name,ref,lanes,bridge
47972719,residential,False,True,116.354,"LINESTRING (132.5472265 33.5066817, 132.5472554 33.5068122, 132.5477012 33.5067599, 132.5483405 33.5066849)",おはなはん通り,,,
156306797,unclassified,False,False,41.61,"LINESTRING (132.5472265 33.5066817, 132.5472302 33.5065482, 132.5472368 33.5063076)",,,,
1046786322,trunk,False,True,13.747,"LINESTRING (132.5454744 33.5102064, 132.5454969 33.5100842)",国道56号,56;380,,
47972722,primary,False,True,80.82400000000001,"LINESTRING (132.5454744 33.5102064, 132.5453884 33.5102056, 132.5453214 33.5102351, 132.5451807 33.5103203, 132.544768 33.5106056)",長浜中村線,43,,
339386868,trunk,False,True,41.425,"LINESTRING (132.5450678 33.5073162, 132.5450081 33.506947)",国道56号,56;197;380,2,
47972715,unclassified,False,True,155.595,"LINESTRING (132.5450678 33.5073162, 132.5458406 33.5072253, 132.5467271 33.5071073)",,,,
1024941004,unclassified,False,False,214.898,"LINESTRING (132.5450678 33.5073162, 132.5429627 33.5075666, 132.5427714 33.5075714)",,,,
1030268152,trunk,False,False,42.991,"LINESTRING (132.5450678 33.5073162, 132.5451003 33.5074955, 132.5451631 33.507694)",国道56号,56;197;380,,
483954539,residential,False,False,29.929,"LINESTRING (132.5472218 33.5021752, 132.547506 33.5020476)",,,,
156315541,unclassified,False,False,124.55499999999999,"LINESTRING (132.5472218 33.5021752, 132.5475533 33.5026744, 132.5477089 33.5029113, 132.5477936 33.50299, 132.5479912 33.5030449)",,,,
156306433,unclassified,False,False,25.749,"LINESTRING (132.5486597 33.5025152, 132.5488106 33.5027096)",,,,
156306588,unclassified,False,True,38.555,"LINESTRING (132.5486597 33.5025152, 132.5483107 33.5027037)",,,,
156306717,unclassified,False,False,41.296,"LINESTRING (132.5486597 33.5025152, 132.5484096 33.5022079)",,,,
156306433,unclassified,False,True,25.749,"LINESTRING (132.5488106 33.5027096, 132.5486597 33.5025152)",,,,
156299474,trunk,False,True,22.418,"LINESTRING (132.5488106 33.5027096, 132.5487536 33.5027525, 132.5487143 33.502842, 132.5486969 33.5028817)",国道441号,441,2,
156299474,trunk,False,False,22.418000000000003,"LINESTRING (132.5486969 33.5028817, 132.5487143 33.502842, 132.5487536 33.5027525, 132.5488106 33.5027096)",国道441号,441,2,
156299474,trunk,False,True,48.101,"LINESTRING (132.5486969 33.5028817, 132.5486204 33.5030259, 132.5485621 33.5031492, 132.5485425 33.5032089, 132.5485255 33.5032881)",国道441号,441,2,
156306232,unclassified,False,True,41.804,"LINESTRING (132.5480628 33.5028376, 132.5478178 33.502522)",,,,
156306588,unclassified,False,False,27.386,"LINESTRING (132.5480628 33.5028376, 132.5483107 33.5027037)",,,,
156312703,unclassified,False,True,23.988,"LINESTRING (132.5480628 33.5028376, 132.5480339 33.5029234, 132.5479912 33.5030449)",,,,
156306431,unclassified,False,True,22.992,"LINESTRING (132.5479912 33.5030449, 132.547957 33.5032497)",,,,
156312703,unclassified,False,False,23.988,"LINESTRING (132.5479912 33.5030449, 132.5480339 33.5029234, 132.5480628 33.5028376)",,,,
156315541,unclassified,False,True,124.555,"LINESTRING (132.5479912 33.5030449, 132.5477936 33.50299, 132.5477089 33.5029113, 132.5475533 33.5026744, 132.5472218 33.5021752)",,,,
156306431,unclassified,False,False,22.992,"LINESTRING (132.547957 33.5032497, 132.5479912 33.5030449)",,,,
156306431,unclassified,False,True,18.41,"LINESTRING (132.547957 33.5032497, 132.5480971 33.5032826, 132.5481501 33.5032833)",,,,
156317464,unclassified,False,False,136.807,"LINESTRING (132.547957 33.5032497, 132.5479007 33.5033978, 132.5477556 33.5037753, 132.5477499 33.5038584, 132.5477781 33.5039894, 132.5479127 33.5042007, 132.5480345 33.5043992)",,,,
156299474,trunk,False,False,18.138,"LINESTRING (132.5485285 33.5034512, 132.5485255 33.5032881)",国道441号,441,2,
156299474,trunk,False,True,95.195,"LINESTRING (132.5485285 33.5034512, 132.5485321 33.5043073)",国道441号,441,2,
156310590,unclassified,False,False,49.047,"LINESTRING (132.5485285 33.5034512, 132.5489435 33.5034484, 132.5489466 33.5035434)",,,,
156305116,unclassified,False,False,40.738,"LINESTRING (132.5489714 33.5043007, 132.5485321 33.5043073)",,,,
156310590,unclassified,False,True,84.239,"LINESTRING (132.5489714 33.5043007, 132.5489466 33.5035434)",,,,
156305116,unclassified,False,True,123.09299999999999,"LINESTRING (132.5489714 33.5043007, 132.5491358 33.5042991, 132.5493692 33.503844, 132.5493571 33.5038127, 132.5491117 33.503617, 132.5489937 33.5035499, 132.5489466 33.5035434)",,,,
156310869,unclassified,False,True,79.707,"LINESTRING (132.5489714 33.5043007, 132.5489776 33.5047829, 132.5489773 33.5050175)",,,,
156299474,trunk,False,False,95.195,"LINESTRING (132.5485321 33.5043073, 132.5485285 33.5034512)",国道441号,441,2,
156305116,unclassified,False,True,40.738,"LINESTRING (132.5485321 33.5043073, 132.5489714 33.5043007)",,,,
578083999,residential,False,False,26.028,"LINESTRING (132.5485321 33.5043073, 132.5482514 33.5043046)",,,,
156299474,trunk,False,True,91.675,"LINESTRING (132.5485321 33.5043073, 132.5485375 33.5046984, 132.5485576 33.5051314)",国道441号,441,2,
578083999,residential,False,True,22.696,"LINESTRING (132.5480345 33.5043992, 132.5482514 33.5043046)",,,,
156317464,unclassified,False,False,95.48,"LINESTRING (132.5480345 33.5043992, 132.5483024 33.5048047, 132.548477 33.5050788, 132.5485576 33.5051314)",,,,
156317464,unclassified,False,True,136.80700000000002,"LINESTRING (132.5480345 33.5043992, 132.5479127 33.5042007, 132.5477781 33.5039894, 132.5477499 33.5038584, 132.5477556 33.5037753, 132.5479007 33.5033978, 132.547957 33.5032497)",,,,
"[47972718, 156303174]","['residential', 'unclassified']",False,True,330.796,"LINESTRING (132.5489773 33.5050175, 132.5490284 33.5050868, 132.5492463 33.5052595, 132.5494931 33.5054656, 132.5497897 33.5055951, 132.5498652 33.505645, 132.5499247 33.5058191, 132.549887 33.5059527, 132.5500136 33.5064559, 132.5500024 33.5064928, 132.5499966 33.5065186, 132.5500089 33.5066103, 132.5500243 33.5067261, 132.550025 33.5067313, 132.5499101 33.5067416, 132.5499195 33.5068344, 132.5490922 33.5068878)",,,1,
156310493,unclassified,False,True,41.041000000000004,"LINESTRING (132.5489773 33.5050175, 132.5486397 33.5051206, 132.5485576 33.5051314)",,,,
156310869,unclassified,False,False,79.707,"LINESTRING (132.5489773 33.5050175, 132.5489776 33.5047829, 132.5489714 33.5043007)",,,,
156299474,trunk,False,False,91.675,"LINESTRING (132.5485576 33.5051314, 132.5485375 33.5046984, 132.5485321 33.5043073)",国道441号,441,2,
156299474,trunk,False,True,110.74,"LINESTRING (132.5485576 33.5051314, 132.5485467 33.5052277, 132.5485171 33.5053503, 132.5484797 33.5054323, 132.5482892 33.5057427, 132.5481962 33.5059377, 132.5481151 33.5060462)",国道441号,441,2,
156310493,unclassified,False,False,41.041000000000004,"LINESTRING (132.5485576 33.5051314, 132.5486397 33.5051206, 132.5489773 33.5050175)",,,,
156317464,unclassified,False,True,95.48,"LINESTRING (132.5485576 33.5051314, 132.548477 33.5050788, 132.5483024 33.5048047, 132.5480345 33.5043992)",,,,
"[156302424, 156310878]",unclassified,False,False,198.563,"LINESTRING (132.541264 33.5055297, 132.5413186 33.5055284, 132.5413233 33.5055628, 132.5413756 33.5055637, 132.5414762 33.5058084, 132.5416685 33.5057882, 132.5420099 33.5057699, 132.5423775 33.5057018, 132.5424759 33.505694, 132.5425652 33.506249)",,,,
156302424,unclassified,False,True,79.38,"LINESTRING (132.541264 33.5055297, 132.5406665 33.5056392, 132.5404282 33.5056844)",,,,
483954544,residential,False,False,327.23199999999997,"LINESTRING (132.541264 33.5055297, 132.5412541 33.5052485, 132.5412246 33.5049186, 132.5412018 33.5048459, 132.5411281 33.5045787, 132.5410704 33.5043159, 132.5410369 33.5042723, 132.5409832 33.5040688, 132.5409162 33.5038261, 132.5408411 33.5036281, 132.5407499 33.5034448, 132.5406694 33.5033441, 132.5404656 33.5033888, 132.5401517 33.5032558, 132.5399291 33.5031607)",,,,
156305121,unclassified,False,True,15.051,"LINESTRING (132.5404282 33.5056844, 132.5402692 33.5057117)",,,,
156302424,unclassified,False,False,79.38,"LINESTRING (132.5404282 33.5056844, 132.5406665 33.5056392, 132.541264 33.5055297)",,,,
156316937,unclassified,False,False,222.701,"LINESTRING (132.5404282 33.5056844, 132.540438 33.5057617, 132.5404627 33.5059357, 132.5405341 33.5063679, 132.5405828 33.5065533, 132.5405867 33.5066268, 132.5405496 33.506652, 132.5404986 33.5066678, 132.5404849 33.506703, 132.5406606 33.5076193)",,,,
156305121,unclassified,False,False,15.051,"LINESTRING (132.5402692 33.5057117, 132.5404282 33.5056844)",,,,
156299637,trunk,False,False,72.85499999999999,"LINESTRING (132.5448228 33.5059075, 132.5449052 33.5062816, 132.5449412 33.5065548)",国道56号,56;197;380,2,
156312654,unclassified,False,True,168.165,"LINESTRING (132.5448228 33.5059075, 132.5451736 33.5059317, 132.5460317 33.5059895, 132.5466319 33.5060128)",,,,
156316989,unclassified,False,True,153.005,"LINESTRING (132.5448228 33.5059075, 132.5447343 33.505896, 132.5442868 33.5058611, 132.5440459 33.5058741, 132.5438405 33.5059066, 132.5434166 33.5059968, 132.5432056 33.5060576)",,,,
156302079,residential,False,False,227.424,"LINESTRING (132.5466319 33.5060128, 132.5467095 33.5060193, 132.546721 33.5060127, 132.5467692 33.5058376, 132.5467872 33.5057433, 132.5467799 33.5056844, 132.5467598 33.5056017, 132.5467525 33.5055097, 132.546737 33.505442, 132.5467531 33.505364, 132.5467601 33.505273, 132.5467688 33.5052025, 132.5467165 33.5051722, 132.5463822 33.5050683, 132.5463476 33.5050059, 132.5463185 33.5049542, 132.5463085 33.5049536, 132.5463065 33.5049632, 132.5463219 33.5051001, 132.5463145 33.5051147, 132.5463038 33.5051136, 132.5462944 33.505108, 132.5462823 33.5050733, 132.5462488 33.5049883, 132.5461958 33.5048843, 132.5461616 33.5048491, 132.546002 33.5047037)",,,,
156306414,unclassified,False,True,41.837,"LINESTRING (132.5466319 33.5060128, 132.5466101 33.5061787, 132.5465827 33.5063868)",,,,
156312654,unclassified,False,False,168.165,"LINESTRING (132.5466319 33.5060128, 132.5460317 33.5059895, 132.5451736 33.5059317, 132.5448228 33.5059075)",,,,
156316989,unclassified,False,True,63.075,"LINESTRING (132.5432056 33.5060576, 132.5425652 33.506249)",,,,
156316989,unclassified,False,False,153.005,"LINESTRING (132.5432056 33.5060576, 132.5434166 33.5059968, 132.5438405 33.5059066, 132.5440459 33.5058741, 132.5442868 33.5058611, 132.5447343 33.505896, 132.5448228 33.5059075)",,,,
483954540,residential,False,False,78.797,"LINESTRING (132.5432056 33.5060576, 132.5432101 33.5061364, 132.5432517 33.5062516, 132.5432785 33.5064216, 132.5432933 33.50653, 132.5433389 33.5067557)",,,,
156316989,unclassified,False,False,63.075,"LINESTRING (132.5425652 33.506249, 132.5432056 33.5060576)",,,,
156306074,unclassified,False,False,67.899,"LINESTRING (132.5425652 33.506249, 132.5425955 33.5063147, 132.5426864 33.5068496)",,,,
"[156302424, 156310878]",unclassified,False,True,198.563,"LINESTRING (132.5425652 33.506249, 132.5424759 33.505694, 132.5423775 33.5057018, 132.5420099 33.5057699, 132.5416685 33.5057882, 132.5414762 33.5058084, 132.5413756 33.5055637, 132.5413233 33.5055628, 132.5413186 33.5055284, 132.541264 33.5055297)",,,,
156299455,trunk,False,False,87.49799999999999,"LINESTRING (132.5472368 33.5063076, 132.5477631 33.5062029, 132.5478935 33.5061625, 132.5480176 33.506112, 132.5481151 33.5060462)",国道441号,441,2,
156299455,trunk,False,True,58.657999999999994,"LINESTRING (132.5472368 33.5063076, 132.5468276 33.5063559, 132.5467368 33.5063667, 132.5466104 33.5063816)",国道441号,441,2,
156306797,unclassified,False,True,41.61,"LINESTRING (132.5472368 33.5063076, 132.5472302 33.5065482, 132.5472265 33.5066817)",,,,
156299455,trunk,False,False,2.633,"LINESTRING (132.5465827 33.5063868, 132.5466104 33.5063816)",国道441号,441,2,
156299455,trunk,False,True,153.337,"LINESTRING (132.5465827 33.5063868, 132.5449412 33.5065548)",国道441号,441,2,
156306414,unclassified,False,False,41.837,"LINESTRING (132.5465827 33.5063868, 132.5466101 33.5061787, 132.5466319 33.5060128)",,,,
156299455,trunk,False,False,153.337,"LINESTRING (132.5449412 33.5065548, 132.5465827 33.5063868)",国道441号,441,2,
339386868,trunk,False,False,44.05,"LINESTRING (132.5449412 33.5065548, 132.5450081 33.506947)",国道56号,56;197;380,2,
156299637,trunk,False,True,72.85499999999999,"LINESTRING (132.5449412 33.5065548, 132.5449052 33.5062816, 132.5448228 33.5059075)",国道56号,56;197;380,2,
156299797,secondary,False,True,150.241,"LINESTRING (132.5449412 33.5065548, 132.5444478 33.5066176, 132.543657 33.50671, 132.5433389 33.5067557)",大洲保内線,234,,
156299797,secondary,False,False,61.392,"LINESTRING (132.5426864 33.5068496, 132.5433389 33.5067557)",大洲保内線,234,,
156299761,secondary,False,True,42.413,"LINESTRING (132.5426864 33.5068496, 132.5426677 33.506993, 132.5427071 33.5072279)",大洲保内線,234,,
156306074,unclassified,False,True,67.899,"LINESTRING (132.5426864 33.5068496, 132.5425955 33.5063147, 132.5425652 33.506249)",,,,
47972715,unclassified,False,False,154.617,"LINESTRING (132.5483795 33.5069198, 132.5467271 33.5071073)",,,,
47972717,unclassified,False,False,3.006,"LINESTRING (132.5483795 33.5069198, 132.5483827 33.5069467)",,,,
1024941005,unclassified,False,True,26.369,"LINESTRING (132.5483795 33.5069198, 132.5483405 33.5066849)",,,,
156306348,unclassified,False,False,215.615,"LINESTRING (132.5450081 33.506947, 132.5427071 33.5072279)",,,,
339386868,trunk,False,False,41.425,"LINESTRING (132.5450081 33.506947, 132.5450678 33.5073162)",国道56号,56;197;380,2,
339386868,trunk,False,True,44.05,"LINESTRING (132.5450081 33.506947, 132.5449412 33.5065548)",国道56号,56;197;380,2,
156306348,unclassified,False,True,154.98700000000002,"LINESTRING (132.5450081 33.506947, 132.5457705 33.506864, 132.5466632 33.506752)",,,,
156305256,unclassified,False,True,1.954,"LINESTRING (132.5487315 33.5071164, 132.5487105 33.5071179)",,,,
156305540,residential,False,False,33.431,"LINESTRING (132.5487315 33.5071164, 132.5490903 33.5070866)",,,,
"[584095194, 156310317]",residential,False,"[False, True]",132.18,"LINESTRING (132.5487315 33.5071164, 132.5487619 33.507382, 132.548765 33.5074097, 132.5487918 33.5076437, 132.5487977 33.5076617, 132.5494348 33.5073041)",,,,
47972717,unclassified,False,False,16.57,"LINESTRING (132.5484062 33.50714, 132.5484132 33.5072889)",,,,
47972717,unclassified,False,True,21.604,"LINESTRING (132.5484062 33.50714, 132.5483827 33.5069467)",,,,
156305256,unclassified,False,False,28.32,"LINESTRING (132.5484062 33.50714, 132.5487105 33.5071179)",,,,
156299761,secondary,False,True,38.658,"LINESTRING (132.5427071 33.5072279, 132.5427714 33.5075714)",大洲保内線,234,,
156306348,unclassified,False,True,215.615,"LINESTRING (132.5427071 33.5072279, 132.5450081 33.506947)",,,,
156299761,secondary,False,False,42.413,"LINESTRING (132.5427071 33.5072279, 132.5426677 33.506993, 132.5426864 33.5068496)",大洲保内線,234,,
369997898,unclassified,False,False,10.679,"LINESTRING (132.5494965 33.5073852, 132.5494348 33.5073041)",,,,
156299768,secondary,False,True,38.13,"LINESTRING (132.5417647 33.5076044, 132.5413535 33.5076099)",大洲保内線,234,,
369335397,unclassified,False,False,38.656,"LINESTRING (132.5417647 33.5076044, 132.5417437 33.5079516)",,,,
156299768,secondary,False,False,93.43900000000001,"LINESTRING (132.5417647 33.5076044, 132.5424033 33.507593, 132.5424357 33.5075924, 132.5427714 33.5075714)",大洲保内線,234,,
156299761,secondary,False,False,38.658,"LINESTRING (132.5427714 33.5075714, 132.5427071 33.5072279)",大洲保内線,234,,
156306343,tertiary,False,True,39.403,"LINESTRING (132.5427714 33.5075714, 132.5428298 33.5079224)",,,,
156299768,secondary,False,True,93.439,"LINESTRING (132.5427714 33.5075714, 132.5424357 33.5075924, 132.5424033 33.507593, 132.5417647 33.5076044)",大洲保内線,234,,
1024941004,unclassified,False,True,214.898,"LINESTRING (132.5427714 33.5075714, 132.5429627 33.5075666, 132.5450678 33.5073162)",,,,
156299768,secondary,False,False,64.251,"LINESTRING (132.5406606 33.5076193, 132.5413535 33.5076099)",大洲保内線,234,,
156305348,unclassified,False,False,34.118,"LINESTRING (132.5406606 33.5076193, 132.5407007 33.5079243)",,,,
156316937,unclassified,False,True,222.701,"LINESTRING (132.5406606 33.5076193, 132.5404849 33.506703, 132.5404986 33.5066678, 132.5405496 33.506652, 132.5405867 33.5066268, 132.5405828 33.5065533, 132.5405341 33.5063679, 132.5404627 33.5059357, 132.540438 33.5057617, 132.5404282 33.5056844)",,,,
156310418,unclassified,False,False,216.546,"LINESTRING (132.5451631 33.507694, 132.5450432 33.5077081, 132.54285 33.5079636)",,,,
156310418,unclassified,False,True,151.885,"LINESTRING (132.5451631 33.507694, 132.5453805 33.5076658, 132.5461009 33.5075762, 132.5467833 33.5074922)",,,,
"[1030268152, 1030268153, 1030268151]",trunk,False,False,252.809,"LINESTRING (132.5451631 33.507694, 132.5452064 33.5080545, 132.5454651 33.5096428, 132.5454787 33.5097063, 132.5455243 33.5099472)",国道56号,56;197;380,,yes
1030268152,trunk,False,True,42.991,"LINESTRING (132.5451631 33.507694, 132.5451003 33.5074955, 132.5450678 33.5073162)",国道56号,56;197;380,,
156305800,tertiary,False,True,4.949,"LINESTRING (132.5428298 33.5079224, 132.54285 33.5079636)",,,,
156306343,tertiary,False,False,39.403,"LINESTRING (132.5428298 33.5079224, 132.5427714 33.5075714)",,,,
156313961,unclassified,False,True,100.831,"LINESTRING (132.5428298 33.5079224, 132.5422318 33.5079565, 132.5417437 33.5079516)",,,,
156313961,unclassified,False,False,15.365,"LINESTRING (132.541578 33.5079493, 132.5417437 33.5079516)",,,,
156305335,unclassified,False,True,81.6,"LINESTRING (132.541578 33.5079493, 132.5412069 33.5079125, 132.5407007 33.5079243)",,,,
"[156314426, 584095195]",unclassified,False,"[False, True]",212.661,"LINESTRING (132.541578 33.5079493, 132.5415229 33.5084042, 132.5414671 33.5084325, 132.5409447 33.5084485, 132.5409313 33.509048, 132.5406873 33.5091714, 132.5406846 33.5092988)",,,,
156305348,unclassified,False,True,34.118,"LINESTRING (132.5407007 33.5079243, 132.5406606 33.5076193)",,,,
156312648,unclassified,False,True,102.789,"LINESTRING (132.5407007 33.5079243, 132.5395942 33.5079818)",,,,
156305335,unclassified,False,False,81.6,"LINESTRING (132.5407007 33.5079243, 132.5412069 33.5079125, 132.541578 33.5079493)",,,,
156313961,unclassified,False,True,15.365,"LINESTRING (132.5417437 33.5079516, 132.541578 33.5079493)",,,,
369335397,unclassified,False,True,38.656,"LINESTRING (132.5417437 33.5079516, 132.5417647 33.5076044)",,,,
156313961,unclassified,False,False,100.831,"LINESTRING (132.5417437 33.5079516, 132.5422318 33.5079565, 132.5428298 33.5079224)",,,,
156312648,unclassified,False,False,102.789,"LINESTRING (132.5395942 33.5079818, 132.5407007 33.5079243)",,,,
156305444,unclassified,False,True,65.4,"LINESTRING (132.5468371 33.5080786, 132.5468087 33.5078144, 132.5467833 33.5074922)",,,,
156305800,tertiary,False,False,4.949,"LINESTRING (132.54285 33.5079636, 132.5428298 33.5079224)",,,,
156310418,unclassified,False,False,38.546,"LINESTRING (132.54285 33.5079636, 132.5429077 33.5083069)",,,,
156310418,unclassified,False,True,216.546,"LINESTRING (132.54285 33.5079636, 132.5450432 33.5077081, 132.5451631 33.507694)",,,,
51396815,trunk,False,False,291.17900000000003,"LINESTRING (132.5495582 33.509578, 132.5495127 33.5095933, 132.5494171 33.5096254, 132.5492199 33.5096567, 132.5488243 33.5097115, 132.5483764 33.509726, 132.548084 33.5097104, 132.5478883 33.509681, 132.5477738 33.5096642, 132.5473795 33.5095647, 132.5471348 33.5095219, 132.5467948 33.5095177, 132.546471 33.5095632)",国道197号,197,2,
51396815,trunk,False,False,98.08099999999999,"LINESTRING (132.546471 33.5095632, 132.5462824 33.5096155, 132.5462374 33.509628, 132.5460176 33.5097192, 132.5459053 33.5097647, 132.5456926 33.5098861, 132.5455243 33.5099472)",国道197号,197,2,
51396815,trunk,False,True,291.179,"LINESTRING (132.546471 33.5095632, 132.5467948 33.5095177, 132.5471348 33.5095219, 132.5473795 33.5095647, 132.5477738 33.5096642, 132.5478883 33.509681, 132.548084 33.5097104, 132.5483764 33.509726, 132.5488243 33.5097115, 132.5492199 33.5096567, 132.5494171 33.5096254, 132.5495127 33.5095933, 132.5495582 33.509578)",国道197号,197,2,
"[156314050, 156310862]",unclassified,False,True,34.721000000000004,"LINESTRING (132.546471 33.5095632, 132.5464834 33.5096179, 132.5464867 33.5096979, 132.5464737 33.5098741)",,,,
"[156314050, 156310862]",unclassified,False,False,34.721,"LINESTRING (132.5464737 33.5098741, 132.5464867 33.5096979, 132.5464834 33.5096179, 132.546471 33.5095632)",,,,
156314050,unclassified,False,True,35.894999999999996,"LINESTRING (132.5464737 33.5098741, 132.546474 33.510044, 132.546409 33.510084, 132.5463116 33.5101109)",,,,
607061490,residential,False,False,80.22,"LINESTRING (132.5464737 33.5098741, 132.5466451 33.5098537, 132.5466934 33.510017, 132.5468194 33.5100796, 132.5469274 33.5102252, 132.546981 33.5103316)",,,,
156314050,unclassified,False,False,35.894999999999996,"LINESTRING (132.5463116 33.5101109, 132.546409 33.510084, 132.546474 33.510044, 132.5464737 33.5098741)",,,,
156312322,unclassified,True,False,30.589999999999996,"LINESTRING (132.545983 33.5101348, 132.5461055 33.510129, 132.5463116 33.5101109)",,,,
156317311,unclassified,False,False,6.817,"LINESTRING (132.5447182 33.5105605, 132.544768 33.5106056)",,,,
585038970,residential,False,False,54.047,"LINESTRING (132.5447182 33.5105605, 132.5447293 33.5103453, 132.544742 33.5101269, 132.5447522 33.5100756)",,,,
156317311,unclassified,False,True,6.817,"LINESTRING (132.544768 33.5106056, 132.5447182 33.5105605)",,,,
47972722,primary,False,False,80.82400000000001,"LINESTRING (132.544768 33.5106056, 132.5451807 33.5103203, 132.5453214 33.5102351, 132.5453884 33.5102056, 132.5454744 33.5102064)",長浜中村線,43,,
156305444,unclassified,False,False,39.949,"LINESTRING (132.5466632 33.506752, 132.5467271 33.5071073)",,,,
156305444,unclassified,False,True,41.477,"LINESTRING (132.5466632 33.506752, 132.5466104 33.5063816)",,,,
156306348,unclassified,False,True,52.809,"LINESTRING (132.5466632 33.506752, 132.5472265 33.5066817)",,,,
156306348,unclassified,False,False,154.98700000000002,"LINESTRING (132.5466632 33.506752, 132.5457705 33.506864, 132.5450081 33.506947)",,,,
156305637,residential,False,False,20.668,"LINESTRING (132.5481151 33.5060462, 132.548292 33.5061593)",,,,
156299455,trunk,False,True,87.498,"LINESTRING (132.5481151 33.5060462, 132.5480176 33.506112, 132.5478935 33.5061625, 132.5477631 33.5062029, 132.5472368 33.5063076)",国道441号,441,2,
156299474,trunk,False,False,110.74000000000001,"LINESTRING (132.5481151 33.5060462, 132.5481962 33.5059377, 132.5482892 33.5057427, 132.5484797 33.5054323, 132.5485171 33.5053503, 132.5485467 33.5052277, 132.5485576 33.5051314)",国道441号,441,2,
156305637,residential,False,True,20.668,"LINESTRING (132.548292 33.5061593, 132.5481151 33.5060462)",,,,
"[1024941005, 156305637]","['residential', 'unclassified']",False,False,58.617999999999995,"LINESTRING (132.548292 33.5061593, 132.5483297 33.5065842, 132.5483405 33.5066849)",,,,
"[156312739, 156306062]",unclassified,False,False,116.262,"LINESTRING (132.548292 33.5061593, 132.5485812 33.5061273, 132.5486272 33.506449, 132.5486621 33.5067011, 132.5486774 33.5069253)",,,,
156310418,unclassified,False,False,66.364,"LINESTRING (132.5474908 33.5074017, 132.5474517 33.5074067, 132.5467833 33.5074922)",,,,
156310418,unclassified,False,True,86.436,"LINESTRING (132.5474908 33.5074017, 132.5480157 33.5073374, 132.5484132 33.5072889)",,,,
"[369508385, 156315403, 47972717]","['residential', 'unclassified']",False,"[False, True]",236.26200000000003,"LINESTRING (132.5474908 33.5074017, 132.5474984 33.5074547, 132.5475753 33.5077386, 132.5476039 33.5078943, 132.5476276 33.5079346, 132.5476498 33.5079724, 132.5476536 33.5080814, 132.5480243 33.508084, 132.5480637 33.5080779, 132.5482452 33.50805, 132.5485187 33.507965, 132.5484839 33.5079047, 132.5484408 33.5077243, 132.5484401 33.5076203, 132.5484225 33.5074031, 132.5484132 33.5072889)",,,,
369632530,residential,False,True,34.575,"LINESTRING (132.5490422 33.5065808, 132.5490528 33.5066477, 132.5490845 33.5067554, 132.5490922 33.5068878)",,,,
47972718,unclassified,False,True,1.706,"LINESTRING (132.5490922 33.5068878, 132.5490739 33.5068894)",,,,
