osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,bridge
107447354,13,上山七ヶ宿線,primary,False,True,133.347,,"LINESTRING (140.2716232 38.1493172, 140.2729744 38.1487613)",
227297763,,,tertiary,False,False,241.212,,"LINESTRING (140.2716232 38.1493172, 140.2704825 38.1473421)",
"[107447354, 105671523, 105671534]",13,上山七ヶ宿線,primary,False,False,38.626,,"LINESTRING (140.2716232 38.1493172, 140.2715799 38.1493352, 140.2712822 38.1494652, 140.2712363 38.1494848)",yes
107447357,,,tertiary,False,True,86.99,,"LINESTRING (140.2734043 38.1494668, 140.2729744 38.1487613)",
227297282,,,tertiary,False,False,190.642,,"LINESTRING (140.266599 38.14973, 140.2650421 38.1489091, 140.2648892 38.1488975, 140.2647493 38.1489444)",
"[227297584, 227297369]",,,tertiary,False,True,197.867,,"LINESTRING (140.266599 38.14973, 140.2671919 38.1500293, 140.2675159 38.1502011, 140.2684838 38.1507145)",
227298876,,,unclassified,False,False,153.07,,"LINESTRING (140.266599 38.14973, 140.26671 38.149323, 140.266695 38.149167, 140.2663686 38.1484052)",
105671538,13,上山七ヶ宿線,primary,False,False,105.213,,"LINESTRING (140.2695225 38.1502369, 140.2684838 38.1507145)",
"[105671538, 105671534, 105671526]",13,上山七ヶ宿線,primary,False,True,171.648,,"LINESTRING (140.2695225 38.1502369, 140.2709266 38.1496215, 140.2711417 38.1495245, 140.2711871 38.1495017, 140.2712363 38.1494848)",yes
"[227299064, 354824772, 354824773]",,,"['unclassified', 'residential']",False,False,295.297,,"LINESTRING (140.2695225 38.1502369, 140.269852 38.150943, 140.269892 38.150959, 140.270442 38.150986, 140.2705316 38.1510358, 140.2705529 38.1513475, 140.2707935 38.1512863, 140.2710483 38.1512306, 140.2712678 38.1512584, 140.2712536 38.1513642, 140.2712536 38.1514811, 140.2712616 38.1517125)",
105671538,13,上山七ヶ宿線,primary,False,True,105.213,,"LINESTRING (140.2684838 38.1507145, 140.2695225 38.1502369)",
227297661,13,上山七ヶ宿線,primary,False,True,77.838,,"LINESTRING (140.2684838 38.1507145, 140.2692152 38.1511135)",
370735337,263,萱平河崎線,secondary,False,False,124.776,,"LINESTRING (140.2684838 38.1507145, 140.2672337 38.1512556)",
"[227297584, 227297369]",,,tertiary,False,False,197.86700000000002,,"LINESTRING (140.2684838 38.1507145, 140.2675159 38.1502011, 140.2671919 38.1500293, 140.266599 38.14973)",
227297244,,,tertiary,False,False,184.514,,"LINESTRING (140.265475 38.150824, 140.2637991 38.1518323)",
675624259,458,国道458号,trunk,False,False,119.921,2,"LINESTRING (140.265475 38.150824, 140.2659042 38.1518483)",
675624259,458,国道458号,trunk,False,True,197.933,2,"LINESTRING (140.265475 38.150824, 140.2648125 38.1491219)",
227296475,,,unclassified,False,True,178.16199999999998,,"LINESTRING (140.263011 38.150954, 140.263401 38.150844, 140.263507 38.150836, 140.263645 38.150853, 140.263733 38.150899, 140.263787 38.150977, 140.263809 38.151046, 140.263811 38.151111, 140.263791 38.151204, 140.263661 38.151419, 140.263636 38.151513, 140.263656 38.151598, 140.2637991 38.1518323)",
227297661,13,上山七ヶ宿線,primary,False,False,77.838,,"LINESTRING (140.2692152 38.1511135, 140.2684838 38.1507145)",
227297661,13,上山七ヶ宿線,primary,False,True,160.22,,"LINESTRING (140.2692152 38.1511135, 140.2699877 38.151515, 140.2707611 38.1518866)",
227299834,,,unclassified,False,False,170.74,,"LINESTRING (140.2692152 38.1511135, 140.26882 38.151348, 140.268377 38.151463, 140.268183 38.151496, 140.267912 38.15148, 140.267638 38.151442, 140.267491 38.151407, 140.2674132 38.1513731)",
370735337,263,萱平河崎線,secondary,False,False,133.635,,"LINESTRING (140.2672337 38.1512556, 140.2659042 38.1518483)",
370735337,263,萱平河崎線,secondary,False,True,124.776,,"LINESTRING (140.2672337 38.1512556, 140.2684838 38.1507145)",
227299834,,,unclassified,False,True,20.725,,"LINESTRING (140.2672337 38.1512556, 140.267319 38.151332, 140.2674132 38.1513731)",
227299200,,,unclassified,False,True,178.74,,"LINESTRING (140.2732645 38.1514074, 140.2731963 38.1513996, 140.2712616 38.1517125)",
227297244,,,tertiary,False,True,184.514,,"LINESTRING (140.2637991 38.1518323, 140.265475 38.150824)",
227296475,,,unclassified,False,False,178.162,,"LINESTRING (140.2637991 38.1518323, 140.263656 38.151598, 140.263636 38.151513, 140.263661 38.151419, 140.263791 38.151204, 140.263811 38.151111, 140.263809 38.151046, 140.263787 38.150977, 140.263733 38.150899, 140.263645 38.150853, 140.263507 38.150836, 140.263401 38.150844, 140.263011 38.150954)",
227297244,,,tertiary,False,False,143.334,,"LINESTRING (140.2637991 38.1518323, 140.2635008 38.1520735, 140.2633629 38.1522793, 140.2632869 38.1523922, 140.2632531 38.152494, 140.2631434 38.1527108, 140.2630758 38.1528016, 140.2629042 38.1528635)",
227297661,13,上山七ヶ宿線,primary,False,False,160.22,,"LINESTRING (140.2707611 38.1518866, 140.2699877 38.151515, 140.2692152 38.1511135)",
227299200,,,unclassified,False,False,51.702,,"LINESTRING (140.2707611 38.1518866, 140.2708163 38.1517894, 140.2712616 38.1517125)",
227299508,,,unclassified,False,True,232.54000000000002,,"LINESTRING (140.2707611 38.1518866, 140.270722 38.152046, 140.270961 38.152565, 140.271108 38.152817, 140.271241 38.152953, 140.272125 38.153568)",
227297244,,,tertiary,False,True,143.334,,"LINESTRING (140.2629042 38.1528635, 140.2630758 38.1528016, 140.2631434 38.1527108, 140.2632531 38.152494, 140.2632869 38.1523922, 140.2633629 38.1522793, 140.2635008 38.1520735, 140.2637991 38.1518323)",
227297473,,,unclassified,False,True,82.065,,"LINESTRING (140.265362 38.152942, 140.265627 38.15365)",
227297643,,,unclassified,False,True,45.226,,"LINESTRING (140.265362 38.152942, 140.264875 38.153079)",
227298294,,,unclassified,False,False,164.84,,"LINESTRING (140.265362 38.152942, 140.26591 38.152814, 140.266276 38.153806)",
227297643,,,unclassified,False,False,45.226,,"LINESTRING (140.264875 38.153079, 140.265362 38.152942)",
227298086,,,unclassified,False,True,79.407,,"LINESTRING (140.264875 38.153079, 140.265164 38.153756)",
227299485,,,unclassified,False,True,144.845,,"LINESTRING (140.264875 38.153079, 140.264174 38.153343, 140.264065 38.153407, 140.26397 38.153487, 140.263915 38.153559, 140.2636571 38.1538933)",
227299508,,,unclassified,False,False,232.53999999999996,,"LINESTRING (140.272125 38.153568, 140.271241 38.152953, 140.271108 38.152817, 140.270961 38.152565, 140.270722 38.152046, 140.2707611 38.1518866)",
107464971,,,tertiary,False,True,338.547,,"LINESTRING (140.2627556 38.1535472, 140.2629068 38.1534564, 140.2633424 38.1530143, 140.2637423 38.1527467, 140.2659042 38.1518483)",
227296765,,,unclassified,False,True,87.982,,"LINESTRING (140.2627556 38.1535472, 140.263211 38.153756, 140.2636571 38.1538933)",
227297228,,,unclassified,False,True,42.165,,"LINESTRING (140.265627 38.15365, 140.265164 38.153756)",
227297353,,,unclassified,False,True,34.255,,"LINESTRING (140.265627 38.15365, 140.265748 38.153943)",
227297473,,,unclassified,False,False,82.065,,"LINESTRING (140.265627 38.15365, 140.265362 38.152942)",
227296998,,,unclassified,False,True,30.41,,"LINESTRING (140.2666156 38.153747, 140.266276 38.153806)",
675624259,458,国道458号,trunk,False,True,220.116,2,"LINESTRING (140.2666156 38.153747, 140.2664524 38.1533464, 140.2659042 38.1518483)",
227297228,,,unclassified,False,False,42.165,,"LINESTRING (140.265164 38.153756, 140.265627 38.15365)",
227298086,,,unclassified,False,False,79.407,,"LINESTRING (140.265164 38.153756, 140.264875 38.153079)",
227296998,,,unclassified,False,False,30.41,,"LINESTRING (140.266276 38.153806, 140.2666156 38.153747)",
227297150,,,unclassified,False,True,48.616,,"LINESTRING (140.266276 38.153806, 140.265748 38.153943)",
227298294,,,unclassified,False,True,164.84,,"LINESTRING (140.266276 38.153806, 140.26591 38.152814, 140.265362 38.152942)",
227296765,,,unclassified,False,False,87.982,,"LINESTRING (140.2636571 38.1538933, 140.263211 38.153756, 140.2627556 38.1535472)",
227299485,,,unclassified,False,False,144.845,,"LINESTRING (140.2636571 38.1538933, 140.263915 38.153559, 140.26397 38.153487, 140.264065 38.153407, 140.264174 38.153343, 140.264875 38.153079)",
227297150,,,unclassified,False,False,48.616,,"LINESTRING (140.265748 38.153943, 140.266276 38.153806)",
227297353,,,unclassified,False,False,34.255,,"LINESTRING (140.265748 38.153943, 140.265627 38.15365)",
354824768,,,residential,False,False,234.60900000000004,,"LINESTRING (140.2667801 38.1531844, 140.2668367 38.1530062, 140.2669004 38.152856, 140.2669075 38.15265, 140.2669075 38.1524997, 140.2668792 38.1523383, 140.2668438 38.1521824, 140.2668084 38.1519876, 140.2668225 38.1517872, 140.266865 38.1516258, 140.2670207 38.1515034, 140.2671765 38.1514867, 140.2673039 38.15147, 140.2674132 38.1513731)",
227299834,,,unclassified,False,False,20.725,,"LINESTRING (140.2674132 38.1513731, 140.267319 38.151332, 140.2672337 38.1512556)",
227299834,,,unclassified,False,True,170.74,,"LINESTRING (140.2674132 38.1513731, 140.267491 38.151407, 140.267638 38.151442, 140.267912 38.15148, 140.268183 38.151496, 140.268377 38.151463, 140.26882 38.151348, 140.2692152 38.1511135)",
354824768,,,residential,False,True,234.60899999999998,,"LINESTRING (140.2674132 38.1513731, 140.2673039 38.15147, 140.2671765 38.1514867, 140.2670207 38.1515034, 140.266865 38.1516258, 140.2668225 38.1517872, 140.2668084 38.1519876, 140.2668438 38.1521824, 140.2668792 38.1523383, 140.2669075 38.1524997, 140.2669075 38.15265, 140.2669004 38.152856, 140.2668367 38.1530062, 140.2667801 38.1531844)",
227299200,,,unclassified,False,False,178.74,,"LINESTRING (140.2712616 38.1517125, 140.2731963 38.1513996, 140.2732645 38.1514074)",
227299200,,,unclassified,False,True,51.702,,"LINESTRING (140.2712616 38.1517125, 140.2708163 38.1517894, 140.2707611 38.1518866)",
"[227299064, 354824772, 354824773]",,,"['residential', 'unclassified']",False,True,295.297,,"LINESTRING (140.2712616 38.1517125, 140.2712536 38.1514811, 140.2712536 38.1513642, 140.2712678 38.1512584, 140.2710483 38.1512306, 140.2707935 38.1512863, 140.2705529 38.1513475, 140.2705316 38.1510358, 140.270442 38.150986, 140.269892 38.150959, 140.269852 38.150943, 140.2695225 38.1502369)",
227297831,,,unclassified,False,True,166.141,,"LINESTRING (140.269987 38.1474727, 140.2681821 38.1479393)",
"[227296819, 227297535, 227297831]",,,unclassified,False,False,45.704,,"LINESTRING (140.269987 38.1474727, 140.2700444 38.1474577, 140.2704195 38.1473564, 140.2704825 38.1473421)",yes
370735340,,,unclassified,False,False,249.528,,"LINESTRING (140.269987 38.1474727, 140.2700748 38.1476246, 140.2702591 38.1478424, 140.2710578 38.1490948, 140.2712363 38.1494848)",
"[105671538, 105671526, 105671534]",13,上山七ヶ宿線,primary,False,False,171.648,,"LINESTRING (140.2712363 38.1494848, 140.2711871 38.1495017, 140.2711417 38.1495245, 140.2709266 38.1496215, 140.2695225 38.1502369)",yes
"[107447354, 105671523, 105671534]",13,上山七ヶ宿線,primary,False,True,38.626000000000005,,"LINESTRING (140.2712363 38.1494848, 140.2712822 38.1494652, 140.2715799 38.1493352, 140.2716232 38.1493172)",yes
370735340,,,unclassified,False,True,249.52800000000002,,"LINESTRING (140.2712363 38.1494848, 140.2710578 38.1490948, 140.2702591 38.1478424, 140.2700748 38.1476246, 140.269987 38.1474727)",
227299715,,,residential,False,True,308.43,,"LINESTRING (140.2628874 38.1507596, 140.2627686 38.1507661, 140.2627062 38.150741, 140.2626666 38.1506928, 140.2626635 38.1506413, 140.2627171 38.1505778, 140.2633058 38.1502378, 140.2635083 38.1500388, 140.2637122 38.1499437, 140.2638032 38.149818, 140.263682 38.149565, 140.263762 38.149473, 140.264193 38.149323, 140.2648125 38.1491219)",
