osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed,ref
109345782,residential,False,False,143.95600000000002,"LINESTRING (139.8491982 36.7765565, 139.8493658 36.7758833, 139.8494706 36.7753493, 139.8494982 36.7752854)",,,,
370375152,tertiary,False,False,70.014,"LINESTRING (139.8491982 36.7765565, 139.8493467 36.7766303, 139.8495111 36.7767042, 139.8498719 36.7768808)",2,日光北街道,,
370375152,tertiary,False,True,217.98600000000002,"LINESTRING (139.8491982 36.7765565, 139.8488642 36.7765059, 139.8485115 36.7764535, 139.8484535 36.7764449, 139.8484031 36.7764277, 139.848386 36.7763996, 139.8483835 36.7763527, 139.8484316 36.7762114, 139.8486687 36.7755883, 139.8487663 36.7753443, 139.848821 36.7751724)",2,日光北街道,,
1154304452,residential,False,True,145.708,"LINESTRING (139.8524978 36.777262, 139.8525339 36.7771474, 139.852591 36.7770172, 139.8526484 36.776923, 139.8528107 36.7766992, 139.85296 36.776494, 139.8530955 36.7763579, 139.8532601 36.7762578, 139.8533403 36.7761643)",,,,
109344443,unclassified,False,True,61.611,"LINESTRING (139.848821 36.7751724, 139.8494982 36.7752854)",,,,
370375152,tertiary,False,False,217.986,"LINESTRING (139.848821 36.7751724, 139.8487663 36.7753443, 139.8486687 36.7755883, 139.8484316 36.7762114, 139.8483835 36.7763527, 139.848386 36.7763996, 139.8484031 36.7764277, 139.8484535 36.7764449, 139.8485115 36.7764535, 139.8488642 36.7765059, 139.8491982 36.7765565)",2,日光北街道,,
109345280,tertiary,False,False,77.041,"LINESTRING (139.8545465 36.7791731, 139.8538153 36.7788029)",2,日光北街道,40,
109345080,unclassified,False,False,194.16699999999997,"LINESTRING (139.8545465 36.7791731, 139.854978 36.7788227, 139.8550657 36.7787545, 139.8551473 36.7787123, 139.855231 36.7786867, 139.8554115 36.778688, 139.8564795 36.7787941)",,,,
109345434,primary,False,True,399.9390000000001,"LINESTRING (139.8545465 36.7791731, 139.8544443 36.7792787, 139.8539373 36.7797274, 139.8532166 36.7803652, 139.852793 36.7807235, 139.852678 36.780826, 139.8525131 36.780978, 139.8523548 36.7811305, 139.8521724 36.7813303, 139.8519655 36.7815703, 139.8517521 36.7818072, 139.8516367 36.7819063)",2,藤原宇都宮線,50,63
306210153,primary,False,True,556.5120000000001,"LINESTRING (139.8545465 36.7791731, 139.8547178 36.7789715, 139.8548278 36.7788281, 139.8549407 36.7786592, 139.8550306 36.7784603, 139.8550799 36.7782764, 139.8550976 36.778068, 139.8550888 36.7772849, 139.8550737 36.775745, 139.8550875 36.775604, 139.8551135 36.7754782, 139.8551596 36.7753432, 139.8552061 36.7752396, 139.8552728 36.7751101, 139.8553929 36.7749282, 139.8555179 36.7747489, 139.8557647 36.774402)",2,藤原宇都宮線,60,63
109346956,unclassified,False,True,149.20399999999998,"LINESTRING (139.848342 36.7801932, 139.8484067 36.7802057, 139.8484871 36.7802745, 139.848568 36.7803365, 139.8486461 36.78039, 139.8487834 36.780509, 139.848918 36.780583, 139.8491812 36.7806423, 139.8493347 36.7806966, 139.84953 36.780776, 139.849635 36.7808001, 139.8497743 36.7808193)",,,,
109347100,unclassified,False,False,68.608,"LINESTRING (139.848342 36.7801932, 139.8482008 36.7801947, 139.8475717 36.7802009)",,,,
109347262,unclassified,False,True,197.507,"LINESTRING (139.848342 36.7801932, 139.848425 36.7800081, 139.8484848 36.7798311, 139.8485139 36.7796955, 139.8485032 36.7795795, 139.8484549 36.779472, 139.8484601 36.779309, 139.8485042 36.7791743, 139.848591 36.77908, 139.848675 36.779052, 139.848857 36.779041, 139.8493413 36.7790764)",,,,
109345280,tertiary,False,True,71.923,"LINESTRING (139.8498719 36.7768808, 139.8505639 36.7772142)",2,日光北街道,40,
370375152,tertiary,False,True,70.014,"LINESTRING (139.8498719 36.7768808, 139.8495111 36.7767042, 139.8493467 36.7766303, 139.8491982 36.7765565)",2,日光北街道,,
1095607804,tertiary,False,True,250.264,"LINESTRING (139.8498719 36.7768808, 139.8497037 36.7774561, 139.8496613 36.7776189, 139.8494347 36.7783544, 139.849322 36.7787275, 139.8493033 36.7788259, 139.8493089 36.7788874, 139.849317 36.7789571, 139.8493413 36.7790764)",2,藤原宇都宮線旧道,,
306210153,primary,False,False,556.512,"LINESTRING (139.8557647 36.774402, 139.8555179 36.7747489, 139.8553929 36.7749282, 139.8552728 36.7751101, 139.8552061 36.7752396, 139.8551596 36.7753432, 139.8551135 36.7754782, 139.8550875 36.775604, 139.8550737 36.775745, 139.8550888 36.7772849, 139.8550976 36.778068, 139.8550799 36.7782764, 139.8550306 36.7784603, 139.8549407 36.7786592, 139.8548278 36.7788281, 139.8547178 36.7789715, 139.8545465 36.7791731)",2,藤原宇都宮線,60,63
109346262,unclassified,False,False,397.208,"LINESTRING (139.8533403 36.7761643, 139.8540409 36.7762879, 139.8544263 36.7763632, 139.8545031 36.7763897, 139.8545469 36.7764523, 139.8545768 36.7764912, 139.8546529 36.7765136, 139.8543273 36.7776259, 139.8542914 36.7777689, 139.8542066 36.7778935, 139.8540529 36.778019, 139.8539242 36.7781692, 139.8538767 36.7782826, 139.8538595 36.7784235, 139.8538153 36.7788029)",,,,
1154304452,residential,False,False,145.708,"LINESTRING (139.8533403 36.7761643, 139.8532601 36.7762578, 139.8530955 36.7763579, 139.85296 36.776494, 139.8528107 36.7766992, 139.8526484 36.776923, 139.852591 36.7770172, 139.8525339 36.7771474, 139.8524978 36.777262)",,,,
109345080,unclassified,False,True,194.167,"LINESTRING (139.8564795 36.7787941, 139.8554115 36.778688, 139.855231 36.7786867, 139.8551473 36.7787123, 139.8550657 36.7787545, 139.854978 36.7788227, 139.8545465 36.7791731)",,,,
109347100,unclassified,False,True,68.608,"LINESTRING (139.8475717 36.7802009, 139.8482008 36.7801947, 139.848342 36.7801932)",,,,
109346956,unclassified,False,False,149.204,"LINESTRING (139.8497743 36.7808193, 139.849635 36.7808001, 139.84953 36.780776, 139.8493347 36.7806966, 139.8491812 36.7806423, 139.848918 36.780583, 139.8487834 36.780509, 139.8486461 36.78039, 139.848568 36.7803365, 139.8484871 36.7802745, 139.8484067 36.7802057, 139.848342 36.7801932)",,,,
1095607791,residential,False,True,207.826,"LINESTRING (139.8497743 36.7808193, 139.8500481 36.7808792, 139.8501313 36.7808985, 139.8502144 36.7809393, 139.8516367 36.7819063)",,,,
1095607804,tertiary,False,False,197.601,"LINESTRING (139.8497743 36.7808193, 139.8496876 36.7804733, 139.8495594 36.7799527, 139.8493413 36.7790764)",2,藤原宇都宮線旧道,,
109347262,unclassified,False,False,197.507,"LINESTRING (139.8493413 36.7790764, 139.848857 36.779041, 139.848675 36.779052, 139.848591 36.77908, 139.8485042 36.7791743, 139.8484601 36.779309, 139.8484549 36.779472, 139.8485032 36.7795795, 139.8485139 36.7796955, 139.8484848 36.7798311, 139.848425 36.7800081, 139.848342 36.7801932)",,,,
1095607804,tertiary,False,False,250.26399999999998,"LINESTRING (139.8493413 36.7790764, 139.849317 36.7789571, 139.8493089 36.7788874, 139.8493033 36.7788259, 139.849322 36.7787275, 139.8494347 36.7783544, 139.8496613 36.7776189, 139.8497037 36.7774561, 139.8498719 36.7768808)",2,藤原宇都宮線旧道,,
1095607804,tertiary,False,True,197.601,"LINESTRING (139.8493413 36.7790764, 139.8495594 36.7799527, 139.8496876 36.7804733, 139.8497743 36.7808193)",2,藤原宇都宮線旧道,,
109345280,tertiary,False,True,77.041,"LINESTRING (139.8538153 36.7788029, 139.8545465 36.7791731)",2,日光北街道,40,
109345280,tertiary,False,False,339.217,"LINESTRING (139.8538153 36.7788029, 139.8522584 36.77803, 139.8508248 36.7773408, 139.8505639 36.7772142)",2,日光北街道,40,
109346262,unclassified,False,True,397.20799999999997,"LINESTRING (139.8538153 36.7788029, 139.8538595 36.7784235, 139.8538767 36.7782826, 139.8539242 36.7781692, 139.8540529 36.778019, 139.8542066 36.7778935, 139.8542914 36.7777689, 139.8543273 36.7776259, 139.8546529 36.7765136, 139.8545768 36.7764912, 139.8545469 36.7764523, 139.8545031 36.7763897, 139.8544263 36.7763632, 139.8540409 36.7762879, 139.8533403 36.7761643)",,,,
109345280,tertiary,False,False,71.923,"LINESTRING (139.8505639 36.7772142, 139.8498719 36.7768808)",2,日光北街道,40,
109344443,unclassified,False,False,93.404,"LINESTRING (139.8505639 36.7772142, 139.8507374 36.7766456, 139.8508206 36.7763998)",,,,
109345280,tertiary,False,True,339.217,"LINESTRING (139.8505639 36.7772142, 139.8508248 36.7773408, 139.8522584 36.77803, 139.8538153 36.7788029)",2,日光北街道,40,
109344443,unclassified,False,False,61.611,"LINESTRING (139.8494982 36.7752854, 139.848821 36.7751724)",,,,
109344443,unclassified,False,True,220.931,"LINESTRING (139.8494982 36.7752854, 139.8505811 36.7755473, 139.850863 36.7756253, 139.8509609 36.7756597, 139.8509807 36.775693, 139.8509673 36.7758401, 139.8508235 36.7763912, 139.8508206 36.7763998)",,,,
109345782,residential,False,True,143.95600000000002,"LINESTRING (139.8494982 36.7752854, 139.8494706 36.7753493, 139.8493658 36.7758833, 139.8491982 36.7765565)",,,,
907024132,residential,False,False,30.937,"LINESTRING (139.8508206 36.7763998, 139.8504803 36.776344)",,,,
109344443,unclassified,False,False,220.931,"LINESTRING (139.8508206 36.7763998, 139.8508235 36.7763912, 139.8509673 36.7758401, 139.8509807 36.775693, 139.8509609 36.7756597, 139.850863 36.7756253, 139.8505811 36.7755473, 139.8494982 36.7752854)",,,,
109344443,unclassified,False,True,93.404,"LINESTRING (139.8508206 36.7763998, 139.8507374 36.7766456, 139.8505639 36.7772142)",,,,
907024132,residential,False,True,30.937,"LINESTRING (139.8504803 36.776344, 139.8508206 36.7763998)",,,,
109345434,primary,False,True,12.7,"LINESTRING (139.8516367 36.7819063, 139.8515394 36.7819898)",2,藤原宇都宮線,50,63
109345434,primary,False,False,399.93899999999996,"LINESTRING (139.8516367 36.7819063, 139.8517521 36.7818072, 139.8519655 36.7815703, 139.8521724 36.7813303, 139.8523548 36.7811305, 139.8525131 36.780978, 139.852678 36.780826, 139.852793 36.7807235, 139.8532166 36.7803652, 139.8539373 36.7797274, 139.8544443 36.7792787, 139.8545465 36.7791731)",2,藤原宇都宮線,50,63
1095607791,residential,False,False,207.826,"LINESTRING (139.8516367 36.7819063, 139.8502144 36.7809393, 139.8501313 36.7808985, 139.8500481 36.7808792, 139.8497743 36.7808193)",,,,
109345434,primary,False,False,12.7,"LINESTRING (139.8515394 36.7819898, 139.8516367 36.7819063)",2,藤原宇都宮線,50,63
