osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
921105084,438,天塩中川停車場線 (Teshionakagawa station line),secondary,False,True,43.783,"LINESTRING (142.074963 44.8119541, 142.0744232 44.8120457)",
62173676,,,residential,False,False,47.208,"LINESTRING (142.0747219 44.8095948, 142.0745358 44.8091913)",
62173670,,,tertiary,False,False,50.539,"LINESTRING (142.0747219 44.8095948, 142.0750212 44.8095223, 142.0753399 44.8094794)",
62173670,,,tertiary,False,True,89.17600000000002,"LINESTRING (142.0747219 44.8095948, 142.0745499 44.8096304, 142.0744967 44.8096414, 142.0736388 44.8098244)",
154712285,,,unclassified,False,True,4.592,"LINESTRING (142.0736388 44.8098244, 142.0736527 44.8098645)",
62173670,,,tertiary,False,False,89.176,"LINESTRING (142.0736388 44.8098244, 142.0744967 44.8096414, 142.0745499 44.8096304, 142.0747219 44.8095948)",
154712285,,,unclassified,False,False,202.26,"LINESTRING (142.0736388 44.8098244, 142.0732891 44.8088193, 142.0722162 44.8090058)",
62173676,,,residential,False,True,47.208,"LINESTRING (142.0745358 44.8091913, 142.0747219 44.8095948)",
"[856107644, 856107643, 154708796]",,,residential,False,False,57.466,"LINESTRING (142.0754304 44.8089666, 142.0753826 44.8092372, 142.0753685 44.8093175, 142.0753399 44.8094794)",yes
"[255989465, 923026742, 923026743]",,,unclassified,False,False,157.70900000000003,"LINESTRING (142.0754304 44.8089666, 142.0762557 44.8090243, 142.0764509 44.8090618, 142.0766745 44.8091223, 142.0767721 44.8091714, 142.0768574 44.8092175, 142.076955 44.8092925, 142.0770526 44.8093992, 142.0771403 44.8095093)",yes
60661874,541,問寒別佐久停車場線 (Toikanbetsu Saku station line),secondary,False,True,120.43700000000001,"LINESTRING (142.0722162 44.8090058, 142.072245 44.8090895, 142.0723547 44.8094084, 142.0725482 44.8099898, 142.0725713 44.8100592)",
154712285,,,unclassified,False,True,202.26,"LINESTRING (142.0722162 44.8090058, 142.0732891 44.8088193, 142.0736388 44.8098244)",
154712348,,,unclassified,False,False,180.008,"LINESTRING (142.0722162 44.8090058, 142.0716207 44.809118, 142.0715537 44.8091428, 142.0715108 44.8091923, 142.0714196 44.8100048, 142.071496 44.8102539)",
62173670,,,tertiary,False,True,143.14499999999998,"LINESTRING (142.0771403 44.8095093, 142.076889 44.8094666, 142.0765922 44.8094384, 142.0762998 44.8094251, 142.0759753 44.8094308, 142.0753399 44.8094794)",
"[154711616, 154709052]",,,unclassified,False,"[False, True]",63.14,"LINESTRING (142.0771403 44.8095093, 142.077214 44.8096192, 142.0772652 44.8098641, 142.0772594 44.8100626)",
"[255989465, 923026742, 923026743]",,,unclassified,False,True,157.709,"LINESTRING (142.0771403 44.8095093, 142.0770526 44.8093992, 142.076955 44.8092925, 142.0768574 44.8092175, 142.0767721 44.8091714, 142.0766745 44.8091223, 142.0764509 44.8090618, 142.0762557 44.8090243, 142.0754304 44.8089666)",yes
62173670,,,tertiary,False,False,143.145,"LINESTRING (142.0753399 44.8094794, 142.0759753 44.8094308, 142.0762998 44.8094251, 142.0765922 44.8094384, 142.076889 44.8094666, 142.0771403 44.8095093)",
62173670,,,tertiary,False,True,50.539,"LINESTRING (142.0753399 44.8094794, 142.0750212 44.8095223, 142.0747219 44.8095948)",
"[856107643, 856107644, 154708796]",,,residential,False,True,57.465999999999994,"LINESTRING (142.0753399 44.8094794, 142.0753685 44.8093175, 142.0753826 44.8092372, 142.0754304 44.8089666)",yes
154708752,,,unclassified,False,True,127.671,"LINESTRING (142.0736527 44.8098645, 142.074053 44.810977)",
154710739,,,tertiary,False,False,88.013,"LINESTRING (142.0736527 44.8098645, 142.0725713 44.8100592)",
154712285,,,unclassified,False,False,4.592,"LINESTRING (142.0736527 44.8098645, 142.0736388 44.8098244)",
