osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,bridge
"[154254892, 154254604, 154254902]",False,,,unclassified,False,139.901,"LINESTRING (141.6549477 44.3028281, 141.6559767 44.3026643, 141.656476 44.30259, 141.656664 44.302556)",,yes
154254627,False,,,unclassified,False,60.484,"LINESTRING (141.6542054 44.302945, 141.6549477 44.3028281)",,
154254928,False,,,unclassified,False,82.123,"LINESTRING (141.6542054 44.302945, 141.6531963 44.3030997)",,
154254929,False,,,unclassified,True,92.104,"LINESTRING (141.6542054 44.302945, 141.6544487 44.3037548)",,
154254928,False,,,unclassified,True,82.123,"LINESTRING (141.6531963 44.3030997, 141.6542054 44.302945)",,
444525322,False,232,国道232号,trunk,False,19.818,"LINESTRING (141.6531963 44.3030997, 141.6532255 44.3032767)",2,
154254646,False,,,unclassified,False,61.384,"LINESTRING (141.6552013 44.3036337, 141.6544487 44.3037548)",,
154254882,False,,,unclassified,False,93.966,"LINESTRING (141.6552013 44.3036337, 141.6554441 44.3044607)",,
154254883,False,,,unclassified,True,91.824,"LINESTRING (141.6552013 44.3036337, 141.6549477 44.3028281)",,
154254646,False,,,unclassified,True,61.384,"LINESTRING (141.6544487 44.3037548, 141.6552013 44.3036337)",,
154254929,False,,,unclassified,False,92.104,"LINESTRING (141.6544487 44.3037548, 141.6542054 44.302945)",,
154255329,False,,,unclassified,False,93.352,"LINESTRING (141.6544487 44.3037548, 141.6546977 44.3045752)",,
"[154254690, 154254670]",False,,,unclassified,False,90.916,"LINESTRING (141.6544487 44.3037548, 141.653422 44.30392, 141.6533343 44.303935)",,
444525322,False,232,国道232号,trunk,True,73.71,"LINESTRING (141.6533343 44.303935, 141.6532255 44.3032767)",2,
"[154254690, 154254670]",False,,,unclassified,True,90.916,"LINESTRING (141.6533343 44.303935, 141.653422 44.30392, 141.6544487 44.3037548)",,
444525322,False,232,国道232号,trunk,False,92.57,"LINESTRING (141.6533343 44.303935, 141.6533743 44.3041995, 141.6534577 44.3047628)",2,
154255551,False,,,residential,True,215.195,"LINESTRING (141.656966 44.3043545, 141.6572285 44.3049138, 141.6573848 44.3052355, 141.6575133 44.3054488, 141.6577001 44.3056758, 141.658025 44.3060019, 141.6581146 44.3060894)",,
154255827,False,,,residential,False,205.82800000000003,"LINESTRING (141.656966 44.3043545, 141.656758 44.303941, 141.65657 44.303333, 141.656539 44.303158, 141.656539 44.302955, 141.656609 44.30273, 141.656649 44.302635, 141.656656 44.302601, 141.656664 44.302556)",,
154254687,False,,,unclassified,False,78.172,"LINESTRING (141.6554441 44.3044607, 141.6556035 44.3051544)",,
154254882,False,,,unclassified,True,93.966,"LINESTRING (141.6554441 44.3044607, 141.6552013 44.3036337)",,
154255066,False,,,unclassified,False,60.745000000000005,"LINESTRING (141.6554441 44.3044607, 141.654911 44.304543, 141.6546977 44.3045752)",,
154254617,False,,,unclassified,True,64.851,"LINESTRING (141.6546977 44.3045752, 141.6539002 44.3046953)",,
154255329,False,,,unclassified,True,93.352,"LINESTRING (141.6546977 44.3045752, 141.6544487 44.3037548)",,
154255066,False,,,unclassified,True,60.745000000000005,"LINESTRING (141.6546977 44.3045752, 141.654911 44.304543, 141.6554441 44.3044607)",,
154255394,False,,,unclassified,True,203.202,"LINESTRING (141.6546977 44.3045752, 141.654758 44.3048852, 141.6548414 44.3051645, 141.6549199 44.3054162, 141.6550446 44.3057894, 141.6551599 44.3063708)",,
154254617,False,,,unclassified,False,64.851,"LINESTRING (141.6539002 44.3046953, 141.6546977 44.3045752)",,
154255013,False,,,unclassified,True,36.003,"LINESTRING (141.6539002 44.3046953, 141.6534577 44.3047628)",,
154255072,False,,,unclassified,True,139.774,"LINESTRING (141.6539002 44.3046953, 141.653993 44.305386, 141.6540429 44.3056287, 141.6536026 44.3056702)",,
154255013,False,,,unclassified,False,36.003,"LINESTRING (141.6534577 44.3047628, 141.6539002 44.3046953)",,
444525322,False,232,国道232号,trunk,False,101.555,"LINESTRING (141.6534577 44.3047628, 141.6536026 44.3056702)",2,
444525322,False,232,国道232号,trunk,True,92.57,"LINESTRING (141.6534577 44.3047628, 141.6533743 44.3041995, 141.6533343 44.303935)",2,
444525322,False,232,国道232号,trunk,False,93.361,"LINESTRING (141.6536026 44.3056702, 141.6537462 44.3065035)",2,
444525322,False,232,国道232号,trunk,True,101.555,"LINESTRING (141.6536026 44.3056702, 141.6534577 44.3047628)",2,
154255072,False,,,unclassified,False,139.774,"LINESTRING (141.6536026 44.3056702, 141.6540429 44.3056287, 141.653993 44.305386, 141.6539002 44.3046953)",,
154254642,False,,,unclassified,False,77.201,"LINESTRING (141.6581146 44.3060894, 141.658617 44.3065857, 141.6586831 44.306652)",,
154254642,False,,,unclassified,True,180.43900000000002,"LINESTRING (141.6581146 44.3060894, 141.658063 44.306088, 141.6558679 44.306305)",,
154255551,False,,,residential,False,215.195,"LINESTRING (141.6581146 44.3060894, 141.658025 44.3060019, 141.6577001 44.3056758, 141.6575133 44.3054488, 141.6573848 44.3052355, 141.6572285 44.3049138, 141.656966 44.3043545)",,
154254642,False,,,unclassified,True,56.811,"LINESTRING (141.6558679 44.306305, 141.6551599 44.3063708)",,
154254687,False,,,unclassified,True,54.823,"LINESTRING (141.6558679 44.306305, 141.6557561 44.3058185)",,
154255017,False,,,unclassified,False,128.571,"LINESTRING (141.6558679 44.306305, 141.656056 44.3074534)",,
154254642,False,,,unclassified,False,180.43900000000002,"LINESTRING (141.6558679 44.306305, 141.658063 44.306088, 141.6581146 44.3060894)",,
154254642,False,,,unclassified,False,56.811,"LINESTRING (141.6551599 44.3063708, 141.6558679 44.306305)",,
154254642,False,,,unclassified,True,54.219,"LINESTRING (141.6551599 44.3063708, 141.6544844 44.3064347)",,
154254843,False,,,unclassified,True,128.028,"LINESTRING (141.6551599 44.3063708, 141.655356 44.3075136)",,
154255394,False,,,unclassified,False,203.202,"LINESTRING (141.6551599 44.3063708, 141.6550446 44.3057894, 141.6549199 44.3054162, 141.6548414 44.3051645, 141.654758 44.3048852, 141.6546977 44.3045752)",,
154254642,False,,,unclassified,False,54.219,"LINESTRING (141.6544844 44.3064347, 141.6551599 44.3063708)",,
154254642,False,,,unclassified,True,59.237,"LINESTRING (141.6544844 44.3064347, 141.6537462 44.3065035)",,
154254811,False,,,unclassified,True,127.081,"LINESTRING (141.6544844 44.3064347, 141.6546714 44.3075697)",,
154254642,False,,,unclassified,False,59.237,"LINESTRING (141.6537462 44.3065035, 141.6544844 44.3064347)",,
444525322,False,232,国道232号,trunk,False,34.973,"LINESTRING (141.6537462 44.3065035, 141.6537908 44.3068164)",2,
444525322,False,232,国道232号,trunk,True,93.361,"LINESTRING (141.6537462 44.3065035, 141.6536026 44.3056702)",2,
154255569,False,,,tertiary,True,10.685,"LINESTRING (141.6587934 44.3065972, 141.6586831 44.306652)",,
154255243,False,,,unclassified,False,58.515,"LINESTRING (141.6537908 44.3068164, 141.6530611 44.3068816)",,
444525322,False,232,国道232号,trunk,False,91.2,"LINESTRING (141.6537908 44.3068164, 141.6539312 44.3076304)",2,
444525322,False,232,国道232号,trunk,True,34.973,"LINESTRING (141.6537908 44.3068164, 141.6537462 44.3065035)",2,
154255243,False,,,unclassified,False,58.762,"LINESTRING (141.6530611 44.3068816, 141.6523282 44.3069464)",,
154255243,False,,,unclassified,True,58.515,"LINESTRING (141.6530611 44.3068816, 141.6537908 44.3068164)",,
154255293,False,,,unclassified,False,90.773,"LINESTRING (141.6530611 44.3068816, 141.6531996 44.3076919)",,
154254645,False,,,unclassified,False,30.387,"LINESTRING (141.6523282 44.3069464, 141.652279 44.3066754)",,
154254645,False,,,unclassified,True,90.655,"LINESTRING (141.6523282 44.3069464, 141.6524682 44.3077555)",,
154255243,False,,,unclassified,True,58.762,"LINESTRING (141.6523282 44.3069464, 141.6530611 44.3068816)",,
60615526,False,582,苫前停車場線,secondary,False,61.147,"LINESTRING (141.6574289 44.3073381, 141.6581926 44.307277)",,
60615526,False,582,苫前停車場線,secondary,True,56.15,"LINESTRING (141.6574289 44.3073381, 141.6567278 44.3073954)",,
154255102,False,,,unclassified,False,125.105,"LINESTRING (141.6574289 44.3073381, 141.6576137 44.3084554)",,
60615526,False,582,苫前停車場線,secondary,False,56.15,"LINESTRING (141.6567278 44.3073954, 141.6574289 44.3073381)",,
60615526,False,582,苫前停車場線,secondary,True,53.844,"LINESTRING (141.6567278 44.3073954, 141.656056 44.3074534)",,
154254792,False,,,unclassified,False,125.286,"LINESTRING (141.6567278 44.3073954, 141.656913 44.3085143)",,
60615526,False,582,苫前停車場線,secondary,False,53.844,"LINESTRING (141.656056 44.3074534, 141.6567278 44.3073954)",,
60615526,False,582,苫前停車場線,secondary,True,56.101,"LINESTRING (141.656056 44.3074534, 141.655356 44.3075136)",,
154255017,False,,,unclassified,False,124.599,"LINESTRING (141.656056 44.3074534, 141.6562338 44.3085667)",,
154255017,False,,,unclassified,True,128.571,"LINESTRING (141.656056 44.3074534, 141.6558679 44.306305)",,
60615526,False,582,苫前停車場線,secondary,False,56.101,"LINESTRING (141.655356 44.3075136, 141.656056 44.3074534)",,
60615526,False,582,苫前停車場線,secondary,True,54.831,"LINESTRING (141.655356 44.3075136, 141.6546714 44.3075697)",,
154254843,False,,,unclassified,False,128.028,"LINESTRING (141.655356 44.3075136, 141.6551599 44.3063708)",,
154254843,False,,,unclassified,True,124.293,"LINESTRING (141.655356 44.3075136, 141.6555377 44.3086238)",,
60615526,False,582,苫前停車場線,secondary,False,54.831,"LINESTRING (141.6546714 44.3075697, 141.655356 44.3075136)",,
60615526,False,582,苫前停車場線,secondary,True,59.284,"LINESTRING (141.6546714 44.3075697, 141.6539312 44.3076304)",,
154254811,False,,,unclassified,False,127.081,"LINESTRING (141.6546714 44.3075697, 141.6544844 44.3064347)",,
154254811,False,,,unclassified,True,124.187,"LINESTRING (141.6546714 44.3075697, 141.6548524 44.308679)",,
154254654,False,,,unclassified,False,58.626,"LINESTRING (141.6531996 44.3076919, 141.6524682 44.3077555)",,
154254654,False,,,unclassified,True,58.615,"LINESTRING (141.6531996 44.3076919, 141.6539312 44.3076304)",,
154255293,False,,,unclassified,False,123.869,"LINESTRING (141.6531996 44.3076919, 141.6533723 44.308799)",,
154255293,False,,,unclassified,True,90.773,"LINESTRING (141.6531996 44.3076919, 141.6530611 44.3068816)",,
154254645,False,,,unclassified,False,90.655,"LINESTRING (141.6524682 44.3077555, 141.6523282 44.3069464)",,
154254645,False,,,unclassified,True,123.589,"LINESTRING (141.6524682 44.3077555, 141.6526538 44.308859)",,
154254654,False,,,unclassified,True,58.626,"LINESTRING (141.6524682 44.3077555, 141.6531996 44.3076919)",,
154254904,False,,,unclassified,False,60.536,"LINESTRING (141.6576137 44.3084554, 141.6583685 44.3083872)",,
154254904,False,,,unclassified,True,56.138,"LINESTRING (141.6576137 44.3084554, 141.656913 44.3085143)",,
154255102,False,,,unclassified,False,124.917,"LINESTRING (141.6576137 44.3084554, 141.6577912 44.3095716)",,
154255102,False,,,unclassified,True,125.105,"LINESTRING (141.6576137 44.3084554, 141.6574289 44.3073381)",,
154254792,False,,,unclassified,False,125.129,"LINESTRING (141.656913 44.3085143, 141.6571003 44.3096316)",,
154254792,False,,,unclassified,True,125.286,"LINESTRING (141.656913 44.3085143, 141.6567278 44.3073954)",,
154254904,False,,,unclassified,False,56.138,"LINESTRING (141.656913 44.3085143, 141.6576137 44.3084554)",,
154254904,False,,,unclassified,True,54.357,"LINESTRING (141.656913 44.3085143, 141.6562338 44.3085667)",,
154254904,False,,,unclassified,False,54.357,"LINESTRING (141.6562338 44.3085667, 141.656913 44.3085143)",,
154254904,False,,,unclassified,True,55.751,"LINESTRING (141.6562338 44.3085667, 141.6555377 44.3086238)",,
154255017,False,,,unclassified,False,125.709,"LINESTRING (141.6562338 44.3085667, 141.6564134 44.3096899)",,
154255017,False,,,unclassified,True,124.599,"LINESTRING (141.6562338 44.3085667, 141.656056 44.3074534)",,
154254843,False,,,unclassified,False,124.293,"LINESTRING (141.6555377 44.3086238, 141.655356 44.3075136)",,
154254843,False,,,unclassified,True,125.17,"LINESTRING (141.6555377 44.3086238, 141.6557187 44.309742)",,
154254904,False,,,unclassified,False,55.751,"LINESTRING (141.6555377 44.3086238, 141.6562338 44.3085667)",,
154254904,False,,,unclassified,True,54.874,"LINESTRING (141.6555377 44.3086238, 141.6548524 44.308679)",,
154254811,False,,,unclassified,False,124.187,"LINESTRING (141.6548524 44.308679, 141.6546714 44.3075697)",,
154254811,False,,,unclassified,True,125.135,"LINESTRING (141.6548524 44.308679, 141.6550356 44.3097967)",,
154254904,False,,,unclassified,False,54.874,"LINESTRING (141.6548524 44.308679, 141.6555377 44.3086238)",,
154254904,False,,,unclassified,True,60.018,"LINESTRING (141.6548524 44.308679, 141.6541022 44.3087351)",,
154254689,False,,,unclassified,True,58.511,"LINESTRING (141.6541022 44.3087351, 141.6533723 44.308799)",,
154254904,False,,,unclassified,False,60.018,"LINESTRING (141.6541022 44.3087351, 141.6548524 44.308679)",,
444525322,False,232,国道232号,trunk,False,126.95500000000001,"LINESTRING (141.6541022 44.3087351, 141.6542788 44.3097687, 141.6543227 44.3098641)",2,
444525322,False,232,国道232号,trunk,True,123.628,"LINESTRING (141.6541022 44.3087351, 141.6540435 44.3082294, 141.6539312 44.3076304)",2,
154254689,False,,,unclassified,False,58.511,"LINESTRING (141.6533723 44.308799, 141.6541022 44.3087351)",,
154254689,False,,,unclassified,True,57.559,"LINESTRING (141.6533723 44.308799, 141.6526538 44.308859)",,
154255293,False,,,unclassified,False,126.861,"LINESTRING (141.6533723 44.308799, 141.653563 44.3099317)",,
154255293,False,,,unclassified,True,123.869,"LINESTRING (141.6533723 44.308799, 141.6531996 44.3076919)",,
154254645,False,,,unclassified,False,123.589,"LINESTRING (141.6526538 44.308859, 141.6524682 44.3077555)",,
154254645,False,,,unclassified,True,126.633,"LINESTRING (141.6526538 44.308859, 141.6528506 44.3099891)",,
154254689,False,,,unclassified,False,57.559,"LINESTRING (141.6526538 44.308859, 141.6533723 44.308799)",,
60615527,False,,,tertiary,False,24.3,"LINESTRING (141.6584955 44.3093774, 141.6584704 44.3094402, 141.6584221 44.309486, 141.6583011 44.3095271)",,
60615527,False,,,tertiary,True,110.80199999999999,"LINESTRING (141.6584955 44.3093774, 141.6585069 44.3093383, 141.6585031 44.309247, 141.6583685 44.3083872)",,
60615527,False,,,tertiary,False,55.377,"LINESTRING (141.6577912 44.3095716, 141.6571003 44.3096316)",,
60615527,False,,,tertiary,True,40.873,"LINESTRING (141.6577912 44.3095716, 141.6583011 44.3095271)",,
154255102,False,,,unclassified,True,124.917,"LINESTRING (141.6577912 44.3095716, 141.6576137 44.3084554)",,
60615527,False,,,tertiary,True,55.377,"LINESTRING (141.6571003 44.3096316, 141.6577912 44.3095716)",,
154254792,False,,,unclassified,True,125.129,"LINESTRING (141.6571003 44.3096316, 141.656913 44.3085143)",,
60615527,False,,,tertiary,False,46.07,"LINESTRING (141.6571003 44.3096316, 141.6566468 44.3096668, 141.6565256 44.3096811)",,
154254607,False,,,unclassified,True,8.981,"LINESTRING (141.6565256 44.3096811, 141.6564134 44.3096899)",,
60615527,False,,,tertiary,False,126.357,"LINESTRING (141.6565256 44.3096811, 141.6564302 44.3097241, 141.656357 44.3097889, 141.6555479 44.3105701)",,
60615527,False,,,tertiary,True,46.07,"LINESTRING (141.6565256 44.3096811, 141.6566468 44.3096668, 141.6571003 44.3096316)",,
154254607,False,,,unclassified,True,54.692,"LINESTRING (141.6557187 44.309742, 141.6550356 44.3097967)",,
154254843,False,,,unclassified,False,125.17,"LINESTRING (141.6557187 44.309742, 141.6555377 44.3086238)",,
154254607,False,,,unclassified,False,55.57899999999999,"LINESTRING (141.6557187 44.309742, 141.6561927 44.3097072, 141.6564134 44.3096899)",,
154254607,False,,,unclassified,False,54.692,"LINESTRING (141.6550356 44.3097967, 141.6557187 44.309742)",,
154254607,False,,,unclassified,True,57.217,"LINESTRING (141.6550356 44.3097967, 141.6543227 44.3098641)",,
154254811,False,,,unclassified,False,125.135,"LINESTRING (141.6550356 44.3097967, 141.6548524 44.308679)",,
154254607,False,,,unclassified,False,57.217,"LINESTRING (141.6543227 44.3098641, 141.6550356 44.3097967)",,
154255047,False,,,unclassified,True,60.913,"LINESTRING (141.6543227 44.3098641, 141.653563 44.3099317)",,
154255068,False,,,unclassified,True,61.187,"LINESTRING (141.6543227 44.3098641, 141.654185 44.310011, 141.6538695 44.3103084)",,
444525322,False,232,国道232号,trunk,False,125.46,"LINESTRING (141.6543227 44.3098641, 141.654412 44.3099439, 141.6555479 44.3105701)",2,
444525322,False,232,国道232号,trunk,True,126.95500000000001,"LINESTRING (141.6543227 44.3098641, 141.6542788 44.3097687, 141.6541022 44.3087351)",2,
154255047,False,,,unclassified,False,60.913,"LINESTRING (141.653563 44.3099317, 141.6543227 44.3098641)",,
154255047,False,,,unclassified,True,57.042,"LINESTRING (141.653563 44.3099317, 141.6528506 44.3099891)",,
154255293,False,,,unclassified,True,126.861,"LINESTRING (141.653563 44.3099317, 141.6533723 44.308799)",,
154255302,False,,,unclassified,True,50.324,"LINESTRING (141.653563 44.3099317, 141.6535816 44.3100232, 141.6536013 44.3100714, 141.653643 44.3101411, 141.6536801 44.3101817, 141.6537861 44.3102553, 141.6538695 44.3103084)",,
154254645,False,,,unclassified,False,126.633,"LINESTRING (141.6528506 44.3099891, 141.6526538 44.308859)",,
154255047,False,,,unclassified,False,57.042,"LINESTRING (141.6528506 44.3099891, 141.653563 44.3099317)",,
154255068,False,,,unclassified,False,61.187,"LINESTRING (141.6538695 44.3103084, 141.654185 44.310011, 141.6543227 44.3098641)",,
154255302,False,,,unclassified,False,50.32399999999999,"LINESTRING (141.6538695 44.3103084, 141.6537861 44.3102553, 141.6536801 44.3101817, 141.653643 44.3101411, 141.6536013 44.3100714, 141.6535816 44.3100232, 141.653563 44.3099317)",,
444525322,False,232,国道232号,trunk,False,73.71,"LINESTRING (141.6532255 44.3032767, 141.6533343 44.303935)",2,
444525322,False,232,国道232号,trunk,True,19.818,"LINESTRING (141.6532255 44.3032767, 141.6531963 44.3030997)",2,
154254645,False,,,unclassified,True,30.387,"LINESTRING (141.652279 44.3066754, 141.6523282 44.3069464)",,
154254607,False,,,unclassified,False,8.981,"LINESTRING (141.6564134 44.3096899, 141.6565256 44.3096811)",,
154255017,False,,,unclassified,True,125.709,"LINESTRING (141.6564134 44.3096899, 141.6562338 44.3085667)",,
154254607,False,,,unclassified,True,55.57899999999999,"LINESTRING (141.6564134 44.3096899, 141.6561927 44.3097072, 141.6557187 44.309742)",,
154255569,False,,,tertiary,False,10.685,"LINESTRING (141.6586831 44.306652, 141.6587934 44.3065972)",,
154254642,False,,,unclassified,True,77.201,"LINESTRING (141.6586831 44.306652, 141.658617 44.3065857, 141.6581146 44.3060894)",,
154255569,False,,,tertiary,True,89.184,"LINESTRING (141.6586831 44.306652, 141.6582957 44.3068441, 141.6582375 44.3068893, 141.6581915 44.3069373, 141.6581645 44.3069883, 141.6581561 44.3070351, 141.6581615 44.3070955, 141.6581926 44.307277)",,
154254687,False,,,unclassified,False,54.823,"LINESTRING (141.6557561 44.3058185, 141.6558679 44.306305)",,
154254687,False,,,unclassified,True,74.836,"LINESTRING (141.6557561 44.3058185, 141.6556035 44.3051544)",,
1178548963,False,,,unclassified,False,156.45100000000002,"LINESTRING (141.6557561 44.3058185, 141.6563656 44.3057048, 141.6559903 44.305089, 141.6556035 44.3051544)",,
154254687,False,,,unclassified,False,74.836,"LINESTRING (141.6556035 44.3051544, 141.6557561 44.3058185)",,
1178548963,False,,,unclassified,True,156.451,"LINESTRING (141.6556035 44.3051544, 141.6559903 44.305089, 141.6563656 44.3057048, 141.6557561 44.3058185)",,
154254687,False,,,unclassified,True,78.172,"LINESTRING (141.6556035 44.3051544, 141.6554441 44.3044607)",,
