osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge,tunnel
400357111,residential,False,False,34.735,"LINESTRING (132.5418299 34.6724929, 132.5418556 34.6725605, 132.5418962 34.6726808, 132.5418948 34.6727975)",,,,,
112763625,residential,False,False,104.898,"LINESTRING (132.5406621 34.6710559, 132.5405998 34.6710392, 132.5402786 34.6710313, 132.5402194 34.6710239, 132.5401241 34.670991, 132.5397827 34.6708505, 132.5395896 34.6707724)",,,,,
112763805,residential,False,True,152.291,"LINESTRING (132.5406621 34.6710559, 132.540712 34.6711203, 132.5408974 34.6716739, 132.5409627 34.6718408, 132.5410192 34.6719596, 132.541115 34.6720642, 132.5412222 34.6721338, 132.5414223 34.6721866)",,,,,
112763883,residential,False,False,219.396,"LINESTRING (132.5406621 34.6710559, 132.5404667 34.6712212, 132.5402452 34.6715056, 132.539811 34.6720515, 132.5397153 34.6721711, 132.5396321 34.6723724, 132.5394775 34.6725394, 132.5394413 34.6726097, 132.5394168 34.6727183)",,,,,
400360654,unclassified,False,False,20.612000000000002,"LINESTRING (132.5406621 34.6710559, 132.5407232 34.6710233, 132.5408718 34.6709949)",,,,,
112763516,unclassified,False,True,59.394999999999996,"LINESTRING (132.5429004 34.673346, 132.5430768 34.6734924, 132.543363 34.6737209)",,,,,
"[112764264, 400357106, 400357098]",unclassified,False,False,45.646,"LINESTRING (132.5429004 34.673346, 132.5428617 34.673378, 132.5426036 34.6736294, 132.5425773 34.6736586)",,,,yes,
112764741,unclassified,False,False,110.362,"LINESTRING (132.5429004 34.673346, 132.5427696 34.6732683, 132.5424682 34.6731086, 132.5418948 34.6727975)",,,,,
112764615,residential,False,False,209.32500000000002,"LINESTRING (132.5438409 34.6730217, 132.5435583 34.6728723, 132.5431029 34.6726291, 132.5428439 34.6724881, 132.5426426 34.6724084, 132.5424689 34.6723545, 132.5423407 34.6723381, 132.5421917 34.6723454, 132.5420675 34.6723673, 132.5419459 34.6724155, 132.5418299 34.6724929)",,,,,
400361745,residential,False,True,89.57000000000001,"LINESTRING (132.5438409 34.6730217, 132.5436603 34.6732884, 132.5435171 34.6735553, 132.543363 34.6737209)",,,,,
112763805,residential,False,False,152.291,"LINESTRING (132.5414223 34.6721866, 132.5412222 34.6721338, 132.541115 34.6720642, 132.5410192 34.6719596, 132.5409627 34.6718408, 132.5408974 34.6716739, 132.540712 34.6711203, 132.5406621 34.6710559)",,,,,
"[400357105, 400357107, 400357109]",unclassified,False,False,51.591,"LINESTRING (132.5414223 34.6721866, 132.5414878 34.6722077, 132.5416674 34.6723134, 132.5418061 34.672455, 132.5418299 34.6724929)",,,,,yes
400357110,residential,False,True,47.528999999999996,"LINESTRING (132.5414223 34.6721866, 132.5414137 34.6722198, 132.5412872 34.6725203, 132.5412697 34.6725944)",,,,,
112763480,unclassified,False,False,208.42999999999995,"LINESTRING (132.5382743 34.6702699, 132.538232 34.6704813, 132.5381132 34.6708746, 132.5379627 34.6714325, 132.537954 34.6715607, 132.5379589 34.6717118, 132.538005 34.6718689, 132.5380528 34.6719862, 132.5381254 34.6720887)",,,,,
112763752,residential,False,False,132.747,"LINESTRING (132.5382743 34.6702699, 132.538494 34.670348, 132.539013 34.6705249, 132.5392649 34.6706313, 132.5395896 34.6707724)",,,,,
112763516,unclassified,False,False,59.394999999999996,"LINESTRING (132.543363 34.6737209, 132.5430768 34.6734924, 132.5429004 34.673346)",,,,,
400361745,residential,False,False,89.57000000000001,"LINESTRING (132.543363 34.6737209, 132.5435171 34.6735553, 132.5436603 34.6732884, 132.5438409 34.6730217)",,,,,
112763551,unclassified,False,True,170.823,"LINESTRING (132.5394168 34.6727183, 132.5402083 34.6726549, 132.5405266 34.6725985, 132.5407294 34.6725816, 132.541023 34.6725733, 132.5411696 34.6725748, 132.5412697 34.6725944)",,,,,
112763883,residential,False,True,219.39600000000002,"LINESTRING (132.5394168 34.6727183, 132.5394413 34.6726097, 132.5394775 34.6725394, 132.5396321 34.6723724, 132.5397153 34.6721711, 132.539811 34.6720515, 132.5402452 34.6715056, 132.5404667 34.6712212, 132.5406621 34.6710559)",,,,,
112764147,unclassified,False,True,69.785,"LINESTRING (132.5394168 34.6727183, 132.5392738 34.6727156, 132.53918 34.6727028, 132.5390568 34.6726706, 132.5388921 34.6726146, 132.538699 34.6725323)",,,,,
"[112764019, 112763293]","['residential', 'unclassified']",False,False,203.69700000000003,"LINESTRING (132.5415956 34.6773313, 132.5416499 34.6770663, 132.5417294 34.6767509, 132.5417648 34.6766106, 132.5418934 34.6762418, 132.5420135 34.6759466, 132.5421215 34.6757833, 132.5423023 34.6757898, 132.5423734 34.6757549)",,,,,
112764185,residential,False,True,282.67,"LINESTRING (132.5415956 34.6773313, 132.5415307 34.6776282, 132.5414726 34.6778422, 132.5414015 34.6779971, 132.5413359 34.6781109, 132.5412206 34.6782507, 132.5410526 34.6784107, 132.5408951 34.6785296, 132.5406395 34.6786303, 132.5401074 34.678751, 132.539785 34.6787806, 132.5395179 34.6787883)",,,,,
112764372,residential,False,True,136.855,"LINESTRING (132.5415956 34.6773313, 132.541781 34.677361, 132.5420046 34.6773626, 132.542154 34.677322, 132.5423297 34.6772569, 132.5424536 34.6772181, 132.542551 34.6771977, 132.5427779 34.6771854, 132.5430513 34.6771775)",,,,,
400368737,unclassified,False,True,152.212,"LINESTRING (132.543003 34.6758092, 132.5430513 34.6771775)",,,,,
112764211,tertiary,False,True,59.183,"LINESTRING (132.543003 34.6758092, 132.5424841 34.6758035, 132.5424165 34.6757861, 132.5423734 34.6757549)",,,,,
400368737,unclassified,False,False,52.84700000000001,"LINESTRING (132.543003 34.6758092, 132.5429738 34.6756668, 132.5429422 34.6756096, 132.542901 34.6755093, 132.5428947 34.6754547, 132.5428901 34.6753928, 132.5428867 34.6753476)",,,,,
112764314,tertiary,False,False,85.727,"LINESTRING (132.5360515 34.6789478, 132.5351254 34.6788279)",,,,,
112764314,tertiary,False,True,31.083,"LINESTRING (132.5360515 34.6789478, 132.5363878 34.6789885)",,,,,
387435381,unclassified,False,False,149.915,"LINESTRING (132.5360515 34.6789478, 132.5362979 34.6776149)",,,,,
112764314,tertiary,False,False,31.083,"LINESTRING (132.5363878 34.6789885, 132.5360515 34.6789478)",,,,,
112763344,residential,False,True,206.24800000000002,"LINESTRING (132.5381254 34.6720887, 132.5382542 34.6720094, 132.5384109 34.6718506, 132.5386636 34.6716952, 132.5387785 34.6716131, 132.53898 34.6714539, 132.53906 34.671311, 132.539124 34.671238, 132.5391576 34.6712141, 132.5392069 34.6711998, 132.5393388 34.6711909, 132.53936 34.671155, 132.5394463 34.6709813, 132.5395363 34.6708366, 132.5395896 34.6707724)",,,,,
112763480,unclassified,False,True,208.42999999999998,"LINESTRING (132.5381254 34.6720887, 132.5380528 34.6719862, 132.538005 34.6718689, 132.5379589 34.6717118, 132.537954 34.6715607, 132.5379627 34.6714325, 132.5381132 34.6708746, 132.538232 34.6704813, 132.5382743 34.6702699)",,,,,
112764723,unclassified,False,False,72.685,"LINESTRING (132.5381254 34.6720887, 132.5382493 34.6722288, 132.5383803 34.6723437, 132.5385473 34.6724447, 132.538699 34.6725323)",,,,,
112764147,unclassified,False,False,69.785,"LINESTRING (132.538699 34.6725323, 132.5388921 34.6726146, 132.5390568 34.6726706, 132.53918 34.6727028, 132.5392738 34.6727156, 132.5394168 34.6727183)",,,,,
112764723,unclassified,False,True,72.685,"LINESTRING (132.538699 34.6725323, 132.5385473 34.6724447, 132.5383803 34.6723437, 132.5382493 34.6722288, 132.5381254 34.6720887)",,,,,
"[400357096, 400357101, 400357112]",unclassified,False,True,48.712,"LINESTRING (132.538699 34.6725323, 132.5386777 34.6725586, 132.5384499 34.6728468, 132.538416 34.672903)",,,,yes,
112764185,residential,False,False,130.587,"LINESTRING (132.5381617 34.6785602, 132.5382146 34.6785164, 132.5382631 34.6785252, 132.5384953 34.6786023, 132.538815 34.678689, 132.5389778 34.6787299, 132.5391256 34.6787598, 132.5393289 34.6787768, 132.5395179 34.6787883)",,,,,
401397914,unclassified,False,False,133.786,"LINESTRING (132.5381617 34.6785602, 132.5383696 34.6786326, 132.5388815 34.6787651, 132.5392654 34.6788392, 132.5394787 34.6788567, 132.5395179 34.6787883)",,,,,
401397914,unclassified,False,True,91.149,"LINESTRING (132.5381617 34.6785602, 132.5380402 34.6785089, 132.537789 34.6783832, 132.5373269 34.6781142)",,,,,
"[1113208498, 1113208499, 112764485]",unclassified,False,False,61.576,"LINESTRING (132.5418948 34.6727975, 132.5418128 34.6727618, 132.5415844 34.6726803, 132.5413338 34.6726111, 132.5412697 34.6725944)",,,,,yes
112764741,unclassified,False,True,110.362,"LINESTRING (132.5418948 34.6727975, 132.5424682 34.6731086, 132.5427696 34.6732683, 132.5429004 34.673346)",,,,,
400357111,residential,False,True,34.735,"LINESTRING (132.5418948 34.6727975, 132.5418962 34.6726808, 132.5418556 34.6725605, 132.5418299 34.6724929)",,,,,
112763344,residential,False,False,206.248,"LINESTRING (132.5395896 34.6707724, 132.5395363 34.6708366, 132.5394463 34.6709813, 132.53936 34.671155, 132.5393388 34.6711909, 132.5392069 34.6711998, 132.5391576 34.6712141, 132.539124 34.671238, 132.53906 34.671311, 132.53898 34.6714539, 132.5387785 34.6716131, 132.5386636 34.6716952, 132.5384109 34.6718506, 132.5382542 34.6720094, 132.5381254 34.6720887)",,,,,
112763625,residential,False,True,104.898,"LINESTRING (132.5395896 34.6707724, 132.5397827 34.6708505, 132.5401241 34.670991, 132.5402194 34.6710239, 132.5402786 34.6710313, 132.5405998 34.6710392, 132.5406621 34.6710559)",,,,,
112763752,residential,False,True,132.747,"LINESTRING (132.5395896 34.6707724, 132.5392649 34.6706313, 132.539013 34.6705249, 132.538494 34.670348, 132.5382743 34.6702699)",,,,,
"[112780497, 1113208500, 1113208501, 1113208502, 1113208503, 112779701]","['residential', 'unclassified']",False,False,397.086,"LINESTRING (132.5425773 34.6736586, 132.5423668 34.6735144, 132.5421566 34.6733919, 132.5420684 34.6733475, 132.5419342 34.6733067, 132.5417657 34.6732783, 132.5415361 34.6732615, 132.541409 34.6732202, 132.5412889 34.6731812, 132.5411289 34.6731292, 132.5410074 34.6730914, 132.5406628 34.6729991, 132.540464 34.6729943, 132.5401832 34.6730197, 132.5397367 34.6730718, 132.5394357 34.6730945, 132.5392001 34.6730863, 132.5390312 34.6730911, 132.5386535 34.6732402, 132.5384952 34.6732978)",,,,,yes
"[112780497, 409190847]",residential,False,True,294.351,"LINESTRING (132.5425773 34.6736586, 132.5427685 34.6738146, 132.5429139 34.6739656, 132.5429934 34.6740851, 132.5429827 34.6741285, 132.5425885 34.6743821, 132.5424685 34.6744403, 132.5424131 34.674481, 132.5422985 34.674576, 132.5419488 34.6748094, 132.5418659 34.6748797, 132.5417935 34.6749598, 132.5416751 34.6751065, 132.541614 34.6751501, 132.5415631 34.6751684, 132.5414265 34.6751728, 132.5413126 34.6751764, 132.5413109 34.6752235, 132.5413159 34.6753382, 132.5413449 34.6754425)",,,,,
"[400357106, 400357098, 112764264]",unclassified,False,True,45.645999999999994,"LINESTRING (132.5425773 34.6736586, 132.5426036 34.6736294, 132.5428617 34.673378, 132.5429004 34.673346)",,,,yes,
"[112764019, 112763293]","['unclassified', 'residential']",False,True,203.697,"LINESTRING (132.5423734 34.6757549, 132.5423023 34.6757898, 132.5421215 34.6757833, 132.5420135 34.6759466, 132.5418934 34.6762418, 132.5417648 34.6766106, 132.5417294 34.6767509, 132.5416499 34.6770663, 132.5415956 34.6773313)",,,,,
112764132,tertiary,False,False,35.911,"LINESTRING (132.5423734 34.6757549, 132.5423449 34.6757069, 132.5423488 34.6755102, 132.5423502 34.6754374)",,,,,
112764211,tertiary,False,False,59.183,"LINESTRING (132.5423734 34.6757549, 132.5424165 34.6757861, 132.5424841 34.6758035, 132.543003 34.6758092)",,,,,
112763551,unclassified,False,False,170.823,"LINESTRING (132.5412697 34.6725944, 132.5411696 34.6725748, 132.541023 34.6725733, 132.5407294 34.6725816, 132.5405266 34.6725985, 132.5402083 34.6726549, 132.5394168 34.6727183)",,,,,
400357110,residential,False,False,47.528999999999996,"LINESTRING (132.5412697 34.6725944, 132.5412872 34.6725203, 132.5414137 34.6722198, 132.5414223 34.6721866)",,,,,
"[1113208498, 1113208499, 112764485]",unclassified,False,True,61.576,"LINESTRING (132.5412697 34.6725944, 132.5413338 34.6726111, 132.5415844 34.6726803, 132.5418128 34.6727618, 132.5418948 34.6727975)",,,,,yes
112764314,tertiary,False,True,101.987,"LINESTRING (132.5340245 34.6786812, 132.5342035 34.6787086, 132.5351254 34.6788279)",,,,,
"[322898569, 322898572, 809014799]",trunk,False,True,356.348,"LINESTRING (132.5340245 34.6786812, 132.5343979 34.6770639, 132.5345579 34.6763431, 132.5347102 34.6757081, 132.5347522 34.6755329)",2,261,八重バイパス,yes,
1162372770,tertiary,False,False,41.715,"LINESTRING (132.5386041 34.6736621, 132.5384952 34.6732978)",,,,,
112780761,tertiary,False,False,137.474,"LINESTRING (132.5386041 34.6736621, 132.538703 34.6739397, 132.5388472 34.6743273, 132.5390232 34.6747655, 132.5390538 34.6748417)",,,,,
112780806,tertiary,False,True,312.787,"LINESTRING (132.5386041 34.6736621, 132.5384645 34.6736589, 132.5377689 34.6736546, 132.5372925 34.6736464, 132.5366129 34.673641, 132.5352494 34.6736131, 132.5351883 34.6736315)",,,,,
112780761,tertiary,False,False,57.058,"LINESTRING (132.5390538 34.6748417, 132.53922 34.6753363)",,,,,
400357097,unclassified,False,False,74.239,"LINESTRING (132.5390538 34.6748417, 132.5398652 34.6748198)",,,,,
112780761,tertiary,False,True,137.474,"LINESTRING (132.5390538 34.6748417, 132.5390232 34.6747655, 132.5388472 34.6743273, 132.538703 34.6739397, 132.5386041 34.6736621)",,,,,
112780014,tertiary,False,False,7.658,"LINESTRING (132.533486 34.6755877, 132.5335244 34.6755265)",,,,,
1034995464,tertiary,False,False,121.07,"LINESTRING (132.5342351 34.6735059, 132.5346052 34.6724605)",,,,,
112780272,unclassified,False,False,87.41,"LINESTRING (132.5342351 34.6735059, 132.5340151 34.673461, 132.5337891 34.67345, 132.5332923 34.6733864)",,,,,
112780272,unclassified,False,True,88.431,"LINESTRING (132.5342351 34.6735059, 132.5345224 34.6735655, 132.5351326 34.673626, 132.5351883 34.6736315)",,,,,
1034995464,tertiary,False,True,233.91000000000003,"LINESTRING (132.5342351 34.6735059, 132.5336669 34.6750826, 132.5335244 34.6755265)",,,,,
112780113,residential,False,True,30.631,"LINESTRING (132.5332923 34.6733864, 132.5334202 34.6731318)",,,,,
112780272,unclassified,False,True,87.41,"LINESTRING (132.5332923 34.6733864, 132.5337891 34.67345, 132.5340151 34.673461, 132.5342351 34.6735059)",,,,,
"[978481296, 400356608, 112780043]",motorway_link,True,False,585.765,"LINESTRING (132.5414988 34.6726927, 132.5416148 34.6724788, 132.5417367 34.6722834, 132.5418585 34.6721145, 132.5420306 34.6719064, 132.5422053 34.6717181, 132.5424222 34.6714991, 132.5425392 34.6714042, 132.5426805 34.6713102, 132.5427958 34.6712534, 132.5429128 34.6712155, 132.5430325 34.6711976, 132.5431653 34.6711972, 132.543288 34.6712176, 132.5434024 34.6712659, 132.543507 34.6713262, 132.5435889 34.6713981, 132.5436494 34.6714867, 132.5436777 34.6715798, 132.5436826 34.6716738, 132.5436523 34.6717652, 132.5435993 34.6718463, 132.5435137 34.6719204, 132.5434184 34.6719657, 132.543315 34.6719896, 132.5431983 34.6719914, 132.5430908 34.6719763, 132.5429921 34.6719491, 132.5428996 34.6719093, 132.5427938 34.6718537, 132.5426581 34.6717702, 132.5425253 34.671683, 132.5421573 34.6714247, 132.5416136 34.671035, 132.5413784 34.670899)",1,,,yes,
1162372770,tertiary,False,True,41.715,"LINESTRING (132.5384952 34.6732978, 132.5386041 34.6736621)",,,,,
"[1113208503, 112780497, 1113208500, 1113208501, 112779701, 1113208502]","['unclassified', 'residential']",False,True,397.08599999999996,"LINESTRING (132.5384952 34.6732978, 132.5386535 34.6732402, 132.5390312 34.6730911, 132.5392001 34.6730863, 132.5394357 34.6730945, 132.5397367 34.6730718, 132.5401832 34.6730197, 132.540464 34.6729943, 132.5406628 34.6729991, 132.5410074 34.6730914, 132.5411289 34.6731292, 132.5412889 34.6731812, 132.541409 34.6732202, 132.5415361 34.6732615, 132.5417657 34.6732783, 132.5419342 34.6733067, 132.5420684 34.6733475, 132.5421566 34.6733919, 132.5423668 34.6735144, 132.5425773 34.6736586)",,,,,yes
"[400357112, 1162372770]","['unclassified', 'tertiary']",False,False,45.856,"LINESTRING (132.5384952 34.6732978, 132.5384364 34.6731523, 132.5383901 34.6730377, 132.5383872 34.6729801, 132.538416 34.672903)",,,,,
112780084,residential,False,True,22.213,"LINESTRING (132.5370232 34.6725806, 132.5372661 34.6725798)",,,,,
387435384,residential,False,False,46.297,"LINESTRING (132.5370232 34.6725806, 132.5370149 34.6729969)",,,,,
112780084,residential,False,False,147.855,"LINESTRING (132.5370232 34.6725806, 132.5354561 34.6725456, 132.535407 34.6725442)",,,,,
112780272,unclassified,False,False,88.431,"LINESTRING (132.5351883 34.6736315, 132.5351326 34.673626, 132.5345224 34.6735655, 132.5342351 34.6735059)",,,,,
112780806,tertiary,False,False,312.78700000000003,"LINESTRING (132.5351883 34.6736315, 132.5352494 34.6736131, 132.5366129 34.673641, 132.5372925 34.6736464, 132.5377689 34.6736546, 132.5384645 34.6736589, 132.5386041 34.6736621)",,,,,
712992210,trunk,False,False,215.155,"LINESTRING (132.5351883 34.6736315, 132.5348037 34.6753085, 132.5347522 34.6755329)",2,261,八重バイパス,,
712992210,trunk,False,True,122.58500000000001,"LINESTRING (132.5351883 34.6736315, 132.5352031 34.6735644, 132.5353653 34.6728266, 132.535407 34.6725442)",2,261,八重バイパス,,
112780027,residential,False,False,48.968999999999994,"LINESTRING (132.5342572 34.6714858, 132.5342471 34.6713656, 132.5341943 34.6712697, 132.5341389 34.6711999, 132.5340348 34.6711004)",,,,,
112780027,residential,False,True,199.38000000000002,"LINESTRING (132.5342572 34.6714858, 132.5342337 34.6715958, 132.5342001 34.6716996, 132.5341325 34.6718222, 132.5339744 34.6720753, 132.5339293 34.6721675, 132.5338073 34.6724393, 132.5336386 34.672795, 132.5335491 34.6728925, 132.5334202 34.6731318)",,,,,
112780907,residential,False,True,81.968,"LINESTRING (132.5342572 34.6714858, 132.5343469 34.6714751, 132.5346749 34.671418, 132.5347987 34.6714038, 132.5349412 34.6714143, 132.5349777 34.6714239, 132.535134 34.6714648)",,,,,
"[400361717, 112780950]",unclassified,False,True,500.46599999999995,"LINESTRING (132.541304 34.6756357, 132.5410723 34.6762954, 132.5409952 34.6765503, 132.540926 34.6768438, 132.5408177 34.6774724, 132.5407909 34.6775757, 132.5407741 34.6776622, 132.5407294 34.677745, 132.5406745 34.6778122, 132.5406007 34.6778803, 132.5404407 34.6779787, 132.5403478 34.6780294, 132.5402381 34.6780772, 132.5400893 34.6781251, 132.5399404 34.6781591, 132.539795 34.6781803, 132.5396249 34.6781867, 132.5394212 34.6781784, 132.5392746 34.6781665, 132.5390262 34.6781131, 132.538771 34.6780459, 132.5385562 34.677976, 132.5382932 34.6778628, 132.5382428 34.677837, 132.5381739 34.6777801)",,,,,
387440275,unclassified,False,False,21.903,"LINESTRING (132.541304 34.6756357, 132.541343 34.6755007, 132.5413449 34.6754425)",,,,,
400361746,unclassified,False,False,89.80199999999999,"LINESTRING (132.541304 34.6756357, 132.5409273 34.6755829, 132.5406231 34.6755425, 132.5404579 34.6755189, 132.5403683 34.6754483)",,,,,
112780014,tertiary,False,True,7.658,"LINESTRING (132.5335244 34.6755265, 132.533486 34.6755877)",,,,,
112780343,tertiary,False,True,112.279,"LINESTRING (132.5335244 34.6755265, 132.5345939 34.6755321, 132.5347522 34.6755329)",,,,,
1034995464,tertiary,False,False,233.91000000000003,"LINESTRING (132.5335244 34.6755265, 132.5336669 34.6750826, 132.5342351 34.6735059)",,,,,
112780084,residential,False,False,22.213,"LINESTRING (132.5372661 34.6725798, 132.5370232 34.6725806)",,,,,
"[112780084, 1162372773]",residential,False,True,137.257,"LINESTRING (132.5372661 34.6725798, 132.5373673 34.6725801, 132.5374478 34.6725605, 132.5377549 34.6723719, 132.5382082 34.6727987, 132.538416 34.672903)",,,,,
1162372772,residential,False,True,42.528999999999996,"LINESTRING (132.5372661 34.6725798, 132.5372911 34.6728012, 132.5372529 34.6729582)",,,,,
112780027,residential,False,True,48.968999999999994,"LINESTRING (132.5340348 34.6711004, 132.5341389 34.6711999, 132.5341943 34.6712697, 132.5342471 34.6713656, 132.5342572 34.6714858)",,,,,
387435386,unclassified,False,False,86.04899999999999,"LINESTRING (132.5340348 34.6711004, 132.5343134 34.6709458, 132.5347946 34.6707428, 132.5348516 34.6707188)",,,,,
1034995464,tertiary,False,True,121.07,"LINESTRING (132.5346052 34.6724605, 132.5342351 34.6735059)",,,,,
112780606,residential,False,True,73.912,"LINESTRING (132.5346052 34.6724605, 132.5353516 34.6725384, 132.535407 34.6725442)",,,,,
1034995464,tertiary,False,False,124.92099999999999,"LINESTRING (132.5346052 34.6724605, 132.53493 34.6715805, 132.5350309 34.6715232, 132.535134 34.6714648)",,,,,
"[112780088, 569172274, 1078724486]",motorway_link,True,False,334.918,"LINESTRING (132.5413677 34.6726555, 132.5410925 34.6730899, 132.5407742 34.6736021, 132.5405839 34.6738481, 132.5404447 34.6740818, 132.5403411 34.6742854, 132.5402797 34.6744904, 132.5402735 34.6746386, 132.5402857 34.674825, 132.5403124 34.67507, 132.5403248 34.6752831, 132.5403683 34.6754483)",1,,,yes,
112780113,residential,False,False,30.631,"LINESTRING (132.5334202 34.6731318, 132.5332923 34.6733864)",,,,,
112780027,residential,False,False,199.38,"LINESTRING (132.5334202 34.6731318, 132.5335491 34.6728925, 132.5336386 34.672795, 132.5338073 34.6724393, 132.5339293 34.6721675, 132.5339744 34.6720753, 132.5341325 34.6718222, 132.5342001 34.6716996, 132.5342337 34.6715958, 132.5342572 34.6714858)",,,,,
112780761,tertiary,False,True,13.356,"LINESTRING (132.5392306 34.6754561, 132.53922 34.6753363)",,,,,
387440277,primary,False,False,22.639,"LINESTRING (132.5392306 34.6754561, 132.5394781 34.6754513)",,5,浜田八重可部線,,
387440277,primary,False,True,215.53000000000003,"LINESTRING (132.5392306 34.6754561, 132.5385012 34.6754614, 132.5382897 34.675463, 132.5381162 34.6754644, 132.5371958 34.6754722, 132.5368738 34.6754749)",,5,浜田八重可部線,,
"[112780526, 112780877, 1078724485]",motorway_link,True,False,331.116,"LINESTRING (132.5403683 34.6754483, 132.5404783 34.6752823, 132.5405485 34.6751696, 132.5407197 34.6749982, 132.540802 34.6749184, 132.5408859 34.6748283, 132.5409742 34.6747234, 132.5410738 34.6745701, 132.5411642 34.6742981, 132.5412657 34.6740223, 132.5412945 34.6738464, 132.5413264 34.6736479, 132.54135 34.673167, 132.5413851 34.672991, 132.5414222 34.6728711, 132.5414538 34.6727792, 132.5414988 34.6726927)",1,,,yes,
387440277,primary,False,False,89.314,"LINESTRING (132.5403683 34.6754483, 132.5406251 34.6754507, 132.5413449 34.6754425)",,5,浜田八重可部線,,
387440277,primary,False,True,47.324,"LINESTRING (132.5403683 34.6754483, 132.5401162 34.6754474, 132.5398508 34.6754464)",,5,浜田八重可部線,,
400361746,unclassified,False,True,89.802,"LINESTRING (132.5403683 34.6754483, 132.5404579 34.6755189, 132.5406231 34.6755425, 132.5409273 34.6755829, 132.541304 34.6756357)",,,,,
112780907,residential,False,False,81.968,"LINESTRING (132.535134 34.6714648, 132.5349777 34.6714239, 132.5349412 34.6714143, 132.5347987 34.6714038, 132.5346749 34.671418, 132.5343469 34.6714751, 132.5342572 34.6714858)",,,,,
386869811,trunk,False,True,86.881,"LINESTRING (132.535134 34.6714648, 132.5350611 34.6712769, 132.5349669 34.671034, 132.5348516 34.6707188)",2,261,国道261号,,
712992210,trunk,False,False,123.32,"LINESTRING (132.535134 34.6714648, 132.5352211 34.6716605, 132.5353432 34.6720144, 132.5353843 34.6722538, 132.535407 34.6725442)",2,261,八重バイパス,,
1034995464,tertiary,False,True,124.921,"LINESTRING (132.535134 34.6714648, 132.5350309 34.6715232, 132.53493 34.6715805, 132.5346052 34.6724605)",,,,,
387435386,unclassified,False,True,117.458,"LINESTRING (132.5359895 34.670229, 132.5349034 34.6706943, 132.5348516 34.6707188)",,,,,
386869811,trunk,False,False,86.881,"LINESTRING (132.5348516 34.6707188, 132.5349669 34.671034, 132.5350611 34.6712769, 132.535134 34.6714648)",2,261,国道261号,,
