osmid,lanes,highway,oneway,reversed,length,geometry,tunnel,ref,name,bridge
115037591,2,tertiary,False,True,25.055999999999997,"LINESTRING (137.5013277 35.4916581, 137.5012836 35.491554, 137.5012385 35.4914448)",,,,
1132353401,,tertiary_link,False,True,27.240000000000002,"LINESTRING (137.5013277 35.4916581, 137.5013872 35.4917027, 137.501454 35.4917195, 137.5015176 35.4917145, 137.5015958 35.491685)",,,,
745419110,2,tertiary,False,False,33.106,"LINESTRING (137.5015958 35.491685, 137.501434 35.491952)",,,,
745419110,2,tertiary,False,True,163.261,"LINESTRING (137.5015958 35.491685, 137.5018076 35.4912356, 137.5022261 35.4903094)",,,,
1132353401,,tertiary_link,False,False,27.24,"LINESTRING (137.5015958 35.491685, 137.5015176 35.4917145, 137.501454 35.4917195, 137.5013872 35.4917027, 137.5013277 35.4916581)",,,,
115037591,2,tertiary,False,False,25.055999999999997,"LINESTRING (137.5012385 35.4914448, 137.5012836 35.491554, 137.5013277 35.4916581)",,,,
"[115036217, 115036866, 115037591]",2,tertiary,False,"[False, True]",189.54399999999998,"LINESTRING (137.5012385 35.4914448, 137.5011876 35.4913159, 137.5011001 35.4911944, 137.5009891 35.4910685, 137.5008867 35.4909763, 137.5007926 35.4909188, 137.5006576 35.4908488, 137.4996504 35.4904253)",,,,yes
1132353405,,unclassified,False,False,21.721,"LINESTRING (137.5046601 35.4909389, 137.5048374 35.4908073)",,,,
1132353405,,unclassified,False,True,65.401,"LINESTRING (137.5046601 35.4909389, 137.5041261 35.491335)",,,,
1132353404,,residential,False,True,146.239,"LINESTRING (137.5046601 35.4909389, 137.5043678 35.4906952, 137.5038435 35.4910894, 137.5035863 35.4914225)",,,,
115034800,,unclassified,False,False,8.149,"LINESTRING (137.5035863 35.4914225, 137.5036614 35.4914629)",,,,
115034800,,unclassified,False,True,49.65,"LINESTRING (137.5035863 35.4914225, 137.5031335 35.4911706)",,,,
1132353404,,residential,False,False,146.239,"LINESTRING (137.5035863 35.4914225, 137.5038435 35.4910894, 137.5043678 35.4906952, 137.5046601 35.4909389)",,,,
1132353406,,residential,False,True,71.595,"LINESTRING (137.5044993 35.4891632, 137.5042726 35.4891883, 137.5041868 35.489244, 137.504322 35.4895954)",,,,
1132353407,,residential,False,False,74.31,"LINESTRING (137.5051349 35.4894591, 137.5056057 35.4893827, 137.5059137 35.4892641)",,,,
115031691,,unclassified,False,False,20.889,"LINESTRING (137.5059492 35.4917329, 137.5057885 35.4915981)",,,,
1161610016,,residential,False,False,42.131,"LINESTRING (137.5059492 35.4917329, 137.505853 35.4918154, 137.5057628 35.4918241, 137.5055754 35.4919393)",,,,
1161610016,,residential,False,True,42.131,"LINESTRING (137.5055754 35.4919393, 137.5057628 35.4918241, 137.505853 35.4918154, 137.5059492 35.4917329)",,,,
