osmid,ref,name,highway,access,oneway,reversed,length,geometry,tunnel,bridge
147902271,,,residential,,False,True,24.52,"LINESTRING (138.8457574 35.5267977, 138.8456425 35.5269974)",,
147906616,,,residential,,False,True,73.647,"LINESTRING (138.8457574 35.5267977, 138.845632 35.526755, 138.845183 35.526501, 138.845119 35.526459, 138.845081 35.526434)",,
147909238,,,residential,,False,False,73.476,"LINESTRING (138.8457574 35.5267977, 138.846155 35.526996, 138.846471 35.5271099)",,
147908868,,,unclassified,,False,True,30.418,"LINESTRING (138.8440111 35.5272222, 138.8437349 35.5273781)",,
147907459,,,unclassified,,False,False,63.90299999999999,"LINESTRING (138.8440111 35.5272222, 138.8440531 35.5271908, 138.844336 35.527025, 138.8445374 35.5268435)",,
147908887,,,residential,,False,False,90.02,"LINESTRING (138.8440111 35.5272222, 138.8441382 35.5273596, 138.844297 35.527505, 138.8444809 35.5276522, 138.8446189 35.5277425, 138.8446845 35.5277955, 138.8446952 35.5278062)",,
"[147899281, 147898275, 147898300]",,,residential,,False,True,15.184,"LINESTRING (138.8452901 35.5276088, 138.8452749 35.5276423, 138.8452407 35.5277172, 138.8452355 35.5277377)",,yes
147902271,,,residential,,False,False,75.092,"LINESTRING (138.8452901 35.5276088, 138.845601 35.5270697, 138.8456425 35.5269974)",,
276651398,,,residential,,False,True,58.833,"LINESTRING (138.8452901 35.5276088, 138.8452234 35.527641, 138.8450391 35.527663, 138.8448174 35.5277552, 138.8446952 35.5278062)",,
299573957,,,residential,,False,False,11.81,"LINESTRING (138.8446952 35.5278062, 138.84479 35.5278792)",,yes
147908887,,,residential,,False,True,90.02,"LINESTRING (138.8446952 35.5278062, 138.8446845 35.5277955, 138.8446189 35.5277425, 138.8444809 35.5276522, 138.844297 35.527505, 138.8441382 35.5273596, 138.8440111 35.5272222)",,
276651398,,,residential,,False,False,58.833,"LINESTRING (138.8446952 35.5278062, 138.8448174 35.5277552, 138.8450391 35.527663, 138.8452234 35.527641, 138.8452901 35.5276088)",,
"[147905738, 147895746, 147898450, 147909238]",,,"['unclassified', 'residential']",,False,"[False, True]",340.118,"LINESTRING (138.8452355 35.5277377, 138.8453863 35.527759, 138.8456799 35.5278282, 138.8459372 35.5279091, 138.8461613 35.5279583, 138.8463458 35.5279659, 138.8464806 35.5279361, 138.8468873 35.5278188, 138.8471933 35.5277518, 138.8473398 35.5277232, 138.8474412 35.5276794, 138.84754 35.527522, 138.847543 35.52751, 138.847536 35.527462, 138.84752 35.527438, 138.847515 35.52743, 138.84749 35.527415, 138.847161 35.527323, 138.846954 35.527267, 138.846616 35.527155, 138.846499 35.52712, 138.846471 35.5271099)",,yes
"[147899281, 147898275, 147898300]",,,residential,,False,False,15.184,"LINESTRING (138.8452355 35.5277377, 138.8452407 35.5277172, 138.8452749 35.5276423, 138.8452901 35.5276088)",,yes
147908297,,,unclassified,,False,True,45.252,"LINESTRING (138.8452355 35.5277377, 138.8450927 35.5277378, 138.8449862 35.5277548, 138.8448577 35.5278371, 138.84479 35.5278792)",,
147895450,,,unclassified,,False,False,40.321,"LINESTRING (138.8431915 35.5281536, 138.8430358 35.5281136, 138.8428576 35.528043, 138.8427739 35.5280363)",,
"[147899465, 147898497, 147897831]",,,unclassified,,False,True,47.562000000000005,"LINESTRING (138.8431915 35.5281536, 138.8433236 35.5284146, 138.8433998 35.528506, 138.8433896 35.52854)",,yes
147908868,,,unclassified,,False,False,85.411,"LINESTRING (138.8431915 35.5281536, 138.8432714 35.5280118, 138.8432811 35.5279084, 138.8433089 35.527818, 138.8433168 35.5277351, 138.8433684 35.527617, 138.8434099 35.5275773, 138.8434539 35.5275394, 138.8435246 35.5274868, 138.8435486 35.527472)",,
"[147901137, 147896775]",,,unclassified,,False,False,373.57800000000003,"LINESTRING (138.8501616 35.5283292, 138.8500554 35.5282816, 138.8499125 35.5281953, 138.8497389 35.5280141, 138.8496602 35.5279426, 138.8492873 35.5276654, 138.8492578 35.5276458, 138.8492124 35.5276124, 138.8491431 35.5275653, 138.8491242 35.5275452, 138.8490533 35.52747, 138.8489504 35.5273392, 138.848868 35.527261, 138.8486442 35.527181, 138.8484268 35.5271259, 138.848042 35.527137, 138.847821 35.527092, 138.847642 35.527041, 138.847228 35.526895, 138.8467351 35.5267091)",,
"[264570265, 1210899693, 1210899694]",,,unclassified,,False,False,184.644,"LINESTRING (138.8501616 35.5283292, 138.8501988 35.5282164, 138.8502164 35.5280672, 138.8502951 35.5273804, 138.8503326 35.5273193, 138.850464 35.5271141, 138.8505177 35.5269591, 138.8505391 35.5267706, 138.8505329 35.5267168)",,yes
147907187,,,unclassified,,False,True,10.819,"LINESTRING (138.8433896 35.52854, 138.8432861 35.5285887)",,
147897108,,,residential,,False,False,224.85100000000003,"LINESTRING (138.8433896 35.52854, 138.8434849 35.5286386, 138.8435341 35.5287595, 138.8435781 35.5287779, 138.8436612 35.5287671, 138.8437998 35.5287363, 138.8441245 35.5286716, 138.8442385 35.5286588, 138.844401 35.5286308, 138.844708 35.52858, 138.8447803 35.5284282, 138.8448872 35.5284232, 138.8448679 35.5283066, 138.8448675 35.528206, 138.8448471 35.5281426, 138.8448267 35.5280689, 138.8448021 35.5279929, 138.8447562 35.5279002)",,
147908297,,,unclassified,,False,False,142.839,"LINESTRING (138.8433896 35.52854, 138.843586 35.5284517, 138.8440703 35.528207, 138.8443153 35.5281144, 138.8447143 35.5279263, 138.8447562 35.5279002)",,
"[147899465, 147898497, 147897831]",,,unclassified,,False,False,47.562,"LINESTRING (138.8433896 35.52854, 138.8433998 35.528506, 138.8433236 35.5284146, 138.8431915 35.5281536)",,yes
147906773,,,unclassified,,False,False,45.513,"LINESTRING (138.8431745 35.5239918, 138.8431948 35.5238969, 138.843221 35.523827, 138.8432 35.523759, 138.843163 35.5235919)",,
"[147898808, 147897180, 147906773, 147906503]",,,unclassified,,False,True,389.007,"LINESTRING (138.8431745 35.5239918, 138.8431621 35.52405, 138.8430832 35.5242214, 138.8430594 35.5243132, 138.8430717 35.5244152, 138.8431092 35.5245188, 138.8432431 35.5246556, 138.8433565 35.5247437, 138.8434847 35.524833, 138.843675 35.524947, 138.84391 35.525071, 138.844323 35.525257, 138.8444192 35.5253187, 138.8445499 35.5253993, 138.8444416 35.5256058, 138.8443886 35.5257164, 138.8443496 35.5258207, 138.8443019 35.5259676, 138.8442975 35.5260929, 138.8443445 35.5261769, 138.8445327 35.5262458, 138.8447856 35.52632, 138.845081 35.526434)",,yes
"[154415146, 154415147]",,,residential,,False,False,119.729,"LINESTRING (138.8496672 35.5198164, 138.849863 35.5200369, 138.850438 35.5206915)",,
"[154415144, 154415147, 154415143]",,,residential,,False,True,47.181,"LINESTRING (138.8496672 35.5198164, 138.8495983 35.5198669, 138.849361 35.5200045, 138.8492567 35.5200771)",yes,
167641344,139,富士みち,trunk,yes,False,False,40.559,"LINESTRING (138.8505045 35.5256594, 138.8508448 35.5258338, 138.8508849 35.5258522)",,
167641344,139,富士みち,trunk,yes,False,True,203.76999999999998,"LINESTRING (138.8505045 35.5256594, 138.8503813 35.5255963, 138.8500723 35.5254147, 138.8497805 35.5252331, 138.8495316 35.5250584, 138.8492398 35.5248628, 138.8489651 35.5247301, 138.848666 35.5246138)",,
264570264,,,residential,,False,False,54.67699999999999,"LINESTRING (138.8505045 35.5256594, 138.8505435 35.5256355, 138.8505555 35.5256142, 138.8505523 35.5255928, 138.8505348 35.525567, 138.8505337 35.5255465, 138.8505424 35.5255198, 138.8505588 35.5254922, 138.8505917 35.525428, 138.8506289 35.525371, 138.8506562 35.5253336, 138.8506869 35.5252918, 138.8507235 35.5252258)",,
264570264,,,residential,,False,True,83.325,"LINESTRING (138.8505045 35.5256594, 138.8504801 35.5262017, 138.8504696 35.5262852, 138.8504101 35.526398)",,
264702399,,,unclassified,,False,True,124.445,"LINESTRING (138.8474063 35.5223465, 138.8474492 35.5223727, 138.8475029 35.5224251, 138.8475485 35.5226259, 138.8475565 35.5228137, 138.8475324 35.5229556, 138.847425 35.5233089, 138.8473834 35.5233386, 138.8473253 35.5233801)",,
167641344,139,富士みち,trunk,yes,False,False,5.181,"LINESTRING (138.8454709 35.5233838, 138.8455211 35.5234062)",,
167641344,139,富士みち,trunk,yes,False,True,38.655,"LINESTRING (138.8454709 35.5233838, 138.8453259 35.523319, 138.845106 35.5232035)",,
264702405,,,unclassified,,False,True,185.97199999999998,"LINESTRING (138.8454709 35.5233838, 138.8451881 35.523748, 138.8451398 35.523844, 138.8455395 35.5240143, 138.8461993 35.523868, 138.8463965 35.5237262)",,
147902377,,,unclassified,,False,False,61.822,"LINESTRING (138.8487502 35.520735, 138.8488491 35.5206734, 138.8489529 35.5202267)",,
147902377,,,unclassified,,False,True,35.208999999999996,"LINESTRING (138.8487502 35.520735, 138.8486983 35.520834, 138.8486977 35.521043)",,
"[286746780, 264702403, 286746779]",,,residential,,False,False,70.994,"LINESTRING (138.8487502 35.520735, 138.8485431 35.5204404, 138.8484956 35.5203809, 138.8484363 35.520218, 138.8484202 35.5201613)",,yes
"[286746779, 286746780, 264702403]",,,residential,,False,True,70.994,"LINESTRING (138.8484202 35.5201613, 138.8484363 35.520218, 138.8484956 35.5203809, 138.8485431 35.5204404, 138.8487502 35.520735)",,yes
"[147895114, 147895130]",,,unclassified,,False,True,111.541,"LINESTRING (138.8471875 35.5203474, 138.8472911 35.5204159, 138.8475569 35.5205824, 138.8479311 35.5207487, 138.8482361 35.5208658)",,
167641344,139,富士みち,trunk,yes,False,False,160.086,"LINESTRING (138.8414465 35.5208948, 138.8414721 35.520916, 138.8421587 35.5214609, 138.842545 35.5217403, 138.8427393 35.5218767)",,
276424405,,,residential,,False,False,84.499,"LINESTRING (138.8414465 35.5208948, 138.8422862 35.5207232, 138.8423536 35.5207165)",,
147896640,,,residential,,False,False,177.279,"LINESTRING (138.8439344 35.5216497, 138.8437116 35.5215278, 138.8436085 35.5214603, 138.8435565 35.5214263, 138.8431947 35.5212269, 138.8429675 35.5211253, 138.84278 35.521027, 138.8423536 35.5207165)",,
147896640,,,residential,,False,True,72.809,"LINESTRING (138.8439344 35.5216497, 138.8439711 35.5216698, 138.8441586 35.5217845, 138.8445381 35.5220806)",,
276424410,,,residential,,False,True,84.063,"LINESTRING (138.8439344 35.5216497, 138.8438751 35.5217177, 138.8438378 35.5217596, 138.8437918 35.5218336, 138.8437173 35.5219432, 138.8436575 35.5220518, 138.843622 35.5221162, 138.8434962 35.5223144)",,
167641344,139,富士みち,trunk,yes,False,False,176.076,"LINESTRING (138.8434962 35.5223144, 138.8439183 35.5225506, 138.8446907 35.5229837, 138.845106 35.5232035)",,
167641344,139,富士みち,trunk,yes,False,True,84.041,"LINESTRING (138.8434962 35.5223144, 138.8431139 35.5221005, 138.8430943 35.5220896, 138.8427393 35.5218767)",,
276424410,,,residential,,False,False,84.063,"LINESTRING (138.8434962 35.5223144, 138.843622 35.5221162, 138.8436575 35.5220518, 138.8437173 35.5219432, 138.8437918 35.5218336, 138.8438378 35.5217596, 138.8438751 35.5217177, 138.8439344 35.5216497)",,
147902497,,,unclassified,,False,False,126.586,"LINESTRING (138.8460962 35.5223459, 138.846038 35.5223, 138.8451525 35.5215058)",,
"[147902497, 147898023]",,,unclassified,,False,True,55.853,"LINESTRING (138.8460962 35.5223459, 138.846109 35.522356, 138.8465182 35.5227124)",,
276424404,,,residential,,False,True,70.292,"LINESTRING (138.8460962 35.5223459, 138.8459579 35.5224477, 138.8455374 35.5227848)",,
276424401,,,residential,,False,False,121.363,"LINESTRING (138.8455374 35.5227848, 138.8454574 35.5227091, 138.8451616 35.5223792, 138.8448582 35.5220636, 138.8447705 35.5219842, 138.84473 35.5219521, 138.8447074 35.5219288)",,
276424401,,,residential,,False,True,45.817,"LINESTRING (138.8455374 35.5227848, 138.8457521 35.5229882, 138.8457861 35.5230256, 138.8458069 35.5230559, 138.8458156 35.5230782, 138.8458299 35.5231157)",,
276424404,,,residential,,False,False,70.292,"LINESTRING (138.8455374 35.5227848, 138.8459579 35.5224477, 138.8460962 35.5223459)",,
276424401,,,residential,,False,False,45.817,"LINESTRING (138.8458299 35.5231157, 138.8458156 35.5230782, 138.8458069 35.5230559, 138.8457861 35.5230256, 138.8457521 35.5229882, 138.8455374 35.5227848)",,
276424401,,,residential,,False,True,27.191000000000003,"LINESTRING (138.8458299 35.5231157, 138.8458507 35.523154, 138.8459274 35.5232012, 138.8460084 35.5233067)",,
276424411,,,residential,,False,True,43.203,"LINESTRING (138.8458299 35.5231157, 138.8458244 35.5231169, 138.845809 35.5231236, 138.8457838 35.5231383, 138.8457526 35.5231597, 138.845711 35.5231945, 138.8456551 35.523244, 138.8455211 35.5234062)",,
147899642,,,residential,,False,True,30.453,"LINESTRING (138.8460084 35.5233067, 138.8458229 35.5235352)",,
"[147902176, 147899642]",,,residential,,False,False,80.59899999999999,"LINESTRING (138.8460084 35.5233067, 138.8460643 35.5232379, 138.8462896 35.5229795, 138.8465182 35.5227124)",,
276424401,,,residential,,False,False,27.191,"LINESTRING (138.8460084 35.5233067, 138.8459274 35.5232012, 138.8458507 35.523154, 138.8458299 35.5231157)",,
276424401,,,residential,,False,True,41.107,"LINESTRING (138.8460084 35.5233067, 138.8460969 35.523397, 138.8461319 35.5234567, 138.8461473 35.5235156, 138.8461483 35.5235503, 138.8461478 35.5236434)",,
167641344,139,富士みち,trunk,yes,False,True,5.181,"LINESTRING (138.8455211 35.5234062, 138.8454709 35.5233838)",,
167641344,139,富士みち,trunk,yes,False,False,30.873,"LINESTRING (138.8455211 35.5234062, 138.8457636 35.5235146, 138.8458229 35.5235352)",,
276424411,,,residential,,False,False,43.202999999999996,"LINESTRING (138.8455211 35.5234062, 138.8456551 35.523244, 138.845711 35.5231945, 138.8457526 35.5231597, 138.8457838 35.5231383, 138.845809 35.5231236, 138.8458244 35.5231169, 138.8458299 35.5231157)",,
276508551,,,residential,,False,False,22.904,"LINESTRING (138.8446706 35.5198349, 138.8448662 35.5199656)",,
276508546,,,residential,,False,True,105.037,"LINESTRING (138.8446706 35.5198349, 138.8445196 35.519993, 138.844478 35.5200237, 138.8444079 35.5200037, 138.8443717 35.5200028, 138.8443366 35.5200028, 138.8442961 35.520005, 138.84418 35.5201774, 138.8440989 35.5203027, 138.8440775 35.5203348, 138.844031 35.5203843, 138.8439525 35.5204739)",,
276508551,,,residential,,False,True,22.904,"LINESTRING (138.8448662 35.5199656, 138.8446706 35.5198349)",,
147908340,,,unclassified,,False,False,158.05700000000002,"LINESTRING (138.8439525 35.5204739, 138.8442322 35.5206946, 138.8444999 35.5209451, 138.8449148 35.5213061, 138.8451525 35.5215058)",,
147908340,,,unclassified,,False,True,125.411,"LINESTRING (138.8439525 35.5204739, 138.843869 35.520402, 138.843689 35.520272, 138.8432807 35.5199973, 138.8431512 35.519934, 138.8430105 35.5198885, 138.842872 35.5198606, 138.8428397 35.519831)",,
276508546,,,residential,,False,False,105.037,"LINESTRING (138.8439525 35.5204739, 138.844031 35.5203843, 138.8440775 35.5203348, 138.8440989 35.5203027, 138.84418 35.5201774, 138.8442961 35.520005, 138.8443366 35.5200028, 138.8443717 35.5200028, 138.8444079 35.5200037, 138.844478 35.5200237, 138.8445196 35.519993, 138.8446706 35.5198349)",,
167641344,139,富士みち,trunk,yes,False,False,24.317,"LINESTRING (138.8461478 35.5236434, 138.8463965 35.5237262)",,
167641344,139,富士みち,trunk,yes,False,True,31.769,"LINESTRING (138.8461478 35.5236434, 138.8458229 35.5235352)",,
276424401,,,residential,,False,False,41.107,"LINESTRING (138.8461478 35.5236434, 138.8461483 35.5235503, 138.8461473 35.5235156, 138.8461319 35.5234567, 138.8460969 35.523397, 138.8460084 35.5233067)",,
276651391,,,residential,,False,False,66.02,"LINESTRING (138.8440128 35.5264309, 138.8445374 35.5268435)",,
276651390,,,residential,,False,False,38.369,"LINESTRING (138.8443598 35.5264927, 138.8447073 35.5266904)",,
147907459,,,unclassified,,False,True,11.993,"LINESTRING (138.8448052 35.5266177, 138.8447073 35.5266904)",,
147907459,,,unclassified,,False,False,32.258,"LINESTRING (138.8448052 35.5266177, 138.8449771 35.5265067, 138.845081 35.526434)",,
276651399,,,residential,,False,True,89.335,"LINESTRING (138.8448052 35.5266177, 138.845009 35.5268041, 138.8450694 35.5268357, 138.8451236 35.5268533, 138.8451654 35.5268609, 138.8452553 35.5268722, 138.8456425 35.5269974)",,
276651392,,,residential,,False,True,50.571,"LINESTRING (138.8467351 35.5267091, 138.846471 35.5271099)",,
147896775,,,unclassified,,False,False,123.148,"LINESTRING (138.8467351 35.5267091, 138.846499 35.52662, 138.8462436 35.5264652, 138.846017 35.526276, 138.8456899 35.5260157)",,
"[147901137, 147896775]",,,unclassified,,False,True,373.578,"LINESTRING (138.8467351 35.5267091, 138.847228 35.526895, 138.847642 35.527041, 138.847821 35.527092, 138.848042 35.527137, 138.8484268 35.5271259, 138.8486442 35.527181, 138.848868 35.527261, 138.8489504 35.5273392, 138.8490533 35.52747, 138.8491242 35.5275452, 138.8491431 35.5275653, 138.8492124 35.5276124, 138.8492578 35.5276458, 138.8492873 35.5276654, 138.8496602 35.5279426, 138.8497389 35.5280141, 138.8499125 35.5281953, 138.8500554 35.5282816, 138.8501616 35.5283292)",,
276651394,,,residential,,False,True,33.184,"LINESTRING (138.8431852 35.5268019, 138.8429584 35.5270364)",,
147907459,,,unclassified,,False,False,22.939,"LINESTRING (138.8445374 35.5268435, 138.8447073 35.5266904)",,
276651391,,,residential,,False,True,66.02,"LINESTRING (138.8445374 35.5268435, 138.8440128 35.5264309)",,
147907459,,,unclassified,,False,True,63.903,"LINESTRING (138.8445374 35.5268435, 138.844336 35.527025, 138.8440531 35.5271908, 138.8440111 35.5272222)",,
147902271,,,residential,,False,False,24.52,"LINESTRING (138.8456425 35.5269974, 138.8457574 35.5267977)",,
147902271,,,residential,,False,True,75.092,"LINESTRING (138.8456425 35.5269974, 138.845601 35.5270697, 138.8452901 35.5276088)",,
276651399,,,residential,,False,False,89.335,"LINESTRING (138.8456425 35.5269974, 138.8452553 35.5268722, 138.8451654 35.5268609, 138.8451236 35.5268533, 138.8450694 35.5268357, 138.845009 35.5268041, 138.8448052 35.5266177)",,
276651394,,,residential,,False,False,33.184,"LINESTRING (138.8429584 35.5270364, 138.8431852 35.5268019)",,
276651394,,,residential,,False,True,16.477,"LINESTRING (138.8429584 35.5270364, 138.8428313 35.5271425)",,
276651395,,,residential,,False,True,29.751,"LINESTRING (138.8429584 35.5270364, 138.8432093 35.5272093)",,
276651392,,,residential,,False,False,50.571,"LINESTRING (138.846471 35.5271099, 138.8467351 35.5267091)",,
"[147895746, 147905738, 147898450, 147909238]",,,"['residential', 'unclassified']",,False,"[False, True]",340.11800000000005,"LINESTRING (138.846471 35.5271099, 138.846499 35.52712, 138.846616 35.527155, 138.846954 35.527267, 138.847161 35.527323, 138.84749 35.527415, 138.847515 35.52743, 138.84752 35.527438, 138.847536 35.527462, 138.847543 35.52751, 138.84754 35.527522, 138.8474412 35.5276794, 138.8473398 35.5277232, 138.8471933 35.5277518, 138.8468873 35.5278188, 138.8464806 35.5279361, 138.8463458 35.5279659, 138.8461613 35.5279583, 138.8459372 35.5279091, 138.8456799 35.5278282, 138.8453863 35.527759, 138.8452355 35.5277377)",,yes
147909238,,,residential,,False,True,73.476,"LINESTRING (138.846471 35.5271099, 138.846155 35.526996, 138.8457574 35.5267977)",,
276651394,,,residential,,False,False,16.477,"LINESTRING (138.8428313 35.5271425, 138.8429584 35.5270364)",,
276651395,,,residential,,False,False,29.751,"LINESTRING (138.8432093 35.5272093, 138.8429584 35.5270364)",,
276651395,,,residential,,False,True,42.38,"LINESTRING (138.8432093 35.5272093, 138.8435486 35.527472)",,
276651396,,,residential,,False,True,81.218,"LINESTRING (138.8432093 35.5272093, 138.8434174 35.526998, 138.8437349 35.5273781)",,
276651385,,,residential,,False,True,101.32999999999998,"LINESTRING (138.8425273 35.5272473, 138.8424452 35.5273778, 138.842415 35.527432, 138.8424158 35.527502, 138.842432 35.5275449, 138.8424692 35.5275959, 138.8425265 35.5276716, 138.8426853 35.5277712, 138.8427094 35.5277939, 138.8427202 35.5278134, 138.8427295 35.5278834, 138.8427739 35.5280363)",,
147908868,,,unclassified,,False,False,30.418,"LINESTRING (138.8437349 35.5273781, 138.8440111 35.5272222)",,
147908868,,,unclassified,,False,True,19.89,"LINESTRING (138.8437349 35.5273781, 138.8436166 35.5274298, 138.8435486 35.527472)",,
276651396,,,residential,,False,False,81.218,"LINESTRING (138.8437349 35.5273781, 138.8434174 35.526998, 138.8432093 35.5272093)",,
276651395,,,residential,,False,False,42.38,"LINESTRING (138.8435486 35.527472, 138.8432093 35.5272093)",,
147908868,,,unclassified,,False,False,19.89,"LINESTRING (138.8435486 35.527472, 138.8436166 35.5274298, 138.8437349 35.5273781)",,
147908868,,,unclassified,,False,True,85.41100000000002,"LINESTRING (138.8435486 35.527472, 138.8435246 35.5274868, 138.8434539 35.5275394, 138.8434099 35.5275773, 138.8433684 35.527617, 138.8433168 35.5277351, 138.8433089 35.527818, 138.8432811 35.5279084, 138.8432714 35.5280118, 138.8431915 35.5281536)",,
147908297,,,unclassified,,False,True,3.848,"LINESTRING (138.84479 35.5278792, 138.8447562 35.5279002)",,
299573957,,,residential,,False,True,11.81,"LINESTRING (138.84479 35.5278792, 138.8446952 35.5278062)",,yes
147908297,,,unclassified,,False,False,45.252,"LINESTRING (138.84479 35.5278792, 138.8448577 35.5278371, 138.8449862 35.5277548, 138.8450927 35.5277378, 138.8452355 35.5277377)",,
147908297,,,unclassified,,False,False,3.848,"LINESTRING (138.8447562 35.5279002, 138.84479 35.5278792)",,
147897108,,,residential,,False,True,224.85100000000003,"LINESTRING (138.8447562 35.5279002, 138.8448021 35.5279929, 138.8448267 35.5280689, 138.8448471 35.5281426, 138.8448675 35.528206, 138.8448679 35.5283066, 138.8448872 35.5284232, 138.8447803 35.5284282, 138.844708 35.52858, 138.844401 35.5286308, 138.8442385 35.5286588, 138.8441245 35.5286716, 138.8437998 35.5287363, 138.8436612 35.5287671, 138.8435781 35.5287779, 138.8435341 35.5287595, 138.8434849 35.5286386, 138.8433896 35.52854)",,
147908297,,,unclassified,,False,True,142.839,"LINESTRING (138.8447562 35.5279002, 138.8447143 35.5279263, 138.8443153 35.5281144, 138.8440703 35.528207, 138.843586 35.5284517, 138.8433896 35.52854)",,
147895450,,,unclassified,,False,False,16.372,"LINESTRING (138.8427739 35.5280363, 138.8427321 35.5280329, 138.8425934 35.5280392)",,
147895450,,,unclassified,,False,True,40.321,"LINESTRING (138.8427739 35.5280363, 138.8428576 35.528043, 138.8430358 35.5281136, 138.8431915 35.5281536)",,
276651385,,,residential,,False,False,101.33000000000001,"LINESTRING (138.8427739 35.5280363, 138.8427295 35.5278834, 138.8427202 35.5278134, 138.8427094 35.5277939, 138.8426853 35.5277712, 138.8425265 35.5276716, 138.8424692 35.5275959, 138.842432 35.5275449, 138.8424158 35.527502, 138.842415 35.527432, 138.8424452 35.5273778, 138.8425273 35.5272473)",,
147895450,,,unclassified,,False,True,16.372,"LINESTRING (138.8425934 35.5280392, 138.8427321 35.5280329, 138.8427739 35.5280363)",,
276651386,,,residential,,False,True,100.66300000000001,"LINESTRING (138.8425934 35.5280392, 138.8426175 35.5283356, 138.8426175 35.528382, 138.8426098 35.5283998, 138.8425539 35.5284177, 138.8424663 35.5284239, 138.8424323 35.5284355, 138.8424345 35.5284792, 138.8424477 35.5285273, 138.8424455 35.5285763, 138.8424411 35.5285862, 138.842337 35.5286174, 138.8422735 35.5286147, 138.8422483 35.5285906, 138.8422242 35.5285273)",,
276651386,,,residential,,False,False,100.663,"LINESTRING (138.8422242 35.5285273, 138.8422483 35.5285906, 138.8422735 35.5286147, 138.842337 35.5286174, 138.8424411 35.5285862, 138.8424455 35.5285763, 138.8424477 35.5285273, 138.8424345 35.5284792, 138.8424323 35.5284355, 138.8424663 35.5284239, 138.8425539 35.5284177, 138.8426098 35.5283998, 138.8426175 35.528382, 138.8426175 35.5283356, 138.8425934 35.5280392)",,
147907187,,,unclassified,,False,False,10.819,"LINESTRING (138.8432861 35.5285887, 138.8433896 35.52854)",,
147909262,,,residential,,False,True,8.062,"LINESTRING (138.8520669 35.5217736, 138.852133 35.521725)",,
147909262,,,residential,,False,False,45.074,"LINESTRING (138.8520669 35.5217736, 138.8519807 35.5218505, 138.8518999 35.5219363, 138.8517533 35.5220882)",,
147895199,718,富士吉田西桂線,unclassified,,False,False,23.116,"LINESTRING (138.8501556 35.5218068, 138.8499338 35.5217037)",,
"[147895121, 147895199]",718,富士吉田西桂線,unclassified,,False,True,125.26399999999998,"LINESTRING (138.8501556 35.5218068, 138.850171 35.521814, 138.850418 35.521934, 138.850501 35.521996, 138.850577 35.522069, 138.8508049 35.5225275, 138.850871 35.5226677, 138.8508871 35.5227116)",,
276768655,,,residential,,False,True,92.231,"LINESTRING (138.8501556 35.5218068, 138.8500893 35.5218886, 138.850074 35.5219198, 138.8500608 35.5219938, 138.8500575 35.5220366, 138.8500433 35.5220714, 138.8500269 35.5221142, 138.8499677 35.522346, 138.8499469 35.5223825, 138.8499315 35.5224155, 138.8499107 35.5224539, 138.8498051 35.52257)",,
147895202,,,residential,,False,False,13.983,"LINESTRING (138.8493446 35.5219974, 138.849331 35.5219788, 138.8492333 35.5219116)",,
147895202,,,residential,,False,True,25.369,"LINESTRING (138.8493446 35.5219974, 138.8493623 35.5220217, 138.8493635 35.5222216)",,
276768667,,,residential,,False,False,64.729,"LINESTRING (138.8493446 35.5219974, 138.8494678 35.5218654, 138.8495739 35.5217632, 138.8496211 35.5217342, 138.8496339 35.5217263, 138.8496827 35.5217014, 138.849785 35.5216668, 138.849828 35.5216589, 138.8498875 35.5216586)",,
147895202,,,residential,,False,False,55.953,"LINESTRING (138.8498051 35.52257, 138.8496182 35.5224558, 138.8494924 35.5223489, 138.8493635 35.5222216)",,
147895202,,,residential,,False,True,27.073999999999998,"LINESTRING (138.8498051 35.52257, 138.8498179 35.5225778, 138.8499932 35.5227588)",,
276768655,,,residential,,False,False,92.23100000000001,"LINESTRING (138.8498051 35.52257, 138.8499107 35.5224539, 138.8499315 35.5224155, 138.8499469 35.5223825, 138.8499677 35.522346, 138.8500269 35.5221142, 138.8500433 35.5220714, 138.8500575 35.5220366, 138.8500608 35.5219938, 138.850074 35.5219198, 138.8500893 35.5218886, 138.8501556 35.5218068)",,
147895130,,,unclassified,,False,True,46.189,"LINESTRING (138.8482361 35.5208658, 138.8486977 35.521043)",,
"[147895130, 147895114]",,,unclassified,,False,False,111.541,"LINESTRING (138.8482361 35.5208658, 138.8479311 35.5207487, 138.8475569 35.5205824, 138.8472911 35.5204159, 138.8471875 35.5203474)",,
276890350,,,residential,,False,True,130.228,"LINESTRING (138.8482361 35.5208658, 138.8482141 35.5209126, 138.8482156 35.5209536, 138.8479926 35.5214517, 138.8479647 35.521562, 138.8479709 35.5215777, 138.8479918 35.5216061, 138.8479809 35.5216301, 138.8479515 35.5216673, 138.8479166 35.5217164, 138.8478857 35.5217618, 138.8478678 35.5217814, 138.8478508 35.5217902, 138.8478105 35.5218085, 138.8477253 35.5219195)",,
276890354,,,residential,,False,True,10.424,"LINESTRING (138.8520892 35.5209848, 138.8521837 35.5210384)",,
276890360,,,residential,,False,True,4.596,"LINESTRING (138.8522124 35.5210043, 138.8521837 35.5210384)",,
276890348,,,residential,,False,False,144.614,"LINESTRING (138.8508516 35.5210247, 138.8508828 35.5210591, 138.8511663 35.5213151, 138.8515861 35.5218775, 138.8516729 35.5219783, 138.8517349 35.5220313, 138.8517533 35.5220882)",,
