osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
107499739,中央通り,tertiary,False,False,39.521,"LINESTRING (140.5804907 37.4369973, 140.5805679 37.4371154, 140.5806623 37.437279, 140.5806789 37.4373193)",,,
110936462,国道288号,trunk,False,False,76.66900000000001,"LINESTRING (140.5804907 37.4369973, 140.5806693 37.4369331, 140.5809699 37.4368396, 140.5811516 37.4367883, 140.5812993 37.4367469)",2,288,
110936462,国道288号,trunk,False,True,127.53900000000002,"LINESTRING (140.5804907 37.4369973, 140.5800794 37.4371417, 140.579886 37.4372102, 140.5796951 37.437275, 140.5794688 37.4373457, 140.5792558 37.4373845, 140.5791421 37.437386)",2,288,
"[107425786, 107816390]",すずらん通り,unclassified,False,False,172.221,"LINESTRING (140.5791421 37.437386, 140.5789893 37.4375608, 140.5788709 37.4376843, 140.5784871 37.4380239, 140.5781298 37.4383136, 140.5777746 37.4384628)",,,
107499862,,unclassified,False,False,103.898,"LINESTRING (140.5791421 37.437386, 140.5791973 37.4371641, 140.5794116 37.4365691, 140.5794866 37.4365025)",,,
110936462,国道288号,trunk,False,False,127.539,"LINESTRING (140.5791421 37.437386, 140.5792558 37.4373845, 140.5794688 37.4373457, 140.5796951 37.437275, 140.579886 37.4372102, 140.5800794 37.4371417, 140.5804907 37.4369973)",2,288,
"[110936521, 373206876, 110936462]",国道288号,trunk,False,True,57.92400000000001,"LINESTRING (140.5791421 37.437386, 140.5790839 37.4373837, 140.5786971 37.4372904, 140.578611 37.4372769, 140.5785053 37.4372797)",2,288,yes
373206876,国道288号,trunk,False,False,37.732,"LINESTRING (140.5780976 37.4373785, 140.5783888 37.4372966, 140.5785053 37.4372797)",2,288,
373206876,国道288号,trunk,False,True,54.368,"LINESTRING (140.5780976 37.4373785, 140.5777574 37.4374833, 140.5775255 37.4375593)",2,288,
373206876,国道288号,trunk,False,False,131.502,"LINESTRING (140.5761401 37.4379929, 140.5765027 37.4378762, 140.5768327 37.437779, 140.577265 37.4376488, 140.5775255 37.4375593)",2,288,
373206876,国道288号,trunk,False,True,82.12,"LINESTRING (140.5761401 37.4379929, 140.5758987 37.4380696, 140.5756069 37.4381582, 140.5752785 37.4382708)",2,288,
107492247,船引停車場線,secondary,False,False,95.625,"LINESTRING (140.5752785 37.4382708, 140.5757646 37.4390393)",,172,
373206876,国道288号,trunk,False,False,82.12,"LINESTRING (140.5752785 37.4382708, 140.5756069 37.4381582, 140.5758987 37.4380696, 140.5761401 37.4379929)",2,288,
373206876,国道288号,trunk,False,True,172.851,"LINESTRING (140.5752785 37.4382708, 140.5750576 37.438349, 140.5747336 37.4384695, 140.5744568 37.4385739, 140.5741649 37.4386761, 140.573856 37.4387783, 140.5734824 37.4388873)",2,288,
107633191,,residential,False,False,214.33100000000002,"LINESTRING (140.5734824 37.4388873, 140.573396 37.4387054, 140.5732825 37.4384218, 140.5731754 37.4382091, 140.57293 37.437852, 140.572754 37.437537, 140.572598 37.437165, 140.572584 37.437103)",,,
373206876,国道288号,trunk,False,False,172.851,"LINESTRING (140.5734824 37.4388873, 140.573856 37.4387783, 140.5741649 37.4386761, 140.5744568 37.4385739, 140.5747336 37.4384695, 140.5750576 37.438349, 140.5752785 37.4382708)",2,288,
373206876,国道288号,trunk,False,True,51.172000000000004,"LINESTRING (140.5734824 37.4388873, 140.5733066 37.4389419, 140.5730406 37.4390168, 140.5729382 37.4390455)",2,288,
373206876,国道288号,trunk,False,False,13.862,"LINESTRING (140.5727901 37.4390869, 140.5729382 37.4390455)",2,288,
317585232,船引大越小野線,primary,False,True,76.02799999999999,"LINESTRING (140.5727901 37.4390869, 140.5728701 37.4394183, 140.5729678 37.4397558)",2,19,
373206876,国道288号,trunk,False,True,50.577,"LINESTRING (140.5727901 37.4390869, 140.5726543 37.4391191, 140.5724655 37.4391531, 140.5722998 37.4391756, 140.572231 37.439183)",2,288,
107422198,旭通り,unclassified,False,False,386.556,"LINESTRING (140.5806789 37.4373193, 140.5804292 37.4373431, 140.5802261 37.4373748, 140.5798765 37.4377264, 140.5794136 37.438205, 140.578751 37.438635, 140.578609 37.43872, 140.578553 37.438743, 140.578214 37.438962, 140.577874 37.439159, 140.577733 37.439254, 140.5773707 37.439474)",,,
107499739,中央通り,tertiary,False,False,125.382,"LINESTRING (140.5806789 37.4373193, 140.5807997 37.437538, 140.5808769 37.4376538, 140.5809799 37.4377697, 140.5811086 37.4378992, 140.5812631 37.4380423, 140.5813747 37.4381377, 140.5814243 37.438174, 140.5814921 37.4382314)",,,
107499739,中央通り,tertiary,False,True,39.521,"LINESTRING (140.5806789 37.4373193, 140.5806623 37.437279, 140.5805679 37.4371154, 140.5804907 37.4369973)",,,
107499739,中央通り,tertiary,False,False,45.681,"LINESTRING (140.5814921 37.4382314, 140.5818501 37.438528)",,,
107422953,,unclassified,False,True,108.965,"LINESTRING (140.5814921 37.4382314, 140.5806674 37.4388069, 140.5806039 37.4389026)",,,
107499739,中央通り,tertiary,False,True,125.382,"LINESTRING (140.5814921 37.4382314, 140.5814243 37.438174, 140.5813747 37.4381377, 140.5812631 37.4380423, 140.5811086 37.4378992, 140.5809799 37.4377697, 140.5808769 37.4376538, 140.5807997 37.437538, 140.5806789 37.4373193)",,,
107286027,,unclassified,False,False,130.34,"LINESTRING (140.5785053 37.4372797, 140.5783071 37.4375827, 140.5781327 37.437822, 140.5779277 37.4380147, 140.5775886 37.4381515)",,,
"[110936521, 373206876, 110936462]",国道288号,trunk,False,False,57.92399999999999,"LINESTRING (140.5785053 37.4372797, 140.578611 37.4372769, 140.5786971 37.4372904, 140.5790839 37.4373837, 140.5791421 37.437386)",2,288,yes
