osmid,highway,oneway,reversed,length,geometry,bridge,ref,name,lanes,tunnel
379912707,secondary,False,False,76.459,"LINESTRING (136.556239 35.3089011, 136.5569707 35.3085601)",,215,養老垂井線,,
113353056,unclassified,False,False,170.977,"LINESTRING (136.5577067 35.3032745, 136.5591444 35.3022807)",,,,,
113353175,unclassified,False,False,108.773,"LINESTRING (136.5577067 35.3032745, 136.5569289 35.3025302)",,,,,
"[113354547, 113353487]",unclassified,False,"[False, True]",297.945,"LINESTRING (136.5577067 35.3032745, 136.558624 35.30415, 136.5600456 35.3031563)",,,,,
113354871,residential,False,False,4.262,"LINESTRING (136.5627533 35.3025253, 136.5627804 35.302494)",,,,,
113355991,residential,False,True,34.535,"LINESTRING (136.5627533 35.3025253, 136.5624636 35.3027267)",,,,,
308832515,residential,False,True,69.481,"LINESTRING (136.5627533 35.3025253, 136.5630859 35.3028142, 136.5630215 35.3029018, 136.5631073 35.3030069)",,,,,
113354798,unclassified,False,False,180.016,"LINESTRING (136.5615999 35.3037774, 136.5609508 35.3047493, 136.5606813 35.3052117)",,,,,
113354798,unclassified,False,True,89.386,"LINESTRING (136.5615999 35.3037774, 136.5618681 35.3033615, 136.5620921 35.3030821)",,,,,
308832517,unclassified,False,False,51.722,"LINESTRING (136.5615999 35.3037774, 136.5616643 35.3037336, 136.561836 35.3035103, 136.5619486 35.303414)",,,,,
308832516,unclassified,False,True,88.77799999999999,"LINESTRING (136.5619486 35.303414, 136.5623617 35.3037161, 136.56261 35.303436)",,,,,
308832517,unclassified,False,False,39.925,"LINESTRING (136.5619486 35.303414, 136.5619808 35.303309, 136.5620881 35.3031601, 136.5620921 35.3030821)",,,,,
308832517,unclassified,False,True,51.722,"LINESTRING (136.5619486 35.303414, 136.561836 35.3035103, 136.5616643 35.3037336, 136.5615999 35.3037774)",,,,,
113354798,unclassified,False,False,89.386,"LINESTRING (136.5620921 35.3030821, 136.5618681 35.3033615, 136.5615999 35.3037774)",,,,,
113354798,unclassified,False,True,52.043,"LINESTRING (136.5620921 35.3030821, 136.5621525 35.3030069, 136.5624636 35.3027267)",,,,,
308832517,unclassified,False,True,39.925,"LINESTRING (136.5620921 35.3030821, 136.5620881 35.3031601, 136.5619808 35.303309, 136.5619486 35.303414)",,,,,
113355112,residential,False,True,11.944,"LINESTRING (136.5646526 35.3020191, 136.5645289 35.3020558)",,,,,
308832518,unclassified,False,False,85.639,"LINESTRING (136.5646526 35.3020191, 136.5645437 35.301873, 136.5643934 35.3017285, 136.5641842 35.3015578, 136.5640233 35.3014527)",,,,,
308832518,unclassified,False,False,44.583,"LINESTRING (136.5640233 35.3014527, 136.564093 35.3013651, 136.5641966 35.3012605, 136.5642593 35.3011068)",,,,,
308832518,unclassified,False,True,85.639,"LINESTRING (136.5640233 35.3014527, 136.5641842 35.3015578, 136.5643934 35.3017285, 136.5645437 35.301873, 136.5646526 35.3020191)",,,,,
"[623969844, 623969845, 308832519]",unclassified,False,False,26.060000000000002,"LINESTRING (136.5640233 35.3014527, 136.563976 35.3015036, 136.5638646 35.3015999, 136.5638329 35.3016278)",,,,,yes
308832520,unclassified,False,False,28.917,"LINESTRING (136.5638329 35.3016278, 136.5636076 35.3018117)",,,,,
308832522,unclassified,False,True,72.338,"LINESTRING (136.5638329 35.3016278, 136.5638972 35.3016541, 136.5641762 35.301838, 136.5643532 35.3020087, 136.5643693 35.3020831)",,,,,
"[623969844, 623969845, 308832519]",unclassified,False,True,26.060000000000002,"LINESTRING (136.5638329 35.3016278, 136.5638646 35.3015999, 136.563976 35.3015036, 136.5640233 35.3014527)",,,,,yes
308832520,unclassified,False,True,28.917,"LINESTRING (136.5636076 35.3018117, 136.5638329 35.3016278)",,,,,
308832520,unclassified,False,False,35.709,"LINESTRING (136.5636076 35.3018117, 136.5633662 35.3019474, 136.5632758 35.301983)",,,,,
623969842,residential,False,True,48.977000000000004,"LINESTRING (136.5636076 35.3018117, 136.5639532 35.3020667, 136.5639992 35.3021138)",,,,,
113353757,unclassified,False,False,72.809,"LINESTRING (136.5632758 35.301983, 136.5638329 35.3015118)",,,,,
113353757,unclassified,False,True,27.99,"LINESTRING (136.5632758 35.301983, 136.5630644 35.3021663)",,,,,
308832520,unclassified,False,True,35.709,"LINESTRING (136.5632758 35.301983, 136.5633662 35.3019474, 136.5636076 35.3018117)",,,,,
308832521,unclassified,False,False,33.759,"LINESTRING (136.5643693 35.3020831, 136.5639992 35.3021138)",,,,,
308832521,unclassified,False,True,14.798,"LINESTRING (136.5643693 35.3020831, 136.5645289 35.3020558)",,,,,
308832522,unclassified,False,False,72.33800000000001,"LINESTRING (136.5643693 35.3020831, 136.5643532 35.3020087, 136.5641762 35.301838, 136.5638972 35.3016541, 136.5638329 35.3016278)",,,,,
308832521,unclassified,False,True,33.759,"LINESTRING (136.5639992 35.3021138, 136.5643693 35.3020831)",,,,,
308832521,unclassified,False,False,118.611,"LINESTRING (136.5639992 35.3021138, 136.5637309 35.3021794, 136.5633608 35.3023239, 136.5627804 35.302494)",,,,,
623969842,residential,False,False,48.977000000000004,"LINESTRING (136.5639992 35.3021138, 136.5639532 35.3020667, 136.5636076 35.3018117)",,,,,
623969842,residential,False,True,60.794,"LINESTRING (136.5639992 35.3021138, 136.5640993 35.3023305, 136.5642536 35.3026194)",,,,,
113354871,residential,False,False,44.632,"LINESTRING (136.5627804 35.302494, 136.5630644 35.3021663)",,,,,
113354871,residential,False,True,4.262,"LINESTRING (136.5627804 35.302494, 136.5627533 35.3025253)",,,,,
308832521,unclassified,False,True,118.611,"LINESTRING (136.5627804 35.302494, 136.5633608 35.3023239, 136.5637309 35.3021794, 136.5639992 35.3021138)",,,,,
113355077,residential,False,False,5.359,"LINESTRING (136.5643042 35.3010755, 136.5642593 35.3011068)",,,,,
113352238,residential,False,False,11.765,"LINESTRING (136.5625111 35.3078807, 136.5624596 35.3077836)",,,,,
113352238,residential,False,True,346.32500000000005,"LINESTRING (136.5625111 35.3078807, 136.5628235 35.3082025, 136.563199 35.3083688, 136.5633332 35.3084958, 136.5636926 35.3085921, 136.5639393 35.3088416, 136.5640681 35.3090605, 136.5656264 35.3087234)",,,,,
113354976,residential,False,True,253.14000000000001,"LINESTRING (136.5625111 35.3078807, 136.5628276 35.3077319, 136.5629644 35.3076925, 136.5631441 35.3076772, 136.5652355 35.3075349)",,,,,
113353764,unclassified,False,False,24.183,"LINESTRING (136.5651699 35.3068537, 136.565141 35.3066375)",,,,,
309025202,unclassified,False,False,97.393,"LINESTRING (136.5651699 35.3068537, 136.564103 35.3069491)",,,,,
113353764,unclassified,False,True,59.154,"LINESTRING (136.5651699 35.3068537, 136.5652205 35.3071483, 136.5652221 35.3073828)",,,,,
113355328,residential,False,False,56.776,"LINESTRING (136.564103 35.3069491, 136.5640278 35.3064422)",,,,,
113355328,residential,False,True,58.601,"LINESTRING (136.564103 35.3069491, 136.564166 35.3074736)",,,,,
309025202,unclassified,False,True,97.393,"LINESTRING (136.564103 35.3069491, 136.5651699 35.3068537)",,,,,
309025202,unclassified,False,False,176.185,"LINESTRING (136.564103 35.3069491, 136.5630046 35.3070621, 136.5629416 35.3070446, 136.5628463 35.3068706, 136.5627864 35.3068605, 136.562318 35.3069155)",,,,,
113355293,residential,False,False,97.38,"LINESTRING (136.562318 35.3069155, 136.5624596 35.3077836)",,,,,
113355293,residential,False,True,33.139,"LINESTRING (136.562318 35.3069155, 136.5622013 35.3066331)",,,,,
309025202,unclassified,False,True,176.185,"LINESTRING (136.562318 35.3069155, 136.5627864 35.3068605, 136.5628463 35.3068706, 136.5629416 35.3070446, 136.5630046 35.3070621, 136.564103 35.3069491)",,,,,
113355293,residential,False,False,33.139,"LINESTRING (136.5622013 35.3066331, 136.562318 35.3069155)",,,,,
113355293,residential,False,True,32.545,"LINESTRING (136.5622013 35.3066331, 136.5620739 35.3063595)",,,,,
309025203,unclassified,False,False,167.096,"LINESTRING (136.5622013 35.3066331, 136.5640278 35.3064422)",,,,,
113355328,residential,False,True,56.776,"LINESTRING (136.5640278 35.3064422, 136.564103 35.3069491)",,,,,
309025203,unclassified,False,False,96.844,"LINESTRING (136.5640278 35.3064422, 136.5650877 35.3063403)",,,,,
309025203,unclassified,False,True,167.096,"LINESTRING (136.5640278 35.3064422, 136.5622013 35.3066331)",,,,,
113355328,residential,False,False,78.541,"LINESTRING (136.5640278 35.3064422, 136.5639327 35.3058911, 136.5638843 35.3057466)",,,,,
113355065,unclassified,False,False,64.332,"LINESTRING (136.5650877 35.3063403, 136.5649897 35.3057673)",,,,,
113355065,unclassified,False,True,33.399,"LINESTRING (136.5650877 35.3063403, 136.565141 35.3066375)",,,,,
309025203,unclassified,False,True,96.844,"LINESTRING (136.5650877 35.3063403, 136.5640278 35.3064422)",,,,,
113355065,unclassified,False,True,64.332,"LINESTRING (136.5649897 35.3057673, 136.5650877 35.3063403)",,,,,
113355065,unclassified,False,False,41.989,"LINESTRING (136.5649897 35.3057673, 136.5649416 35.305453, 136.5649151 35.3053961)",,,,,
309025204,unclassified,False,False,152.554,"LINESTRING (136.5649897 35.3057673, 136.5652161 35.3057729, 136.5656452 35.3058517, 136.5658383 35.3058779, 136.5666568 35.305853)",,,,,
113355337,tertiary,False,False,108.477,"LINESTRING (136.5666568 35.305853, 136.56617 35.304962)",,,西南濃広域農道,2,
113355337,tertiary,False,True,69.454,"LINESTRING (136.5666568 35.305853, 136.5669852 35.3064172)",,,西南濃広域農道,2,
309025204,unclassified,False,True,152.554,"LINESTRING (136.5666568 35.305853, 136.5658383 35.3058779, 136.5656452 35.3058517, 136.5652161 35.3057729, 136.5649897 35.3057673)",,,,,
113353393,unclassified,False,False,107.842,"LINESTRING (136.55908 35.3076063, 136.5601246 35.3071438)",,,,,
113353393,unclassified,False,True,16.932,"LINESTRING (136.55908 35.3076063, 136.558915 35.3076774)",,,,,
113353965,unclassified,False,False,56.191,"LINESTRING (136.55908 35.3076063, 136.5591551 35.3077333, 136.5592839 35.3077376, 136.5595896 35.3078077)",,,,,
113353393,unclassified,False,True,29.931,"LINESTRING (136.5604145 35.3070154, 136.5601246 35.3071438)",,,,,
309391497,primary,False,False,13.742,"LINESTRING (136.5604145 35.3070154, 136.5603672 35.306898)",,96,大垣養老公園線,,
309391497,primary,False,True,109.496,"LINESTRING (136.5604145 35.3070154, 136.5608164 35.3079439)",,96,大垣養老公園線,,
309391497,primary,False,True,6.831,"LINESTRING (136.5612982 35.3090057, 136.5613196 35.3090646)",,96,大垣養老公園線,,
309025194,residential,False,True,169.04700000000003,"LINESTRING (136.5612982 35.3090057, 136.561553 35.3088627, 136.5623577 35.3086635, 136.5623952 35.308611, 136.5622376 35.3081062)",,,,,
309391497,primary,False,False,125.902,"LINESTRING (136.5612982 35.3090057, 136.5610104 35.3083714, 136.5608164 35.3079439)",,96,大垣養老公園線,,
113352952,unclassified,False,False,3.379,"LINESTRING (136.5579055 35.3092879, 136.5579106 35.309318)",,,,,
113352952,unclassified,False,True,68.236,"LINESTRING (136.5579055 35.3092879, 136.557836 35.308872, 136.5577818 35.3086832)",,,,,
113356300,unclassified,False,True,112.812,"LINESTRING (136.5579055 35.3092879, 136.5588798 35.3091084, 136.5591122 35.3090466)",,,,,
309817971,residential,False,False,27.781,"LINESTRING (136.5568323 35.3046404, 136.5567795 35.3043943)",,,,,
309817972,residential,False,False,36.184,"LINESTRING (136.5568323 35.3046404, 136.5572291 35.3046083)",,,,,
379911355,primary,False,True,36.4,"LINESTRING (136.5570591 35.30371, 136.5573592 35.3039272)",,96,大垣養老公園線,,
309817971,residential,False,True,45.729,"LINESTRING (136.5570591 35.30371, 136.5567679 35.3037166, 136.5566982 35.3037341, 136.5566607 35.3037648, 136.5566899 35.3038313)",,,,,
379911355,primary,False,False,107.422,"LINESTRING (136.5570591 35.30371, 136.5565027 35.3033033, 136.5561372 35.3031081)",,96,大垣養老公園線,,
379911355,primary,False,False,68.295,"LINESTRING (136.55792 35.3043368, 136.5573592 35.3039272)",,96,大垣養老公園線,,
309817972,residential,False,True,71.37899999999999,"LINESTRING (136.55792 35.3043368, 136.557755 35.3044477, 136.5576423 35.3045134, 136.5575029 35.3045703, 136.5573741 35.3045966, 136.5572291 35.3046083)",,,,,
"[379911375, 379911355, 379911367]",primary,False,True,126.612,"LINESTRING (136.55792 35.3043368, 136.5582737 35.3045919, 136.5583487 35.3046473, 136.5589619 35.3050941)",yes,96,大垣養老公園線,,
309817972,residential,False,True,36.184,"LINESTRING (136.5572291 35.3046083, 136.5568323 35.3046404)",,,,,
309817972,residential,False,False,71.37899999999999,"LINESTRING (136.5572291 35.3046083, 136.5573741 35.3045966, 136.5575029 35.3045703, 136.5576423 35.3045134, 136.557755 35.3044477, 136.55792 35.3043368)",,,,,
309817973,residential,False,False,95.03200000000001,"LINESTRING (136.5572291 35.3046083, 136.5570844 35.3040012, 136.5573592 35.3039272)",,,,,
379911355,primary,False,False,36.4,"LINESTRING (136.5573592 35.3039272, 136.5570591 35.30371)",,96,大垣養老公園線,,
379911355,primary,False,True,68.295,"LINESTRING (136.5573592 35.3039272, 136.55792 35.3043368)",,96,大垣養老公園線,,
309817973,residential,False,True,95.03200000000001,"LINESTRING (136.5573592 35.3039272, 136.5570844 35.3040012, 136.5572291 35.3046083)",,,,,
309817971,residential,False,False,45.729,"LINESTRING (136.5566899 35.3038313, 136.5566607 35.3037648, 136.5566982 35.3037341, 136.5567679 35.3037166, 136.5570591 35.30371)",,,,,
309817971,residential,False,True,64.789,"LINESTRING (136.5566899 35.3038313, 136.556784 35.304045, 136.5567411 35.3042157, 136.5567795 35.3043943)",,,,,
309817971,residential,False,True,27.781,"LINESTRING (136.5567795 35.3043943, 136.5568323 35.3046404)",,,,,
309817971,residential,False,False,64.789,"LINESTRING (136.5567795 35.3043943, 136.5567411 35.3042157, 136.556784 35.304045, 136.5566899 35.3038313)",,,,,
"[309817985, 309817988]",unclassified,False,False,41.795,"LINESTRING (136.5562741 35.3012256, 136.5562744 35.301265, 136.556548 35.3015167)",,,,,
113355769,unclassified,False,False,12.867,"LINESTRING (136.556548 35.3015167, 136.5566571 35.3014428)",,,,,
309817988,unclassified,False,False,151.703,"LINESTRING (136.556548 35.3015167, 136.5562016 35.301769, 136.5561895 35.3018128, 136.5562136 35.3018631, 136.5569289 35.3025302)",,,,,
"[309817985, 309817988]",unclassified,False,True,41.795,"LINESTRING (136.556548 35.3015167, 136.5562744 35.301265, 136.5562741 35.3012256)",,,,,
113354141,unclassified,False,True,81.524,"LINESTRING (136.5568048 35.3026175, 136.5561372 35.3031081)",,,,,
113354141,unclassified,False,False,14.867999999999999,"LINESTRING (136.5568048 35.3026175, 136.5568542 35.3025828, 136.5569289 35.3025302)",,,,,
113354798,unclassified,False,True,9.708,"LINESTRING (136.5606393 35.305292, 136.5606813 35.3052117)",,,,,
113354798,unclassified,False,False,110.32900000000001,"LINESTRING (136.5606393 35.305292, 136.5603943 35.305748, 136.5602788 35.3058789, 136.5602012 35.3059625, 136.5600028 35.3061232)",,,,,
309817993,residential,False,False,107.87100000000001,"LINESTRING (136.5606393 35.305292, 136.5611614 35.3054853, 136.5614028 35.3055597, 136.5617569 35.3055203)",,,,,
113354286,residential,False,False,20.682,"LINESTRING (136.5617569 35.3055203, 136.5618166 35.3056998)",,,,,
113354286,residential,False,True,27.281999999999996,"LINESTRING (136.5617569 35.3055203, 136.5617837 35.3054503, 136.5617645 35.305279)",,,,,
309817993,residential,False,True,107.87100000000001,"LINESTRING (136.5617569 35.3055203, 136.5614028 35.3055597, 136.5611614 35.3054853, 136.5606393 35.305292)",,,,,
113352850,unclassified,False,True,51.176,"LINESTRING (136.5615513 35.3065325, 136.5620739 35.3063595)",,,,,
309817994,residential,False,False,23.461,"LINESTRING (136.5615513 35.3065325, 136.5615045 35.306325)",,,,,
113352850,unclassified,False,False,114.932,"LINESTRING (136.5615513 35.3065325, 136.5611 35.3066853, 136.5609866 35.3067237, 136.5603672 35.306898)",,,,,
113354286,residential,False,False,37.557,"LINESTRING (136.5618588 35.3058268, 136.5619883 35.3061476)",,,,,
113354286,residential,False,True,14.632,"LINESTRING (136.5618588 35.3058268, 136.5618166 35.3056998)",,,,,
309817994,residential,False,True,84.988,"LINESTRING (136.5618588 35.3058268, 136.5614189 35.305945, 136.5615045 35.306325)",,,,,
309817994,residential,False,True,23.461,"LINESTRING (136.5615045 35.306325, 136.5615513 35.3065325)",,,,,
309817995,residential,False,False,48.13,"LINESTRING (136.5615045 35.306325, 136.5619883 35.3061476)",,,,,
309817994,residential,False,False,84.988,"LINESTRING (136.5615045 35.306325, 136.5614189 35.305945, 136.5618588 35.3058268)",,,,,
113354286,residential,False,False,24.81,"LINESTRING (136.5619883 35.3061476, 136.5620739 35.3063595)",,,,,
113354286,residential,False,True,37.557,"LINESTRING (136.5619883 35.3061476, 136.5618588 35.3058268)",,,,,
309817995,residential,False,True,48.13,"LINESTRING (136.5619883 35.3061476, 136.5615045 35.306325)",,,,,
309818001,unclassified,False,False,24.404,"LINESTRING (136.5625261 35.3013676, 136.5623282 35.301219)",,,,,
309818002,unclassified,False,False,26.736,"LINESTRING (136.5625261 35.3013676, 136.5626876 35.3011665)",,,,,
309818002,unclassified,False,True,43.413,"LINESTRING (136.5625261 35.3013676, 136.5622794 35.3017021)",,,,,
309818002,unclassified,False,False,43.413,"LINESTRING (136.5622794 35.3017021, 136.5625261 35.3013676)",,,,,
309818002,unclassified,False,True,264.437,"LINESTRING (136.5622794 35.3017021, 136.5621029 35.3019414, 136.5618346 35.3022084, 136.5611426 35.302817, 136.5604694 35.303559)",,,,,
113351286,unclassified,False,False,58.089,"LINESTRING (136.5575299 35.3083058, 136.5569707 35.3085601)",,,,,
113351286,unclassified,False,True,46.786,"LINESTRING (136.5575299 35.3083058, 136.5579803 35.308101)",,,,,
113352952,unclassified,False,False,47.786,"LINESTRING (136.5575299 35.3083058, 136.5577818 35.3086832)",,,,,
379911375,primary,False,False,47.665,"LINESTRING (136.5593477 35.305385, 136.5589619 35.3050941)",,96,大垣養老公園線,,
"[309391497, 379911364, 379911375]",primary,False,True,101.969,"LINESTRING (136.5593477 35.305385, 136.5594482 35.3054607, 136.5597491 35.3057588, 136.5599242 35.3060044, 136.559976 35.3060795, 136.5600028 35.3061232)",yes,96,大垣養老公園線,,
622559592,residential,False,True,144.094,"LINESTRING (136.5593477 35.305385, 136.5590313 35.3056117, 136.5581918 35.3061775, 136.5581167 35.306195)",,,,,
113353228,residential,False,True,68.677,"LINESTRING (136.5562695 35.305724, 136.5568228 35.3061454)",,,,,
622559593,residential,False,True,219.31599999999997,"LINESTRING (136.5562695 35.305724, 136.5565905 35.3055646, 136.5567031 35.3055023, 136.5567863 35.3053983, 136.5570129 35.3052593, 136.5570773 35.3052429, 136.5573174 35.3051684, 136.5573603 35.3051619, 136.5573978 35.3051684, 136.5580657 35.3057726, 136.5581113 35.3058115)",,,,,
113351710,unclassified,False,False,5.619,"LINESTRING (136.5581113 35.3058115, 136.55806 35.3058398)",,,,,
113351710,unclassified,False,True,111.554,"LINESTRING (136.5581113 35.3058115, 136.5583044 35.3057047, 136.5589619 35.3050941)",,,,,
622559593,residential,False,False,219.31600000000003,"LINESTRING (136.5581113 35.3058115, 136.5580657 35.3057726, 136.5573978 35.3051684, 136.5573603 35.3051619, 136.5573174 35.3051684, 136.5570773 35.3052429, 136.5570129 35.3052593, 136.5567863 35.3053983, 136.5567031 35.3055023, 136.5565905 35.3055646, 136.5562695 35.305724)",,,,,
113352113,unclassified,False,False,98.189,"LINESTRING (136.5577437 35.3077608, 136.558695 35.30734)",,,,,
113355785,unclassified,False,False,43.496,"LINESTRING (136.5577437 35.3077608, 136.5579803 35.308101)",,,,,
113355785,unclassified,False,True,55.772,"LINESTRING (136.5577437 35.3077608, 136.5574403 35.3073246)",,,,,
113354528,unclassified,False,True,39.83,"LINESTRING (136.5581167 35.306195, 136.55806 35.3058398)",,,,,
"[113354528, 622559601, 622559600]",unclassified,False,False,79.581,"LINESTRING (136.5581167 35.306195, 136.5581623 35.3064227, 136.5581958 35.3065037, 136.5582266 35.3065661, 136.5583935 35.3068691)",yes,,,,
622559592,residential,False,False,144.094,"LINESTRING (136.5581167 35.306195, 136.5581918 35.3061775, 136.5590313 35.3056117, 136.5593477 35.305385)",,,,,
113355800,unclassified,False,False,112.745,"LINESTRING (136.5574281 35.3021862, 136.5583773 35.301532)",,,,,
113355800,unclassified,False,True,59.29,"LINESTRING (136.5574281 35.3021862, 136.5569289 35.3025302)",,,,,
622559605,residential,False,True,108.298,"LINESTRING (136.5574281 35.3021862, 136.5566571 35.3014428)",,,,,
113355769,unclassified,False,True,12.867,"LINESTRING (136.5566571 35.3014428, 136.556548 35.3015167)",,,,,
622559605,residential,False,False,108.298,"LINESTRING (136.5566571 35.3014428, 136.5574281 35.3021862)",,,,,
309025195,unclassified,False,False,63.885000000000005,"LINESTRING (136.5614869 35.3079776, 136.56195 35.3079806, 136.5621806 35.3079237)",,,,,
623969835,unclassified,False,True,17.141000000000002,"LINESTRING (136.5620582 35.3081475, 136.5621266 35.308119, 136.5622376 35.3081062)",,,,,
309025194,residential,False,True,20.942,"LINESTRING (136.5622376 35.3081062, 136.5621806 35.3079237)",,,,,
309025194,residential,False,False,169.047,"LINESTRING (136.5622376 35.3081062, 136.5623952 35.308611, 136.5623577 35.3086635, 136.561553 35.3088627, 136.5612982 35.3090057)",,,,,
623969835,unclassified,False,False,17.141000000000002,"LINESTRING (136.5622376 35.3081062, 136.5621266 35.308119, 136.5620582 35.3081475)",,,,,
113353601,unclassified,False,False,23.665,"LINESTRING (136.5600104 35.3098087, 136.5597572 35.3098597)",,,,,
113353601,unclassified,False,True,23.807,"LINESTRING (136.5600104 35.3098087, 136.5602656 35.309759)",,,,,
113353903,unclassified,False,False,56.976,"LINESTRING (136.5600104 35.3098087, 136.5598699 35.3093093)",,,,,
113353393,unclassified,False,False,29.931,"LINESTRING (136.5601246 35.3071438, 136.5604145 35.3070154)",,,,,
113353393,unclassified,False,True,107.842,"LINESTRING (136.5601246 35.3071438, 136.55908 35.3076063)",,,,,
623969838,residential,False,True,93.99199999999999,"LINESTRING (136.5601246 35.3071438, 136.5599956 35.3069163, 136.5597515 35.3064041, 136.5597099 35.3063745)",,,,,
113353252,unclassified,False,True,38.565,"LINESTRING (136.5597099 35.3063745, 136.5600028 35.3061232)",,,,,
"[113352113, 113353252]",unclassified,False,"[False, True]",143.06400000000002,"LINESTRING (136.5597099 35.3063745, 136.5594712 35.306554, 136.559341 35.306695, 136.5592352 35.306844, 136.5590689 35.3069688, 136.5589656 35.3070815, 136.5589052 35.3071931, 136.558695 35.30734)",,,,,
623969838,residential,False,False,93.99199999999999,"LINESTRING (136.5597099 35.3063745, 136.5597515 35.3064041, 136.5599956 35.3069163, 136.5601246 35.3071438)",,,,,
113354286,residential,False,False,14.632,"LINESTRING (136.5618166 35.3056998, 136.5618588 35.3058268)",,,,,
113354286,residential,False,True,20.682,"LINESTRING (136.5618166 35.3056998, 136.5617569 35.3055203)",,,,,
623969839,residential,False,True,92.18,"LINESTRING (136.5618166 35.3056998, 136.5628105 35.3055285)",,,,,
623969839,residential,False,False,28.83,"LINESTRING (136.5631136 35.3054508, 136.5628105 35.3055285)",,,,,
113355065,unclassified,False,False,21.831,"LINESTRING (136.5647992 35.304736, 136.5647712 35.304541)",,,,,
113355065,unclassified,False,True,74.32600000000001,"LINESTRING (136.5647992 35.304736, 136.5648825 35.3053173, 136.5649151 35.3053961)",,,,,
623969840,residential,False,False,164.03599999999997,"LINESTRING (136.5647992 35.304736, 136.5647203 35.3047558, 136.564499 35.3048467, 136.5641651 35.3050557, 136.5637319 35.3054038, 136.5638781 35.3057014, 136.5638843 35.3057466)",,,,,
113355569,unclassified,False,False,88.119,"LINESTRING (136.5629715 35.3060571, 136.5620739 35.3063595)",,,,,
113355569,unclassified,False,True,89.739,"LINESTRING (136.5629715 35.3060571, 136.5638843 35.3057466)",,,,,
623969841,residential,False,True,60.591,"LINESTRING (136.5629715 35.3060571, 136.5629527 35.3060134, 136.5628105 35.3055285)",,,,,
623969839,residential,False,False,92.18,"LINESTRING (136.5628105 35.3055285, 136.5618166 35.3056998)",,,,,
623969839,residential,False,True,28.83,"LINESTRING (136.5628105 35.3055285, 136.5631136 35.3054508)",,,,,
623969841,residential,False,False,60.591,"LINESTRING (136.5628105 35.3055285, 136.5629527 35.3060134, 136.5629715 35.3060571)",,,,,
623969841,residential,False,True,123.124,"LINESTRING (136.5628105 35.3055285, 136.5627153 35.3052144, 136.5626697 35.3052024, 136.5619026 35.3052866, 136.5617645 35.305279)",,,,,
113354286,residential,False,True,45.644,"LINESTRING (136.5617645 35.305279, 136.5616912 35.3048729)",,,,,
113354286,residential,False,False,27.281999999999996,"LINESTRING (136.5617645 35.305279, 136.5617837 35.3054503, 136.5617569 35.3055203)",,,,,
623969841,residential,False,False,123.124,"LINESTRING (136.5617645 35.305279, 136.5619026 35.3052866, 136.5626697 35.3052024, 136.5627153 35.3052144, 136.5628105 35.3055285)",,,,,
623969843,residential,False,True,49.536,"LINESTRING (136.5642536 35.3026194, 136.5647605 35.3024541)",,,,,
623969842,residential,False,False,60.794,"LINESTRING (136.5642536 35.3026194, 136.5640993 35.3023305, 136.5639992 35.3021138)",,,,,
623969843,residential,False,False,135.945,"LINESTRING (136.5642536 35.3026194, 136.5635025 35.3028679, 136.5635575 35.3029817, 136.5631726 35.3030966, 136.5631073 35.3030069)",,,,,
113351498,primary,False,False,86.122,"LINESTRING (136.5647605 35.3024541, 136.5651588 35.3031571)",,96,大垣養老公園線,2,
113351498,primary,False,True,49.023,"LINESTRING (136.5647605 35.3024541, 136.5645289 35.3020558)",,96,大垣養老公園線,2,
623969843,residential,False,False,49.536,"LINESTRING (136.5647605 35.3024541, 136.5642536 35.3026194)",,,,,
