osmid,lanes,highway,oneway,reversed,length,geometry,ref,name,maxspeed,bridge,tunnel
114122162,,unclassified,False,False,210.41799999999998,"LINESTRING (136.6273177 35.4737178, 136.627513 35.4733486, 136.6277924 35.4728203, 136.628074 35.472214, 136.6281242 35.4720757, 136.6281593 35.4719564)",,,,,
"[114122873, 114122699, 114121790]",,unclassified,False,"[False, True]",35.886,"LINESTRING (136.6273177 35.4737178, 136.6273661 35.4737345, 136.627635 35.4738415, 136.6276773 35.4738526)",,,,yes,
114122233,,unclassified,False,True,93.273,"LINESTRING (136.6308977 35.4660538, 136.631919 35.4661621)",,,,,
"[114120736, 114121985, 114122803]",,unclassified,False,"[False, True]",39.467,"LINESTRING (136.6308977 35.4660538, 136.6308454 35.466051, 136.6305173 35.4660123, 136.6304657 35.4660081)",,,,yes,
"[114120797, 114120710]",,unclassified,False,"[False, True]",225.745,"LINESTRING (136.6308977 35.4660538, 136.6307227 35.4663106, 136.6306879 35.4664384, 136.6305986 35.4666443, 136.6302826 35.4671353, 136.6300216 35.4676734, 136.6299673 35.4679238)",,,,,
114123272,,unclassified,False,False,56.308,"LINESTRING (136.6316437 35.4700211, 136.6310222 35.4700362)",,,,,
114121814,,unclassified,False,False,89.129,"LINESTRING (136.6316437 35.4700211, 136.631694 35.469466, 136.63177 35.469229)",,,,,
114121821,,unclassified,False,True,138.025,"LINESTRING (136.6316437 35.4700211, 136.632064 35.4701065, 136.6325837 35.4702214, 136.632912 35.470291, 136.633122 35.470321)",,,,,
440759288,1,residential,False,True,114.828,"LINESTRING (136.6257713 35.466776, 136.6270214 35.4666034)",,,,,
440759288,1,residential,False,False,94.026,"LINESTRING (136.6257713 35.466776, 136.6249773 35.4668892, 136.624749 35.4669236)",,,,,
440759300,1,residential,False,True,59.721000000000004,"LINESTRING (136.6257713 35.466776, 136.625799 35.4668601, 136.625795 35.4673101)",,,,,
114121823,,residential,False,True,6.813,"LINESTRING (136.6281983 35.4663834, 136.6282123 35.4664436)",,,,,
114121823,,residential,False,False,162.18900000000002,"LINESTRING (136.6281983 35.4663834, 136.6281581 35.4661269, 136.6296088 35.4659171)",,,,,
440759296,1,residential,False,True,32.058,"LINESTRING (136.6281983 35.4663834, 136.6280011 35.4664003, 136.6278469 35.4664178)",,,,,
114121823,,residential,False,False,6.813,"LINESTRING (136.6282123 35.4664436, 136.6281983 35.4663834)",,,,,
114122379,1,residential,False,False,32.889,"LINESTRING (136.6282123 35.4664436, 136.6278536 35.4664898)",,,,,
114120481,1,residential,False,True,19.105,"LINESTRING (136.6282123 35.4664436, 136.6282291 35.4664909, 136.6282211 35.4666133)",,,,,
440776934,,unclassified,False,False,58.737,"LINESTRING (136.6263753 35.4678692, 136.6270237 35.4678818)",,,,,
440776937,1,unclassified,True,False,26.369000000000003,"LINESTRING (136.6263753 35.4678692, 136.626315 35.4678604, 136.6262634 35.46785, 136.6262084 35.4678325, 136.6261762 35.4678041, 136.6261655 35.4677795, 136.6261645 35.4677484)",,,,,
114122301,,unclassified,False,False,8.596,"LINESTRING (136.63177 35.469229, 136.631793 35.469154)",,,,,
114121814,,unclassified,False,True,89.129,"LINESTRING (136.63177 35.469229, 136.631694 35.469466, 136.6316437 35.4700211)",,,,,
114122859,,unclassified,False,True,142.623,"LINESTRING (136.63177 35.469229, 136.631467 35.469229, 136.631295 35.469218, 136.630786 35.469201, 136.630201 35.469139)",,,,,
114122465,,unclassified,False,True,78.62,"LINESTRING (136.6330974 35.467452, 136.6330801 35.4673911, 136.6330781 35.4671006, 136.6331143 35.4667478)",,,,,
114122638,,unclassified,False,True,124.297,"LINESTRING (136.6330974 35.467452, 136.6329579 35.4675063, 136.6325296 35.4676456, 136.6324045 35.46768, 136.631793 35.4677839)",,,,,
114122019,,unclassified,False,False,43.607,"LINESTRING (136.6282207 35.4678901, 136.6282118 35.4682822)",,,,,
114123439,,unclassified,False,False,115.189,"LINESTRING (136.6282207 35.4678901, 136.6294923 35.467914)",,,,,
114122209,,unclassified,False,False,108.40899999999999,"LINESTRING (136.6282207 35.4678901, 136.6276432 35.467889, 136.6270237 35.4678818)",,,,,
114123073,,residential,False,False,110.433,"LINESTRING (136.6282207 35.4678901, 136.6282091 35.4678334, 136.6281997 35.4677089, 136.6281831 35.4674273, 136.6281829 35.4668983)",,,,,
114122333,1,unclassified,False,True,134.374,"LINESTRING (136.6222487 35.4688573, 136.6225817 35.4688606, 136.6225967 35.4688607, 136.6234147 35.4688689, 136.6234226 35.4688689, 136.6237324 35.468872)",,,,,
114122457,,unclassified,False,True,108.691,"LINESTRING (136.6222487 35.4688573, 136.6222605 35.4681914, 136.6222585 35.4678799)",,,,,
114122844,,unclassified,False,False,217.189,"LINESTRING (136.6222487 35.4688573, 136.622231 35.469381, 136.6222224 35.4698804, 136.6222071 35.4708102)",,,,,
114120855,,unclassified,False,False,11.111,"LINESTRING (136.6272701 35.4738099, 136.6273177 35.4737178)",,,,,
114123167,,unclassified,False,False,28.09,"LINESTRING (136.6272701 35.4738099, 136.6272077 35.4737956, 136.6271138 35.4738153, 136.6269655 35.4738106)",,,,,
114120997,,residential,False,False,120.718,"LINESTRING (136.631793 35.469154, 136.633126 35.469159)",,,,,
114122301,,unclassified,False,True,8.596,"LINESTRING (136.631793 35.469154, 136.63177 35.469229)",,,,,
114120875,,unclassified,False,False,49.684000000000005,"LINESTRING (136.631793 35.469154, 136.631811 35.469094, 136.631803 35.468709)",,,,,
114120490,,unclassified,False,True,51.317,"LINESTRING (136.633126 35.469159, 136.6331293 35.4686975)",,,,,
114120997,,residential,False,True,120.718,"LINESTRING (136.633126 35.469159, 136.631793 35.469154)",,,,,
"[114121569, 114120983]",,unclassified,False,False,129.234,"LINESTRING (136.633126 35.469159, 136.633126 35.469173, 136.633111 35.470013, 136.633122 35.470321)",,,,,
114123272,,unclassified,False,True,56.308,"LINESTRING (136.6310222 35.4700362, 136.6316437 35.4700211)",,,,,
114120628,,unclassified,False,False,163.85,"LINESTRING (136.6310222 35.4700362, 136.6300207 35.4700695, 136.6295561 35.4700765, 136.6292243 35.470008)",,,,,
114121757,,residential,False,False,299.143,"LINESTRING (136.6310222 35.4700362, 136.6309963 35.4700924, 136.63049 35.470914, 136.6298554 35.4719703, 136.6295673 35.4724511)",,,,,
114120866,,tertiary,False,False,81.25,"LINESTRING (136.6314124 35.4728163, 136.63054 35.4726456)",,,,,
642802382,,residential,False,False,113.788,"LINESTRING (136.6314124 35.4728163, 136.6310052 35.4737844)",,,,,
114120866,,tertiary,False,True,86.335,"LINESTRING (136.6314124 35.4728163, 136.6322631 35.4729849, 136.6323373 35.4730041)",,,,,
114122465,,unclassified,False,False,78.61999999999999,"LINESTRING (136.6331143 35.4667478, 136.6330781 35.4671006, 136.6330801 35.4673911, 136.6330974 35.467452)",,,,,
114122019,,unclassified,False,True,43.607,"LINESTRING (136.6282118 35.4682822, 136.6282207 35.4678901)",,,,,
114122019,,unclassified,False,False,178.81599999999997,"LINESTRING (136.6282118 35.4682822, 136.6282011 35.4684439, 136.6281974 35.4689004, 136.6281424 35.4689375, 136.6270855 35.468932, 136.6269997 35.468921)",,,,,
642052935,,residential,False,True,112.201,"LINESTRING (136.6282118 35.4682822, 136.628644 35.4682505, 136.6290316 35.4682101, 136.6294406 35.4681566)",,,,,
440759283,1,residential,False,True,81.741,"LINESTRING (136.6277785 35.4656848, 136.6278469 35.4664178)",,,,,
440759298,1,residential,False,True,26.004,"LINESTRING (136.6277785 35.4656848, 136.6274942 35.4657176)",,,,,
440759298,1,residential,False,False,145.68,"LINESTRING (136.6277785 35.4656848, 136.6288245 35.4655603, 136.6292913 35.4655057, 136.629371 35.46551)",,,,,
440759286,1,residential,False,True,82.513,"LINESTRING (136.6274942 35.4657176, 136.627538 35.4664588)",,,,,
440759298,1,residential,False,False,26.004,"LINESTRING (136.6274942 35.4657176, 136.6277785 35.4656848)",,,,,
440759298,1,residential,False,True,39.297,"LINESTRING (136.6274942 35.4657176, 136.6270646 35.4657673)",,,,,
440759293,1,unclassified,False,True,8.538,"LINESTRING (136.624757 35.4660333, 136.6248511 35.4660286)",,,,,
114120602,1,unclassified,False,True,11.65,"LINESTRING (136.6246323 35.4660497, 136.6245064 35.4660712)",,,,,
440759283,1,residential,False,False,81.741,"LINESTRING (136.6278469 35.4664178, 136.6277785 35.4656848)",,,,,
440759283,1,residential,False,True,8.029,"LINESTRING (136.6278469 35.4664178, 136.6278536 35.4664898)",,,,,
440759296,1,residential,False,True,28.344,"LINESTRING (136.6278469 35.4664178, 136.627538 35.4664588)",,,,,
440759296,1,residential,False,False,32.058,"LINESTRING (136.6278469 35.4664178, 136.6280011 35.4664003, 136.6281983 35.4663834)",,,,,
440759286,1,residential,False,False,82.513,"LINESTRING (136.627538 35.4664588, 136.6274942 35.4657176)",,,,,
440759286,1,residential,False,True,8.316,"LINESTRING (136.627538 35.4664588, 136.6275425 35.4665335)",,,,,
440759296,1,residential,False,False,28.344,"LINESTRING (136.627538 35.4664588, 136.6278469 35.4664178)",,,,,
440759296,1,residential,False,True,47.248,"LINESTRING (136.627538 35.4664588, 136.6270249 35.4665357)",,,,,
114122379,1,residential,False,False,28.59,"LINESTRING (136.6278536 35.4664898, 136.6275425 35.4665335)",,,,,
114122379,1,residential,False,True,32.889,"LINESTRING (136.6278536 35.4664898, 136.6282123 35.4664436)",,,,,
440759283,1,residential,False,False,8.029,"LINESTRING (136.6278536 35.4664898, 136.6278469 35.4664178)",,,,,
114122379,1,residential,False,False,47.828,"LINESTRING (136.6275425 35.4665335, 136.6270214 35.4666034)",,,,,
114122379,1,residential,False,True,28.59,"LINESTRING (136.6275425 35.4665335, 136.6278536 35.4664898)",,,,,
440759286,1,residential,False,False,8.316,"LINESTRING (136.6275425 35.4665335, 136.627538 35.4664588)",,,,,
114121915,,tertiary,False,False,7.535,"LINESTRING (136.6270249 35.4665357, 136.6270214 35.4666034)",,,,,
114121915,,tertiary,False,True,85.518,"LINESTRING (136.6270249 35.4665357, 136.6270646 35.4657673)",,,,,
440759296,1,residential,False,False,47.248,"LINESTRING (136.6270249 35.4665357, 136.627538 35.4664588)",,,,,
114120481,1,residential,False,False,19.105,"LINESTRING (136.6282211 35.4666133, 136.6282291 35.4664909, 136.6282123 35.4664436)",,,,,
114120481,1,residential,False,True,32.182,"LINESTRING (136.6282211 35.4666133, 136.6281969 35.4666679, 136.6282022 35.4667554, 136.6281829 35.4668983)",,,,,
642052955,,residential,False,True,185.622,"LINESTRING (136.6282211 35.4666133, 136.6288264 35.4666263, 136.6290021 35.4665957, 136.6301595 35.4664505, 136.6302471 35.4664769)",,,,,
114120926,,unclassified,False,False,207.778,"LINESTRING (136.6245572 35.4669289, 136.6244704 35.4669193, 136.622264 35.4668896)",,,,,
440759303,1,unclassified,False,False,87.699,"LINESTRING (136.6245572 35.4669289, 136.6245545 35.4672763, 136.6245196 35.4675035, 136.6245116 35.4675843, 136.6245357 35.4676302, 136.624635 35.4676388)",,,,,
440759303,1,unclassified,False,True,95.483,"LINESTRING (136.6245572 35.4669289, 136.6245518 35.4668525, 136.6245142 35.4662037, 136.6245064 35.4660712)",,,,,
440759291,1,residential,False,True,120.263,"LINESTRING (136.625795 35.4673101, 136.6265138 35.467297, 136.6265111 35.467202, 136.6270034 35.4672025)",,,,,
440759300,1,residential,False,False,59.721000000000004,"LINESTRING (136.625795 35.4673101, 136.625799 35.4668601, 136.6257713 35.466776)",,,,,
440759300,1,residential,False,True,127.57499999999999,"LINESTRING (136.625795 35.4673101, 136.625791 35.4675985, 136.6254611 35.4676116, 136.6251499 35.4676444, 136.6247395 35.4676378)",,,,,
114122796,1,unclassified,False,True,9.464,"LINESTRING (136.6247395 35.4676378, 136.624635 35.4676388)",,,,,
114122796,1,unclassified,False,False,79.594,"LINESTRING (136.6247395 35.4676378, 136.6247288 35.467463, 136.6247154 35.4672708, 136.624749 35.4669236)",,,,,
440759300,1,residential,False,False,127.57499999999999,"LINESTRING (136.6247395 35.4676378, 136.6251499 35.4676444, 136.6254611 35.4676116, 136.625791 35.4675985, 136.625795 35.4673101)",,,,,
114120552,,primary,False,True,24.573,"LINESTRING (136.624635 35.4676388, 136.6246212 35.4678595)",92,岐阜巣南大野線,,,
114122796,1,unclassified,False,False,9.464,"LINESTRING (136.624635 35.4676388, 136.6247395 35.4676378)",,,,,
440759303,1,unclassified,False,True,87.69900000000001,"LINESTRING (136.624635 35.4676388, 136.6245357 35.4676302, 136.6245116 35.4675843, 136.6245196 35.4675035, 136.6245545 35.4672763, 136.6245572 35.4669289)",,,,,
114122333,1,unclassified,False,True,76.185,"LINESTRING (136.6237324 35.468872, 136.6245736 35.4688804)",,,,,
440762773,1,unclassified,False,False,101.793,"LINESTRING (136.6237324 35.468872, 136.6237123 35.4697873)",,,,,
114122333,1,unclassified,False,False,134.374,"LINESTRING (136.6237324 35.468872, 136.6234226 35.4688689, 136.6234147 35.4688689, 136.6225967 35.4688607, 136.6225817 35.4688606, 136.6222487 35.4688573)",,,,,
440762773,1,unclassified,False,True,101.793,"LINESTRING (136.6237123 35.4697873, 136.6237324 35.468872)",,,,,
440933861,2,trunk,False,False,7.141,"LINESTRING (136.6261645 35.4677484, 136.6260887 35.4677661)",303,国道303号,50,,
440933861,2,trunk,False,True,84.45,"LINESTRING (136.6261645 35.4677484, 136.626432 35.4676683, 136.6270119 35.4674337)",303,国道303号,50,,
440933861,2,trunk,False,True,7.141,"LINESTRING (136.6260887 35.4677661, 136.6261645 35.4677484)",303,国道303号,50,,
440776935,1,unclassified,True,False,13.495,"LINESTRING (136.6260887 35.4677661, 136.6260699 35.4677853, 136.6260682 35.4678014, 136.6260709 35.4678249, 136.626085 35.4678456, 136.6261195 35.4678636)",,,,,
440933861,2,trunk,False,False,38.275999999999996,"LINESTRING (136.6260887 35.4677661, 136.6258842 35.4678074, 136.6256756 35.467838)",303,国道303号,50,,
114120771,1,unclassified,True,False,23.174,"LINESTRING (136.6261195 35.4678636, 136.6263753 35.4678692)",,,,,
114120619,1,unclassified,False,True,106.662,"LINESTRING (136.6222578 35.4678488, 136.6222575 35.4677742, 136.6222569 35.4675729, 136.6222566 35.4674573, 136.622264 35.4668896)",,,,,
440933861,2,trunk,False,True,194.973,"LINESTRING (136.6224683 35.4678641, 136.6225805 35.4678644, 136.6228126 35.4678658, 136.6229607 35.4678655, 136.6236291 35.4678641, 136.6236568 35.4678639, 136.6240086 35.4678623, 136.6246212 35.4678595)",303,国道303号,50,,
440933863,1,trunk,True,False,19.165,"LINESTRING (136.6224683 35.4678641, 136.6223108 35.4678488, 136.6222578 35.4678488)",303,国道303号,50,,
114122457,,unclassified,False,False,108.691,"LINESTRING (136.6222585 35.4678799, 136.6222605 35.4681914, 136.6222487 35.4688573)",,,,,
440933862,1,trunk,True,False,19.108,"LINESTRING (136.6222585 35.4678799, 136.6223115 35.4678799, 136.6224683 35.4678641)",303,国道303号,50,,
114121062,,unclassified,False,True,27.379,"LINESTRING (136.6294406 35.4681566, 136.6294923 35.467914)",,,,,
114121062,,unclassified,False,False,211.038,"LINESTRING (136.6294406 35.4681566, 136.629237 35.468694, 136.629169 35.468863, 136.629058 35.469314, 136.6288303 35.4699866)",,,,,
642052935,,residential,False,False,112.201,"LINESTRING (136.6294406 35.4681566, 136.6290316 35.4682101, 136.628644 35.4682505, 136.6282118 35.4682822)",,,,,
114122845,,unclassified,False,False,111.17899999999999,"LINESTRING (136.6280796 35.4730074, 136.628239 35.472659, 136.628377 35.472394, 136.628425 35.472315, 136.628557 35.472087)",,,,,
114122845,,unclassified,False,True,101.00800000000001,"LINESTRING (136.6280796 35.4730074, 136.6279104 35.4733773, 136.6278142 35.4735189, 136.6276773 35.4738526)",,,,,
114123206,,residential,False,True,93.243,"LINESTRING (136.6280796 35.4730074, 136.6289176 35.4733489, 136.6290037 35.4733767)",,,,,
114122402,,unclassified,False,False,58.644999999999996,"LINESTRING (136.629269 35.4740436, 136.6288807 35.4740473, 136.6286244 35.4740153)",,,,,
114122402,,unclassified,False,True,38.048,"LINESTRING (136.629269 35.4740436, 136.6294889 35.474061, 136.6296726 35.4741238)",,,,,
114120866,,tertiary,False,False,90.701,"LINESTRING (136.63054 35.4726456, 136.6295673 35.4724511)",,,,,
114120866,,tertiary,False,True,81.25,"LINESTRING (136.63054 35.4726456, 136.6314124 35.4728163)",,,,,
642802384,,residential,False,True,114.893,"LINESTRING (136.63054 35.4726456, 136.6305296 35.4726871, 136.6300015 35.4735798)",,,,,
