osmid,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
130046238,residential,,False,True,92.47500000000001,"LINESTRING (139.4703611 35.3654732, 139.470346 35.3654414, 139.4703036 35.3653678, 139.4702697 35.365321, 139.4702232 35.3652809, 139.4701588 35.3652459, 139.4700837 35.3652232, 139.4700139 35.3652114, 139.4699136 35.3651897, 139.4698196 35.3651464, 139.4697087 35.3650611, 139.4695997 35.3649759)",,
232958818,tertiary,30,False,False,59.018,"LINESTRING (139.4703611 35.3654732, 139.4702236 35.365517, 139.4700059 35.365604, 139.4698694 35.3656972, 139.4698087 35.3657431)",,
130046236,residential,,False,True,101.35499999999999,"LINESTRING (139.4698087 35.3657431, 139.4697634 35.3657295, 139.4691137 35.3655342, 139.4687617 35.365424)",,
232958818,tertiary,30,False,False,55.048,"LINESTRING (139.4698087 35.3657431, 139.4697244 35.3658537, 139.4695647 35.3661945)",,
232958818,tertiary,30,False,True,59.018,"LINESTRING (139.4698087 35.3657431, 139.4698694 35.3656972, 139.4700059 35.365604, 139.4702236 35.365517, 139.4703611 35.3654732)",,
130046237,residential,,False,False,85.78,"LINESTRING (139.4678876 35.3652034, 139.4682005 35.3651863, 139.4687617 35.365424)",,
232958818,tertiary,30,False,False,52.637,"LINESTRING (139.4695647 35.3661945, 139.4693634 35.3666385)",,
130046251,residential,,False,False,75.151,"LINESTRING (139.4695647 35.3661945, 139.4699608 35.3663056, 139.4702058 35.3663676, 139.4703579 35.3663837)",,
130046251,residential,,False,True,129.035,"LINESTRING (139.4695647 35.3661945, 139.4695197 35.3661812, 139.4682274 35.3657978)",,
232958818,tertiary,30,False,True,55.048,"LINESTRING (139.4695647 35.3661945, 139.4697244 35.3658537, 139.4698087 35.3657431)",,
36982076,tertiary,30,False,False,46.858,"LINESTRING (139.4684629 35.368628, 139.4686462 35.368234)",,
36982076,tertiary,30,False,True,61.978,"LINESTRING (139.4684629 35.368628, 139.4682389 35.3691546)",,
130046275,residential,,False,False,36.759,"LINESTRING (139.4684629 35.368628, 139.4688506 35.3687246)",,
130046275,residential,,False,True,102.078,"LINESTRING (139.4684629 35.368628, 139.4673942 35.3683394)",,
130046275,residential,,False,False,102.078,"LINESTRING (139.4673942 35.3683394, 139.4684629 35.368628)",,
133623805,residential,,False,False,63.245,"LINESTRING (139.4673942 35.3683394, 139.4674297 35.3682097, 139.467455 35.3680553, 139.4674616 35.3679317, 139.4674498 35.3677756)",,
133623805,residential,,False,True,34.823,"LINESTRING (139.4673942 35.3683394, 139.4673307 35.3684741, 139.4673168 35.3685132, 139.4672927 35.3685814, 139.4672792 35.3686375)",,
130046275,residential,,False,True,36.759,"LINESTRING (139.4688506 35.3687246, 139.4684629 35.368628)",,
130046275,residential,,False,False,65.61699999999999,"LINESTRING (139.4688506 35.3687246, 139.4691169 35.3687826, 139.4693078 35.3688082, 139.4695621 35.3688177)",,
130046278,residential,,False,False,58.714,"LINESTRING (139.4695621 35.3688177, 139.4698603 35.3692864)",,
130046275,residential,,False,False,80.981,"LINESTRING (139.4695621 35.3688177, 139.4697053 35.3688056, 139.4698117 35.368777, 139.4699206 35.3687302, 139.4700542 35.368663, 139.4703621 35.3685156)",,
130046275,residential,,False,True,65.617,"LINESTRING (139.4695621 35.3688177, 139.4693078 35.3688082, 139.4691169 35.3687826, 139.4688506 35.3687246)",,
36982076,tertiary,30,False,False,61.978,"LINESTRING (139.4682389 35.3691546, 139.4684629 35.368628)",,
130046276,unclassified,,False,True,91.263,"LINESTRING (139.4682389 35.3691546, 139.4672724 35.3689255)",,
130046278,residential,,False,True,58.714,"LINESTRING (139.4698603 35.3692864, 139.4695621 35.3688177)",,
65124380,tertiary,30,False,True,85.304,"LINESTRING (139.4698603 35.3692864, 139.4699484 35.3692326, 139.4701031 35.3690808, 139.4701859 35.3690223, 139.4702792 35.3689702, 139.4705848 35.3688059)",,
130046290,residential,,False,False,168.892,"LINESTRING (139.4680226 35.3615938, 139.4679861 35.3616897, 139.4679166 35.3618723, 139.4679272 35.3622201, 139.4679016 35.3622533, 139.4679597 35.3624601, 139.4680078 35.3625574, 139.4680606 35.362638, 139.4680762 35.362699, 139.4681134 35.362754, 139.4681722 35.3627933, 139.4682778 35.3628317, 139.4683737 35.3628606, 139.4684507 35.3628837)",,
232338654,tertiary,40,False,False,34.374,"LINESTRING (139.4680226 35.3615938, 139.4679431 35.3613748, 139.4679137 35.3612977)",2,
232338654,tertiary,40,False,True,78.363,"LINESTRING (139.4680226 35.3615938, 139.4681119 35.3618398, 139.4681884 35.3620508, 139.4682677 35.3622696)",2,
130046290,residential,,False,True,168.892,"LINESTRING (139.4684507 35.3628837, 139.4683737 35.3628606, 139.4682778 35.3628317, 139.4681722 35.3627933, 139.4681134 35.362754, 139.4680762 35.362699, 139.4680606 35.362638, 139.4680078 35.3625574, 139.4679597 35.3624601, 139.4679016 35.3622533, 139.4679272 35.3622201, 139.4679166 35.3618723, 139.4679861 35.3616897, 139.4680226 35.3615938)",,
234862084,tertiary,40,False,False,58.184000000000005,"LINESTRING (139.4684507 35.3628837, 139.4684899 35.3630198, 139.4685459 35.3632058, 139.4686195 35.3633881)",,
234862084,tertiary,40,False,True,36.561,"LINESTRING (139.4684507 35.3628837, 139.4683954 35.3626941, 139.4683591 35.3625635)",,
71929604,residential,,False,False,135.5,"LINESTRING (139.4633784 35.368855, 139.4637901 35.3689795, 139.4644338 35.3691683, 139.4647837 35.3692694)",,
71929604,residential,,False,True,79.007,"LINESTRING (139.4633784 35.368855, 139.462833 35.3686936, 139.4625585 35.3686145)",,
130050938,residential,,False,False,207.20499999999998,"LINESTRING (139.4633784 35.368855, 139.4635009 35.3685859, 139.4635719 35.3684297, 139.4636162 35.3683214, 139.4636337 35.3682709, 139.4636491 35.368208, 139.46366 35.3681448, 139.4636724 35.3680642, 139.4636833 35.3679527, 139.4636887 35.3679073, 139.4636958 35.3678543, 139.4636987 35.367723, 139.4637024 35.3676246, 139.4637175 35.367337, 139.4637302 35.3671199, 139.4637354 35.3670318)",,
130046177,tertiary,30,False,False,98.951,"LINESTRING (139.4637354 35.3670318, 139.4633292 35.3670171, 139.4631401 35.3670078, 139.4629403 35.3669958, 139.462776 35.3669794, 139.4626485 35.3669616)",,
130046177,tertiary,30,False,True,99.058,"LINESTRING (139.4637354 35.3670318, 139.4641694 35.3670455, 139.4642915 35.3670505, 139.4644457 35.3670554, 139.4646461 35.3670622, 139.4647475 35.3670598, 139.4648265 35.3670523)",,
130050938,residential,,False,True,207.205,"LINESTRING (139.4637354 35.3670318, 139.4637302 35.3671199, 139.4637175 35.367337, 139.4637024 35.3676246, 139.4636987 35.367723, 139.4636958 35.3678543, 139.4636887 35.3679073, 139.4636833 35.3679527, 139.4636724 35.3680642, 139.46366 35.3681448, 139.4636491 35.368208, 139.4636337 35.3682709, 139.4636162 35.3683214, 139.4635719 35.3684297, 139.4635009 35.3685859, 139.4633784 35.368855)",,
71929604,residential,,False,False,79.007,"LINESTRING (139.4625585 35.3686145, 139.462833 35.3686936, 139.4633784 35.368855)",,
71929604,residential,,False,True,68.96699999999998,"LINESTRING (139.4625585 35.3686145, 139.4623629 35.3685566, 139.4619323 35.3684292, 139.4618447 35.3684004)",,
133623805,residential,,False,True,50.02,"LINESTRING (139.4679362 35.3662283, 139.4677422 35.3666494)",,
132217914,residential,,False,False,137.218,"LINESTRING (139.4679362 35.3662283, 139.4687212 35.3664498, 139.4693634 35.3666385)",,
133623805,residential,,False,False,40.136,"LINESTRING (139.4679362 35.3662283, 139.4680318 35.3660089, 139.46806 35.3659509, 139.4680582 35.3658852)",,
232958818,tertiary,30,False,False,50.262,"LINESTRING (139.4693634 35.3666385, 139.4691703 35.3670622)",,
232958818,tertiary,30,False,True,52.637,"LINESTRING (139.4693634 35.3666385, 139.4695647 35.3661945)",,
132217914,residential,,False,False,93.74,"LINESTRING (139.4693634 35.3666385, 139.4697998 35.3667955, 139.4699679 35.3668456, 139.4701314 35.3668846, 139.4702583 35.3669002, 139.4703374 35.3669023)",,
132217914,residential,,False,True,137.218,"LINESTRING (139.4693634 35.3666385, 139.4687212 35.3664498, 139.4679362 35.3662283)",,
130046235,unclassified,,False,False,57.696,"LINESTRING (139.4703374 35.3669023, 139.4703579 35.3663837)",,
130046235,unclassified,,False,True,46.992,"LINESTRING (139.4703374 35.3669023, 139.4703403 35.3673249)",,
132217914,residential,,False,True,93.74000000000001,"LINESTRING (139.4703374 35.3669023, 139.4702583 35.3669002, 139.4701314 35.3668846, 139.4699679 35.3668456, 139.4697998 35.3667955, 139.4693634 35.3666385)",,
133623805,residential,,False,False,50.02,"LINESTRING (139.4677422 35.3666494, 139.4679362 35.3662283)",,
133623805,residential,,False,True,15.652,"LINESTRING (139.4677422 35.3666494, 139.4676816 35.3667812)",,
132217917,residential,,False,False,137.413,"LINESTRING (139.4677422 35.3666494, 139.4684829 35.3668759, 139.4691703 35.3670622)",,
232958818,tertiary,30,False,False,54.349,"LINESTRING (139.4691703 35.3670622, 139.4689677 35.3675222)",,
232958818,tertiary,30,False,True,50.262,"LINESTRING (139.4691703 35.3670622, 139.4693634 35.3666385)",,
132217917,residential,,False,False,111.53800000000001,"LINESTRING (139.4691703 35.3670622, 139.4696336 35.3672331, 139.4698027 35.3672809, 139.469969 35.3673107, 139.4701148 35.367325, 139.4703403 35.3673249)",,
132217917,residential,,False,True,137.413,"LINESTRING (139.4691703 35.3670622, 139.4684829 35.3668759, 139.4677422 35.3666494)",,
130046235,unclassified,,False,False,46.992,"LINESTRING (139.4703403 35.3673249, 139.4703374 35.3669023)",,
130046235,unclassified,,False,True,43.134,"LINESTRING (139.4703403 35.3673249, 139.4703517 35.3677127)",,
132217917,residential,,False,True,111.53800000000001,"LINESTRING (139.4703403 35.3673249, 139.4701148 35.367325, 139.469969 35.3673107, 139.4698027 35.3672809, 139.4696336 35.3672331, 139.4691703 35.3670622)",,
132217953,residential,,False,False,65.91,"LINESTRING (139.4670559 35.3670825, 139.4675754 35.366826, 139.4676816 35.3667812)",,
232958814,tertiary,,False,False,78.173,"LINESTRING (139.4670559 35.3670825, 139.4668952 35.3670455, 139.4666512 35.3669893, 139.4662262 35.3668915)",,
232958814,tertiary,,False,True,41.413999999999994,"LINESTRING (139.4670559 35.3670825, 139.4674176 35.3671642, 139.4674967 35.3671799)",,
36982076,tertiary,30,False,False,23.679,"LINESTRING (139.4687079 35.3680786, 139.4688034 35.3678804)",,
36982076,tertiary,30,False,True,18.163,"LINESTRING (139.4687079 35.3680786, 139.4686462 35.368234)",,
132217954,residential,,False,True,118.95700000000001,"LINESTRING (139.4687079 35.3680786, 139.4675061 35.3677919, 139.4674498 35.3677756)",,
36982076,tertiary,30,False,False,18.163,"LINESTRING (139.4686462 35.368234, 139.4687079 35.3680786)",,
36982076,tertiary,30,False,True,46.858,"LINESTRING (139.4686462 35.368234, 139.4684629 35.368628)",,
132217955,residential,,False,False,160.15499999999997,"LINESTRING (139.4686462 35.368234, 139.4690159 35.3683583, 139.4692449 35.3684252, 139.4694287 35.3684646, 139.4696095 35.3684813, 139.4700091 35.3684801, 139.4703606 35.3684765)",,
130046235,unclassified,,False,False,39.506,"LINESTRING (139.4703606 35.3684765, 139.4703464 35.3681214)",,
130046235,unclassified,,False,True,4.35,"LINESTRING (139.4703606 35.3684765, 139.4703621 35.3685156)",,
132217955,residential,,False,True,160.155,"LINESTRING (139.4703606 35.3684765, 139.4700091 35.3684801, 139.4696095 35.3684813, 139.4694287 35.3684646, 139.4692449 35.3684252, 139.4690159 35.3683583, 139.4686462 35.368234)",,
36982076,tertiary,30,False,False,42.525,"LINESTRING (139.4688034 35.3678804, 139.4689677 35.3675222)",,
36982076,tertiary,30,False,True,23.679,"LINESTRING (139.4688034 35.3678804, 139.4687079 35.3680786)",,
132217956,residential,,False,False,143.998,"LINESTRING (139.4688034 35.3678804, 139.469192 35.3679987, 139.4693714 35.3680489, 139.4695213 35.368082, 139.469669 35.3681053, 139.469844 35.3681152, 139.4703464 35.3681214)",,
130046235,unclassified,,False,False,45.448,"LINESTRING (139.4703464 35.3681214, 139.4703517 35.3677127)",,
130046235,unclassified,,False,True,39.506,"LINESTRING (139.4703464 35.3681214, 139.4703606 35.3684765)",,
132217956,residential,,False,True,143.998,"LINESTRING (139.4703464 35.3681214, 139.469844 35.3681152, 139.469669 35.3681053, 139.4695213 35.368082, 139.4693714 35.3680489, 139.469192 35.3679987, 139.4688034 35.3678804)",,
130046276,unclassified,,False,False,91.263,"LINESTRING (139.4672724 35.3689255, 139.4682389 35.3691546)",,
133623805,residential,,False,False,32.069,"LINESTRING (139.4672724 35.3689255, 139.4672696 35.3687807, 139.4672724 35.3686801, 139.4672792 35.3686375)",,
132217954,residential,,False,False,118.95700000000001,"LINESTRING (139.4674498 35.3677756, 139.4675061 35.3677919, 139.4687079 35.3680786)",,
133623805,residential,,False,False,67.348,"LINESTRING (139.4674498 35.3677756, 139.4674424 35.3676578, 139.46743 35.3674306, 139.4674364 35.367349, 139.4674525 35.3672648, 139.467463 35.3672268, 139.4674967 35.3671799)",,
133623805,residential,,False,True,63.245000000000005,"LINESTRING (139.4674498 35.3677756, 139.4674616 35.3679317, 139.467455 35.3680553, 139.4674297 35.3682097, 139.4673942 35.3683394)",,
133623805,residential,,False,False,47.652,"LINESTRING (139.4674967 35.3671799, 139.4675343 35.367139, 139.4676816 35.3667812)",,
133623805,residential,,False,True,67.348,"LINESTRING (139.4674967 35.3671799, 139.467463 35.3672268, 139.4674525 35.3672648, 139.4674364 35.367349, 139.46743 35.3674306, 139.4674424 35.3676578, 139.4674498 35.3677756)",,
232958814,tertiary,,False,False,41.413999999999994,"LINESTRING (139.4674967 35.3671799, 139.4674176 35.3671642, 139.4670559 35.3670825)",,
232958814,tertiary,,False,True,138.733,"LINESTRING (139.4674967 35.3671799, 139.4675588 35.3671935, 139.4684247 35.3673836, 139.4689677 35.3675222)",,
133623805,residential,,False,False,15.652,"LINESTRING (139.4676816 35.3667812, 139.4677422 35.3666494)",,
132217953,residential,,False,True,65.91,"LINESTRING (139.4676816 35.3667812, 139.4675754 35.366826, 139.4670559 35.3670825)",,
133623805,residential,,False,True,47.652,"LINESTRING (139.4676816 35.3667812, 139.4675343 35.367139, 139.4674967 35.3671799)",,
130046211,tertiary,30,False,False,18.18,"LINESTRING (139.4680582 35.3658852, 139.4681472 35.3658436, 139.4682274 35.3657978)",,
130046211,tertiary,30,False,True,60.875,"LINESTRING (139.4680582 35.3658852, 139.4679654 35.3659186, 139.4678766 35.3659458, 139.4677757 35.3659705, 139.4676821 35.3659823, 139.4675702 35.3659872, 139.4674073 35.3659899)",,
133623805,residential,,False,True,40.135999999999996,"LINESTRING (139.4680582 35.3658852, 139.46806 35.3659509, 139.4680318 35.3660089, 139.4679362 35.3662283)",,
130046211,tertiary,30,False,False,8.981,"LINESTRING (139.4673091 35.3660004, 139.4674073 35.3659899)",,
130046211,tertiary,30,False,True,145.102,"LINESTRING (139.4673091 35.3660004, 139.467181 35.3660355, 139.4670434 35.366075, 139.4668782 35.3661372, 139.4665598 35.366293, 139.4663498 35.3664013, 139.4659158 35.3666311)",,
133623816,residential,,False,False,152.506,"LINESTRING (139.4673091 35.3660004, 139.4673095 35.366105, 139.4673099 35.3661985, 139.4673103 35.3663101, 139.4672858 35.3663426, 139.4665064 35.3667464, 139.4662262 35.3668915)",,
133623816,residential,,False,True,152.506,"LINESTRING (139.4662262 35.3668915, 139.4665064 35.3667464, 139.4672858 35.3663426, 139.4673103 35.3663101, 139.4673099 35.3661985, 139.4673095 35.366105, 139.4673091 35.3660004)",,
232958814,tertiary,,False,False,12.541,"LINESTRING (139.4662262 35.3668915, 139.4661621 35.3668716, 139.4661055 35.3668384)",,
232958814,tertiary,,False,True,78.173,"LINESTRING (139.4662262 35.3668915, 139.4666512 35.3669893, 139.4668952 35.3670455, 139.4670559 35.3670825)",,
130046211,tertiary,30,False,True,8.981,"LINESTRING (139.4674073 35.3659899, 139.4673091 35.3660004)",,
130046211,tertiary,30,False,False,60.87499999999999,"LINESTRING (139.4674073 35.3659899, 139.4675702 35.3659872, 139.4676821 35.3659823, 139.4677757 35.3659705, 139.4678766 35.3659458, 139.4679654 35.3659186, 139.4680582 35.3658852)",,
133623827,residential,,False,False,191.18499999999997,"LINESTRING (139.4674073 35.3659899, 139.4674279 35.3657088, 139.4674466 35.3655764, 139.4674784 35.3654291, 139.4675179 35.3652615, 139.4675893 35.3650021, 139.4676516 35.364847, 139.467667 35.3647637, 139.4676858 35.364293)",,
133623827,residential,,False,False,25.831,"LINESTRING (139.4676858 35.364293, 139.4677046 35.3640612)",,
133623827,residential,,False,True,191.18499999999997,"LINESTRING (139.4676858 35.364293, 139.467667 35.3647637, 139.4676516 35.364847, 139.4675893 35.3650021, 139.4675179 35.3652615, 139.4674784 35.3654291, 139.4674466 35.3655764, 139.4674279 35.3657088, 139.4674073 35.3659899)",,
150303622,residential,,False,True,90.82,"LINESTRING (139.4676858 35.364293, 139.4675496 35.3644734, 139.4675026 35.3645113, 139.467447 35.3645309, 139.4673837 35.3645372, 139.4672873 35.3645328, 139.4672071 35.3645366, 139.4671122 35.3645505, 139.4668956 35.3646054, 139.4668489 35.3646225)",,
133623827,residential,,False,True,25.831,"LINESTRING (139.4677046 35.3640612, 139.4676858 35.364293)",,
133623827,residential,,False,False,82.87700000000001,"LINESTRING (139.4677046 35.3640612, 139.4676667 35.3636855, 139.4676766 35.3636171, 139.4677309 35.3635684, 139.4677929 35.3635235, 139.4678885 35.3634896, 139.4679877 35.363485)",,
150302809,residential,,False,False,87.05,"LINESTRING (139.4677046 35.3640612, 139.4678206 35.3640148, 139.4678767 35.3639923, 139.4679358 35.3639832, 139.4680523 35.363972, 139.4681167 35.3639597, 139.4681644 35.363919, 139.4682064 35.363847, 139.4683003 35.3635654)",,
133623827,residential,,False,False,30.079,"LINESTRING (139.4679877 35.363485, 139.4681457 35.3635444, 139.468226 35.3635626, 139.4683003 35.3635654)",,
133623827,residential,,False,True,82.87700000000001,"LINESTRING (139.4679877 35.363485, 139.4678885 35.3634896, 139.4677929 35.3635235, 139.4677309 35.3635684, 139.4676766 35.3636171, 139.4676667 35.3636855, 139.4677046 35.3640612)",,
133623861,residential,,False,False,60.375,"LINESTRING (139.4679877 35.363485, 139.4679109 35.3632564, 139.4678736 35.3631755, 139.4678218 35.3631133, 139.467696 35.3630118)",,
133623861,residential,,False,True,60.37500000000001,"LINESTRING (139.467696 35.3630118, 139.4678218 35.3631133, 139.4678736 35.3631755, 139.4679109 35.3632564, 139.4679877 35.363485)",,
150301892,residential,,False,True,36.018,"LINESTRING (139.467696 35.3630118, 139.4675813 35.3631183, 139.4674324 35.3632541)",,
150302443,residential,,False,False,156.068,"LINESTRING (139.467696 35.3630118, 139.4675926 35.3628064, 139.4674929 35.3625807, 139.4674678 35.362522, 139.4673982 35.3623592, 139.467312 35.3621894, 139.4672758 35.3621183, 139.4672153 35.3619988, 139.4671945 35.3619438, 139.4671887 35.3618988, 139.4671881 35.3618537, 139.4671945 35.3617973, 139.4672039 35.3616851)",,
234862084,tertiary,40,False,True,12.355,"LINESTRING (139.4686881 35.3634841, 139.4686195 35.3633881)",,
133623883,residential,,False,False,61.878,"LINESTRING (139.4686881 35.3634841, 139.4687344 35.3634457, 139.4689765 35.3632445, 139.4691928 35.3633772)",,
234862084,tertiary,40,False,False,30.936,"LINESTRING (139.4686881 35.3634841, 139.4687325 35.3635509, 139.4688969 35.3637023)",,
102978844,residential,30,False,False,45.019,"LINESTRING (139.4691928 35.3633772, 139.4688969 35.3637023)",,
102978844,residential,30,False,True,16.899,"LINESTRING (139.4691928 35.3633772, 139.4692881 35.3632466)",,
133623883,residential,,False,True,61.878,"LINESTRING (139.4691928 35.3633772, 139.4689765 35.3632445, 139.4687344 35.3634457, 139.4686881 35.3634841)",,
232958812,tertiary,40,False,True,33.715,"LINESTRING (139.4683591 35.3625635, 139.4682677 35.3622696)",2,
36982077,tertiary,30,False,True,90.06200000000001,"LINESTRING (139.4683591 35.3625635, 139.4684475 35.3625798, 139.4688683 35.3626694, 139.4690674 35.3627098, 139.46932 35.362768)",,
234862084,tertiary,40,False,False,36.561,"LINESTRING (139.4683591 35.3625635, 139.4683954 35.3626941, 139.4684507 35.3628837)",,
36982077,tertiary,30,False,False,90.062,"LINESTRING (139.46932 35.362768, 139.4690674 35.3627098, 139.4688683 35.3626694, 139.4684475 35.3625798, 139.4683591 35.3625635)",,
36982077,tertiary,30,False,True,58.437,"LINESTRING (139.46932 35.362768, 139.4696282 35.3628079, 139.4698273 35.3628325, 139.4699568 35.3628486)",,
102978844,residential,30,False,False,53.301,"LINESTRING (139.46932 35.362768, 139.4693182 35.3628368, 139.4692881 35.3632466)",,
102978844,residential,30,False,True,38.341,"LINESTRING (139.46932 35.362768, 139.4693167 35.3627154, 139.4692913 35.362424)",,
36982077,tertiary,30,False,False,58.437,"LINESTRING (139.4699568 35.3628486, 139.4698273 35.3628325, 139.4696282 35.3628079, 139.46932 35.362768)",,
133623966,residential,,False,True,70.01100000000001,"LINESTRING (139.4699568 35.3628486, 139.4699527 35.3627957, 139.4699087 35.3622202)",,
133623997,residential,,False,True,47.533,"LINESTRING (139.4699568 35.3628486, 139.4699606 35.3629143, 139.4699815 35.3632756)",,
133623966,residential,,False,False,77.068,"LINESTRING (139.4698767 35.3615276, 139.4699087 35.3622202)",,
102978844,residential,30,False,False,125.08399999999997,"LINESTRING (139.4698767 35.3615276, 139.469799 35.3615388, 139.4696442 35.3615837, 139.4695356 35.361652, 139.4694478 35.3617464, 139.469381 35.3618537, 139.4693415 35.3620023, 139.4692986 35.3623065, 139.4692913 35.362424)",,
133623966,residential,,False,True,77.068,"LINESTRING (139.4699087 35.3622202, 139.4698767 35.3615276)",,
133623967,residential,,False,False,57.408,"LINESTRING (139.4699087 35.3622202, 139.4705407 35.3622504)",,
133623966,residential,,False,False,70.01100000000001,"LINESTRING (139.4699087 35.3622202, 139.4699527 35.3627957, 139.4699568 35.3628486)",,
133623967,residential,,False,True,57.408,"LINESTRING (139.4705407 35.3622504, 139.4699087 35.3622202)",,
133623968,residential,,False,False,35.343,"LINESTRING (139.4705407 35.3622504, 139.4705226 35.3619329)",,
133623968,residential,,False,True,35.343,"LINESTRING (139.4705226 35.3619329, 139.4705407 35.3622504)",,
102978885,residential,,False,True,62.96,"LINESTRING (139.4699815 35.3632756, 139.4692881 35.3632466)",,
133623997,residential,,False,True,51.51,"LINESTRING (139.4699815 35.3632756, 139.4699955 35.3637387)",,
133623997,residential,,False,False,47.533,"LINESTRING (139.4699815 35.3632756, 139.4699606 35.3629143, 139.4699568 35.3628486)",,
150301892,residential,,False,False,7.494,"LINESTRING (139.4630851 35.36282, 139.4631292 35.362877)",,
150301892,residential,,False,True,7.494,"LINESTRING (139.4631292 35.362877, 139.4630851 35.36282)",,
150301892,residential,,False,False,25.528000000000002,"LINESTRING (139.4631292 35.362877, 139.4632101 35.3629175, 139.4633791 35.362982)",,
150302542,residential,,False,True,153.882,"LINESTRING (139.4631292 35.362877, 139.4629716 35.3630281, 139.4629305 35.3631139, 139.4628802 35.3632542, 139.4628665 35.3633501, 139.4628612 35.3634924, 139.4628582 35.3636204, 139.4628321 35.363781, 139.4628018 35.3638867, 139.4627729 35.3639739, 139.4627252 35.3640614, 139.4626599 35.364173)",,
150301892,residential,,False,False,14.118,"LINESTRING (139.4633791 35.362982, 139.463522 35.3630324)",,
1207362262,residential,30,False,False,38.845,"LINESTRING (139.4633791 35.362982, 139.4634676 35.3626402)",1,
150301892,residential,,False,True,25.528000000000002,"LINESTRING (139.4633791 35.362982, 139.4632101 35.3629175, 139.4631292 35.362877)",,
150301892,residential,,False,True,14.118,"LINESTRING (139.463522 35.3630324, 139.4633791 35.362982)",,
1207362264,residential,20,False,True,30.91,"LINESTRING (139.463522 35.3630324, 139.4634263 35.3632992)",1,
150301892,residential,,False,False,36.081,"LINESTRING (139.463522 35.3630324, 139.4636135 35.3630534, 139.4637643 35.3630878, 139.4639072 35.3631132)",,
150301892,residential,,False,False,86.47800000000001,"LINESTRING (139.4646867 35.3635353, 139.464773 35.3635336, 139.464953 35.3635345, 139.4650445 35.363548, 139.4651288 35.363585, 139.4652676 35.3636314, 139.465425 35.3636659, 139.4655565 35.363676, 139.4656099 35.3636728)",,
160583259,residential,,False,False,136.768,"LINESTRING (139.4646867 35.3635353, 139.464668 35.363807, 139.4651398 35.3639008, 139.4653441 35.3639477, 139.4654243 35.3639493, 139.4654739 35.3639242, 139.4655369 35.3638351, 139.4656099 35.3636728)",,
150301892,residential,,False,True,30.414,"LINESTRING (139.4646867 35.3635353, 139.4646239 35.363521, 139.4645684 35.3634906, 139.4645231 35.3634444, 139.4644643 35.3633625, 139.4644558 35.363353)",,
150301892,residential,,False,False,44.809999999999995,"LINESTRING (139.4656778 35.363659, 139.465703 35.3636455, 139.4657555 35.3636291, 139.4658856 35.3636017, 139.4660458 35.3635694, 139.4661523 35.3635529)",,
150301892,residential,,False,True,6.436999999999999,"LINESTRING (139.4656778 35.363659, 139.4656531 35.3636689, 139.4656099 35.3636728)",,
150303736,residential,,False,False,51.256,"LINESTRING (139.4656778 35.363659, 139.4656903 35.3634702, 139.4656875 35.3634072, 139.4656764 35.3633423, 139.4656331 35.3632034)",,
150303736,residential,,False,True,89.15299999999999,"LINESTRING (139.4656778 35.363659, 139.4656504 35.3638313, 139.4656186 35.363946, 139.4655787 35.3640587, 139.4655288 35.3641791, 139.4655231 35.3641931, 139.4655705 35.3642543, 139.4657596 35.364345)",,
150301892,residential,,False,False,23.433999999999997,"LINESTRING (139.4661523 35.3635529, 139.4662625 35.3635492, 139.4664106 35.3635466)",,
150301892,residential,,False,True,44.81,"LINESTRING (139.4661523 35.3635529, 139.4660458 35.3635694, 139.4658856 35.3636017, 139.4657555 35.3636291, 139.465703 35.3636455, 139.4656778 35.363659)",,
150303760,residential,,False,True,95.146,"LINESTRING (139.4661523 35.3635529, 139.4659928 35.3638171, 139.4658864 35.3640446, 139.4657596 35.364345)",,
150303798,residential,,False,False,56.327,"LINESTRING (139.4664106 35.3635466, 139.4662277 35.3630625)",,
150301892,residential,,False,False,26.563000000000002,"LINESTRING (139.4664106 35.3635466, 139.4665845 35.3635638, 139.4666998 35.3635833)",,
150301892,residential,,False,True,23.433999999999997,"LINESTRING (139.4664106 35.3635466, 139.4662625 35.3635492, 139.4661523 35.3635529)",,
150302924,residential,,False,True,33.264,"LINESTRING (139.4666998 35.3635833, 139.4664886 35.3638279)",,
150301892,residential,,False,False,20.887999999999998,"LINESTRING (139.4666998 35.3635833, 139.4667522 35.3635852, 139.4668455 35.3635801, 139.4669253 35.3635577)",,
150301892,residential,,False,True,26.563000000000002,"LINESTRING (139.4666998 35.3635833, 139.4665845 35.3635638, 139.4664106 35.3635466)",,
150301892,residential,,False,False,36.018,"LINESTRING (139.4674324 35.3632541, 139.4675813 35.3631183, 139.467696 35.3630118)",,
150301892,residential,,False,True,58.028000000000006,"LINESTRING (139.4674324 35.3632541, 139.4673083 35.3633704, 139.4672666 35.3633975, 139.4672149 35.3634177, 139.4671386 35.363438, 139.4670823 35.363462, 139.4670445 35.3634879, 139.466989 35.3635252, 139.4669253 35.3635577)",,
150302464,residential,,False,False,113.31300000000002,"LINESTRING (139.4674324 35.3632541, 139.4672778 35.3631223, 139.4672385 35.3630825, 139.4672076 35.363037, 139.4671883 35.3629871, 139.4670927 35.3627787, 139.4669192 35.3624381, 139.4668946 35.3623819, 139.4668855 35.3623526)",,
150302443,residential,,False,False,42.175999999999995,"LINESTRING (139.4672039 35.3616851, 139.4672142 35.3615651, 139.4672156 35.3613693, 139.467216 35.3613061)",,
