osmid,lanes,ref,name,highway,maxspeed,est_width,oneway,reversed,length,geometry
141781088,,,,unclassified,,3.0m〜5.5m,False,True,60.664,"LINESTRING (139.5534519 35.733817, 139.5527816 35.7338568)"
260421350,,,,unclassified,,,False,False,33.414,"LINESTRING (139.5534519 35.733817, 139.5535199 35.733803, 139.5535433 35.7337883, 139.5535601 35.7337616, 139.5535547 35.7335721)"
260421350,,,,unclassified,,,False,True,87.98500000000001,"LINESTRING (139.5534519 35.733817, 139.5534722 35.7339951, 139.5538263 35.7339875, 139.5542265 35.7339903)"
141781074,,,,unclassified,,3.0m〜5.5m,False,True,4.017,"LINESTRING (139.5487448 35.7362831, 139.5487893 35.7362824)"
141781074,,,,unclassified,,3.0m〜5.5m,False,False,59.458,"LINESTRING (139.5487448 35.7362831, 139.5486504 35.7362817, 139.5485024 35.7362563, 139.5482592 35.7362317, 139.5480918 35.7362205)"
282910498,,,,unclassified,,,False,False,111.05,"LINESTRING (139.5487448 35.7362831, 139.5487235 35.7367099, 139.5480201 35.7367359)"
141781065,,,,unclassified,,3.0m〜5.5m,False,False,23.101,"LINESTRING (139.5522983 35.7349342, 139.5525539 35.7349235)"
141781065,,,,unclassified,,3.0m〜5.5m,False,True,3.727,"LINESTRING (139.5522983 35.7349342, 139.5522572 35.7349374)"
141780896,,,,unclassified,,3.0m〜5.5m,False,False,83.41499999999999,"LINESTRING (139.5522983 35.7349342, 139.5522962 35.7345013, 139.5526855 35.7344731)"
657882675,,,,unclassified,,,False,True,10.294,"LINESTRING (139.5482711 35.7377926, 139.5482756 35.7377001)"
141955807,,,,unclassified,,3.0m〜5.5m,False,False,120.071,"LINESTRING (139.5482711 35.7377926, 139.5488838 35.7377579, 139.5491061 35.7377464, 139.549588 35.7376605)"
657882675,,,,unclassified,,,False,False,21.006999999999998,"LINESTRING (139.5482711 35.7377926, 139.5482798 35.7378452, 139.5483139 35.7379782)"
141781196,,,,unclassified,,3.0m〜5.5m,False,True,4.091,"LINESTRING (139.5496266 35.7362412, 139.5496523 35.7362715)"
141781074,,,,unclassified,,3.0m〜5.5m,False,False,50.074,"LINESTRING (139.5496266 35.7362412, 139.5494637 35.736222, 139.5490779 35.7362693)"
141781196,,,,unclassified,,3.0m〜5.5m,False,False,113.99000000000001,"LINESTRING (139.5496266 35.7362412, 139.549516 35.7359176, 139.5494167 35.7356781, 139.5492893 35.7354354, 139.5492491 35.7353331, 139.549233 35.735269)"
141955752,,,,unclassified,,3.0m〜5.5m,False,False,34.68,"LINESTRING (139.5476446 35.7377528, 139.5476719 35.7374417)"
141955752,,,,unclassified,,3.0m〜5.5m,False,True,29.978,"LINESTRING (139.5476446 35.7377528, 139.5476289 35.7380221)"
282899382,,,,unclassified,,,False,False,57.253,"LINESTRING (139.5476446 35.7377528, 139.5482756 35.7377001)"
282899382,,,,unclassified,,,False,True,62.132,"LINESTRING (139.5476446 35.7377528, 139.5469583 35.7377093)"
239955254,,,,unclassified,,,False,True,37.431,"LINESTRING (139.5493885 35.7315032, 139.5495441 35.7314771, 139.5497994 35.7314642)"
141781087,,,,unclassified,,3.0m〜5.5m,False,True,33.237,"LINESTRING (139.5550158 35.7311722, 139.5546483 35.7311908)"
141781087,,,,unclassified,,3.0m〜5.5m,False,False,54.749,"LINESTRING (139.5550158 35.7311722, 139.555218 35.731162, 139.5556211 35.7311408)"
239955263,,,,unclassified,,,False,True,26.232,"LINESTRING (139.549725 35.7310022, 139.5497619 35.7312362)"
141781066,,,,unclassified,,3.0m〜5.5m,False,True,24.335,"LINESTRING (139.5528179 35.7317396, 139.5528121 35.7319584)"
141781066,,,,unclassified,,3.0m〜5.5m,False,False,48.109,"LINESTRING (139.5528179 35.7317396, 139.55283 35.731629, 139.5528055 35.731308)"
239955269,,,,unclassified,,,False,True,73.119,"LINESTRING (139.5528179 35.7317396, 139.5529826 35.7315903, 139.5535432 35.7315467)"
239955253,,,,unclassified,,,False,False,50.033,"LINESTRING (139.5543774 35.7315794, 139.554281 35.7320225)"
239955253,,,,unclassified,,,False,True,43.536,"LINESTRING (139.5543774 35.7315794, 139.5545067 35.7312022)"
239955269,,,,unclassified,,,False,False,75.386,"LINESTRING (139.5543774 35.7315794, 139.5535432 35.7315467)"
239955262,,,,unclassified,,,False,False,30.791,"LINESTRING (139.5535432 35.7315467, 139.5535299 35.73127)"
239955269,,,,unclassified,,,False,True,75.386,"LINESTRING (139.5535432 35.7315467, 139.5543774 35.7315794)"
239955269,,,,unclassified,,,False,False,73.119,"LINESTRING (139.5535432 35.7315467, 139.5529826 35.7315903, 139.5528179 35.7317396)"
239955267,,,,unclassified,,,False,False,21.723,"LINESTRING (139.5556758 35.7316807, 139.5556561 35.731486)"
239955252,,,,unclassified,,,False,False,88.16,"LINESTRING (139.5556758 35.7316807, 139.5552545 35.7316491, 139.5547009 35.7316477)"
239955254,,,,unclassified,,,False,True,51.626,"LINESTRING (139.5497994 35.7314642, 139.5503661 35.7314015)"
239955263,,,,unclassified,,,False,False,25.577,"LINESTRING (139.5497994 35.7314642, 139.5497619 35.7312362)"
239955254,,,,unclassified,,,False,False,37.431,"LINESTRING (139.5497994 35.7314642, 139.5495441 35.7314771, 139.5493885 35.7315032)"
141781076,,,,unclassified,,3.0m〜5.5m,False,False,12.844,"LINESTRING (139.5545067 35.7312022, 139.5546483 35.7311908)"
141781076,,,,unclassified,,3.0m〜5.5m,False,True,20.79,"LINESTRING (139.5545067 35.7312022, 139.5542775 35.7312206)"
239955253,,,,unclassified,,,False,False,43.536,"LINESTRING (139.5545067 35.7312022, 139.5543774 35.7315794)"
141781317,,245,新青梅街道,secondary,40,5.5m〜13.0m,False,False,96.541,"LINESTRING (139.5557241 35.7320288, 139.5546546 35.7320372)"
141781048,,,伏見稲荷通り,unclassified,,3.0m〜5.5m,False,False,51.026,"LINESTRING (139.5547009 35.7316477, 139.5546483 35.7311908)"
141781048,,,伏見稲荷通り,unclassified,,3.0m〜5.5m,False,True,43.526999999999994,"LINESTRING (139.5547009 35.7316477, 139.5546977 35.7317161, 139.5546546 35.7320372)"
239955252,,,,unclassified,,,False,True,88.16,"LINESTRING (139.5547009 35.7316477, 139.5552545 35.7316491, 139.5556758 35.7316807)"
141780969,,,,residential,,3.0m〜5.5m,False,False,9.927,"LINESTRING (139.5453566 35.7331897, 139.5453818 35.7332766)"
141780969,,,,residential,,3.0m〜5.5m,False,True,17.944,"LINESTRING (139.5453566 35.7331897, 139.5452992 35.7330352)"
239955913,,,,residential,,,False,True,147.094,"LINESTRING (139.5453566 35.7331897, 139.5460546 35.7331688, 139.5460519 35.7334214, 139.5454332 35.7334535)"
239955949,,,,residential,,,False,True,10.81,"LINESTRING (139.5522126 35.7377261, 139.5522557 35.7376354)"
239955949,,,,residential,,,False,False,86.10199999999999,"LINESTRING (139.5522126 35.7377261, 139.5521489 35.737877, 139.552171 35.7379092, 139.5523373 35.737934, 139.5523907 35.7379196, 139.5527163 35.7379674, 139.5528056 35.7379086, 139.5528447 35.7378991)"
867164437,,,,residential,,,False,False,33.108000000000004,"LINESTRING (139.5522126 35.7377261, 139.551969 35.7376864, 139.5519819 35.7375909)"
141781151,,,,unclassified,,3.0m〜5.5m,False,True,92.278,"LINESTRING (139.5487988 35.7336181, 139.5491494 35.7335977, 139.5498192 35.7335674)"
141781236,,,,unclassified,,3.0m〜5.5m,False,False,49.371,"LINESTRING (139.5487988 35.7336181, 139.5488197 35.733484, 139.5488674 35.7331776)"
141781236,,,,unclassified,,3.0m〜5.5m,False,True,95.709,"LINESTRING (139.5487988 35.7336181, 139.548753 35.7338814, 139.5487216 35.7340843, 139.5486156 35.7343351, 139.5485807 35.7343723, 139.5484979 35.7344127)"
141780860,,,,unclassified,,3.0m〜5.5m,False,False,31.451,"LINESTRING (139.5482495 35.7358145, 139.548287 35.7355333)"
141780860,,,,unclassified,,3.0m〜5.5m,False,True,11.487,"LINESTRING (139.5482495 35.7358145, 139.5482252 35.7359159)"
239955915,,,,unclassified,,,False,False,49.697,"LINESTRING (139.5482495 35.7358145, 139.5487997 35.7357974)"
239955922,,,,residential,,,False,True,34.605,"LINESTRING (139.5520519 35.7368809, 139.5519258 35.7371748)"
239955952,,,,unclassified,,,False,False,53.373,"LINESTRING (139.5482631 35.737431, 139.5476719 35.7374417)"
548851129,,,,unclassified,,,False,False,23.867,"LINESTRING (139.5482631 35.737431, 139.5485267 35.737414)"
657882675,,,,unclassified,,,False,False,29.944,"LINESTRING (139.5482631 35.737431, 139.5482756 35.7377001)"
657882675,,,,unclassified,,,False,True,31.953,"LINESTRING (139.5482631 35.737431, 139.5482889 35.7371444)"
657882675,,,,unclassified,,,False,True,37.013,"LINESTRING (139.54845 35.7385041, 139.5483597 35.7381794)"
239955912,,,,residential,,,False,True,41.184,"LINESTRING (139.5457212 35.7352157, 139.545272 35.7352807)"
239955920,,,,residential,,,False,False,55.389,"LINESTRING (139.5457212 35.7352157, 139.5459393 35.7356813)"
239955912,,,,residential,,,False,False,124.22200000000001,"LINESTRING (139.5457212 35.7352157, 139.5456684 35.7350804, 139.5460333 35.7351143, 139.5460709 35.7353777, 139.5461272 35.7356216, 139.5459393 35.7356813)"
141781092,,,,unclassified,,3.0m〜5.5m,False,False,38.741,"LINESTRING (139.5460256 35.735846, 139.5455999 35.7358905)"
141781092,,,,unclassified,,3.0m〜5.5m,False,True,45.562,"LINESTRING (139.5460256 35.735846, 139.5465274 35.7358015)"
239955920,,,,residential,,,False,True,19.902,"LINESTRING (139.5460256 35.735846, 139.5459393 35.7356813)"
239955923,,,,residential,,3.0m〜5.5m,False,True,15.07,"LINESTRING (139.5472914 35.7349115, 139.5472948 35.735047)"
239955914,,,,residential,,3.0m〜5.5m,False,False,115.55100000000002,"LINESTRING (139.5472914 35.7349115, 139.5473288 35.7349118, 139.5473324 35.734786, 139.5484201 35.7347755)"
239955914,,,,residential,,3.0m〜5.5m,False,True,106.855,"LINESTRING (139.5472914 35.7349115, 139.5468754 35.7349084, 139.5468942 35.7352067, 139.5472886 35.7352602)"
239955921,,,,residential,,,False,True,73.325,"LINESTRING (139.5464194 35.7330556, 139.5464248 35.7331797, 139.5464087 35.7332298, 139.5464328 35.7335542, 139.5463792 35.7337066)"
141780969,,,,residential,,3.0m〜5.5m,False,False,5.312,"LINESTRING (139.5454332 35.7334535, 139.5454467 35.7335)"
141780969,,,,residential,,3.0m〜5.5m,False,True,20.21,"LINESTRING (139.5454332 35.7334535, 139.5453818 35.7332766)"
239955913,,,,residential,,,False,False,147.094,"LINESTRING (139.5454332 35.7334535, 139.5460519 35.7334214, 139.5460546 35.7331688, 139.5453566 35.7331897)"
239955947,,,,residential,,,False,True,31.006,"LINESTRING (139.5448608 35.7340702, 139.5448394 35.7337919)"
657882675,,,,unclassified,,,False,False,31.953,"LINESTRING (139.5482889 35.7371444, 139.5482631 35.737431)"
282952711,,,,unclassified,,,False,True,43.516999999999996,"LINESTRING (139.5482889 35.7371444, 139.5482838 35.7369782, 139.5482684 35.7369531, 139.5480262 35.7369667)"
657882675,,,,unclassified,,,False,True,65.753,"LINESTRING (139.5482889 35.7371444, 139.5488482 35.7371142, 139.5490158 35.7371052)"
239955945,,,,residential,,,False,False,37.69,"LINESTRING (139.5517363 35.737575, 139.5513188 35.737568)"
239955915,,,,unclassified,,,False,True,49.697,"LINESTRING (139.5487997 35.7357974, 139.5482495 35.7358145)"
548851132,,,,unclassified,,,False,False,14.952,"LINESTRING (139.5487997 35.7357974, 139.5489632 35.7357758)"
239955915,,,,unclassified,,,False,False,73.30799999999999,"LINESTRING (139.5487997 35.7357974, 139.5487637 35.7355267, 139.548287 35.7355333)"
239955949,,,,residential,,,False,True,14.485,"LINESTRING (139.5529939 35.7379471, 139.5528447 35.7378991)"
43956526,2,36,保谷志木線,primary,40,5.5m〜13.0m,False,False,112.367,"LINESTRING (139.5529939 35.7379471, 139.5529367 35.7380447, 139.5528884 35.7381228, 139.5528073 35.738284, 139.5527424 35.7384279, 139.5526869 35.7385879, 139.552641 35.7387494, 139.552617 35.7388805, 139.5526132 35.7389035)"
43956526,2,36,保谷志木線,primary,40,5.5m〜13.0m,False,True,78.751,"LINESTRING (139.5529939 35.7379471, 139.5532461 35.7376428, 139.5534017 35.7374761, 139.5535039 35.737373)"
239955931,,,,residential,,,False,False,45.83,"LINESTRING (139.5522166 35.7372333, 139.5524305 35.7368595)"
239955933,,,,residential,,,False,False,20.032,"LINESTRING (139.5522166 35.7372333, 139.5523965 35.7373388)"
239955933,,,,residential,,,False,True,27.041,"LINESTRING (139.5522166 35.7372333, 139.5519258 35.7371748)"
657882675,,,,unclassified,,,False,False,8.517,"LINESTRING (139.5483438 35.7381039, 139.5483597 35.7381794)"
657882675,,,,unclassified,,,False,True,14.235,"LINESTRING (139.5483438 35.7381039, 139.5483139 35.7379782)"
239955946,,,,unclassified,,,False,False,56.491,"LINESTRING (139.5483438 35.7381039, 139.548067 35.7381762, 139.548155 35.7383915, 139.5481676 35.7384355)"
239955922,,,,residential,,,False,False,34.605,"LINESTRING (139.5519258 35.7371748, 139.5520519 35.7368809)"
239955933,,,,residential,,,False,False,27.041,"LINESTRING (139.5519258 35.7371748, 139.5522166 35.7372333)"
239955933,,,,residential,,,False,True,74.055,"LINESTRING (139.5519258 35.7371748, 139.5511054 35.7371842)"
141781018,,,,residential,,3.0m〜5.5m,False,True,61.398,"LINESTRING (139.5448394 35.7337919, 139.5455168 35.7337416)"
239955947,,,,residential,,,False,False,31.006,"LINESTRING (139.5448394 35.7337919, 139.5448608 35.7340702)"
239955947,,,,residential,,,False,True,28.711,"LINESTRING (139.5448394 35.7337919, 139.5448128 35.7335346)"
239955945,,,,residential,,,False,True,37.69,"LINESTRING (139.5513188 35.737568, 139.5517363 35.737575)"
141952348,,,,unclassified,,3.0m〜5.5m,False,False,136.20000000000002,"LINESTRING (139.5513188 35.737568, 139.5513351 35.7377202, 139.5513631 35.7383182, 139.5513402 35.7386306, 139.551338 35.7387913)"
141952348,,,,unclassified,,3.0m〜5.5m,False,True,46.974000000000004,"LINESTRING (139.5513188 35.737568, 139.5512485 35.7374008, 139.5511054 35.7371842)"
141780860,,,,unclassified,,3.0m〜5.5m,False,False,24.602,"LINESTRING (139.548287 35.7355333, 139.548297 35.7353122)"
141780860,,,,unclassified,,3.0m〜5.5m,False,True,31.451,"LINESTRING (139.548287 35.7355333, 139.5482495 35.7358145)"
239955915,,,,unclassified,,,False,True,73.30799999999999,"LINESTRING (139.548287 35.7355333, 139.5487637 35.7355267, 139.5487997 35.7357974)"
141781072,,,,unclassified,,3.0m〜5.5m,False,False,7.926,"LINESTRING (139.5528503 35.736165, 139.552782 35.7362098)"
141781072,,,,unclassified,,3.0m〜5.5m,False,True,144.019,"LINESTRING (139.5528503 35.736165, 139.5532664 35.7358791, 139.5535586 35.7357021, 139.5538644 35.7354971, 139.5540978 35.7353584)"
239955936,,,,residential,,,False,False,152.664,"LINESTRING (139.5528503 35.736165, 139.5530568 35.7364138, 139.5532095 35.7364186, 139.5536712 35.7364406, 139.5536566 35.7366242, 139.5536403 35.7366536, 139.5536102 35.7368284, 139.5538212 35.7368862)"
239955923,,,,residential,,3.0m〜5.5m,False,False,23.713,"LINESTRING (139.5472886 35.7352602, 139.5472948 35.735047)"
239955914,,,,residential,,3.0m〜5.5m,False,False,106.855,"LINESTRING (139.5472886 35.7352602, 139.5468942 35.7352067, 139.5468754 35.7349084, 139.5472914 35.7349115)"
239955914,,,,residential,,3.0m〜5.5m,False,True,91.50999999999999,"LINESTRING (139.5472886 35.7352602, 139.5478356 35.7353221, 139.548297 35.7353122)"
239955923,,,,residential,,3.0m〜5.5m,False,True,105.01499999999999,"LINESTRING (139.5472886 35.7352602, 139.5472671 35.7353939, 139.5468218 35.735346, 139.546795 35.7354026, 139.5468199 35.7357864)"
141781342,2,233,保谷街道,secondary,40,5.5m〜13.0m,False,True,46.467,"LINESTRING (139.5528381 35.736697, 139.5525174 35.7363701)"
141781342,2,233,保谷街道,secondary,40,5.5m〜13.0m,False,False,96.241,"LINESTRING (139.5528381 35.736697, 139.5529983 35.7368612, 139.5532482 35.7371204, 139.5534416 35.7373112, 139.5535039 35.737373)"
239955931,,,,residential,,,False,True,54.774,"LINESTRING (139.5528381 35.736697, 139.5526477 35.7369362, 139.5526359 35.736951, 139.5524305 35.7368595)"
141781061,,,,unclassified,,3.0m〜5.5m,False,True,3.487,"LINESTRING (139.549214 35.7352417, 139.549233 35.735269)"
239955914,,,,residential,,3.0m〜5.5m,False,False,83.139,"LINESTRING (139.549214 35.7352417, 139.548297 35.7353122)"
141781061,,,,unclassified,,3.0m〜5.5m,False,False,89.824,"LINESTRING (139.549214 35.7352417, 139.5489421 35.7348291, 139.5486733 35.7345685)"
141781011,,,,unclassified,,3.0m〜5.5m,False,True,26.397,"LINESTRING (139.5472706 35.7358321, 139.5472426 35.7360684)"
141781214,,,,unclassified,,3.0m〜5.5m,False,True,31.936,"LINESTRING (139.5472706 35.7358321, 139.5469195 35.7357965)"
141781214,,,,unclassified,,3.0m〜5.5m,False,False,86.664,"LINESTRING (139.5472706 35.7358321, 139.5473355 35.7358386, 139.5478972 35.7358873, 139.5482252 35.7359159)"
141955752,,,,unclassified,,3.0m〜5.5m,False,False,38.685,"LINESTRING (139.5476719 35.7374417, 139.5476971 35.7370944)"
141955752,,,,unclassified,,3.0m〜5.5m,False,True,34.68,"LINESTRING (139.5476719 35.7374417, 139.5476446 35.7377528)"
239955952,,,,unclassified,,,False,False,62.243,"LINESTRING (139.5476719 35.7374417, 139.5469836 35.7374071)"
239955952,,,,unclassified,,,False,True,53.373,"LINESTRING (139.5476719 35.7374417, 139.5482631 35.737431)"
141780860,,,,unclassified,,3.0m〜5.5m,False,False,29.758,"LINESTRING (139.548297 35.7353122, 139.548356 35.7350489)"
141780860,,,,unclassified,,3.0m〜5.5m,False,True,24.602,"LINESTRING (139.548297 35.7353122, 139.548287 35.7355333)"
239955914,,,,residential,,3.0m〜5.5m,False,True,83.139,"LINESTRING (139.548297 35.7353122, 139.549214 35.7352417)"
239955914,,,,residential,,3.0m〜5.5m,False,False,91.50999999999999,"LINESTRING (139.548297 35.7353122, 139.5478356 35.7353221, 139.5472886 35.7352602)"
239955931,,,,residential,,,False,True,45.83,"LINESTRING (139.5524305 35.7368595, 139.5522166 35.7372333)"
239955931,,,,residential,,,False,False,54.774,"LINESTRING (139.5524305 35.7368595, 139.5526359 35.736951, 139.5526477 35.7369362, 139.5528381 35.736697)"
568437082,,,,residential,,,False,False,33.188,"LINESTRING (139.5524305 35.7368595, 139.5525179 35.7366868, 139.5525086 35.7365753)"
239955947,,,,residential,,,False,False,28.711,"LINESTRING (139.5448128 35.7335346, 139.5448394 35.7337919)"
282910495,,,,residential,,,False,False,57.346,"LINESTRING (139.5448128 35.7335346, 139.5454467 35.7335)"
36504137,,,,tertiary,,5.5m〜13.0m,False,False,61.603,"LINESTRING (139.5538212 35.7368862, 139.5536391 35.7372234, 139.5535494 35.7373308, 139.5535039 35.737373)"
36504137,,,,tertiary,,5.5m〜13.0m,False,True,181.989,"LINESTRING (139.5538212 35.7368862, 139.5540255 35.7364583, 139.5541615 35.7358597, 139.554194 35.7357166, 139.5541971 35.7355465, 139.5542017 35.7352931)"
239955936,,,,residential,,,False,True,152.66400000000002,"LINESTRING (139.5538212 35.7368862, 139.5536102 35.7368284, 139.5536403 35.7366536, 139.5536566 35.7366242, 139.5536712 35.7364406, 139.5532095 35.7364186, 139.5530568 35.7364138, 139.5528503 35.736165)"
239955933,,,,residential,,,False,False,13.33,"LINESTRING (139.552921 35.7376267, 139.5528883 35.7377436)"
239955933,,,,residential,,,False,True,57.148,"LINESTRING (139.552921 35.7376267, 139.5525697 35.737433, 139.5523965 35.7373388)"
867164435,,,,residential,,,False,False,59.873999999999995,"LINESTRING (139.552921 35.7376267, 139.5530505 35.7375831, 139.5531982 35.7375146, 139.5533621 35.7374259, 139.5535039 35.737373)"
239955919,,,,unclassified,,,False,True,39.26,"LINESTRING (139.5490158 35.7371052, 139.54945 35.7370841)"
239955948,,,,unclassified,,,False,True,93.117,"LINESTRING (139.5490158 35.7371052, 139.5490779 35.7362693)"
657882675,,,,unclassified,,,False,False,65.753,"LINESTRING (139.5490158 35.7371052, 139.5488482 35.7371142, 139.5482889 35.7371444)"
657882675,,,,unclassified,,,False,False,37.013,"LINESTRING (139.5483597 35.7381794, 139.54845 35.7385041)"
657882675,,,,unclassified,,,False,True,8.517,"LINESTRING (139.5483597 35.7381794, 139.5483438 35.7381039)"
141955688,,,,unclassified,,3.0m〜5.5m,False,True,166.14700000000002,"LINESTRING (139.5483597 35.7381794, 139.5485654 35.7381427, 139.548593 35.7381609, 139.5486338 35.7384681, 139.5486678 35.7385992, 139.5487007 35.738637, 139.548993 35.7387443, 139.549283 35.7388231, 139.54961 35.7389553)"
141780840,,,,unclassified,,3.0m〜5.5m,False,False,37.954,"LINESTRING (139.5478449 35.7332465, 139.5476948 35.7330788, 139.5476062 35.7329657)"
141780840,,,,unclassified,,3.0m〜5.5m,False,True,72.954,"LINESTRING (139.5478449 35.7332465, 139.5479241 35.7333744, 139.5480749 35.7336057, 139.5481873 35.7338398)"
239955951,,,,residential,,,False,True,92.801,"LINESTRING (139.5478449 35.7332465, 139.5483747 35.733184, 139.5488674 35.7331776)"
141780969,,,,residential,,3.0m〜5.5m,False,False,20.21,"LINESTRING (139.5453818 35.7332766, 139.5454332 35.7334535)"
141780969,,,,residential,,3.0m〜5.5m,False,True,9.927,"LINESTRING (139.5453818 35.7332766, 139.5453566 35.7331897)"
239955946,,,,unclassified,,,False,False,31.298,"LINESTRING (139.5481676 35.7384355, 139.5478268 35.7384875)"
239955946,,,,unclassified,,,False,True,56.491,"LINESTRING (139.5481676 35.7384355, 139.548155 35.7383915, 139.548067 35.7381762, 139.5483438 35.7381039)"
282899431,,,,residential,,,False,True,155.45,"LINESTRING (139.5481676 35.7384355, 139.5481825 35.7384792, 139.5482828 35.7388603, 139.5482729 35.7390701, 139.5478985 35.7390579, 139.5478504 35.739187, 139.5478155 35.7392807, 139.5477284 35.7394849)"
239955933,,,,residential,,,False,True,17.733,"LINESTRING (139.5528447 35.7378991, 139.5528883 35.7377436)"
239955949,,,,residential,,,False,False,14.485,"LINESTRING (139.5528447 35.7378991, 139.5529939 35.7379471)"
239955949,,,,residential,,,False,True,86.102,"LINESTRING (139.5528447 35.7378991, 139.5528056 35.7379086, 139.5527163 35.7379674, 139.5523907 35.7379196, 139.5523373 35.737934, 139.552171 35.7379092, 139.5521489 35.737877, 139.5522126 35.7377261)"
239955946,,,,unclassified,,,False,True,32.686,"LINESTRING (139.5471805 35.7385918, 139.5475357 35.7385345)"
141955785,,,,unclassified,,,False,False,42.52,"LINESTRING (139.5471805 35.7385918, 139.5471488 35.7384762, 139.5472537 35.7382838, 139.5472908 35.7382395)"
141955785,,,,unclassified,,,False,True,12.251000000000001,"LINESTRING (139.5471805 35.7385918, 139.5471963 35.7386496, 139.5471929 35.7387005)"
141781018,,,,residential,,3.0m〜5.5m,False,False,77.939,"LINESTRING (139.5463792 35.7337066, 139.5455168 35.7337416)"
239955921,,,,residential,,,False,True,30.344,"LINESTRING (139.5463792 35.7337066, 139.5464254 35.7339769)"
239955921,,,,residential,,,False,False,73.325,"LINESTRING (139.5463792 35.7337066, 139.5464328 35.7335542, 139.5464087 35.7332298, 139.5464248 35.7331797, 139.5464194 35.7330556)"
239955920,,,,residential,,,False,False,19.902,"LINESTRING (139.5459393 35.7356813, 139.5460256 35.735846)"
239955920,,,,residential,,,False,True,55.389,"LINESTRING (139.5459393 35.7356813, 139.5457212 35.7352157)"
239955912,,,,residential,,,False,True,124.22200000000001,"LINESTRING (139.5459393 35.7356813, 139.5461272 35.7356216, 139.5460709 35.7353777, 139.5460333 35.7351143, 139.5456684 35.7350804, 139.5457212 35.7352157)"
239955933,,,,residential,,,False,True,20.032,"LINESTRING (139.5523965 35.7373388, 139.5522166 35.7372333)"
239955949,,,,residential,,,False,False,35.344,"LINESTRING (139.5523965 35.7373388, 139.5522557 35.7376354)"
239955933,,,,residential,,,False,False,57.148,"LINESTRING (139.5523965 35.7373388, 139.5525697 35.737433, 139.552921 35.7376267)"
141781228,,,,unclassified,,3.0m〜5.5m,False,False,59.995999999999995,"LINESTRING (139.550727 35.7367989, 139.5505057 35.736629, 139.5501758 35.7365118)"
239955917,,,,unclassified,,,False,True,178.24099999999999,"LINESTRING (139.550727 35.7367989, 139.5506277 35.7370965, 139.5505284 35.7373425, 139.5501395 35.737201, 139.5501758 35.7365118)"
141781228,,,,unclassified,,3.0m〜5.5m,False,True,36.393,"LINESTRING (139.550727 35.7367989, 139.5507961 35.736838, 139.5510864 35.7369453)"
141781209,,,,unclassified,,,False,False,78.663,"LINESTRING (139.5553547 35.7353629, 139.5553155 35.735079, 139.5552905 35.7349423, 139.555212 35.734666)"
141781167,,,,unclassified,,3.0m〜5.5m,False,True,40.473,"LINESTRING (139.5548558 35.7348871, 139.555212 35.734666)"
141781167,,,,unclassified,,3.0m〜5.5m,False,False,74.321,"LINESTRING (139.5548558 35.7348871, 139.5547445 35.7349562, 139.5542017 35.7352931)"
241576403,,,,unclassified,,,False,False,101.407,"LINESTRING (139.5548558 35.7348871, 139.554718 35.7346537, 139.5547289 35.7340006)"
141955852,,,,unclassified,,,False,False,45.579,"LINESTRING (139.555056 35.7378082, 139.5551484 35.7375912, 139.5553245 35.7374813)"
141955852,,,,unclassified,,,False,True,61.709,"LINESTRING (139.555056 35.7378082, 139.5550195 35.7378767, 139.5549546 35.7380202, 139.5547434 35.7382992)"
141955843,,,,unclassified,,,False,False,91.726,"LINESTRING (139.555651 35.7386341, 139.5555413 35.7386259, 139.555199 35.7385521, 139.5547434 35.7382992)"
141780867,,,,unclassified,,,False,False,29.403000000000002,"LINESTRING (139.5555202 35.7345816, 139.555412 35.734604, 139.555212 35.734666)"
141781054,,,,unclassified,,3.0m〜5.5m,False,False,31.9,"LINESTRING (139.5547289 35.7340006, 139.5543755 35.7340033)"
141781054,,,,unclassified,,3.0m〜5.5m,False,True,23.531,"LINESTRING (139.5547289 35.7340006, 139.5549895 35.7339947)"
241576403,,,,unclassified,,,False,True,101.407,"LINESTRING (139.5547289 35.7340006, 139.554718 35.7346537, 139.5548558 35.7348871)"
241576978,,,,unclassified,,,False,False,135.42499999999998,"LINESTRING (139.5508543 35.7387477, 139.550483 35.7387098, 139.5507914 35.7383505, 139.5509148 35.7383788, 139.5508543 35.7387477)"
241576978,,,,unclassified,,,False,True,135.425,"LINESTRING (139.5508543 35.7387477, 139.5509148 35.7383788, 139.5507914 35.7383505, 139.550483 35.7387098, 139.5508543 35.7387477)"
241576978,,,,unclassified,,,False,True,43.959,"LINESTRING (139.5508543 35.7387477, 139.5510548 35.7387734, 139.551338 35.7387913)"
141781042,,,,unclassified,,3.0m〜5.5m,False,True,45.239000000000004,"LINESTRING (139.5447825 35.731934, 139.544999 35.731905, 139.5452782 35.7318742)"
245303726,,,,residential,,,False,False,102.80100000000002,"LINESTRING (139.5447825 35.731934, 139.5448096 35.7320661, 139.5448185 35.7322217, 139.5448188 35.7323686, 139.5448308 35.7325322, 139.5448326 35.7326674, 139.5448328 35.732681, 139.544822 35.732856)"
141781002,,,,residential,,3.0m〜5.5m,False,True,39.955,"LINESTRING (139.544822 35.732856, 139.5452641 35.732874)"
245303726,,,,residential,,,False,True,102.801,"LINESTRING (139.544822 35.732856, 139.5448328 35.732681, 139.5448326 35.7326674, 139.5448308 35.7325322, 139.5448188 35.7323686, 139.5448185 35.7322217, 139.5448096 35.7320661, 139.5447825 35.731934)"
