osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
189183228,True,2,1,京阪国道,trunk,60,False,134.946,"LINESTRING (135.7424534 34.8872712, 135.7416698 34.8862418)",
476461061,False,2,,,tertiary,40,True,56.974,"LINESTRING (135.7424534 34.8872712, 135.743078 34.8872653)",
1162750188,False,2,,,tertiary,40,False,10.655,"LINESTRING (135.7424534 34.8872712, 135.7423366 34.8872727)",
46656736,False,2,,,tertiary,40,False,77.305,"LINESTRING (135.7456934 34.8896373, 135.7456774 34.8889422)",
46656736,False,2,,,tertiary,40,True,103.583,"LINESTRING (135.7456934 34.8896373, 135.745704 34.8905688)",
933133389,False,2,81,八幡宇治線,primary,40,True,75.729,"LINESTRING (135.7456934 34.8896373, 135.7450029 34.8900155)",
126185187,False,2,,,tertiary,30,True,119.366,"LINESTRING (135.7371955 34.8922711, 135.7371794 34.8911977)",
147683468,False,2,81,八幡宇治線,primary,40,False,154.80200000000002,"LINESTRING (135.7371955 34.8922711, 135.7380011 34.8922893, 135.7387951 34.8923157, 135.7388917 34.8923198)",
126185241,False,,,,unclassified,,True,21.839,"LINESTRING (135.739654 34.8923388, 135.7396523 34.8921424)",
147683468,False,2,81,八幡宇治線,primary,40,False,90.218,"LINESTRING (135.739654 34.8923388, 135.7400503 34.8923597, 135.7403388 34.8923606, 135.7405033 34.8923509, 135.74064 34.892332)",
147683468,False,2,81,八幡宇治線,primary,40,True,69.55799999999999,"LINESTRING (135.739654 34.8923388, 135.7392108 34.8923272, 135.7388917 34.8923198)",
119569947,False,,,,residential,,True,47.808,"LINESTRING (135.74064 34.892332, 135.7402589 34.8920368)",
"[147683468, 933133390]",False,2,81,八幡宇治線,primary,40,False,118.351,"LINESTRING (135.74064 34.892332, 135.7407265 34.8923041, 135.740841 34.8922672, 135.7410281 34.8921762, 135.7417535 34.891791)",
147683468,False,2,81,八幡宇治線,primary,40,True,90.21799999999999,"LINESTRING (135.74064 34.892332, 135.7405033 34.8923509, 135.7403388 34.8923606, 135.7400503 34.8923597, 135.739654 34.8923388)",
119569949,False,,,,residential,,False,45.308,"LINESTRING (135.7417535 34.891791, 135.7421319 34.892055)",
119569949,False,,,,residential,,True,46.854,"LINESTRING (135.7417535 34.891791, 135.7413903 34.891493)",
933133390,False,2,81,八幡宇治線,primary,40,False,120.072,"LINESTRING (135.7417535 34.891791, 135.7428447 34.8911869)",
"[147683468, 933133390]",False,2,81,八幡宇治線,primary,40,True,118.351,"LINESTRING (135.7417535 34.891791, 135.7410281 34.8921762, 135.740841 34.8922672, 135.7407265 34.8923041, 135.74064 34.892332)",
119569954,False,,,,unclassified,,False,16.921,"LINESTRING (135.7428447 34.8911869, 135.7429799 34.8912911)",
933133390,False,2,81,八幡宇治線,primary,40,True,120.072,"LINESTRING (135.7428447 34.8911869, 135.7417535 34.891791)",
"[119569954, 933133387]",False,,,,unclassified,,True,244.148,"LINESTRING (135.7428447 34.8911869, 135.7418123 34.8903838, 135.7426732 34.8896359)",
933133390,False,2,81,八幡宇治線,primary,40,False,94.985,"LINESTRING (135.7428447 34.8911869, 135.7435847 34.8907839, 135.7437123 34.8907144)",
46656736,False,2,,,tertiary,40,True,186.058,"LINESTRING (135.7455754 34.8845046, 135.745603 34.8861777)",
52329560,False,2,,,tertiary,40,True,114.604,"LINESTRING (135.7455754 34.8845046, 135.7443192 34.8845245)",
52329560,False,2,,,tertiary,40,False,11.869,"LINESTRING (135.7403656 34.884587, 135.7404957 34.884585)",
52329560,False,2,,,tertiary,40,True,11.878,"LINESTRING (135.7403656 34.884587, 135.7402354 34.8845891)",
52329560,False,2,,,tertiary,40,False,119.139,"LINESTRING (135.7430133 34.8845452, 135.7443192 34.8845245)",
52329560,False,2,,,tertiary,40,True,115.197,"LINESTRING (135.7430133 34.8845452, 135.7417506 34.8845651)",
126175386,False,,,,unclassified,,True,185.294,"LINESTRING (135.7430133 34.8845452, 135.743057 34.8862112)",
771257745,True,2,1,京阪国道,trunk,60,False,93.001,"LINESTRING (135.7409429 34.8855002, 135.7415085 34.8861961)",
"[933133411, 476461063]",False,,,,unclassified,,False,118.274,"LINESTRING (135.7409429 34.8855002, 135.7408609 34.885534, 135.7405161 34.8855429, 135.7405364 34.8862481)",
119569938,False,,,,unclassified,,True,114.878,"LINESTRING (135.7421319 34.892055, 135.7429799 34.8912911)",
119569949,False,,,,residential,,True,45.308,"LINESTRING (135.7421319 34.892055, 135.7417535 34.891791)",
771257743,True,2,1,京阪国道,trunk,60,False,51.459999999999994,"LINESTRING (135.7432704 34.888734, 135.7431643 34.88852, 135.7430644 34.8883032)",
"[119569953, 933133391]",False,,,,unclassified,,True,137.397,"LINESTRING (135.7432704 34.888734, 135.7433498 34.8887267, 135.7435285 34.888866, 135.7443838 34.8895328)",
46656736,False,2,,,tertiary,40,True,190.304,"LINESTRING (135.7456202 34.8872314, 135.7456774 34.8889422)",
