osmid,lanes,highway,oneway,reversed,length,geometry,ref,name,maxspeed,bridge
138065025,,unclassified,False,True,41.961,"LINESTRING (139.8804409 36.3015649, 139.880484 36.301421, 139.880518 36.301303, 139.880526 36.301195)",,,,
138061149,,unclassified,False,True,33.938,"LINESTRING (139.8800622 36.3015617, 139.8804409 36.3015649)",,,,
427234143,,residential,False,False,52.522,"LINESTRING (139.8800622 36.3015617, 139.8802191 36.3011066)",,,,
138061149,,unclassified,False,False,79.478,"LINESTRING (139.8800622 36.3015617, 139.879985 36.3016589, 139.879836 36.3016488, 139.87965 36.301629, 139.8796349 36.3016248, 139.879413 36.3015891, 139.879255 36.3015528)",,,,
138064764,,unclassified,False,False,3.178,"LINESTRING (139.879255 36.3015528, 139.8792655 36.3015255)",,,,
138061149,,unclassified,False,True,79.478,"LINESTRING (139.879255 36.3015528, 139.879413 36.3015891, 139.8796349 36.3016248, 139.87965 36.301629, 139.879836 36.3016488, 139.879985 36.3016589, 139.8800622 36.3015617)",,,,
138063993,,unclassified,False,False,47.5,"LINESTRING (139.879255 36.3015528, 139.879218 36.301843, 139.8791739 36.3019737)",,,,
138063789,,unclassified,False,True,69.096,"LINESTRING (139.8732926 36.3016615, 139.8740629 36.3016888)",,,,
138064103,,unclassified,False,False,117.99100000000001,"LINESTRING (139.8732926 36.3016615, 139.87269 36.3016569, 139.8720514 36.3016906, 139.8719776 36.3016957)",,,,
138065007,,residential,False,False,69.149,"LINESTRING (139.8732926 36.3016615, 139.8733817 36.3011384, 139.8734418 36.301058)",,,,
138062315,2,tertiary,False,True,61.872,"LINESTRING (139.8719776 36.3016957, 139.8719987 36.3018309, 139.872026 36.3020064, 139.8719507 36.302242)",,,,
138064103,,unclassified,False,True,117.991,"LINESTRING (139.8719776 36.3016957, 139.8720514 36.3016906, 139.87269 36.3016569, 139.8732926 36.3016615)",,,,
138066899,,unclassified,False,True,8.512,"LINESTRING (139.878351 36.3017404, 139.8782689 36.3017019)",,,,
138066899,,unclassified,False,False,78.182,"LINESTRING (139.878351 36.3017404, 139.878588 36.3018126, 139.8788562 36.301885, 139.8791739 36.3019737)",,,,
427234142,,residential,False,False,110.754,"LINESTRING (139.878351 36.3017404, 139.878454 36.3015146, 139.8786788 36.3013504, 139.8790024 36.3014905, 139.8792655 36.3015255)",,,,
138062492,,residential,False,True,38.853,"LINESTRING (139.8748472 36.3017116, 139.8744138 36.3017019)",,,,
138066175,,residential,False,True,54.083,"LINESTRING (139.8748472 36.3017116, 139.874871 36.3012256)",,,,
138064814,,residential,False,True,82.41499999999999,"LINESTRING (139.8748472 36.3017116, 139.874822 36.302114, 139.8744023 36.3021098)",,,,
138061298,,unclassified,False,False,71.931,"LINESTRING (139.8816372 36.3017675, 139.8808544 36.3016244)",,,,
138064926,,unclassified,False,True,89.022,"LINESTRING (139.8816372 36.3017675, 139.8813768 36.3025401)",,,,
138063993,,unclassified,False,True,47.5,"LINESTRING (139.8791739 36.3019737, 139.879218 36.301843, 139.879255 36.3015528)",,,,
138066512,,unclassified,False,False,114.604,"LINESTRING (139.8791739 36.3019737, 139.8787924 36.302904, 139.8787726 36.3029523)",,,,
138066899,,unclassified,False,True,78.182,"LINESTRING (139.8791739 36.3019737, 139.8788562 36.301885, 139.878588 36.3018126, 139.878351 36.3017404)",,,,
138062315,2,tertiary,False,False,61.872,"LINESTRING (139.8719507 36.302242, 139.872026 36.3020064, 139.8719987 36.3018309, 139.8719776 36.3016957)",,,,
138062315,2,tertiary,False,True,152.985,"LINESTRING (139.8719507 36.302242, 139.8719831 36.3023643, 139.872452 36.3034887, 139.8724775 36.3035499)",,,,
138064432,2,tertiary,False,False,146.73499999999999,"LINESTRING (139.8775678 36.3026952, 139.8775335 36.3026827, 139.8759644 36.3029341)",,,30,
138064432,2,tertiary,False,True,35.204,"LINESTRING (139.8775678 36.3026952, 139.8775812 36.3027116, 139.877602 36.3027657, 139.8776868 36.3029961)",,,30,
396333964,,unclassified,False,True,106.24799999999999,"LINESTRING (139.8775678 36.3026952, 139.8775579 36.3026541, 139.8775996 36.3022593, 139.8773458 36.3021911, 139.8770342 36.3020237)",,,,
138064432,2,tertiary,False,False,35.204,"LINESTRING (139.8776868 36.3029961, 139.877602 36.3027657, 139.8775812 36.3027116, 139.8775678 36.3026952)",,,30,
138064432,2,tertiary,False,True,42.029999999999994,"LINESTRING (139.8776868 36.3029961, 139.8778015 36.3032986, 139.8778261 36.303357)",,,30,
138065453,2,tertiary,False,True,100.988,"LINESTRING (139.8776868 36.3029961, 139.8777525 36.3029759, 139.8777999 36.3029613, 139.8780994 36.3028669, 139.8781664 36.3028615, 139.8782309 36.302866, 139.8784536 36.3028987, 139.8787069 36.3029411, 139.8787726 36.3029523)",,,,
138064432,2,tertiary,False,False,65.782,"LINESTRING (139.8759644 36.3029341, 139.8752445 36.3030498)",,,30,
138060492,2,secondary,False,False,48.003,"LINESTRING (139.8759644 36.3029341, 139.8759001 36.3031311, 139.8758592 36.3033567)",264,小山結城線,40,
138060492,2,secondary,False,True,51.684,"LINESTRING (139.8759644 36.3029341, 139.8760154 36.3028043, 139.8760857 36.3026797, 139.8761991 36.3025111)",264,小山結城線,40,
138064432,2,tertiary,False,True,146.73499999999999,"LINESTRING (139.8759644 36.3029341, 139.8775335 36.3026827, 139.8775678 36.3026952)",,,30,
138061516,2,tertiary,False,True,215.321,"LINESTRING (139.8787726 36.3029523, 139.8800616 36.3032265, 139.8805922 36.3033215, 139.8811068 36.3034098)",,,,
138065453,2,tertiary,False,False,100.988,"LINESTRING (139.8787726 36.3029523, 139.8787069 36.3029411, 139.8784536 36.3028987, 139.8782309 36.302866, 139.8781664 36.3028615, 139.8780994 36.3028669, 139.8777999 36.3029613, 139.8777525 36.3029759, 139.8776868 36.3029961)",,,,
138066512,,unclassified,False,True,114.604,"LINESTRING (139.8787726 36.3029523, 139.8787924 36.302904, 139.8791739 36.3019737)",,,,
138065776,2,tertiary,False,False,76.408,"LINESTRING (139.8733072 36.3033915, 139.8725404 36.3035379, 139.8724775 36.3035499)",,,30,
138065776,2,tertiary,False,True,113.12,"LINESTRING (139.8733072 36.3033915, 139.8743888 36.3031958, 139.8744582 36.3031832, 139.8745391 36.3031695)",,,30,
138066699,,unclassified,False,True,164.28,"LINESTRING (139.8733072 36.3033915, 139.873194 36.303167, 139.8732096 36.3029647, 139.8735044 36.3028778, 139.8744563 36.30274)",,,,
138060872,2,secondary,False,True,186.42,"LINESTRING (139.8778261 36.303357, 139.8758054 36.3037555)",204,結城二宮線,,
138060872,2,secondary,False,False,89.69900000000001,"LINESTRING (139.8778261 36.303357, 139.8778696 36.3034375, 139.878264 36.3040823)",204,結城二宮線,,
138064432,2,tertiary,False,False,42.029999999999994,"LINESTRING (139.8778261 36.303357, 139.8778015 36.3032986, 139.8776868 36.3029961)",,,30,
138061516,2,tertiary,False,False,215.321,"LINESTRING (139.8811068 36.3034098, 139.8805922 36.3033215, 139.8800616 36.3032265, 139.8787726 36.3029523)",,,,
138061516,2,tertiary,False,True,52.187999999999995,"LINESTRING (139.8811068 36.3034098, 139.8811696 36.3034206, 139.8816751 36.3035124)",,,,
138064926,,unclassified,False,False,99.687,"LINESTRING (139.8811068 36.3034098, 139.8811226 36.3033589, 139.8813768 36.3025401)",,,,
138061516,2,tertiary,False,False,52.187999999999995,"LINESTRING (139.8816751 36.3035124, 139.8811696 36.3034206, 139.8811068 36.3034098)",,,,
138066763,,unclassified,False,True,292.829,"LINESTRING (139.8816751 36.3035124, 139.8815341 36.3039315, 139.881477 36.304041, 139.8814176 36.3040994, 139.8812829 36.3041841, 139.8809528 36.3043204, 139.8805687 36.3044643, 139.8796007 36.3048388, 139.8792098 36.3050165)",,,,
138062315,2,tertiary,False,False,152.985,"LINESTRING (139.8724775 36.3035499, 139.872452 36.3034887, 139.8719831 36.3023643, 139.8719507 36.302242)",,,,
138064943,,unclassified,False,True,126.506,"LINESTRING (139.8724775 36.3035499, 139.8723075 36.3035321, 139.8722987 36.3036553, 139.87244 36.304262, 139.8725123 36.3045142)",,,,
138065776,2,tertiary,False,True,76.408,"LINESTRING (139.8724775 36.3035499, 139.8725404 36.3035379, 139.8733072 36.3033915)",,,30,
138060872,2,secondary,False,False,186.42,"LINESTRING (139.8758054 36.3037555, 139.8778261 36.303357)",204,結城二宮線,,
138060492,2,secondary,False,True,44.61,"LINESTRING (139.8758054 36.3037555, 139.8758328 36.3035787, 139.8758592 36.3033567)",264,小山結城線,40,
138060876,2,secondary,False,False,119.98900000000002,"LINESTRING (139.8758054 36.3037555, 139.8753934 36.3038411, 139.8746927 36.3039731, 139.8746176 36.3039869, 139.874504 36.3040092)",204;264,結城二宮線,40,
138064721,,unclassified,False,True,95.762,"LINESTRING (139.8758054 36.3037555, 139.8758286 36.3038821, 139.876004 36.304255, 139.8761737 36.3045602)",,,,
138060872,2,secondary,False,False,58.839000000000006,"LINESTRING (139.878264 36.3040823, 139.8783572 36.3042493, 139.8784504 36.3044766, 139.8784813 36.3045803)",204,結城二宮線,,
138060872,2,secondary,False,True,89.69900000000001,"LINESTRING (139.878264 36.3040823, 139.8778696 36.3034375, 139.8778261 36.303357)",204,結城二宮線,,
138063929,2,tertiary,False,False,194.764,"LINESTRING (139.878264 36.3040823, 139.8781977 36.3041039, 139.8781408 36.3041195, 139.8779414 36.3041702, 139.8761737 36.3045602)",,,,
138060502,2,secondary,False,False,190.419,"LINESTRING (139.8725123 36.3045142, 139.8726513 36.3043862, 139.8728614 36.3043144, 139.8742768 36.3040514, 139.8743812 36.3040322, 139.874504 36.3040092)",264,小山結城線,,
138064943,,unclassified,False,False,126.50599999999999,"LINESTRING (139.8725123 36.3045142, 139.87244 36.304262, 139.8722987 36.3036553, 139.8723075 36.3035321, 139.8724775 36.3035499)",,,,
138066244,2,tertiary,False,False,85.227,"LINESTRING (139.8725123 36.3045142, 139.8725465 36.3046141, 139.8726913 36.3052334, 139.8727119 36.3052615)",,,,
138063929,2,tertiary,False,False,13.536000000000001,"LINESTRING (139.8761737 36.3045602, 139.8760911 36.3045798, 139.8760288 36.3045946)",,,,
138063929,2,tertiary,False,True,194.76399999999998,"LINESTRING (139.8761737 36.3045602, 139.8779414 36.3041702, 139.8781408 36.3041195, 139.8781977 36.3041039, 139.878264 36.3040823)",,,,
138064721,,unclassified,False,False,95.76200000000001,"LINESTRING (139.8761737 36.3045602, 139.876004 36.304255, 139.8758286 36.3038821, 139.8758054 36.3037555)",,,,
138061831,2,tertiary,False,True,60.857,"LINESTRING (139.8760288 36.3045946, 139.8760464 36.3046462, 139.8760641 36.3046977, 139.8762094 36.3051222)",,,,
138063929,2,tertiary,False,False,90.495,"LINESTRING (139.8760288 36.3045946, 139.8759578 36.3046097, 139.8750521 36.3048015)",,,,
138063929,2,tertiary,False,True,13.536000000000001,"LINESTRING (139.8760288 36.3045946, 139.8760911 36.3045798, 139.8761737 36.3045602)",,,,
138060872,2,secondary,False,False,13.350999999999999,"LINESTRING (139.8784813 36.3045803, 139.878511 36.30464, 139.878548 36.3046871)",204,結城二宮線,,
138060872,2,secondary,False,True,58.839,"LINESTRING (139.8784813 36.3045803, 139.8784504 36.3044766, 139.8783572 36.3042493, 139.878264 36.3040823)",204,結城二宮線,,
138064603,2,tertiary,False,True,83.6,"LINESTRING (139.8784813 36.3045803, 139.8783868 36.3046065, 139.8775989 36.3048244)",,,,
138063929,2,tertiary,False,True,90.495,"LINESTRING (139.8750521 36.3048015, 139.8759578 36.3046097, 139.8760288 36.3045946)",,,,
138064419,2,tertiary,False,True,62.95,"LINESTRING (139.8750521 36.3048015, 139.8745134 36.3049059, 139.8744524 36.3049182, 139.8743691 36.3049339)",,,,
138066245,,unclassified,False,True,149.029,"LINESTRING (139.8750521 36.3048015, 139.8750648 36.3048396, 139.8751061 36.3049634, 139.8752049 36.3053058, 139.8752666 36.3055042, 139.875353 36.3057303, 139.8755365 36.3060803)",,,,
138063050,,unclassified,False,True,61.111,"LINESTRING (139.8775989 36.3048244, 139.877836 36.3053397)",,,,
138064603,2,tertiary,False,False,83.6,"LINESTRING (139.8775989 36.3048244, 139.8783868 36.3046065, 139.8784813 36.3045803)",,,,
138066733,2,tertiary,False,False,128.841,"LINESTRING (139.8775989 36.3048244, 139.8763293 36.3050965, 139.8762791 36.3051073, 139.8762094 36.3051222)",,,,
138060872,2,secondary,False,False,269.173,"LINESTRING (139.8792098 36.3050165, 139.8801432 36.3054157, 139.8813774 36.3060825, 139.8815353 36.3061854, 139.8816508 36.3063715)",204,結城二宮線,,
138060872,2,secondary,False,True,69.725,"LINESTRING (139.8792098 36.3050165, 139.8786578 36.3047487, 139.8786054 36.3047199, 139.878548 36.3046871)",204,結城二宮線,,
138066763,,unclassified,False,False,292.829,"LINESTRING (139.8792098 36.3050165, 139.8796007 36.3048388, 139.8805687 36.3044643, 139.8809528 36.3043204, 139.8812829 36.3041841, 139.8814176 36.3040994, 139.881477 36.304041, 139.8815341 36.3039315, 139.8816751 36.3035124)",,,,
138061831,2,tertiary,False,False,60.857000000000006,"LINESTRING (139.8762094 36.3051222, 139.8760641 36.3046977, 139.8760464 36.3046462, 139.8760288 36.3045946)",,,,
138061831,2,tertiary,False,True,65.341,"LINESTRING (139.8762094 36.3051222, 139.8762967 36.3053768, 139.8763881 36.3056435, 139.8764036 36.3056886)",,,,
138066733,2,tertiary,False,True,128.841,"LINESTRING (139.8762094 36.3051222, 139.8762791 36.3051073, 139.8763293 36.3050965, 139.8775989 36.3048244)",,,,
138066244,2,tertiary,False,True,85.227,"LINESTRING (139.8727119 36.3052615, 139.8726913 36.3052334, 139.8725465 36.3046141, 139.8725123 36.3045142)",,,,
138066502,2,tertiary,False,False,152.908,"LINESTRING (139.8727119 36.3052615, 139.8732705 36.3051556, 139.8735599 36.3050966, 139.8738619 36.3050337, 139.8742221 36.3049628, 139.8742946 36.3049484, 139.8743691 36.3049339)",,,,
138064915,2,tertiary,False,True,82.39099999999999,"LINESTRING (139.8783728 36.3052438, 139.8783576 36.3052651, 139.8783482 36.3053054, 139.8783562 36.3053715, 139.8784813 36.305791, 139.8785396 36.3059622)",,,,
138065335,,unclassified,False,False,49.812,"LINESTRING (139.8783728 36.3052438, 139.8782714 36.305236, 139.877836 36.3053397)",,,,
138065727,2,tertiary,False,False,81.976,"LINESTRING (139.8783728 36.3052438, 139.8786078 36.3051856, 139.8786409 36.3051719, 139.878657 36.3051589, 139.8785479 36.3048689, 139.8785192 36.3047914, 139.878548 36.3046871)",,,,
138063050,,unclassified,False,False,61.111,"LINESTRING (139.877836 36.3053397, 139.8775989 36.3048244)",,,,
138062789,,unclassified,False,True,134.092,"LINESTRING (139.877836 36.3053397, 139.8765962 36.3056399, 139.8764036 36.3056886)",,,,
138065335,,unclassified,False,True,49.812,"LINESTRING (139.877836 36.3053397, 139.8782714 36.305236, 139.8783728 36.3052438)",,,,
138061831,2,tertiary,False,False,65.341,"LINESTRING (139.8764036 36.3056886, 139.8763881 36.3056435, 139.8762967 36.3053768, 139.8762094 36.3051222)",,,,
138062789,,unclassified,False,False,134.092,"LINESTRING (139.8764036 36.3056886, 139.8765962 36.3056399, 139.877836 36.3053397)",,,,
138062789,,unclassified,False,True,89.22,"LINESTRING (139.8764036 36.3056886, 139.8763053 36.305717, 139.8755365 36.3060803)",,,,
138065203,,unclassified,False,True,108.844,"LINESTRING (139.8764036 36.3056886, 139.8764284 36.3057819, 139.8766122 36.3060855, 139.8767769 36.3063711, 139.8769646 36.3065453)",,,,
138061416,2,tertiary,False,True,47.809,"LINESTRING (139.8785396 36.3059622, 139.8785513 36.3059835, 139.8787546 36.3063557)",,,,
138064915,2,tertiary,False,False,82.391,"LINESTRING (139.8785396 36.3059622, 139.8784813 36.305791, 139.8783562 36.3053715, 139.8783482 36.3053054, 139.8783576 36.3052651, 139.8783728 36.3052438)",,,,
138066459,,unclassified,False,False,90.148,"LINESTRING (139.8785396 36.3059622, 139.877963 36.3061545, 139.877859 36.3062067, 139.8779089 36.3064119)",,,,
138062789,,unclassified,False,False,89.22,"LINESTRING (139.8755365 36.3060803, 139.8763053 36.305717, 139.8764036 36.3056886)",,,,
138064089,,unclassified,False,False,115.27499999999999,"LINESTRING (139.8755365 36.3060803, 139.8757015 36.3063862, 139.8758321 36.3066553, 139.8760447 36.3070324)",,,,
138066245,,unclassified,False,False,149.029,"LINESTRING (139.8755365 36.3060803, 139.875353 36.3057303, 139.8752666 36.3055042, 139.8752049 36.3053058, 139.8751061 36.3049634, 139.8750648 36.3048396, 139.8750521 36.3048015)",,,,
138060872,2,secondary,False,False,26.746,"LINESTRING (139.8816508 36.3063715, 139.8815984 36.3066083)",204,結城二宮線,,
138060872,2,secondary,False,True,269.173,"LINESTRING (139.8816508 36.3063715, 139.8815353 36.3061854, 139.8813774 36.3060825, 139.8801432 36.3054157, 139.8792098 36.3050165)",204,結城二宮線,,
427236523,,residential,False,False,45.745,"LINESTRING (139.8816508 36.3063715, 139.8817117 36.3063489, 139.881931 36.306497, 139.8820474 36.3064117)",,,,
138066459,,unclassified,False,False,77.15200000000002,"LINESTRING (139.8779089 36.3064119, 139.87775 36.30648, 139.877656 36.306515, 139.877194 36.306694, 139.8771317 36.3067085)",,,,
138066459,,unclassified,False,True,90.148,"LINESTRING (139.8779089 36.3064119, 139.877859 36.3062067, 139.877963 36.3061545, 139.8785396 36.3059622)",,,,
"[427239340, 427239341]",,residential,False,"[False, True]",103.036,"LINESTRING (139.8779089 36.3064119, 139.8779732 36.3066413, 139.8787546 36.3063557)",,,,
138062212,,unclassified,False,True,23.527,"LINESTRING (139.8769646 36.3065453, 139.8771317 36.3067085)",,,,
138064524,,unclassified,False,False,98.83500000000001,"LINESTRING (139.8769646 36.3065453, 139.8765978 36.3067717, 139.8763185 36.3068961, 139.8760447 36.3070324)",,,,
138065203,,unclassified,False,False,108.844,"LINESTRING (139.8769646 36.3065453, 139.8767769 36.3063711, 139.8766122 36.3060855, 139.8764284 36.3057819, 139.8764036 36.3056886)",,,,
138062212,,unclassified,False,False,23.527,"LINESTRING (139.8771317 36.3067085, 139.8769646 36.3065453)",,,,
138065128,,unclassified,False,True,43.223,"LINESTRING (139.8771317 36.3067085, 139.8773628 36.3069611, 139.8774053 36.3070277)",,,,
138066459,,unclassified,False,True,77.152,"LINESTRING (139.8771317 36.3067085, 139.877194 36.306694, 139.877656 36.306515, 139.87775 36.30648, 139.8779089 36.3064119)",,,,
138060872,2,secondary,False,False,29.114,"LINESTRING (139.8815495 36.3068456, 139.8815002 36.3071044)",204,結城二宮線,,
138060872,2,secondary,False,True,26.748,"LINESTRING (139.8815495 36.3068456, 139.8815984 36.3066083)",204,結城二宮線,,
1252881636,,unclassified,False,False,110.61399999999999,"LINESTRING (139.8815495 36.3068456, 139.8815129 36.3068532, 139.8813344 36.3068901, 139.8809304 36.3068901, 139.8807299 36.3068869, 139.8804184 36.3068679, 139.8803236 36.3068592)",,,,
138063684,,unclassified,False,True,68.857,"LINESTRING (139.8760447 36.3070324, 139.8753478 36.3072933)",,,,
138064089,,unclassified,False,True,115.275,"LINESTRING (139.8760447 36.3070324, 139.8758321 36.3066553, 139.8757015 36.3063862, 139.8755365 36.3060803)",,,,
138064524,,unclassified,False,True,98.83500000000001,"LINESTRING (139.8760447 36.3070324, 139.8763185 36.3068961, 139.8765978 36.3067717, 139.8769646 36.3065453)",,,,
138064799,,unclassified,False,True,133.323,"LINESTRING (139.8760447 36.3070324, 139.8761199 36.3071612, 139.8762304 36.3073172, 139.8764699 36.3076585, 139.8767867 36.3080708)",,,,
138060872,2,secondary,False,True,29.114,"LINESTRING (139.8815002 36.3071044, 139.8815495 36.3068456)",204,結城二宮線,,
138060872,2,secondary,False,False,36.469,"LINESTRING (139.8815002 36.3071044, 139.8815034 36.3072275, 139.8815543 36.3074282)",204,結城二宮線,,
427236519,,residential,False,False,53.831,"LINESTRING (139.8815002 36.3071044, 139.8818166 36.3071435, 139.8820946 36.3071125)",,,,
138063996,,unclassified,False,True,9.226,"LINESTRING (139.8791658 36.307028, 139.8791018 36.307093)",,,,
138061416,2,tertiary,False,False,84.042,"LINESTRING (139.8791658 36.307028, 139.8791191 36.3070008, 139.8790966 36.3069735, 139.8789228 36.306644, 139.8787546 36.3063557)",,,,
138061416,2,tertiary,False,True,50.456,"LINESTRING (139.8791658 36.307028, 139.8791944 36.3070286, 139.8792571 36.3070214, 139.8793694 36.3069915, 139.8796085 36.306911, 139.8796995 36.3068929)",,,,
138063684,,unclassified,False,False,68.857,"LINESTRING (139.8753478 36.3072933, 139.8760447 36.3070324)",,,,
138068214,2,primary,False,False,57.41100000000001,"LINESTRING (139.8753478 36.3072933, 139.8752784 36.3071947, 139.8752155 36.3071264, 139.8751445 36.3070892, 139.875095 36.3070629, 139.8750463 36.307037, 139.8750189 36.3070169, 139.8749593 36.3069502, 139.8749349 36.3069122)",35,宇都宮結城線,40,
138068214,2,primary,False,True,113.785,"LINESTRING (139.8753478 36.3072933, 139.8753957 36.3073625, 139.8754833 36.307494, 139.8759288 36.3082031)",35,宇都宮結城線,40,
