osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,maxspeed,bridge
99013864,unclassified,False,False,43.646,,,,"LINESTRING (130.4486049 31.9070696, 130.4487156 31.9066885)",,
99013864,unclassified,False,True,61.528,,,,"LINESTRING (130.4486049 31.9070696, 130.4484675 31.9076105)",,
189468109,trunk,False,False,83.781,2,504,国道504号,"LINESTRING (130.4486049 31.9070696, 130.4479911 31.9070324, 130.4477189 31.9070331)",40,
189468109,trunk,False,True,95.82799999999999,2,504,国道504号,"LINESTRING (130.4486049 31.9070696, 130.4489729 31.9071193, 130.449377 31.9071917, 130.4495994 31.90724)",40,
99013874,tertiary,False,True,46.291,,,,"LINESTRING (130.4528071 31.9047816, 130.4532903 31.9048526)",,
189600280,trunk,False,False,182.956,2,328,国道328号,"LINESTRING (130.4528071 31.9047816, 130.452962 31.9031415)",40,
99013874,tertiary,False,False,163.58200000000002,,,,"LINESTRING (130.4528071 31.9047816, 130.4513651 31.9045932, 130.4513712 31.9043607)",,
189600280,trunk,False,True,56.125,2,328,国道328号,"LINESTRING (130.4528071 31.9047816, 130.4527911 31.9049001, 130.452757 31.9050607, 130.4527171 31.9051746, 130.4526647 31.905268)",40,
98396697,unclassified,False,False,56.085,,,,"LINESTRING (130.4509243 31.9089014, 130.4504054 31.9086557)",,
98396697,unclassified,False,True,72.647,,,,"LINESTRING (130.4509243 31.9089014, 130.4515945 31.9092226)",,
1140682813,residential,False,False,65.243,,,,"LINESTRING (130.4509243 31.9089014, 130.4512557 31.9083865)",,
1140682813,residential,False,True,74.505,,,,"LINESTRING (130.4509243 31.9089014, 130.4509068 31.9090652, 130.4508531 31.9095687)",,
99013864,unclassified,False,False,53.466,,,,"LINESTRING (130.4483085 31.908072, 130.4484675 31.9076105)",,
209103548,tertiary,False,False,71.428,,,,"LINESTRING (130.4483085 31.908072, 130.4475721 31.9079242)",,
209103548,tertiary,False,True,16.952,,,,"LINESTRING (130.4483085 31.908072, 130.4484784 31.9081214)",,
189468109,trunk,False,False,60.379,2,504,国道504号,"LINESTRING (130.4510063 31.907677, 130.4504272 31.9074464)",40,
189468109,trunk,False,True,128.232,2,504,国道504号,"LINESTRING (130.4510063 31.907677, 130.452215 31.9082034)",40,
189632784,trunk,False,False,103.079,2,328,国道328号,"LINESTRING (130.4510063 31.907677, 130.4515299 31.9068635)",,
189632784,trunk,False,True,51.17,2,328,国道328号,"LINESTRING (130.4510063 31.907677, 130.45075 31.9080825)",,
99013861,unclassified,False,False,44.572,,,,"LINESTRING (130.4477189 31.9070331, 130.4476668 31.9074315)",,
99013861,unclassified,False,True,65.323,,,,"LINESTRING (130.4477189 31.9070331, 130.4475261 31.9064689)",,
189468109,trunk,False,True,83.781,2,504,国道504号,"LINESTRING (130.4477189 31.9070331, 130.4479911 31.9070324, 130.4486049 31.9070696)",40,
189600280,trunk,False,True,182.956,2,328,国道328号,"LINESTRING (130.452962 31.9031415, 130.4528071 31.9047816)",40,
189632783,residential,False,False,61.643,,,,"LINESTRING (130.452962 31.9031415, 130.4525019 31.9031277, 130.4523093 31.9031301)",,
189632783,residential,False,True,78.806,,,,"LINESTRING (130.452962 31.9031415, 130.453454 31.9031882, 130.4537915 31.9032214)",,
189468109,trunk,False,False,10.949,2,504,国道504号,"LINESTRING (130.4537223 31.9088989, 130.4536264 31.9088435)",40,
189468109,trunk,False,True,70.757,2,504,国道504号,"LINESTRING (130.4537223 31.9088989, 130.4543195 31.9092835)",40,
194478313,unclassified,False,False,63.312,,,,"LINESTRING (130.4537223 31.9088989, 130.4533797 31.9093884)",,
98437264,unclassified,False,False,77.665,,,,"LINESTRING (130.4518718 31.9087464, 130.4526133 31.9090491)",,
98437264,unclassified,False,True,70.594,,,,"LINESTRING (130.4518718 31.9087464, 130.4512557 31.9083865)",,
194477090,unclassified,False,True,59.067,,,,"LINESTRING (130.4518718 31.9087464, 130.4515945 31.9092226)",,
194477247,unclassified,False,True,68.521,,,,"LINESTRING (130.4518718 31.9087464, 130.452215 31.9082034)",,
98396697,unclassified,False,True,61.486,,,,"LINESTRING (130.4543195 31.9092835, 130.4547299 31.9088541)",,
189468109,trunk,False,False,70.757,2,504,国道504号,"LINESTRING (130.4543195 31.9092835, 130.4537223 31.9088989)",40,
98396697,unclassified,False,False,82.84899999999999,,,,"LINESTRING (130.4543195 31.9092835, 130.4540552 31.9094358, 130.4535757 31.9096785)",,
189468109,trunk,False,True,43.015,2,504,国道504号,"LINESTRING (130.4543195 31.9092835, 130.4544245 31.9093616, 130.4546603 31.9095403)",40,
98437264,unclassified,False,False,70.594,,,,"LINESTRING (130.4512557 31.9083865, 130.4518718 31.9087464)",,
1140682813,residential,False,True,65.243,,,,"LINESTRING (130.4512557 31.9083865, 130.4509243 31.9089014)",,
98437264,unclassified,False,True,58.528999999999996,,,,"LINESTRING (130.4512557 31.9083865, 130.4509505 31.9081918, 130.45075 31.9080825)",,
98396697,unclassified,False,False,124.109,,,,"LINESTRING (130.4535757 31.9096785, 130.4531594 31.909737, 130.4529792 31.9097325, 130.4523269 31.909489)",,
98396697,unclassified,False,True,82.84899999999999,,,,"LINESTRING (130.4535757 31.9096785, 130.4540552 31.9094358, 130.4543195 31.9092835)",,
98437264,unclassified,False,False,71.757,,,,"LINESTRING (130.4535757 31.9096785, 130.4537325 31.9099821, 130.453864 31.9102754)",,
98437264,unclassified,False,True,37.691,,,,"LINESTRING (130.4535757 31.9096785, 130.4535196 31.9095405, 130.4533797 31.9093884)",,
98396697,unclassified,False,False,61.486,,,,"LINESTRING (130.4547299 31.9088541, 130.4543195 31.9092835)",,
99013872,unclassified,False,False,84.106,,,,"LINESTRING (130.4547299 31.9088541, 130.4540573 31.908358)",,
99013872,unclassified,False,True,128.887,,,,"LINESTRING (130.4547299 31.9088541, 130.4557341 31.9096395)",,
194478313,unclassified,False,True,63.312,,,,"LINESTRING (130.4533797 31.9093884, 130.4537223 31.9088989)",,
98437264,unclassified,False,False,37.691,,,,"LINESTRING (130.4533797 31.9093884, 130.4535196 31.9095405, 130.4535757 31.9096785)",,
98437264,unclassified,False,True,81.607,,,,"LINESTRING (130.4533797 31.9093884, 130.4532351 31.9093311, 130.4526133 31.9090491)",,
99013867,trunk,False,False,65.25,2,267,国道267号,"LINESTRING (130.4563453 31.9107939, 130.4567573 31.9103227)",40,
189468109,trunk,False,False,127.114,2,504,国道504号,"LINESTRING (130.4563453 31.9107939, 130.4562434 31.910709, 130.4558087 31.910385, 130.4553274 31.910046)",40,
189468109,trunk,False,True,52.982,2,504,国道504号,"LINESTRING (130.4563453 31.9107939, 130.4564507 31.9108844, 130.4567053 31.9111587)",40,
99013858,unclassified,False,False,38.987,,,,"LINESTRING (130.4495994 31.90724, 130.4494976 31.9075798)",,
99013858,unclassified,False,True,40.976,,,,"LINESTRING (130.4495994 31.90724, 130.4497047 31.9068825)",,
189468109,trunk,False,True,81.44,2,504,国道504号,"LINESTRING (130.4495994 31.90724, 130.4504272 31.9074464)",40,
189468109,trunk,False,False,95.828,2,504,国道504号,"LINESTRING (130.4495994 31.90724, 130.449377 31.9071917, 130.4489729 31.9071193, 130.4486049 31.9070696)",40,
99013874,tertiary,False,True,227.806,,,,"LINESTRING (130.4495689 31.9031574, 130.4496691 31.9032104, 130.4499003 31.9036993, 130.4499658 31.9037511, 130.450821 31.9041882, 130.4510871 31.9042808, 130.4513712 31.9043607)",,
189632783,residential,False,True,287.86699999999996,,,,"LINESTRING (130.4495689 31.9031574, 130.4499539 31.9031325, 130.4501044 31.9030958, 130.4502063 31.9030594, 130.4506194 31.902777, 130.4507535 31.9027315, 130.4509251 31.9027406, 130.4511344 31.9027725, 130.4513597 31.9029637, 130.4514991 31.9030411, 130.4515428 31.9030902, 130.4516168 31.9031278, 130.4516943 31.9031345, 130.4519644 31.9031368, 130.4523093 31.9031301)",,
158822462,trunk,False,False,127.863,2,267,国道267号,"LINESTRING (130.4579098 31.9088204, 130.4579007 31.9087374, 130.4578756 31.908628, 130.4576886 31.9076862)",40,
158822462,trunk,False,True,28.246000000000002,2,267,国道267号,"LINESTRING (130.4579098 31.9088204, 130.4579075 31.9088877, 130.4578944 31.9089586, 130.4578756 31.909013, 130.4578488 31.9090666)",40,
99013864,unclassified,False,False,57.139,,,,"LINESTRING (130.4487156 31.9066885, 130.4488694 31.9061915)",,
99013864,unclassified,False,True,43.646,,,,"LINESTRING (130.4487156 31.9066885, 130.4486049 31.9070696)",,
99013870,unclassified,False,False,114.907,,,,"LINESTRING (130.4487156 31.9066885, 130.4475261 31.9064689)",,
99013870,unclassified,False,True,95.825,,,,"LINESTRING (130.4487156 31.9066885, 130.4497047 31.9068825)",,
99013858,unclassified,False,False,40.976,,,,"LINESTRING (130.4497047 31.9068825, 130.4495994 31.90724)",,
99013858,unclassified,False,True,52.67,,,,"LINESTRING (130.4497047 31.9068825, 130.4498186 31.9064188)",,
99013870,unclassified,False,False,95.825,,,,"LINESTRING (130.4497047 31.9068825, 130.4487156 31.9066885)",,
99013870,unclassified,False,True,78.776,,,,"LINESTRING (130.4497047 31.9068825, 130.4505013 31.9070937)",,
99013861,unclassified,False,True,55.51,,,,"LINESTRING (130.4475721 31.9079242, 130.4476668 31.9074315)",,
209103548,tertiary,False,True,71.428,,,,"LINESTRING (130.4475721 31.9079242, 130.4483085 31.908072)",,
99013857,unclassified,False,False,93.434,,,,"LINESTRING (130.4494194 31.9078409, 130.4484675 31.9076105)",,
99013858,unclassified,False,False,52.113,,,,"LINESTRING (130.4494194 31.9078409, 130.4492833 31.9082951)",,
99013858,unclassified,False,True,29.957,,,,"LINESTRING (130.4494194 31.9078409, 130.4494976 31.9075798)",,
99013868,unclassified,False,False,76.655,,,,"LINESTRING (130.4499751 31.908478, 130.4502583 31.9078319)",,
209103548,tertiary,False,False,23.069,,,,"LINESTRING (130.4499751 31.908478, 130.44975 31.9083972)",,
209103548,tertiary,False,True,45.198,,,,"LINESTRING (130.4499751 31.908478, 130.4502355 31.9085776, 130.4504054 31.9086557)",,
99013868,unclassified,False,False,54.83,,,,"LINESTRING (130.4505013 31.9070937, 130.4507065 31.9066324)",,
99013870,unclassified,False,False,78.776,,,,"LINESTRING (130.4505013 31.9070937, 130.4497047 31.9068825)",,
99013868,unclassified,False,True,39.961,,,,"LINESTRING (130.4505013 31.9070937, 130.4504557 31.9073758, 130.4504272 31.9074464)",,
99013864,unclassified,False,True,57.139,,,,"LINESTRING (130.4488694 31.9061915, 130.4487156 31.9066885)",,
99013872,unclassified,False,True,93.096,,,,"LINESTRING (130.4488694 31.9061915, 130.4498186 31.9064188)",,
"[99013872, 99013861]",unclassified,False,False,194.05399999999997,,,,"LINESTRING (130.4488694 31.9061915, 130.4475042 31.9059313, 130.4474684 31.9059809, 130.447454 31.9063038, 130.4475261 31.9064689)",,
99013858,unclassified,False,True,52.113,,,,"LINESTRING (130.4492833 31.9082951, 130.4494194 31.9078409)",,
209103548,tertiary,False,False,78.394,,,,"LINESTRING (130.4492833 31.9082951, 130.4484784 31.9081214)",,
209103548,tertiary,False,True,45.493,,,,"LINESTRING (130.4492833 31.9082951, 130.44975 31.9083972)",,
99013867,trunk,False,True,65.25,2,267,国道267号,"LINESTRING (130.4567573 31.9103227, 130.4563453 31.9107939)",40,
99013872,unclassified,False,False,122.878,,,,"LINESTRING (130.4567573 31.9103227, 130.4557341 31.9096395)",,
194476990,unclassified,False,False,50.637,,,,"LINESTRING (130.4567573 31.9103227, 130.4572143 31.9105612)",,
"[99013867, 158822462, 158822463]",trunk,False,False,173.70499999999998,2,267,国道267号,"LINESTRING (130.4567573 31.9103227, 130.4567978 31.9102763, 130.4577588 31.9091834, 130.4577903 31.9091528, 130.4578255 31.909111, 130.4578488 31.9090666)",40,yes
158822462,trunk,False,False,55.694,2,267,国道267号,"LINESTRING (130.4555457 31.9038505, 130.4553218 31.9033871)",40,
158822462,trunk,False,True,159.278,2,267,国道267号,"LINESTRING (130.4555457 31.9038505, 130.456199 31.9051712)",40,
99013854,unclassified,False,False,138.055,,,,"LINESTRING (130.4555457 31.9038505, 130.4554906 31.9038841, 130.4554522 31.9039597, 130.455353 31.9046385, 130.4553265 31.9047133, 130.4552286 31.9049274, 130.4552091 31.905036)",,
99013857,unclassified,False,False,78.158,,,,"LINESTRING (130.4484675 31.9076105, 130.4476668 31.9074315)",,
99013857,unclassified,False,True,93.434,,,,"LINESTRING (130.4484675 31.9076105, 130.4494194 31.9078409)",,
99013864,unclassified,False,False,61.528,,,,"LINESTRING (130.4484675 31.9076105, 130.4486049 31.9070696)",,
99013864,unclassified,False,True,53.466,,,,"LINESTRING (130.4484675 31.9076105, 130.4483085 31.908072)",,
99013868,unclassified,False,True,45.735,,,,"LINESTRING (130.4504272 31.9074464, 130.4502583 31.9078319)",,
189468109,trunk,False,False,81.44,2,504,国道504号,"LINESTRING (130.4504272 31.9074464, 130.4495994 31.90724)",40,
189468109,trunk,False,True,60.379,2,504,国道504号,"LINESTRING (130.4504272 31.9074464, 130.4510063 31.907677)",40,
99013868,unclassified,False,False,39.961,,,,"LINESTRING (130.4504272 31.9074464, 130.4504557 31.9073758, 130.4505013 31.9070937)",,
99013861,unclassified,False,False,65.323,,,,"LINESTRING (130.4475261 31.9064689, 130.4477189 31.9070331)",,
99013870,unclassified,False,True,114.907,,,,"LINESTRING (130.4475261 31.9064689, 130.4487156 31.9066885)",,
"[99013872, 99013861]",unclassified,False,True,194.05399999999997,,,,"LINESTRING (130.4475261 31.9064689, 130.447454 31.9063038, 130.4474684 31.9059809, 130.4475042 31.9059313, 130.4488694 31.9061915)",,
158822462,trunk,False,False,159.278,2,267,国道267号,"LINESTRING (130.456199 31.9051712, 130.4555457 31.9038505)",40,
158822462,trunk,False,True,71.629,2,267,国道267号,"LINESTRING (130.456199 31.9051712, 130.4565842 31.9057262)",40,
99013874,tertiary,False,False,94.71,,,,"LINESTRING (130.456199 31.9051712, 130.4561204 31.9051621, 130.4560487 31.9051507, 130.4558083 31.9051051, 130.4556933 31.9050903, 130.4552091 31.905036)",,
99013868,unclassified,False,True,54.83,,,,"LINESTRING (130.4507065 31.9066324, 130.4505013 31.9070937)",,
99013872,unclassified,False,False,87.114,,,,"LINESTRING (130.4507065 31.9066324, 130.4498186 31.9064188)",,
99013872,unclassified,False,True,81.862,,,,"LINESTRING (130.4507065 31.9066324, 130.4515299 31.9068635)",,
99013872,unclassified,False,False,81.862,,,,"LINESTRING (130.4515299 31.9068635, 130.4507065 31.9066324)",,
99013872,unclassified,False,True,107.131,,,,"LINESTRING (130.4515299 31.9068635, 130.452522 31.9073314)",,
189632784,trunk,False,True,103.079,2,328,国道328号,"LINESTRING (130.4515299 31.9068635, 130.4510063 31.907677)",,
"[189632784, 189600280, 189600267]",trunk,False,False,207.554,2,328,国道328号,"LINESTRING (130.4515299 31.9068635, 130.4515576 31.9068195, 130.4522057 31.9058295, 130.4523025 31.9056917, 130.4525918 31.9053614, 130.4526647 31.905268)",40,yes
99013857,unclassified,False,True,78.158,,,,"LINESTRING (130.4476668 31.9074315, 130.4484675 31.9076105)",,
99013861,unclassified,False,False,55.51,,,,"LINESTRING (130.4476668 31.9074315, 130.4475721 31.9079242)",,
99013861,unclassified,False,True,44.572,,,,"LINESTRING (130.4476668 31.9074315, 130.4477189 31.9070331)",,
99013858,unclassified,False,False,52.67,,,,"LINESTRING (130.4498186 31.9064188, 130.4497047 31.9068825)",,
99013872,unclassified,False,False,93.096,,,,"LINESTRING (130.4498186 31.9064188, 130.4488694 31.9061915)",,
99013872,unclassified,False,True,87.114,,,,"LINESTRING (130.4498186 31.9064188, 130.4507065 31.9066324)",,
99013874,tertiary,False,False,227.80599999999998,,,,"LINESTRING (130.4513712 31.9043607, 130.4510871 31.9042808, 130.450821 31.9041882, 130.4499658 31.9037511, 130.4499003 31.9036993, 130.4496691 31.9032104, 130.4495689 31.9031574)",,
99013874,tertiary,False,True,163.58200000000002,,,,"LINESTRING (130.4513712 31.9043607, 130.4513651 31.9045932, 130.4528071 31.9047816)",,
194479618,unclassified,False,True,170.39,,,,"LINESTRING (130.4513712 31.9043607, 130.4515781 31.9042383, 130.4518959 31.9040219, 130.4519676 31.9039638, 130.4520257 31.9038841, 130.4520849 31.9037839, 130.4521692 31.9035823, 130.4522581 31.9033465, 130.452282 31.903269, 130.4523093 31.9031301)",,
884128368,tertiary,True,False,24.643,,,,"LINESTRING (130.4567173 31.9049456, 130.4564982 31.9050661)",,
194478275,unclassified,False,True,55.781,,,,"LINESTRING (130.4567173 31.9049456, 130.4567583 31.9049217, 130.4567856 31.9048921, 130.4568164 31.904842, 130.4569576 31.9044969)",,
295387520,tertiary,False,False,200.243,,,,"LINESTRING (130.4567173 31.9049456, 130.4561705 31.904244, 130.4555856 31.9034229)",,
295387520,tertiary,False,True,74.253,,,,"LINESTRING (130.4567173 31.9049456, 130.4569872 31.9052555, 130.4571763 31.9054878)",,
99013858,unclassified,False,False,29.957,,,,"LINESTRING (130.4494976 31.9075798, 130.4494194 31.9078409)",,
99013858,unclassified,False,True,38.987,,,,"LINESTRING (130.4494976 31.9075798, 130.4495994 31.90724)",,
99013875,unclassified,False,True,77.083,,,,"LINESTRING (130.4494976 31.9075798, 130.4502583 31.9078319)",,
295387520,tertiary,False,False,43.006,,,,"LINESTRING (130.4577891 31.90641, 130.4575759 31.9060682)",,
99013874,tertiary,False,False,155.944,,,,"LINESTRING (130.4552091 31.905036, 130.4535671 31.9048818)",,
99013854,unclassified,False,False,159.628,,,,"LINESTRING (130.4552091 31.905036, 130.455158 31.9054571, 130.4551123 31.9056797, 130.4549901 31.9061205, 130.4549127 31.9064474)",,
99013854,unclassified,False,True,138.055,,,,"LINESTRING (130.4552091 31.905036, 130.4552286 31.9049274, 130.4553265 31.9047133, 130.455353 31.9046385, 130.4554522 31.9039597, 130.4554906 31.9038841, 130.4555457 31.9038505)",,
99013874,tertiary,False,True,94.71,,,,"LINESTRING (130.4552091 31.905036, 130.4556933 31.9050903, 130.4558083 31.9051051, 130.4560487 31.9051507, 130.4561204 31.9051621, 130.456199 31.9051712)",,
158822462,trunk,False,False,71.629,2,267,国道267号,"LINESTRING (130.4565842 31.9057262, 130.456199 31.9051712)",40,
158822462,trunk,False,True,249.243,2,267,国道267号,"LINESTRING (130.4565842 31.9057262, 130.4566717 31.9058751, 130.4572959 31.9064571, 130.4573437 31.906514, 130.4573921 31.9065659, 130.4574326 31.9066299, 130.4574622 31.9066989, 130.4576886 31.9076862)",40,
161007600,tertiary,True,False,29.991,,,,"LINESTRING (130.4565842 31.9057262, 130.456742 31.9057421, 130.4568819 31.9056783)",,
194477717,tertiary,False,False,168.39,,,,"LINESTRING (130.4565842 31.9057262, 130.4564956 31.9057621, 130.4564551 31.9058057, 130.4564162 31.9059059, 130.4562229 31.9063238, 130.455937 31.9070312, 130.4559029 31.9070984)",,
188820687,unclassified,False,True,180.598,,,,"LINESTRING (130.4549127 31.9064474, 130.4531733 31.905771)",,
99013854,unclassified,False,True,159.628,,,,"LINESTRING (130.4549127 31.9064474, 130.4549901 31.9061205, 130.4551123 31.9056797, 130.455158 31.9054571, 130.4552091 31.905036)",,
188820687,unclassified,False,False,119.04599999999999,,,,"LINESTRING (130.4549127 31.9064474, 130.4551654 31.9065892, 130.4552719 31.9066336, 130.4554513 31.9067265, 130.4555321 31.9067903, 130.4556056 31.9068523, 130.4558283 31.9070437, 130.4559029 31.9070984)",,
158822462,trunk,False,False,28.246000000000002,2,267,国道267号,"LINESTRING (130.4578488 31.9090666, 130.4578756 31.909013, 130.4578944 31.9089586, 130.4579075 31.9088877, 130.4579098 31.9088204)",40,
"[99013867, 158822462, 158822463]",trunk,False,True,173.70499999999998,2,267,国道267号,"LINESTRING (130.4578488 31.9090666, 130.4578255 31.909111, 130.4577903 31.9091528, 130.4577588 31.9091834, 130.4567978 31.9102763, 130.4567573 31.9103227)",40,yes
188820687,unclassified,False,True,203.77400000000003,,,,"LINESTRING (130.4578488 31.9090666, 130.4577817 31.9090238, 130.4576108 31.9088963, 130.4574297 31.9087442, 130.4572264 31.9085608, 130.4570356 31.9083495, 130.4568847 31.9081468, 130.456875 31.9081217, 130.4568272 31.9079805, 130.4568186 31.9079452, 130.4567936 31.9076855, 130.4567822 31.9076274, 130.4567605 31.9075648)",,
295387520,tertiary,False,False,74.253,,,,"LINESTRING (130.4571763 31.9054878, 130.4569872 31.9052555, 130.4567173 31.9049456)",,
295387520,tertiary,False,True,74.759,,,,"LINESTRING (130.4571763 31.9054878, 130.4575385 31.9060083, 130.4575759 31.9060682)",,
99013874,tertiary,False,False,46.291,,,,"LINESTRING (130.4532903 31.9048526, 130.4528071 31.9047816)",,
99013874,tertiary,False,True,26.33,,,,"LINESTRING (130.4532903 31.9048526, 130.4535671 31.9048818)",,
188820694,unclassified,False,True,102.798,,,,"LINESTRING (130.4532903 31.9048526, 130.4532558 31.9051393, 130.4532388 31.9053523, 130.4532114 31.9055983, 130.4531733 31.905771)",,
188820687,unclassified,False,False,180.598,,,,"LINESTRING (130.4531733 31.905771, 130.4549127 31.9064474)",,
188820687,unclassified,False,True,81.652,,,,"LINESTRING (130.4531733 31.905771, 130.4527908 31.905602, 130.4527638 31.9055664, 130.4527501 31.9055277, 130.4527467 31.9053557, 130.4527162 31.9053082, 130.4526647 31.905268)",,
188820694,unclassified,False,False,102.798,,,,"LINESTRING (130.4531733 31.905771, 130.4532114 31.9055983, 130.4532388 31.9053523, 130.4532558 31.9051393, 130.4532903 31.9048526)",,
188820687,unclassified,False,False,96.858,,,,"LINESTRING (130.4559029 31.9070984, 130.455949 31.9071314, 130.4565868 31.9074287, 130.4566945 31.9074964, 130.4567605 31.9075648)",,
188820687,unclassified,False,True,119.04599999999999,,,,"LINESTRING (130.4559029 31.9070984, 130.4558283 31.9070437, 130.4556056 31.9068523, 130.4555321 31.9067903, 130.4554513 31.9067265, 130.4552719 31.9066336, 130.4551654 31.9065892, 130.4549127 31.9064474)",,
194477717,tertiary,False,True,168.39,,,,"LINESTRING (130.4559029 31.9070984, 130.455937 31.9070312, 130.4562229 31.9063238, 130.4564162 31.9059059, 130.4564551 31.9058057, 130.4564956 31.9057621, 130.4565842 31.9057262)",,
188820687,unclassified,False,False,203.774,,,,"LINESTRING (130.4567605 31.9075648, 130.4567822 31.9076274, 130.4567936 31.9076855, 130.4568186 31.9079452, 130.4568272 31.9079805, 130.456875 31.9081217, 130.4568847 31.9081468, 130.4570356 31.9083495, 130.4572264 31.9085608, 130.4574297 31.9087442, 130.4576108 31.9088963, 130.4577817 31.9090238, 130.4578488 31.9090666)",,
188820687,unclassified,False,True,96.858,,,,"LINESTRING (130.4567605 31.9075648, 130.4566945 31.9074964, 130.4565868 31.9074287, 130.455949 31.9071314, 130.4559029 31.9070984)",,
750736790,unclassified,False,False,91.625,,,,"LINESTRING (130.4567605 31.9075648, 130.456846 31.9075346, 130.4571797 31.9075369, 130.4572691 31.9075494, 130.4573642 31.9075716, 130.4575134 31.907624, 130.4575459 31.9076291, 130.4575738 31.9076297, 130.4576886 31.9076862)",,
188820699,unclassified,False,False,20.506,,,,"LINESTRING (130.4578882 31.907759, 130.4576886 31.9076862)",,
209103548,tertiary,False,False,16.952,,,,"LINESTRING (130.4484784 31.9081214, 130.4483085 31.908072)",,
209103548,tertiary,False,True,78.394,,,,"LINESTRING (130.4484784 31.9081214, 130.4492833 31.9082951)",,
189600268,residential,False,False,128.739,,,,"LINESTRING (130.4484784 31.9081214, 130.4484629 31.9083605, 130.4484897 31.9084789, 130.4484844 31.9085836, 130.4484468 31.9086883, 130.4483985 31.9087703, 130.4483073 31.9088659, 130.4482054 31.908957, 130.4481357 31.9090299, 130.4480856 31.909173)",,
189632784,trunk,False,False,90.01100000000001,2,328,国道328号,"LINESTRING (130.4502603 31.9103468, 130.4502591 31.9101771, 130.45025 31.9100427, 130.450225 31.9097089, 130.4502184 31.9095383)",,
189600282,residential,False,False,99.944,,,,"LINESTRING (130.449202 31.9094492, 130.4494789 31.9095723, 130.4495381 31.9095905, 130.4497318 31.9095768, 130.4499436 31.909554, 130.4502184 31.9095383)",,
189600282,residential,False,True,110.20899999999999,,,,"LINESTRING (130.449202 31.9094492, 130.449021 31.9094174, 130.4487545 31.9093627, 130.4486383 31.9093399, 130.4484875 31.9093113, 130.4483449 31.9092757, 130.4480856 31.909173)",,
884735363,residential,False,True,128.532,,,,"LINESTRING (130.449202 31.9094492, 130.4492991 31.9091378, 130.4494535 31.908899, 130.44975 31.9083972)",,
189600282,residential,False,False,60.047000000000004,,,,"LINESTRING (130.4502184 31.9095383, 130.4507106 31.9095535, 130.4508531 31.9095687)",,
189600282,residential,False,True,99.94400000000002,,,,"LINESTRING (130.4502184 31.9095383, 130.4499436 31.909554, 130.4497318 31.9095768, 130.4495381 31.9095905, 130.4494789 31.9095723, 130.449202 31.9094492)",,
189632784,trunk,False,False,100.15899999999999,2,328,国道328号,"LINESTRING (130.4502184 31.9095383, 130.4502341 31.9093467, 130.4502557 31.9091634, 130.4502967 31.9089629, 130.450332 31.9088433, 130.4504054 31.9086557)",,
189632784,trunk,False,True,90.011,2,328,国道328号,"LINESTRING (130.4502184 31.9095383, 130.450225 31.9097089, 130.45025 31.9100427, 130.4502591 31.9101771, 130.4502603 31.9103468)",,
