osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge
634486153,tertiary,False,True,68.793,"LINESTRING (142.0446223 43.5574585, 142.0454616 43.5573453)",,,,
64143074,tertiary,False,False,51.239000000000004,"LINESTRING (142.0446223 43.5574585, 142.0446285 43.5576488, 142.0446412 43.5579191)",,,,
64143074,tertiary,False,True,36.568,"LINESTRING (142.0446223 43.5574585, 142.0445682 43.5572702, 142.0445239 43.5571375)",,,,
64143074,tertiary,False,False,36.568,"LINESTRING (142.0445239 43.5571375, 142.0445682 43.5572702, 142.0446223 43.5574585)",,,,
870830268,primary,False,False,53.589,"LINESTRING (142.0445239 43.5571375, 142.0443698 43.5572137, 142.0441592 43.5573223, 142.0439966 43.5574297)",2,114;224,赤平奈井江線,
870830268,primary,False,True,147.422,"LINESTRING (142.0445239 43.5571375, 142.0449416 43.5570005, 142.0453693 43.5568691, 142.0455544 43.556814, 142.0458245 43.5567577, 142.0462396 43.5566907)",2,114;224,赤平奈井江線,
136245853,unclassified,False,False,53.972,"LINESTRING (142.0446412 43.5579191, 142.0453109 43.5579268)",,,,
136246131,tertiary,False,True,139.507,"LINESTRING (142.0446412 43.5579191, 142.0446906 43.5591732)",,,,
64143074,tertiary,False,True,51.239000000000004,"LINESTRING (142.0446412 43.5579191, 142.0446285 43.5576488, 142.0446223 43.5574585)",,,,
136245431,tertiary,False,True,149.865,"LINESTRING (142.0488298 43.554091, 142.0472851 43.5548415)",,,山手美園通,
550242245,unclassified,False,True,38.874,"LINESTRING (142.0488298 43.554091, 142.0484431 43.553882)",,,,
136245431,tertiary,False,False,149.865,"LINESTRING (142.0472851 43.5548415, 142.0488298 43.554091)",,,山手美園通,
136245431,tertiary,False,True,130.758,"LINESTRING (142.0472851 43.5548415, 142.0459317 43.5554902)",,,山手美園通,
"[136246805, 136245646]",tertiary,False,True,214.93900000000002,"LINESTRING (142.0472851 43.5548415, 142.0473401 43.5549368, 142.0473058 43.5550267, 142.0471473 43.5551574, 142.0464565 43.5557179, 142.0462047 43.5559107, 142.0459431 43.556073, 142.0456044 43.5562382)",,,,
136245528,unclassified,False,False,418.396,"LINESTRING (142.04172 43.554663, 142.04193 43.5544755, 142.0421328 43.5543359, 142.0423576 43.5542519, 142.0426172 43.554201, 142.0432468 43.5542143, 142.043779 43.554319, 142.0444019 43.5543826, 142.044668 43.55445, 142.0449574 43.5545637, 142.0452274 43.5547317, 142.0455131 43.5549319, 142.0457052 43.5551151, 142.0459317 43.5554902)",,,,
136246794,unclassified,False,False,189.86200000000002,"LINESTRING (142.04172 43.554663, 142.041775 43.554695, 142.041953 43.554845, 142.042494 43.555412, 142.0430445 43.5560696)",,,,
136245431,tertiary,False,False,130.758,"LINESTRING (142.0459317 43.5554902, 142.0472851 43.5548415)",,,山手美園通,
136245431,tertiary,False,True,142.574,"LINESTRING (142.0459317 43.5554902, 142.0444557 43.5561972)",,,山手美園通,
136245528,unclassified,False,True,418.3960000000001,"LINESTRING (142.0459317 43.5554902, 142.0457052 43.5551151, 142.0455131 43.5549319, 142.0452274 43.5547317, 142.0449574 43.5545637, 142.044668 43.55445, 142.0444019 43.5543826, 142.043779 43.554319, 142.0432468 43.5542143, 142.0426172 43.554201, 142.0423576 43.5542519, 142.0421328 43.5543359, 142.04193 43.5544755, 142.04172 43.554663)",,,,
136245349,primary,False,True,19.747,"LINESTRING (142.0491765 43.5556836, 142.049366 43.555571)",2,114;224,赤平奈井江線,
136246525,tertiary,False,False,14.623,"LINESTRING (142.0491765 43.5556836, 142.0490642 43.5555803)",,,,
484168635,tertiary,False,False,55.981,"LINESTRING (142.0491765 43.5556836, 142.0496067 43.5560789)",,,,
