osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed,bridge
88307995,unclassified,False,False,57.978,,"LINESTRING (139.9641592 36.6828452, 139.9642267 36.6829364, 139.9644373 36.6830783, 139.9646269 36.6832)",,,,
88307996,unclassified,False,False,108.651,,"LINESTRING (139.9641592 36.6828452, 139.9640431 36.6829739, 139.9639757 36.6830561, 139.9638652 36.6832291, 139.9637276 36.6834778, 139.9635483 36.6836865)",,,,
88307999,tertiary,False,True,16.273,,"LINESTRING (139.9627814 36.6815811, 139.9627409 36.6817238)",,,,
"[382152698, 88307980]",tertiary,True,False,78.082,,"LINESTRING (139.9627814 36.6815811, 139.9626897 36.6815681, 139.9626277 36.6815854, 139.9625749 36.6816262, 139.9625252 36.6816762, 139.9624875 36.6817346, 139.9624365 36.6818747, 139.9624175 36.6819309, 139.9624147 36.6819593, 139.9624227 36.681979, 139.9624439 36.6819963, 139.9624686 36.6820049, 139.9625756 36.6820201)",,,,
88307988,secondary,False,True,113.822,氏家停車場線,"LINESTRING (139.9627814 36.6815811, 139.9629205 36.681595, 139.9636885 36.6816361, 139.9640542 36.6816556)",1.5,107,30,
374781463,tertiary,False,False,58.641,,"LINESTRING (139.9627814 36.6815811, 139.9628434 36.6814059, 139.9629566 36.6811637, 139.9629878 36.6810808)",,,,
88307995,unclassified,False,False,77.047,,"LINESTRING (139.9649901 36.6833151, 139.9658102 36.6835332)",,,,
88307995,unclassified,False,True,34.825,,"LINESTRING (139.9649901 36.6833151, 139.9646269 36.6832)",,,,
209892437,unclassified,False,True,114.06400000000001,,"LINESTRING (139.9649901 36.6833151, 139.96502 36.683224, 139.9650542 36.6830443, 139.9650794 36.6829655, 139.965126 36.6828199, 139.9651746 36.6826775, 139.9652354 36.682492, 139.965265 36.6823753, 139.9652022 36.6823434)",,,,
88317010,unclassified,False,False,96.291,,"LINESTRING (139.9642688 36.683869, 139.9639329 36.684692)",,,,
88317010,unclassified,False,True,81.07300000000001,,"LINESTRING (139.9642688 36.683869, 139.9643828 36.6836073, 139.9646269 36.6832)",,,,
209892322,unclassified,False,True,67.43,,"LINESTRING (139.9642688 36.683869, 139.9639551 36.6837989, 139.963705 36.683736, 139.9635483 36.6836865)",,,,
209892377,unclassified,False,True,45.879999999999995,,"LINESTRING (139.9642688 36.683869, 139.9645485 36.683934, 139.964761 36.683989)",,,,
88307996,unclassified,False,False,65.965,,"LINESTRING (139.9623174 36.6848617, 139.9618832 36.685342)",,,,
88307996,unclassified,False,True,77.08,,"LINESTRING (139.9623174 36.6848617, 139.9623767 36.6847925, 139.9625519 36.6846368, 139.9628725 36.684331)",,,,
88317017,unclassified,False,False,134.53300000000002,,"LINESTRING (139.9623174 36.6848617, 139.9630775 36.6852762, 139.9636539 36.6853754)",,,,
88317025,residential,False,False,46.13,,"LINESTRING (139.9664726 36.686015, 139.9669889 36.6859889)",,,,
88317025,residential,False,True,50.067,,"LINESTRING (139.9664726 36.686015, 139.9659199 36.6859357)",,,,
88317027,residential,False,False,48.172,,"LINESTRING (139.9664726 36.686015, 139.9665469 36.6855859)",,,,
88317027,residential,False,True,40.878,,"LINESTRING (139.9664726 36.686015, 139.9663834 36.6863756)",,,,
88317002,unclassified,False,True,37.373,,"LINESTRING (139.9641692 36.6813324, 139.9640542 36.6816556)",,,,
545310256,residential,False,False,112.042,,"LINESTRING (139.9641692 36.6813324, 139.9634555 36.6811184, 139.9633069 36.6811638, 139.9629878 36.6810808)",,,,
88317013,unclassified,False,False,188.32399999999998,,"LINESTRING (139.9650673 36.6856731, 139.9650119 36.6857834, 139.9646995 36.6862771, 139.9646217 36.6864651, 139.964631 36.6867036, 139.9645938 36.6868786, 139.9643391 36.6872305)",,,,
88317013,unclassified,False,True,91.515,,"LINESTRING (139.9650673 36.6856731, 139.9653185 36.6851725, 139.9654118 36.6850145, 139.9655039 36.6849349)",,,,
88317017,unclassified,False,True,50.402,,"LINESTRING (139.9650673 36.6856731, 139.964626 36.6855654, 139.9645399 36.6855187)",,,,
88226975,unclassified,False,False,78.768,旧大田原氏家線,"LINESTRING (139.9670878 36.6838258, 139.9670226 36.6841524, 139.9670263 36.68453)",,,,
1210878324,tertiary,True,False,118.524,旧奥州街道,"LINESTRING (139.9670878 36.6838258, 139.9670249 36.6838164, 139.9667763 36.6837657, 139.9658102 36.6835332)",,,,
88226975,unclassified,False,False,31.397,旧大田原氏家線,"LINESTRING (139.967721 36.6866678, 139.9677442 36.6867003, 139.9678925 36.6869144)",,,,
88226975,unclassified,False,True,46.939,旧大田原氏家線,"LINESTRING (139.967721 36.6866678, 139.9675057 36.6863667, 139.9674761 36.6862955)",,,,
88317027,residential,False,False,52.335,,"LINESTRING (139.967721 36.6866678, 139.9675875 36.6867511, 139.9673942 36.6868196, 139.9671972 36.6868691)",,,,
43906246,secondary,False,False,31.068,上高根沢氏家線,"LINESTRING (139.9655039 36.6849349, 139.9655634 36.6846596)",2,181,40,
43906246,secondary,False,True,103.014,上高根沢氏家線,"LINESTRING (139.9655039 36.6849349, 139.9653029 36.6858472)",2,181,40,
88317013,unclassified,False,False,91.515,,"LINESTRING (139.9655039 36.6849349, 139.9654118 36.6850145, 139.9653185 36.6851725, 139.9650673 36.6856731)",,,,
88317025,residential,False,True,38.321,,"LINESTRING (139.9674178 36.6859672, 139.9669889 36.6859889)",,,,
88226975,unclassified,False,False,37.022,旧大田原氏家線,"LINESTRING (139.9674178 36.6859672, 139.96745 36.6862326, 139.9674761 36.6862955)",,,,
88226975,unclassified,False,True,96.129,旧大田原氏家線,"LINESTRING (139.9674178 36.6859672, 139.9673979 36.6858034, 139.9673496 36.6855859, 139.9671452 36.6851358)",,,,
88317027,residential,False,True,48.172,,"LINESTRING (139.9665469 36.6855859, 139.9664726 36.686015)",,,,
543768816,residential,False,False,95.113,,"LINESTRING (139.9665469 36.6855859, 139.9659605 36.6855531, 139.9659199 36.6859357)",,,,
543768816,residential,False,True,76.881,,"LINESTRING (139.9665469 36.6855859, 139.9670013 36.6856721, 139.9669889 36.6859889)",,,,
543768815,residential,False,False,51.78,,"LINESTRING (139.9663685 36.6866349, 139.9657944 36.6865649)",,,,
88317027,residential,False,False,29.107,,"LINESTRING (139.9663685 36.6866349, 139.9663536 36.6865485, 139.9663834 36.6863756)",,,,
88317027,residential,False,True,63.129,,"LINESTRING (139.9663685 36.6866349, 139.9664726 36.6869687, 139.9665543 36.6870551, 139.9666398 36.6871177, 139.9666659 36.6871098)",,,,
88226975,unclassified,False,False,68.92099999999999,旧大田原氏家線,"LINESTRING (139.9670263 36.68453, 139.9671118 36.6847127, 139.9671304 36.6847931, 139.9671452 36.6851358)",,,,
88226975,unclassified,False,True,78.768,旧大田原氏家線,"LINESTRING (139.9670263 36.68453, 139.9670226 36.6841524, 139.9670878 36.6838258)",,,,
543768814,residential,False,False,96.507,,"LINESTRING (139.9670263 36.68453, 139.9664327 36.6843785, 139.9660292 36.6842025)",,,,
88317002,unclassified,False,False,37.373,,"LINESTRING (139.9640542 36.6816556, 139.9641692 36.6813324)",,,,
88317002,unclassified,False,True,43.845,,"LINESTRING (139.9640542 36.6816556, 139.9640034 36.6820478)",,,,
88307988,secondary,False,False,113.822,氏家停車場線,"LINESTRING (139.9640542 36.6816556, 139.9636885 36.6816361, 139.9629205 36.681595, 139.9627814 36.6815811)",1.5,107,30,
88307988,secondary,False,True,113.017,氏家停車場線,"LINESTRING (139.9640542 36.6816556, 139.9651325 36.6817133, 139.9653182 36.6817285)",1.5,107,30,
88317027,residential,False,False,40.878,,"LINESTRING (139.9663834 36.6863756, 139.9664726 36.686015)",,,,
543768818,residential,False,False,54.163,,"LINESTRING (139.9663834 36.6863756, 139.9669891 36.6864122)",,,,
88317027,residential,False,True,29.107,,"LINESTRING (139.9663834 36.6863756, 139.9663536 36.6865485, 139.9663685 36.6866349)",,,,
43906246,secondary,False,False,103.014,上高根沢氏家線,"LINESTRING (139.9653029 36.6858472, 139.9655039 36.6849349)",2,181,40,
43906246,secondary,False,True,72.318,上高根沢氏家線,"LINESTRING (139.9653029 36.6858472, 139.965174 36.6864893)",2,181,40,
88317025,residential,False,False,55.891,,"LINESTRING (139.9653029 36.6858472, 139.9659199 36.6859357)",,,,
88317010,unclassified,False,True,68.693,,"LINESTRING (139.9636539 36.6853754, 139.9638936 36.6847883)",,,,
88317017,unclassified,False,False,80.596,,"LINESTRING (139.9636539 36.6853754, 139.9645399 36.6855187)",,,,
88317017,unclassified,False,True,134.53300000000002,,"LINESTRING (139.9636539 36.6853754, 139.9630775 36.6852762, 139.9623174 36.6848617)",,,,
88317017,unclassified,False,True,80.596,,"LINESTRING (139.9645399 36.6855187, 139.9636539 36.6853754)",,,,
88317017,unclassified,False,False,50.402,,"LINESTRING (139.9645399 36.6855187, 139.964626 36.6855654, 139.9650673 36.6856731)",,,,
209892431,unclassified,False,True,64.079,,"LINESTRING (139.9645399 36.6855187, 139.9645553 36.685433, 139.9645885 36.6852811, 139.9646219 36.6849467)",,,,
88317013,unclassified,False,True,137.784,,"LINESTRING (139.9627789 36.6890579, 139.9628936 36.6889014, 139.9630934 36.6886704, 139.9634464 36.6882979, 139.9636648 36.6880438)",,,,
88317022,unclassified,False,True,150.662,,"LINESTRING (139.9671452 36.6851358, 139.9655634 36.6846596)",,,,
88226975,unclassified,False,False,96.129,旧大田原氏家線,"LINESTRING (139.9671452 36.6851358, 139.9673496 36.6855859, 139.9673979 36.6858034, 139.9674178 36.6859672)",,,,
88226975,unclassified,False,True,68.92099999999999,旧大田原氏家線,"LINESTRING (139.9671452 36.6851358, 139.9671304 36.6847931, 139.9671118 36.6847127, 139.9670263 36.68453)",,,,
43906246,secondary,False,True,31.068,上高根沢氏家線,"LINESTRING (139.9655634 36.6846596, 139.9655039 36.6849349)",2,181,40,
88317022,unclassified,False,False,150.662,,"LINESTRING (139.9655634 36.6846596, 139.9671452 36.6851358)",,,,
43906246,secondary,False,False,53.705,上高根沢氏家線,"LINESTRING (139.9655634 36.6846596, 139.9655808 36.6845662, 139.9656609 36.684183)",2,181,40,
1085500630,unclassified,False,True,157.028,,"LINESTRING (139.9695336 36.6864022, 139.9678925 36.6869144)",,,,
209892321,unclassified,False,True,276.77099999999996,,"LINESTRING (139.9695336 36.6864022, 139.9693999 36.6862101, 139.96902 36.685702, 139.968894 36.685533, 139.968789 36.68537, 139.9687349 36.6851286, 139.9687701 36.6848416, 139.9687733 36.6847121, 139.9687798 36.684508, 139.9687847 36.6843562, 139.968789 36.684283, 139.9687776 36.6841069, 139.9687758 36.6840795)",,,,
1085500630,unclassified,False,False,28.844,,"LINESTRING (139.9695336 36.6864022, 139.9697643 36.6863561, 139.9698498 36.6863611)",,,,
374788366,trunk,False,True,46.184,氏家バイパス,"LINESTRING (139.9719361 36.6811596, 139.9723579 36.6814006)",2,293,50,
374788377,primary,False,True,132.86,さくら東通り,"LINESTRING (139.9719361 36.6811596, 139.9717346 36.6814073, 139.9715345 36.6816745, 139.9714374 36.6818465, 139.97135 36.6820097, 139.9712605 36.6822187)",,48,,
88382422,primary,False,False,6.168,さくら東通り,"LINESTRING (139.9698498 36.6863611, 139.9698702 36.6863081)",,48,,
88382422,primary,False,True,63.516000000000005,さくら東通り,"LINESTRING (139.9698498 36.6863611, 139.9698125 36.6864736, 139.9696666 36.6869131)",,48,,
1085500630,unclassified,False,True,28.844,,"LINESTRING (139.9698498 36.6863611, 139.9697643 36.6863561, 139.9695336 36.6864022)",,,,
88382395,unclassified,False,False,43.219,,"LINESTRING (139.970929 36.686633, 139.9713745 36.6867861)",,,,
209892386,residential,False,True,96.641,,"LINESTRING (139.970929 36.686633, 139.970863 36.6875005)",,,,
88382395,unclassified,False,True,101.812,,"LINESTRING (139.970929 36.686633, 139.970053 36.6863216, 139.9698702 36.6863081)",,,,
209892319,unclassified,False,False,127.69200000000001,,"LINESTRING (139.970929 36.686633, 139.9709231 36.6865273, 139.9709264 36.6863188, 139.970964 36.68613, 139.9710462 36.6860373, 139.9710943 36.6859565, 139.9712932 36.6855469)",,,,
88382404,unclassified,False,True,91.615,,"LINESTRING (139.969402 36.6881193, 139.9704141 36.6882612)",,,,
88382422,primary,False,False,50.098,さくら東通り,"LINESTRING (139.969402 36.6881193, 139.9694771 36.6876728)",,48,,
209892339,tertiary,False,True,42.796,,"LINESTRING (139.969402 36.6881193, 139.9689265 36.688067)",,,,
374788377,primary,False,False,30.786,さくら東通り,"LINESTRING (139.971153 36.6824818, 139.9712605 36.6822187)",,48,,
374788377,primary,False,True,93.606,さくら東通り,"LINESTRING (139.971153 36.6824818, 139.970877 36.683294)",,48,,
139192814,unclassified,False,True,79.173,,"LINESTRING (139.971153 36.6824818, 139.9710546 36.6824707, 139.9709728 36.6824567, 139.9707258 36.682374, 139.9703343 36.682218)",,,,
88226975,unclassified,False,False,40.078,旧大田原氏家線,"LINESTRING (139.9678925 36.6869144, 139.9681022 36.6872332)",,,,
1085500630,unclassified,False,False,157.028,,"LINESTRING (139.9678925 36.6869144, 139.9695336 36.6864022)",,,,
88226975,unclassified,False,True,31.397,旧大田原氏家線,"LINESTRING (139.9678925 36.6869144, 139.9677442 36.6867003, 139.967721 36.6866678)",,,,
88382404,unclassified,False,False,47.051,,"LINESTRING (139.9707627 36.6897042, 139.9708046 36.6892824)",,,,
88467652,residential,False,True,80.2,,"LINESTRING (139.9619184 36.68673, 139.9616092 36.6874073)",,,,
88467652,residential,False,False,80.2,,"LINESTRING (139.9616092 36.6874073, 139.9619184 36.68673)",,,,
88467679,unclassified,False,False,7.946,,"LINESTRING (139.9616092 36.6874073, 139.961527 36.6873797)",,,,
88467679,unclassified,False,True,197.188,,"LINESTRING (139.9616092 36.6874073, 139.9620391 36.6875615, 139.9625255 36.6876916, 139.9630948 36.6878125, 139.9636648 36.6880438)",,,,
88382395,unclassified,False,True,52.171,,"LINESTRING (139.9721091 36.6870582, 139.971577 36.6868631)",,,,
88317013,unclassified,False,False,137.784,,"LINESTRING (139.9636648 36.6880438, 139.9634464 36.6882979, 139.9630934 36.6886704, 139.9628936 36.6889014, 139.9627789 36.6890579)",,,,
88317013,unclassified,False,True,108.653,,"LINESTRING (139.9636648 36.6880438, 139.9642083 36.6874113, 139.9643391 36.6872305)",,,,
88467679,unclassified,False,False,197.188,,"LINESTRING (139.9636648 36.6880438, 139.9630948 36.6878125, 139.9625255 36.6876916, 139.9620391 36.6875615, 139.9616092 36.6874073)",,,,
88514407,residential,False,False,35.401,,"LINESTRING (139.9679412 36.6894829, 139.9683101 36.6896006)",,,,
88514494,unclassified,False,True,20.431,,"LINESTRING (139.9679412 36.6894829, 139.9679365 36.6892992)",,,,
88514494,unclassified,False,False,19.285,,"LINESTRING (139.9679412 36.6894829, 139.9679422 36.6895202, 139.9679161 36.6896547)",,,,
88514485,residential,False,True,58.896,,"LINESTRING (139.9671159 36.6888087, 139.966737 36.6887663, 139.9667886 36.6885473)",,,,
209892433,residential,False,True,68.755,,"LINESTRING (139.9671159 36.6888087, 139.9673617 36.6888345, 139.9674283 36.6890297, 139.9673938 36.6892451)",,,,
88317027,residential,False,False,63.129,,"LINESTRING (139.9666659 36.6871098, 139.9666398 36.6871177, 139.9665543 36.6870551, 139.9664726 36.6869687, 139.9663685 36.6866349)",,,,
88317027,residential,False,True,55.087999999999994,,"LINESTRING (139.9666659 36.6871098, 139.966807 36.687067, 139.966926 36.6869925, 139.9670858 36.6868971, 139.9671972 36.6868691)",,,,
88514485,residential,False,False,112.92099999999999,,"LINESTRING (139.9666659 36.6871098, 139.9669 36.6874993, 139.9669414 36.6876245, 139.9669414 36.6878989, 139.9668999 36.688075)",,,,
43906246,secondary,False,False,108.753,上高根沢氏家線,"LINESTRING (139.9649801 36.6874549, 139.965174 36.6864893)",2,181,40,
88514393,residential,False,True,62.440000000000005,,"LINESTRING (139.9649801 36.6874549, 139.9647534 36.6873897, 139.9643391 36.6872305)",,,,
88514447,residential,False,False,39.027,,"LINESTRING (139.9673305 36.6895996, 139.9677636 36.6896503)",,,,
209892433,residential,False,False,39.821,,"LINESTRING (139.9673305 36.6895996, 139.9673938 36.6892451)",,,,
88514347,residential,False,True,37.019,,"LINESTRING (139.9686409 36.689724, 139.9687511 36.6895858, 139.9689393 36.68951)",,,,
88514485,residential,False,True,53.447,,"LINESTRING (139.9667886 36.6885473, 139.9668999 36.688075)",,,,
88514365,residential,False,False,106.04299999999999,,"LINESTRING (139.9667886 36.6885473, 139.9670815 36.6885914, 139.9671458 36.6884698, 139.9671848 36.6881218, 139.9668999 36.688075)",,,,
88514485,residential,False,False,58.896,,"LINESTRING (139.9667886 36.6885473, 139.966737 36.6887663, 139.9671159 36.6888087)",,,,
88514316,residential,False,False,88.451,,"LINESTRING (139.9677789 36.6888346, 139.9687362 36.6890431)",,,,
88514494,unclassified,False,False,53.587,,"LINESTRING (139.9677789 36.6888346, 139.9678756 36.6891561, 139.9679365 36.6892992)",,,,
88514494,unclassified,False,True,48.442,,"LINESTRING (139.9677789 36.6888346, 139.967755 36.688755, 139.9677412 36.6884014)",,,,
88514407,residential,False,True,35.401,,"LINESTRING (139.9683101 36.6896006, 139.9679412 36.6894829)",,,,
88317013,unclassified,False,False,108.653,,"LINESTRING (139.9643391 36.6872305, 139.9642083 36.6874113, 139.9636648 36.6880438)",,,,
88317013,unclassified,False,True,188.324,,"LINESTRING (139.9643391 36.6872305, 139.9645938 36.6868786, 139.964631 36.6867036, 139.9646217 36.6864651, 139.9646995 36.6862771, 139.9650119 36.6857834, 139.9650673 36.6856731)",,,,
88514393,residential,False,False,62.440000000000005,,"LINESTRING (139.9643391 36.6872305, 139.9647534 36.6873897, 139.9649801 36.6874549)",,,,
88226975,unclassified,False,True,13.523,旧大田原氏家線,"LINESTRING (139.9687362 36.6890431, 139.9686957 36.6889259)",,,,
88514316,residential,False,True,88.451,,"LINESTRING (139.9687362 36.6890431, 139.9677789 36.6888346)",,,,
88226975,unclassified,False,False,55.059,旧大田原氏家線,"LINESTRING (139.9687362 36.6890431, 139.9687596 36.689116, 139.9688902 36.6894234, 139.9689393 36.68951)",,,,
88514494,unclassified,False,True,19.285,,"LINESTRING (139.9679161 36.6896547, 139.9679422 36.6895202, 139.9679412 36.6894829)",,,,
88226975,unclassified,False,True,55.05899999999999,旧大田原氏家線,"LINESTRING (139.9689393 36.68951, 139.9688902 36.6894234, 139.9687596 36.689116, 139.9687362 36.6890431)",,,,
88514347,residential,False,False,37.019,,"LINESTRING (139.9689393 36.68951, 139.9687511 36.6895858, 139.9686409 36.689724)",,,,
88514416,residential,False,False,58.146,,"LINESTRING (139.9679365 36.6892992, 139.9685635 36.6894429)",,,,
88514416,residential,False,True,48.763,,"LINESTRING (139.9679365 36.6892992, 139.9673938 36.6892451)",,,,
88514494,unclassified,False,False,20.431,,"LINESTRING (139.9679365 36.6892992, 139.9679412 36.6894829)",,,,
88514494,unclassified,False,True,53.587,,"LINESTRING (139.9679365 36.6892992, 139.9678756 36.6891561, 139.9677789 36.6888346)",,,,
88514447,residential,False,True,39.027,,"LINESTRING (139.9677636 36.6896503, 139.9673305 36.6895996)",,,,
88514485,residential,False,False,53.447,,"LINESTRING (139.9668999 36.688075, 139.9667886 36.6885473)",,,,
88514365,residential,False,True,106.043,,"LINESTRING (139.9668999 36.688075, 139.9671848 36.6881218, 139.9671458 36.6884698, 139.9670815 36.6885914, 139.9667886 36.6885473)",,,,
88514485,residential,False,True,112.921,,"LINESTRING (139.9668999 36.688075, 139.9669414 36.6878989, 139.9669414 36.6876245, 139.9669 36.6874993, 139.9666659 36.6871098)",,,,
88226975,unclassified,False,True,40.078,旧大田原氏家線,"LINESTRING (139.9681022 36.6872332, 139.9678925 36.6869144)",,,,
88226975,unclassified,False,False,92.916,旧大田原氏家線,"LINESTRING (139.9681022 36.6872332, 139.9683003 36.687528, 139.9684267 36.687751, 139.9684941 36.688001)",,,,
88514494,unclassified,False,False,134.696,,"LINESTRING (139.9681022 36.6872332, 139.9680455 36.6873011, 139.9680283 36.6874323, 139.9679939 36.6875635, 139.9679422 36.6876671, 139.967902 36.6877799, 139.9677412 36.6884014)",,,,
88514416,residential,False,True,58.146,,"LINESTRING (139.9685635 36.6894429, 139.9679365 36.6892992)",,,,
