osmid,highway,oneway,reversed,length,geometry,name,ref,maxspeed,lanes,bridge,access
181959346,unclassified,False,False,133.477,"LINESTRING (133.9212887 34.6526937, 133.9216854 34.6526807, 133.922747 34.6526508)",,,,,,
181957510,unclassified,False,False,102.458,"LINESTRING (133.9158739 34.6528357, 133.9165663 34.65356)",,,,,,
181959266,unclassified,False,True,47.708,"LINESTRING (133.9158739 34.6528357, 133.915411 34.6530334)",,,,,,
181959266,unclassified,False,False,63.766,"LINESTRING (133.9158739 34.6528357, 133.9163948 34.6526232, 133.9164996 34.6525829)",,,,,,
181960605,unclassified,False,False,28.89,"LINESTRING (133.9208954 34.6528567, 133.9209283 34.6531151)",,,,,,
181960605,unclassified,False,True,51.086,"LINESTRING (133.9208954 34.6528567, 133.9206899 34.6524295)",,,,,,
468812677,residential,False,True,87.248,"LINESTRING (133.9208954 34.6528567, 133.9199472 34.6529419)",,,,,,
31893808,tertiary,False,False,45.696,"LINESTRING (133.9243517 34.6529398, 133.9243439 34.6533507)",,,,,,
31893808,tertiary,False,True,46.985,"LINESTRING (133.9243517 34.6529398, 133.9243594 34.6525173)",,,,,,
181960692,unclassified,False,False,122.333,"LINESTRING (133.9243517 34.6529398, 133.9231396 34.653044, 133.9230213 34.6530521)",,,,,,
181957882,unclassified,False,True,88.668,"LINESTRING (133.9169625 34.6528071, 133.9170216 34.652764, 133.9170413 34.6527475, 133.9170051 34.6523967, 133.9169514 34.6520422)",,,,,,
238689332,secondary,True,False,314.91999999999996,"LINESTRING (133.9169625 34.6528071, 133.916269 34.6522382, 133.9158091 34.6518604, 133.9157207 34.6517878, 133.915326 34.6514505, 133.9151019 34.6512746, 133.9148822 34.6511429, 133.914671 34.6510433, 133.9146167 34.6510168, 133.914401 34.6509482)",大元停車場線,173,,,,
181955294,unclassified,False,True,21.75,"LINESTRING (133.915411 34.6530334, 133.9155417 34.6531968)",,,,,,
181956730,unclassified,False,False,129.254,"LINESTRING (133.915411 34.6530334, 133.9145955 34.6520841)",,,,,,
181959266,unclassified,False,False,47.708,"LINESTRING (133.915411 34.6530334, 133.9158739 34.6528357)",,,,,,
181954984,unclassified,False,True,35.381,"LINESTRING (133.9213267 34.6530901, 133.9213358 34.6534082)",,,,,,
181955022,unclassified,False,False,44.215,"LINESTRING (133.9213267 34.6530901, 133.9212887 34.6526937)",,,,,,
181957236,unclassified,False,True,36.548,"LINESTRING (133.9213267 34.6530901, 133.9209283 34.6531151)",,,,,,
181960020,unclassified,False,True,130.674,"LINESTRING (133.9213267 34.6530901, 133.9223655 34.6530073, 133.9227504 34.653003)",,,,,,
181955536,unclassified,False,True,48.771,"LINESTRING (133.9209283 34.6531151, 133.9209539 34.6535532)",,,,,,
181957236,unclassified,False,False,36.548,"LINESTRING (133.9209283 34.6531151, 133.9213267 34.6530901)",,,,,,
181958548,unclassified,False,False,86.982,"LINESTRING (133.9209283 34.6531151, 133.9199796 34.6531687)",,,,,,
181960605,unclassified,False,True,28.89,"LINESTRING (133.9209283 34.6531151, 133.9208954 34.6528567)",,,,,,
181955334,unclassified,False,True,61.721,"LINESTRING (133.9199796 34.6531687, 133.9193589 34.6533864)",,,,,,
181955955,unclassified,False,False,44.3,"LINESTRING (133.9199796 34.6531687, 133.9200598 34.6535616)",,,,,,
181957195,unclassified,False,True,25.393,"LINESTRING (133.9199796 34.6531687, 133.9199472 34.6529419)",,,,,,
181958548,unclassified,False,True,86.982,"LINESTRING (133.9199796 34.6531687, 133.9209283 34.6531151)",,,,,,
181955334,unclassified,False,False,61.721,"LINESTRING (133.9193589 34.6533864, 133.9199796 34.6531687)",,,,,,
181956539,unclassified,False,False,69.537,"LINESTRING (133.9193589 34.6533864, 133.9193487 34.6540117)",,,,,,
181956571,unclassified,False,True,71.254,"LINESTRING (133.9193589 34.6533864, 133.9190473 34.6527991)",,,,,,
181959503,unclassified,False,False,78.86,"LINESTRING (133.9193589 34.6533864, 133.918564 34.653661)",,,,,,
31893808,tertiary,False,True,45.696,"LINESTRING (133.9243439 34.6533507, 133.9243517 34.6529398)",,,,,,
181957053,unclassified,False,True,47.709,"LINESTRING (133.9243439 34.6533507, 133.9248243 34.6535178)",,,,,,
181957966,unclassified,False,False,120.987,"LINESTRING (133.9243439 34.6533507, 133.9230212 34.6533529)",,,,,,
31893808,tertiary,False,False,46.326,"LINESTRING (133.9243439 34.6533507, 133.9243415 34.6535741, 133.9243395 34.6537673)",,,,,,
181954925,unclassified,True,False,33.447,"LINESTRING (133.9230212 34.6533529, 133.9230213 34.6530521)",,,,,,
181957966,unclassified,False,True,120.987,"LINESTRING (133.9230212 34.6533529, 133.9243439 34.6533507)",,,,,,
181955760,unclassified,True,False,47.08,"LINESTRING (133.9227542 34.6533499, 133.9227557 34.6537733)",枝川筋,,,,,
181959001,unclassified,False,False,129.903,"LINESTRING (133.9227542 34.6533499, 133.9213358 34.6534082)",,,,,,
181954984,unclassified,False,False,35.381,"LINESTRING (133.9213358 34.6534082, 133.9213267 34.6530901)",,,,,,
181956167,unclassified,False,False,43.307,"LINESTRING (133.9213358 34.6534082, 133.9213591 34.6537972)",,,,,,
181959001,unclassified,False,True,129.903,"LINESTRING (133.9213358 34.6534082, 133.9227542 34.6533499)",,,,,,
181955032,unclassified,False,True,81.788,"LINESTRING (133.9209539 34.6535532, 133.9200598 34.6535616)",,,,,,
181955536,unclassified,False,False,48.771,"LINESTRING (133.9209539 34.6535532, 133.9209283 34.6531151)",,,,,,
181955536,unclassified,False,True,27.888,"LINESTRING (133.9209539 34.6535532, 133.9209531 34.653804)",,,,,,
181955032,unclassified,False,False,81.788,"LINESTRING (133.9200598 34.6535616, 133.9209539 34.6535532)",,,,,,
181955718,unclassified,False,False,33.233,"LINESTRING (133.9200598 34.6535616, 133.9200946 34.6538591)",,,,,,
181955955,unclassified,False,True,44.3,"LINESTRING (133.9200598 34.6535616, 133.9199796 34.6531687)",,,,,,
181959503,unclassified,False,True,78.86,"LINESTRING (133.918564 34.653661, 133.9193589 34.6533864)",,,,,,
181959579,unclassified,False,False,83.448,"LINESTRING (133.918564 34.653661, 133.9181273 34.6530021)",,,,,,
181959579,unclassified,False,True,56.837,"LINESTRING (133.918564 34.653661, 133.9188614 34.6541098)",,,,,,
181956387,unclassified,False,False,65.199,"LINESTRING (133.918564 34.653661, 133.9180737 34.6538858, 133.9180319 34.653905, 133.9179406 34.6539453)",,,,,,
181955294,unclassified,False,False,67.888,"LINESTRING (133.9159497 34.6537068, 133.9155417 34.6531968)",,,,,,
181955294,unclassified,False,True,17.594,"LINESTRING (133.9159497 34.6537068, 133.9160554 34.653839)",,,,,,
181958696,unclassified,False,False,94.937,"LINESTRING (133.9159497 34.6537068, 133.9150786 34.654171)",,,,,,
31893808,tertiary,False,False,40.736,"LINESTRING (133.9243395 34.6537673, 133.9243327 34.6541336)",,,,,,
181959336,unclassified,False,False,120.648,"LINESTRING (133.9243395 34.6537673, 133.9230205 34.6537675)",,,,,,
31893808,tertiary,False,True,46.326,"LINESTRING (133.9243395 34.6537673, 133.9243415 34.6535741, 133.9243439 34.6533507)",,,,,,
181959336,unclassified,False,True,120.648,"LINESTRING (133.9230205 34.6537675, 133.9243395 34.6537673)",,,,,,
181954925,unclassified,True,False,46.102000000000004,"LINESTRING (133.9230205 34.6537675, 133.9230219 34.6535689, 133.9230212 34.6533529)",,,,,,
"[181956025, 181956132, 181954535]",unclassified,False,True,24.236,"LINESTRING (133.9230205 34.6537675, 133.9229596 34.6537706, 133.9229458 34.6537706, 133.9228488 34.6537711, 133.9228167 34.6537719, 133.9227557 34.6537733)",,,,,yes,
181955568,unclassified,False,False,52.545,"LINESTRING (133.9213591 34.6537972, 133.9213973 34.6542687)",,,,,,
181956167,unclassified,False,True,43.307,"LINESTRING (133.9213591 34.6537972, 133.9213358 34.6534082)",,,,,,
181956269,unclassified,False,True,37.144,"LINESTRING (133.9213591 34.6537972, 133.9209531 34.653804)",,,,,,
181957107,unclassified,False,False,127.774,"LINESTRING (133.9213591 34.6537972, 133.9227557 34.6537733)",,,,,,
181955536,unclassified,False,False,27.888,"LINESTRING (133.9209531 34.653804, 133.9209539 34.6535532)",,,,,,
181955536,unclassified,False,True,52.26,"LINESTRING (133.9209531 34.653804, 133.9210068 34.6542719)",,,,,,
181956269,unclassified,False,False,37.144,"LINESTRING (133.9209531 34.653804, 133.9213591 34.6537972)",,,,,,
181957084,unclassified,False,True,78.765,"LINESTRING (133.9209531 34.653804, 133.9200946 34.6538591)",,,,,,
181955718,unclassified,False,True,33.233,"LINESTRING (133.9200946 34.6538591, 133.9200598 34.6535616)",,,,,,
181957084,unclassified,False,False,78.765,"LINESTRING (133.9200946 34.6538591, 133.9209531 34.653804)",,,,,,
181960057,unclassified,False,False,70.305,"LINESTRING (133.9200946 34.6538591, 133.9193487 34.6540117)",,,,,,
181956456,unclassified,False,True,47.435,"LINESTRING (133.9200946 34.6538591, 133.9200916 34.6540356, 133.9201334 34.6542833)",,,,,,
181959439,unclassified,False,False,12.611,"LINESTRING (133.9179406 34.6539453, 133.9178177 34.6539967)",,,,,,
181956387,unclassified,False,True,65.199,"LINESTRING (133.9179406 34.6539453, 133.9180319 34.653905, 133.9180737 34.6538858, 133.918564 34.653661)",,,,,,
238747995,secondary,True,False,99.528,"LINESTRING (133.9179406 34.6539453, 133.9179065 34.6538959, 133.9178842 34.6538632, 133.9175249 34.6533205, 133.9174645 34.6532522, 133.9173786 34.6531838)",大元停車場線,173,40,,,
181955390,unclassified,False,False,32.767,"LINESTRING (133.9246332 34.654002, 133.9244479 34.6542542)",,,,,,
181956008,unclassified,False,True,45.888,"LINESTRING (133.9193487 34.6540117, 133.9188614 34.6541098)",,,,,,
181956539,unclassified,False,True,69.537,"LINESTRING (133.9193487 34.6540117, 133.9193589 34.6533864)",,,,,,
181960057,unclassified,False,True,70.305,"LINESTRING (133.9193487 34.6540117, 133.9200946 34.6538591)",,,,,,
181956008,unclassified,False,False,45.888,"LINESTRING (133.9188614 34.6541098, 133.9193487 34.6540117)",,,,,,
181959579,unclassified,False,False,56.837,"LINESTRING (133.9188614 34.6541098, 133.918564 34.653661)",,,,,,
181959579,unclassified,False,True,74.965,"LINESTRING (133.9188614 34.6541098, 133.9189698 34.6542721, 133.9191725 34.6545757, 133.9192323 34.6546651, 133.919256 34.6547007)",,,,,,
181954377,unclassified,False,False,96.377,"LINESTRING (133.9150786 34.654171, 133.9151607 34.6533069)",,,,,,
181955308,unclassified,False,False,12.691,"LINESTRING (133.9150786 34.654171, 133.915064 34.6542845)",,,,,,
181958696,unclassified,False,True,94.937,"LINESTRING (133.9150786 34.654171, 133.9159497 34.6537068)",,,,,,
31893808,tertiary,False,False,21.229,"LINESTRING (133.9243311 34.6542195, 133.9243341 34.6544104)",,,,,,
31893808,tertiary,False,True,9.553,"LINESTRING (133.9243311 34.6542195, 133.9243327 34.6541336)",,,,,,
181958672,unclassified,False,False,120.149,"LINESTRING (133.9243311 34.6542195, 133.9230179 34.6542445)",,,,,,
181958672,unclassified,False,True,11.359,"LINESTRING (133.9243311 34.6542195, 133.9244479 34.6542542)",,,,,,
468812676,residential,False,True,40.675,"LINESTRING (133.9243311 34.6542195, 133.9240966 34.6545303)",,,,,,
181954925,unclassified,True,False,53.041,"LINESTRING (133.9230179 34.6542445, 133.9230205 34.6537675)",,,,,,
181958672,unclassified,False,True,120.149,"LINESTRING (133.9230179 34.6542445, 133.9243311 34.6542195)",,,,,,
"[181955824, 181956441, 181954759]",unclassified,False,False,23.863999999999997,"LINESTRING (133.9230179 34.6542445, 133.9229523 34.654249, 133.9228511 34.6542484, 133.9227573 34.6542455)",,,,,yes,
181954893,unclassified,False,True,124.424,"LINESTRING (133.9227573 34.6542455, 133.9213973 34.6542687)",,,,,,
181955760,unclassified,True,False,40.742,"LINESTRING (133.9227573 34.6542455, 133.9227566 34.6546119)",枝川筋,,,,,
"[181955824, 181956441, 181954759]",unclassified,False,True,23.864,"LINESTRING (133.9227573 34.6542455, 133.9228511 34.6542484, 133.9229523 34.654249, 133.9230179 34.6542445)",,,,,yes,
181956474,unclassified,False,True,79.899,"LINESTRING (133.9201334 34.6542833, 133.9210068 34.6542719)",,,,,,
181956443,unclassified,False,True,43.964,"LINESTRING (133.9201334 34.6542833, 133.9201491 34.6545926, 133.920148 34.6546784)",,,,,,
181956456,unclassified,False,False,47.435,"LINESTRING (133.9201334 34.6542833, 133.9200916 34.6540356, 133.9200946 34.6538591)",,,,,,
181955536,unclassified,False,False,52.26,"LINESTRING (133.9210068 34.6542719, 133.9209531 34.653804)",,,,,,
181955536,unclassified,False,True,43.081,"LINESTRING (133.9210068 34.6542719, 133.9210263 34.654659)",,,,,,
181956474,unclassified,False,False,79.899,"LINESTRING (133.9210068 34.6542719, 133.9201334 34.6542833)",,,,,,
181954893,unclassified,False,False,124.424,"LINESTRING (133.9213973 34.6542687, 133.9227573 34.6542455)",,,,,,
181955568,unclassified,False,True,52.545,"LINESTRING (133.9213973 34.6542687, 133.9213591 34.6537972)",,,,,,
181956506,unclassified,False,True,41.92,"LINESTRING (133.9213973 34.6542687, 133.9214271 34.6546449)",,,,,,
181956639,unclassified,False,True,122.965,"LINESTRING (133.917224 34.654248, 133.9178403 34.6552308)",,,,,,
181956710,unclassified,False,False,57.206,"LINESTRING (133.917224 34.654248, 133.9167135 34.6545452)",,,,,,
181957510,unclassified,False,True,97.323,"LINESTRING (133.917224 34.654248, 133.9165663 34.65356)",,,,,,
181959439,unclassified,False,True,61.106,"LINESTRING (133.917224 34.654248, 133.9176839 34.6540581, 133.9177218 34.6540369, 133.9178177 34.6539967)",,,,,,
181955023,unclassified,False,False,65.139,"LINESTRING (133.915064 34.6542845, 133.9157756 34.6543073)",,,,,,
181955308,unclassified,False,True,12.691,"LINESTRING (133.915064 34.6542845, 133.9150786 34.654171)",,,,,,
181956466,unclassified,False,True,8.939,"LINESTRING (133.915064 34.6542845, 133.9149663 34.6542826)",,,,,,
181956403,unclassified,False,True,31.269,"LINESTRING (133.9149663 34.6542826, 133.9149642 34.6545638)",,,,,,
181956466,unclassified,False,False,8.939,"LINESTRING (133.9149663 34.6542826, 133.915064 34.6542845)",,,,,,
181957378,unclassified,False,False,82.886,"LINESTRING (133.9149663 34.6542826, 133.914232 34.654257, 133.9140608 34.6542576)",,,,,,
69566671,unclassified,True,False,32.655,"LINESTRING (133.9164981 34.654311, 133.9167135 34.6545452)",,,,,,
181957752,unclassified,False,True,66.088,"LINESTRING (133.9164981 34.654311, 133.9157756 34.6543073)",,,,,,
181957378,unclassified,False,True,82.886,"LINESTRING (133.9140608 34.6542576, 133.914232 34.654257, 133.9149663 34.6542826)",,,,,,
181959460,unclassified,False,False,46.189,"LINESTRING (133.9140608 34.6542576, 133.9141083 34.6543179, 133.9142505 34.6546409)",,,,,,
181955023,unclassified,False,True,65.139,"LINESTRING (133.9157756 34.6543073, 133.915064 34.6542845)",,,,,,
181955778,unclassified,False,True,51.876,"LINESTRING (133.9157756 34.6543073, 133.9157398 34.6547729)",,,,,,
181957752,unclassified,False,False,66.088,"LINESTRING (133.9157756 34.6543073, 133.9164981 34.654311)",,,,,,
31893808,tertiary,False,False,36.572,"LINESTRING (133.9243284 34.6545267, 133.9243274 34.6548556)",,,,,,
31893808,tertiary,False,True,12.942,"LINESTRING (133.9243284 34.6545267, 133.9243341 34.6544104)",,,,,,
