osmid,highway,oneway,reversed,length,geometry,tunnel,bridge,lanes,ref,name
140640821,tertiary,False,True,93.214,"LINESTRING (130.8097633 33.6360784, 130.8093378 33.6356941, 130.8091 33.6354483)",,,,,
140638905,unclassified,False,False,58.051,"LINESTRING (130.80644 33.636177, 130.80685 33.636572)",,,,,
140640303,unclassified,False,False,194.271,"LINESTRING (130.80644 33.636177, 130.80644 33.636815, 130.806452 33.636832, 130.807327 33.637642)",,,,,
140640972,unclassified,False,True,189.774,"LINESTRING (130.80644 33.636177, 130.806392 33.636135, 130.806244 33.63582, 130.806048 33.635535, 130.805961 33.63545, 130.8059 33.635427, 130.805442 33.635377, 130.804932 33.635309)",,,,,
140639256,unclassified,False,False,21.545,"LINESTRING (130.8113637 33.6363793, 130.811388 33.636572)",,,,,
140640821,tertiary,False,True,154.52,"LINESTRING (130.8113637 33.6363793, 130.8104126 33.6363138, 130.8100943 33.6362421, 130.8097633 33.6360784)",,,,,
140639498,unclassified,False,False,132.993,"LINESTRING (130.810668 33.636521, 130.810679 33.637717)",,,,,
140640134,unclassified,False,False,67.109,"LINESTRING (130.810668 33.636521, 130.811015 33.636526, 130.811184 33.636557, 130.811388 33.636572)",,,,,
140640178,unclassified,False,True,219.037,"LINESTRING (130.810668 33.636521, 130.809843 33.636502, 130.809698 33.636605, 130.809692 33.637729)",,,,,
140638905,unclassified,False,True,58.051,"LINESTRING (130.80685 33.636572, 130.80644 33.636177)",,,,,
140639115,unclassified,False,False,117.812,"LINESTRING (130.80685 33.636572, 130.807698 33.637362)",,,,,
140638653,unclassified,False,True,370.252,"LINESTRING (130.80685 33.636572, 130.806964 33.636487, 130.80726 33.636256, 130.80755 33.636466, 130.807664 33.636601, 130.808002 33.637001, 130.80806 33.637057, 130.808122 33.63707, 130.808175 33.637054, 130.808365 33.636894, 130.809234 33.636149, 130.809335 33.636104, 130.8097633 33.6360784)",,,,,
140639168,unclassified,False,False,124.768,"LINESTRING (130.811388 33.636572, 130.811402 33.637694)",,,,,
140639256,unclassified,False,True,21.545,"LINESTRING (130.811388 33.636572, 130.8113637 33.6363793)",,,,,
140640134,unclassified,False,True,67.10900000000001,"LINESTRING (130.811388 33.636572, 130.811184 33.636557, 130.811015 33.636526, 130.810668 33.636521)",,,,,
"[140639977, 140639930, 140639460]",unclassified,False,True,209.391,"LINESTRING (130.802642 33.636894, 130.802696 33.636775, 130.803113 33.635937, 130.803312 33.635494, 130.803245 33.635304, 130.803147 33.635146)",yes,,,,
140640105,unclassified,False,False,62.268,"LINESTRING (130.802642 33.636894, 130.802588 33.637001, 130.802461 33.637344, 130.802461 33.637429)",,,,,
140640127,unclassified,False,False,135.738,"LINESTRING (130.802642 33.636894, 130.802858 33.636775, 130.8031892 33.6360749, 130.8032656 33.6358304)",,,,,
140639314,unclassified,False,False,52.237,"LINESTRING (130.803712 33.637317, 130.803508 33.637755)",,,,,
140639520,unclassified,False,False,65.312,"LINESTRING (130.803712 33.637317, 130.8039997 33.6367807)",,,,,
140638527,unclassified,False,True,131.655,"LINESTRING (130.803712 33.637317, 130.803634 33.637301, 130.803396 33.637261, 130.80329 33.63724, 130.80315 33.637244, 130.803059 33.637297, 130.80288 33.637487, 130.8028 33.637522, 130.802719 33.637512, 130.802461 33.637429)",,,,,
140639024,unclassified,False,False,46.357,"LINESTRING (130.807698 33.637362, 130.807327 33.637642)",,,,,
140639115,unclassified,False,True,117.812,"LINESTRING (130.807698 33.637362, 130.80685 33.636572)",,,,,
140640966,unclassified,False,False,391.00699999999995,"LINESTRING (130.807698 33.637362, 130.807805 33.637469, 130.808124 33.63777, 130.808463 33.638092, 130.808809 33.638389, 130.80921 33.638682, 130.810264 33.63952, 130.810612 33.639898)",,,,,
140638527,unclassified,False,False,131.65500000000003,"LINESTRING (130.802461 33.637429, 130.802719 33.637512, 130.8028 33.637522, 130.80288 33.637487, 130.803059 33.637297, 130.80315 33.637244, 130.80329 33.63724, 130.803396 33.637261, 130.803634 33.637301, 130.803712 33.637317)",,,,,
140640105,unclassified,False,True,62.268,"LINESTRING (130.802461 33.637429, 130.802461 33.637344, 130.802588 33.637001, 130.802642 33.636894)",,,,,
140640482,unclassified,False,False,221.57299999999998,"LINESTRING (130.802461 33.637429, 130.802467 33.637524, 130.802636 33.638105, 130.80287 33.638864, 130.803014 33.639366)",,,,,
140638175,trunk,False,True,42.29,"LINESTRING (130.8063558 33.6376079, 130.8060055 33.6373638)",,,2,322,国道322号
140639554,unclassified,False,True,8.067,"LINESTRING (130.8063558 33.6376079, 130.8063004 33.6376639)",,,,,
140638175,trunk,False,False,113.643,"LINESTRING (130.8063558 33.6376079, 130.8070995 33.63811, 130.807279 33.638278)",,,2,322,国道322号
140639024,unclassified,False,True,46.357,"LINESTRING (130.807327 33.637642, 130.807698 33.637362)",,,,,
"[140640121, 140639084, 140639337]",unclassified,False,True,141.163,"LINESTRING (130.807327 33.637642, 130.807254 33.637661, 130.807144 33.637654, 130.8063123 33.6374426, 130.8060713 33.6376639, 130.8060401 33.6377514)",yes,,,,
140640303,unclassified,False,True,194.271,"LINESTRING (130.807327 33.637642, 130.806452 33.636832, 130.80644 33.636815, 130.80644 33.636177)",,,,,
140640446,unclassified,False,True,215.89600000000002,"LINESTRING (130.807327 33.637642, 130.807497 33.637777, 130.808403 33.638497, 130.808886 33.638895, 130.808998 33.638996)",,,,,
140639554,unclassified,False,False,8.067,"LINESTRING (130.8063004 33.6376639, 130.8063558 33.6376079)",,,,,
140640004,unclassified,False,True,25.992,"LINESTRING (130.8063004 33.6376639, 130.8061983 33.6377004, 130.8060401 33.6377514)",,,,,
140640044,unclassified,False,True,64.425,"LINESTRING (130.8063004 33.6376639, 130.806507 33.637952, 130.806614 33.638179)",,,,,
140639168,unclassified,False,True,124.768,"LINESTRING (130.811402 33.637694, 130.811388 33.636572)",,,,,
140639615,unclassified,False,True,66.981,"LINESTRING (130.811402 33.637694, 130.810679 33.637717)",,,,,
140639137,unclassified,False,False,128.439,"LINESTRING (130.810679 33.637717, 130.810695 33.638872)",,,,,
140639244,unclassified,False,True,91.382,"LINESTRING (130.810679 33.637717, 130.809692 33.637729)",,,,,
140639498,unclassified,False,True,132.993,"LINESTRING (130.810679 33.637717, 130.810668 33.636521)",,,,,
140639615,unclassified,False,False,66.981,"LINESTRING (130.810679 33.637717, 130.811402 33.637694)",,,,,
140639244,unclassified,False,False,91.382,"LINESTRING (130.809692 33.637729, 130.810679 33.637717)",,,,,
140640178,unclassified,False,False,219.037,"LINESTRING (130.809692 33.637729, 130.809698 33.636605, 130.809843 33.636502, 130.810668 33.636521)",,,,,
140640944,unclassified,False,True,182.97000000000003,"LINESTRING (130.809692 33.637729, 130.809691 33.638269, 130.809718 33.638364, 130.809786 33.638482, 130.809914 33.638624, 130.810015 33.63868, 130.810223 33.638752, 130.810695 33.638872)",,,,,
140638947,unclassified,False,True,11.477,"LINESTRING (130.8060401 33.6377514, 130.8059684 33.6378356)",,,,,
"[140639337, 140639084, 140640121]",unclassified,False,False,141.16299999999998,"LINESTRING (130.8060401 33.6377514, 130.8060713 33.6376639, 130.8063123 33.6374426, 130.807144 33.637654, 130.807254 33.637661, 130.807327 33.637642)",yes,,,,
140640004,unclassified,False,False,25.992,"LINESTRING (130.8060401 33.6377514, 130.8061983 33.6377004, 130.8063004 33.6376639)",,,,,
140639314,unclassified,False,True,52.237,"LINESTRING (130.803508 33.637755, 130.803712 33.637317)",,,,,
140638947,unclassified,False,False,11.477,"LINESTRING (130.8059684 33.6378356, 130.8060401 33.6377514)",,,,,
140639163,tertiary,False,False,124.136,"LINESTRING (130.8059684 33.6378356, 130.8059234 33.6380296, 130.8058254 33.6382324, 130.8056533 33.6384595, 130.8053329 33.6387989)",,,,,
140639910,tertiary,False,True,52.579,"LINESTRING (130.8059684 33.6378356, 130.805979 33.6376548, 130.8060055 33.6373638)",,,,,
140639241,unclassified,False,False,21.501,"LINESTRING (130.806614 33.638179, 130.806499 33.638347)",,,,,
140640044,unclassified,False,False,64.425,"LINESTRING (130.806614 33.638179, 130.806507 33.637952, 130.8063004 33.6376639)",,,,,
140640221,unclassified,False,False,62.769,"LINESTRING (130.806614 33.638179, 130.806775 33.638217, 130.806977 33.638257, 130.807279 33.638278)",,,,,
140638175,trunk,False,False,132.024,"LINESTRING (130.807279 33.638278, 130.8081157 33.6392395)",,,2,322,国道322号
140638175,trunk,False,True,113.643,"LINESTRING (130.807279 33.638278, 130.8070995 33.63811, 130.8063558 33.6376079)",,,2,322,国道322号
140640221,unclassified,False,True,62.769000000000005,"LINESTRING (130.807279 33.638278, 130.806977 33.638257, 130.806775 33.638217, 130.806614 33.638179)",,,,,
140639241,unclassified,False,True,21.501,"LINESTRING (130.806499 33.638347, 130.806614 33.638179)",,,,,
140639440,tertiary,False,False,60.746,"LINESTRING (130.804731 33.638531, 130.8052217 33.6388937)",,,,,
140640505,tertiary,True,False,18.88,"LINESTRING (130.8021282 33.6389775, 130.8021968 33.6391374)",,,,,
140641021,tertiary,False,True,7.922,"LINESTRING (130.8021282 33.6389775, 130.8022094 33.638955)",,,,,
140641021,tertiary,False,False,13.273,"LINESTRING (130.8021282 33.6389775, 130.8020684 33.6389898, 130.801987 33.6389832)",,,,,
140641021,tertiary,False,True,13.273,"LINESTRING (130.801987 33.6389832, 130.8020684 33.6389898, 130.8021282 33.6389775)",,,,,
827940117,tertiary_link,True,False,26.371,"LINESTRING (130.801987 33.6389832, 130.8020209 33.6390307, 130.8020571 33.6390575, 130.8021336 33.6390943, 130.8021968 33.6391374)",,,,,
140638991,tertiary,False,False,66.283,"LINESTRING (130.8053329 33.6387989, 130.805665 33.639327)",,,,,
140639163,tertiary,False,False,14.734,"LINESTRING (130.8053329 33.6387989, 130.8052217 33.6388937)",,,,,
140639163,tertiary,False,True,124.136,"LINESTRING (130.8053329 33.6387989, 130.8056533 33.6384595, 130.8058254 33.6382324, 130.8059234 33.6380296, 130.8059684 33.6378356)",,,,,
140639163,tertiary,False,True,14.734,"LINESTRING (130.8052217 33.6388937, 130.8053329 33.6387989)",,,,,
140639440,tertiary,False,True,60.746,"LINESTRING (130.8052217 33.6388937, 130.804731 33.638531)",,,,,
"[140638859, 140639315, 140640723, 140639163, 140639614]",tertiary,False,False,276.84,"LINESTRING (130.8052217 33.6388937, 130.8050761 33.6390379, 130.8048435 33.6392807, 130.8043961 33.6395904, 130.804126 33.6399211, 130.8040479 33.6401316, 130.8040672 33.6403476, 130.8041151 33.6407945, 130.8041471 33.6410137)",,yes,,,
140639137,unclassified,False,True,128.439,"LINESTRING (130.810695 33.638872, 130.810679 33.637717)",,,,,
140640615,unclassified,False,True,115.247,"LINESTRING (130.810695 33.638872, 130.810695 33.639233, 130.811244 33.639242, 130.811272 33.639262, 130.811314 33.639335, 130.811328 33.639441)",,,,,
140640944,unclassified,False,False,182.97,"LINESTRING (130.810695 33.638872, 130.810223 33.638752, 130.810015 33.63868, 130.809914 33.638624, 130.809786 33.638482, 130.809718 33.638364, 130.809691 33.638269, 130.809692 33.637729)",,,,,
140639808,unclassified,False,False,73.56800000000001,"LINESTRING (130.808998 33.638996, 130.808634 33.639351, 130.808789 33.639497)",,,,,
140640446,unclassified,False,False,215.896,"LINESTRING (130.808998 33.638996, 130.808886 33.638895, 130.808403 33.638497, 130.807497 33.637777, 130.807327 33.637642)",,,,,
140640833,unclassified,False,True,133.91,"LINESTRING (130.808998 33.638996, 130.809143 33.639155, 130.809299 33.639297, 130.809554 33.639498, 130.809759 33.639638, 130.809923 33.639734, 130.810069 33.639786)",,,,,
140638175,trunk,False,False,61.041,"LINESTRING (130.8081157 33.6392395, 130.8084821 33.6396959)",,,2,322,国道322号
140638175,trunk,False,True,132.024,"LINESTRING (130.8081157 33.6392395, 130.807279 33.638278)",,,2,322,国道322号
140640561,unclassified,False,True,210.285,"LINESTRING (130.8081157 33.6392395, 130.806977 33.639643, 130.806745 33.639651, 130.80653 33.639661, 130.806147 33.639658, 130.805944 33.639647)",,,,,
140638991,tertiary,False,True,66.283,"LINESTRING (130.805665 33.639327, 130.8053329 33.6387989)",,,,,
140639330,tertiary,False,False,43.968,"LINESTRING (130.805665 33.639327, 130.805944 33.639647)",,,,,
140640511,unclassified,False,True,252.946,"LINESTRING (130.805665 33.639327, 130.805129 33.639238, 130.804819 33.639105, 130.804678 33.639095, 130.803014 33.639366)",,,,,
"[140639826, 140639164, 140640078]",unclassified,False,False,152.21099999999998,"LINESTRING (130.803014 33.639366, 130.8031533 33.6396248, 130.8031071 33.639677, 130.8029071 33.6398349, 130.8026956 33.6400985, 130.802461 33.640382, 130.802373 33.640489)",yes,,,,
140640482,unclassified,False,True,221.573,"LINESTRING (130.803014 33.639366, 130.80287 33.638864, 130.802636 33.638105, 130.802467 33.637524, 130.802461 33.637429)",,,,,
140640511,unclassified,False,False,252.946,"LINESTRING (130.803014 33.639366, 130.804678 33.639095, 130.804819 33.639105, 130.805129 33.639238, 130.805665 33.639327)",,,,,
140639730,unclassified,False,False,26.973999999999997,"LINESTRING (130.811328 33.639441, 130.811322 33.639528, 130.811308 33.639683)",,,,,
140640615,unclassified,False,False,115.24699999999999,"LINESTRING (130.811328 33.639441, 130.811314 33.639335, 130.811272 33.639262, 130.811244 33.639242, 130.810695 33.639233, 130.810695 33.638872)",,,,,
140638813,unclassified,False,True,36.005,"LINESTRING (130.808789 33.639497, 130.8084821 33.6396959)",,,,,
140638855,unclassified,False,False,90.743,"LINESTRING (130.808789 33.639497, 130.809456 33.640095)",,,,,
140639808,unclassified,False,True,73.56800000000001,"LINESTRING (130.808789 33.639497, 130.808634 33.639351, 130.808998 33.638996)",,,,,
140639281,unclassified,False,False,9.719,"LINESTRING (130.805944 33.639647, 130.80587 33.639709)",,,,,
140639330,tertiary,False,True,43.968,"LINESTRING (130.805944 33.639647, 130.805665 33.639327)",,,,,
140639690,unclassified,False,True,436.82500000000005,"LINESTRING (130.805944 33.639647, 130.806107 33.639751, 130.806154 33.639833, 130.806244 33.640111, 130.806264 33.640145, 130.806432 33.640298, 130.806459 33.640354, 130.80652 33.640821, 130.80658 33.640963, 130.806675 33.641081, 130.806789 33.641177, 130.80687 33.64121, 130.807012 33.641239, 130.80714 33.641244, 130.807261 33.641233, 130.807416 33.641171, 130.807759 33.640951, 130.808177 33.640776, 130.808351 33.640737, 130.80858 33.640692, 130.808729 33.640686, 130.808816 33.640675, 130.808984 33.640585, 130.8091847 33.6405655)",,,,,
140640561,unclassified,False,False,210.285,"LINESTRING (130.805944 33.639647, 130.806147 33.639658, 130.80653 33.639661, 130.806745 33.639651, 130.806977 33.639643, 130.8081157 33.6392395)",,,,,
140639730,unclassified,False,True,26.973999999999997,"LINESTRING (130.811308 33.639683, 130.811322 33.639528, 130.811328 33.639441)",,,,,
140640306,unclassified,False,False,71.41,"LINESTRING (130.811308 33.639683, 130.811038 33.639689, 130.81095 33.639702, 130.810612 33.639898)",,,,,
140639281,unclassified,False,True,9.719,"LINESTRING (130.80587 33.639709, 130.805944 33.639647)",,,,,
140639735,unclassified,False,False,90.27000000000001,"LINESTRING (130.80587 33.639709, 130.805887 33.639789, 130.805644 33.640491)",,,,,
140640057,unclassified,False,True,53.537000000000006,"LINESTRING (130.80587 33.639709, 130.805772 33.639745, 130.805374 33.639955)",,,,,
140638175,trunk,False,False,116.535,"LINESTRING (130.8084821 33.6396959, 130.8091847 33.6405655)",,,2,322,国道322号
140638175,trunk,False,True,61.041,"LINESTRING (130.8084821 33.6396959, 130.8081157 33.6392395)",,,2,322,国道322号
140638813,unclassified,False,False,36.005,"LINESTRING (130.8084821 33.6396959, 130.808789 33.639497)",,,,,
140639824,unclassified,False,True,54.613,"LINESTRING (130.810069 33.639786, 130.810498 33.639938, 130.810612 33.639898)",,,,,
140639833,unclassified,False,False,68.848,"LINESTRING (130.810069 33.639786, 130.809583 33.639943, 130.809456 33.640095)",,,,,
140640833,unclassified,False,False,133.91,"LINESTRING (130.810069 33.639786, 130.809923 33.639734, 130.809759 33.639638, 130.809554 33.639498, 130.809299 33.639297, 130.809143 33.639155, 130.808998 33.638996)",,,,,
140639824,unclassified,False,False,54.613,"LINESTRING (130.810612 33.639898, 130.810498 33.639938, 130.810069 33.639786)",,,,,
140640306,unclassified,False,True,71.41,"LINESTRING (130.810612 33.639898, 130.81095 33.639702, 130.811038 33.639689, 130.811308 33.639683)",,,,,
140640966,unclassified,False,True,391.00700000000006,"LINESTRING (130.810612 33.639898, 130.810264 33.63952, 130.80921 33.638682, 130.808809 33.638389, 130.808463 33.638092, 130.808124 33.63777, 130.807805 33.637469, 130.807698 33.637362)",,,,,
140640057,unclassified,False,False,53.537000000000006,"LINESTRING (130.805374 33.639955, 130.805772 33.639745, 130.80587 33.639709)",,,,,
140638855,unclassified,False,True,90.743,"LINESTRING (130.809456 33.640095, 130.808789 33.639497)",,,,,
140639833,unclassified,False,True,68.848,"LINESTRING (130.809456 33.640095, 130.809583 33.639943, 130.810069 33.639786)",,,,,
140640019,unclassified,False,False,59.534,"LINESTRING (130.809456 33.640095, 130.809193 33.640433, 130.8091847 33.6405655)",,,,,
140638513,unclassified,False,False,131.502,"LINESTRING (130.802373 33.640489, 130.802306 33.640603, 130.802235 33.640774, 130.8022 33.640931, 130.802182 33.641083, 130.802173 33.641213, 130.802149 33.641345, 130.802105 33.641396, 130.801957 33.641523, 130.801958 33.6415819)",,,,,
140638600,unclassified,False,False,181.156,"LINESTRING (130.802373 33.640489, 130.802012 33.64042, 130.80183 33.640382, 130.801779 33.640382, 130.801759 33.640393, 130.801619 33.640579, 130.801592 33.640726, 130.801585 33.640912, 130.801551 33.640968, 130.801309 33.64116, 130.801289 33.64125, 130.8013582 33.6413499)",,,,,
"[140639826, 140639164, 140640078]",unclassified,False,True,152.211,"LINESTRING (130.802373 33.640489, 130.802461 33.640382, 130.8026956 33.6400985, 130.8029071 33.6398349, 130.8031071 33.639677, 130.8031533 33.6396248, 130.803014 33.639366)",yes,,,,
140639735,unclassified,False,True,90.27000000000001,"LINESTRING (130.805644 33.640491, 130.805887 33.639789, 130.80587 33.639709)",,,,,
140638175,trunk,False,False,198.353,"LINESTRING (130.8091847 33.6405655, 130.8103999 33.6420347)",,,2,322,国道322号
140638175,trunk,False,True,116.535,"LINESTRING (130.8091847 33.6405655, 130.8084821 33.6396959)",,,2,322,国道322号
140639690,unclassified,False,False,436.825,"LINESTRING (130.8091847 33.6405655, 130.808984 33.640585, 130.808816 33.640675, 130.808729 33.640686, 130.80858 33.640692, 130.808351 33.640737, 130.808177 33.640776, 130.807759 33.640951, 130.807416 33.641171, 130.807261 33.641233, 130.80714 33.641244, 130.807012 33.641239, 130.80687 33.64121, 130.806789 33.641177, 130.806675 33.641081, 130.80658 33.640963, 130.80652 33.640821, 130.806459 33.640354, 130.806432 33.640298, 130.806264 33.640145, 130.806244 33.640111, 130.806154 33.639833, 130.806107 33.639751, 130.805944 33.639647)",,,,,
140640019,unclassified,False,True,59.534,"LINESTRING (130.8091847 33.6405655, 130.809193 33.640433, 130.809456 33.640095)",,,,,
"[140638859, 140639315, 140640723, 140639163, 140639614]",tertiary,False,True,276.84,"LINESTRING (130.8041471 33.6410137, 130.8041151 33.6407945, 130.8040672 33.6403476, 130.8040479 33.6401316, 130.804126 33.6399211, 130.8043961 33.6395904, 130.8048435 33.6392807, 130.8050761 33.6390379, 130.8052217 33.6388937)",,yes,,,
140640109,tertiary,True,False,125.054,"LINESTRING (130.8041471 33.6410137, 130.8039883 33.6408941, 130.803881 33.6408361, 130.8035273 33.6405245, 130.8031881 33.6402257)",,,,,
140640627,tertiary,False,False,219.314,"LINESTRING (130.8041471 33.6410137, 130.8042292 33.641481, 130.8043165 33.6417257, 130.8047958 33.6426008, 130.8049096 33.6428675)",,,,,
140638259,secondary,False,True,61.225,"LINESTRING (130.8013582 33.6413499, 130.801958 33.6415819)",,,,457,川宮伊田線
140638600,unclassified,False,True,181.156,"LINESTRING (130.8013582 33.6413499, 130.801289 33.64125, 130.801309 33.64116, 130.801551 33.640968, 130.801585 33.640912, 130.801592 33.640726, 130.801619 33.640579, 130.801759 33.640393, 130.801779 33.640382, 130.80183 33.640382, 130.802012 33.64042, 130.802373 33.640489)",,,,,
140638259,secondary,False,False,61.225,"LINESTRING (130.801958 33.6415819, 130.8013582 33.6413499)",,,,457,川宮伊田線
140638259,secondary,False,True,308.431,"LINESTRING (130.801958 33.6415819, 130.8037964 33.6423524, 130.8049096 33.6428675)",,,,457,川宮伊田線
140638513,unclassified,False,True,131.50199999999998,"LINESTRING (130.801958 33.6415819, 130.801957 33.641523, 130.802105 33.641396, 130.802149 33.641345, 130.802173 33.641213, 130.802182 33.641083, 130.8022 33.640931, 130.802235 33.640774, 130.802306 33.640603, 130.802373 33.640489)",,,,,
140638516,unclassified,False,True,171.60500000000002,"LINESTRING (130.80901 33.641822, 130.809071 33.641817, 130.809115 33.641826, 130.809135 33.641844, 130.809174 33.641883, 130.809514 33.642338, 130.809549 33.642374, 130.809586 33.642385, 130.809643 33.642374, 130.8103999 33.6420347)",,,,,
140638175,trunk,False,False,11.416,"LINESTRING (130.8103999 33.6420347, 130.8104741 33.6421167)",,,2,322,国道322号
140638175,trunk,False,True,198.353,"LINESTRING (130.8103999 33.6420347, 130.8091847 33.6405655)",,,2,322,国道322号
140638516,unclassified,False,False,171.605,"LINESTRING (130.8103999 33.6420347, 130.809643 33.642374, 130.809586 33.642385, 130.809549 33.642374, 130.809514 33.642338, 130.809174 33.641883, 130.809135 33.641844, 130.809115 33.641826, 130.809071 33.641817, 130.80901 33.641822)",,,,,
140638259,secondary,False,False,308.431,"LINESTRING (130.8049096 33.6428675, 130.8037964 33.6423524, 130.801958 33.6415819)",,,,457,川宮伊田線
140640627,tertiary,False,True,219.31400000000002,"LINESTRING (130.8049096 33.6428675, 130.8047958 33.6426008, 130.8043165 33.6417257, 130.8042292 33.641481, 130.8041471 33.6410137)",,,,,
140638175,trunk,False,False,115.55,"LINESTRING (130.8027292 33.6348921, 130.8032656 33.6358304)",,,2,322,国道322号
140639520,unclassified,False,True,65.312,"LINESTRING (130.8039997 33.6367807, 130.803712 33.637317)",,,,,
140638175,trunk,False,False,198.09500000000003,"LINESTRING (130.8039997 33.6367807, 130.8041489 33.6368641, 130.80441 33.6369314, 130.8053936 33.6371293, 130.8057538 33.6372489, 130.8060055 33.6373638)",,,2,322,国道322号
140638175,trunk,False,True,126.94200000000001,"LINESTRING (130.8039997 33.6367807, 130.8038243 33.6366539, 130.8036944 33.6365158, 130.803579 33.6363332, 130.8032656 33.6358304)",,,2,322,国道322号
140638175,trunk,False,False,42.29,"LINESTRING (130.8060055 33.6373638, 130.8063558 33.6376079)",,,2,322,国道322号
140638175,trunk,False,True,198.095,"LINESTRING (130.8060055 33.6373638, 130.8057538 33.6372489, 130.8053936 33.6371293, 130.80441 33.6369314, 130.8041489 33.6368641, 130.8039997 33.6367807)",,,2,322,国道322号
140639910,tertiary,False,False,52.579,"LINESTRING (130.8060055 33.6373638, 130.805979 33.6376548, 130.8059684 33.6378356)",,,,,
"[140640841, 140639340, 140640951]",tertiary,False,True,287.05999999999995,"LINESTRING (130.8060055 33.6373638, 130.806046 33.6370701, 130.8060725 33.6366601, 130.806144 33.6362787, 130.8062843 33.6360957, 130.8064803 33.6359105, 130.8067824 33.6357692, 130.8073524 33.6356865, 130.8076557 33.6356497)",,yes,,,
140638175,trunk,False,True,11.416,"LINESTRING (130.8104741 33.6421167, 130.8103999 33.6420347)",,,2,322,国道322号
827940118,tertiary_link,False,False,8.406,"LINESTRING (130.8013742 33.6374088, 130.8014631 33.6373934)",,,,,
140640505,tertiary,True,False,187.898,"LINESTRING (130.8013742 33.6374088, 130.8016934 33.6380812, 130.8019575 33.6386031, 130.8021282 33.6389775)",,,,,
140641021,tertiary,False,False,7.922,"LINESTRING (130.8022094 33.638955, 130.8021282 33.6389775)",,,,,
827940115,tertiary,True,False,186.882,"LINESTRING (130.8022094 33.638955, 130.8014631 33.6373934)",,,,,
"[140639304, 140640505, 140640109]",tertiary,True,False,155.853,"LINESTRING (130.8021968 33.6391374, 130.8023803 33.6395648, 130.8024728 33.6397061, 130.8026351 33.6398883, 130.8029739 33.6401851, 130.8030964 33.6402958)",,yes,,,
827940118,tertiary_link,False,True,8.406,"LINESTRING (130.8014631 33.6373934, 130.8013742 33.6374088)",,,,,
