osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,width
1184926759,2,国道249号,trunk,False,False,84.126,"LINESTRING (136.8954223 37.3937441, 136.8955076 37.3937398, 136.8956189 37.3937323, 136.8959084 37.393707, 136.8963683 37.393659)",249,40,,
127875374,2,国道249号,trunk,False,False,174.901,"LINESTRING (136.8942104 37.3898608, 136.8942703 37.391433)",249,40,,
127878748,,,unclassified,False,True,25.627,"LINESTRING (136.8942104 37.3898608, 136.8941901 37.3896309)",,,,
127881081,,,tertiary,False,False,188.839,"LINESTRING (136.8942104 37.3898608, 136.8942689 37.3898931, 136.8947193 37.3901503, 136.895352 37.3905245, 136.895935 37.390864)",,,,
127875374,2,国道249号,trunk,False,False,29.647,"LINESTRING (136.8942703 37.391433, 136.8945249 37.3916067)",249,40,,
127875374,2,国道249号,trunk,False,True,174.901,"LINESTRING (136.8942703 37.391433, 136.8942104 37.3898608)",249,40,,
127880607,,,unclassified,False,True,66.236,"LINESTRING (136.8942703 37.391433, 136.8942194 37.3920273)",,,,
127879017,,,unclassified,False,True,131.915,"LINESTRING (136.8945637 37.3863168, 136.8946041 37.386362, 136.8954274 37.3872845)",,,,
734381686,,,residential,False,True,100.246,"LINESTRING (136.901357 37.3863369, 136.9024914 37.3863551)",,,,
127878717,,,unclassified,False,False,86.905,"LINESTRING (136.901357 37.3863369, 136.9013201 37.3867829, 136.9012594 37.387114)",,,,
734381686,,,residential,False,False,78.461,"LINESTRING (136.901357 37.3863369, 136.9012026 37.3863666, 136.9008828 37.3864125, 136.9008135 37.386404, 136.9007486 37.3863784, 136.9006414 37.3863017, 136.9005757 37.3862244)",,,,
734381686,,,residential,False,False,100.246,"LINESTRING (136.9024914 37.3863551, 136.901357 37.3863369)",,,,
127878927,2,本町宅田線,tertiary,False,True,93.362,"LINESTRING (136.9024914 37.3863551, 136.902486 37.3869977, 136.9024844 37.3871947)",,,,
127876135,,,residential,False,False,5.61,"LINESTRING (136.8984016 37.38661, 136.8983931 37.38656)",,,,
127876135,,,residential,False,True,16.601,"LINESTRING (136.8984016 37.38661, 136.8984233 37.3867583)",,,,
925577869,,,residential,False,False,77.078,"LINESTRING (136.8984016 37.38661, 136.8988752 37.3866455, 136.8992689 37.3866842)",,,,
127877510,,,residential,False,True,36.217,"LINESTRING (136.8966403 37.3866299, 136.8962953 37.3868058)",,,,
1184081503,,,residential,False,True,107.158,"LINESTRING (136.8966403 37.3866299, 136.8970885 37.3871567, 136.896759 37.387354)",,,,
127877510,,,residential,False,False,36.217,"LINESTRING (136.8962953 37.3868058, 136.8966403 37.3866299)",,,,
127877510,,,residential,False,True,34.615,"LINESTRING (136.8962953 37.3868058, 136.895979 37.3869895)",,,,
127878890,,,residential,False,False,73.445,"LINESTRING (136.8962953 37.3868058, 136.896759 37.387354)",,,,
127878890,,,residential,False,True,57.264,"LINESTRING (136.8962953 37.3868058, 136.8959197 37.3863861)",,,,
127877510,,,residential,False,False,34.615,"LINESTRING (136.895979 37.3869895, 136.8962953 37.3868058)",,,,
127877510,,,residential,False,True,58.745,"LINESTRING (136.895979 37.3869895, 136.8954274 37.3872845)",,,,
127880625,,,residential,False,False,35.041,"LINESTRING (136.895979 37.3869895, 136.8957607 37.3867264)",,,,
127880912,,,unclassified,False,True,35.009,"LINESTRING (136.895979 37.3869895, 136.8961993 37.3872512)",,,,
127876382,,,tertiary,False,False,133.785,"LINESTRING (136.9012594 37.387114, 136.9012156 37.3871204, 136.9011722 37.387129, 136.9008398 37.3871845, 136.9008109 37.3871942, 136.9007715 37.3872265, 136.9007415 37.3872763, 136.9005748 37.3876522, 136.9005257 37.3877616, 136.9004578 37.387853, 136.9003568 37.3879373)",,,,
127876382,,,tertiary,False,True,108.989,"LINESTRING (136.9012594 37.387114, 136.9014104 37.3870969, 136.9014932 37.3871025, 136.9024844 37.3871947)",,,,
127878717,,,unclassified,False,True,86.905,"LINESTRING (136.9012594 37.387114, 136.9013201 37.3867829, 136.901357 37.3863369)",,,,
127876382,,,tertiary,False,False,108.989,"LINESTRING (136.9024844 37.3871947, 136.9014932 37.3871025, 136.9014104 37.3870969, 136.9012594 37.387114)",,,,
127878927,2,本町宅田線,tertiary,False,False,93.362,"LINESTRING (136.9024844 37.3871947, 136.902486 37.3869977, 136.9024914 37.3863551)",,,,
127878927,2,本町宅田線,tertiary,False,True,97.19,"LINESTRING (136.9024844 37.3871947, 136.9024858 37.3873052, 136.9024908 37.3876929, 136.9024957 37.3880687)",,,,
127877510,,,residential,False,False,58.745,"LINESTRING (136.8954274 37.3872845, 136.895979 37.3869895)",,,,
127879017,,,unclassified,False,True,36.138,"LINESTRING (136.8954274 37.3872845, 136.8956526 37.3875558)",,,,
127879017,,,unclassified,False,False,131.915,"LINESTRING (136.8954274 37.3872845, 136.8946041 37.386362, 136.8945637 37.3863168)",,,,
127876135,,,residential,False,False,43.035,"LINESTRING (136.8985144 37.3872749, 136.898441 37.3868923)",,,,
127876135,,,residential,False,True,146.864,"LINESTRING (136.8985144 37.3872749, 136.8985686 37.3875343, 136.8986299 37.3877856, 136.898703 37.3880281, 136.8986972 37.3881581, 136.8984966 37.3885493)",,,,
"[1237680730, 1237680731]",,,residential,False,"[False, True]",103.43299999999999,"LINESTRING (136.8985144 37.3872749, 136.8980937 37.3872666, 136.8980239 37.3872781, 136.8980347 37.3870504, 136.8980595 37.386792, 136.8981092 37.3867579)",,,,
127877600,,,residential,False,True,34.76,"LINESTRING (136.896759 37.387354, 136.8964341 37.3875303)",,,,
127878890,,,residential,False,True,73.445,"LINESTRING (136.896759 37.387354, 136.8962953 37.3868058)",,,,
127880956,,,unclassified,False,True,138.16400000000002,"LINESTRING (136.896759 37.387354, 136.8970053 37.3876289, 136.8965604 37.387863, 136.8964307 37.3879264, 136.89626 37.38826)",,,,
1184081503,,,residential,False,False,107.158,"LINESTRING (136.896759 37.387354, 136.8970885 37.3871567, 136.8966403 37.3866299)",,,,
127877600,,,residential,False,False,34.76,"LINESTRING (136.8964341 37.3875303, 136.896759 37.387354)",,,,
127877600,,,residential,False,True,59.19,"LINESTRING (136.8964341 37.3875303, 136.8958788 37.3878281)",,,,
127880912,,,unclassified,False,False,37.329,"LINESTRING (136.8964341 37.3875303, 136.8961993 37.3872512)",,,,
127878941,,,residential,False,False,159.90800000000002,"LINESTRING (136.9042702 37.3877856, 136.9039935 37.3878264, 136.9024957 37.3880687)",,,,
127877600,,,residential,False,False,59.19,"LINESTRING (136.8958788 37.3878281, 136.8964341 37.3875303)",,,,
127879017,,,unclassified,False,False,36.279,"LINESTRING (136.8958788 37.3878281, 136.8956526 37.3875558)",,,,
127879017,,,unclassified,False,True,58.657,"LINESTRING (136.8958788 37.3878281, 136.89626 37.38826)",,,,
127877047,,,residential,False,True,211.546,"LINESTRING (136.8996183 37.3878948, 136.8997767 37.3878077, 136.8998804 37.3877386, 136.8999383 37.387706, 136.9000021 37.3876538, 136.9000527 37.3875424, 136.9001994 37.3871308, 136.9002669 37.3870081, 136.900348 37.3868769, 136.9004815 37.3866843, 136.900534 37.386442, 136.900569 37.386312, 136.9005757 37.3862244)",,,,
127880548,,,unclassified,False,False,39.968,"LINESTRING (136.8996183 37.3878948, 136.8998193 37.3880978, 136.8998282 37.3881987)",,,,
127881402,,,unclassified,False,False,35.913000000000004,"LINESTRING (136.8996183 37.3878948, 136.8994147 37.3880013, 136.8992592 37.3880394)",,,,
1184081508,,,unclassified,False,False,47.445,"LINESTRING (136.8996183 37.3878948, 136.899383 37.3875511, 136.8993446 37.3875331)",,,,
127878927,2,本町宅田線,tertiary,False,False,97.19,"LINESTRING (136.9024957 37.3880687, 136.9024908 37.3876929, 136.9024858 37.3873052, 136.9024844 37.3871947)",,,,
"[127878769, 127877937, 127878927]",2,本町宅田線,tertiary,False,True,78.119,"LINESTRING (136.9024957 37.3880687, 136.9024952 37.3881337, 136.9024976 37.3887332, 136.9024996 37.3887712)",,,yes,
127878941,,,residential,False,True,159.90800000000002,"LINESTRING (136.9024957 37.3880687, 136.9039935 37.3878264, 136.9042702 37.3877856)",,,,
127876024,,,unclassified,False,False,35.814,"LINESTRING (136.8998282 37.3881987, 136.8997316 37.3885115)",,,,
127876382,,,tertiary,False,True,58.037,"LINESTRING (136.8998282 37.3881987, 136.9000505 37.3881809, 136.9002174 37.3880537, 136.9003568 37.3879373)",,,,
127880548,,,unclassified,False,True,39.968,"LINESTRING (136.8998282 37.3881987, 136.8998193 37.3880978, 136.8996183 37.3878948)",,,,
127879017,,,unclassified,False,False,58.657,"LINESTRING (136.89626 37.38826, 136.8958788 37.3878281)",,,,
"[127879944, 127880425]",,,unclassified,False,True,207.24,"LINESTRING (136.89626 37.38826, 136.896295 37.388305, 136.896444 37.388462, 136.896655 37.38857, 136.896764 37.388663, 136.896909 37.388795, 136.897029 37.388935, 136.897622 37.389752)",,,,
127880956,,,unclassified,False,False,138.164,"LINESTRING (136.89626 37.38826, 136.8964307 37.3879264, 136.8965604 37.387863, 136.8970053 37.3876289, 136.896759 37.387354)",,,,
127881385,,,unclassified,False,False,16.289,"LINESTRING (136.8984966 37.3885493, 136.8984207 37.3886828)",,,,
127876135,,,residential,False,False,146.864,"LINESTRING (136.8984966 37.3885493, 136.8986972 37.3881581, 136.898703 37.3880281, 136.8986299 37.3877856, 136.8985686 37.3875343, 136.8985144 37.3872749)",,,,
127881402,,,unclassified,False,True,89.748,"LINESTRING (136.8984966 37.3885493, 136.898757 37.38835, 136.898869 37.388282, 136.8989509 37.3882048, 136.8991178 37.3880671, 136.8992592 37.3880394)",,,,
"[127877937, 127878927, 127878769]",2,本町宅田線,tertiary,False,False,78.119,"LINESTRING (136.9024996 37.3887712, 136.9024976 37.3887332, 136.9024952 37.3881337, 136.9024957 37.3880687)",,,yes,
127877937,2,本町宅田線,tertiary,False,True,105.46900000000001,"LINESTRING (136.9024996 37.3887712, 136.902497 37.3892414, 136.9024948 37.38963, 136.9024943 37.3897197)",,,,
127881141,2,,tertiary,False,False,196.13400000000001,"LINESTRING (136.9024996 37.3887712, 136.902035 37.3888701, 136.901784 37.3889389, 136.9015072 37.3890405, 136.9012979 37.3891492, 136.9010898 37.3892925, 136.9009345 37.3894809, 136.900838 37.389657, 136.900791 37.389743)",,,,
127876107,,,unclassified,False,False,104.97200000000001,"LINESTRING (136.8939447 37.3889443, 136.894088 37.388987, 136.8945062 37.3891184, 136.8947352 37.389269, 136.8949545 37.3894175)",,,,
127878748,,,unclassified,False,False,82.749,"LINESTRING (136.8939447 37.3889443, 136.8941508 37.3891534, 136.8941616 37.3893477, 136.8941901 37.3896309)",,,,
127877529,,,unclassified,False,False,70.909,"LINESTRING (136.9000396 37.3896037, 136.8999045 37.3902323)",,,,
127876024,,,unclassified,False,True,79.547,"LINESTRING (136.9000396 37.3896037, 136.9000511 37.3894442, 136.8998288 37.3889174)",,,,
"[127877224, 127877596, 127877638]",,,unclassified,False,False,68.52499999999999,"LINESTRING (136.9000396 37.3896037, 136.9001055 37.3896077, 136.9007169 37.3897451, 136.900791 37.389743)",,,yes,
127878728,,,unclassified,False,False,14.136,"LINESTRING (136.8977621 37.3896906, 136.897622 37.389752)",,,,
127881013,,,tertiary,False,False,140.476,"LINESTRING (136.8977621 37.3896906, 136.8982332 37.3900323, 136.898435 37.3901138, 136.8991571 37.390172)",,,,
127881385,,,unclassified,False,True,126.744,"LINESTRING (136.8977621 37.3896906, 136.8979991 37.3894246, 136.8984207 37.3886828)",,,,
127877677,,,residential,False,False,55.831,"LINESTRING (136.9019146 37.3897189, 136.901917 37.390221)",,,,
127877972,,,residential,False,False,51.214999999999996,"LINESTRING (136.9019146 37.3897189, 136.9023926 37.3897196, 136.9024943 37.3897197)",,,,
127877972,,,residential,False,True,99.48899999999999,"LINESTRING (136.9019146 37.3897189, 136.9008963 37.3897247, 136.900791 37.389743)",,,,
127877937,2,本町宅田線,tertiary,False,True,82.562,"LINESTRING (136.9024943 37.3897197, 136.9024939 37.3904622)",,,,
127877937,2,本町宅田線,tertiary,False,False,105.469,"LINESTRING (136.9024943 37.3897197, 136.9024948 37.38963, 136.902497 37.3892414, 136.9024996 37.3887712)",,,,
127877972,,,residential,False,True,51.214999999999996,"LINESTRING (136.9024943 37.3897197, 136.9023926 37.3897196, 136.9019146 37.3897189)",,,,
"[127877224, 127877596, 127877638]",,,unclassified,False,True,68.525,"LINESTRING (136.900791 37.389743, 136.9007169 37.3897451, 136.9001055 37.3896077, 136.9000396 37.3896037)",,,yes,
127877972,,,residential,False,False,99.48899999999999,"LINESTRING (136.900791 37.389743, 136.9008963 37.3897247, 136.9019146 37.3897189)",,,,
127881141,2,,tertiary,False,False,81.11,"LINESTRING (136.900791 37.389743, 136.900739 37.38995, 136.9006287 37.3904609)",,,,
127881141,2,,tertiary,False,True,196.134,"LINESTRING (136.900791 37.389743, 136.900838 37.389657, 136.9009345 37.3894809, 136.9010898 37.3892925, 136.9012979 37.3891492, 136.9015072 37.3890405, 136.901784 37.3889389, 136.902035 37.3888701, 136.9024996 37.3887712)",,,,
127878728,,,unclassified,False,True,14.136,"LINESTRING (136.897622 37.389752, 136.8977621 37.3896906)",,,,
"[127877137, 127879618, 127877861, 127878982]",,,unclassified,False,"[False, True]",68.725,"LINESTRING (136.897622 37.389752, 136.897597 37.389762, 136.897217 37.389772, 136.897267 37.3899001, 136.8973701 37.3900371)",,,yes,
"[127879944, 127880425]",,,unclassified,False,False,207.24000000000004,"LINESTRING (136.897622 37.389752, 136.897029 37.388935, 136.896909 37.388795, 136.896764 37.388663, 136.896655 37.38857, 136.896444 37.388462, 136.896295 37.388305, 136.89626 37.38826)",,,,
127880628,,,unclassified,False,True,175.72,"LINESTRING (136.897622 37.389752, 136.897762 37.389955, 136.897875 37.390108, 136.898185 37.390513, 136.8986381 37.3911103)",,,,
127877529,,,unclassified,False,False,97.407,"LINESTRING (136.8999045 37.3902323, 136.8997327 37.3910976)",,,,
127877529,,,unclassified,False,True,70.909,"LINESTRING (136.8999045 37.3902323, 136.9000396 37.3896037)",,,,
127881013,,,tertiary,False,True,66.37,"LINESTRING (136.8999045 37.3902323, 136.8991571 37.390172)",,,,
127878982,,,unclassified,False,False,33.121,"LINESTRING (136.8975626 37.3902927, 136.8973701 37.3900371)",,,,
127879887,,,unclassified,False,True,104.568,"LINESTRING (136.8975626 37.3902927, 136.898165 37.3911022)",,,,
127881663,,,unclassified,False,True,39.726,"LINESTRING (136.8975626 37.3902927, 136.8973647 37.3906135)",,,,
1237229793,,,residential,False,False,54.803,"LINESTRING (136.8961098 37.390263, 136.8965336 37.3899031)",,,,
127876107,,,unclassified,False,False,124.838,"LINESTRING (136.8961098 37.390263, 136.8966583 37.3907475, 136.896999 37.3910363, 136.8970149 37.391057, 136.8970266 37.3911071)",,,,
127876107,,,unclassified,False,True,92.435,"LINESTRING (136.8961098 37.390263, 136.8958852 37.3900645, 136.8955247 37.3897735, 136.8953685 37.3896789)",,,,
127877677,,,residential,False,False,71.688,"LINESTRING (136.9019182 37.3904618, 136.9019212 37.3911065)",,,,
127877677,,,residential,False,True,26.776,"LINESTRING (136.9019182 37.3904618, 136.901917 37.390221)",,,,
127877714,,,residential,False,False,37.194,"LINESTRING (136.9019182 37.3904618, 136.9014972 37.3904626)",,,,
127877714,,,residential,False,True,50.861,"LINESTRING (136.9019182 37.3904618, 136.9024939 37.3904622)",,,,
127877714,,,residential,False,False,50.861,"LINESTRING (136.9024939 37.3904622, 136.9019182 37.3904618)",,,,
127877937,2,本町宅田線,tertiary,False,False,82.562,"LINESTRING (136.9024939 37.3904622, 136.9024943 37.3897197)",,,,
127877937,2,本町宅田線,tertiary,False,True,69.4,"LINESTRING (136.9024939 37.3904622, 136.9024965 37.3909717, 136.9024897 37.3910862)",,,,
127877714,,,residential,False,True,76.729,"LINESTRING (136.9006287 37.3904609, 136.9014972 37.3904626)",,,,
127881141,2,,tertiary,False,False,72.339,"LINESTRING (136.9006287 37.3904609, 136.9005468 37.3911082)",,,,
127881141,2,,tertiary,False,True,81.11,"LINESTRING (136.9006287 37.3904609, 136.900739 37.38995, 136.900791 37.389743)",,,,
127878721,,,residential,False,False,40.842,"LINESTRING (136.895935 37.390864, 136.8959336 37.3912313)",,,,
127881081,,,tertiary,False,False,39.16,"LINESTRING (136.895935 37.390864, 136.8962897 37.3910752)",,,,
127881081,,,tertiary,False,True,188.83900000000003,"LINESTRING (136.895935 37.390864, 136.895352 37.3905245, 136.8947193 37.3901503, 136.8942689 37.3898931, 136.8942104 37.3898608)",,,,
127877958,,,tertiary,False,False,96.713,"LINESTRING (136.8986381 37.3911103, 136.8997327 37.3910976)",,,,
127878047,,,tertiary,False,True,41.806,"LINESTRING (136.8986381 37.3911103, 136.898165 37.3911022)",,,yes,
1237229831,,,unclassified,False,True,82.001,"LINESTRING (136.8986381 37.3911103, 136.8991259 37.3917377)",,,,
127880628,,,unclassified,False,False,175.72,"LINESTRING (136.8986381 37.3911103, 136.898185 37.390513, 136.897875 37.390108, 136.897762 37.389955, 136.897622 37.389752)",,,,
127880614,,,residential,False,False,61.257,"LINESTRING (136.8962897 37.3910752, 136.8962891 37.3916261)",,,,
127881081,,,tertiary,False,True,39.16,"LINESTRING (136.8962897 37.3910752, 136.895935 37.390864)",,,,
127881081,,,tertiary,False,False,32.278,"LINESTRING (136.8962897 37.3910752, 136.8963674 37.3911109, 136.896643 37.39111)",,,,
127877858,2,,tertiary,False,False,62.319,"LINESTRING (136.904553 37.3910848, 136.9044756 37.3910849, 136.9044274 37.3910849, 136.9038476 37.3910853)",,,,
127881083,,,residential,False,True,29.15,"LINESTRING (136.904553 37.3910848, 136.9045533 37.3911355, 136.9045477 37.3913469)",,,,
127878935,,,residential,False,True,108.688,"LINESTRING (136.9012024 37.3911074, 136.9012151 37.3920848)",,,,
1237563979,2,,tertiary,False,False,36.531,"LINESTRING (136.9012024 37.3911074, 136.9007889 37.3911079)",,,,
1237563979,2,,tertiary,False,True,63.503,"LINESTRING (136.9012024 37.3911074, 136.9019212 37.3911065)",,,,
127877677,,,residential,False,True,71.688,"LINESTRING (136.9019212 37.3911065, 136.9019182 37.3904618)",,,,
1237563979,2,,tertiary,False,False,63.503,"LINESTRING (136.9019212 37.3911065, 136.9012024 37.3911074)",,,,
1237563979,2,,tertiary,False,True,50.277,"LINESTRING (136.9019212 37.3911065, 136.9023252 37.3910903, 136.9024897 37.3910862)",,,,
127879697,,,residential,False,False,109.511,"LINESTRING (136.9007889 37.3911079, 136.9008223 37.3920924)",,,,
1237563979,2,,tertiary,False,False,21.388,"LINESTRING (136.9007889 37.3911079, 136.9005468 37.3911082)",,,,
1237563979,2,,tertiary,False,True,36.531,"LINESTRING (136.9007889 37.3911079, 136.9012024 37.3911074)",,,,
127881141,2,,tertiary,False,True,72.339,"LINESTRING (136.9005468 37.3911082, 136.9006287 37.3904609)",,,,
1237563979,2,,tertiary,False,True,21.388,"LINESTRING (136.9005468 37.3911082, 136.9007889 37.3911079)",,,,
127879560,,,residential,False,False,174.522,"LINESTRING (136.9005468 37.3911082, 136.9005503 37.3914321, 136.9005563 37.3916367, 136.9005429 37.3916873, 136.9005241 37.3917465, 136.9005 37.3918413, 136.9004229 37.3920608, 136.9003645 37.3922318, 136.9003149 37.3924385, 136.9002747 37.3926521)",,,,
"[127877170, 1237563979, 127877958]",2,,tertiary,False,"[False, True]",71.933,"LINESTRING (136.9005468 37.3911082, 136.900493 37.3911083, 136.8998145 37.3910997, 136.8997327 37.3910976)",,,yes,
127877529,,,unclassified,False,True,97.407,"LINESTRING (136.8997327 37.3910976, 136.8999045 37.3902323)",,,,
127877958,,,tertiary,False,True,96.713,"LINESTRING (136.8997327 37.3910976, 136.8986381 37.3911103)",,,,
"[127877170, 1237563979, 127877958]",2,,tertiary,False,"[False, True]",71.933,"LINESTRING (136.8997327 37.3910976, 136.8998145 37.3910997, 136.900493 37.3911083, 136.9005468 37.3911082)",,,yes,
127881081,,,tertiary,False,False,19.243,"LINESTRING (136.8970266 37.3911071, 136.8972444 37.3911093)",,,,
127881081,,,tertiary,False,True,33.891,"LINESTRING (136.8970266 37.3911071, 136.896643 37.39111)",,,,
127876107,,,unclassified,False,True,124.838,"LINESTRING (136.8970266 37.3911071, 136.8970149 37.391057, 136.896999 37.3910363, 136.8966583 37.3907475, 136.8961098 37.390263)",,,,
127881081,,,tertiary,False,False,81.335,"LINESTRING (136.8972444 37.3911093, 136.898165 37.3911022)",,,,
127881081,,,tertiary,False,True,19.243,"LINESTRING (136.8972444 37.3911093, 136.8970266 37.3911071)",,,,
127881663,,,unclassified,False,False,56.146,"LINESTRING (136.8972444 37.3911093, 136.8973647 37.3906135)",,,,
127877590,,,residential,False,True,23.749000000000002,"LINESTRING (136.8972444 37.3911093, 136.8972874 37.391234, 136.8973322 37.3913104)",,,,
127878862,,,residential,False,True,58.858999999999995,"LINESTRING (136.8972444 37.3911093, 136.8971626 37.3912372, 136.8970446 37.3916115)",,,,
127878047,,,tertiary,False,False,41.806,"LINESTRING (136.898165 37.3911022, 136.8986381 37.3911103)",,,yes,
127879887,,,unclassified,False,False,104.568,"LINESTRING (136.898165 37.3911022, 136.8975626 37.3902927)",,,,
127881081,,,tertiary,False,True,81.335,"LINESTRING (136.898165 37.3911022, 136.8972444 37.3911093)",,,,
127878855,,,unclassified,False,True,22.945,"LINESTRING (136.898165 37.3911022, 136.8981946 37.3911466, 136.8982906 37.3912828)",,,,
127878855,,,unclassified,False,False,40.107,"LINESTRING (136.8985285 37.39159, 136.8982906 37.3912828)",,,,
127878855,,,unclassified,False,True,32.265,"LINESTRING (136.8985285 37.39159, 136.8986919 37.3918495)",,,,
127879570,,,residential,False,True,91.70400000000001,"LINESTRING (136.8985285 37.39159, 136.8980089 37.3916095, 136.8974911 37.3916147)",,,,
127879570,,,residential,False,False,32.335,"LINESTRING (136.8962891 37.3916261, 136.896655 37.391619)",,,,
127879570,,,residential,False,True,31.553,"LINESTRING (136.8962891 37.3916261, 136.895932 37.3916311)",,,,
127880614,,,residential,False,False,63.98,"LINESTRING (136.8962891 37.3916261, 136.8963076 37.3922013)",,,,
127880614,,,residential,False,True,61.257,"LINESTRING (136.8962891 37.3916261, 136.8962897 37.3910752)",,,,
127878862,,,residential,False,True,66.079,"LINESTRING (136.8970446 37.3916115, 136.8968703 37.3921894)",,,,
127879570,,,residential,False,False,39.448,"LINESTRING (136.8970446 37.3916115, 136.8974911 37.3916147)",,,,
127879570,,,residential,False,True,34.429,"LINESTRING (136.8970446 37.3916115, 136.896655 37.391619)",,,,
127878862,,,residential,False,False,58.858999999999995,"LINESTRING (136.8970446 37.3916115, 136.8971626 37.3912372, 136.8972444 37.3911093)",,,,
127877526,,,residential,False,False,91.207,"LINESTRING (136.9012151 37.3920848, 136.9022475 37.3920848)",,,,
127877526,,,residential,False,True,34.712,"LINESTRING (136.9012151 37.3920848, 136.9008223 37.3920924)",,,,
127878935,,,residential,False,False,108.688,"LINESTRING (136.9012151 37.3920848, 136.9012024 37.3911074)",,,,
127877526,,,residential,False,False,23.06,"LINESTRING (136.9024229 37.392079, 136.9026839 37.3920762)",,,,
127877526,,,residential,False,True,15.509,"LINESTRING (136.9024229 37.392079, 136.9022475 37.3920848)",,,,
1047621990,,,residential,False,True,73.217,"LINESTRING (136.9024229 37.392079, 136.9024062 37.3917235, 136.9027872 37.3917247)",,,,
127877526,,,residential,False,False,15.509,"LINESTRING (136.9022475 37.3920848, 136.9024229 37.392079)",,,,
127877526,,,residential,False,True,91.207,"LINESTRING (136.9022475 37.3920848, 136.9012151 37.3920848)",,,,
127878654,,,residential,False,True,88.811,"LINESTRING (136.9022475 37.3920848, 136.9022864 37.3928829)",,,,
127877526,,,residential,False,False,34.712,"LINESTRING (136.9008223 37.3920924, 136.9012151 37.3920848)",,,,
127878667,,,residential,False,True,60.947,"LINESTRING (136.9008223 37.3920924, 136.9008359 37.3926404)",,,,
127879697,,,residential,False,True,109.511,"LINESTRING (136.9008223 37.3920924, 136.9007889 37.3911079)",,,,
127878867,,,unclassified,False,False,36.996,"LINESTRING (136.8942194 37.3920273, 136.8942013 37.3923597)",,,,
127880607,,,unclassified,False,False,66.236,"LINESTRING (136.8942194 37.3920273, 136.8942703 37.391433)",,,,
127877232,,,residential,False,False,35.353,"LINESTRING (136.8963076 37.3922013, 136.8959075 37.3922072)",,,,
127877232,,,residential,False,True,33.013,"LINESTRING (136.8963076 37.3922013, 136.8966811 37.392192)",,,,
127880614,,,residential,False,False,62.575,"LINESTRING (136.8963076 37.3922013, 136.8963168 37.392764)",,,,
127880614,,,residential,False,True,63.98,"LINESTRING (136.8963076 37.3922013, 136.8962891 37.3916261)",,,,
127877232,,,residential,False,False,33.013,"LINESTRING (136.8966811 37.392192, 136.8963076 37.3922013)",,,,
127877232,,,residential,False,True,16.717,"LINESTRING (136.8966811 37.392192, 136.8968703 37.3921894)",,,,
127878045,,,residential,False,False,62.848,"LINESTRING (136.8966811 37.392192, 136.8966827 37.3927572)",,,,
127877232,,,residential,False,False,16.717,"LINESTRING (136.8968703 37.3921894, 136.8966811 37.392192)",,,,
