osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge
205774830,298,上富良野旭中富良野線,secondary,False,False,159.976,"LINESTRING (142.4726554 43.4534629, 142.4730812 43.4520578)",,
205774830,298,上富良野旭中富良野線,secondary,False,True,14.458,"LINESTRING (142.4726554 43.4534629, 142.4726217 43.4535906)",,
205777144,,,unclassified,False,True,46.974,"LINESTRING (142.4726554 43.4534629, 142.4727982 43.4534812, 142.4731706 43.4533153)",,
205775826,,,unclassified,False,True,338.91999999999996,"LINESTRING (142.4627638 43.4511273, 142.4629436 43.4511851, 142.4630778 43.4512626, 142.4632089 43.4513389, 142.4633199 43.451438, 142.4634402 43.4515568, 142.4645509 43.4528134, 142.4652134 43.4535629)",,
"[205774971, 206259067, 205774925]",237,上富良野バイパス,trunk,False,False,331.43899999999996,"LINESTRING (142.4627638 43.4511273, 142.4621461 43.4524093, 142.462068 43.4525658, 142.461408 43.4539408)",2,yes
205775833,,,unclassified,False,True,45.544,"LINESTRING (142.4716006 43.4516126, 142.4718968 43.4519612)",,
205775998,,,unclassified,False,False,48.913,"LINESTRING (142.4716006 43.4516126, 142.4712803 43.4512392)",,
529464934,,,unclassified,False,False,121.894,"LINESTRING (142.4716006 43.4516126, 142.4703213 43.452195)",,
205774830,298,上富良野旭中富良野線,secondary,False,False,27.409,"LINESTRING (142.4731695 43.45176, 142.4732296 43.4515174)",,
205774830,298,上富良野旭中富良野線,secondary,False,True,33.876000000000005,"LINESTRING (142.4731695 43.45176, 142.4730952 43.4520014, 142.4730812 43.4520578)",,
205774803,299,上富良野停車場線,secondary,False,True,97.67699999999999,"LINESTRING (142.4680679 43.4522216, 142.4681246 43.4522853, 142.4687242 43.4529596)",,
205776403,,,tertiary,False,True,87.447,"LINESTRING (142.4680679 43.4522216, 142.4679904 43.4522579, 142.467158 43.4526484)",,
205776649,,,tertiary,False,False,65.56,"LINESTRING (142.4680679 43.4522216, 142.4681586 43.452181, 142.4687526 43.4519045)",,
205777072,,,unclassified,False,False,115.418,"LINESTRING (142.4709938 43.4528649, 142.4722122 43.4523217)",,
529464939,,,unclassified,False,False,45.961,"LINESTRING (142.4709938 43.4528649, 142.4706796 43.4525202)",,
205777072,,,unclassified,False,True,95.51,"LINESTRING (142.4709938 43.4528649, 142.4705163 43.4530886, 142.4699996 43.4533306)",,
205776403,,,tertiary,False,False,64.275,"LINESTRING (142.465853 43.453263, 142.466521 43.4529484)",,
205776426,,,tertiary,False,False,61.462,"LINESTRING (142.465853 43.453263, 142.4652134 43.4535629)",,
205776552,,,unclassified,False,False,97.869,"LINESTRING (142.465853 43.453263, 142.4663464 43.4538297, 142.4665008 43.454007)",,
205777144,,,unclassified,False,False,46.974,"LINESTRING (142.4731706 43.4533153, 142.4727982 43.4534812, 142.4726554 43.4534629)",,
205776426,,,tertiary,False,True,61.462,"LINESTRING (142.4652134 43.4535629, 142.465853 43.453263)",,
205775654,,,tertiary,False,True,64.191,"LINESTRING (142.4652134 43.4535629, 142.464923 43.4536992, 142.4645453 43.453876)",,
205775826,,,unclassified,False,False,338.92,"LINESTRING (142.4652134 43.4535629, 142.4645509 43.4528134, 142.4634402 43.4515568, 142.4633199 43.451438, 142.4632089 43.4513389, 142.4630778 43.4512626, 142.4629436 43.4511851, 142.4627638 43.4511273)",,
205774803,299,上富良野停車場線,secondary,False,False,91.122,"LINESTRING (142.4693364 43.4536481, 142.4687242 43.4529596)",,
205775995,,,unclassified,False,True,40.334,"LINESTRING (142.4693364 43.4536481, 142.4689189 43.4538474)",,
205777072,,,unclassified,False,False,64.127,"LINESTRING (142.4693364 43.4536481, 142.4699996 43.4533306)",,
205774803,299,上富良野停車場線,secondary,False,True,156.604,"LINESTRING (142.4693364 43.4536481, 142.4701497 43.4545849, 142.4702645 43.4547172, 142.4703708 43.4548396)",,
205775455,,,unclassified,False,False,98.867,"LINESTRING (142.4678225 43.4533953, 142.467158 43.4526484)",,
205775455,,,unclassified,False,True,90.625,"LINESTRING (142.4678225 43.4533953, 142.468442 43.454075)",,
529491347,,,unclassified,False,True,61.391,"LINESTRING (142.4678225 43.4533953, 142.4671812 43.4536921)",,
529491347,,,unclassified,False,False,136.309,"LINESTRING (142.4678225 43.4533953, 142.4683078 43.4531715, 142.4689189 43.4538474)",,
205775899,,,tertiary,False,False,68.933,"LINESTRING (142.4645453 43.453876, 142.4638344 43.4542195)",,
205775654,,,tertiary,False,False,64.191,"LINESTRING (142.4645453 43.453876, 142.464923 43.4536992, 142.4652134 43.4535629)",,
205776614,,,unclassified,False,False,187.8,"LINESTRING (142.4645453 43.453876, 142.4651226 43.4545332, 142.4656012 43.4550781, 142.4657963 43.4553)",,
"[206259067, 205774971, 205774925]",237,上富良野バイパス,trunk,False,True,331.43899999999996,"LINESTRING (142.461408 43.4539408, 142.462068 43.4525658, 142.4621461 43.4524093, 142.4627638 43.4511273)",2,yes
205775799,,,tertiary,False,False,132.391,"LINESTRING (142.461408 43.4539408, 142.4615037 43.4540484, 142.4622971 43.4549413)",,
205775455,,,unclassified,False,False,90.625,"LINESTRING (142.468442 43.454075, 142.4678225 43.4533953)",,
205775995,,,unclassified,False,False,46.069,"LINESTRING (142.468442 43.454075, 142.4689189 43.4538474)",,
205776441,,,unclassified,False,True,61.824,"LINESTRING (142.468442 43.454075, 142.4677968 43.4543746)",,
205775809,,,unclassified,False,True,144.12,"LINESTRING (142.468442 43.454075, 142.4687895 43.4544929, 142.469385 43.4551755)",,
205775662,,,unclassified,False,False,186.781,"LINESTRING (142.4638344 43.4542195, 142.4650925 43.4556293)",,
205775899,,,tertiary,False,True,68.933,"LINESTRING (142.4638344 43.4542195, 142.4645453 43.453876)",,
205776646,,,tertiary,False,False,29.848,"LINESTRING (142.4638344 43.4542195, 142.4636912 43.4542914, 142.4635247 43.454366)",,
529464930,,,unclassified,False,True,11.525,"LINESTRING (142.4724049 43.4543233, 142.4722622 43.4543267)",,
205774830,298,上富良野旭中富良野線,secondary,False,False,83.33600000000001,"LINESTRING (142.4724049 43.4543233, 142.4725237 43.4539417, 142.4726217 43.4535906)",,
205774830,298,上富良野旭中富良野線,secondary,False,True,31.817,"LINESTRING (142.4724049 43.4543233, 142.472403 43.4544032, 142.4724345 43.4544979, 142.4725068 43.4545932)",,
205777031,,,unclassified,False,False,282.844,"LINESTRING (142.4635247 43.454366, 142.4654144 43.4565081)",,
205776634,,,tertiary,False,True,74.80699999999999,"LINESTRING (142.4635247 43.454366, 142.4631405 43.4545461, 142.4627461 43.4547309)",,
205776646,,,tertiary,False,True,29.848,"LINESTRING (142.4635247 43.454366, 142.4636912 43.4542914, 142.4638344 43.4542195)",,
205775656,,,unclassified,False,True,72.865,"LINESTRING (142.4725068 43.4545932, 142.4717483 43.4549485)",,
205774830,298,上富良野旭中富良野線,secondary,False,False,31.817,"LINESTRING (142.4725068 43.4545932, 142.4724345 43.4544979, 142.472403 43.4544032, 142.4724049 43.4543233)",,
205774830,298,上富良野旭中富良野線,secondary,False,True,70.31,"LINESTRING (142.4725068 43.4545932, 142.4725335 43.4546234, 142.472749 43.4548666, 142.4729888 43.4551198)",,
205775913,,,unclassified,False,True,124.876,"LINESTRING (142.4671017 43.4546973, 142.4657963 43.4553)",,
205776441,,,unclassified,False,False,66.601,"LINESTRING (142.4671017 43.4546973, 142.4677968 43.4543746)",,
205776552,,,unclassified,False,True,90.799,"LINESTRING (142.4671017 43.4546973, 142.4667978 43.4543483, 142.4665008 43.454007)",,
205777131,,,unclassified,False,True,145.054,"LINESTRING (142.4671017 43.4546973, 142.4674718 43.455112, 142.4677977 43.455483, 142.4680384 43.4557544, 142.4680739 43.4557944)",,
205775790,,,unclassified,False,True,45.54,"LINESTRING (142.4622971 43.4549413, 142.4618175 43.455157)",,
205776634,,,tertiary,False,False,43.138,"LINESTRING (142.4622971 43.4549413, 142.4627461 43.4547309)",,
205775674,,,tertiary,False,False,92.309,"LINESTRING (142.4622971 43.4549413, 142.462563 43.4552429, 142.4629136 43.4556405)",,
205775799,,,tertiary,False,True,132.391,"LINESTRING (142.4622971 43.4549413, 142.4615037 43.4540484, 142.461408 43.4539408)",,
205776675,,,unclassified,False,False,161.042,"LINESTRING (142.4729888 43.4551198, 142.4713119 43.4559045)",,
205774830,298,上富良野旭中富良野線,secondary,False,False,70.30999999999999,"LINESTRING (142.4729888 43.4551198, 142.472749 43.4548666, 142.4725335 43.4546234, 142.4725068 43.4545932)",,
205774830,298,上富良野旭中富良野線,secondary,False,True,68.232,"LINESTRING (142.4729888 43.4551198, 142.4732127 43.4553792, 142.4733771 43.4555697, 142.4734376 43.4556398)",,
205775790,,,unclassified,False,False,46.064,"LINESTRING (142.4613324 43.4553752, 142.4618175 43.455157)",,
205776650,,,unclassified,False,False,94.254,"LINESTRING (142.4613324 43.4553752, 142.4619626 43.4560888)",,
205775913,,,unclassified,False,False,124.876,"LINESTRING (142.4657963 43.4553, 142.4671017 43.4546973)",,
205776238,,,unclassified,False,True,67.587,"LINESTRING (142.4657963 43.4553, 142.4650925 43.4556293)",,
205775739,,,unclassified,False,True,227.80100000000002,"LINESTRING (142.4657963 43.4553, 142.4663629 43.4559416, 142.4667283 43.4563555, 142.4670819 43.456756, 142.4673192 43.4570248)",,
205776614,,,unclassified,False,True,187.8,"LINESTRING (142.4657963 43.4553, 142.4656012 43.4550781, 142.4651226 43.4545332, 142.4645453 43.453876)",,
205774803,299,上富良野停車場線,secondary,False,False,34.713,"LINESTRING (142.4708362 43.4553757, 142.4706069 43.4551116)",,
205775656,,,unclassified,False,False,87.617,"LINESTRING (142.4708362 43.4553757, 142.4717483 43.4549485)",,
205776083,,,unclassified,False,True,87.958,"LINESTRING (142.4708362 43.4553757, 142.4699213 43.4558054)",,
205774803,299,上富良野停車場線,secondary,False,True,70.226,"LINESTRING (142.4708362 43.4553757, 142.4709129 43.4554609, 142.4710728 43.4556387, 142.4713119 43.4559045)",,
205774826,298,上富良野旭中富良野線,secondary,False,True,124.868,"LINESTRING (142.4734376 43.4556398, 142.473353 43.4556803, 142.4721465 43.4562584)",,
205774830,298,上富良野旭中富良野線,secondary,False,False,68.232,"LINESTRING (142.4734376 43.4556398, 142.4733771 43.4555697, 142.4732127 43.4553792, 142.4729888 43.4551198)",,
205775662,,,unclassified,False,True,186.781,"LINESTRING (142.4650925 43.4556293, 142.4638344 43.4542195)",,
205776238,,,unclassified,False,False,67.587,"LINESTRING (142.4650925 43.4556293, 142.4657963 43.4553)",,
205776708,,,unclassified,False,False,368.052,"LINESTRING (142.4650925 43.4556293, 142.4656527 43.456281, 142.4675422 43.458421)",,
205775542,,,unclassified,False,False,125.297,"LINESTRING (142.4699213 43.4558054, 142.4686147 43.4564138)",,
205776083,,,unclassified,False,False,87.958,"LINESTRING (142.4699213 43.4558054, 142.4708362 43.4553757)",,
205775809,,,unclassified,False,False,70.09,"LINESTRING (142.4699213 43.4558054, 142.4696988 43.4555441, 142.4694648 43.4552692)",,
205775824,,,unclassified,False,False,69.021,"LINESTRING (142.4699213 43.4558054, 142.4701517 43.4560717, 142.4703762 43.456331)",,
205776176,,,unclassified,False,True,89.182,"LINESTRING (142.4713119 43.4559045, 142.4703762 43.456331)",,
205776675,,,unclassified,False,True,161.042,"LINESTRING (142.4713119 43.4559045, 142.4729888 43.4551198)",,
205774803,299,上富良野停車場線,secondary,False,False,70.226,"LINESTRING (142.4713119 43.4559045, 142.4710728 43.4556387, 142.4709129 43.4554609, 142.4708362 43.4553757)",,
205774803,299,上富良野停車場線,secondary,False,True,70.248,"LINESTRING (142.4713119 43.4559045, 142.4715255 43.4561642, 142.4716287 43.4562895, 142.4717581 43.4564469)",,
205775674,,,tertiary,False,True,66.443,"LINESTRING (142.4633573 43.4561438, 142.4629136 43.4556405)",,
205775889,,,unclassified,False,True,47.256,"LINESTRING (142.4633573 43.4561438, 142.4628675 43.4563766)",,
205776072,,,tertiary,False,False,89.174,"LINESTRING (142.4633573 43.4561438, 142.4639547 43.4568184)",,
205776045,,,unclassified,False,True,124.474,"LINESTRING (142.4703762 43.456331, 142.4690819 43.4569396)",,
205776176,,,unclassified,False,False,89.182,"LINESTRING (142.4703762 43.456331, 142.4713119 43.4559045)",,
205775824,,,unclassified,False,True,69.021,"LINESTRING (142.4703762 43.456331, 142.4701517 43.4560717, 142.4699213 43.4558054)",,
205776225,,,unclassified,False,True,71.575,"LINESTRING (142.4703762 43.456331, 142.4706038 43.456586, 142.4708584 43.4568712)",,
205775542,,,unclassified,False,True,125.297,"LINESTRING (142.4686147 43.4564138, 142.4699213 43.4558054)",,
205775489,,,unclassified,False,True,69.57300000000001,"LINESTRING (142.4686147 43.4564138, 142.4688538 43.456683, 142.4690819 43.4569396)",,
205776073,,,unclassified,False,True,124.69999999999999,"LINESTRING (142.4686147 43.4564138, 142.4678751 43.4567626, 142.4673192 43.4570248)",,
205777131,,,unclassified,False,False,81.546,"LINESTRING (142.4686147 43.4564138, 142.468387 43.4561463, 142.4680739 43.4557944)",,
205774803,299,上富良野停車場線,secondary,False,False,70.248,"LINESTRING (142.4717581 43.4564469, 142.4716287 43.4562895, 142.4715255 43.4561642, 142.4713119 43.4559045)",,
205774818,299,上富良野停車場線,secondary,False,True,86.60000000000001,"LINESTRING (142.4717581 43.4564469, 142.4715303 43.4565544, 142.4709808 43.4568135, 142.4708584 43.4568712)",,
205774826,298,上富良野旭中富良野線,secondary,False,False,37.711999999999996,"LINESTRING (142.4717581 43.4564469, 142.4718743 43.4563905, 142.4721465 43.4562584)",,
205775889,,,unclassified,False,False,44.202,"LINESTRING (142.4624093 43.4565943, 142.4628675 43.4563766)",,
205776650,,,unclassified,False,True,66.779,"LINESTRING (142.4624093 43.4565943, 142.4619626 43.4560888)",,
205776967,,,unclassified,False,False,43.734,"LINESTRING (142.4624093 43.4565943, 142.4619555 43.4568092)",,
205777085,,,unclassified,False,False,86.539,"LINESTRING (142.4624093 43.4565943, 142.4629879 43.4572495)",,
205776967,,,unclassified,False,False,66.869,"LINESTRING (142.4619555 43.4568092, 142.4615044 43.4563048)",,
205776967,,,unclassified,False,True,43.734,"LINESTRING (142.4619555 43.4568092, 142.4624093 43.4565943)",,
529465703,,,unclassified,False,False,126.892,"LINESTRING (142.4619555 43.4568092, 142.4618821 43.4568448, 142.461956 43.456926, 142.4622747 43.45716, 142.462671 43.457401, 142.4629879 43.4572495)",,
205774818,299,上富良野停車場線,secondary,False,False,86.6,"LINESTRING (142.4708584 43.4568712, 142.4709808 43.4568135, 142.4715303 43.4565544, 142.4717581 43.4564469)",,
205774818,299,上富良野停車場線,secondary,False,True,125.617,"LINESTRING (142.4708584 43.4568712, 142.4707475 43.4569228, 142.4696499 43.4574335, 142.4695465 43.4574789)",,
205776225,,,unclassified,False,False,71.575,"LINESTRING (142.4708584 43.4568712, 142.4706038 43.456586, 142.4703762 43.456331)",,
205776225,,,unclassified,False,True,69.684,"LINESTRING (142.4708584 43.4568712, 142.4710962 43.4571489, 142.4713233 43.4573992)",,
205775766,,,unclassified,False,True,125.46,"LINESTRING (142.4690819 43.4569396, 142.4677751 43.4575505)",,
205776045,,,unclassified,False,False,124.474,"LINESTRING (142.4690819 43.4569396, 142.4703762 43.456331)",,
205775489,,,unclassified,False,False,69.57300000000001,"LINESTRING (142.4690819 43.4569396, 142.4688538 43.456683, 142.4686147 43.4564138)",,
205776454,,,unclassified,False,True,70.72800000000001,"LINESTRING (142.4690819 43.4569396, 142.4693152 43.4572099, 142.4694848 43.4574064, 142.4695465 43.4574789)",,
205775739,,,unclassified,False,False,227.801,"LINESTRING (142.4673192 43.4570248, 142.4670819 43.456756, 142.4667283 43.4563555, 142.4663629 43.4559416, 142.4657963 43.4553)",,
205776073,,,unclassified,False,False,124.69999999999999,"LINESTRING (142.4673192 43.4570248, 142.4678751 43.4567626, 142.4686147 43.4564138)",,
205776381,,,unclassified,False,False,69.07300000000001,"LINESTRING (142.4673192 43.4570248, 142.4675418 43.4572814, 142.4677751 43.4575505)",,
205774818,299,上富良野停車場線,secondary,False,False,125.617,"LINESTRING (142.4695465 43.4574789, 142.4696499 43.4574335, 142.4707475 43.4569228, 142.4708584 43.4568712)",,
205774818,299,上富良野停車場線,secondary,False,True,125.34200000000001,"LINESTRING (142.4695465 43.4574789, 142.4694284 43.4575328, 142.4683513 43.4580364, 142.4682382 43.4580861)",,
205776197,,,unclassified,False,False,70.918,"LINESTRING (142.4695465 43.4574789, 142.4696265 43.4575691, 142.4697865 43.4577497, 142.4700218 43.4580153)",,
205776454,,,unclassified,False,False,70.72800000000001,"LINESTRING (142.4695465 43.4574789, 142.4694848 43.4574064, 142.4693152 43.4572099, 142.4690819 43.4569396)",,
205775766,,,unclassified,False,False,125.46,"LINESTRING (142.4677751 43.4575505, 142.4690819 43.4569396)",,
205776014,,,unclassified,False,True,70.315,"LINESTRING (142.4677751 43.4575505, 142.4679907 43.4577999, 142.4681693 43.4580064, 142.4682382 43.4580861)",,
205776381,,,unclassified,False,True,69.07300000000001,"LINESTRING (142.4677751 43.4575505, 142.4675418 43.4572814, 142.4673192 43.4570248)",,
205776072,,,tertiary,False,True,80.322,"LINESTRING (142.464725 43.457697, 142.4641907 43.4570876)",,
205777085,,,unclassified,False,True,47.464,"LINESTRING (142.464725 43.457697, 142.464235 43.457933)",,
205776587,,,tertiary,False,False,192.086,"LINESTRING (142.464725 43.457697, 142.4654014 43.4584693, 142.4659752 43.4591667)",,
205776233,,,unclassified,False,True,68.69,"LINESTRING (142.4700218 43.4580153, 142.4704842 43.4585339)",,
205776250,,,unclassified,False,False,124.945,"LINESTRING (142.4700218 43.4580153, 142.4687206 43.458624)",,
205775549,,,unclassified,False,True,125.415,"LINESTRING (142.4700218 43.4580153, 142.4701186 43.4579684, 142.4713233 43.4573992)",,
205776197,,,unclassified,False,True,70.918,"LINESTRING (142.4700218 43.4580153, 142.4697865 43.4577497, 142.4696265 43.4575691, 142.4695465 43.4574789)",,
205774818,299,上富良野停車場線,secondary,False,True,67.399,"LINESTRING (142.4682382 43.4580861, 142.4675422 43.458421)",,
205776070,,,unclassified,False,False,71.369,"LINESTRING (142.4682382 43.4580861, 142.4687206 43.458624)",,
205774818,299,上富良野停車場線,secondary,False,False,125.342,"LINESTRING (142.4682382 43.4580861, 142.4683513 43.4580364, 142.4694284 43.4575328, 142.4695465 43.4574789)",,
205776014,,,unclassified,False,False,70.315,"LINESTRING (142.4682382 43.4580861, 142.4681693 43.4580064, 142.4679907 43.4577999, 142.4677751 43.4575505)",,
205775452,,,unclassified,False,False,214.21000000000004,"LINESTRING (142.4731823 43.4580147, 142.4718687 43.4586274, 142.4710574 43.4590043, 142.4709477 43.459054)",,
205774818,299,上富良野停車場線,secondary,False,False,67.399,"LINESTRING (142.4675422 43.458421, 142.4682382 43.4580861)",,
205774818,299,上富良野停車場線,secondary,False,True,30.228,"LINESTRING (142.4675422 43.458421, 142.467394 43.4584984, 142.4672573 43.4585962)",,
205776708,,,unclassified,False,True,368.052,"LINESTRING (142.4675422 43.458421, 142.4656527 43.456281, 142.4650925 43.4556293)",,
205774818,299,上富良野停車場線,secondary,False,False,30.228,"LINESTRING (142.4672573 43.4585962, 142.467394 43.4584984, 142.4675422 43.458421)",,
205774818,299,上富良野停車場線,secondary,False,True,69.923,"LINESTRING (142.4672573 43.4585962, 142.4672103 43.458694, 142.4671299 43.459216)",,
205776313,,,unclassified,False,False,93.953,"LINESTRING (142.4672573 43.4585962, 142.4670862 43.4586383, 142.4662653 43.4590313)",,
205777031,,,unclassified,False,True,275.748,"LINESTRING (142.4672573 43.4585962, 142.4671038 43.4584229, 142.4654144 43.4565081)",,
205776070,,,unclassified,False,True,71.369,"LINESTRING (142.4687206 43.458624, 142.4682382 43.4580861)",,
205776250,,,unclassified,False,True,124.945,"LINESTRING (142.4687206 43.458624, 142.4700218 43.4580153)",,
205776316,,,unclassified,False,False,67.576,"LINESTRING (142.4687206 43.458624, 142.4691742 43.4591348)",,
205776033,,,unclassified,False,False,27.838,"LINESTRING (142.4662653 43.4590313, 142.4659752 43.4591667)",,
205776434,,,unclassified,False,False,24.295,"LINESTRING (142.4662653 43.4590313, 142.4662382 43.4592489)",,
205776313,,,unclassified,False,True,93.953,"LINESTRING (142.4662653 43.4590313, 142.4670862 43.4586383, 142.4672573 43.4585962)",,
205775730,,,unclassified,False,False,23.112,"LINESTRING (142.4659752 43.4591667, 142.4662382 43.4592489)",,
205776033,,,unclassified,False,True,27.838,"LINESTRING (142.4659752 43.4591667, 142.4662653 43.4590313)",,
