osmid,highway,oneway,reversed,length,geometry,bridge,ref,name,maxspeed
191675325,unclassified,False,True,422.169,"LINESTRING (130.6852736 32.6491471, 130.6852314 32.6490254, 130.6851895 32.6489279, 130.6850886 32.6486282, 130.6849598 32.6480873, 130.6849411 32.6480077, 130.6849311 32.6479419, 130.6849019 32.6477137, 130.6848875 32.6474888, 130.6848868 32.647276, 130.6848981 32.6470507, 130.6849147 32.6469091, 130.6849396 32.6467478, 130.6849693 32.6465342, 130.6849801 32.6464526, 130.6849927 32.646276, 130.6849907 32.6460502, 130.6849754 32.6458642, 130.6849454 32.6456541, 130.6849168 32.6455172, 130.6848962 32.6454447, 130.6848821 32.6454002)",,,,
192570459,unclassified,False,True,235.72899999999998,"LINESTRING (130.6852736 32.6491471, 130.6853248 32.6493677, 130.6855206 32.6499808, 130.6857312 32.6505612, 130.6858358 32.6507972, 130.685979 32.6511802)",,,,
164436705,tertiary,False,False,29.028,"LINESTRING (130.6884163 32.6485736, 130.6884428 32.6488337)",,,,
375935452,tertiary,False,True,13.683,"LINESTRING (130.6884163 32.6485736, 130.6885435 32.648513)",,,,
375935452,tertiary,False,False,127.925,"LINESTRING (130.6884163 32.6485736, 130.6881677 32.6486325, 130.6870807 32.6488137)",,,,
169098498,tertiary,False,False,8.244,"LINESTRING (130.6840038 32.649367, 130.6839175 32.6493817)",,,,
169098498,tertiary,False,True,121.374,"LINESTRING (130.6840038 32.649367, 130.6852736 32.6491471)",,,,
804612508,tertiary,False,False,151.709,"LINESTRING (130.6840038 32.649367, 130.6839585 32.6491975, 130.6838201 32.6487976, 130.6837374 32.6485812, 130.6836652 32.6483989, 130.6835988 32.6482323, 130.6835339 32.648062)",,,,
375934799,tertiary,False,False,60.285,"LINESTRING (130.6883884 32.650979, 130.6883338 32.6515192)",,,,
764142393,secondary,False,True,89.01,"LINESTRING (130.6883884 32.650979, 130.6874412 32.6509101)",,181,松橋停車場線,40
375934799,tertiary,False,True,151.91,"LINESTRING (130.6883884 32.650979, 130.6885162 32.6498978, 130.6885131 32.6496182)",,,,
169098503,unclassified,False,False,40.473,"LINESTRING (130.679806 32.6447239, 130.6798667 32.6449443, 130.6799055 32.6450781)",,,,
192569542,residential,False,False,130.969,"LINESTRING (130.679806 32.6447239, 130.679758 32.6445523, 130.6797333 32.6444629, 130.6797267 32.6444239, 130.6797402 32.6443955, 130.6797827 32.6443746, 130.6798687 32.6443484, 130.6800634 32.6443288, 130.6802096 32.6443272, 130.6803919 32.6443392, 130.6805824 32.644371, 130.6807126 32.6444076)",,,,
804612508,tertiary,False,True,189.30600000000004,"LINESTRING (130.679806 32.6447239, 130.6799714 32.6447128, 130.6801333 32.6447164, 130.6803001 32.6447335, 130.6804205 32.6447582, 130.6805617 32.644794, 130.6805898 32.6448045, 130.6807459 32.644863, 130.6808782 32.6449359, 130.6810057 32.6450163, 130.6810819 32.645069, 130.6811122 32.64509, 130.6812613 32.6452273, 130.6814777 32.645487)",,,,
169098502,unclassified,False,True,17.167,"LINESTRING (130.6845483 32.6511732, 130.6847307 32.6511574)",,,,
169098495,unclassified,False,False,209.79200000000003,"LINESTRING (130.6845483 32.6511732, 130.6845112 32.6508735, 130.6842787 32.6505126, 130.6842318 32.6502642, 130.684103 32.6499311, 130.6840065 32.6495664, 130.6839175 32.6493817)",,,,
169098495,unclassified,False,True,45.853,"LINESTRING (130.6845483 32.6511732, 130.6846087 32.6513968, 130.6846725 32.6515718)",,,,
169098498,tertiary,False,False,40.482,"LINESTRING (130.6839175 32.6493817, 130.6834951 32.6494595)",,,,
169098498,tertiary,False,True,8.244,"LINESTRING (130.6839175 32.6493817, 130.6840038 32.649367)",,,,
169098495,unclassified,False,True,209.792,"LINESTRING (130.6839175 32.6493817, 130.6840065 32.6495664, 130.684103 32.6499311, 130.6842318 32.6502642, 130.6842787 32.6505126, 130.6845112 32.6508735, 130.6845483 32.6511732)",,,,
806030906,secondary,False,False,14.56,"LINESTRING (130.6846725 32.6515718, 130.6848185 32.6515267)",,181,松橋停車場線,40
169098495,unclassified,False,False,45.853,"LINESTRING (130.6846725 32.6515718, 130.6846087 32.6513968, 130.6845483 32.6511732)",,,,
169098502,unclassified,False,False,17.167,"LINESTRING (130.6847307 32.6511574, 130.6845483 32.6511732)",,,,
169098503,unclassified,False,False,40.617,"LINESTRING (130.6799795 32.645391, 130.6799915 32.6457062, 130.679993 32.6457561)",,,,
169098503,unclassified,False,True,24.144,"LINESTRING (130.6799795 32.645391, 130.6799795 32.6453509, 130.6799718 32.6453077, 130.6799355 32.6451779)",,,,
806030908,residential,False,True,124.424,"LINESTRING (130.6799795 32.645391, 130.6799266 32.645401, 130.6796834 32.6455081, 130.6793805 32.6456501, 130.6791283 32.6457796, 130.679113 32.6457982, 130.6791185 32.6458314, 130.6792688 32.6460417)",,,,
169098498,tertiary,False,True,144.566,"LINESTRING (130.6819827 32.6497216, 130.6834951 32.6494595)",,,,
169098498,tertiary,False,False,205.321,"LINESTRING (130.6819827 32.6497216, 130.6807933 32.6499498, 130.6804881 32.6500042, 130.6803053 32.6500367, 130.6798515 32.650153)",,,,
169098503,unclassified,False,True,117.062,"LINESTRING (130.6819827 32.6497216, 130.6819771 32.6496578, 130.6819906 32.6496299, 130.6820249 32.6496164, 130.6821156 32.6495988, 130.6821463 32.6495724, 130.6821457 32.6495411, 130.6821002 32.649444, 130.6818263 32.6490947, 130.6816638 32.6488769)",,,,
169098494,unclassified,False,True,80.33500000000001,"LINESTRING (130.6824287 32.6499652, 130.6825318 32.6499841, 130.6826243 32.6500608, 130.6827522 32.6502197, 130.683103 32.6500673)",,,,
169098494,unclassified,False,False,80.33500000000001,"LINESTRING (130.683103 32.6500673, 130.6827522 32.6502197, 130.6826243 32.6500608, 130.6825318 32.6499841, 130.6824287 32.6499652)",,,,
764142396,unclassified,False,False,107.204,"LINESTRING (130.683103 32.6500673, 130.6831214 32.6499842, 130.6831442 32.6499311, 130.6831871 32.6499006, 130.6832769 32.6498916, 130.6833641 32.6498894, 130.6836377 32.6498193, 130.6836458 32.6497753, 130.6836055 32.6496658, 130.6834951 32.6494595)",,,,
169098503,unclassified,False,False,55.615,"LINESTRING (130.679993 32.6457561, 130.6800177 32.6457876, 130.6801287 32.6458953, 130.6801805 32.6459534, 130.6802999 32.6461792)",,,,
169098503,unclassified,False,True,40.617,"LINESTRING (130.679993 32.6457561, 130.6799915 32.6457062, 130.6799795 32.645391)",,,,
688892179,unclassified,False,True,76.30000000000001,"LINESTRING (130.679993 32.6457561, 130.6799542 32.6457446, 130.6799115 32.6457488, 130.6792688 32.6460417)",,,,
375935452,tertiary,False,False,13.683,"LINESTRING (130.6885435 32.648513, 130.6884163 32.6485736)",,,,
"[191159345, 191159342, 191159335]",unclassified,False,True,59.614999999999995,"LINESTRING (130.6809623 32.6431027, 130.6809864 32.6431396, 130.6811274 32.6433661, 130.6812273 32.643502, 130.6812917 32.6435587)",yes,,,
169229371,residential,False,True,101.379,"LINESTRING (130.6846083 32.6455113, 130.6842736 32.6451069, 130.6842522 32.6450827, 130.6842096 32.6450615, 130.6838056 32.6449932)",,,,
804612509,unclassified,False,False,28.485,"LINESTRING (130.6846083 32.6455113, 130.6847229 32.6454585, 130.6848821 32.6454002)",,,,
804612509,unclassified,False,True,53.818,"LINESTRING (130.6846083 32.6455113, 130.6844954 32.6455708, 130.6843714 32.6456259, 130.6842266 32.6456754, 130.68409 32.6457167)",,,,
169229372,residential,False,True,42.007,"LINESTRING (130.6811406 32.6457363, 130.6814777 32.645487)",,,,
169229372,residential,False,False,103.47499999999998,"LINESTRING (130.6811406 32.6457363, 130.6812752 32.645913, 130.6813771 32.6461, 130.6815048 32.6464769, 130.6815317 32.6464995, 130.6815739 32.6465062, 130.6816373 32.6464938)",,,,
192572622,residential,False,True,133.46499999999997,"LINESTRING (130.6811406 32.6457363, 130.6810286 32.6456256, 130.6808852 32.6455018, 130.6806425 32.6453525, 130.6804536 32.6452722, 130.6802681 32.6452149, 130.6801362 32.6451872, 130.6800115 32.6451747, 130.6799355 32.6451779)",,,,
169098503,unclassified,False,False,122.168,"LINESTRING (130.6806566 32.6470142, 130.6807826 32.6473829, 130.6808733 32.6476306, 130.680929 32.6477498, 130.6809866 32.6478417, 130.6811132 32.6480385)",,,,
169098503,unclassified,False,True,98.986,"LINESTRING (130.6806566 32.6470142, 130.6805903 32.6468056, 130.6804964 32.6465377, 130.6804382 32.6464218, 130.6802999 32.6461792)",,,,
169229370,unclassified,False,True,38.51,"LINESTRING (130.6806566 32.6470142, 130.6805139 32.6470835, 130.680374 32.6471431, 130.6802897 32.6471691)",,,,
169229370,unclassified,False,False,38.51,"LINESTRING (130.6802897 32.6471691, 130.680374 32.6471431, 130.6805139 32.6470835, 130.6806566 32.6470142)",,,,
169229370,unclassified,False,True,46.2,"LINESTRING (130.6802897 32.6471691, 130.6801154 32.6472309, 130.6800068 32.6472828, 130.6798695 32.6473801)",,,,
205152784,residential,False,False,106.235,"LINESTRING (130.6802897 32.6471691, 130.6801117 32.6468059, 130.6799516 32.6466723, 130.6797672 32.6463335)",,,,
375934799,tertiary,False,False,151.91,"LINESTRING (130.6885131 32.6496182, 130.6885162 32.6498978, 130.6883884 32.650979)",,,,
"[164436705, 375934798, 375934799]",tertiary,False,True,87.483,"LINESTRING (130.6885131 32.6496182, 130.6885107 32.6495786, 130.6884967 32.6494014, 130.6884428 32.6488337)",yes,,,
191159335,unclassified,False,False,31.822,"LINESTRING (130.6858185 32.6448626, 130.6854835 32.6448143)",,,,
191159335,unclassified,False,True,199.285,"LINESTRING (130.6858185 32.6448626, 130.6863384 32.6449898, 130.686994 32.6451537, 130.6878444 32.6454098)",,,,
192569825,unclassified,False,True,199.049,"LINESTRING (130.6858185 32.6448626, 130.6858778 32.6448248, 130.6860796 32.6447773, 130.6863169 32.6447222, 130.6874227 32.6444209, 130.6878351 32.6443082)",,,,
191159335,unclassified,False,True,31.822,"LINESTRING (130.6854835 32.6448143, 130.6858185 32.6448626)",,,,
191159335,unclassified,False,False,419.659,"LINESTRING (130.6854835 32.6448143, 130.6849298 32.644727, 130.684491 32.6446441, 130.6838935 32.6445287, 130.6833844 32.6443969, 130.683052 32.6442978, 130.6828307 32.6442282, 130.6825916 32.6441357, 130.6816694 32.6437474, 130.6814811 32.6436641, 130.6813819 32.6436174, 130.6812917 32.6435587)",,,,
"[197881528, 197881526, 804612511]",unclassified,False,"[False, True]",43.396,"LINESTRING (130.6854835 32.6448143, 130.6854764 32.6448457, 130.6854154 32.6451175, 130.6854077 32.6451461, 130.6853941 32.6451972)",yes,,,
192572339,unclassified,False,True,291.07800000000003,"LINESTRING (130.6853941 32.6451972, 130.6855717 32.6452376, 130.6856785 32.6452624, 130.6860814 32.6453539, 130.6863848 32.6454239, 130.6869037 32.6455473, 130.687299 32.6456327, 130.6874933 32.6456732, 130.6879826 32.6457904, 130.6883822 32.6459148)",,,,
"[197881528, 197881526, 804612511]",unclassified,False,"[False, True]",43.396,"LINESTRING (130.6853941 32.6451972, 130.6854077 32.6451461, 130.6854154 32.6451175, 130.6854764 32.6448457, 130.6854835 32.6448143)",yes,,,
197881528,unclassified,False,True,17.697000000000003,"LINESTRING (130.6853941 32.6451972, 130.6853682 32.6452386, 130.6853385 32.6452705, 130.6853088 32.6452935, 130.6852718 32.645315)",,,,
192569825,unclassified,False,False,199.049,"LINESTRING (130.6878351 32.6443082, 130.6874227 32.6444209, 130.6863169 32.6447222, 130.6860796 32.6447773, 130.6858778 32.6448248, 130.6858185 32.6448626)",,,,
805220428,unclassified,False,True,62.453,"LINESTRING (130.6878351 32.6443082, 130.6879046 32.6443046, 130.6880809 32.6442781, 130.6881091 32.6443718, 130.6881212 32.6444339, 130.6881386 32.6444949, 130.6881681 32.6445254, 130.6882572 32.6445761)",,,,
192569542,residential,False,False,100.51800000000001,"LINESTRING (130.6807126 32.6444076, 130.6808737 32.6444631, 130.6809571 32.6444983, 130.6810053 32.6445186, 130.6810957 32.6445612, 130.6811912 32.6446146, 130.6812467 32.6446484, 130.6813397 32.6447052, 130.6814261 32.6447727, 130.6814767 32.6448123, 130.6815864 32.6449147)",,,,
192569542,residential,False,True,130.969,"LINESTRING (130.6807126 32.6444076, 130.6805824 32.644371, 130.6803919 32.6443392, 130.6802096 32.6443272, 130.6800634 32.6443288, 130.6798687 32.6443484, 130.6797827 32.6443746, 130.6797402 32.6443955, 130.6797267 32.6444239, 130.6797333 32.6444629, 130.679758 32.6445523, 130.679806 32.6447239)",,,,
192572109,residential,False,True,191.409,"LINESTRING (130.6807126 32.6444076, 130.6808597 32.644067, 130.6808803 32.6440282, 130.6809295 32.6440143, 130.681289 32.6440474, 130.6812961 32.6441176, 130.6813349 32.6442004, 130.6813987 32.6442755, 130.681504 32.6443541, 130.6816955 32.644495, 130.6820029 32.6447784)",,,,
192569542,residential,False,False,42.265,"LINESTRING (130.6815864 32.6449147, 130.6818553 32.64522)",,,,
192571440,residential,False,False,41.838,"LINESTRING (130.6815864 32.6449147, 130.6820029 32.6447784)",,,,
192569542,residential,False,True,100.51800000000001,"LINESTRING (130.6815864 32.6449147, 130.6814767 32.6448123, 130.6814261 32.6447727, 130.6813397 32.6447052, 130.6812467 32.6446484, 130.6811912 32.6446146, 130.6810957 32.6445612, 130.6810053 32.6445186, 130.6809571 32.6444983, 130.6808737 32.6444631, 130.6807126 32.6444076)",,,,
169229371,residential,False,False,101.379,"LINESTRING (130.6838056 32.6449932, 130.6842096 32.6450615, 130.6842522 32.6450827, 130.6842736 32.6451069, 130.6846083 32.6455113)",,,,
169229371,residential,False,True,109.529,"LINESTRING (130.6838056 32.6449932, 130.6832148 32.6448204, 130.6831803 32.6448162, 130.6830391 32.6448588, 130.6827005 32.6449606)",,,,
192570000,residential,False,True,126.47399999999999,"LINESTRING (130.6838056 32.6449932, 130.6837306 32.6450447, 130.6825545 32.6454111)",,,,
192570091,residential,False,True,43.403999999999996,"LINESTRING (130.6838056 32.6449932, 130.6838142 32.6450697, 130.6839341 32.6453665)",,,,
169229371,residential,False,False,42.492,"LINESTRING (130.6818553 32.64522, 130.6822827 32.6450915)",,,,
169229371,residential,False,True,46.167,"LINESTRING (130.6818553 32.64522, 130.6814777 32.645487)",,,,
192569542,residential,False,True,42.265,"LINESTRING (130.6818553 32.64522, 130.6815864 32.6449147)",,,,
192571471,residential,False,False,124.952,"LINESTRING (130.6818553 32.64522, 130.6823542 32.6458156, 130.6823755 32.6458294, 130.682406 32.6458318, 130.682795 32.6457189)",,,,
191159335,unclassified,False,True,67.766,"LINESTRING (130.6878444 32.6454098, 130.6885231 32.6456215)",,,,
191159335,unclassified,False,False,199.285,"LINESTRING (130.6878444 32.6454098, 130.686994 32.6451537, 130.6863384 32.6449898, 130.6858185 32.6448626)",,,,
192572004,unclassified,False,True,101.56899999999999,"LINESTRING (130.6878444 32.6454098, 130.6879683 32.6451182, 130.6880005 32.6450166, 130.6880246 32.6449017, 130.6880677 32.6448174, 130.6881586 32.6447175, 130.6882079 32.6446565, 130.6882572 32.6445761)",,,,
192570091,residential,False,True,41.586,"LINESTRING (130.6839341 32.6453665, 130.68409 32.6457167)",,,,
192570182,residential,False,True,113.623,"LINESTRING (130.6839341 32.6453665, 130.682795 32.6457189)",,,,
192570091,residential,False,False,43.403999999999996,"LINESTRING (130.6839341 32.6453665, 130.6838142 32.6450697, 130.6838056 32.6449932)",,,,
192570027,residential,False,False,43.71,"LINESTRING (130.6825545 32.6454111, 130.6822827 32.6450915)",,,,
192570027,residential,False,True,40.969,"LINESTRING (130.6825545 32.6454111, 130.682795 32.6457189)",,,,
192570000,residential,False,False,126.47399999999999,"LINESTRING (130.6825545 32.6454111, 130.6837306 32.6450447, 130.6838056 32.6449932)",,,,
191159335,unclassified,False,False,67.766,"LINESTRING (130.6885231 32.6456215, 130.6878444 32.6454098)",,,,
"[192570441, 192570266, 192570615]",unclassified,False,True,35.188,"LINESTRING (130.6885231 32.6456215, 130.688482 32.6456997, 130.6883945 32.6458877, 130.6883822 32.6459148)",yes,,,
192570027,residential,False,False,40.969,"LINESTRING (130.682795 32.6457189, 130.6825545 32.6454111)",,,,
192570027,residential,False,True,42.102,"LINESTRING (130.682795 32.6457189, 130.6829564 32.6460723)",,,,
192570182,residential,False,False,113.623,"LINESTRING (130.682795 32.6457189, 130.6839341 32.6453665)",,,,
192571471,residential,False,True,124.952,"LINESTRING (130.682795 32.6457189, 130.682406 32.6458318, 130.6823755 32.6458294, 130.6823542 32.6458156, 130.6818553 32.64522)",,,,
192569718,residential,False,False,400.2680000000001,"LINESTRING (130.6883822 32.6459148, 130.6881139 32.6468208, 130.6879622 32.6474249, 130.6878843 32.6475897, 130.6877975 32.6477668, 130.6877546 32.6478172, 130.6876948 32.6478362, 130.6876191 32.6478229, 130.6875027 32.6477918, 130.6873008 32.6477792, 130.6871423 32.6477579, 130.6870882 32.6477763, 130.6870734 32.6478231, 130.6870678 32.6479298, 130.6870457 32.6483032, 130.6870439 32.6484763, 130.6870807 32.6488137)",,,,
"[192570441, 192570266, 192570615]",unclassified,False,False,35.188,"LINESTRING (130.6883822 32.6459148, 130.6883945 32.6458877, 130.688482 32.6456997, 130.6885231 32.6456215)",yes,,,
192572339,unclassified,False,False,291.07800000000003,"LINESTRING (130.6883822 32.6459148, 130.6879826 32.6457904, 130.6874933 32.6456732, 130.687299 32.6456327, 130.6869037 32.6455473, 130.6863848 32.6454239, 130.6860814 32.6453539, 130.6856785 32.6452624, 130.6855717 32.6452376, 130.6853941 32.6451972)",,,,
192570528,residential,False,False,52.961,"LINESTRING (130.682154 32.6471182, 130.6826647 32.6469134)",,,,
192570528,residential,False,True,38.517,"LINESTRING (130.682154 32.6471182, 130.6817861 32.6472732)",,,,
192570386,residential,False,False,84.623,"LINESTRING (130.682154 32.6471182, 130.681946 32.6468639, 130.6816373 32.6464938)",,,,
192572771,unclassified,False,False,53.966,"LINESTRING (130.6822165 32.6474871, 130.6818931 32.6476798, 130.6817414 32.6477617)",,,,
192572771,unclassified,False,True,23.197000000000003,"LINESTRING (130.6822165 32.6474871, 130.6823422 32.6475146, 130.6824489 32.6475568)",,,,
688898404,residential,False,False,46.936,"LINESTRING (130.6822165 32.6474871, 130.6820828 32.6474338, 130.6819691 32.6473816, 130.6818608 32.6473213, 130.6817861 32.6472732)",,,,
192572771,unclassified,False,False,23.197000000000003,"LINESTRING (130.6824489 32.6475568, 130.6823422 32.6475146, 130.6822165 32.6474871)",,,,
192572771,unclassified,False,True,71.455,"LINESTRING (130.6824489 32.6475568, 130.6826003 32.6475351, 130.6826381 32.6475377, 130.6827164 32.647543, 130.6828065 32.6475717, 130.6828997 32.6475906, 130.6829988 32.6475941, 130.6830705 32.6475782, 130.6831262 32.6475477, 130.6831759 32.6475177)",,,,
688896711,unclassified,False,False,168.74599999999998,"LINESTRING (130.6824489 32.6475568, 130.6824821 32.6476097, 130.682492 32.6476752, 130.6824748 32.6477444, 130.6824604 32.6477826, 130.682424 32.647814, 130.6823977 32.6478568, 130.682377 32.6479458, 130.6823732 32.6480794, 130.6823788 32.6481231, 130.6823915 32.6482231, 130.6824213 32.6483113, 130.6824526 32.6483649, 130.6824895 32.6484093, 130.6825415 32.6484697, 130.6825326 32.6485076, 130.6824871 32.6485439, 130.682387 32.6485741, 130.6822918 32.6485933, 130.6820959 32.648649, 130.6819923 32.6487025)",,,,
192569627,residential,False,True,26.791,"LINESTRING (130.6803828 32.648721, 130.6801205 32.6488173)",,,,
192569627,residential,False,False,98.071,"LINESTRING (130.6803828 32.648721, 130.680642 32.6486283, 130.6806921 32.648601, 130.6809423 32.6483989, 130.6811792 32.6482361, 130.6812274 32.6482162)",,,,
688890571,residential,False,True,78.506,"LINESTRING (130.6803828 32.648721, 130.6806665 32.6489643, 130.6803182 32.6491817)",,,,
192569627,residential,False,False,26.791,"LINESTRING (130.6801205 32.6488173, 130.6803828 32.648721)",,,,
192569627,residential,False,True,72.231,"LINESTRING (130.6801205 32.6488173, 130.6800136 32.648877, 130.6798027 32.649023, 130.6796342 32.6491347, 130.6795439 32.6491974, 130.679513 32.649217)",,,,
688890573,residential,False,False,67.895,"LINESTRING (130.6801205 32.6488173, 130.6799982 32.6486053, 130.6801209 32.6485513, 130.6799969 32.648315)",,,,
192569627,residential,False,False,60.759,"LINESTRING (130.6789166 32.6493932, 130.6790111 32.6493731, 130.6790724 32.6493635, 130.6791655 32.6493622, 130.6792448 32.6493563, 130.6792922 32.649342, 130.679513 32.649217)",,,,
192569627,residential,False,True,21.083,"LINESTRING (130.6789166 32.6493932, 130.6788211 32.6494187, 130.6787113 32.649469)",,,,
197881524,unclassified,False,False,122.874,"LINESTRING (130.6789166 32.6493932, 130.6790138 32.6494747, 130.6791461 32.6495381, 130.679267 32.6496015, 130.6793124 32.6496554, 130.6794189 32.6497817, 130.6795062 32.6498674, 130.6795694 32.6499208, 130.6798515 32.650153)",,,,
164436705,tertiary,False,True,29.028,"LINESTRING (130.6884428 32.6488337, 130.6884163 32.6485736)",,,,
"[164436705, 375934798, 375934799]",tertiary,False,False,87.483,"LINESTRING (130.6884428 32.6488337, 130.6884967 32.6494014, 130.6885107 32.6495786, 130.6885131 32.6496182)",yes,,,
"[192572069, 192571581, 192569975]",unclassified,False,False,252.98700000000002,"LINESTRING (130.6884428 32.6488337, 130.688312 32.648922, 130.688179 32.649116, 130.68803 32.649407, 130.687937 32.649623, 130.687848 32.649868, 130.6874228 32.6508556, 130.6874412 32.6509101)",yes,,,
375934799,tertiary,False,True,60.285,"LINESTRING (130.6883338 32.6515192, 130.6883884 32.650979)",,,,
764142393,secondary,False,False,89.01,"LINESTRING (130.6874412 32.6509101, 130.6883884 32.650979)",,181,松橋停車場線,40
"[192571581, 192572069, 192569975]",unclassified,False,True,252.987,"LINESTRING (130.6874412 32.6509101, 130.6874228 32.6508556, 130.687848 32.649868, 130.687937 32.649623, 130.68803 32.649407, 130.688179 32.649116, 130.688312 32.648922, 130.6884428 32.6488337)",yes,,,
764142393,secondary,False,True,118.149,"LINESTRING (130.6874412 32.6509101, 130.6871734 32.6509079, 130.6869471 32.6509279, 130.6867999 32.6509519, 130.6866607 32.6509836, 130.6862105 32.6511043)",,181,松橋停車場線,40
192569718,residential,False,True,400.26800000000003,"LINESTRING (130.6870807 32.6488137, 130.6870439 32.6484763, 130.6870457 32.6483032, 130.6870678 32.6479298, 130.6870734 32.6478231, 130.6870882 32.6477763, 130.6871423 32.6477579, 130.6873008 32.6477792, 130.6875027 32.6477918, 130.6876191 32.6478229, 130.6876948 32.6478362, 130.6877546 32.6478172, 130.6877975 32.6477668, 130.6878843 32.6475897, 130.6879622 32.6474249, 130.6881139 32.6468208, 130.6883822 32.6459148)",,,,
"[169098498, 375935452, 169098510]",tertiary,False,False,173.21,"LINESTRING (130.6870807 32.6488137, 130.685577 32.64909, 130.6853054 32.6491426, 130.6852736 32.6491471)",yes,,,
375935452,tertiary,False,True,127.925,"LINESTRING (130.6870807 32.6488137, 130.6881677 32.6486325, 130.6884163 32.6485736)",,,,
192570528,residential,False,True,52.961,"LINESTRING (130.6826647 32.6469134, 130.682154 32.6471182)",,,,
804612508,tertiary,False,False,81.643,"LINESTRING (130.6826647 32.6469134, 130.6822531 32.6464124, 130.6821641 32.6463123)",,,,
804612508,tertiary,False,True,82.499,"LINESTRING (130.6826647 32.6469134, 130.6829704 32.6472784, 130.6831759 32.6475177)",,,,
192570027,residential,False,False,42.102,"LINESTRING (130.6829564 32.6460723, 130.682795 32.6457189)",,,,
804612509,unclassified,False,False,113.26400000000001,"LINESTRING (130.6829564 32.6460723, 130.6835682 32.6458786, 130.68409 32.6457167)",,,,
804612509,unclassified,False,True,78.845,"LINESTRING (130.6829564 32.6460723, 130.6822432 32.6462917, 130.6821641 32.6463123)",,,,
192570091,residential,False,False,41.586,"LINESTRING (130.68409 32.6457167, 130.6839341 32.6453665)",,,,
804612509,unclassified,False,False,53.818,"LINESTRING (130.68409 32.6457167, 130.6842266 32.6456754, 130.6843714 32.6456259, 130.6844954 32.6455708, 130.6846083 32.6455113)",,,,
804612509,unclassified,False,True,113.26400000000001,"LINESTRING (130.68409 32.6457167, 130.6835682 32.6458786, 130.6829564 32.6460723)",,,,
169098498,tertiary,False,False,110.792,"LINESTRING (130.6798515 32.650153, 130.6792869 32.6503686, 130.6787978 32.6506041)",,,,
169098498,tertiary,False,True,205.32100000000003,"LINESTRING (130.6798515 32.650153, 130.6803053 32.6500367, 130.6804881 32.6500042, 130.6807933 32.6499498, 130.6819827 32.6497216)",,,,
197881524,unclassified,False,True,122.874,"LINESTRING (130.6798515 32.650153, 130.6795694 32.6499208, 130.6795062 32.6498674, 130.6794189 32.6497817, 130.6793124 32.6496554, 130.679267 32.6496015, 130.6791461 32.6495381, 130.6790138 32.6494747, 130.6789166 32.6493932)",,,,
806030906,secondary,False,True,9.715,"LINESTRING (130.685979 32.6511802, 130.6858819 32.651211)",,181,松橋停車場線,40
192570459,unclassified,False,False,235.72899999999998,"LINESTRING (130.685979 32.6511802, 130.6858358 32.6507972, 130.6857312 32.6505612, 130.6855206 32.6499808, 130.6853248 32.6493677, 130.6852736 32.6491471)",,,,
"[764142393, 806030906, 764142394]",secondary,False,False,23.264,"LINESTRING (130.685979 32.6511802, 130.6860365 32.6511599, 130.6861635 32.6511208, 130.6862105 32.6511043)",yes,181,松橋停車場線,40
764142393,secondary,False,False,118.149,"LINESTRING (130.6862105 32.6511043, 130.6866607 32.6509836, 130.6867999 32.6509519, 130.6869471 32.6509279, 130.6871734 32.6509079, 130.6874412 32.6509101)",,181,松橋停車場線,40
"[764142393, 764142394, 806030906]",secondary,False,True,23.264,"LINESTRING (130.6862105 32.6511043, 130.6861635 32.6511208, 130.6860365 32.6511599, 130.685979 32.6511802)",yes,181,松橋停車場線,40
806030906,secondary,False,False,105.566,"LINESTRING (130.6848185 32.6515267, 130.6858819 32.651211)",,181,松橋停車場線,40
