osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge
110113032,residential,False,False,23.858,,,,"LINESTRING (140.2115406 38.3798679, 140.2114402 38.3796683)",
110113528,residential,False,True,57.562,,,,"LINESTRING (140.2115406 38.3798679, 140.2117762 38.3803515)",
109313507,trunk,False,False,109.971,2,458,国道458号,"LINESTRING (140.2115406 38.3798679, 140.2108092 38.379924, 140.2102859 38.379971)",
109313507,trunk,False,False,84.431,2,458,国道458号,"LINESTRING (140.2072088 38.3802769, 140.2062444 38.3803477)",
109313507,trunk,False,True,120.022,2,458,国道458号,"LINESTRING (140.2072088 38.3802769, 140.208573 38.3801305)",
110116228,unclassified,False,False,72.56,,,,"LINESTRING (140.2072088 38.3802769, 140.2071368 38.3796268)",
110116760,unclassified,False,False,116.31000000000002,,,,"LINESTRING (140.2072088 38.3802769, 140.2072552 38.3805782, 140.2073355 38.3811752, 140.2073694 38.3813149)",
109313507,trunk,False,False,120.022,2,458,国道458号,"LINESTRING (140.208573 38.3801305, 140.2072088 38.3802769)",
109313507,trunk,False,True,20.778,2,458,国道458号,"LINESTRING (140.208573 38.3801305, 140.2088107 38.3801165)",
110116358,tertiary,False,True,40.698,,,,"LINESTRING (140.208573 38.3801305, 140.2085293 38.3804949)",
980809698,primary_link,False,True,28.451,,,,"LINESTRING (140.208573 38.3801305, 140.2085165 38.3798785)",
109313507,trunk,False,False,13.528,2,458,国道458号,"LINESTRING (140.2062444 38.3803477, 140.20609 38.38036)",
109313507,trunk,False,True,84.431,2,458,国道458号,"LINESTRING (140.2062444 38.3803477, 140.2072088 38.3802769)",
555580993,unclassified,False,True,105.606,,,,"LINESTRING (140.2062444 38.3803477, 140.2065727 38.3812619)",
109313507,trunk,False,True,13.528,2,458,国道458号,"LINESTRING (140.20609 38.38036, 140.2062444 38.3803477)",
109313507,trunk,False,False,103.449,2,458,国道458号,"LINESTRING (140.20609 38.38036, 140.205878 38.3803838, 140.2057613 38.3804017, 140.2055804 38.3804476, 140.2051619 38.3806246, 140.2049966 38.3806949)",
110117140,unclassified,False,True,73.75399999999999,,,,"LINESTRING (140.20609 38.38036, 140.2060945 38.3798447, 140.2061754 38.379711)",
372989329,trunk,False,True,6.997,2,458,国道458号,"LINESTRING (140.2060399 38.3819631, 140.2060153 38.3819032)",
110115542,residential,False,False,38.592,,,,"LINESTRING (140.2060399 38.3819631, 140.206298 38.382181, 140.2063398 38.3822184)",
372989329,trunk,False,False,42.364000000000004,2,458,国道458号,"LINESTRING (140.2060399 38.3819631, 140.2060485 38.3819972, 140.2060752 38.3820785, 140.2060947 38.3821748, 140.2060899 38.3822436, 140.2060701 38.3823382)",
110110448,primary,False,False,76.923,,27,大江西川線,"LINESTRING (140.2049966 38.3806949, 140.2042154 38.3810167)",
109313507,trunk,False,True,103.44899999999998,2,458,国道458号,"LINESTRING (140.2049966 38.3806949, 140.2051619 38.3806246, 140.2055804 38.3804476, 140.2057613 38.3804017, 140.205878 38.3803838, 140.20609 38.38036)",
372989329,trunk,False,False,161.176,2,458,国道458号,"LINESTRING (140.2049966 38.3806949, 140.2056119 38.3814036, 140.2059077 38.3817407, 140.2060153 38.3819032)",
