osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge,tunnel
443542179,unclassified,False,True,44.17,,,,,"LINESTRING (135.3106806 34.7351471, 135.3105044 34.735517)",,
197660836,unclassified,False,False,33.223,,,,,"LINESTRING (135.3016638 34.7350466, 135.3020185 34.7351122)",,
545489215,unclassified,False,False,173.002,,,業平さくら通り,,"LINESTRING (135.3016638 34.7350466, 135.3017525 34.7346641, 135.3018375 34.7343122, 135.3018693 34.7341805, 135.3020808 34.7335299)",,
197661385,unclassified,False,True,133.738,,,,,"LINESTRING (135.3050565 34.7351857, 135.3050196 34.735264, 135.3046805 34.7359845, 135.3045541 34.7363148)",,
532181535,tertiary,False,False,58.159,2,,山手幹線,,"LINESTRING (135.3050565 34.7351857, 135.3045504 34.7350261, 135.3044623 34.7349983)",,
532181535,tertiary,False,True,48.82,2,,山手幹線,,"LINESTRING (135.3050565 34.7351857, 135.305473 34.735311, 135.3055582 34.7353366)",,
197660954,tertiary,False,True,29.043999999999997,,,,,"LINESTRING (135.3055582 34.7353366, 135.3055959 34.7352634, 135.3056822 34.7350961)",,
197661010,unclassified,True,False,130.546,,,,,"LINESTRING (135.3055582 34.7353366, 135.3055141 34.7354256, 135.305254 34.7359511, 135.3050695 34.7364387)",,
532181535,tertiary,False,False,48.82,2,,山手幹線,,"LINESTRING (135.3055582 34.7353366, 135.305473 34.735311, 135.3050565 34.7351857)",,
532181535,tertiary,False,True,49.224000000000004,2,,山手幹線,,"LINESTRING (135.3055582 34.7353366, 135.3056851 34.7353769, 135.3060607 34.7354961)",,
952865260,secondary,False,False,27.954,2,344,奥山精道線,,"LINESTRING (135.3019722 34.7353607, 135.3020185 34.7351122)",,
952865260,secondary,False,True,30.256,2,344,奥山精道線,,"LINESTRING (135.3019722 34.7353607, 135.301894 34.7356251)",,
197661095,unclassified,False,True,115.55199999999999,,,,,"LINESTRING (135.3019722 34.7353607, 135.3024425 34.7353883, 135.3032294 34.7353074)",,
197660946,unclassified,False,False,11.635,,,,,"LINESTRING (135.3032294 34.7353074, 135.3032359 34.7352029)",,
197661167,unclassified,True,False,73.643,,,,,"LINESTRING (135.3032294 34.7353074, 135.3032056 34.7359694)",,
197661095,unclassified,False,False,115.55199999999999,,,,,"LINESTRING (135.3032294 34.7353074, 135.3024425 34.7353883, 135.3019722 34.7353607)",,
197660913,residential,True,False,86.939,,,,,"LINESTRING (135.301894 34.7356251, 135.3028003 34.735863)",,
952865260,secondary,False,False,30.256,2,344,奥山精道線,,"LINESTRING (135.301894 34.7356251, 135.3019722 34.7353607)",,
952865260,secondary,False,True,30.159,2,344,奥山精道線,,"LINESTRING (135.301894 34.7356251, 135.3018426 34.7358105, 135.3018245 34.7358902)",,
197661256,residential,False,True,58.126,,,,,"LINESTRING (135.3078502 34.7356561, 135.3084478 34.7358352)",,
536877816,tertiary,False,False,16.308,,,,,"LINESTRING (135.3078502 34.7356561, 135.3077891 34.7357939)",,
536877816,tertiary,False,True,42.84,,,,,"LINESTRING (135.3078502 34.7356561, 135.3080133 34.7352949)",,
197661377,tertiary,False,False,78.61,,,,,"LINESTRING (135.3113355 34.7356995, 135.3105044 34.735517)",,
197661377,tertiary,False,True,96.734,,,,,"LINESTRING (135.3113355 34.7356995, 135.3123595 34.7359201)",,
197661337,unclassified,False,False,68.038,,,,,"LINESTRING (135.3113355 34.7356995, 135.3113049 34.7358072, 135.3112581 34.736307)",,
443542177,residential,False,False,39.590999999999994,,,,,"LINESTRING (135.3113355 34.7356995, 135.3114052 34.7355635, 135.3115088 34.7353732)",,
532181535,tertiary,False,False,63.329,2,,山手幹線,,"LINESTRING (135.3067033 34.7357094, 135.3066599 34.735695, 135.3061993 34.7355421, 135.3060607 34.7354961)",,
532181535,tertiary,False,True,96.524,2,,山手幹線,,"LINESTRING (135.3067033 34.7357094, 135.307541 34.7359918, 135.307679 34.7360419)",,
197661041,residential,False,False,96.711,,,,,"LINESTRING (135.3123595 34.7359201, 135.3121144 34.7367662)",,
197661377,tertiary,False,False,96.734,,,,,"LINESTRING (135.3123595 34.7359201, 135.3113355 34.7356995)",,
197661437,unclassified,False,False,16.141,,,,,"LINESTRING (135.3032056 34.7359694, 135.3031974 34.7361144)",,
197661192,unclassified,True,False,74.896,,,,,"LINESTRING (135.3032056 34.7359694, 135.3035909 34.7360665, 135.3039903 34.7361639)",,
197661256,residential,False,False,66.285,,,,,"LINESTRING (135.3091293 34.7360394, 135.3084478 34.7358352)",,
197660865,unclassified,True,False,47.477999999999994,,,,,"LINESTRING (135.3091293 34.7360394, 135.3092047 34.7358717, 135.3093094 34.7356389)",,
197660887,unclassified,True,False,88.302,,,,,"LINESTRING (135.3039903 34.7361639, 135.3042954 34.7354104)",,
197660923,unclassified,False,False,54.18300000000001,,,,,"LINESTRING (135.3039903 34.7361639, 135.3043742 34.7362666, 135.3045541 34.7363148)",,
197660981,residential,False,False,20.717,,,,,"LINESTRING (135.31048 34.7363886, 135.310398 34.7365623)",,
197661218,tertiary,False,False,50.607,,,,,"LINESTRING (135.31048 34.7363886, 135.3103765 34.7359415)",,
952865260,secondary,False,False,24.783,2,344,奥山精道線,,"LINESTRING (135.3017748 34.7361093, 135.3018245 34.7358902)",,
952865260,secondary,False,True,58.079,2,344,奥山精道線,,"LINESTRING (135.3017748 34.7361093, 135.3016786 34.7366256)",,
197661296,unclassified,False,False,130.915,,,,,"LINESTRING (135.3017748 34.7361093, 135.3021158 34.7361759, 135.3031866 34.7363045)",,
197660855,unclassified,False,True,49.07,,,,,"LINESTRING (135.3045541 34.7363148, 135.3050695 34.7364387)",,
197660923,unclassified,False,True,54.18300000000001,,,,,"LINESTRING (135.3045541 34.7363148, 135.3043742 34.7362666, 135.3039903 34.7361639)",,
197661385,unclassified,False,False,133.738,,,,,"LINESTRING (135.3045541 34.7363148, 135.3046805 34.7359845, 135.3050196 34.735264, 135.3050565 34.7351857)",,
197660855,unclassified,False,False,49.07,,,,,"LINESTRING (135.3050695 34.7364387, 135.3045541 34.7363148)",,
197660898,unclassified,True,False,49.163,,,,,"LINESTRING (135.3050695 34.7364387, 135.3055812 34.7365753)",,
449482616,residential,False,False,83.713,,,,,"LINESTRING (135.3112345 34.7365566, 135.3121144 34.7367662)",,
"[197661337, 197661298]","['residential', 'unclassified']",False,True,27.838,,,,,"LINESTRING (135.3112345 34.7365566, 135.311243 34.7364687, 135.3112581 34.736307)",,
197661437,unclassified,False,True,21.161,,,,,"LINESTRING (135.3031866 34.7363045, 135.3031974 34.7361144)",,
197661296,unclassified,False,True,130.915,,,,,"LINESTRING (135.3031866 34.7363045, 135.3021158 34.7361759, 135.3017748 34.7361093)",,
197660846,residential,False,False,6.807,,,,,"LINESTRING (135.3121144 34.7367662, 135.3120979 34.7368259)",,
197661041,residential,False,True,96.711,,,,,"LINESTRING (135.3121144 34.7367662, 135.3123595 34.7359201)",,
449482616,residential,False,True,83.713,,,,,"LINESTRING (135.3121144 34.7367662, 135.3112345 34.7365566)",,
197660898,unclassified,True,False,57.903,,,,,"LINESTRING (135.3062296 34.7367483, 135.3068271 34.7369217)",,
197661348,unclassified,True,False,56.274,,,,,"LINESTRING (135.3062296 34.7367483, 135.3064457 34.7362744)",,
532181535,tertiary,False,False,23.467,2,,山手幹線,,"LINESTRING (135.3102554 34.7368643, 135.3100144 34.7367914)",,
197733885,unclassified,False,False,42.242000000000004,,,,,"LINESTRING (135.3041886 34.7280035, 135.3044066 34.7280741, 135.3046114 34.7281563)",,
536877802,secondary,False,True,17.17,2,344,奥山精道線,,"LINESTRING (135.3041886 34.7280035, 135.3041781 34.7280514, 135.3041705 34.7280862, 135.3041562 34.7281556)",,
197733987,residential,False,True,81.074,,,,,"LINESTRING (135.302164 34.7281233, 135.3019586 34.7288326)",,
986686795,tertiary,False,True,41.281,2,,鳴尾御影線,,"LINESTRING (135.302164 34.7281233, 135.3025803 34.7282674)",,
983782748,tertiary,False,True,15.234,2,,,,"LINESTRING (135.3060398 34.7281754, 135.305984 34.7283045)",,
197733832,residential,False,True,142.084,,,,,"LINESTRING (135.3060398 34.7281754, 135.306319 34.7282824, 135.3074907 34.7286324)",,
197733927,tertiary,False,False,49.712,,,,,"LINESTRING (135.3085096 34.7284772, 135.3083664 34.7289085)",,
197733995,tertiary,False,False,57.801,,,,,"LINESTRING (135.3085096 34.7284772, 135.3087094 34.727984)",,
197734026,residential,True,False,74.641,,,,,"LINESTRING (135.3085096 34.7284772, 135.3077489 34.7282328)",,
197733838,unclassified,True,False,133.541,,,,,"LINESTRING (135.3058539 34.7286054, 135.3072203 34.7290311)",,
983782736,tertiary,False,True,15.259,2,,,,"LINESTRING (135.3058539 34.7286054, 135.3057997 34.7287352)",,
983782748,tertiary,False,False,35.508,2,,,,"LINESTRING (135.3058539 34.7286054, 135.305984 34.7283045)",,
197733885,unclassified,False,True,124.136,,,,,"LINESTRING (135.3058539 34.7286054, 135.3052032 34.7283937, 135.3046114 34.7281563)",,
197733913,tertiary,False,False,50.31,,,,,"LINESTRING (135.3077489 34.7282328, 135.3074907 34.7286324)",,
197734026,residential,True,False,43.024,,,,,"LINESTRING (135.3077489 34.7282328, 135.3073158 34.7280811)",,
197733963,residential,False,False,34.7,,,,,"LINESTRING (135.3042571 34.7285497, 135.3042273 34.7288608)",,
538794900,tertiary,False,False,17.151,2,,鳴尾御影線,,"LINESTRING (135.3042571 34.7285497, 135.3040728 34.7285206)",,
538794900,tertiary,False,True,141.082,2,,鳴尾御影線,,"LINESTRING (135.3042571 34.7285497, 135.3043537 34.7285748, 135.3045223 34.7286185, 135.3046974 34.7286808, 135.3048017 34.7287285, 135.3052776 34.7289412, 135.3056573 34.7290764)",,
197733832,residential,False,True,42.149,,,,,"LINESTRING (135.3074907 34.7286324, 135.3079213 34.7287682)",,
197733913,tertiary,False,False,50.755,,,,,"LINESTRING (135.3074907 34.7286324, 135.3072203 34.7290311)",,
197733913,tertiary,False,True,50.31,,,,,"LINESTRING (135.3074907 34.7286324, 135.3077489 34.7282328)",,
197733832,residential,False,False,142.084,,,,,"LINESTRING (135.3074907 34.7286324, 135.306319 34.7282824, 135.3060398 34.7281754)",,
197733938,residential,True,False,56.25,,,,,"LINESTRING (135.3090803 34.7286667, 135.3085096 34.7284772)",,
197733954,unclassified,False,False,97.311,,,,,"LINESTRING (135.3090803 34.7286667, 135.3087334 34.7294941)",,
197733871,residential,False,False,49.875,,,,,"LINESTRING (135.3019586 34.7288326, 135.3018637 34.7292743)",,
197733987,residential,False,False,81.074,,,,,"LINESTRING (135.3019586 34.7288326, 135.302164 34.7281233)",,
197733832,residential,False,False,43.565,,,,,"LINESTRING (135.3083664 34.7289085, 135.3079213 34.7287682)",,
197733927,tertiary,False,True,49.712,,,,,"LINESTRING (135.3083664 34.7289085, 135.3085096 34.7284772)",,
197733974,tertiary,False,True,49.691,,,,,"LINESTRING (135.3083664 34.7289085, 135.3082223 34.7293394)",,
197733938,residential,True,False,58.514,,,,,"LINESTRING (135.3096754 34.7288609, 135.3090803 34.7286667)",,
197733960,unclassified,False,False,96.15,,,,,"LINESTRING (135.3096754 34.7288609, 135.3093901 34.7296932)",,
197733963,residential,False,False,43.014,,,,,"LINESTRING (135.3042273 34.7288608, 135.3041367 34.7292404)",,
197733963,residential,False,True,34.7,,,,,"LINESTRING (135.3042273 34.7288608, 135.3042571 34.7285497)",,
197734030,unclassified,False,False,140.27,,,,,"LINESTRING (135.3042273 34.7288608, 135.3049805 34.7289984, 135.3051395 34.7290744, 135.3051807 34.7291342, 135.3049831 34.7295079)",,
197733985,tertiary,False,False,40.11,2,,,,"LINESTRING (135.3056573 34.7290764, 135.3057997 34.7287352)",,
197733985,tertiary,False,True,67.052,2,,,,"LINESTRING (135.3056573 34.7290764, 135.305398 34.7296405)",,
538794900,tertiary,False,True,38.874,2,,鳴尾御影線,,"LINESTRING (135.3056573 34.7290764, 135.3060588 34.7291919)",,
538794900,tertiary,False,False,141.082,2,,鳴尾御影線,,"LINESTRING (135.3056573 34.7290764, 135.3052776 34.7289412, 135.3048017 34.7287285, 135.3046974 34.7286808, 135.3045223 34.7286185, 135.3043537 34.7285748, 135.3042571 34.7285497)",,
197733881,tertiary,False,False,14.959,,,,,"LINESTRING (135.3082223 34.7293394, 135.3081907 34.7294714)",,
197733892,unclassified,True,False,49.774,,,,,"LINESTRING (135.3082223 34.7293394, 135.3087334 34.7294941)",,
197733974,tertiary,False,False,49.691,,,,,"LINESTRING (135.3082223 34.7293394, 135.3083664 34.7289085)",,
197733892,unclassified,True,False,40.84,,,,,"LINESTRING (135.3072203 34.7290311, 135.3076384 34.7291608)",,
197733904,tertiary,False,False,15.743,,,,,"LINESTRING (135.3072203 34.7290311, 135.3071535 34.7291616)",,
197733913,tertiary,False,True,50.755,,,,,"LINESTRING (135.3072203 34.7290311, 135.3074907 34.7286324)",,
197733948,residential,False,True,44.662,,,,,"LINESTRING (135.3060588 34.7291919, 135.3059052 34.7295732)",,
538794900,tertiary,False,False,38.874,2,,鳴尾御影線,,"LINESTRING (135.3060588 34.7291919, 135.3056573 34.7290764)",,
538794900,tertiary,False,True,91.003,2,,鳴尾御影線,,"LINESTRING (135.3060588 34.7291919, 135.306993 34.7294753)",,
197733871,residential,False,True,49.875,,,,,"LINESTRING (135.3018637 34.7292743, 135.3019586 34.7288326)",,
197733878,residential,False,True,46.295,,,,,"LINESTRING (135.3018637 34.7292743, 135.3023598 34.7293586)",,
197734023,residential,False,False,61.260999999999996,,,,,"LINESTRING (135.3018637 34.7292743, 135.3018742 34.7297238, 135.3018919 34.7298241)",,
197733836,residential,False,False,82.871,,,,,"LINESTRING (135.3041367 34.7292404, 135.3049831 34.7295079)",,
197733963,residential,False,True,43.014,,,,,"LINESTRING (135.3041367 34.7292404, 135.3042273 34.7288608)",,
197733963,residential,False,False,44.663,,,,,"LINESTRING (135.3041367 34.7292404, 135.3040372 34.7295666, 135.3040178 34.72963)",,
197733892,unclassified,True,False,63.966,,,,,"LINESTRING (135.3087334 34.7294941, 135.3093901 34.7296932)",,
197733954,unclassified,False,True,97.311,,,,,"LINESTRING (135.3087334 34.7294941, 135.3090803 34.7286667)",,
197733836,residential,False,False,40.682,,,,,"LINESTRING (135.3049831 34.7295079, 135.305398 34.7296405)",,
197733836,residential,False,True,82.871,,,,,"LINESTRING (135.3049831 34.7295079, 135.3041367 34.7292404)",,
197734030,unclassified,False,True,140.26999999999998,,,,,"LINESTRING (135.3049831 34.7295079, 135.3051807 34.7291342, 135.3051395 34.7290744, 135.3049805 34.7289984, 135.3042273 34.7288608)",,
197733878,residential,False,False,44.143,,,,,"LINESTRING (135.3028264 34.7294613, 135.3023598 34.7293586)",,
534413840,tertiary,False,True,87.894,2,,芦屋川松風通り,,"LINESTRING (135.3028264 34.7294613, 135.3026837 34.730243)",,
534413840,tertiary,False,False,123.53,2,,芦屋川松風通り,,"LINESTRING (135.3028264 34.7294613, 135.3029093 34.7289901, 135.3030198 34.7283618)",,
197733833,residential,False,False,34.849,,,,,"LINESTRING (135.311759 34.7295188, 135.3118771 34.7292208)",,
197733851,unclassified,False,True,42.67,,,,,"LINESTRING (135.311759 34.7295188, 135.311582 34.7298739)",,
197733875,residential,False,False,52.944,,,,,"LINESTRING (135.311759 34.7295188, 135.3122988 34.7296917)",,
197733875,residential,False,True,117.395,,,,,"LINESTRING (135.311759 34.7295188, 135.310556 34.7291485)",,
197733836,residential,False,True,40.682,,,,,"LINESTRING (135.305398 34.7296405, 135.3049831 34.7295079)",,
197733985,tertiary,False,False,67.052,2,,,,"LINESTRING (135.305398 34.7296405, 135.3056573 34.7290764)",,
197733985,tertiary,False,True,22.782,2,,,,"LINESTRING (135.305398 34.7296405, 135.3053215 34.7298355)",,
197733893,unclassified,False,True,104.124,,,,,"LINESTRING (135.3105175 34.72954, 135.311582 34.7298739)",,
155103501,tertiary,False,False,49.900999999999996,,,,,"LINESTRING (135.3105175 34.72954, 135.3105121 34.7297612, 135.3104678 34.7299858)",,
155103501,tertiary,False,True,44.035,,,,,"LINESTRING (135.3105175 34.72954, 135.310507 34.7293333, 135.310556 34.7291485)",,
197733948,residential,False,False,44.662,,,,,"LINESTRING (135.3059052 34.7295732, 135.3060588 34.7291919)",,
197733948,residential,False,True,45.361,,,,,"LINESTRING (135.3059052 34.7295732, 135.3057294 34.7299547)",,
197733973,residential,False,False,91.559,,,,,"LINESTRING (135.3059052 34.7295732, 135.3068533 34.7298394)",,
680234739,residential,False,True,38.083,,,,,"LINESTRING (135.3040178 34.72963, 135.3038995 34.7299584)",,
926734457,unclassified,True,False,77.96,,,,,"LINESTRING (135.3040178 34.72963, 135.3048056 34.729899)",,
197733963,residential,False,True,44.663,,,,,"LINESTRING (135.3040178 34.72963, 135.3040372 34.7295666, 135.3041367 34.7292404)",,
197733844,residential,True,False,16.102,,,,,"LINESTRING (135.3068533 34.7298394, 135.3067984 34.729977)",,
197733973,residential,False,True,91.559,,,,,"LINESTRING (135.3068533 34.7298394, 135.3059052 34.7295732)",,
197733936,residential,False,False,39.562,,,,,"LINESTRING (135.3053215 34.7298355, 135.3057294 34.7299547)",,
197733985,tertiary,False,False,22.782,2,,,,"LINESTRING (135.3053215 34.7298355, 135.305398 34.7296405)",,
197733985,tertiary,False,True,24.63,2,,,,"LINESTRING (135.3053215 34.7298355, 135.3052272 34.730043)",,
197733851,unclassified,False,False,42.67,,,,,"LINESTRING (135.311582 34.7298739, 135.311759 34.7295188)",,
197733893,unclassified,False,False,104.124,,,,,"LINESTRING (135.311582 34.7298739, 135.3105175 34.72954)",,
197733920,unclassified,False,True,49.512,,,,,"LINESTRING (135.311582 34.7298739, 135.311399 34.730293)",,
197733936,residential,False,False,91.329,,,,,"LINESTRING (135.3057294 34.7299547, 135.3066786 34.7302117)",,
197733936,residential,False,True,39.562,,,,,"LINESTRING (135.3057294 34.7299547, 135.3053215 34.7298355)",,
197733948,residential,False,False,45.361,,,,,"LINESTRING (135.3057294 34.7299547, 135.3059052 34.7295732)",,
197733844,residential,True,False,28.301,,,,,"LINESTRING (135.3067984 34.729977, 135.3066786 34.7302117)",,
197733850,residential,False,False,99.849,,,,,"LINESTRING (135.3067984 34.729977, 135.3072497 34.7300768, 135.3078434 34.730238)",,
197733985,tertiary,False,False,24.63,2,,,,"LINESTRING (135.3052272 34.730043, 135.3053215 34.7298355)",,
197733985,tertiary,False,True,72.682,2,,,,"LINESTRING (135.3052272 34.730043, 135.3049998 34.7305485, 135.3049542 34.7306569)",,
197733840,unclassified,True,False,53.95,,,,,"LINESTRING (135.3092055 34.7301447, 135.309011 34.7306028)",,
537231884,tertiary,False,False,115.69800000000001,2,,鳴尾御影線,,"LINESTRING (135.3092055 34.7301447, 135.3087257 34.7300008, 135.3086885 34.7299896, 135.3085465 34.729947, 135.3084709 34.7299243, 135.3080162 34.7297879)",,
537231884,tertiary,False,True,102.86699999999999,2,,鳴尾御影線,,"LINESTRING (135.3092055 34.7301447, 135.3101464 34.7304433, 135.3102556 34.7304779)",,
"[983782745, 983782734]",unclassified,False,True,52.963,,,,,"LINESTRING (135.3092055 34.7301447, 135.3093437 34.7298067, 135.3093901 34.7296932)",,
197733920,unclassified,False,False,54.187,,,,,"LINESTRING (135.3111988 34.7307517, 135.311399 34.730293)",,
197733970,residential,False,False,120.905,,,,,"LINESTRING (135.3111988 34.7307517, 135.3107646 34.7317788)",,
449476731,tertiary,False,True,41.188,2,,鳴尾御影線,,"LINESTRING (135.3111988 34.7307517, 135.3116213 34.7308807)",,
449476731,tertiary,False,False,91.412,2,,鳴尾御影線,,"LINESTRING (135.3111988 34.7307517, 135.3103614 34.7305086, 135.3102556 34.7304779)",,
69730560,tertiary,False,False,52.481,2,,茶屋さくら通り,,"LINESTRING (135.3078434 34.730238, 135.3080162 34.7297879)",,
69730560,tertiary,False,True,67.148,2,,茶屋さくら通り,,"LINESTRING (135.3078434 34.730238, 135.3076039 34.7308089)",,
197733868,residential,True,False,114.151,,,,,"LINESTRING (135.3078434 34.730238, 135.309011 34.7306028)",,
197733850,residential,False,True,99.849,,,,,"LINESTRING (135.3078434 34.730238, 135.3072497 34.7300768, 135.3067984 34.729977)",,
197733844,residential,True,False,34.123,,,,,"LINESTRING (135.3066786 34.7302117, 135.306549 34.7304995)",,
197733936,residential,False,True,91.329,,,,,"LINESTRING (135.3066786 34.7302117, 135.3057294 34.7299547)",,
197734014,residential,False,False,38.356,,,,,"LINESTRING (135.3037686 34.7303215, 135.3041751 34.7304074)",,
680234737,residential,False,False,64.865,,,,,"LINESTRING (135.3037686 34.7303215, 135.3035478 34.7308759)",,
680234739,residential,False,False,42.11,,,,,"LINESTRING (135.3037686 34.7303215, 135.3038995 34.7299584)",,
197734014,residential,False,False,35.203,,,,,"LINESTRING (135.3041751 34.7304074, 135.3045369 34.7305161)",,
197734014,residential,False,True,38.356,,,,,"LINESTRING (135.3041751 34.7304074, 135.3037686 34.7303215)",,
680234741,residential,False,False,64.904,,,,,"LINESTRING (135.3041751 34.7304074, 135.3039366 34.7309572)",,
197734014,residential,False,False,41.224,,,,,"LINESTRING (135.3045369 34.7305161, 135.3049542 34.7306569)",,
197734014,residential,False,True,35.203,,,,,"LINESTRING (135.3045369 34.7305161, 135.3041751 34.7304074)",,
680234740,residential,False,False,38.454,,,,,"LINESTRING (135.3045369 34.7305161, 135.3046787 34.7301905)",,
197733891,unclassified,True,False,38.917,,,,,"LINESTRING (135.306549 34.7304995, 135.3061564 34.7303639)",,
197733980,residential,True,False,64.55,,,,,"LINESTRING (135.306549 34.7304995, 135.3062976 34.731042)",,
197733840,unclassified,True,False,67.155,,,,,"LINESTRING (135.309011 34.7306028, 135.3087576 34.7311697)",,
197733868,residential,True,False,101.42899999999999,,,,,"LINESTRING (135.309011 34.7306028, 135.3099746 34.7308872, 135.3100556 34.7309111)",,
197733985,tertiary,False,True,40.749,2,,,,"LINESTRING (135.3049542 34.7306569, 135.3048018 34.7310013)",,
197734014,residential,False,True,41.224,,,,,"LINESTRING (135.3049542 34.7306569, 135.3045369 34.7305161)",,
538794902,unclassified,True,False,45.711,,,,,"LINESTRING (135.3049542 34.7306569, 135.3054265 34.7307923)",,
197733985,tertiary,False,False,72.682,2,,,,"LINESTRING (135.3049542 34.7306569, 135.3049998 34.7305485, 135.3052272 34.730043)",,
449477719,residential,False,True,34.396,,,,,"LINESTRING (135.3015704 34.7299731, 135.3016184 34.7299291, 135.3018142 34.7298707, 135.3018919 34.7298241)",,
69730560,tertiary,False,False,67.148,2,,茶屋さくら通り,,"LINESTRING (135.3076039 34.7308089, 135.3078434 34.730238)",,
69730560,tertiary,False,True,58.188,2,,茶屋さくら通り,,"LINESTRING (135.3076039 34.7308089, 135.3074129 34.7313081)",,
197733874,residential,True,False,102.357,,,,,"LINESTRING (135.3076039 34.7308089, 135.306549 34.7304995)",,
197734021,residential,False,False,36.662,,,,,"LINESTRING (135.3035478 34.7308759, 135.3039366 34.7309572)",,
680234737,residential,False,False,77.56,,,,,"LINESTRING (135.3035478 34.7308759, 135.3032304 34.7315228)",,
680234737,residential,False,True,64.865,,,,,"LINESTRING (135.3035478 34.7308759, 135.3037686 34.7303215)",,
69886883,tertiary,False,False,67.365,,,,,"LINESTRING (135.3100556 34.7309111, 135.3098212 34.731428, 135.3097982 34.7314788)",,
69886883,tertiary,False,True,51.521,,,,,"LINESTRING (135.3100556 34.7309111, 135.3101168 34.7307785, 135.3102218 34.7305511, 135.3102556 34.7304779)",,
197733940,residential,False,False,72.066,,,,,"LINESTRING (135.3048018 34.7310013, 135.3055414 34.7312262)",,
197733985,tertiary,False,False,40.749,2,,,,"LINESTRING (135.3048018 34.7310013, 135.3049542 34.7306569)",,
197733985,tertiary,False,True,14.973,2,,,,"LINESTRING (135.3048018 34.7310013, 135.304744 34.7311273)",,
197733966,residential,True,False,43.192,,,,,"LINESTRING (135.3062976 34.731042, 135.3061323 34.7314059)",,
538794902,unclassified,True,False,105.993,,,,,"LINESTRING (135.3062976 34.731042, 135.3073982 34.7313428)",,
197733928,unclassified,True,False,53.304,,,,,"LINESTRING (135.3087576 34.7311697, 135.3085475 34.7316169)",,
197733983,residential,True,False,112.805,,,,,"LINESTRING (135.3087576 34.7311697, 135.3076039 34.7308089)",,
197733985,tertiary,False,False,14.973,2,,,,"LINESTRING (135.304744 34.7311273, 135.3048018 34.7310013)",,
197733985,tertiary,False,True,40.674,2,,,,"LINESTRING (135.304744 34.7311273, 135.3046107 34.7314763)",,
197734021,residential,False,True,76.169,,,,,"LINESTRING (135.304744 34.7311273, 135.3039366 34.7309572)",,
197733940,residential,False,True,57.577,,,,,"LINESTRING (135.3061323 34.7314059, 135.3055414 34.7312262)",,
197733966,residential,True,False,43.869,,,,,"LINESTRING (135.3061323 34.7314059, 135.3059032 34.7317526)",,
69886883,tertiary,False,False,55.198,,,,,"LINESTRING (135.3097982 34.7314788, 135.3097714 34.7315367, 135.3095832 34.7319427)",,
69886883,tertiary,False,True,67.365,,,,,"LINESTRING (135.3097982 34.7314788, 135.3098212 34.731428, 135.3100556 34.7309111)",,
197733932,residential,False,True,44.763000000000005,,,,,"LINESTRING (135.3097982 34.7314788, 135.309884 34.7315064, 135.3102543 34.7316256)",,
197733983,residential,True,False,101.115,,,,,"LINESTRING (135.3097982 34.7314788, 135.3097144 34.7314539, 135.3087576 34.7311697)",,
197733928,unclassified,True,False,7.405,,,,,"LINESTRING (135.3085475 34.7316169, 135.3085247 34.7316808)",,
680234733,residential,True,False,101.342,,,,,"LINESTRING (135.3085475 34.7316169, 135.3094912 34.7319137, 135.3095832 34.7319427)",,
69730560,tertiary,False,False,46.513,2,,茶屋さくら通り,,"LINESTRING (135.3072371 34.7317396, 135.3073982 34.7313428)",,
69730560,tertiary,False,True,49.762,2,,茶屋さくら通り,,"LINESTRING (135.3072371 34.7317396, 135.3070604 34.7321629)",,
197733957,residential,True,False,60.813,,,,,"LINESTRING (135.3072371 34.7317396, 135.3066125 34.7315509)",,
926746042,residential,True,False,100.413,,,,,"LINESTRING (135.3072371 34.7317396, 135.3082663 34.7320559)",,
197733908,residential,False,False,40.52,,,,,"LINESTRING (135.3107646 34.7317788, 135.3106132 34.7321213)",,
197733932,residential,False,False,49.647,,,,,"LINESTRING (135.3107646 34.7317788, 135.3102543 34.7316256)",,
197733955,residential,False,False,15.502,,,,,"LINESTRING (135.3107646 34.7317788, 135.3109217 34.7318314)",,
197733970,residential,False,True,120.905,,,,,"LINESTRING (135.3107646 34.7317788, 135.3111988 34.7307517)",,
69886883,tertiary,False,False,14.421,,,,,"LINESTRING (135.3095832 34.7319427, 135.309529 34.7320645)",,
69886883,tertiary,False,True,55.198,,,,,"LINESTRING (135.3095832 34.7319427, 135.3097714 34.7315367, 135.3097982 34.7314788)",,
197734017,residential,False,False,8.203,,,,,"LINESTRING (135.3083522 34.7320773, 135.3082663 34.7320559)",,
197733928,unclassified,True,False,63.211,,,,,"LINESTRING (135.3083522 34.7320773, 135.3081297 34.7325622, 135.3081081 34.7326092)",,
197733955,residential,False,True,24.604,,,,,"LINESTRING (135.311304 34.732119, 135.3111054 34.7319696)",,
933684522,unclassified,False,False,39.253,,,,,"LINESTRING (135.311304 34.732119, 135.3116248 34.7319233, 135.3116489 34.7319086)",,
933684522,unclassified,False,True,35.475,,,,,"LINESTRING (135.311304 34.732119, 135.3112277 34.732193, 135.3111319 34.7322901, 135.3110801 34.7323773)",,
69886883,tertiary,False,False,23.15,,,,,"LINESTRING (135.3094083 34.7323359, 135.3093267 34.732533)",,
69886883,tertiary,False,True,32.131,,,,,"LINESTRING (135.3094083 34.7323359, 135.309529 34.7320645)",,
