osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,junction
58377167,84,豊富浜頓別線,primary,False,False,139.533,"LINESTRING (142.3576429 45.1242548, 142.3578057 45.124274, 142.3593969 45.1244623)",,
58377167,84,豊富浜頓別線,primary,False,True,153.32,"LINESTRING (142.3576429 45.1242548, 142.3575064 45.1242394, 142.35624 45.1240909, 142.3557156 45.1240268)",,
58377169,,,tertiary,False,True,47.902,"LINESTRING (142.3576429 45.1242548, 142.3576106 45.124377, 142.3575273 45.1246778)",,
151818082,,,tertiary,False,True,86.58,"LINESTRING (142.3576429 45.1242548, 142.3576699 45.1241528, 142.3578492 45.1234899)",,
151818748,,,tertiary,False,False,229.702,"LINESTRING (142.3639413 45.1194648, 142.3639697 45.1195898, 142.3640311 45.1197839, 142.3641531 45.1201432, 142.3641775 45.1204013, 142.3641656 45.120552, 142.3641562 45.1206715, 142.3641531 45.1207112, 142.3639692 45.1215024)",,
151818646,,,unclassified,False,False,35.283,"LINESTRING (142.35732 45.1201151, 142.3572234 45.120425)",,
425351323,,,unclassified,False,False,114.861,"LINESTRING (142.35732 45.1201151, 142.3587468 45.1203462)",,
"[151817513, 151818646]",,,unclassified,False,True,201.77999999999997,"LINESTRING (142.35732 45.1201151, 142.357433 45.1197267, 142.3587209 45.1199294, 142.3588511 45.1199647, 142.358808 45.120102, 142.3587468 45.1203462)",,
151817039,,,tertiary,False,False,91.963,"LINESTRING (142.3559311 45.1202218, 142.3547807 45.1200635)",,
151818337,,,tertiary,False,True,99.464,"LINESTRING (142.3559311 45.1202218, 142.3571686 45.1204158)",,
151817260,,,tertiary,False,True,111.47,"LINESTRING (142.3572234 45.120425, 142.3586102 45.1206427)",,
151818337,,,tertiary,False,False,4.42,"LINESTRING (142.3572234 45.120425, 142.3571686 45.1204158)",,
151818646,,,unclassified,False,True,35.283,"LINESTRING (142.3572234 45.120425, 142.35732 45.1201151)",,
151817260,,,tertiary,False,False,111.47,"LINESTRING (142.3586102 45.1206427, 142.3572234 45.120425)",,
151817321,,,tertiary,False,False,39.24,"LINESTRING (142.3586102 45.1206427, 142.358514 45.120989)",,
151818652,,,tertiary,False,False,4.97,"LINESTRING (142.3586102 45.1206427, 142.3586719 45.1206528)",,
151817360,,,unclassified,False,True,44.209,"LINESTRING (142.3570444 45.1208036, 142.3571686 45.1204158)",,
151817378,,,unclassified,False,False,54.329,"LINESTRING (142.3570444 45.1208036, 142.3568938 45.1212805)",,
151817469,,,unclassified,False,False,117.134,"LINESTRING (142.3570444 45.1208036, 142.358514 45.120989)",,
264025376,,,residential,False,False,239.85999999999999,"LINESTRING (142.3570444 45.1208036, 142.3556603 45.1206259, 142.3546507 45.1204937, 142.3547807 45.1200635)",,
151816886,275,国道275号,trunk,False,False,29.481,"LINESTRING (142.3608238 45.1210282, 142.3607898 45.1211834, 142.3607628 45.1212898)",2,
151817965,,,tertiary,False,False,126.895,"LINESTRING (142.3608238 45.1210282, 142.3609868 45.1210487, 142.3624069 45.1212614)",,
151818652,,,tertiary,False,True,173.933,"LINESTRING (142.3608238 45.1210282, 142.3606294 45.1209944, 142.3594407 45.120779, 142.3590047 45.1207074, 142.3587545 45.1206664, 142.3586719 45.1206528)",,
151817294,,,tertiary,False,False,54.64,"LINESTRING (142.358514 45.120989, 142.3583785 45.121471)",,
151817321,,,tertiary,False,True,39.24,"LINESTRING (142.358514 45.120989, 142.3586102 45.1206427)",,
151817469,,,unclassified,False,True,117.134,"LINESTRING (142.358514 45.120989, 142.3570444 45.1208036)",,
151817635,,,unclassified,False,False,179.593,"LINESTRING (142.358514 45.120989, 142.3593501 45.1210944, 142.359593 45.121125, 142.3607628 45.1212898)",,
151818341,,,unclassified,False,False,81.956,"LINESTRING (142.355866 45.121149, 142.3568938 45.1212805)",,
151818341,,,unclassified,False,True,46.696,"LINESTRING (142.355866 45.121149, 142.3557654 45.1215629)",,
264025374,,,residential,False,True,63.58,"LINESTRING (142.355866 45.121149, 142.3550685 45.1210476)",,
264025375,,,residential,False,False,33.952,"LINESTRING (142.355866 45.121149, 142.3559317 45.1208472)",,
151817631,,,tertiary,False,False,125.473,"LINESTRING (142.3624069 45.1212614, 142.3639692 45.1215024)",,
151817965,,,tertiary,False,True,126.895,"LINESTRING (142.3624069 45.1212614, 142.3609868 45.1210487, 142.3608238 45.1210282)",,
151817984,,,tertiary,False,True,107.935,"LINESTRING (142.3624069 45.1212614, 142.3622838 45.1219106, 142.3622244 45.1222235)",,
151816886,275,国道275号,trunk,False,False,235.974,"LINESTRING (142.3607628 45.1212898, 142.3603411 45.123391)",2,
151816886,275,国道275号,trunk,False,True,29.481,"LINESTRING (142.3607628 45.1212898, 142.3607898 45.1211834, 142.3608238 45.1210282)",2,
151817635,,,unclassified,False,True,179.59300000000002,"LINESTRING (142.3607628 45.1212898, 142.359593 45.121125, 142.3593501 45.1210944, 142.358514 45.120989)",,
151817315,,,unclassified,False,True,47.108,"LINESTRING (142.3568938 45.1212805, 142.3567697 45.121695)",,
151817378,,,unclassified,False,True,54.329,"LINESTRING (142.3568938 45.1212805, 142.3570444 45.1208036)",,
151818341,,,unclassified,False,True,81.956,"LINESTRING (142.3568938 45.1212805, 142.355866 45.121149)",,
151818354,,,unclassified,False,True,118.4,"LINESTRING (142.3568938 45.1212805, 142.3583785 45.121471)",,
151817631,,,tertiary,False,False,123.549,"LINESTRING (142.3639692 45.1215024, 142.365521 45.1216911)",,
151817631,,,tertiary,False,True,125.473,"LINESTRING (142.3639692 45.1215024, 142.3624069 45.1212614)",,
151817311,,,tertiary,False,False,103.274,"LINESTRING (142.3639692 45.1215024, 142.3639298 45.121665, 142.3638493 45.1219975, 142.3637476 45.1224179)",,
151818748,,,tertiary,False,True,229.702,"LINESTRING (142.3639692 45.1215024, 142.3641531 45.1207112, 142.3641562 45.1206715, 142.3641656 45.120552, 142.3641775 45.1204013, 142.3641531 45.1201432, 142.3640311 45.1197839, 142.3639697 45.1195898, 142.3639413 45.1194648)",,
151817294,,,tertiary,False,True,54.64,"LINESTRING (142.3583785 45.121471, 142.358514 45.120989)",,
151818354,,,unclassified,False,False,118.4,"LINESTRING (142.3583785 45.121471, 142.3568938 45.1212805)",,
151817468,,,tertiary,False,False,45.983999999999995,"LINESTRING (142.3583785 45.121471, 142.3583209 45.1217149, 142.358275 45.121878)",,
151817434,,,unclassified,False,True,42.458,"LINESTRING (142.3557654 45.1215629, 142.3556761 45.1219395)",,
151818341,,,unclassified,False,False,46.696,"LINESTRING (142.3557654 45.1215629, 142.355866 45.121149)",,
151818345,,,unclassified,False,False,80.154,"LINESTRING (142.3557654 45.1215629, 142.3567697 45.121695)",,
264025481,,,residential,False,True,65.587,"LINESTRING (142.3557654 45.1215629, 142.3549447 45.1214508)",,
151817315,,,unclassified,False,False,47.108,"LINESTRING (142.3567697 45.121695, 142.3568938 45.1212805)",,
151817687,,,unclassified,False,False,119.845,"LINESTRING (142.3567697 45.121695, 142.358275 45.121878)",,
151818345,,,unclassified,False,True,80.154,"LINESTRING (142.3567697 45.121695, 142.3557654 45.1215629)",,
151817687,,,unclassified,False,True,119.845,"LINESTRING (142.358275 45.121878, 142.3567697 45.121695)",,
151818400,,,tertiary,False,False,44.316,"LINESTRING (142.358275 45.121878, 142.3581778 45.1222706)",,
151817468,,,tertiary,False,True,45.983999999999995,"LINESTRING (142.358275 45.121878, 142.3583209 45.1217149, 142.3583785 45.121471)",,
151818015,,,tertiary,False,True,121.448,"LINESTRING (142.3622244 45.1222235, 142.3637476 45.1224179)",,
151817690,,,tertiary,False,True,47.019999999999996,"LINESTRING (142.3622244 45.1222235, 142.362181 45.122386, 142.3621193 45.1226398)",,
151817984,,,tertiary,False,False,107.935,"LINESTRING (142.3622244 45.1222235, 142.3622838 45.1219106, 142.3624069 45.1212614)",,
151817408,,,unclassified,False,False,53.521,"LINESTRING (142.3547868 45.1222615, 142.3554591 45.122343)",,
151817380,,,unclassified,False,False,8.77,"LINESTRING (142.3554591 45.122343, 142.3555698 45.1223539)",,
151817408,,,unclassified,False,True,53.521,"LINESTRING (142.3554591 45.122343, 142.3547868 45.1222615)",,
151817649,,,unclassified,False,False,182.226,"LINESTRING (142.3554591 45.122343, 142.3550416 45.1239551)",,
151817380,,,unclassified,False,True,8.77,"LINESTRING (142.3555698 45.1223539, 142.3554591 45.122343)",,
