osmid,lanes,ref,name,highway,oneway,reversed,length,bridge,geometry
27244025,2,37,松江鹿島美保関線,primary,False,False,69.491,,"LINESTRING (133.0519204 35.4708937, 133.0519648 35.4702698)"
27244025,2,37,松江鹿島美保関線,primary,False,True,78.14,,"LINESTRING (133.0519204 35.4708937, 133.0519568 35.4715958)"
"[1172524475, 1172524476, 27244006]",,227,"['松江しんじ湖温泉停車場線', 'うべや橋']",secondary,False,False,212.916,yes,"LINESTRING (133.0519204 35.4708937, 133.0497477 35.4709956, 133.0496328 35.4710012, 133.0495732 35.4710045)"
27244006,,227,松江しんじ湖温泉停車場線,secondary,False,False,6.986,,"LINESTRING (133.0482289 35.4710794, 133.0481519 35.4710832)"
27244006,,227,松江しんじ湖温泉停車場線,secondary,False,True,122.022,,"LINESTRING (133.0482289 35.4710794, 133.0495732 35.4710045)"
73856135,,,,tertiary,False,False,124.738,,"LINESTRING (133.0482289 35.4710794, 133.0483375 35.4721977)"
634866689,2,431,国道431号,trunk,False,False,11.615,,"LINESTRING (133.051785 35.4683625, 133.0518856 35.4682977)"
52672970,2,431,国道431号,trunk,True,False,114.134,,"LINESTRING (133.051785 35.4683625, 133.0518396 35.4689571, 133.0518713 35.4693865)"
86980275,,,,unclassified,False,True,116.781,,"LINESTRING (133.051785 35.4683625, 133.0515317 35.4683584, 133.0510927 35.4683952, 133.0505018 35.468451)"
27244195,,,,tertiary,False,False,10.484,,"LINESTRING (133.0493249 35.4675694, 133.049375 35.4674844)"
27244195,,,,tertiary,False,True,111.631,,"LINESTRING (133.0493249 35.4675694, 133.0492684 35.467682, 133.0492286 35.4677718, 133.0492112 35.4678733, 133.049213 35.4680076, 133.0492722 35.4685555)"
181218771,2,431,国道431号,trunk,True,False,239.83999999999997,,"LINESTRING (133.0493249 35.4675694, 133.0505828 35.4680008, 133.0511738 35.4682087, 133.051785 35.4683625)"
128155665,,227,松江しんじ湖温泉停車場線,secondary,False,True,53.31,,"LINESTRING (133.0456008 35.471013, 133.0457536 35.47055)"
128155994,,,,tertiary,False,False,36.958,,"LINESTRING (133.0456008 35.471013, 133.0454805 35.4713306)"
"[27244006, 432504478, 432504479]",,227,"['松江しんじ湖温泉停車場線', '交融橋']",secondary,False,True,75.858,yes,"LINESTRING (133.0456008 35.471013, 133.0457043 35.4710395, 133.0459899 35.4711126, 133.0461911 35.4711552, 133.0464113 35.4711776)"
52672970,2,431,国道431号,trunk,True,False,62.032,,"LINESTRING (133.0518713 35.4693865, 133.0518992 35.4699439)"
86983317,,,,unclassified,False,False,6.265,,"LINESTRING (133.0518713 35.4693865, 133.0519404 35.4693838)"
128156984,,,,unclassified,False,True,116.215,,"LINESTRING (133.0518713 35.4693865, 133.0517964 35.4693906, 133.0512686 35.4694195, 133.051152 35.4694258, 133.0505909 35.4694565)"
27244195,,,,tertiary,False,False,108.013,,"LINESTRING (133.0493929 35.4695219, 133.0492722 35.4685555)"
86980274,,,,tertiary,False,True,8.89,,"LINESTRING (133.0493929 35.4695219, 133.0493989 35.4696017)"
128156984,,,,unclassified,False,False,108.734,,"LINESTRING (133.0493929 35.4695219, 133.0505909 35.4694565)"
27244025,2,37,松江鹿島美保関線,primary,False,True,69.491,,"LINESTRING (133.0519648 35.4702698, 133.0519204 35.4708937)"
80128118,2,431,国道431号,trunk,False,False,30.31,,"LINESTRING (133.0519648 35.4702698, 133.0522983 35.4702468)"
"[181218769, 86983322, 86983321]",2,431,"['国道431号', '幸橋']",trunk,True,False,36.876999999999995,yes,"LINESTRING (133.0519648 35.4702698, 133.0520014 35.4702047, 133.0519887 35.4699668, 133.0519876 35.4699449)"
27244027,2,431,国道431号,trunk,False,True,108.809,,"LINESTRING (133.0458307 35.4658628, 133.045232 35.4655253, 133.0448202 35.4653352)"
181218770,1,431,国道431号,trunk,True,False,158.089,,"LINESTRING (133.0458307 35.4658628, 133.0463375 35.4662014, 133.0467406 35.4664429, 133.0472049 35.466739)"
27244056,,,,tertiary,False,True,9.296,,"LINESTRING (133.0472049 35.466739, 133.0472721 35.4666758)"
27244056,,,,tertiary,False,False,59.116,,"LINESTRING (133.0472049 35.466739, 133.0471318 35.4668363, 133.0469575 35.467229)"
