osmid,highway,oneway,reversed,length,geometry,ref,name,bridge,tunnel
110399062,secondary,False,True,39.364,"LINESTRING (139.9872558 37.5594415, 139.9875246 37.5597242)",207,磐梯町停車場線,,
110399074,tertiary,False,False,7.559,"LINESTRING (139.9872558 37.5594415, 139.9871942 37.5593942)",,,,
110399087,secondary,False,False,238.41699999999997,"LINESTRING (139.9872558 37.5594415, 139.9874579 37.5594526, 139.9875954 37.5594551, 139.9878256 37.55944, 139.9879947 37.559429, 139.9881101 37.5594132, 139.988319 37.559382, 139.9885946 37.5593359, 139.9889519 37.5592924, 139.9891029 37.559276, 139.9892272 37.5592697, 139.9893436 37.5592878, 139.9894222 37.5593091, 139.9894839 37.5593304, 139.9895098 37.5593454, 139.9895476 37.5593667, 139.9896321 37.5594361, 139.9897565 37.5595449, 139.9897973 37.5595796)",207,磐梯町停車場線,,
110399074,tertiary,False,False,3.372,"LINESTRING (139.98608 37.5586931, 139.9860462 37.5586789)",,,,
110399074,tertiary,False,True,126.57400000000001,"LINESTRING (139.98608 37.5586931, 139.986445 37.5588544, 139.9866938 37.5589928, 139.986837 37.5590843, 139.9868844 37.5591218, 139.9870489 37.559253, 139.9871942 37.5593942)",,,,
"[110399072, 110399100]","['unclassified', 'residential']",False,False,143.029,"LINESTRING (139.98608 37.5586931, 139.9863345 37.5582893, 139.9865133 37.5580402, 139.9865502 37.558013, 139.9869788 37.5579007, 139.9871063 37.5577892)",,,,
227237800,unclassified,False,True,94.92699999999999,"LINESTRING (139.9846289 37.5589742, 139.9847024 37.5589371, 139.9847693 37.5588877, 139.9848491 37.5588008, 139.9852463 37.5582846)",,,,
227237453,unclassified,False,True,62.838,"LINESTRING (139.9843184 37.559113, 139.983663 37.5593353)",,,,
534018213,unclassified,False,True,8.194,"LINESTRING (139.9843184 37.559113, 139.9843959 37.5590723)",,,,
227237503,residential,False,True,83.03999999999999,"LINESTRING (139.9843184 37.559113, 139.9843627 37.5592123, 139.9842792 37.5594132, 139.9841446 37.5598297)",,,,
227237453,unclassified,False,False,62.838,"LINESTRING (139.983663 37.5593353, 139.9843184 37.559113)",,,,
227237175,unclassified,False,False,69.548,"LINESTRING (139.983663 37.5593353, 139.984005 37.5596619, 139.9841225 37.5598032, 139.9841446 37.5598297)",,,,
227237530,unclassified,False,False,21.762,"LINESTRING (139.9924317 37.5593362, 139.9922126 37.559246)",,,,
227237350,unclassified,False,False,105.43799999999999,"LINESTRING (139.9924317 37.5593362, 139.9924099 37.5594259, 139.9924439 37.5596943, 139.9927024 37.5602445)",,,,
227237530,unclassified,False,True,70.292,"LINESTRING (139.9924317 37.5593362, 139.9928124 37.5593821, 139.9932069 37.5594773)",,,,
227237530,unclassified,False,False,70.292,"LINESTRING (139.9932069 37.5594773, 139.9928124 37.5593821, 139.9924317 37.5593362)",,,,
227237565,unclassified,False,True,151.34799999999998,"LINESTRING (139.9932069 37.5594773, 139.9931781 37.5587504, 139.9931275 37.5586743, 139.9931195 37.5585369, 139.9930532 37.55813)",,,,
227237928,unclassified,False,False,33.323,"LINESTRING (139.9932069 37.5594773, 139.9933016 37.5595458, 139.9933889 37.5597019, 139.9933883 37.5597292)",,,,
227237175,unclassified,False,True,69.548,"LINESTRING (139.9841446 37.5598297, 139.9841225 37.5598032, 139.984005 37.5596619, 139.983663 37.5593353)",,,,
227237503,residential,False,False,83.04,"LINESTRING (139.9841446 37.5598297, 139.9842792 37.5594132, 139.9843627 37.5592123, 139.9843184 37.559113)",,,,
227237571,unclassified,False,False,25.921,"LINESTRING (139.9841446 37.5598297, 139.984153 37.5598507, 139.9842339 37.5600518)",,,,
227237386,unclassified,False,True,102.555,"LINESTRING (139.9842339 37.5600518, 139.9844315 37.5609607)",,,,
227237571,unclassified,False,True,25.921,"LINESTRING (139.9842339 37.5600518, 139.984153 37.5598507, 139.9841446 37.5598297)",,,,
"[534018216, 534018219, 227237830]",unclassified,False,False,230.60800000000003,"LINESTRING (139.9842339 37.5600518, 139.9847278 37.5599126, 139.9849351 37.5598087, 139.9852589 37.5596204, 139.9853884 37.5595284, 139.9855473 37.5594229, 139.9855943 37.559374, 139.9860462 37.5586789)",,金上橋,yes,
227237397,unclassified,False,False,3.2,"LINESTRING (139.9927024 37.5602445, 139.9927177 37.5602706)",,,,
227237350,unclassified,False,True,105.438,"LINESTRING (139.9927024 37.5602445, 139.9924439 37.5596943, 139.9924099 37.5594259, 139.9924317 37.5593362)",,,,
227237959,unclassified,False,False,277.344,"LINESTRING (139.9927024 37.5602445, 139.9924798 37.5603114, 139.9923443 37.5603484, 139.9915601 37.5606551, 139.9912526 37.5607732, 139.990964 37.5608386, 139.9907356 37.560841, 139.9902484 37.5608793, 139.9897246 37.5609472)",,,,
227237369,residential,False,False,66.204,"LINESTRING (139.9844315 37.5609607, 139.9839513 37.5614185)",,,,
227237386,unclassified,False,False,102.555,"LINESTRING (139.9844315 37.5609607, 139.9842339 37.5600518)",,,,
"[227236885, 508665261]",residential,False,True,353.33000000000004,"LINESTRING (139.9844315 37.5609607, 139.9845089 37.5609789, 139.9846232 37.5609861, 139.984764 37.5609809, 139.9850666 37.5608965, 139.9851404 37.5609093, 139.9852071 37.5609613, 139.9863419 37.5617567, 139.9866154 37.5619656, 139.9865733 37.562002, 139.9857457 37.5627184)",,,,
243739837,residential,False,False,13.709,"LINESTRING (139.9897246 37.5609472, 139.9897108 37.56107)",,,,
227237959,unclassified,False,True,277.344,"LINESTRING (139.9897246 37.5609472, 139.9902484 37.5608793, 139.9907356 37.560841, 139.990964 37.5608386, 139.9912526 37.5607732, 139.9915601 37.5606551, 139.9923443 37.5603484, 139.9924798 37.5603114, 139.9927024 37.5602445)",,,,
243739837,residential,False,True,153.607,"LINESTRING (139.9897246 37.5609472, 139.989717 37.5606514, 139.9897138 37.5606003, 139.9896923 37.5602547, 139.9896962 37.5602156, 139.9897053 37.5600209, 139.9897311 37.5598637, 139.9897613 37.5596129, 139.9897973 37.5595796)",,,,
243739827,residential,False,False,237.60500000000002,"LINESTRING (139.9914235 37.5631378, 139.9912128 37.5632239, 139.9910437 37.5632942, 139.9908907 37.5633945, 139.990715 37.5635, 139.9906037 37.5635195, 139.990262 37.563494, 139.9895935 37.5634524, 139.9892676 37.5634194, 139.989224 37.563415, 139.988962 37.563381, 139.9888792 37.5633763)",,,,
227237049,residential,False,True,15.606,"LINESTRING (139.9912105 37.5655108, 139.9911048 37.5656234)",,,,
227237327,tertiary,False,False,124.04400000000001,"LINESTRING (139.9912105 37.5655108, 139.9923307 37.5657088, 139.9925881 37.5657358)",,,,
227237327,tertiary,False,True,221.02800000000002,"LINESTRING (139.9912105 37.5655108, 139.9908731 37.5654448, 139.9904777 37.5653733, 139.990159 37.5653232, 139.9901242 37.5653161, 139.98997 37.5652948, 139.989792 37.5652869, 139.9896199 37.5652908, 139.9894899 37.5653114, 139.9893602 37.5653381, 139.9892538 37.5653736, 139.989212 37.565391, 139.989026 37.565473, 139.9889623 37.5655077, 139.9888738 37.5655503, 139.9888146 37.5655694)",,,,
227237327,tertiary,False,False,221.02800000000002,"LINESTRING (139.9888146 37.5655694, 139.9888738 37.5655503, 139.9889623 37.5655077, 139.989026 37.565473, 139.989212 37.565391, 139.9892538 37.5653736, 139.9893602 37.5653381, 139.9894899 37.5653114, 139.9896199 37.5652908, 139.989792 37.5652869, 139.98997 37.5652948, 139.9901242 37.5653161, 139.990159 37.5653232, 139.9904777 37.5653733, 139.9908731 37.5654448, 139.9912105 37.5655108)",,,,
227237327,tertiary,False,True,59.57,"LINESTRING (139.9888146 37.5655694, 139.9887265 37.5655842, 139.9886271 37.5655897, 139.9885664 37.5655897, 139.9884778 37.5655794, 139.9881535 37.56551)",,,,
243736644,residential,False,False,139.953,"LINESTRING (139.9888146 37.5655694, 139.9889277 37.5657134, 139.989064 37.5658563, 139.9891448 37.5659141, 139.9891902 37.5659418, 139.9892459 37.5659679, 139.9893637 37.5660018, 139.98942 37.5660203, 139.9894709 37.5660413, 139.9895022 37.5660662, 139.9895257 37.5660946, 139.9895905 37.5663059, 139.9896303 37.5663672, 139.9896877 37.5664304, 139.9897789 37.5665)",,,,
227237049,residential,False,False,15.606,"LINESTRING (139.9911048 37.5656234, 139.9912105 37.5655108)",,,,
227237226,residential,False,True,124.756,"LINESTRING (139.9911048 37.5656234, 139.9918477 37.5665784)",,,,
243736657,residential,False,True,143.465,"LINESTRING (139.9911048 37.5656234, 139.9906993 37.565824, 139.9906171 37.5658695, 139.9905672 37.5659327, 139.9905548 37.5661282, 139.9905485 37.5661539, 139.9899842 37.5664481)",,,,
227237554,tertiary,False,False,10.618,"LINESTRING (139.985763 37.5660195, 139.9856435 37.5660316)",,,,
227237554,tertiary,False,True,32.699000000000005,"LINESTRING (139.985763 37.5660195, 139.9859192 37.5660162, 139.9860317 37.5660273, 139.9861321 37.5660384)",,,,
227237864,residential,False,True,107.02600000000001,"LINESTRING (139.985763 37.5660195, 139.9857558 37.566272, 139.9857579 37.5664101, 139.9857915 37.5664528, 139.9859195 37.5664693, 139.9864378 37.5665502)",,,,
227237554,tertiary,False,True,10.618,"LINESTRING (139.9856435 37.5660316, 139.985763 37.5660195)",,,,
227237554,tertiary,False,False,51.418,"LINESTRING (139.9856435 37.5660316, 139.9854746 37.5660619, 139.985088 37.5661706)",,,,
243739834,tertiary,False,True,49.69,"LINESTRING (139.992898 37.5661091, 139.9925881 37.5657358)",,,,
227237426,residential,False,True,106.28999999999999,"LINESTRING (139.992898 37.5661091, 139.9923315 37.5663734, 139.9918477 37.5665784)",,,,
227237554,tertiary,False,False,32.699,"LINESTRING (139.9861321 37.5660384, 139.9860317 37.5660273, 139.9859192 37.5660162, 139.985763 37.5660195)",,,,
243736661,residential,False,False,81.447,"LINESTRING (139.9861321 37.5660384, 139.9861451 37.5663048, 139.9864658 37.5663425, 139.9864378 37.5665502)",,,,
"[75142835, 420843558, 420843559]",unclassified,False,True,152.957,"LINESTRING (139.9861321 37.5660384, 139.9864331 37.5661043, 139.9865777 37.5661423, 139.9869663 37.5662445, 139.9877866 37.5664528)",,,yes,
227237554,tertiary,False,True,51.418,"LINESTRING (139.985088 37.5661706, 139.9854746 37.5660619, 139.9856435 37.5660316)",,,,
227237226,residential,False,False,124.756,"LINESTRING (139.9918477 37.5665784, 139.9911048 37.5656234)",,,,
227237426,residential,False,False,106.28999999999999,"LINESTRING (139.9918477 37.5665784, 139.9923315 37.5663734, 139.992898 37.5661091)",,,,
227237864,residential,False,False,107.026,"LINESTRING (139.9864378 37.5665502, 139.9859195 37.5664693, 139.9857915 37.5664528, 139.9857579 37.5664101, 139.9857558 37.566272, 139.985763 37.5660195)",,,,
243736661,residential,False,True,81.447,"LINESTRING (139.9864378 37.5665502, 139.9864658 37.5663425, 139.9861451 37.5663048, 139.9861321 37.5660384)",,,,
566409496,primary,False,False,28.853,"LINESTRING (139.9857457 37.5627184, 139.9859828 37.5628973)",7;64,猪苗代塩川線,,
"[227236885, 508665261]",residential,False,False,353.3299999999999,"LINESTRING (139.9857457 37.5627184, 139.9865733 37.562002, 139.9866154 37.5619656, 139.9863419 37.5617567, 139.9852071 37.5609613, 139.9851404 37.5609093, 139.9850666 37.5608965, 139.984764 37.5609809, 139.9846232 37.5609861, 139.9845089 37.5609789, 139.9844315 37.5609607)",,,,
566409496,primary,False,True,214.27,"LINESTRING (139.9857457 37.5627184, 139.9855411 37.562565, 139.9852808 37.5623821, 139.984258 37.5616416, 139.9839513 37.5614185)",7;64,猪苗代塩川線,,
566409496,primary,False,True,28.853,"LINESTRING (139.9859828 37.5628973, 139.9857457 37.5627184)",7;64,猪苗代塩川線,,
566409496,primary,False,False,156.283,"LINESTRING (139.9859828 37.5628973, 139.9862696 37.5630912, 139.986675 37.5633489, 139.9870605 37.5635653, 139.9874002 37.5637388)",7;64,猪苗代塩川線,,
227237369,residential,False,True,66.204,"LINESTRING (139.9839513 37.5614185, 139.9844315 37.5609607)",,,,
566409496,primary,False,False,214.27,"LINESTRING (139.9839513 37.5614185, 139.984258 37.5616416, 139.9852808 37.5623821, 139.9855411 37.562565, 139.9857457 37.5627184)",7;64,猪苗代塩川線,,
110399059,primary,False,True,2.305,"LINESTRING (139.9928866 37.5636637, 139.9928672 37.5636776)",7;64,猪苗代塩川線,,
227237872,residential,False,False,65.075,"LINESTRING (139.9928866 37.5636637, 139.9930129 37.5637248, 139.993332 37.5638254, 139.9935789 37.5638281)",,,,
243739826,unclassified,False,False,109.709,"LINESTRING (139.9881535 37.56551, 139.9877866 37.5664528)",,,,
227237327,tertiary,False,False,59.57000000000001,"LINESTRING (139.9881535 37.56551, 139.9884778 37.5655794, 139.9885664 37.5655897, 139.9886271 37.5655897, 139.9887265 37.5655842, 139.9888146 37.5655694)",,,,
243739826,unclassified,False,True,154.824,"LINESTRING (139.9881535 37.56551, 139.9882404 37.5652543, 139.9882767 37.5651496, 139.988365 37.564949, 139.9884346 37.5646913, 139.988527 37.5644084, 139.988605 37.5641654)",,,,
243739834,tertiary,False,False,49.69,"LINESTRING (139.9925881 37.5657358, 139.992898 37.5661091)",,,,
227237327,tertiary,False,True,124.04400000000001,"LINESTRING (139.9925881 37.5657358, 139.9923307 37.5657088, 139.9912105 37.5655108)",,,,
243739834,tertiary,False,True,187.071,"LINESTRING (139.9925881 37.5657358, 139.9923401 37.5654369, 139.9914563 37.5643127)",,,,
243736649,unclassified,False,False,9.588,"LINESTRING (139.9899842 37.5664481, 139.990045 37.5665196)",,,,
243736657,residential,False,False,143.465,"LINESTRING (139.9899842 37.5664481, 139.9905485 37.5661539, 139.9905548 37.5661282, 139.9905672 37.5659327, 139.9906171 37.5658695, 139.9906993 37.565824, 139.9911048 37.5656234)",,,,
243736657,residential,False,True,19.053,"LINESTRING (139.9899842 37.5664481, 139.9898957 37.5664773, 139.9898281 37.5664891, 139.9897789 37.5665)",,,,
243736644,residential,False,True,139.953,"LINESTRING (139.9897789 37.5665, 139.9896877 37.5664304, 139.9896303 37.5663672, 139.9895905 37.5663059, 139.9895257 37.5660946, 139.9895022 37.5660662, 139.9894709 37.5660413, 139.98942 37.5660203, 139.9893637 37.5660018, 139.9892459 37.5659679, 139.9891902 37.5659418, 139.9891448 37.5659141, 139.989064 37.5658563, 139.9889277 37.5657134, 139.9888146 37.5655694)",,,,
243736657,residential,False,False,19.052999999999997,"LINESTRING (139.9897789 37.5665, 139.9898281 37.5664891, 139.9898957 37.5664773, 139.9899842 37.5664481)",,,,
243736649,unclassified,False,True,9.588,"LINESTRING (139.990045 37.5665196, 139.9899842 37.5664481)",,,,
110399074,tertiary,False,True,5.86,"LINESTRING (139.9852463 37.5582846, 139.9852971 37.5583186)",,,,
227237800,unclassified,False,False,94.92699999999999,"LINESTRING (139.9852463 37.5582846, 139.9848491 37.5588008, 139.9847693 37.5588877, 139.9847024 37.5589371, 139.9846289 37.5589742)",,,,
110399074,tertiary,False,False,5.86,"LINESTRING (139.9852971 37.5583186, 139.9852463 37.5582846)",,,,
110399074,tertiary,False,True,77.268,"LINESTRING (139.9852971 37.5583186, 139.985687 37.5585181, 139.9860462 37.5586789)",,,,
110399081,unclassified,False,True,201.006,"LINESTRING (139.9852971 37.5583186, 139.9858216 37.557684, 139.985947 37.5576417, 139.9860798 37.5576431, 139.9863136 37.5576277, 139.9864166 37.5576373, 139.9867504 37.5577133, 139.9871063 37.5577892)",,,,
110399074,tertiary,False,True,3.372,"LINESTRING (139.9860462 37.5586789, 139.98608 37.5586931)",,,,
110399074,tertiary,False,False,77.268,"LINESTRING (139.9860462 37.5586789, 139.985687 37.5585181, 139.9852971 37.5583186)",,,,
"[534018216, 534018219, 227237830]",unclassified,False,True,230.608,"LINESTRING (139.9860462 37.5586789, 139.9855943 37.559374, 139.9855473 37.5594229, 139.9853884 37.5595284, 139.9852589 37.5596204, 139.9849351 37.5598087, 139.9847278 37.5599126, 139.9842339 37.5600518)",,金上橋,yes,
227237530,unclassified,False,True,21.762,"LINESTRING (139.9922126 37.559246, 139.9924317 37.5593362)",,,,
110399087,secondary,False,False,72.749,"LINESTRING (139.9922126 37.559246, 139.992329 37.5592239, 139.9924593 37.5591877, 139.9925598 37.559108, 139.9926444 37.559026, 139.9926981 37.5589361, 139.9927305 37.5588068)",207,磐梯町停車場線,,
110399087,secondary,False,True,217.55200000000002,"LINESTRING (139.9922126 37.559246, 139.992145 37.5592618, 139.991803 37.559343, 139.9914397 37.5594232, 139.9912083 37.5594734, 139.9908664 37.5595223, 139.9905473 37.5595646, 139.9903504 37.5595812, 139.9902061 37.5595914, 139.9898785 37.5595893, 139.9897973 37.5595796)",207,磐梯町停車場線,,
110399074,tertiary,False,True,7.559,"LINESTRING (139.9871942 37.5593942, 139.9872558 37.5594415)",,,,
243739829,residential,False,False,37.618,"LINESTRING (139.9871942 37.5593942, 139.9868938 37.5596345)",,,,
110399074,tertiary,False,False,126.57400000000001,"LINESTRING (139.9871942 37.5593942, 139.9870489 37.559253, 139.9868844 37.5591218, 139.986837 37.5590843, 139.9866938 37.5589928, 139.986445 37.5588544, 139.98608 37.5586931)",,,,
243739829,residential,False,True,39.186,"LINESTRING (139.9871942 37.5593942, 139.9872323 37.5595202, 139.9872946 37.5597375)",,,,
243739838,residential,False,True,112.133,"LINESTRING (139.9856463 37.5595574, 139.9859316 37.559544, 139.9862881 37.5595171, 139.9863725 37.5595138, 139.9864353 37.5595294, 139.9866542 37.5595696, 139.9868938 37.5596345)",,,,
243739829,residential,False,True,37.618,"LINESTRING (139.9868938 37.5596345, 139.9871942 37.5593942)",,,,
243739838,residential,False,False,112.13300000000001,"LINESTRING (139.9868938 37.5596345, 139.9866542 37.5595696, 139.9864353 37.5595294, 139.9863725 37.5595138, 139.9862881 37.5595171, 139.9859316 37.559544, 139.9856463 37.5595574)",,,,
243739838,residential,False,True,37.14,"LINESTRING (139.9868938 37.5596345, 139.9869607 37.5596526, 139.9872946 37.5597375)",,,,
110399062,secondary,False,False,39.364,"LINESTRING (139.9875246 37.5597242, 139.9872558 37.5594415)",207,磐梯町停車場線,,
243739832,unclassified,False,False,19.379,"LINESTRING (139.9875246 37.5597242, 139.9873285 37.559803)",,,,
110399062,secondary,False,True,246.86200000000002,"LINESTRING (139.9875246 37.5597242, 139.9879003 37.5600692, 139.9882726 37.5603756, 139.9884986 37.5605268, 139.9887056 37.5606361, 139.9890493 37.5607856, 139.9893651 37.5609226, 139.9897108 37.56107)",207,磐梯町停車場線,,
243739829,residential,False,True,7.872,"LINESTRING (139.9872946 37.5597375, 139.9873285 37.559803)",,,,
243739829,residential,False,False,39.186,"LINESTRING (139.9872946 37.5597375, 139.9872323 37.5595202, 139.9871942 37.5593942)",,,,
243739838,residential,False,False,37.14,"LINESTRING (139.9872946 37.5597375, 139.9869607 37.5596526, 139.9868938 37.5596345)",,,,
243739829,residential,False,False,7.872,"LINESTRING (139.9873285 37.559803, 139.9872946 37.5597375)",,,,
243739832,unclassified,False,True,19.379,"LINESTRING (139.9873285 37.559803, 139.9875246 37.5597242)",,,,
243739829,residential,False,True,401.979,"LINESTRING (139.9873285 37.559803, 139.9873918 37.5599252, 139.9876235 37.5603143, 139.9876808 37.5604466, 139.9877531 37.5606856, 139.9877844 37.560857, 139.9878517 37.5610584, 139.9878715 37.561145, 139.987899 37.5612658, 139.9880579 37.5616921, 139.9881812 37.561956, 139.9884734 37.5625813, 139.9886061 37.5628654, 139.9886609 37.5629404, 139.9887456 37.5629878, 139.9890049 37.5630319)",,,,
110399062,secondary,False,False,310.89700000000005,"LINESTRING (139.9931656 37.560948, 139.9907065 37.5612589, 139.9904817 37.5612646, 139.9902568 37.561229, 139.9900586 37.5611852, 139.9897108 37.56107)",207,磐梯町停車場線,,
227237928,unclassified,False,True,139.902,"LINESTRING (139.9931656 37.560948, 139.9931715 37.5608284, 139.9932046 37.5607661, 139.9933022 37.5606697, 139.9933591 37.5605121, 139.993379 37.5601832, 139.9933883 37.5597292)",,,,
75142834,tertiary,False,False,39.866,"LINESTRING (139.9890049 37.5630319, 139.9888792 37.5633763)",,,,
75142834,tertiary,False,True,226.86200000000002,"LINESTRING (139.9890049 37.5630319, 139.9891742 37.5625683, 139.9893345 37.5621293, 139.989369 37.5620348, 139.9893795 37.562006, 139.9896086 37.5613786, 139.9897108 37.56107)",,,,
