osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel
997942006,1,492,国道492号,trunk,,False,False,127.0,"LINESTRING (134.1686502 34.052385, 134.1687094 34.0522174, 134.1687551 34.0520718, 134.1687828 34.0519537, 134.1688192 34.0518834, 134.1689718 34.0517139, 134.1690377 34.0516604, 134.1690967 34.0515791, 134.1692079 34.0513602)",,
997942006,1,492,国道492号,trunk,,False,True,30.569000000000003,"LINESTRING (134.1686502 34.052385, 134.168596 34.052523, 134.1685282 34.05264)",,
997942006,1,492,国道492号,trunk,,False,False,30.569000000000003,"LINESTRING (134.1685282 34.05264, 134.168596 34.052523, 134.1686502 34.052385)",,
997942006,1,492,国道492号,trunk,,False,True,28.473,"LINESTRING (134.1685282 34.05264, 134.1684643 34.0527366, 134.1683624 34.0528556)",,
1119378334,,,,residential,,False,False,66.82000000000001,"LINESTRING (134.1685282 34.05264, 134.1686091 34.0526486, 134.1688697 34.052628, 134.1689579 34.0525938, 134.1689857 34.0525526, 134.1689924 34.0525176, 134.168978 34.0524549, 134.1689598 34.0523834, 134.1689526 34.0523683)",,
"[897520440, 572812132, 897520439]",,,,unclassified,,False,False,89.657,"LINESTRING (134.1683624 34.0528556, 134.1685963 34.053205, 134.1686436 34.0532593, 134.1686657 34.0532838, 134.168821 34.0531517, 134.1688934 34.0531305, 134.1689672 34.0531282)",,
997942006,1,492,国道492号,trunk,,False,False,28.473,"LINESTRING (134.1683624 34.0528556, 134.1684643 34.0527366, 134.1685282 34.05264)",,
997942006,1,492,国道492号,trunk,,False,True,163.472,"LINESTRING (134.1683624 34.0528556, 134.1676395 34.053664, 134.1676179 34.0536881, 134.1674243 34.0539414, 134.1673787 34.0540293, 134.1673585 34.054064)",,
572812109,,,,residential,,False,False,23.308999999999997,"LINESTRING (134.1673585 34.054064, 134.167225 34.0541427, 134.1671564 34.0541899)",,
997942006,1,492,国道492号,trunk,,False,False,163.472,"LINESTRING (134.1673585 34.054064, 134.1673787 34.0540293, 134.1674243 34.0539414, 134.1676179 34.0536881, 134.1676395 34.053664, 134.1683624 34.0528556)",,
997942006,1,492,国道492号,trunk,,False,True,11.501000000000001,"LINESTRING (134.1673585 34.054064, 134.1673643 34.0540855, 134.1673669 34.0541149, 134.1673793 34.0541408, 134.1673902 34.0541631)",,
997942006,1,492,国道492号,trunk,,False,False,11.501000000000001,"LINESTRING (134.1673902 34.0541631, 134.1673793 34.0541408, 134.1673669 34.0541149, 134.1673643 34.0540855, 134.1673585 34.054064)",,
997942006,1,492,国道492号,trunk,,False,True,40.727000000000004,"LINESTRING (134.1673902 34.0541631, 134.1674526 34.0543344, 134.1674767 34.0544124, 134.1675051 34.0545166)",,
27553523,2,492,国道492号,trunk,,False,False,105.565,"LINESTRING (134.1713711 34.0518193, 134.1714178 34.051956, 134.1716525 34.0524612, 134.1717213 34.0525789, 134.1718132 34.0526906)",,
27990001,2,192;193,国道192号,trunk,50,False,True,225.25100000000003,"LINESTRING (134.1713711 34.0518193, 134.1711123 34.0518612, 134.1707841 34.0519569, 134.1704217 34.0521071, 134.1700707 34.0523196, 134.1698469 34.0524837, 134.1693268 34.0528651)",,
99731002,2,492,国道492号,trunk,,False,True,14.937,"LINESTRING (134.1726337 34.0506396, 134.1726581 34.0507724)",,
99730958,,,,unclassified,,False,False,72.55499999999999,"LINESTRING (134.1726337 34.0506396, 134.1725565 34.0506504, 134.1718551 34.0507375)",,
99730958,,,,unclassified,,False,True,31.417,"LINESTRING (134.1726337 34.0506396, 134.1726958 34.0506306, 134.172719 34.0506268, 134.1729686 34.0505864)",,
99731002,2,492,国道492号,trunk,,False,False,127.36,"LINESTRING (134.1726337 34.0506396, 134.1726245 34.0505748, 134.1724729 34.049502)",,
27082097,2,192,国道192号,trunk,50,False,False,56.496,"LINESTRING (134.1668516 34.0551941, 134.1672182 34.0547868)",,
27706091,2,,,tertiary,,False,True,18.366,"LINESTRING (134.1668516 34.0551941, 134.1667131 34.0550753)",,
27082097,2,192,国道192号,trunk,50,False,True,143.257,"LINESTRING (134.1668516 34.0551941, 134.1665225 34.0555612, 134.1663633 34.0557245, 134.166098 34.0559139, 134.1657631 34.0560944)",,
27706091,2,,,tertiary,,False,False,18.366,"LINESTRING (134.1667131 34.0550753, 134.1668516 34.0551941)",,
"[99730984, 99730958, 29044711]",,,穴吹川橋,unclassified,,False,False,171.54199999999997,"LINESTRING (134.1754586 34.0502304, 134.1753628 34.0502398, 134.1752253 34.0502584, 134.1737195 34.0504817, 134.1736249 34.0504972)",yes,
174025516,,,,unclassified,,False,True,66.13499999999999,"LINESTRING (134.1754586 34.0502304, 134.175402 34.050133, 134.1753582 34.0500556, 134.1753288 34.0499992, 134.1751529 34.0496923)",,
99730927,,,,unclassified,,False,True,102.04799999999999,"LINESTRING (134.1706373 34.0508962, 134.1706314 34.0508385, 134.1706381 34.050764, 134.1707993 34.0502727, 134.170824 34.0501371, 134.1708287 34.0499983)",,
99730958,,,,unclassified,,False,False,106.98499999999999,"LINESTRING (134.1706373 34.0508962, 134.1705987 34.0509003, 134.1701179 34.0509519, 134.1698617 34.0509665, 134.1696822 34.0509788, 134.1695602 34.0509748, 134.1694935 34.0509405)",,
99730958,,,,unclassified,,False,True,113.60300000000001,"LINESTRING (134.1706373 34.0508962, 134.1708161 34.0508757, 134.1712602 34.0508248, 134.1714236 34.0508046, 134.1718551 34.0507375)",,
27082097,2,192,国道192号,trunk,50,False,True,56.496,"LINESTRING (134.1672182 34.0547868, 134.1668516 34.0551941)",,
27082097,2,192,国道192号,trunk,50,False,False,40.047,"LINESTRING (134.1672182 34.0547868, 134.167335 34.0546661, 134.1675051 34.0545166)",,
99731033,,,,tertiary,,True,False,57.016000000000005,"LINESTRING (134.1672182 34.0547868, 134.1670534 34.0548438, 134.1667131 34.0550753)",,
27990001,2,192;193,国道192号,trunk,50,False,True,5.902,"LINESTRING (134.1689672 34.0531282, 134.1689244 34.0531677)",,
27990001,2,192;193,国道192号,trunk,50,False,False,44.208,"LINESTRING (134.1689672 34.0531282, 134.1692232 34.052946, 134.1693268 34.0528651)",,
"[897520440, 572812132, 897520439]",,,,unclassified,,False,True,89.65699999999998,"LINESTRING (134.1689672 34.0531282, 134.1688934 34.0531305, 134.168821 34.0531517, 134.1686657 34.0532838, 134.1686436 34.0532593, 134.1685963 34.053205, 134.1683624 34.0528556)",,
99730958,,,,unclassified,,False,False,61.273,"LINESTRING (134.1736249 34.0504972, 134.1729686 34.0505864)",,
"[99730984, 99730958, 29044711]",,,穴吹川橋,unclassified,,False,True,171.542,"LINESTRING (134.1736249 34.0504972, 134.1737195 34.0504817, 134.1752253 34.0502584, 134.1753628 34.0502398, 134.1754586 34.0502304)",yes,
1154268051,,,,unclassified,,False,False,280.301,"LINESTRING (134.1736249 34.0504972, 134.1736958 34.0506401, 134.1737767 34.0506642, 134.1737816 34.0506855, 134.173783 34.0506915, 134.1738993 34.0511995, 134.1739777 34.0513074, 134.1740903 34.0515431, 134.1741535 34.0517946, 134.174156 34.0519496, 134.1743166 34.0524472, 134.1743492 34.0526278, 134.1743621 34.0526997, 134.1743613 34.0528882)",,
99730927,,,,unclassified,,False,False,59.943000000000005,"LINESTRING (134.1708531 34.0494596, 134.1708296 34.0499728, 134.1708287 34.0499983)",,
572812117,,,,unclassified,,False,False,48.522000000000006,"LINESTRING (134.1708531 34.0494596, 134.1713208 34.0494215, 134.1713771 34.0494271)",,
174025558,,,,unclassified,,False,False,25.878,"LINESTRING (134.1751529 34.0496923, 134.1750448 34.0494775)",,
174025503,,,,unclassified,,False,True,23.433,"LINESTRING (134.1751529 34.0496923, 134.1751901 34.0496729, 134.1753682 34.0495801)",,
174025516,,,,unclassified,,False,False,66.135,"LINESTRING (134.1751529 34.0496923, 134.1753288 34.0499992, 134.1753582 34.0500556, 134.175402 34.050133, 134.1754586 34.0502304)",,
174025944,,,,residential,,False,False,166.62900000000002,"LINESTRING (134.1731732 34.0525814, 134.1732287 34.0528274, 134.1733177 34.0531139, 134.1735601 34.0535897, 134.1735954 34.0536355, 134.1736678 34.0537023, 134.1738949 34.0539254)",,
572812121,,,,unclassified,,False,False,176.57799999999997,"LINESTRING (134.1731732 34.0525814, 134.1739888 34.052748, 134.1740251 34.0527459, 134.174145 34.0529116, 134.1743393 34.0531044, 134.1744105 34.0531812, 134.1745783 34.0533972, 134.17465 34.0534205)",,
"[1154318473, 572812139]",,,,unclassified,,False,True,65.628,"LINESTRING (134.1731732 34.0525814, 134.1730136 34.0525536, 134.1729399 34.0526627, 134.1728711 34.0527405, 134.172792 34.0528083, 134.1727236 34.0528561, 134.1726612 34.0528958)",,
174025944,,,,residential,,False,True,166.629,"LINESTRING (134.1738949 34.0539254, 134.1736678 34.0537023, 134.1735954 34.0536355, 134.1735601 34.0535897, 134.1733177 34.0531139, 134.1732287 34.0528274, 134.1731732 34.0525814)",,
174029129,,,,residential,,False,True,83.253,"LINESTRING (134.1684891 34.0509745, 134.1686273 34.0508806, 134.1689034 34.0509136, 134.169061 34.0509027, 134.1692674 34.0509019, 134.1693405 34.0508722)",,
174029057,,,,unclassified,,False,True,39.84,"LINESTRING (134.1709986 34.0525502, 134.1710287 34.0527596, 134.1710586 34.0528464, 134.1710897 34.0528974)",,
174029126,,,,unclassified,,False,False,110.947,"LINESTRING (134.1709986 34.0525502, 134.1707506 34.0526223, 134.170698 34.052684, 134.1706849 34.0527184, 134.1706361 34.0527488, 134.1703981 34.0527994, 134.1700032 34.0528945, 134.169918 34.052915)",,
"[572812140, 572812141]",,,,unclassified,,False,True,68.022,"LINESTRING (134.1709986 34.0525502, 134.1712913 34.0524872, 134.171469 34.0524864, 134.1715298 34.0524704, 134.1717089 34.0524077)",,yes
174029057,,,,unclassified,,False,False,39.84,"LINESTRING (134.1710897 34.0528974, 134.1710586 34.0528464, 134.1710287 34.0527596, 134.1709986 34.0525502)",,
174029057,,,,unclassified,,False,True,129.053,"LINESTRING (134.1710897 34.0528974, 134.1711322 34.0531938, 134.1711464 34.0533551, 134.1711543 34.0534458, 134.1711672 34.0535931, 134.1711687 34.0536097, 134.1712047 34.0536972, 134.1712505 34.0537789, 134.171403 34.0540091)",,
572812142,,,,unclassified,,False,False,60.37,"LINESTRING (134.1710897 34.0528974, 134.1716239 34.0527672, 134.1717168 34.0527402)",,
27990001,2,192;193,国道192号,trunk,50,False,False,225.251,"LINESTRING (134.1693268 34.0528651, 134.1698469 34.0524837, 134.1700707 34.0523196, 134.1704217 34.0521071, 134.1707841 34.0519569, 134.1711123 34.0518612, 134.1713711 34.0518193)",,
27990001,2,192;193,国道192号,trunk,50,False,True,44.208,"LINESTRING (134.1693268 34.0528651, 134.1692232 34.052946, 134.1689672 34.0531282)",,
"[174029126, 1228803517, 1228803518]",,,,unclassified,,False,True,75.765,"LINESTRING (134.1693268 34.0528651, 134.1694007 34.0529971, 134.1694486 34.0530605, 134.169933 34.0529609, 134.169918 34.052915)",yes,
174029057,,,,unclassified,,False,False,129.053,"LINESTRING (134.171403 34.0540091, 134.1712505 34.0537789, 134.1712047 34.0536972, 134.1711687 34.0536097, 134.1711672 34.0535931, 134.1711543 34.0534458, 134.1711464 34.0533551, 134.1711322 34.0531938, 134.1710897 34.0528974)",,
174029057,,,,unclassified,,False,True,84.597,"LINESTRING (134.171403 34.0540091, 134.1714569 34.0541227, 134.171504 34.0543387, 134.1715623 34.054447, 134.1716883 34.0546517, 134.1716742 34.0547216)",,
577905423,,,,unclassified,,False,False,231.78699999999998,"LINESTRING (134.171403 34.0540091, 134.1708219 34.0542717, 134.1707039 34.0543217, 134.1706664 34.0543223, 134.170634 34.0543134, 134.1706101 34.0542971, 134.1704772 34.0541461, 134.1704303 34.0541361, 134.1697745 34.0546339, 134.1696887 34.0546739, 134.1694272 34.0547628, 134.1693534 34.0547706)",,
572812109,,,,residential,,False,True,122.31,"LINESTRING (134.1661349 34.0548925, 134.1671564 34.0541899)",,
1154268053,,,,unclassified,,False,True,111.482,"LINESTRING (134.1716742 34.0547216, 134.1705289 34.0550453)",,
174029057,,,,unclassified,,False,False,84.59700000000001,"LINESTRING (134.1716742 34.0547216, 134.1716883 34.0546517, 134.1715623 34.054447, 134.171504 34.0543387, 134.1714569 34.0541227, 134.171403 34.0540091)",,
"[572812120, 897520441]",,,,unclassified,,False,"[False, True]",311.98799999999994,"LINESTRING (134.1716742 34.0547216, 134.1717106 34.0547216, 134.1726574 34.0547222, 134.1726561 34.0546727, 134.1726431 34.0542935, 134.1726405 34.0541831, 134.1726055 34.0541228, 134.1725447 34.0540783, 134.1724621 34.0540698, 134.1723602 34.0540799, 134.1723119 34.0540676, 134.1722882 34.0540442, 134.1722846 34.0540075, 134.1723365 34.0537827, 134.1723717 34.0536257, 134.1724035 34.0534843, 134.1724219 34.0533424, 134.1724196 34.0531676, 134.1724143 34.052963)",,
572812120,,,,unclassified,,False,True,229.316,"LINESTRING (134.1716742 34.0547216, 134.1705349 34.0547872, 134.1704075 34.0548228, 134.1699287 34.0548828, 134.1694616 34.0549536, 134.1694526 34.054955, 134.1693816 34.0548417, 134.1693534 34.0547706)",,
1154268053,,,,unclassified,,False,False,111.482,"LINESTRING (134.1705289 34.0550453, 134.1716742 34.0547216)",,
174029150,,,,unclassified,,False,False,242.05,"LINESTRING (134.1705289 34.0550453, 134.1695173 34.0551809, 134.1694776 34.0551862, 134.1693732 34.0552046, 134.168818 34.0553026, 134.167959 34.0554892)",,
174029150,,,,unclassified,,False,True,334.81200000000007,"LINESTRING (134.1705289 34.0550453, 134.1714518 34.0549825, 134.1717223 34.0549663, 134.1725258 34.0549568, 134.1739578 34.0549799, 134.174058 34.0549815, 134.1741589 34.0549856)",,
26966714,2,193;492,国道193号,trunk,50,False,False,117.714,"LINESTRING (134.167959 34.0554892, 134.167888 34.0551734, 134.1678416 34.0550032, 134.1677507 34.0548253, 134.1675952 34.054631, 134.1675051 34.0545166)",,
174029109,,,,residential,,False,False,215.296,"LINESTRING (134.167959 34.0554892, 134.1678851 34.0555088, 134.1670193 34.0557383, 134.1669604 34.0557539, 134.1668547 34.0557884, 134.1662514 34.055985, 134.1659835 34.0560699, 134.1658225 34.0561209, 134.1657631 34.0560944)",,
174029150,,,,unclassified,,False,True,242.05,"LINESTRING (134.167959 34.0554892, 134.168818 34.0553026, 134.1693732 34.0552046, 134.1694776 34.0551862, 134.1695173 34.0551809, 134.1705289 34.0550453)",,
174025937,,,,unclassified,,False,True,71.50500000000001,"LINESTRING (134.1740806 34.0522889, 134.1742458 34.0526625, 134.174254 34.052681, 134.1743613 34.0528882)",,
27990001,2,192;193,国道192号,trunk,50,False,False,31.592,"LINESTRING (134.1686953 34.0533791, 134.1689244 34.0531677)",,
27990001,2,192;193,国道192号,trunk,50,False,True,167.434,"LINESTRING (134.1686953 34.0533791, 134.1685879 34.0534709, 134.1680029 34.0540301, 134.1676448 34.0543717, 134.1675051 34.0545166)",,
572812120,,,,unclassified,,False,False,166.60000000000002,"LINESTRING (134.1686953 34.0533791, 134.1687472 34.0534394, 134.1690248 34.0539683, 134.169112 34.054155, 134.1692234 34.0544391, 134.1693534 34.0547706)",,
572812117,,,,unclassified,,False,True,110.59700000000001,"LINESTRING (134.1714294 34.0504993, 134.1714469 34.0503905, 134.1714321 34.0503216, 134.1713785 34.0501827, 134.1713744 34.0500515, 134.1713718 34.0495137)",,
99730958,,,,unclassified,,False,True,61.273,"LINESTRING (134.1729686 34.0505864, 134.1736249 34.0504972)",,
99730958,,,,unclassified,,False,False,31.416999999999998,"LINESTRING (134.1729686 34.0505864, 134.172719 34.0506268, 134.1726958 34.0506306, 134.1726337 34.0506396)",,
572812118,,,,unclassified,,False,True,181.204,"LINESTRING (134.1729686 34.0505864, 134.1730441 34.0505415, 134.1730585 34.0505288, 134.1730705 34.0505115, 134.173076 34.0504923, 134.1730767 34.0501724, 134.1730749 34.050151, 134.1730668 34.0500552, 134.1730658 34.0500437, 134.1730568 34.0499371, 134.1730542 34.0499059, 134.172949 34.0494101, 134.172924 34.0494151, 134.1725306 34.0494909, 134.1724729 34.049502)",,
99731002,2,492,国道492号,trunk,,False,True,127.36,"LINESTRING (134.1724729 34.049502, 134.1726245 34.0505748, 134.1726337 34.0506396)",,
572812118,,,,unclassified,,False,False,181.20399999999998,"LINESTRING (134.1724729 34.049502, 134.1725306 34.0494909, 134.172924 34.0494151, 134.172949 34.0494101, 134.1730542 34.0499059, 134.1730568 34.0499371, 134.1730658 34.0500437, 134.1730668 34.0500552, 134.1730749 34.050151, 134.1730767 34.0501724, 134.173076 34.0504923, 134.1730705 34.0505115, 134.1730585 34.0505288, 134.1730441 34.0505415, 134.1729686 34.0505864)",,
572812118,,,,unclassified,,False,True,103.42200000000001,"LINESTRING (134.1724729 34.049502, 134.1724078 34.0494933, 134.172373 34.0494954, 134.1722493 34.0495092, 134.1718999 34.0495404, 134.1715194 34.0495677, 134.171461 34.0495572, 134.1714227 34.0495348, 134.1713718 34.0495137)",,
572812117,,,,unclassified,,False,True,9.642,"LINESTRING (134.1713718 34.0495137, 134.1713771 34.0494271)",,
572812117,,,,unclassified,,False,False,110.597,"LINESTRING (134.1713718 34.0495137, 134.1713744 34.0500515, 134.1713785 34.0501827, 134.1714321 34.0503216, 134.1714469 34.0503905, 134.1714294 34.0504993)",,
572812118,,,,unclassified,,False,False,103.42200000000001,"LINESTRING (134.1713718 34.0495137, 134.1714227 34.0495348, 134.171461 34.0495572, 134.1715194 34.0495677, 134.1718999 34.0495404, 134.1722493 34.0495092, 134.172373 34.0494954, 134.1724078 34.0494933, 134.1724729 34.049502)",,
572812117,,,,unclassified,,False,False,9.642,"LINESTRING (134.1713771 34.0494271, 134.1713718 34.0495137)",,
572812117,,,,unclassified,,False,True,48.522000000000006,"LINESTRING (134.1713771 34.0494271, 134.1713208 34.0494215, 134.1708531 34.0494596)",,
174029150,,,,unclassified,,False,False,253.18999999999997,"LINESTRING (134.17465 34.0534205, 134.1747992 34.0536934, 134.1748074 34.0537084, 134.1751027 34.0542483, 134.1751577 34.0544128, 134.1751577 34.0545906, 134.1750799 34.0547494, 134.1749565 34.0548717, 134.174813 34.0549506, 134.1745891 34.0549906, 134.1741589 34.0549856)",,
"[174025937, 174029150]",,,,unclassified,,False,"[False, True]",64.893,"LINESTRING (134.17465 34.0534205, 134.1744114 34.0529851, 134.1743613 34.0528882)",,
572812121,,,,unclassified,,False,True,176.578,"LINESTRING (134.17465 34.0534205, 134.1745783 34.0533972, 134.1744105 34.0531812, 134.1743393 34.0531044, 134.174145 34.0529116, 134.1740251 34.0527459, 134.1739888 34.052748, 134.1731732 34.0525814)",,
572812124,,,,residential,,False,True,26.609,"LINESTRING (134.1690409 34.0496082, 134.169116 34.0495671, 134.1692099 34.0494937, 134.1692448 34.0494437)",,
572812124,,,,residential,,False,False,26.609,"LINESTRING (134.1692448 34.0494437, 134.1692099 34.0494937, 134.169116 34.0495671, 134.1690409 34.0496082)",,
572812124,,,,residential,,False,True,25.422,"LINESTRING (134.1692448 34.0494437, 134.1693252 34.0494171, 134.1694486 34.0493771, 134.1694945 34.0493493)",,
572812124,,,,residential,,False,False,52.19199999999999,"LINESTRING (134.169969 34.0493397, 134.1698992 34.0493148, 134.1698442 34.0492737, 134.1697611 34.0492348, 134.1696914 34.0492259, 134.1696337 34.0492437, 134.169513 34.0493382, 134.1694945 34.0493493)",,
997942006,1,492,国道492号,trunk,,False,True,57.92,"LINESTRING (134.169969 34.0493397, 134.1699022 34.0498336, 134.1698996 34.0498574)",,
572812126,,,,residential,,False,False,24.769000000000002,"LINESTRING (134.1685313 34.0499338, 134.1685981 34.0498753, 134.1686471 34.0497846, 134.1686721 34.0497471)",,
572812126,,,,residential,,False,False,96.77199999999999,"LINESTRING (134.1686721 34.0497471, 134.1687714 34.0497571, 134.1688398 34.0497804, 134.1689149 34.0499015, 134.1689524 34.0499282, 134.1690771 34.0499693, 134.1691911 34.0499908, 134.1692904 34.049976, 134.1693677 34.049943, 134.1694164 34.0499293, 134.1695318 34.0499215, 134.1695882 34.0499235)",,
572812126,,,,residential,,False,True,24.769,"LINESTRING (134.1686721 34.0497471, 134.1686471 34.0497846, 134.1685981 34.0498753, 134.1685313 34.0499338)",,
1154287449,,,,residential,,False,False,36.467,"LINESTRING (134.1686721 34.0497471, 134.1686392 34.0497169, 134.168682 34.0494611, 134.1686777 34.0494323)",,
1156556240,,,,unclassified,,False,False,29.616,"LINESTRING (134.1695882 34.0499235, 134.1698996 34.0498574)",,
572812126,,,,residential,,False,True,96.772,"LINESTRING (134.1695882 34.0499235, 134.1695318 34.0499215, 134.1694164 34.0499293, 134.1693677 34.049943, 134.1692904 34.049976, 134.1691911 34.0499908, 134.1690771 34.0499693, 134.1689524 34.0499282, 134.1689149 34.0499015, 134.1688398 34.0497804, 134.1687714 34.0497571, 134.1686721 34.0497471)",,
572812127,,,,residential,,False,True,103.07700000000001,"LINESTRING (134.1695882 34.0499235, 134.169572 34.0501527, 134.1695251 34.0503427, 134.1694473 34.0504549, 134.1693856 34.0505749, 134.1693366 34.0507775, 134.1693368 34.0508145)",,
1119359091,,,,residential,,False,False,65.02100000000002,"LINESTRING (134.1695882 34.0499235, 134.1695652 34.0497273, 134.1695545 34.0496236, 134.1695384 34.0494903, 134.1695384 34.0494221, 134.1694945 34.0493493)",,
572812127,,,,residential,,False,False,6.425,"LINESTRING (134.1693405 34.0508722, 134.1693368 34.0508145)",,
174029129,,,,residential,,False,False,83.25300000000001,"LINESTRING (134.1693405 34.0508722, 134.1692674 34.0509019, 134.169061 34.0509027, 134.1689034 34.0509136, 134.1686273 34.0508806, 134.1684891 34.0509745)",,
572812127,,,,residential,,False,True,16.257,"LINESTRING (134.1693405 34.0508722, 134.1693655 34.050895, 134.1694935 34.0509405)",,
99730958,,,,unclassified,,False,False,113.603,"LINESTRING (134.1718551 34.0507375, 134.1714236 34.0508046, 134.1712602 34.0508248, 134.1708161 34.0508757, 134.1706373 34.0508962)",,
99730958,,,,unclassified,,False,True,72.55499999999999,"LINESTRING (134.1718551 34.0507375, 134.1725565 34.0506504, 134.1726337 34.0506396)",,
572812129,,,,residential,,False,True,254.51,"LINESTRING (134.1718551 34.0507375, 134.171927 34.0510838, 134.1719377 34.0511783, 134.1719136 34.0512427, 134.1718653 34.051276, 134.1713315 34.0514116, 134.1710023 34.0514904, 134.1707416 34.0515528, 134.1703096 34.0516561, 134.1702439 34.0516527, 134.1701129 34.0516149, 134.1700655 34.0516075, 134.1700114 34.0516182, 134.1699207 34.0516716, 134.1698974 34.0516965)",,
572812129,,,,residential,,False,False,20.099,"LINESTRING (134.1697638 34.0518394, 134.1698974 34.0516965)",,
572812128,,,,residential,,False,False,87.45400000000001,"LINESTRING (134.1697638 34.0518394, 134.1697147 34.0517618, 134.1695881 34.0515616, 134.16958 34.0515183, 134.1695921 34.0514205, 134.1695889 34.0514096, 134.1692079 34.0513602)",,
572812129,,,,residential,,False,True,41.48400000000001,"LINESTRING (134.1697638 34.0518394, 134.1697048 34.0519127, 134.1695921 34.0521205, 134.1695371 34.052155)",,
572812129,,,,residential,,False,False,41.484,"LINESTRING (134.1695371 34.052155, 134.1695921 34.0521205, 134.1697048 34.0519127, 134.1697638 34.0518394)",,
572812129,,,,residential,,False,True,59.833,"LINESTRING (134.1695371 34.052155, 134.1695294 34.0521571, 134.1694875 34.0521683, 134.1693065 34.0521994, 134.1692139 34.0522283, 134.1690905 34.0523027, 134.16899 34.0523605, 134.1689526 34.0523683)",,
1218565379,,,,residential,,False,False,21.740000000000002,"LINESTRING (134.1695371 34.052155, 134.1695935 34.052161, 134.1697629 34.0521128)",,
572812135,,,,unclassified,,False,True,137.934,"LINESTRING (134.1730064 34.0540986, 134.1727026 34.0532321, 134.1726688 34.0529867, 134.1726675 34.0529515, 134.1726612 34.0528958)",,
572812135,,,,unclassified,,False,False,137.934,"LINESTRING (134.1726612 34.0528958, 134.1726675 34.0529515, 134.1726688 34.0529867, 134.1727026 34.0532321, 134.1730064 34.0540986)",,
"[1154318473, 572812139]",,,,unclassified,,False,False,65.628,"LINESTRING (134.1726612 34.0528958, 134.1727236 34.0528561, 134.172792 34.0528083, 134.1728711 34.0527405, 134.1729399 34.0526627, 134.1730136 34.0525536, 134.1731732 34.0525814)",,
572812139,,,,unclassified,,False,True,24.143,"LINESTRING (134.1726612 34.0528958, 134.1725484 34.0529412, 134.1724143 34.052963)",,
572812139,,,,unclassified,,False,False,24.143,"LINESTRING (134.1724143 34.052963, 134.1725484 34.0529412, 134.1726612 34.0528958)",,
572812139,,,,unclassified,,False,True,71.442,"LINESTRING (134.1724143 34.052963, 134.1723139 34.0529627, 134.1722127 34.0529603, 134.1721139 34.0529445, 134.1720206 34.0529199, 134.17194 34.0528856, 134.1718548 34.0528368, 134.1717918 34.0527995, 134.1717168 34.0527402)",,
"[572812120, 897520441]",,,,unclassified,,False,"[False, True]",311.988,"LINESTRING (134.1724143 34.052963, 134.1724196 34.0531676, 134.1724219 34.0533424, 134.1724035 34.0534843, 134.1723717 34.0536257, 134.1723365 34.0537827, 134.1722846 34.0540075, 134.1722882 34.0540442, 134.1723119 34.0540676, 134.1723602 34.0540799, 134.1724621 34.0540698, 134.1725447 34.0540783, 134.1726055 34.0541228, 134.1726405 34.0541831, 134.1726431 34.0542935, 134.1726561 34.0546727, 134.1726574 34.0547222, 134.1717106 34.0547216, 134.1716742 34.0547216)",,
