osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
227111620,325,良川磯辺線,secondary,False,False,14.625,"LINESTRING (136.9021637 36.9707171, 136.9023102 36.9707771)",
227111620,325,良川磯辺線,secondary,False,True,100.59300000000002,"LINESTRING (136.9021637 36.9707171, 136.9019953 36.9706807, 136.9017915 36.9706436, 136.9014067 36.970643, 136.9010454 36.9706786)",
"[227114378, 1241023675]",,,residential,False,True,200.318,"LINESTRING (136.9021637 36.9707171, 136.902194 36.970867, 136.902251 36.971267, 136.90237 36.97201, 136.902398 36.97222, 136.9024385 36.972505)",
227111620,325,良川磯辺線,secondary,False,False,26.315,"LINESTRING (136.9007514 36.9707075, 136.9010454 36.9706786)",
227111620,325,良川磯辺線,secondary,False,True,98.566,"LINESTRING (136.9007514 36.9707075, 136.8996492 36.970809)",
227113304,,,tertiary,False,True,233.549,"LINESTRING (136.9007514 36.9707075, 136.9010857 36.9727908)",
227111620,325,良川磯辺線,secondary,False,False,98.566,"LINESTRING (136.8996492 36.970809, 136.9007514 36.9707075)",
227111620,325,良川磯辺線,secondary,False,True,146.788,"LINESTRING (136.8996492 36.970809, 136.89801 36.9709749)",
227111620,325,良川磯辺線,secondary,False,False,146.788,"LINESTRING (136.89801 36.9709749, 136.8996492 36.970809)",
227113536,,,tertiary,False,True,107.992,"LINESTRING (136.89801 36.9709749, 136.8968016 36.9710805)",
227111608,325,良川磯辺線,secondary,False,True,212.65,"LINESTRING (136.89801 36.9709749, 136.8975196 36.9718009, 136.8971423 36.9724675, 136.896984 36.9727022)",
227112430,,,tertiary,False,True,92.213,"LINESTRING (136.8949533 36.9712259, 136.8951802 36.9715129, 136.895609 36.971863)",
227112597,,,tertiary,False,True,165.61399999999998,"LINESTRING (136.8949533 36.9712259, 136.8947311 36.9713808, 136.8946075 36.9715442, 136.8944269 36.9718015, 136.8942407 36.9720007, 136.8940423 36.9721542, 136.8937484 36.9723387)",
227113536,,,tertiary,False,False,118.714,"LINESTRING (136.8949533 36.9712259, 136.895104 36.9711997, 136.8962815 36.9711167)",
