osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed,bridge,lanes
135351649,unclassified,False,True,53.896,"LINESTRING (130.6572816 32.6848999, 130.6569235 32.6852795)",,,,,
135352009,unclassified,False,False,109.881,"LINESTRING (130.6572816 32.6848999, 130.6580323 32.6841401)",,,,,
135352100,unclassified,False,True,175.158,"LINESTRING (130.6572816 32.6848999, 130.6587039 32.6859238)",,,,,
412947250,residential,False,False,53.917,"LINESTRING (130.6572816 32.6848999, 130.6568416 32.6845869)",,,,,
135351111,secondary,False,False,165.029,"LINESTRING (130.6608914 32.6849645, 130.6609808 32.6850273, 130.6612333 32.6852259, 130.6615757 32.6854982, 130.6621419 32.6860093)",297,川尻宇土線,50,,
135351111,secondary,False,True,65.863,"LINESTRING (130.6608914 32.6849645, 130.6608137 32.6849065, 130.6604104 32.6845982, 130.6603701 32.6845666)",297,川尻宇土線,50,,
135353678,tertiary,False,False,109.326,"LINESTRING (130.6608914 32.6849645, 130.6608334 32.6850244, 130.6601699 32.6856414, 130.6601129 32.6856974)",,,,,
135353678,tertiary,False,True,72.26400000000001,"LINESTRING (130.6608914 32.6849645, 130.6609539 32.6849052, 130.6614055 32.6844796)",,,,,
135351629,unclassified,False,True,54.967,"LINESTRING (130.6595202 32.6852509, 130.6591006 32.6855968)",,,,,
135351958,unclassified,False,True,54.515,"LINESTRING (130.6595202 32.6852509, 130.6590844 32.6849256)",,,,,
135351629,unclassified,False,False,111.113,"LINESTRING (130.6595202 32.6852509, 130.6597941 32.6849716, 130.6601213 32.6847955, 130.6603701 32.6845666)",,,,,
135351785,unclassified,False,False,74.443,"LINESTRING (130.6595202 32.6852509, 130.6600429 32.6856446, 130.6601129 32.6856974)",,,,,
135352511,unclassified,False,True,45.212,"LINESTRING (130.6626937 32.6854813, 130.6623406 32.6852038)",,,,,
135352816,unclassified,False,False,26.338,"LINESTRING (130.6626937 32.6854813, 130.6625016 32.6856544)",,,,,
412948559,unclassified,False,True,74.734,"LINESTRING (130.6626937 32.6854813, 130.6630474 32.6851783, 130.6632322 32.684986)",,,,,
135351446,unclassified,False,True,161.63,"LINESTRING (130.6565718 32.6856523, 130.6578856 32.6865958)",,,,,
135351536,unclassified,False,True,67.619,"LINESTRING (130.6565718 32.6856523, 130.6561126 32.6861218)",,,,,
135351649,unclassified,False,False,52.932,"LINESTRING (130.6565718 32.6856523, 130.6569235 32.6852795)",,,,,
135352844,residential,False,True,60.182,"LINESTRING (130.6565718 32.6856523, 130.6560819 32.6853017)",,,,,
135351785,unclassified,False,True,74.443,"LINESTRING (130.6601129 32.6856974, 130.6600429 32.6856446, 130.6595202 32.6852509)",,,,,
135352108,unclassified,False,False,68.56700000000001,"LINESTRING (130.6601129 32.6856974, 130.6601831 32.6857487, 130.660666 32.6861018)",,,,,
135353678,tertiary,False,False,54.668000000000006,"LINESTRING (130.6601129 32.6856974, 130.6600724 32.685738, 130.6597374 32.686074)",,,,,
135353678,tertiary,False,True,109.326,"LINESTRING (130.6601129 32.6856974, 130.6601699 32.6856414, 130.6608334 32.6850244, 130.6608914 32.6849645)",,,,,
135351629,unclassified,False,False,18.854,"LINESTRING (130.6587039 32.6859238, 130.6588443 32.6858022)",,,,,
135351629,unclassified,False,True,52.262,"LINESTRING (130.6587039 32.6859238, 130.6583029 32.6862509)",,,,,
135352100,unclassified,False,False,175.158,"LINESTRING (130.6587039 32.6859238, 130.6572816 32.6848999)",,,,,
135351601,unclassified,False,True,68.874,"LINESTRING (130.6621419 32.6860093, 130.6616267 32.6864516)",,,,,
135351111,secondary,False,False,125.889,"LINESTRING (130.6621419 32.6860093, 130.6623409 32.6862188, 130.6625216 32.6864349, 130.662921 32.6869315)",297,川尻宇土線,50,,
135351111,secondary,False,True,165.029,"LINESTRING (130.6621419 32.6860093, 130.6615757 32.6854982, 130.6612333 32.6852259, 130.6609808 32.6850273, 130.6608914 32.6849645)",297,川尻宇土線,50,,
135352816,unclassified,False,True,52.049,"LINESTRING (130.6621419 32.6860093, 130.662209 32.685918, 130.6625016 32.6856544)",,,,,
135351536,unclassified,False,False,67.619,"LINESTRING (130.6561126 32.6861218, 130.6565718 32.6856523)",,,,,
135352636,unclassified,False,True,100.02,"LINESTRING (130.6561126 32.6861218, 130.6554015 32.6867933)",,,,,
421821985,tertiary,False,False,152.256,"LINESTRING (130.6561126 32.6861218, 130.6573728 32.6869878)",,,,,
421821985,tertiary,False,True,172.889,"LINESTRING (130.6561126 32.6861218, 130.6557231 32.6858797, 130.6555125 32.6857719, 130.6553036 32.6856877, 130.6545018 32.6853723)",,,,,
135351459,unclassified,False,False,54.944,"LINESTRING (130.6597374 32.686074, 130.6601672 32.6864106)",,,,,
135353678,tertiary,False,False,30.858,"LINESTRING (130.6597374 32.686074, 130.6594963 32.6862633)",,,,,
424314291,residential,False,True,79.795,"LINESTRING (130.6597374 32.686074, 130.6591006 32.6855968)",,,,,
135353678,tertiary,False,True,54.668000000000006,"LINESTRING (130.6597374 32.686074, 130.6600724 32.685738, 130.6601129 32.6856974)",,,,,
135351707,unclassified,False,False,10.624,"LINESTRING (130.6648328 32.6861973, 130.6647204 32.6862107)",,,,,
135351708,residential,False,True,38.08,"LINESTRING (130.6648328 32.6861973, 130.6651415 32.6864204)",,,,,
135351707,unclassified,False,True,10.624,"LINESTRING (130.6647204 32.6862107, 130.6648328 32.6861973)",,,,,
135352468,unclassified,False,False,45.705,"LINESTRING (130.6647204 32.6862107, 130.6643774 32.6865033)",,,,,
"[135352226, 135352147]",unclassified,False,True,65.667,"LINESTRING (130.6647204 32.6862107, 130.6647941 32.6861341, 130.6651475 32.6857422)",,,,,
689674748,residential,False,False,52.355999999999995,"LINESTRING (130.6647204 32.6862107, 130.6647151 32.6861223, 130.6645804 32.6859222, 130.6646893 32.6858005)",,,,,
135351629,unclassified,False,False,2.333,"LINESTRING (130.658285 32.6862655, 130.6583029 32.6862509)",,,,,
135351629,unclassified,False,True,52.403,"LINESTRING (130.658285 32.6862655, 130.6578856 32.6865958)",,,,,
135352247,unclassified,False,True,70.419,"LINESTRING (130.658285 32.6862655, 130.6587942 32.6866163, 130.6588665 32.6866674)",,,,,
135351708,residential,False,False,38.08,"LINESTRING (130.6651415 32.6864204, 130.6648328 32.6861973)",,,,,
375937508,tertiary,False,False,56.072,"LINESTRING (130.6651415 32.6864204, 130.6651063 32.6868338, 130.6650875 32.6869222)",,,,,
135351459,unclassified,False,True,54.944,"LINESTRING (130.6601672 32.6864106, 130.6597374 32.686074)",,,,,
135352758,unclassified,False,False,46.492000000000004,"LINESTRING (130.6601672 32.6864106, 130.6602386 32.6864915, 130.6605253 32.6866976)",,,,,
135352822,unclassified,False,False,105.085,"LINESTRING (130.6601672 32.6864106, 130.659615 32.686976, 130.659445 32.687134)",,,,,
135351446,unclassified,False,False,161.63,"LINESTRING (130.6578856 32.6865958, 130.6565718 32.6856523)",,,,,
135351629,unclassified,False,False,52.403,"LINESTRING (130.6578856 32.6865958, 130.658285 32.6862655)",,,,,
135351629,unclassified,False,True,64.831,"LINESTRING (130.6578856 32.6865958, 130.6573728 32.6869878)",,,,,
135352726,unclassified,False,False,54.963,"LINESTRING (130.6578856 32.6865958, 130.6582298 32.6868227, 130.6583245 32.6869207)",,,,,
135351601,unclassified,False,False,29.816,"LINESTRING (130.6614198 32.6866555, 130.6616267 32.6864516)",,,,,
135352108,unclassified,False,True,63.114,"LINESTRING (130.6614198 32.6866555, 130.6609122 32.6862818)",,,,,
135352546,unclassified,False,False,52.481,"LINESTRING (130.6614198 32.6866555, 130.661084 32.6870335)",,,,,
135352803,residential,False,False,70.588,"LINESTRING (130.6614198 32.6866555, 130.661864 32.686985, 130.6619841 32.6870767)",,,,,
135353678,tertiary,False,True,6.524,"LINESTRING (130.6588048 32.6866947, 130.6588665 32.6866674)",,,,,
135352572,unclassified,False,True,77.315,"LINESTRING (130.6588048 32.6866947, 130.6588706 32.6867449, 130.659445 32.687134)",,,,,
135353678,tertiary,False,False,51.498000000000005,"LINESTRING (130.6588048 32.6866947, 130.6585065 32.6868363, 130.6583245 32.6869207)",,,,,
135351741,unclassified,False,False,6.396,"LINESTRING (130.6640444 32.6867873, 130.6640536 32.6868443)",,,,,
135352468,unclassified,False,True,44.367,"LINESTRING (130.6640444 32.6867873, 130.6643774 32.6865033)",,,,,
"[135351274, 135353171, 135352327]",unclassified,False,True,300.114,"LINESTRING (130.6640444 32.6867873, 130.6639189 32.6865763, 130.6639034 32.6863929, 130.663982 32.686117, 130.6640513 32.685834, 130.6641249 32.6854126, 130.6641517 32.6852496, 130.664166 32.685135, 130.6640984 32.6849865, 130.6639881 32.6848833, 130.6637894 32.6846973, 130.663753 32.684611, 130.6637731 32.6845058, 130.6639 32.6842746)",,,,,
135352726,unclassified,False,True,54.963,"LINESTRING (130.6583245 32.6869207, 130.6582298 32.6868227, 130.6578856 32.6865958)",,,,,
135353678,tertiary,False,False,67.743,"LINESTRING (130.6583245 32.6869207, 130.6579976 32.687071, 130.6577962 32.6871635, 130.6576892 32.6872127)",,,,,
135353678,tertiary,False,True,51.498000000000005,"LINESTRING (130.6583245 32.6869207, 130.6585065 32.6868363, 130.6588048 32.6866947)",,,,,
135351629,unclassified,False,False,64.831,"LINESTRING (130.6573728 32.6869878, 130.6578856 32.6865958)",,,,,
135352679,unclassified,False,True,57.473,"LINESTRING (130.6573728 32.6869878, 130.6569303 32.6873462)",,,,,
421821985,tertiary,False,True,152.256,"LINESTRING (130.6573728 32.6869878, 130.6561126 32.6861218)",,,,,
421821985,tertiary,False,False,38.758,"LINESTRING (130.6573728 32.6869878, 130.6576139 32.6871592, 130.6576892 32.6872127)",,,,,
135352546,unclassified,False,True,52.481,"LINESTRING (130.661084 32.6870335, 130.6614198 32.6866555)",,,,,
135352770,unclassified,False,False,10.669,"LINESTRING (130.661084 32.6870335, 130.6611749 32.6870914)",,,,,
135352758,unclassified,False,True,64.29599999999999,"LINESTRING (130.661084 32.6870335, 130.6609653 32.6869722, 130.6607578 32.6868427, 130.6605253 32.6866976)",,,,,
135352770,unclassified,False,True,10.669,"LINESTRING (130.6611749 32.6870914, 130.661084 32.6870335)",,,,,
415861521,unclassified,False,False,55.875,"LINESTRING (130.6611749 32.6870914, 130.6616214 32.687425)",,,,,
135352770,unclassified,False,False,125.253,"LINESTRING (130.6611749 32.6870914, 130.6604769 32.6878719, 130.6603273 32.6879526)",,,,,
135351111,secondary,False,True,41.018,"LINESTRING (130.6631647 32.6872381, 130.662921 32.6869315)",297,川尻宇土線,50,,
135353142,residential,False,True,71.463,"LINESTRING (130.6631647 32.6872381, 130.6628314 32.6874074, 130.6626251 32.6874989, 130.6624905 32.6874632)",,,,,
"[856791841, 856791842, 135351126]",secondary,False,True,14.280000000000001,"LINESTRING (130.6631647 32.6872381, 130.6631776 32.6872546, 130.6632389 32.6873325, 130.6632489 32.6873452)",297,川尻宇土線,,yes,
"[135352144, 135353468]",unclassified,False,"[False, True]",126.36500000000001,"LINESTRING (130.659445 32.687134, 130.6597618 32.6873614, 130.6603609 32.6877913, 130.6602784 32.6878933)",,,,,
135352284,unclassified,False,False,111.104,"LINESTRING (130.659445 32.687134, 130.6590852 32.6875106, 130.6588158 32.6877926, 130.6587011 32.6879127)",,,,,
135352572,unclassified,False,False,77.315,"LINESTRING (130.659445 32.687134, 130.6588706 32.6867449, 130.6588048 32.6866947)",,,,,
135352822,unclassified,False,True,105.085,"LINESTRING (130.659445 32.687134, 130.659615 32.686976, 130.6601672 32.6864106)",,,,,
135351741,unclassified,False,True,39.963,"LINESTRING (130.663719 32.6870676, 130.6640536 32.6868443)",,,,,
424238823,residential,False,False,13.427,"LINESTRING (130.663719 32.6870676, 130.6636372 32.6869684)",,,,yes,
135352796,residential,False,False,53.748000000000005,"LINESTRING (130.663719 32.6870676, 130.6633686 32.6872779, 130.6632489 32.6873452)",,,,,
135353678,tertiary,False,False,130.907,"LINESTRING (130.6576892 32.6872127, 130.657591 32.6872595, 130.656472 32.6877928)",,,,,
135353678,tertiary,False,True,67.743,"LINESTRING (130.6576892 32.6872127, 130.6577962 32.6871635, 130.6579976 32.687071, 130.6583245 32.6869207)",,,,,
421821985,tertiary,False,False,71.895,"LINESTRING (130.6576892 32.6872127, 130.6577832 32.6872764, 130.658165 32.6875353, 130.658287 32.6876188)",,,,,
421821985,tertiary,False,True,38.758,"LINESTRING (130.6576892 32.6872127, 130.6576139 32.6871592, 130.6573728 32.6869878)",,,,,
135351125,secondary,False,False,102.237,"LINESTRING (130.6632489 32.6873452, 130.6632712 32.6873724, 130.6638192 32.6880412, 130.6638691 32.6881021)",297,川尻宇土線,50,,
"[856791841, 856791842, 135351126]",secondary,False,False,14.28,"LINESTRING (130.6632489 32.6873452, 130.6632389 32.6873325, 130.6631776 32.6872546, 130.6631647 32.6872381)",297,川尻宇土線,,yes,
135352796,residential,False,True,53.748000000000005,"LINESTRING (130.6632489 32.6873452, 130.6633686 32.6872779, 130.663719 32.6870676)",,,,,
135352803,residential,False,True,36.52,"LINESTRING (130.6624905 32.6874632, 130.6622014 32.6872426)",,,,,
135351287,residential,False,False,51.695,"LINESTRING (130.6624905 32.6874632, 130.6622344 32.6876446, 130.6620562 32.6877498)",,,,,
135353142,residential,False,False,71.463,"LINESTRING (130.6624905 32.6874632, 130.6626251 32.6874989, 130.6628314 32.6874074, 130.6631647 32.6872381)",,,,,
421821985,tertiary,False,False,50.693,"LINESTRING (130.658287 32.6876188, 130.6587011 32.6879127)",,,,,
135352514,residential,False,True,78.752,"LINESTRING (130.658287 32.6876188, 130.6579771 32.6879495, 130.6577653 32.6881745)",,,,,
421821985,tertiary,False,True,71.895,"LINESTRING (130.658287 32.6876188, 130.658165 32.6875353, 130.6577832 32.6872764, 130.6576892 32.6872127)",,,,,
135351625,unclassified,False,True,16.771,"LINESTRING (130.6565334 32.6876511, 130.656472 32.6877928)",,,,,
135352679,unclassified,False,False,32.558,"LINESTRING (130.6565334 32.6876511, 130.656759 32.687485, 130.6567937 32.6874569)",,,,,
424314311,residential,False,True,80.345,"LINESTRING (130.6565334 32.6876511, 130.6559377 32.6873437, 130.6558068 32.6872666)",,,,,
135353561,residential,False,False,78.879,"LINESTRING (130.6547413 32.687823, 130.6549462 32.6879228, 130.6551594 32.6882076, 130.6553091 32.6883269)",,,,,
427371757,residential,False,False,88.676,"LINESTRING (130.6547413 32.687823, 130.6543427 32.6883492, 130.6545185 32.6884397)",,,,,
421821985,tertiary,False,True,50.693,"LINESTRING (130.6587011 32.6879127, 130.658287 32.6876188)",,,,,
135352284,unclassified,False,True,111.104,"LINESTRING (130.6587011 32.6879127, 130.6588158 32.6877926, 130.6590852 32.6875106, 130.659445 32.687134)",,,,,
421821985,tertiary,False,False,38.516999999999996,"LINESTRING (130.6587011 32.6879127, 130.6588573 32.688021, 130.6590214 32.6881302)",,,,,
135351625,unclassified,False,False,16.771,"LINESTRING (130.656472 32.6877928, 130.6565334 32.6876511)",,,,,
135353678,tertiary,False,False,43.49,"LINESTRING (130.656472 32.6877928, 130.6562332 32.6879025, 130.6560641 32.6879802)",,,,,
135353678,tertiary,False,True,130.907,"LINESTRING (130.656472 32.6877928, 130.657591 32.6872595, 130.6576892 32.6872127)",,,,,
135351125,secondary,False,False,82.60900000000001,"LINESTRING (130.6638691 32.6881021, 130.6639176 32.6881736, 130.6640294 32.6883385, 130.6643067 32.6887473)",297,川尻宇土線,50,,
135351125,secondary,False,True,102.237,"LINESTRING (130.6638691 32.6881021, 130.6638192 32.6880412, 130.6632712 32.6873724, 130.6632489 32.6873452)",297,川尻宇土線,50,,
375937508,tertiary,False,False,52.429,"LINESTRING (130.6638691 32.6881021, 130.663792 32.6881489, 130.6634147 32.6883779)",,,,,
375937508,tertiary,False,True,116.952,"LINESTRING (130.6638691 32.6881021, 130.6639307 32.6880631, 130.6645835 32.687649, 130.6647624 32.6875125, 130.6648274 32.687434)",,,,,
135352228,unclassified,False,True,20.633,"LINESTRING (130.6553091 32.6883269, 130.6554982 32.6884223)",,,,,
135353678,tertiary,False,True,80.489,"LINESTRING (130.6553091 32.6883269, 130.6560641 32.6879802)",,,,,
135353561,residential,False,True,78.879,"LINESTRING (130.6553091 32.6883269, 130.6551594 32.6882076, 130.6549462 32.6879228, 130.6547413 32.687823)",,,,,
135352319,unclassified,False,False,80.008,"LINESTRING (130.6634147 32.6883779, 130.6639299 32.6889521)",,,,,
375937508,tertiary,False,False,42.969,"LINESTRING (130.6634147 32.6883779, 130.6630335 32.6885933)",,,,,
135352595,residential,False,True,73.288,"LINESTRING (130.6634147 32.6883779, 130.6633774 32.6883387, 130.6631926 32.6881442, 130.6630582 32.6879732, 130.6629295 32.6878626)",,,,,
375937508,tertiary,False,True,52.429,"LINESTRING (130.6634147 32.6883779, 130.663792 32.6881489, 130.6638691 32.6881021)",,,,,
135352228,unclassified,False,False,20.633,"LINESTRING (130.6554982 32.6884223, 130.6553091 32.6883269)",,,,,
135352510,residential,False,False,155.58100000000002,"LINESTRING (130.6554982 32.6884223, 130.655786 32.688579, 130.6569098 32.6891613)",,,,,
135353511,unclassified,False,False,73.18900000000001,"LINESTRING (130.6554982 32.6884223, 130.6559993 32.6880851, 130.6560641 32.6879802)",,,,,
421821985,tertiary,False,False,42.547,"LINESTRING (130.6595541 32.6884918, 130.6599078 32.6887322)",,,,,
135352412,residential,False,False,57.461,"LINESTRING (130.6595541 32.6884918, 130.6594013 32.6887034, 130.6593377 32.6888132, 130.6593032 32.6889573)",,,,,
135353468,unclassified,False,True,98.165,"LINESTRING (130.6595541 32.6884918, 130.6597781 32.6882006, 130.6600453 32.6879616, 130.6601593 32.6879301, 130.6602784 32.6878933)",,,,,
421821985,tertiary,False,True,64.04599999999999,"LINESTRING (130.6595541 32.6884918, 130.6592532 32.6882875, 130.6590214 32.6881302)",,,,,
135352319,unclassified,False,True,80.008,"LINESTRING (130.6639299 32.6889521, 130.6634147 32.6883779)",,,,,
414026556,residential,False,False,44.221,"LINESTRING (130.6639299 32.6889521, 130.663548 32.6891863)",,,,,
414026556,residential,False,True,41.977,"LINESTRING (130.6639299 32.6889521, 130.6643067 32.6887473)",,,,,
135352412,residential,False,False,113.373,"LINESTRING (130.6593032 32.6889573, 130.6592819 32.689057, 130.6591842 32.6892458, 130.65905 32.68936, 130.6589439 32.6895036, 130.658913 32.689584, 130.6588796 32.6897173, 130.658826 32.6898058, 130.658788 32.6898596)",,,,,
135352412,residential,False,True,57.461,"LINESTRING (130.6593032 32.6889573, 130.6593377 32.6888132, 130.6594013 32.6887034, 130.6595541 32.6884918)",,,,,
424314297,residential,False,False,88.215,"LINESTRING (130.6593032 32.6889573, 130.6591081 32.6889013, 130.6587058 32.6894205)",,,,,
135351744,residential,False,False,52.585,"LINESTRING (130.6569098 32.6891613, 130.6565855 32.6895475)",,,,,
733582480,residential,False,False,34.856,"LINESTRING (130.6569098 32.6891613, 130.6572139 32.6893423)",,,,,
135352510,residential,False,True,155.58100000000002,"LINESTRING (130.6569098 32.6891613, 130.655786 32.688579, 130.6554982 32.6884223)",,,,,
135352514,residential,False,False,135.82999999999998,"LINESTRING (130.6569098 32.6891613, 130.6577496 32.6881922, 130.6577653 32.6881745)",,,,,
135351125,secondary,False,True,42.356,"LINESTRING (130.6645311 32.6890781, 130.6644679 32.688985, 130.6643067 32.6887473)",297,川尻宇土線,50,,
135351287,residential,False,True,38.606,"LINESTRING (130.66129 32.6893429, 130.6613196 32.6892632, 130.661413 32.6890115)",,,,,
135353009,tertiary,False,False,183.161,"LINESTRING (130.66129 32.6893429, 130.6612563 32.6894371, 130.6611 32.6898734, 130.660988 32.6900856, 130.6608636 32.6902009, 130.6608196 32.6902379, 130.6607652 32.6903365, 130.6607422 32.6904113, 130.6606732 32.6904985, 130.6603662 32.6907522)",,,,,
"[421821985, 375937508, 135352052]",tertiary,False,"[False, True]",145.166,"LINESTRING (130.66129 32.6893429, 130.6613834 32.6893681, 130.6615068 32.6893782, 130.6616473 32.6893649, 130.6617807 32.6893164, 130.6622324 32.6890536, 130.662471 32.6889165, 130.6626398 32.6888195)",,,,yes,
421821985,tertiary,False,True,148.351,"LINESTRING (130.66129 32.6893429, 130.6611921 32.6893197, 130.6607836 32.689223, 130.6606595 32.6891833, 130.660446 32.6890883, 130.6603517 32.689034, 130.6599078 32.6887322)",,,,,
135351744,residential,False,True,52.585,"LINESTRING (130.6565855 32.6895475, 130.6569098 32.6891613)",,,,,
413747398,residential,False,True,30.716,"LINESTRING (130.6565855 32.6895475, 130.6568109 32.6897483)",,,,,
135351343,residential,False,False,111.597,"LINESTRING (130.6565855 32.6895475, 130.6558671 32.6903278, 130.6558557 32.6903412)",,,,,
413747398,residential,False,False,5.901,"LINESTRING (130.6573677 32.6901748, 130.6573339 32.69013)",,,,,
135352412,residential,False,True,59.484,"LINESTRING (130.6586788 32.6903745, 130.658709 32.6901379, 130.6587028 32.6899892, 130.6587382 32.68993, 130.658788 32.6898596)",,,,,
135351026,trunk,False,True,111.45299999999999,"LINESTRING (130.6634017 32.6905776, 130.6633336 32.6905817, 130.6622137 32.6906484)",57,国道57号,,,2
135353529,residential,False,True,67.784,"LINESTRING (130.6634017 32.6905776, 130.663423 32.690779, 130.66341 32.69105, 130.663376 32.691129, 130.6633459 32.6911746)",,,,,
135351026,trunk,False,False,138.96,"LINESTRING (130.6607325 32.6907366, 130.6608684 32.6907285, 130.6610015 32.6907206, 130.6622137 32.6906484)",57,国道57号,,,2
"[135351028, 135351045]",trunk,False,"[False, True]",34.335,"LINESTRING (130.6607325 32.6907366, 130.6604476 32.6907453, 130.6603662 32.6907522)",57,国道57号,,yes,2
424248051,residential,False,False,185.136,"LINESTRING (130.6607325 32.6907366, 130.6605017 32.6910178, 130.6598539 32.6915223, 130.6596279 32.6917126, 130.6593813 32.6919447)",,,,,
424244514,unclassified,False,False,52.341,"LINESTRING (130.663156 32.691445, 130.6636504 32.6916651)",,,,,
135353529,residential,False,False,34.941,"LINESTRING (130.663156 32.691445, 130.66325 32.69132, 130.6633459 32.6911746)",,,,,
135353529,residential,False,True,70.833,"LINESTRING (130.663156 32.691445, 130.662933 32.6917174, 130.6627892 32.6919987)",,,,,
424244514,unclassified,False,True,125.189,"LINESTRING (130.663156 32.691445, 130.6627132 32.6913146, 130.662653 32.6914202, 130.6623377 32.6919738)",,,,,
135352720,unclassified,False,False,56.854,"LINESTRING (130.6639659 32.6916209, 130.6637579 32.6921013)",,,,,
135352720,unclassified,False,True,87.862,"LINESTRING (130.6639659 32.6916209, 130.6644007 32.6918441, 130.664783 32.692009)",,,,,
424248059,residential,False,True,85.875,"LINESTRING (130.6639659 32.6916209, 130.6637632 32.691537, 130.6637579 32.6913383, 130.6633459 32.6911746)",,,,,
424244514,unclassified,False,True,52.341,"LINESTRING (130.6636504 32.6916651, 130.663156 32.691445)",,,,,
135352356,unclassified,False,False,24.162000000000003,"LINESTRING (130.6591937 32.6917954, 130.6593479 32.6919181, 130.6593813 32.6919447)",,,,yes,
135353009,tertiary,False,True,111.071,"LINESTRING (130.6591937 32.6917954, 130.6593844 32.6916226, 130.6600013 32.6910634)",,,,,
135353529,residential,False,True,12.017,"LINESTRING (130.6627892 32.6919987, 130.6627135 32.692086)",,,,,
135353529,residential,False,False,70.833,"LINESTRING (130.6627892 32.6919987, 130.662933 32.6917174, 130.663156 32.691445)",,,,,
"[424248057, 689675781]",residential,False,"[False, True]",86.739,"LINESTRING (130.6627892 32.6919987, 130.6632228 32.6921634, 130.6634378 32.6922121, 130.6633729 32.6923965)",,,,,
135352356,unclassified,False,True,24.162000000000003,"LINESTRING (130.6593813 32.6919447, 130.6593479 32.6919181, 130.6591937 32.6917954)",,,,yes,
424248051,residential,False,True,185.13600000000002,"LINESTRING (130.6593813 32.6919447, 130.6596279 32.6917126, 130.6598539 32.6915223, 130.6605017 32.6910178, 130.6607325 32.6907366)",,,,,
135353529,residential,False,False,12.017,"LINESTRING (130.6627135 32.692086, 130.6627892 32.6919987)",,,,,
135353529,residential,False,True,183.199,"LINESTRING (130.6627135 32.692086, 130.6627101 32.6922141, 130.6626901 32.692392, 130.6625166 32.6923994, 130.6623009 32.6923574, 130.6621647 32.6922864, 130.6616926 32.6919162, 130.6619098 32.6916815, 130.6619458 32.6916689)",,,,,
424248061,residential,False,True,38.033,"LINESTRING (130.6627135 32.692086, 130.6625388 32.6920686, 130.6623377 32.6919738)",,,,,
135352720,unclassified,False,False,87.862,"LINESTRING (130.664783 32.692009, 130.6644007 32.6918441, 130.6639659 32.6916209)",,,,,
135353448,unclassified,False,True,57.596,"LINESTRING (130.664783 32.692009, 130.664822 32.691952, 130.6650701 32.6915509)",,,,,
"[424248057, 689675781]",residential,False,"[False, True]",86.739,"LINESTRING (130.6633729 32.6923965, 130.6634378 32.6922121, 130.6632228 32.6921634, 130.6627892 32.6919987)",,,,,
135351028,trunk,False,True,47.387,"LINESTRING (130.6603662 32.6907522, 130.6598611 32.6907824)",57,国道57号,,,2
"[135351028, 135351045]",trunk,False,"[False, True]",34.335,"LINESTRING (130.6603662 32.6907522, 130.6604476 32.6907453, 130.6607325 32.6907366)",57,国道57号,,yes,2
135353009,tertiary,False,False,48.658,"LINESTRING (130.6603662 32.6907522, 130.6602177 32.6908662, 130.6600013 32.6910634)",,,,,
