osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,tunnel
114736664,2,207;444,国道207号,trunk,False,False,23.186,"LINESTRING (130.0996176 33.1056107, 130.0998484 33.1055326)",,
114736664,2,207;444,国道207号,trunk,False,True,73.326,"LINESTRING (130.0996176 33.1056107, 130.0988844 33.1058508)",,
82898874,,,,tertiary,False,False,111.64899999999999,"LINESTRING (130.0996176 33.1056107, 130.0993891 33.1052786, 130.0992907 33.1051236, 130.0991217 33.1048575, 130.0990825 33.1047175)",,
82898874,,,,tertiary,False,False,149.347,"LINESTRING (130.0990825 33.1047175, 130.099079 33.1045655, 130.0991199 33.1043762, 130.099258 33.1040385, 130.099296 33.1039456, 130.0993209 33.1038412, 130.0993175 33.1037878, 130.099302 33.1035452, 130.0992921 33.1034048)",,
82898874,,,,tertiary,False,True,111.649,"LINESTRING (130.0990825 33.1047175, 130.0991217 33.1048575, 130.0992907 33.1051236, 130.0993891 33.1052786, 130.0996176 33.1056107)",,
114736051,,,,unclassified,False,False,76.328,"LINESTRING (130.0990825 33.1047175, 130.0990248 33.1047269, 130.0989872 33.1047504, 130.0989072 33.1048246, 130.0984803 33.1050709, 130.0984398 33.1051248)",,
114736664,2,207;444,国道207号,trunk,False,False,73.326,"LINESTRING (130.0988844 33.1058508, 130.0996176 33.1056107)",,
114736051,,,,unclassified,False,True,91.327,"LINESTRING (130.0988844 33.1058508, 130.0988332 33.1057695, 130.0984418 33.1051771, 130.0984398 33.1051248)",,
"[114736664, 82898875, 376264071]",2,207;444,国道207号,trunk,False,True,46.725,"LINESTRING (130.0988844 33.1058508, 130.0988497 33.1058653, 130.0986627 33.1059508, 130.0985036 33.1060645, 130.0984766 33.10609)",yes,
114739592,,,,residential,False,False,183.334,"LINESTRING (130.0988844 33.1058508, 130.0989765 33.1060191, 130.0990898 33.1061074, 130.0994682 33.1066959, 130.0996982 33.1070537, 130.099767 33.1071588, 130.0998515 33.1072788)",,
"[114736337, 114740959]",,,,unclassified,False,False,159.659,"LINESTRING (130.0933419 33.1063541, 130.0933676 33.1064117, 130.0937247 33.106293, 130.0938482 33.1065422, 130.0939843 33.106817, 130.0938619 33.1068626, 130.0939672 33.107225)",,
114737679,,,,unclassified,False,False,18.358,"LINESTRING (130.0935088 33.102143, 130.0933281 33.1022089)",,
114737679,,,,unclassified,False,True,19.286,"LINESTRING (130.0935088 33.102143, 130.0936986 33.1020737)",,
114738812,,,,unclassified,False,False,79.601,"LINESTRING (130.0935088 33.102143, 130.0934408 33.1016506, 130.0935236 33.1016318, 130.0937004 33.1016239)",,
114736439,,,,unclassified,False,True,94.98999999999998,"LINESTRING (130.0972691 33.1036087, 130.0970604 33.1033319, 130.0969139 33.1030066, 130.0968817 33.102971, 130.0967552 33.1028881)",,
114739098,,,,unclassified,False,False,298.946,"LINESTRING (130.0972691 33.1036087, 130.097312 33.1037124, 130.097386 33.1040103, 130.0975066 33.1043112, 130.0977216 33.1047523, 130.0981477 33.1054998, 130.098267 33.1057539, 130.0984766 33.10609)",,
114740146,,,,unclassified,False,True,220.536,"LINESTRING (130.0972691 33.1036087, 130.0972945 33.1035292, 130.0973056 33.1030948, 130.0973387 33.1027467, 130.0973501 33.1025212, 130.0973297 33.1023577, 130.0972583 33.1021656, 130.0971565 33.1020092, 130.0970421 33.1018745, 130.0968808 33.1017517)",,
114738665,,,,unclassified,False,False,93.92999999999999,"LINESTRING (130.0981507 33.1065578, 130.0980333 33.1065657, 130.0972837 33.1068225, 130.0972089 33.1068481)",,
