osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,bridge,maxspeed,tunnel
24025472,False,ハミングロードパルサ,tertiary,False,66.269,"LINESTRING (140.1210796 35.6124701, 140.121136 35.6118759)",,,,,
24025472,False,ハミングロードパルサ,tertiary,True,38.349,"LINESTRING (140.1210796 35.6124701, 140.1210417 35.6128136)",,,,,
24026052,False,栄町東通り,tertiary,True,33.339,"LINESTRING (140.1210796 35.6124701, 140.1207115 35.6124885)",,,,,
688447212,False,栄町東通り,tertiary,False,66.582,"LINESTRING (140.1210796 35.6124701, 140.1218134 35.6124185)",,,,,
24026498,False,鷹匠橋,tertiary,False,27.742,"LINESTRING (140.1185839 35.6125539, 140.1188907 35.612548)",,,yes,,
24025586,True,みゆき通り,unclassified,False,34.373,"LINESTRING (140.1185839 35.6125539, 140.118378 35.6125581, 140.1182039 35.6125645)",,,,,
24026394,True,ヨシカワプロムナード,unclassified,False,56.050000000000004,"LINESTRING (140.1185839 35.6125539, 140.1185344 35.6126267, 140.118502 35.6127012, 140.1184467 35.6130401)",,,,,
24025586,True,みゆき通り,unclassified,False,81.003,"LINESTRING (140.1182039 35.6125645, 140.1173119 35.6126338)",,,,,
24026978,True,,residential,False,39.38,"LINESTRING (140.1182039 35.6125645, 140.118006 35.61288)",,,,,
24026121,False,,residential,False,23.414,"LINESTRING (140.1168229 35.6127351, 140.1170551 35.6128284)",,,,,
24025586,True,みゆき通り,unclassified,False,71.745,"LINESTRING (140.1168229 35.6127351, 140.1161915 35.6128691, 140.1160653 35.6129204)",,,,,
24026394,True,ヨシカワプロムナード,unclassified,False,11.447,"LINESTRING (140.1184467 35.6130401, 140.1184399 35.6131429)",,,,,
24026371,False,富栄橋,tertiary,False,24.374,"LINESTRING (140.1192949 35.6115225, 140.1195108 35.6116538)",4,,yes,,
143031559,False,妙見通り,tertiary,False,65.87,"LINESTRING (140.1192949 35.6115225, 140.1187047 35.6111751)",,,,,
24026394,True,ヨシカワプロムナード,unclassified,False,133.001,"LINESTRING (140.1192949 35.6115225, 140.1189693 35.6118543, 140.1188704 35.6119663, 140.1188357 35.6120362, 140.1186978 35.6123764, 140.1185839 35.6125539)",,,,,
24025586,True,みゆき通り,unclassified,False,45.617,"LINESTRING (140.1173119 35.6126338, 140.1168229 35.6127351)",,,,,
24026667,True,,residential,False,68.458,"LINESTRING (140.1173119 35.6126338, 140.118006 35.61288)",,,,,
143031562,True,,unclassified,False,30.899,"LINESTRING (140.1173119 35.6126338, 140.1171392 35.612394)",,,,,
24026121,False,,residential,True,48.411,"LINESTRING (140.1184399 35.6131429, 140.117905 35.6131218)",,,,,
971040654,False,曙橋,unclassified,False,21.262,"LINESTRING (140.1184399 35.6131429, 140.1186727 35.6131702)",,,,,
24026394,True,ヨシカワプロムナード,unclassified,False,65.787,"LINESTRING (140.1184399 35.6131429, 140.1184454 35.6131995, 140.1184919 35.6133349, 140.1185644 35.6135275, 140.1185869 35.6136516, 140.118589 35.613719)",,,,,
24026667,True,,residential,False,43.635,"LINESTRING (140.118006 35.61288, 140.1184467 35.6130401)",,,,,
24026978,True,,residential,False,29.288999999999998,"LINESTRING (140.118006 35.61288, 140.1179057 35.6130444, 140.1178933 35.6130789, 140.117905 35.6131218)",,,,,
24026121,False,,residential,False,83.469,"LINESTRING (140.1170551 35.6128284, 140.117905 35.6131218)",,,,,
24026121,False,,residential,True,23.414,"LINESTRING (140.1170551 35.6128284, 140.1168229 35.6127351)",,,,,
24026691,False,,residential,True,51.075,"LINESTRING (140.1170551 35.6128284, 140.1168182 35.6132454)",,,,,
24026188,False,,residential,True,23.29,"LINESTRING (140.117769 35.6133782, 140.1176496 35.6135638)",,,,,
24026188,False,,residential,False,31.195999999999998,"LINESTRING (140.117769 35.6133782, 140.1178888 35.6131806, 140.117905 35.6131218)",,,,,
24026699,False,,residential,False,83.251,"LINESTRING (140.117769 35.6133782, 140.1185104 35.6136863, 140.118589 35.613719)",,,,,
24026121,False,,residential,False,48.411,"LINESTRING (140.117905 35.6131218, 140.1184399 35.6131429)",,,,,
24026121,False,,residential,True,83.469,"LINESTRING (140.117905 35.6131218, 140.1170551 35.6128284)",,,,,
24026188,False,,residential,True,31.195999999999998,"LINESTRING (140.117905 35.6131218, 140.1178888 35.6131806, 140.117769 35.6133782)",,,,,
187932004,False,新葭川橋,tertiary,False,22.256,"LINESTRING (140.1185838 35.6139574, 140.1188292 35.6139736)",,,yes,,
689339942,False,栄町南通り,tertiary,True,30.494000000000003,"LINESTRING (140.1185838 35.6139574, 140.118379 35.6139538, 140.1183519 35.6139567, 140.1183248 35.6139655, 140.1182974 35.6139796, 140.118263 35.6140013)",,,,,
22741099,True,富士見本通り,unclassified,False,88.519,"LINESTRING (140.1181535 35.6099567, 140.1191297 35.6098947)",,,,,
24027182,True,,unclassified,False,50.821,"LINESTRING (140.1181535 35.6099567, 140.1181274 35.6101231, 140.1181022 35.6102102, 140.1180587 35.6103109, 140.1180036 35.6103925)",,,,,
688447210,False,千葉銀座,tertiary,True,85.164,"LINESTRING (140.1218441 35.608356, 140.121624 35.6091007)",,,,,
503825679,False,美術館通り,tertiary,False,78.445,"LINESTRING (140.1218441 35.608356, 140.1222297 35.6083872, 140.1227085 35.6084171)",2,,,,
503825679,False,美術館通り,tertiary,True,62.03,"LINESTRING (140.1218441 35.608356, 140.1213782 35.6083226, 140.1211606 35.608307)",2,,,,
688447210,False,千葉銀座,tertiary,False,81.756,"LINESTRING (140.1218441 35.608356, 140.1219132 35.6081235, 140.1220042 35.6078171, 140.1220564 35.6076413)",,,,,
22372204,False,,tertiary,False,80.86500000000001,"LINESTRING (140.1206635 35.6082714, 140.1206971 35.6081365, 140.1208084 35.6076909, 140.1208414 35.6075587)",,,,,
22372204,False,,tertiary,True,68.57600000000001,"LINESTRING (140.1206635 35.6082714, 140.1206255 35.6083987, 140.1205048 35.6088026, 140.1204845 35.6088707)",,,,,
503825679,False,美術館通り,tertiary,False,45.113,"LINESTRING (140.1206635 35.6082714, 140.1208003 35.6082811, 140.1211606 35.608307)",2,,,,
503825679,False,美術館通り,tertiary,True,39.89,"LINESTRING (140.1206635 35.6082714, 140.120493 35.6082577, 140.1202244 35.6082361)",2,,,,
34125525,False,,unclassified,False,80.199,"LINESTRING (140.1228758 35.6077088, 140.1227085 35.6084171)",,,,,
198706602,False,きぼーる通り,tertiary,False,26.633,"LINESTRING (140.1228758 35.6077088, 140.1231692 35.6077304)",,,,,
198706602,False,きぼーる通り,tertiary,True,74.45700000000001,"LINESTRING (140.1228758 35.6077088, 140.1222141 35.6076543, 140.1220564 35.6076413)",,,,,
34125525,False,,unclassified,True,80.199,"LINESTRING (140.1227085 35.6084171, 140.1228758 35.6077088)",,,,,
503825679,False,美術館通り,tertiary,False,32.679,"LINESTRING (140.1227085 35.6084171, 140.1230668 35.608456)",2,,,,
34125525,False,,unclassified,False,95.191,"LINESTRING (140.1227085 35.6084171, 140.1225089 35.6091966, 140.1224939 35.6092552)",,,,,
503825679,False,美術館通り,tertiary,True,78.445,"LINESTRING (140.1227085 35.6084171, 140.1222297 35.6083872, 140.1218441 35.608356)",2,,,,
34125525,False,,unclassified,False,78.64699999999999,"LINESTRING (140.122288 35.6100873, 140.1222629 35.6102095, 140.1221445 35.6107849)",,,,,
34125525,False,,unclassified,True,94.379,"LINESTRING (140.122288 35.6100873, 140.1223148 35.6099785, 140.1224184 35.6095582, 140.1224939 35.6092552)",,,,,
172687213,False,千葉街道,trunk,False,35.952,"LINESTRING (140.122288 35.6100873, 140.1224428 35.6101205, 140.1226725 35.6101699)",,14,,,
172687213,False,千葉街道,trunk,True,83.226,"LINESTRING (140.122288 35.6100873, 140.1222102 35.6100735, 140.1215649 35.6099588, 140.1213886 35.6099275)",,14,,,
34125525,False,,unclassified,False,51.088,"LINESTRING (140.1218612 35.6119607, 140.1218134 35.6124185)",,,,,
34125525,False,,unclassified,True,45.62,"LINESTRING (140.1218612 35.6119607, 140.1219614 35.6115586)",,,,,
144785435,False,妙見通り,tertiary,False,35.561,"LINESTRING (140.1218612 35.6119607, 140.1222491 35.6120139)",4,,,,
144785435,False,妙見通り,tertiary,True,66.232,"LINESTRING (140.1218612 35.6119607, 140.121136 35.6118759)",4,,,,
34126577,False,,tertiary,True,6.491,"LINESTRING (140.1126152 35.6104882, 140.1126116 35.6104299)",,,,,
22371430,True,千葉街道,trunk,False,98.457,"LINESTRING (140.1126152 35.6104882, 140.1133115 35.6104906, 140.1137039 35.610476)",2,14,,,
34126577,False,,tertiary,False,46.446,"LINESTRING (140.1126152 35.6104882, 140.1126241 35.6106135, 140.1126449 35.6109052)",,,,,
34126577,False,,tertiary,True,46.446,"LINESTRING (140.1126449 35.6109052, 140.1126241 35.6106135, 140.1126152 35.6104882)",,,,,
34125960,False,,unclassified,False,49.538,"LINESTRING (140.1151947 35.6057372, 140.1147678 35.6060165)",,,,,
57669703,True,新宿公園通り,unclassified,False,82.02,"LINESTRING (140.1172584 35.6076669, 140.1163859 35.6074647)",,,,,
172621252,False,,unclassified,False,24.944,"LINESTRING (140.1172584 35.6076669, 140.1173333 35.607451)",,,,30,
172621252,False,,unclassified,True,49.81399999999999,"LINESTRING (140.1172584 35.6076669, 140.1171666 35.6079455, 140.1171065 35.6080974)",,,,30,
22871666,False,,tertiary,False,24.671,"LINESTRING (140.1157316 35.607316, 140.1158311 35.6071094)",2,,,40,
22871666,False,,tertiary,True,153.921,"LINESTRING (140.1157316 35.607316, 140.1150897 35.6085981)",2,,,40,
57669703,True,新宿公園通り,unclassified,False,148.114,"LINESTRING (140.1157316 35.607316, 140.1150284 35.6071409, 140.1148217 35.6070672, 140.1146122 35.6069625, 140.1144567 35.6068624, 140.1142916 35.6067288)",,,,,
34125960,False,,unclassified,False,24.131,"LINESTRING (140.1142383 35.6063395, 140.1140271 35.6064722)",,,,,
34125960,False,,unclassified,True,59.846,"LINESTRING (140.1142383 35.6063395, 140.1147678 35.6060165)",,,,,
57669699,True,新宿公園通り,unclassified,False,77.737,"LINESTRING (140.1142383 35.6063395, 140.1145304 35.6066205, 140.1147218 35.6067506, 140.1148483 35.6068274)",,,,,
172621252,False,,unclassified,False,67.415,"LINESTRING (140.1173333 35.607451, 140.1175867 35.6068808)",,,,30,
172621252,False,,unclassified,True,24.944,"LINESTRING (140.1173333 35.607451, 140.1172584 35.6076669)",,,,30,
34125960,False,,unclassified,False,97.199,"LINESTRING (140.1140271 35.6064722, 140.1131871 35.6070178)",,,,,
34125960,False,,unclassified,True,24.131,"LINESTRING (140.1140271 35.6064722, 140.1142383 35.6063395)",,,,,
57669703,True,新宿公園通り,unclassified,False,48.059,"LINESTRING (140.1140271 35.6064722, 140.1136815 35.6061438)",,,,,
34125960,False,,unclassified,False,59.846,"LINESTRING (140.1147678 35.6060165, 140.1142383 35.6063395)",,,,,
34125960,False,,unclassified,True,49.538,"LINESTRING (140.1147678 35.6060165, 140.1151947 35.6057372)",,,,,
172621257,False,,tertiary,True,75.499,"LINESTRING (140.1147678 35.6060165, 140.1142342 35.6054942)",2,,,,
172621257,False,,tertiary,False,54.477000000000004,"LINESTRING (140.1147678 35.6060165, 140.1150365 35.606203, 140.1152498 35.6063079)",2,,,,
172896165,True,,unclassified,False,166.663,"LINESTRING (140.1181496 35.606432, 140.1163762 35.6060226)",,,,,
22871666,False,,tertiary,False,68.991,"LINESTRING (140.1158311 35.6071094, 140.1161193 35.6065349)",2,,,40,
22871666,False,,tertiary,True,24.671,"LINESTRING (140.1158311 35.6071094, 140.1157316 35.607316)",2,,,40,
57669699,True,新宿公園通り,unclassified,False,141.018,"LINESTRING (140.1158311 35.6071094, 140.1173333 35.607451)",,,,,
22871666,False,,tertiary,False,56.01,"LINESTRING (140.1163762 35.6060226, 140.116617 35.6055585)",2,,,40,
22871666,False,,tertiary,True,61.518,"LINESTRING (140.1163762 35.6060226, 140.1161193 35.6065349)",2,,,40,
172896165,True,,unclassified,False,55.342,"LINESTRING (140.1163762 35.6060226, 140.1157857 35.6058914)",,,,,
22871666,False,,tertiary,False,153.921,"LINESTRING (140.1150897 35.6085981, 140.1157316 35.607316)",2,,,40,
22871666,False,,tertiary,True,52.084,"LINESTRING (140.1150897 35.6085981, 140.1148804 35.6090345)",2,,,40,
144788961,False,,tertiary,True,82.458,"LINESTRING (140.1150897 35.6085981, 140.1143296 35.6081882)",,,,,
144788961,False,,tertiary,False,61.567,"LINESTRING (140.1150897 35.6085981, 140.1154398 35.6087092, 140.1157349 35.6087725)",,,,,
24025472,False,ハミングロードパルサ,tertiary,False,43.154,"LINESTRING (140.1208956 35.6140788, 140.1209427 35.6136926)",,,,,
187932033,False,栄町南通り,tertiary,True,44.352,"LINESTRING (140.1208956 35.6140788, 140.1204059 35.6140542)",,,,,
187932033,False,栄町南通り,tertiary,False,64.372,"LINESTRING (140.1208956 35.6140788, 140.1210843 35.6140891, 140.1216061 35.6141177)",,,,,
399831105,False,美術館通り,tertiary,False,17.815,"LINESTRING (140.1182456 35.6080852, 140.1184406 35.6081083)",2,,,,
34125524,False,,tertiary,True,87.932,"LINESTRING (140.1182456 35.6080852, 140.1180599 35.6080955, 140.1179616 35.6081775, 140.1175987 35.6086117)",2,,,,
219406341,True,,residential,False,96.507,"LINESTRING (140.1182456 35.6080852, 140.118215 35.608124, 140.1181708 35.6084021, 140.1188342 35.6084492)",,,,,
399831105,False,美術館通り,tertiary,True,17.815,"LINESTRING (140.1184406 35.6081083, 140.1182456 35.6080852)",2,,,,
140484395,True,,unclassified,False,38.0,"LINESTRING (140.1184406 35.6081083, 140.1185101 35.6079573, 140.1185878 35.6077882)",,,,,
399831105,False,美術館通り,tertiary,False,30.511000000000003,"LINESTRING (140.1184406 35.6081083, 140.1185564 35.6081181, 140.1187763 35.6081366)",2,,,,
34125524,False,,tertiary,True,40.715,"LINESTRING (140.1175987 35.6086117, 140.1174258 35.6089498)",2,,,,
140484398,True,,unclassified,False,116.959,"LINESTRING (140.1175987 35.6086117, 140.118887 35.6087082)",,,,,
34125524,False,,tertiary,False,87.93199999999999,"LINESTRING (140.1175987 35.6086117, 140.1179616 35.6081775, 140.1180599 35.6080955, 140.1182456 35.6080852)",2,,,,
24025472,False,ハミングロードパルサ,tertiary,False,38.998,"LINESTRING (140.121136 35.6118759, 140.1211855 35.6115275)",,,,,
24025472,False,ハミングロードパルサ,tertiary,True,66.269,"LINESTRING (140.121136 35.6118759, 140.1210796 35.6124701)",,,,,
144785435,False,妙見通り,tertiary,False,66.232,"LINESTRING (140.121136 35.6118759, 140.1218612 35.6119607)",4,,,,
144785435,False,妙見通り,tertiary,True,32.817,"LINESTRING (140.121136 35.6118759, 140.1207773 35.6118305)",4,,,,
400100295,True,,unclassified,False,44.449999999999996,"LINESTRING (140.1196269 35.6070725, 140.1195999 35.6072017, 140.1196011 35.6073857, 140.1196017 35.6074704)",,,,,
367282401,False,きぼーる通り,tertiary,False,45.301,"LINESTRING (140.1196017 35.6074704, 140.1201014 35.6075008)",,,,,
367282401,False,きぼーる通り,tertiary,True,58.432,"LINESTRING (140.1196017 35.6074704, 140.1189569 35.6074342)",,,,,
172621225,True,,unclassified,False,47.444,"LINESTRING (140.1184425 35.6076897, 140.1183377 35.6079003, 140.1182456 35.6080852)",,,,,
140486236,True,,residential,False,16.243,"LINESTRING (140.1186085 35.6077456, 140.1184425 35.6076897)",,,,,
140484395,True,,unclassified,False,43.475,"LINESTRING (140.1186085 35.6077456, 140.118703 35.6075372, 140.1187357 35.6074651, 140.1187065 35.6073762)",,,,,
140484395,True,,unclassified,False,5.093,"LINESTRING (140.1185878 35.6077882, 140.1186085 35.6077456)",,,,,
140486228,True,,unclassified,False,42.766,"LINESTRING (140.1196044 35.607855, 140.1196023 35.6075589, 140.1196017 35.6074704)",,,,,
140486237,True,,residential,False,92.20400000000001,"LINESTRING (140.1196044 35.607855, 140.1187108 35.6077963, 140.1185878 35.6077882)",,,,,
144788958,False,,unclassified,True,35.151,"LINESTRING (140.1187763 35.6081366, 140.1188342 35.6084492)",,,,,
399831105,False,美術館通り,tertiary,False,75.275,"LINESTRING (140.1187763 35.6081366, 140.1196067 35.6081864)",2,,,,
399831105,False,美術館通り,tertiary,True,30.511000000000003,"LINESTRING (140.1187763 35.6081366, 140.1185564 35.6081181, 140.1184406 35.6081083)",2,,,,
399831105,False,美術館通り,tertiary,True,75.275,"LINESTRING (140.1196067 35.6081864, 140.1187763 35.6081366)",2,,,,
140486228,True,,unclassified,False,36.85,"LINESTRING (140.1196067 35.6081864, 140.1196064 35.6081426, 140.1196044 35.607855)",,,,,
399831105,False,美術館通り,tertiary,False,33.885,"LINESTRING (140.1196067 35.6081864, 140.1198601 35.6082068, 140.1199797 35.6082164)",2,,,,
144788958,False,,unclassified,False,29.192,"LINESTRING (140.118887 35.6087082, 140.1188342 35.6084492)",,,,,
144788958,False,,unclassified,True,39.737,"LINESTRING (140.118887 35.6087082, 140.1189547 35.6090613)",,,,,
477313268,False,,tertiary,False,50.383,"LINESTRING (140.118887 35.6087082, 140.1194423 35.6087467)",2,,,,
140486228,True,,unclassified,False,64.051,"LINESTRING (140.1194423 35.6087467, 140.1196067 35.6081864)",,,,,
477313268,False,,tertiary,True,50.383,"LINESTRING (140.1194423 35.6087467, 140.118887 35.6087082)",2,,,,
477313268,False,,tertiary,False,48.411,"LINESTRING (140.1194423 35.6087467, 140.1199512 35.6087877, 140.1199752 35.6087896)",2,,,,
34125524,False,,tertiary,False,40.715,"LINESTRING (140.1174258 35.6089498, 140.1175987 35.6086117)",2,,,,
34125524,False,,tertiary,True,16.694,"LINESTRING (140.1174258 35.6089498, 140.11735 35.6090867)",2,,,,
140486229,True,,unclassified,False,138.772,"LINESTRING (140.1174258 35.6089498, 140.1189547 35.6090613)",,,,,
144788958,False,,unclassified,False,39.737,"LINESTRING (140.1189547 35.6090613, 140.118887 35.6087082)",,,,,
144788958,False,,unclassified,True,38.333,"LINESTRING (140.1189547 35.6090613, 140.1190255 35.6094012)",,,,,
34125524,False,,tertiary,False,16.694,"LINESTRING (140.11735 35.6090867, 140.1174258 35.6089498)",2,,,,
34125524,False,,tertiary,True,56.9,"LINESTRING (140.11735 35.6090867, 140.1170994 35.6095561)",2,,,,
24027182,True,,unclassified,False,70.23599999999999,"LINESTRING (140.11735 35.6090867, 140.1176531 35.6092572, 140.1178018 35.6093584, 140.117895 35.6094341, 140.1179471 35.6094863)",,,,,
