osmid,highway,oneway,reversed,length,ref,name,geometry,tunnel,bridge
291544365,residential,False,True,108.039,,,"LINESTRING (132.8760855 33.787215, 132.8760984 33.7872954, 132.8761435 33.7873954, 132.8763089 33.7877615, 132.8763347 33.787874, 132.8763326 33.787974, 132.8763132 33.7880651, 132.8762849 33.7881474)",,
155550663,unclassified,False,False,76.721,,,"LINESTRING (132.8768653 33.7874517, 132.8760855 33.787215)",,
155550844,residential,False,True,61.783,,,"LINESTRING (132.8768653 33.7874517, 132.8769078 33.7880062)",,
"[155550336, 155550241, 155550358]",unclassified,False,True,57.873999999999995,,,"LINESTRING (132.8768653 33.7874517, 132.8768458 33.7873385, 132.8768334 33.7870194, 132.8768299 33.7869326)",yes,
155550090,unclassified,False,True,296.099,,,"LINESTRING (132.869647 33.7875688, 132.8695196 33.7875806, 132.8694471 33.7876056, 132.8693533 33.7876732, 132.8692843 33.7877129, 132.8688729 33.7878804, 132.8687865 33.7878904, 132.8687336 33.7878584, 132.8685512 33.7878006, 132.868424 33.7878225, 132.8683039 33.7878624, 132.8681407 33.7879662, 132.8675909 33.7882375, 132.8674685 33.7882874, 132.8673077 33.7883692, 132.8672044 33.788445, 132.8670148 33.7886246, 132.8669524 33.7887184)",,
155550128,unclassified,False,False,321.675,,,"LINESTRING (132.869647 33.7875688, 132.8698045 33.7875497, 132.8699603 33.7874702, 132.8702399 33.7873747, 132.8703124 33.7873497, 132.870369 33.7873026, 132.8704328 33.7872261, 132.8704894 33.7871732, 132.8705619 33.787154, 132.8706805 33.7871599, 132.8707601 33.7871452, 132.8708698 33.7871526, 132.8709636 33.7871776, 132.8710379 33.7872017, 132.871107 33.7872026, 132.8712108 33.7871775, 132.8724751 33.7867568, 132.8726518 33.7867261, 132.8728477 33.7867151)",,
155550957,residential,False,True,123.32900000000001,,,"LINESTRING (132.869647 33.7875688, 132.8697875 33.7876602, 132.870133 33.787799, 132.870187 33.787855, 132.8703397 33.7881956, 132.8705293 33.7883293)",,
155550404,unclassified,False,False,59.668,,,"LINESTRING (132.8769078 33.7880062, 132.8762849 33.7881474)",,
155550844,residential,False,False,61.783,,,"LINESTRING (132.8769078 33.7880062, 132.8768653 33.7874517)",,
155550844,residential,False,True,138.15699999999998,,,"LINESTRING (132.8769078 33.7880062, 132.8769237 33.7883945, 132.8769078 33.7887342, 132.8768759 33.7892475)",,
155550884,residential,False,False,135.218,,,"LINESTRING (132.8705293 33.7883293, 132.8704837 33.7883991, 132.8702989 33.7885548, 132.8699388 33.7887882, 132.8697227 33.7889478, 132.8695547 33.7892112)",,
155550957,residential,False,False,123.32900000000001,,,"LINESTRING (132.8705293 33.7883293, 132.8703397 33.7881956, 132.870187 33.787855, 132.870133 33.787799, 132.8697875 33.7876602, 132.869647 33.7875688)",,
155551043,residential,False,True,281.726,,,"LINESTRING (132.8705293 33.7883293, 132.8707285 33.7885712, 132.871124 33.78912, 132.8717725 33.7900336, 132.8720928 33.7905035)",,
155550090,unclassified,False,False,296.099,,,"LINESTRING (132.8669524 33.7887184, 132.8670148 33.7886246, 132.8672044 33.788445, 132.8673077 33.7883692, 132.8674685 33.7882874, 132.8675909 33.7882375, 132.8681407 33.7879662, 132.8683039 33.7878624, 132.868424 33.7878225, 132.8685512 33.7878006, 132.8687336 33.7878584, 132.8687865 33.7878904, 132.8688729 33.7878804, 132.8692843 33.7877129, 132.8693533 33.7876732, 132.8694471 33.7876056, 132.8695196 33.7875806, 132.869647 33.7875688)",,
155551089,residential,False,False,178.45600000000002,,,"LINESTRING (132.8669524 33.7887184, 132.8671468 33.7887184, 132.8675813 33.7887124, 132.8681599 33.7887363, 132.8688524 33.7889084)",,
155550404,unclassified,False,True,123.466,,,"LINESTRING (132.8750536 33.7885783, 132.8762849 33.7881474)",,
155550836,residential,False,True,140.255,,,"LINESTRING (132.8750536 33.7885783, 132.8736605 33.7890788)",,
86482386,tertiary,False,False,181.967,,,"LINESTRING (132.8750536 33.7885783, 132.8750341 33.7882033, 132.8750235 33.7878665, 132.8750341 33.7876988, 132.875051 33.787479, 132.8750943 33.787262, 132.8751753 33.7869532)",,
155550968,tertiary,False,True,116.881,,,"LINESTRING (132.8750536 33.7885783, 132.8751078 33.7891874, 132.8751263 33.7896275)",,
155551089,residential,False,False,73.967,,,"LINESTRING (132.8688524 33.7889084, 132.8691754 33.7889917, 132.8695547 33.7892112)",,
155551089,residential,False,True,178.45600000000002,,,"LINESTRING (132.8688524 33.7889084, 132.8681599 33.7887363, 132.8675813 33.7887124, 132.8671468 33.7887184, 132.8669524 33.7887184)",,
292006525,unclassified,False,True,47.437,,,"LINESTRING (132.8688524 33.7889084, 132.8686411 33.7891398, 132.8684922 33.7891965)",,
155550170,residential,False,True,16.51,,,"LINESTRING (132.8695547 33.7892112, 132.8694922 33.7893503)",,
155550884,residential,False,True,135.21800000000002,,,"LINESTRING (132.8695547 33.7892112, 132.8697227 33.7889478, 132.8699388 33.7887882, 132.8702989 33.7885548, 132.8704837 33.7883991, 132.8705293 33.7883293)",,
155551089,residential,False,True,73.967,,,"LINESTRING (132.8695547 33.7892112, 132.8691754 33.7889917, 132.8688524 33.7889084)",,
155550836,residential,False,False,140.255,,,"LINESTRING (132.8736605 33.7890788, 132.8750536 33.7885783)",,
155551006,residential,False,False,117.56,,,"LINESTRING (132.8736605 33.7890788, 132.873485 33.7892591, 132.8734325 33.7894044, 132.8734092 33.7894892, 132.8734967 33.7897266, 132.873506 33.789861, 132.8735361 33.7900632)",,
"[291304344, 291304345, 155551059]",residential,False,True,273.364,,,"LINESTRING (132.8736605 33.7890788, 132.8735614 33.7887729, 132.872889 33.7868334, 132.8728677 33.7867775, 132.8728477 33.7867151)",,yes
155550170,residential,False,False,16.51,,,"LINESTRING (132.8694922 33.7893503, 132.8695547 33.7892112)",,
155550170,residential,False,True,127.12700000000001,,,"LINESTRING (132.8694922 33.7893503, 132.8693949 33.7895325, 132.8693205 33.7896103, 132.8690612 33.7898617, 132.8687313 33.7902527, 132.8687065 33.7902821)",,
292006513,unclassified,False,False,215.56499999999997,,,"LINESTRING (132.8694922 33.7893503, 132.8696512 33.7894137, 132.8701894 33.7896673, 132.8703301 33.7897236, 132.8705031 33.7897896, 132.8705529 33.7898224, 132.8705821 33.7898588, 132.8705996 33.7899, 132.870617 33.7899993, 132.8706374 33.7900429, 132.8706637 33.7900817, 132.8706965 33.7901218, 132.8707513 33.7901682, 132.8709232 33.7903325, 132.8711359 33.7906073)",,
155551006,residential,False,False,128.69,,,"LINESTRING (132.8735361 33.7900632, 132.873621 33.790352, 132.873958 33.7905937, 132.8741096 33.790693, 132.8742641 33.7907657, 132.874369 33.7909256)",,
155551006,residential,False,True,117.56,,,"LINESTRING (132.8735361 33.7900632, 132.873506 33.789861, 132.8734967 33.7897266, 132.8734092 33.7894892, 132.8734325 33.7894044, 132.873485 33.7892591, 132.8736605 33.7890788)",,
155551037,residential,False,False,59.485,,,"LINESTRING (132.8735361 33.7900632, 132.8732791 33.7901453, 132.8729588 33.7902965)",,
291544368,residential,False,False,147.52700000000002,,,"LINESTRING (132.8735361 33.7900632, 132.8738468 33.7900877, 132.8746934 33.7900932, 132.8751291 33.7900585)",,
155550844,residential,False,False,4.665,,,"LINESTRING (132.8767963 33.790158, 132.8767856 33.790117)",,
155550844,residential,False,True,34.054,,,"LINESTRING (132.8767963 33.790158, 132.8768114 33.7902062, 132.8768393 33.7904616)",,
155551068,residential,False,True,155.841,,,"LINESTRING (132.8767963 33.790158, 132.8762583 33.7900725, 132.8759699 33.7900343, 132.8758265 33.7900299, 132.8755027 33.7900152, 132.8753417 33.7900196, 132.8752231 33.7900402, 132.8751291 33.7900585)",,
155550844,residential,False,True,4.665,,,"LINESTRING (132.8767856 33.790117, 132.8767963 33.790158)",,
155550844,residential,False,False,99.60499999999999,,,"LINESTRING (132.8767856 33.790117, 132.8767727 33.790067, 132.8767342 33.7897914, 132.8767396 33.7896652, 132.8767609 33.7895652, 132.8768034 33.7894843, 132.87686 33.7894078, 132.8768759 33.7893181, 132.8768759 33.7892475)",,
292002235,residential,False,True,7.941,,,"LINESTRING (132.8768393 33.7904616, 132.8767537 33.7904553)",,
155550844,residential,False,False,34.054,,,"LINESTRING (132.8768393 33.7904616, 132.8768114 33.7902062, 132.8767963 33.790158)",,
155550844,residential,False,True,53.42700000000001,,,"LINESTRING (132.8768393 33.7904616, 132.8768246 33.7907701, 132.8768165 33.7909417)",,
155550170,residential,False,False,127.12700000000001,,,"LINESTRING (132.8687065 33.7902821, 132.8687313 33.7902527, 132.8690612 33.7898617, 132.8693205 33.7896103, 132.8693949 33.7895325, 132.8694922 33.7893503)",,
155550170,residential,False,True,201.69099999999997,,,"LINESTRING (132.8687065 33.7902821, 132.8688548 33.7903884, 132.8689772 33.7904283, 132.86909 33.7904103, 132.8691861 33.7904128, 132.8692797 33.7904542, 132.8695438 33.7905939, 132.869719 33.7907236, 132.8698102 33.7908054, 132.8699015 33.7908612, 132.8700119 33.7908971, 132.8701247 33.7909111, 132.8701919 33.7908952, 132.8702688 33.7908552, 132.870372 33.7908672, 132.8704968 33.7909111, 132.8705918 33.7909573)",,
292006516,residential,False,False,122.756,,,"LINESTRING (132.8687065 33.7902821, 132.8685331 33.7904733, 132.868372 33.7906527, 132.8679827 33.7912057)",,
155551037,residential,False,False,84.666,,,"LINESTRING (132.8720928 33.7905035, 132.8718113 33.7905738, 132.871552 33.7906058, 132.8711919 33.7906078)",,
155551037,residential,False,True,83.27699999999999,,,"LINESTRING (132.8720928 33.7905035, 132.872508 33.7904082, 132.8729588 33.7902965)",,
155551043,residential,False,False,281.726,,,"LINESTRING (132.8720928 33.7905035, 132.8717725 33.7900336, 132.871124 33.78912, 132.8707285 33.7885712, 132.8705293 33.7883293)",,
155551037,residential,False,False,83.27699999999999,,,"LINESTRING (132.8729588 33.7902965, 132.872508 33.7904082, 132.8720928 33.7905035)",,
155551037,residential,False,True,59.485,,,"LINESTRING (132.8729588 33.7902965, 132.8732791 33.7901453, 132.8735361 33.7900632)",,
292006510,residential,False,True,138.374,,,"LINESTRING (132.8729588 33.7902965, 132.8731418 33.7905428, 132.8734188 33.7908796, 132.873796 33.7912231, 132.8738422 33.7912955)",,
155550968,tertiary,False,True,109.644,,,"LINESTRING (132.8751291 33.7900585, 132.8750271 33.7910409)",,
155550968,tertiary,False,False,47.932,,,"LINESTRING (132.8751291 33.7900585, 132.8751308 33.7897346, 132.8751263 33.7896275)",,
155551068,residential,False,False,155.841,,,"LINESTRING (132.8751291 33.7900585, 132.8752231 33.7900402, 132.8753417 33.7900196, 132.8755027 33.7900152, 132.8758265 33.7900299, 132.8759699 33.7900343, 132.8762583 33.7900725, 132.8767963 33.790158)",,
291544368,residential,False,True,147.52700000000002,,,"LINESTRING (132.8751291 33.7900585, 132.8746934 33.7900932, 132.8738468 33.7900877, 132.8735361 33.7900632)",,
155551037,residential,False,False,5.175,,,"LINESTRING (132.8711919 33.7906078, 132.8711359 33.7906073)",,
155551037,residential,False,True,84.666,,,"LINESTRING (132.8711919 33.7906078, 132.871552 33.7906058, 132.8718113 33.7905738, 132.8720928 33.7905035)",,
292006511,unclassified,False,True,84.767,,,"LINESTRING (132.8711919 33.7906078, 132.8711757 33.7911481, 132.8710232 33.7913302)",,
155551037,residential,False,True,5.175,,,"LINESTRING (132.8711359 33.7906073, 132.8711919 33.7906078)",,
155551037,residential,False,False,65.317,,,"LINESTRING (132.8711359 33.7906073, 132.8709638 33.7906556, 132.8706614 33.7908631, 132.8705918 33.7909573)",,
292006513,unclassified,False,True,215.565,,,"LINESTRING (132.8711359 33.7906073, 132.8709232 33.7903325, 132.8707513 33.7901682, 132.8706965 33.7901218, 132.8706637 33.7900817, 132.8706374 33.7900429, 132.870617 33.7899993, 132.8705996 33.7899, 132.8705821 33.7898588, 132.8705529 33.7898224, 132.8705031 33.7897896, 132.8703301 33.7897236, 132.8701894 33.7896673, 132.8696512 33.7894137, 132.8694922 33.7893503)",,
155551006,residential,False,False,62.254000000000005,,,"LINESTRING (132.874369 33.7909256, 132.874815 33.7909958, 132.8749141 33.7910249, 132.8750271 33.7910409)",,
155551006,residential,False,True,128.69,,,"LINESTRING (132.874369 33.7909256, 132.8742641 33.7907657, 132.8741096 33.790693, 132.873958 33.7905937, 132.873621 33.790352, 132.8735361 33.7900632)",,
292006508,residential,False,False,68.63199999999999,,,"LINESTRING (132.874369 33.7909256, 132.8742262 33.7909668, 132.8740804 33.790991, 132.8739802 33.7910758, 132.873869 33.7912276, 132.8738422 33.7912955)",,
155550968,tertiary,False,False,109.644,,,"LINESTRING (132.8750271 33.7910409, 132.8751291 33.7900585)",,
155550968,tertiary,False,True,27.907,,,"LINESTRING (132.8750271 33.7910409, 132.8750005 33.7912909)",,
155551006,residential,False,True,62.254,,,"LINESTRING (132.8750271 33.7910409, 132.8749141 33.7910249, 132.874815 33.7909958, 132.874369 33.7909256)",,
155550170,residential,False,False,201.69100000000003,,,"LINESTRING (132.8705918 33.7909573, 132.8704968 33.7909111, 132.870372 33.7908672, 132.8702688 33.7908552, 132.8701919 33.7908952, 132.8701247 33.7909111, 132.8700119 33.7908971, 132.8699015 33.7908612, 132.8698102 33.7908054, 132.869719 33.7907236, 132.8695438 33.7905939, 132.8692797 33.7904542, 132.8691861 33.7904128, 132.86909 33.7904103, 132.8689772 33.7904283, 132.8688548 33.7903884, 132.8687065 33.7902821)",,
155550655,residential,False,True,44.137,,,"LINESTRING (132.8705918 33.7909573, 132.8705452 33.7911463, 132.8705102 33.7912553, 132.8704898 33.7913449)",,
155551037,residential,False,True,65.31700000000001,,,"LINESTRING (132.8705918 33.7909573, 132.8706614 33.7908631, 132.8709638 33.7906556, 132.8711359 33.7906073)",,
312638801,secondary,False,False,41.144,193,森松重信線,"LINESTRING (132.8704898 33.7913449, 132.8700446 33.7913492)",,
312638801,secondary,False,True,32.653,193,森松重信線,"LINESTRING (132.8704898 33.7913449, 132.870843 33.7913365)",,
155550655,residential,False,False,44.137,,,"LINESTRING (132.8704898 33.7913449, 132.8705102 33.7912553, 132.8705452 33.7911463, 132.8705918 33.7909573)",,
312638801,secondary,False,True,106.7,193,森松重信線,"LINESTRING (132.8668464 33.7913859, 132.8680009 33.7913717)",,
155550318,unclassified,False,False,76.328,,,"LINESTRING (132.8735979 33.7919506, 132.8738347 33.7913392, 132.8738422 33.7912955)",,
155550493,unclassified,False,True,101.08,,,"LINESTRING (132.8735979 33.7919506, 132.8735513 33.7921929, 132.8735308 33.7923963, 132.8735287 33.792586, 132.8735481 33.7927699, 132.8735714 33.7928529)",,
155550653,residential,False,False,110.13499999999999,,,"LINESTRING (132.8735979 33.7919506, 132.874016 33.791803, 132.8746 33.7915016, 132.8746416 33.7914784)",,
155550960,residential,False,True,253.813,,,"LINESTRING (132.8735979 33.7919506, 132.8722699 33.7923976, 132.8722084 33.7924201, 132.8710095 33.792704)",,
155550844,residential,False,True,62.634,,,"LINESTRING (132.8770461 33.7928768, 132.8771569 33.7934325)",,
311140486,secondary,False,False,19.636,193,森松重信線,"LINESTRING (132.8770461 33.7928768, 132.8768347 33.7928947)",,
155550844,residential,False,False,216.81900000000002,,,"LINESTRING (132.8770461 33.7928768, 132.8768883 33.7920337, 132.8768467 33.7914988, 132.8768007 33.7912782, 132.8768165 33.7909417)",,
155550493,unclassified,False,False,101.08,,,"LINESTRING (132.8735714 33.7928529, 132.8735481 33.7927699, 132.8735287 33.792586, 132.8735308 33.7923963, 132.8735513 33.7921929, 132.8735979 33.7919506)",,
155550871,unclassified,False,False,19.72,,,"LINESTRING (132.8735714 33.7928529, 132.873507 33.7928699, 132.873432 33.7929119, 132.8733904 33.7929423)",,
155550871,unclassified,False,True,29.957,,,"LINESTRING (132.8735714 33.7928529, 132.8736297 33.7928403, 132.8737546 33.7928004, 132.8738767 33.792763)",,
86482392,unclassified,False,True,28.237,,,"LINESTRING (132.8743751 33.7927487, 132.8742638 33.7929852)",,
86482392,unclassified,False,False,114.685,,,"LINESTRING (132.8743751 33.7927487, 132.8744466 33.792577, 132.8744873 33.7924079, 132.8745492 33.7921231, 132.8745651 33.7918211, 132.8745839 33.791737)",,
155550871,unclassified,False,False,46.635999999999996,,,"LINESTRING (132.8743751 33.7927487, 132.8742831 33.7927281, 132.8740033 33.7927421, 132.8738767 33.792763)",,
155550871,unclassified,False,True,88.027,,,"LINESTRING (132.8743751 33.7927487, 132.8745255 33.7927796, 132.8746316 33.7927834, 132.874936 33.7927746, 132.8753217 33.7927996)",,
155550936,tertiary,False,False,48.36699999999999,,,"LINESTRING (132.8710095 33.792704, 132.8710076 33.7928615, 132.870981 33.7930101, 132.8709308 33.7931303)",,
155550936,tertiary,False,True,152.845,,,"LINESTRING (132.8710095 33.792704, 132.8709775 33.7924277, 132.8709499 33.7921452, 132.870843 33.7913365)",,
155550960,residential,False,False,253.813,,,"LINESTRING (132.8710095 33.792704, 132.8722084 33.7924201, 132.8722699 33.7923976, 132.8735979 33.7919506)",,
155550973,residential,False,False,121.237,,,"LINESTRING (132.8710095 33.792704, 132.8703838 33.7928189, 132.8697228 33.7929156)",,
155550871,unclassified,False,True,39.285,,,"LINESTRING (132.8753217 33.7927996, 132.8757448 33.792834)",,
292002226,residential,False,False,48.313,,,"LINESTRING (132.8753217 33.7927996, 132.8753677 33.7923668)",,
155550871,unclassified,False,False,88.02700000000002,,,"LINESTRING (132.8753217 33.7927996, 132.874936 33.7927746, 132.8746316 33.7927834, 132.8745255 33.7927796, 132.8743751 33.7927487)",,
155550871,unclassified,False,False,39.285,,,"LINESTRING (132.8757448 33.792834, 132.8753217 33.7927996)",,
292002221,residential,False,True,30.139,,,"LINESTRING (132.8757448 33.792834, 132.8757058 33.7931031)",,
155550871,unclassified,False,True,35.419,,,"LINESTRING (132.8757448 33.792834, 132.876096 33.7928638, 132.8761261 33.7928664)",,
291867640,residential,False,True,53.992,,,"LINESTRING (132.8728838 33.7930286, 132.8727838 33.793507)",,
155550871,unclassified,False,False,182.858,,,"LINESTRING (132.8728838 33.7930286, 132.8724465 33.7930359, 132.8722862 33.793048, 132.8719947 33.7931085, 132.8716333 33.7931885, 132.8709308 33.7931303)",,
155550871,unclassified,False,True,47.955,,,"LINESTRING (132.8728838 33.7930286, 132.8730033 33.7930092, 132.8731636 33.7929729, 132.873336 33.792941, 132.8733904 33.7929423)",,
155550871,unclassified,False,True,18.735,,,"LINESTRING (132.8761261 33.7928664, 132.8763277 33.7928842)",,
292002225,residential,False,False,20.691,,,"LINESTRING (132.8761261 33.7928664, 132.8761057 33.7930517)",,
155550871,unclassified,False,False,35.419,,,"LINESTRING (132.8761261 33.7928664, 132.876096 33.7928638, 132.8757448 33.792834)",,
155550973,residential,False,False,66.56,,,"LINESTRING (132.8697228 33.7929156, 132.8690158 33.79303)",,
155550973,residential,False,True,121.237,,,"LINESTRING (132.8697228 33.7929156, 132.8703838 33.7928189, 132.8710095 33.792704)",,
291867556,residential,False,False,69.606,,,"LINESTRING (132.8697228 33.7929156, 132.8696832 33.792878, 132.869422 33.7927709, 132.8692948 33.7927055, 132.8690989 33.7925734)",,
155550697,residential,False,True,56.357,,,"LINESTRING (132.8733904 33.7929423, 132.8734201 33.7931449, 132.8734113 33.7932151, 132.8733239 33.7934041, 132.8733213 33.7934337)",,
155550871,unclassified,False,False,47.955000000000005,,,"LINESTRING (132.8733904 33.7929423, 132.873336 33.792941, 132.8731636 33.7929729, 132.8730033 33.7930092, 132.8728838 33.7930286)",,
155550871,unclassified,False,True,19.72,,,"LINESTRING (132.8733904 33.7929423, 132.873432 33.7929119, 132.873507 33.7928699, 132.8735714 33.7928529)",,
155550973,residential,False,False,35.477,,,"LINESTRING (132.8686205 33.7930882, 132.8682474 33.7931634)",,
155550973,residential,False,True,37.098,,,"LINESTRING (132.8686205 33.7930882, 132.8690158 33.79303)",,
291867553,residential,False,False,94.31700000000001,,,"LINESTRING (132.8686205 33.7930882, 132.8687687 33.792602, 132.8683885 33.7924594)",,
155550871,unclassified,False,True,182.858,,,"LINESTRING (132.8709308 33.7931303, 132.8716333 33.7931885, 132.8719947 33.7931085, 132.8722862 33.793048, 132.8724465 33.7930359, 132.8728838 33.7930286)",,
155550936,tertiary,False,False,136.226,,,"LINESTRING (132.8709308 33.7931303, 132.8707528 33.7934042, 132.8706421 33.7935546, 132.8705493 33.7936792, 132.8703935 33.7938189, 132.8701387 33.7939777, 132.8700343 33.7940822)",,
155550936,tertiary,False,True,48.367,,,"LINESTRING (132.8709308 33.7931303, 132.870981 33.7930101, 132.8710076 33.7928615, 132.8710095 33.792704)",,
155550365,unclassified,False,False,39.701,,,"LINESTRING (132.8674012 33.7934335, 132.8678275 33.7934778)",,
155550365,unclassified,False,True,6.22,,,"LINESTRING (132.8674012 33.7934335, 132.8673357 33.7934206)",,
155551025,residential,False,True,10.077,,,"LINESTRING (132.8674012 33.7934335, 132.8673054 33.7934768)",,
155550365,unclassified,False,False,6.22,,,"LINESTRING (132.8673357 33.7934206, 132.8674012 33.7934335)",,
155550365,unclassified,False,True,15.567,,,"LINESTRING (132.8673357 33.7934206, 132.8671682 33.7934057)",,
155550973,residential,False,True,58.887,,,"LINESTRING (132.8673357 33.7934206, 132.8674281 33.7933688, 132.8679303 33.7932394)",,
98998536,unclassified,False,True,66.803,,,"LINESTRING (132.8771569 33.7934325, 132.8768347 33.7928947)",,
155550844,residential,False,False,62.634,,,"LINESTRING (132.8771569 33.7934325, 132.8770461 33.7928768)",,
155551025,residential,False,False,58.26,,,"LINESTRING (132.8667678 33.7937504, 132.8672669 33.7934942, 132.8673054 33.7934768)",,
291867548,residential,False,True,49.674,,,"LINESTRING (132.8667678 33.7937504, 132.8666468 33.7936054, 132.8665411 33.7933498)",,
291867674,residential,False,True,48.912000000000006,,,"LINESTRING (132.8667678 33.7937504, 132.866793 33.793821, 132.8667489 33.7940181, 132.8667323 33.7941006, 132.866741 33.7941824)",,
