osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,tunnel
175438996,,,residential,False,False,68.659,"LINESTRING (130.5160166 33.4241973, 130.5160975 33.4241773, 130.5161567 33.4241989, 130.5162585 33.4242882, 130.5163187 33.4243583, 130.5163872 33.424484, 130.5164543 33.4245489, 130.5165165 33.4245786)",,
175439515,,,residential,False,False,154.745,"LINESTRING (130.5160166 33.4241973, 130.5162071 33.423983, 130.5162781 33.4239391, 130.5163742 33.423927, 130.5164723 33.4239154, 130.5166125 33.4238953, 130.5167668 33.4238348, 130.5170229 33.423724, 130.5174459 33.4235692)",,
175438524,,,residential,False,True,75.874,"LINESTRING (130.5165165 33.4245786, 130.5164868 33.4246302, 130.5160695 33.4251493)",,
175438996,,,residential,False,True,68.659,"LINESTRING (130.5165165 33.4245786, 130.5164543 33.4245489, 130.5163872 33.424484, 130.5163187 33.4243583, 130.5162585 33.4242882, 130.5161567 33.4241989, 130.5160975 33.4241773, 130.5160166 33.4241973)",,
"[175437960, 175439796]",,,"['residential', 'unclassified']",False,False,146.045,"LINESTRING (130.5165165 33.4245786, 130.516642 33.4244885, 130.5167941 33.4244346, 130.5168875 33.4243833, 130.5170005 33.4243309, 130.5170578 33.424287, 130.5171546 33.424178, 130.517267 33.42408, 130.5173994 33.4240026, 130.517563 33.4239658, 130.5177448 33.4239396, 130.5178202 33.42391)",,
175434222,,,unclassified,False,False,177.788,"LINESTRING (130.5230968 33.4246376, 130.5234117 33.4242499, 130.5235725 33.4241052, 130.5237307 33.4239972, 130.5239044 33.423876, 130.5240654 33.4237728, 130.5245175 33.423628)",,
175434391,,,unclassified,False,True,67.05,"LINESTRING (130.5230968 33.4246376, 130.5229235 33.4248345, 130.522792 33.425019, 130.5226772 33.4251265)",,
175440048,,,residential,False,False,145.505,"LINESTRING (130.5230968 33.4246376, 130.523258 33.4247172, 130.5234004 33.4247914, 130.5235666 33.4247351, 130.5237242 33.4247156, 130.5238491 33.4247605, 130.5239549 33.4248464, 130.5240262 33.4248735, 130.5241032 33.4248735, 130.5242541 33.4248657, 130.5243306 33.4248739, 130.5243923 33.4248859, 130.5244446 33.4249138, 130.5245085 33.4249558)",,
"[175433816, 175433771, 175433652]",17,久留米基山筑紫野線,primary,True,False,470.70099999999996,"LINESTRING (130.5157213 33.425141, 130.5163326 33.4256306, 130.5167967 33.4260771, 130.5170062 33.4262941, 130.5172391 33.4265898, 130.5174255 33.4268652, 130.5176216 33.4271821, 130.5179369 33.4276701, 130.5183382 33.4282978, 130.5185272 33.4286253)",yes,
175433786,,,primary_link,True,False,190.039,"LINESTRING (130.5157213 33.425141, 130.5159966 33.4254317, 130.5163191 33.4257325, 130.5166576 33.4260921, 130.5169787 33.4264874)",,
175439723,,,residential,False,True,104.615,"LINESTRING (130.5245085 33.4249558, 130.5244727 33.4250848, 130.5244244 33.4251898, 130.524337 33.4253238, 130.524268 33.425432, 130.52418 33.4255688, 130.5241764 33.4256347, 130.5241911 33.4256906, 130.5242761 33.425814)",,
175440048,,,residential,False,True,145.505,"LINESTRING (130.5245085 33.4249558, 130.5244446 33.4249138, 130.5243923 33.4248859, 130.5243306 33.4248739, 130.5242541 33.4248657, 130.5241032 33.4248735, 130.5240262 33.4248735, 130.5239549 33.4248464, 130.5238491 33.4247605, 130.5237242 33.4247156, 130.5235666 33.4247351, 130.5234004 33.4247914, 130.523258 33.4247172, 130.5230968 33.4246376)",,
175437006,,,tertiary,False,False,59.851,"LINESTRING (130.5203915 33.4252536, 130.5202446 33.4257777)",,
175438222,,,unclassified,False,False,11.476,"LINESTRING (130.5203915 33.4252536, 130.5205151 33.4252569)",,
175437006,,,tertiary,False,True,205.696,"LINESTRING (130.5203915 33.4252536, 130.520438 33.4246551, 130.5203275 33.4234084)",,
175434391,,,unclassified,False,False,67.05,"LINESTRING (130.5226772 33.4251265, 130.522792 33.425019, 130.5229235 33.4248345, 130.5230968 33.4246376)",,
175436487,,,unclassified,False,False,89.94399999999999,"LINESTRING (130.5226772 33.4251265, 130.5227695 33.4252989, 130.5227736 33.4253907, 130.5227387 33.4255048, 130.5227387 33.4255854, 130.5227897 33.4257578, 130.522853 33.4259006)",,
175529801,,,unclassified,False,True,78.574,"LINESTRING (130.5226772 33.4251265, 130.5225718 33.4251674, 130.5223158 33.4251797, 130.5221907 33.4251939, 130.522018 33.4252016, 130.5218451 33.4252231)",,
175434217,,,unclassified,False,True,137.57399999999998,"LINESTRING (130.5218451 33.4252231, 130.5217906 33.4252816, 130.5217011 33.4254099, 130.5216551 33.4255004, 130.5215942 33.4255527, 130.5214344 33.4256433, 130.5212141 33.4257246, 130.5210811 33.425732, 130.5209215 33.4257153, 130.5206394 33.4257046)",,
175438222,,,unclassified,False,True,125.58800000000001,"LINESTRING (130.5218451 33.4252231, 130.5216323 33.425194, 130.5214177 33.4251612, 130.5212447 33.4251455, 130.5211199 33.4251609, 130.5209652 33.4251899, 130.5207673 33.4252396, 130.5206009 33.42526, 130.5205151 33.4252569)",,
175529801,,,unclassified,False,False,78.574,"LINESTRING (130.5218451 33.4252231, 130.522018 33.4252016, 130.5221907 33.4251939, 130.5223158 33.4251797, 130.5225718 33.4251674, 130.5226772 33.4251265)",,
175438222,,,unclassified,False,True,11.476,"LINESTRING (130.5205151 33.4252569, 130.5203915 33.4252536)",,
175529788,,,unclassified,False,False,51.101,"LINESTRING (130.5205151 33.4252569, 130.5206394 33.4257046)",,
175438222,,,unclassified,False,False,125.58800000000001,"LINESTRING (130.5205151 33.4252569, 130.5206009 33.42526, 130.5207673 33.4252396, 130.5209652 33.4251899, 130.5211199 33.4251609, 130.5212447 33.4251455, 130.5214177 33.4251612, 130.5216323 33.425194, 130.5218451 33.4252231)",,
175529788,,,unclassified,False,True,51.101,"LINESTRING (130.5206394 33.4257046, 130.5205151 33.4252569)",,
175434217,,,unclassified,False,False,137.574,"LINESTRING (130.5206394 33.4257046, 130.5209215 33.4257153, 130.5210811 33.425732, 130.5212141 33.4257246, 130.5214344 33.4256433, 130.5215942 33.4255527, 130.5216551 33.4255004, 130.5217011 33.4254099, 130.5217906 33.4252816, 130.5218451 33.4252231)",,
175434278,,,unclassified,False,True,24.064999999999998,"LINESTRING (130.5206394 33.4257046, 130.5205044 33.4257712, 130.5204293 33.4258294)",,
175436969,,,residential,False,True,28.535,"LINESTRING (130.5242761 33.425814, 130.5241227 33.4258429, 130.5239725 33.4258406)",,
175439723,,,residential,False,False,104.615,"LINESTRING (130.5242761 33.425814, 130.5241911 33.4256906, 130.5241764 33.4256347, 130.52418 33.4255688, 130.524268 33.425432, 130.524337 33.4253238, 130.5244244 33.4251898, 130.5244727 33.4250848, 130.5245085 33.4249558)",,
175434453,300,基山公園線,secondary,False,True,5.889,"LINESTRING (130.5204293 33.4258294, 130.5203692 33.4258124)",,
175434278,,,unclassified,False,False,24.064999999999998,"LINESTRING (130.5204293 33.4258294, 130.5205044 33.4257712, 130.5206394 33.4257046)",,
175434453,300,基山公園線,secondary,False,False,196.63299999999998,"LINESTRING (130.5204293 33.4258294, 130.5213626 33.4261343, 130.5217421 33.4262105, 130.5224649 33.4262694)",,
175436487,,,unclassified,False,True,89.944,"LINESTRING (130.522853 33.4259006, 130.5227897 33.4257578, 130.5227387 33.4255854, 130.5227387 33.4255048, 130.5227736 33.4253907, 130.5227695 33.4252989, 130.5226772 33.4251265)",,
175436969,,,residential,False,False,104.686,"LINESTRING (130.522853 33.4259006, 130.5232215 33.4258652, 130.5234253 33.4258742, 130.5235997 33.4258429, 130.5237365 33.4258272, 130.523892 33.4258361, 130.5239725 33.4258406)",,
175438156,,,unclassified,False,False,46.585,"LINESTRING (130.522853 33.4259006, 130.5229104 33.4261629, 130.522909 33.4263152)",,
175433839,,,primary_link,True,False,164.735,"LINESTRING (130.5171059 33.426046, 130.5168066 33.4257883, 130.5164929 33.4255282, 130.516124 33.4252821, 130.5157725 33.4250745)",,
175543397,,,unclassified,False,True,140.69299999999998,"LINESTRING (130.5171059 33.426046, 130.5170934 33.4259652, 130.5169237 33.425816, 130.5166 33.425544, 130.5161639 33.4252429, 130.5160695 33.4251493)",,
175434453,300,基山公園線,secondary,False,True,49.75,"LINESTRING (130.5178439 33.4260962, 130.5173713 33.4263074)",,
175434207,,,unclassified,False,False,63.05199999999999,"LINESTRING (130.5178439 33.4260962, 130.5179621 33.4261995, 130.5180207 33.4262201, 130.5181143 33.4262308, 130.5184645 33.4262281)",,
175434453,300,基山公園線,secondary,False,False,232.93099999999998,"LINESTRING (130.5178439 33.4260962, 130.5182808 33.4259024, 130.5186562 33.4257708, 130.5191263 33.4256988, 130.5194712 33.4256825, 130.5199088 33.4257085, 130.5202446 33.4257777)",,
175434207,,,unclassified,False,False,73.98599999999999,"LINESTRING (130.5184645 33.4262281, 130.5187676 33.4262454, 130.5190385 33.426239, 130.5192599 33.4262212)",,
175434207,,,unclassified,False,True,63.05199999999999,"LINESTRING (130.5184645 33.4262281, 130.5181143 33.4262308, 130.5180207 33.4262201, 130.5179621 33.4261995, 130.5178439 33.4260962)",,
856148567,,,residential,False,False,137.032,"LINESTRING (130.5184645 33.4262281, 130.5184606 33.4264663, 130.5184525 33.4266778, 130.5184324 33.4267528, 130.5183949 33.4268715, 130.5183583 33.4269352, 130.5183358 33.4269744, 130.5182675 33.427064, 130.5182379 33.4271051, 130.5182272 33.4271199, 130.5181441 33.4271703, 130.5180676 33.4271994, 130.5178991 33.4272149)",,
175434287,300,基山公園線,secondary,False,True,41.57,"LINESTRING (130.5173713 33.4263074, 130.5169787 33.4264874)",,
175434453,300,基山公園線,secondary,False,False,49.75,"LINESTRING (130.5173713 33.4263074, 130.5178439 33.4260962)",,
175433839,,,primary_link,True,False,38.099999999999994,"LINESTRING (130.5173713 33.4263074, 130.5173107 33.4262495, 130.5171059 33.426046)",,
175529785,300,基山公園線,secondary,False,False,41.527,"LINESTRING (130.522909 33.4263152, 130.5224649 33.4262694)",,
175529785,300,基山公園線,secondary,False,True,68.521,"LINESTRING (130.522909 33.4263152, 130.5236438 33.4263756)",,
175438156,,,unclassified,False,True,46.585,"LINESTRING (130.522909 33.4263152, 130.5229104 33.4261629, 130.522853 33.4259006)",,
175434287,300,基山公園線,secondary,False,False,41.57,"LINESTRING (130.5169787 33.4264874, 130.5173713 33.4263074)",,
175434305,300,基山公園線,secondary,False,True,77.207,"LINESTRING (130.5169787 33.4264874, 130.5161782 33.4266765)",,
175433783,,,primary_link,True,False,277.877,"LINESTRING (130.5169787 33.4264874, 130.517326 33.426943, 130.5176431 33.4273965, 130.5179132 33.4278064, 130.5183018 33.4283393, 130.5185272 33.4286253)",,
175434305,300,基山公園線,secondary,False,False,77.207,"LINESTRING (130.5161782 33.4266765, 130.5169787 33.4264874)",,
"[175434401, 175434375]",300,基山公園線,secondary,False,True,83.11099999999999,"LINESTRING (130.5161782 33.4266765, 130.5160356 33.4267368, 130.51595 33.426773, 130.515873 33.426819, 130.5157662 33.4268849, 130.5156064 33.4270484, 130.5155128 33.4271561)",,
"[175437152, 175439570, 175438524]",,,residential,False,False,183.933,"LINESTRING (130.5161782 33.4266765, 130.5160196 33.4261953, 130.5159903 33.4260667, 130.515969 33.425952, 130.5159473 33.4257914, 130.5159293 33.4257128, 130.5158079 33.4255138, 130.5157966 33.4254655, 130.5158126 33.4254164, 130.515849 33.4253674, 130.5160364 33.4251798, 130.5160695 33.4251493)",,yes
"[175434401, 175434375]",300,基山公園線,secondary,False,False,83.11100000000002,"LINESTRING (130.5155128 33.4271561, 130.5156064 33.4270484, 130.5157662 33.4268849, 130.515873 33.426819, 130.51595 33.426773, 130.5160356 33.4267368, 130.5161782 33.4266765)",,
175439707,,,residential,False,False,192.278,"LINESTRING (130.5155128 33.4271561, 130.5156657 33.4273113, 130.5158132 33.4274457, 130.5159163 33.427598, 130.5160567 33.4278996, 130.516142 33.427907, 130.516334 33.4279393, 130.5164346 33.4280351, 130.5166072 33.4282269, 130.5167681 33.4284321)",,
175529786,300,基山公園線,secondary,False,True,31.966,"LINESTRING (130.5155128 33.4271561, 130.5154544 33.4272488, 130.5153674 33.4274165)",,
175433846,,,primary_link,True,False,112.386,"LINESTRING (130.5178991 33.4272149, 130.5176715 33.4268052, 130.5174474 33.4263942, 130.5173713 33.4263074)",,
856148567,,,residential,False,True,137.032,"LINESTRING (130.5178991 33.4272149, 130.5180676 33.4271994, 130.5181441 33.4271703, 130.5182272 33.4271199, 130.5182379 33.4271051, 130.5182675 33.427064, 130.5183358 33.4269744, 130.5183583 33.4269352, 130.5183949 33.4268715, 130.5184324 33.4267528, 130.5184525 33.4266778, 130.5184606 33.4264663, 130.5184645 33.4262281)",,
175434443,300,基山公園線,secondary,False,True,79.623,"LINESTRING (130.5153674 33.4274165, 130.5152074 33.427819, 130.5150736 33.4280888)",,
175529786,300,基山公園線,secondary,False,False,31.966,"LINESTRING (130.5153674 33.4274165, 130.5154544 33.4272488, 130.5155128 33.4271561)",,
175434443,300,基山公園線,secondary,False,False,79.623,"LINESTRING (130.5150736 33.4280888, 130.5152074 33.427819, 130.5153674 33.4274165)",,
175439707,,,residential,False,True,192.27799999999996,"LINESTRING (130.5167681 33.4284321, 130.5166072 33.4282269, 130.5164346 33.4280351, 130.516334 33.4279393, 130.516142 33.427907, 130.5160567 33.4278996, 130.5159163 33.427598, 130.5158132 33.4274457, 130.5156657 33.4273113, 130.5155128 33.4271561)",,
175437071,,,unclassified,False,False,8.073,"LINESTRING (130.5185272 33.4286253, 130.5185108 33.4286966)",,
175437071,,,unclassified,False,True,8.073,"LINESTRING (130.5185108 33.4286966, 130.5185272 33.4286253)",,
175435236,,,residential,False,False,125.451,"LINESTRING (130.5185108 33.4286966, 130.5185238 33.4288138, 130.5187529 33.4291783, 130.5189334 33.4294148, 130.51893 33.4294696, 130.5188811 33.4295475, 130.5187135 33.4295901, 130.5186782 33.4295896)",,
175436143,,,unclassified,False,False,59.363,"LINESTRING (130.5185108 33.4286966, 130.5182839 33.4286829, 130.5178911 33.4287872)",,
175436143,,,unclassified,False,True,43.244,"LINESTRING (130.517447 33.428905, 130.5178911 33.4287872)",,
175435236,,,residential,False,True,181.46800000000002,"LINESTRING (130.5169539 33.429837, 130.5169773 33.4299158, 130.517035 33.4299214, 130.5170672 33.4299505, 130.5171125 33.4300244, 130.5171503 33.4300602, 130.5172188 33.4301155, 130.5172683 33.4301609, 130.5173289 33.4301568, 130.5173864 33.4301381, 130.5175721 33.4299593, 130.5176731 33.4298337, 130.5177539 33.4297478, 130.5178812 33.4297009, 130.5180261 33.4296705, 130.5181705 33.4296713, 130.5184269 33.4295859)",,
159630646,,,tertiary,False,False,122.334,"LINESTRING (130.5235563 33.4308379, 130.5243584 33.431711)",,
159630646,,,tertiary,False,True,554.906,"LINESTRING (130.5235563 33.4308379, 130.5231535 33.4303962, 130.5230851 33.4302407, 130.5230666 33.4300689, 130.5232238 33.4294296, 130.5232316 33.4293212, 130.5231472 33.4288468, 130.5231213 33.4287406, 130.5231104 33.4286959, 130.5229975 33.4285392, 130.522868 33.4284523, 130.5226904 33.4283598, 130.522555 33.4282893, 130.5224182 33.4281424, 130.5223593 33.4280102, 130.5223348 33.4278503, 130.5223542 33.4276268, 130.5223695 33.4274497, 130.5224181 33.4268813, 130.5224649 33.4262694)",,
175435080,,,unclassified,False,False,153.42,"LINESTRING (130.5235563 33.4308379, 130.5235134 33.4308777, 130.5234405 33.4309452, 130.5234348 33.4309931, 130.5235544 33.4312605, 130.5236362 33.4314409, 130.5237474 33.4315138, 130.5239516 33.4316119, 130.5240445 33.431677, 130.5240787 33.4317594, 130.5240764 33.4319652)",,
175435648,,,unclassified,False,False,38.52,"LINESTRING (130.5240764 33.4319652, 130.5243584 33.431711)",,
175435080,,,unclassified,False,True,153.42,"LINESTRING (130.5240764 33.4319652, 130.5240787 33.4317594, 130.5240445 33.431677, 130.5239516 33.4316119, 130.5237474 33.4315138, 130.5236362 33.4314409, 130.5235544 33.4312605, 130.5234348 33.4309931, 130.5234405 33.4309452, 130.5235134 33.4308777, 130.5235563 33.4308379)",,
175434453,300,基山公園線,secondary,False,False,12.19,"LINESTRING (130.5202446 33.4257777, 130.5203692 33.4258124)",,
175437006,,,tertiary,False,True,59.851,"LINESTRING (130.5202446 33.4257777, 130.5203915 33.4252536)",,
175434453,300,基山公園線,secondary,False,True,232.93099999999998,"LINESTRING (130.5202446 33.4257777, 130.5199088 33.4257085, 130.5194712 33.4256825, 130.5191263 33.4256988, 130.5186562 33.4257708, 130.5182808 33.4259024, 130.5178439 33.4260962)",,
175434453,300,基山公園線,secondary,False,False,5.889,"LINESTRING (130.5203692 33.4258124, 130.5204293 33.4258294)",,
175434453,300,基山公園線,secondary,False,True,12.19,"LINESTRING (130.5203692 33.4258124, 130.5202446 33.4257777)",,
175434207,,,unclassified,False,True,69.22,"LINESTRING (130.5203692 33.4258124, 130.5203142 33.4259178, 130.5202753 33.4259495, 130.5202441 33.4259681, 130.520149 33.4259906, 130.5199411 33.4260107, 130.5198481 33.4260447, 130.5197607 33.4260944)",,
175438524,,,residential,False,False,75.874,"LINESTRING (130.5160695 33.4251493, 130.5164868 33.4246302, 130.5165165 33.4245786)",,
"[175437152, 175439570, 175438524]",,,residential,False,True,183.93300000000002,"LINESTRING (130.5160695 33.4251493, 130.5160364 33.4251798, 130.515849 33.4253674, 130.5158126 33.4254164, 130.5157966 33.4254655, 130.5158079 33.4255138, 130.5159293 33.4257128, 130.5159473 33.4257914, 130.515969 33.425952, 130.5159903 33.4260667, 130.5160196 33.4261953, 130.5161782 33.4266765)",,yes
175543397,,,unclassified,False,False,140.69299999999998,"LINESTRING (130.5160695 33.4251493, 130.5161639 33.4252429, 130.5166 33.425544, 130.5169237 33.425816, 130.5170934 33.4259652, 130.5171059 33.426046)",,
"[175543404, 175543401, 69972188]",17,鳥栖筑紫野道路,primary,True,False,495.977,"LINESTRING (130.5187362 33.4287432, 130.5185301 33.4284144, 130.5184285 33.4282543, 130.5180321 33.427645, 130.5176894 33.4270912, 130.5173165 33.42654, 130.5170734 33.4262296, 130.5168719 33.4260248, 130.5163877 33.4255573, 130.5157725 33.4250745)",yes,
175433846,,,primary_link,True,False,186.894,"LINESTRING (130.5187362 33.4287432, 130.5185574 33.4283859, 130.5183227 33.427966, 130.5180718 33.4275348, 130.5180628 33.4275181, 130.5178991 33.4272149)",,
175435236,,,residential,False,True,23.324,"LINESTRING (130.5184269 33.4295859, 130.5186782 33.4295896)",,
175435236,,,residential,False,False,181.46799999999996,"LINESTRING (130.5184269 33.4295859, 130.5181705 33.4296713, 130.5180261 33.4296705, 130.5178812 33.4297009, 130.5177539 33.4297478, 130.5176731 33.4298337, 130.5175721 33.4299593, 130.5173864 33.4301381, 130.5173289 33.4301568, 130.5172683 33.4301609, 130.5172188 33.4301155, 130.5171503 33.4300602, 130.5171125 33.4300244, 130.5170672 33.4299505, 130.517035 33.4299214, 130.5169773 33.4299158, 130.5169539 33.429837)",,
343130677,,,unclassified,False,False,103.93700000000001,"LINESTRING (130.5184269 33.4295859, 130.5183372 33.4294536, 130.5182841 33.4292978, 130.5182512 33.4292359, 130.5180983 33.429123, 130.5180609 33.4290663, 130.5180292 33.428966, 130.5179693 33.4288654, 130.5178911 33.4287872)",,
175436143,,,unclassified,False,False,43.244,"LINESTRING (130.5178911 33.4287872, 130.517447 33.428905)",,
175436143,,,unclassified,False,True,59.363,"LINESTRING (130.5178911 33.4287872, 130.5182839 33.4286829, 130.5185108 33.4286966)",,
343130677,,,unclassified,False,True,103.93699999999998,"LINESTRING (130.5178911 33.4287872, 130.5179693 33.4288654, 130.5180292 33.428966, 130.5180609 33.4290663, 130.5180983 33.429123, 130.5182512 33.4292359, 130.5182841 33.4292978, 130.5183372 33.4294536, 130.5184269 33.4295859)",,
175435236,,,residential,False,False,23.324,"LINESTRING (130.5186782 33.4295896, 130.5184269 33.4295859)",,
175435236,,,residential,False,True,125.451,"LINESTRING (130.5186782 33.4295896, 130.5187135 33.4295901, 130.5188811 33.4295475, 130.51893 33.4294696, 130.5189334 33.4294148, 130.5187529 33.4291783, 130.5185238 33.4288138, 130.5185108 33.4286966)",,
343130672,,,unclassified,False,True,339.96299999999997,"LINESTRING (130.5186782 33.4295896, 130.5187782 33.4297377, 130.5189001 33.4298551, 130.5189939 33.4298864, 130.5192065 33.4299047, 130.5194567 33.4301239, 130.5194848 33.4302465, 130.5194692 33.430377, 130.5194035 33.4304161, 130.5193222 33.4304083, 130.5192347 33.4303796, 130.5191409 33.43033, 130.5190815 33.4302987, 130.5189752 33.4303013, 130.5188376 33.4303092, 130.5187594 33.4303013, 130.5184999 33.4302413, 130.5182353 33.4302292, 130.5179295 33.4302428, 130.5177973 33.4302645, 130.517687 33.4303118, 130.5175929 33.4303781, 130.5174948 33.4304252, 130.5173118 33.4304762)",,
343130672,,,unclassified,False,False,339.963,"LINESTRING (130.5173118 33.4304762, 130.5174948 33.4304252, 130.5175929 33.4303781, 130.517687 33.4303118, 130.5177973 33.4302645, 130.5179295 33.4302428, 130.5182353 33.4302292, 130.5184999 33.4302413, 130.5187594 33.4303013, 130.5188376 33.4303092, 130.5189752 33.4303013, 130.5190815 33.4302987, 130.5191409 33.43033, 130.5192347 33.4303796, 130.5193222 33.4304083, 130.5194035 33.4304161, 130.5194692 33.430377, 130.5194848 33.4302465, 130.5194567 33.4301239, 130.5192065 33.4299047, 130.5189939 33.4298864, 130.5189001 33.4298551, 130.5187782 33.4297377, 130.5186782 33.4295896)",,
175529785,300,基山公園線,secondary,False,False,68.521,"LINESTRING (130.5236438 33.4263756, 130.522909 33.4263152)",,
855159637,,,residential,False,True,84.669,"LINESTRING (130.5236438 33.4263756, 130.523652 33.4263006, 130.5236654 33.426257, 130.5236936 33.4262458, 130.5239055 33.426248, 130.5239511 33.4262301, 130.5239698 33.4262077, 130.5239832 33.4261697, 130.5239725 33.4258406)",,
175436969,,,residential,False,False,28.535,"LINESTRING (130.5239725 33.4258406, 130.5241227 33.4258429, 130.5242761 33.425814)",,
175436969,,,residential,False,True,104.686,"LINESTRING (130.5239725 33.4258406, 130.523892 33.4258361, 130.5237365 33.4258272, 130.5235997 33.4258429, 130.5234253 33.4258742, 130.5232215 33.4258652, 130.522853 33.4259006)",,
855159637,,,residential,False,False,84.66899999999998,"LINESTRING (130.5239725 33.4258406, 130.5239832 33.4261697, 130.5239698 33.4262077, 130.5239511 33.4262301, 130.5239055 33.426248, 130.5236936 33.4262458, 130.5236654 33.426257, 130.523652 33.4263006, 130.5236438 33.4263756)",,
175434207,,,unclassified,False,False,69.22,"LINESTRING (130.5197607 33.4260944, 130.5198481 33.4260447, 130.5199411 33.4260107, 130.520149 33.4259906, 130.5202441 33.4259681, 130.5202753 33.4259495, 130.5203142 33.4259178, 130.5203692 33.4258124)",,
175434207,,,unclassified,False,True,49.251000000000005,"LINESTRING (130.5197607 33.4260944, 130.519712 33.426122, 130.519614 33.42616, 130.5194785 33.4261999, 130.5192599 33.4262212)",,
856148561,,,residential,False,True,221.976,"LINESTRING (130.5197607 33.4260944, 130.5198084 33.4261674, 130.5198178 33.4262178, 130.5198044 33.4262973, 130.5197749 33.4264372, 130.5197923 33.4265413, 130.5199479 33.4266062, 130.5199747 33.4266957, 130.5200176 33.4268894, 130.5199291 33.4268972, 130.5197319 33.4268681, 130.5194731 33.426801, 130.5194034 33.4267663, 130.5193511 33.4267036, 130.5193135 33.4265469, 130.5192599 33.4262212)",,
175434207,,,unclassified,False,False,49.251000000000005,"LINESTRING (130.5192599 33.4262212, 130.5194785 33.4261999, 130.519614 33.42616, 130.519712 33.426122, 130.5197607 33.4260944)",,
856148561,,,residential,False,False,221.976,"LINESTRING (130.5192599 33.4262212, 130.5193135 33.4265469, 130.5193511 33.4267036, 130.5194034 33.4267663, 130.5194731 33.426801, 130.5197319 33.4268681, 130.5199291 33.4268972, 130.5200176 33.4268894, 130.5199747 33.4266957, 130.5199479 33.4266062, 130.5197923 33.4265413, 130.5197749 33.4264372, 130.5198044 33.4262973, 130.5198178 33.4262178, 130.5198084 33.4261674, 130.5197607 33.4260944)",,
175434207,,,unclassified,False,True,73.986,"LINESTRING (130.5192599 33.4262212, 130.5190385 33.426239, 130.5187676 33.4262454, 130.5184645 33.4262281)",,
