osmid,highway,oneway,reversed,length,ref,name,lanes,geometry,bridge
114078193,unclassified,False,False,29.645,,,,"LINESTRING (130.1966593 32.4552046, 130.1966582 32.4554712)",
114078589,tertiary,False,False,80.602,,,,"LINESTRING (130.1966593 32.4552046, 130.1975182 32.4551915)",
"[114079536, 114078193, 114080007]",unclassified,False,True,25.014000000000003,,,,"LINESTRING (130.1966593 32.4552046, 130.1966592 32.4551687, 130.1966513 32.4550019, 130.19665 32.4549798)",yes
114079029,unclassified,False,True,148.794,,,,"LINESTRING (130.1966593 32.4552046, 130.1956222 32.4552297, 130.1953563 32.4552692, 130.1950822 32.4553099)",
114079497,unclassified,False,True,13.462,,,,"LINESTRING (130.197271 32.456785, 130.1973879 32.4567148)",
114079564,secondary,False,False,39.626,308,本渡港線,,"LINESTRING (130.197271 32.456785, 130.1969668 32.4565378)",
114079564,secondary,False,True,45.76,308,本渡港線,,"LINESTRING (130.197271 32.456785, 130.1976234 32.4570695)",
114078733,tertiary,False,False,82.775,,,,"LINESTRING (130.1962039 32.4626302, 130.1955239 32.4621559)",
114078733,tertiary,False,True,26.769,,,,"LINESTRING (130.1962039 32.4626302, 130.1964238 32.4627836)",
114078797,unclassified,False,True,44.987,,,,"LINESTRING (130.1962039 32.4626302, 130.1964882 32.4623044)",
114080707,unclassified,False,False,14.711,,,,"LINESTRING (130.1940833 32.4549591, 130.1942354 32.4549912)",
"[114081240, 114081515, 114078093]",trunk,False,"[False, True]",20.716,324,国道324号,2,"LINESTRING (130.1940833 32.4549591, 130.1940696 32.4549851, 130.1940217 32.4551012, 130.1940072 32.4551339)",yes
933681232,unclassified,False,False,40.869,,,,"LINESTRING (130.1940833 32.4549591, 130.1940212 32.4549342, 130.1936898 32.4548015)",
933681233,trunk,False,False,82.184,324,国道324号,2,"LINESTRING (130.1940833 32.4549591, 130.1943087 32.4544545, 130.1944073 32.4542728)",
114078035,tertiary,False,False,38.794,,,,"LINESTRING (130.1913174 32.4615178, 130.1909256 32.4614063)",
114078432,trunk,False,False,108.784,324,国道324号,2,"LINESTRING (130.1913174 32.4615178, 130.1909224 32.4624376)",
114078432,trunk,False,True,84.952,324,国道324号,2,"LINESTRING (130.1913174 32.4615178, 130.1916192 32.4607975)",
932411281,unclassified,False,True,55.622,,,,"LINESTRING (130.1913174 32.4615178, 130.1918759 32.4616856)",
114079302,unclassified,False,True,70.976,,,,"LINESTRING (130.1877881 32.4558393, 130.1885371 32.4559287)",
114079530,unclassified,False,True,38.239000000000004,,,,"LINESTRING (130.1877881 32.4558393, 130.1878382 32.4557481, 130.1878907 32.4555088)",
932411284,unclassified,False,False,48.971000000000004,,,,"LINESTRING (130.1877881 32.4558393, 130.1877711 32.45601, 130.1877759 32.4561839, 130.1878142 32.4562734)",
114078721,residential,False,False,81.305,,,,"LINESTRING (130.1915257 32.4581416, 130.190725 32.457862)",
114078721,residential,False,True,51.133,,,,"LINESTRING (130.1915257 32.4581416, 130.1920305 32.4583149)",
114080996,residential,False,False,83.474,,,,"LINESTRING (130.1915257 32.4581416, 130.1918281 32.4574356)",
114078338,residential,False,False,89.565,,,,"LINESTRING (130.1920305 32.4583149, 130.1923583 32.4575584)",
114078338,residential,False,True,51.252,,,,"LINESTRING (130.1920305 32.4583149, 130.1918516 32.4587504)",
114078721,residential,False,False,51.133,,,,"LINESTRING (130.1920305 32.4583149, 130.1915257 32.4581416)",
114078721,residential,False,True,55.97,,,,"LINESTRING (130.1920305 32.4583149, 130.1925858 32.4584988)",
114078656,unclassified,False,False,89.555,,,,"LINESTRING (130.1896515 32.4601252, 130.1905463 32.4604056)",
114078656,unclassified,False,True,67.454,,,,"LINESTRING (130.1896515 32.4601252, 130.1889732 32.4599241)",
114081098,tertiary,False,False,113.763,,,,"LINESTRING (130.1896515 32.4601252, 130.1900874 32.4591705)",
114081098,tertiary,False,True,91.098,,,,"LINESTRING (130.1896515 32.4601252, 130.1893447 32.4607896, 130.1893144 32.4608352, 130.1892645 32.4608689)",
114078655,unclassified,False,True,196.713,,,,"LINESTRING (130.1913224 32.456607, 130.1934172 32.4565344)",
114079800,tertiary,False,False,24.555,,,,"LINESTRING (130.1913224 32.456607, 130.1914173 32.4564012)",
114079800,tertiary,False,True,8.616,,,,"LINESTRING (130.1913224 32.456607, 130.19129 32.4566795)",
114079800,tertiary,False,False,40.754,,,,"LINESTRING (130.1914173 32.4564012, 130.1915774 32.4560605)",
114079800,tertiary,False,True,24.555,,,,"LINESTRING (130.1914173 32.4564012, 130.1913224 32.456607)",
114081256,unclassified,False,True,149.928,,,,"LINESTRING (130.1914173 32.4564012, 130.1918193 32.4563946, 130.1919356 32.4563643, 130.1930095 32.4563451)",
114081414,residential,False,True,117.868,,,,"LINESTRING (130.1914173 32.4564012, 130.1911542 32.4563787, 130.1905772 32.4563268, 130.1901866 32.4562175)",
114081098,tertiary,False,True,78.301,,,,"LINESTRING (130.191042 32.4572106, 130.190725 32.457862)",
114078636,unclassified,False,False,73.937,,,,"LINESTRING (130.191042 32.4572106, 130.1913185 32.4571678, 130.1918122 32.4570708)",
114078664,unclassified,False,False,157.92299999999997,,,,"LINESTRING (130.191042 32.4572106, 130.190849 32.457236, 130.1902143 32.4573044, 130.1900182 32.4573305, 130.1898879 32.4573328, 130.1897758 32.457315, 130.1896005 32.4572706, 130.1893929 32.4572042)",
"[114079800, 114079426, 114081098]",tertiary,False,"[False, True]",38.765,,,,"LINESTRING (130.191042 32.4572106, 130.1910546 32.4571847, 130.1911834 32.4569056, 130.1911927 32.456886)",yes
114078035,tertiary,False,True,87.867,,,,"LINESTRING (130.1900382 32.4611537, 130.1909256 32.4614063)",
114080044,unclassified,False,True,95.876,,,,"LINESTRING (130.1900382 32.4611537, 130.1905463 32.4604056)",
933353388,residential,False,False,40.492,,,,"LINESTRING (130.1900382 32.4611537, 130.1898824 32.4614933)",
114078035,tertiary,False,False,74.913,,,,"LINESTRING (130.1900382 32.4611537, 130.1893551 32.4609427, 130.1892941 32.460912)",
114080515,unclassified,False,False,44.031,,,,"LINESTRING (130.1977215 32.4560283, 130.1979966 32.4563491)",
114078817,unclassified,False,True,98.12,,,,"LINESTRING (130.1977215 32.4560283, 130.1973493 32.4563374, 130.1972605 32.4564488, 130.1972578 32.4565529, 130.197298 32.4566525, 130.1973879 32.4567148)",
114079800,tertiary,False,False,23.048,,,,"LINESTRING (130.1919941 32.4552014, 130.1920878 32.4550098)",
114079800,tertiary,False,True,79.19,,,,"LINESTRING (130.1919941 32.4552014, 130.1916718 32.4558596)",
114081247,primary,False,False,47.918,24,本渡下田線,,"LINESTRING (130.1919941 32.4552014, 130.192469 32.4553599)",
114081247,primary,False,True,117.667,24,本渡下田線,,"LINESTRING (130.1919941 32.4552014, 130.1908224 32.4548242)",
114079628,residential,False,False,25.371,,,,"LINESTRING (130.1895567 32.4564631, 130.1897987 32.4565649)",
934117797,residential,False,False,27.399,,,,"LINESTRING (130.1895567 32.4564631, 130.1896534 32.4562306)",
114079628,residential,False,True,70.863,,,,"LINESTRING (130.1895567 32.4564631, 130.1892072 32.4564311, 130.1891153 32.4564112, 130.1890716 32.4564115, 130.1890191 32.4564391, 130.188947 32.4564424, 130.1888298 32.4563929)",
114079476,primary,False,False,86.226,44,本渡苓北線,,"LINESTRING (130.1898507 32.4545132, 130.1895256 32.4552385)",
114081247,primary,False,False,97.511,24,本渡下田線,,"LINESTRING (130.1898507 32.4545132, 130.1908224 32.4548242)",
114079881,primary,False,False,52.493,24,本渡下田線,,"LINESTRING (130.1898507 32.4545132, 130.1895135 32.4544046, 130.1893427 32.4543192)",
114078465,tertiary,False,True,53.704,,,,"LINESTRING (130.1888837 32.4608088, 130.1883437 32.4606486)",
114078210,unclassified,False,True,108.391,,,,"LINESTRING (130.1888837 32.4608088, 130.1888483 32.4610716, 130.1888454 32.4613058, 130.1888299 32.4617817)",
114078465,tertiary,False,False,37.379,,,,"LINESTRING (130.1888837 32.4608088, 130.1891246 32.4608785, 130.1891959 32.4608867, 130.1892645 32.4608689)",
114079715,unclassified,False,False,44.9,,,,"LINESTRING (130.1888837 32.4608088, 130.1888938 32.4606007, 130.188909 32.4604056)",
"[114079810, 114078686]","['unclassified', 'tertiary']",False,True,67.163,,,,"LINESTRING (130.196713 32.457005, 130.196806 32.45705, 130.197019 32.457185, 130.1972064 32.4573235, 130.1972884 32.4572863)",
114078733,tertiary,False,False,4.891,,,,"LINESTRING (130.1944073 32.4613771, 130.1943671 32.4613491)",
114078733,tertiary,False,True,45.636,,,,"LINESTRING (130.1944073 32.4613771, 130.1947822 32.4616386)",
114079058,unclassified,False,False,198.51100000000002,,,,"LINESTRING (130.1944073 32.4613771, 130.19425 32.4616349, 130.1940617 32.4619434, 130.1935211 32.4629972)",
114080233,unclassified,False,True,53.878,,,,"LINESTRING (130.188909 32.4604056, 130.1889732 32.4599241)",
114080668,unclassified,False,True,94.416,,,,"LINESTRING (130.188909 32.4604056, 130.1879501 32.460148)",
114079715,unclassified,False,True,44.9,,,,"LINESTRING (130.188909 32.4604056, 130.1888938 32.4606007, 130.1888837 32.4608088)",
114081098,tertiary,False,False,22.804,,,,"LINESTRING (130.190405 32.4585423, 130.1904947 32.4583517)",
114081098,tertiary,False,True,75.943,,,,"LINESTRING (130.190405 32.4585423, 130.1900874 32.4591705)",
114078114,residential,False,True,139.117,,,,"LINESTRING (130.190405 32.4585423, 130.1906742 32.4587579, 130.1917011 32.459117)",
114078457,residential,False,True,137.363,,,,"LINESTRING (130.190405 32.4585423, 130.1901753 32.4584041, 130.1898411 32.4581745, 130.189639 32.458119, 130.18946 32.4581213, 130.1892827 32.4581979, 130.1891227 32.4582049)",
"[114079280, 114079488, 114078458]",primary,False,False,32.052,44,本渡苓北線,,"LINESTRING (130.1885069 32.4567196, 130.188522 32.456702, 130.1887007 32.4565224, 130.1887244 32.4564974)",yes
114079889,unclassified,False,False,47.297,,,,"LINESTRING (130.1885069 32.4567196, 130.1882772 32.4566021, 130.1881601 32.4565636, 130.1880538 32.4565404)",
114081028,unclassified,False,False,99.20599999999999,,,,"LINESTRING (130.1885069 32.4567196, 130.1886342 32.4567702, 130.189085 32.457025, 130.1893929 32.4572042)",
114081414,residential,False,False,117.868,,,,"LINESTRING (130.1901866 32.4562175, 130.1905772 32.4563268, 130.1911542 32.4563787, 130.1914173 32.4564012)",
114079707,unclassified,False,False,29.271,,,,"LINESTRING (130.1878142 32.4562734, 130.1879904 32.4562423, 130.1881206 32.4562604)",
932411284,unclassified,False,True,48.971,,,,"LINESTRING (130.1878142 32.4562734, 130.1877759 32.4561839, 130.1877711 32.45601, 130.1877881 32.4558393)",
114078685,residential,False,False,86.306,,,,"LINESTRING (130.1976424 32.4609838, 130.1968855 32.4605427)",
114078685,residential,False,True,82.734,,,,"LINESTRING (130.1976424 32.4609838, 130.1983658 32.4614093)",
114078797,unclassified,False,False,45.454,,,,"LINESTRING (130.1976424 32.4609838, 130.1973547 32.4613127)",
114078797,unclassified,False,True,47.869,,,,"LINESTRING (130.1976424 32.4609838, 130.1979442 32.4606367)",
114079883,unclassified,False,False,86.376,,,,"LINESTRING (130.1893427 32.4543192, 130.1889826 32.4550341)",
114079881,primary,False,True,52.493,24,本渡下田線,,"LINESTRING (130.1893427 32.4543192, 130.1895135 32.4544046, 130.1898507 32.4545132)",
114079564,secondary,False,True,16.448,308,本渡港線,,"LINESTRING (130.1966282 32.4563866, 130.1967887 32.4564461)",
114081054,unclassified,False,True,63.005,,,,"LINESTRING (130.1966282 32.4563866, 130.1966568 32.4558205)",
114079564,secondary,False,False,184.64999999999998,308,本渡港線,,"LINESTRING (130.1966282 32.4563866, 130.196467 32.456345, 130.195829 32.456215, 130.1947206 32.4559792)",
114078733,tertiary,False,False,45.636,,,,"LINESTRING (130.1947822 32.4616386, 130.1944073 32.4613771)",
114078733,tertiary,False,True,64.46,,,,"LINESTRING (130.1947822 32.4616386, 130.1953118 32.4620079)",
932511213,tertiary,False,True,168.331,,,,"LINESTRING (130.1947822 32.4616386, 130.1958386 32.460415)",
114079074,unclassified,False,False,59.793,,,,"LINESTRING (130.1937684 32.4592856, 130.1934063 32.4597281)",
114079198,unclassified,False,False,134.185,,,,"LINESTRING (130.1937684 32.4592856, 130.1924107 32.4589063)",
114079708,unclassified,False,True,91.90299999999999,,,,"LINESTRING (130.1937684 32.4592856, 130.1941841 32.4588317, 130.1942525 32.4585855)",
114078432,trunk,False,False,84.952,324,国道324号,2,"LINESTRING (130.1916192 32.4607975, 130.1913174 32.4615178)",
114078432,trunk,False,True,119.164,324,国道324号,2,"LINESTRING (130.1916192 32.4607975, 130.1920478 32.4597887)",
114078656,unclassified,False,True,109.689,,,,"LINESTRING (130.1916192 32.4607975, 130.1905463 32.4604056)",
114079018,trunk,False,True,14.944,324,国道324号,2,"LINESTRING (130.1933672 32.456662, 130.1934172 32.4565344)",
114080808,unclassified,False,True,90.341,,,,"LINESTRING (130.1933672 32.456662, 130.1943289 32.4567017)",
"[114078432, 114079018, 114078167]",trunk,False,"[False, True]",55.85,324,国道324号,2,"LINESTRING (130.1933672 32.456662, 130.1933465 32.4567104, 130.193178 32.4570977, 130.1931641 32.4571341)",yes
114078101,residential,False,True,118.643,,,,"LINESTRING (130.1922337 32.4593287, 130.1934063 32.4597281)",
114078114,residential,False,False,55.237,,,,"LINESTRING (130.1922337 32.4593287, 130.1917011 32.459117)",
114078432,trunk,False,False,54.042,324,国道324号,2,"LINESTRING (130.1922337 32.4593287, 130.1920478 32.4597887)",
114078432,trunk,False,True,49.818,324,国道324号,2,"LINESTRING (130.1922337 32.4593287, 130.1924107 32.4589063)",
114078656,unclassified,False,False,109.689,,,,"LINESTRING (130.1905463 32.4604056, 130.1916192 32.4607975)",
114078656,unclassified,False,True,89.555,,,,"LINESTRING (130.1905463 32.4604056, 130.1896515 32.4601252)",
114080044,unclassified,False,False,95.876,,,,"LINESTRING (130.1905463 32.4604056, 130.1900382 32.4611537)",
114081151,unclassified,False,True,115.278,,,,"LINESTRING (130.1905463 32.4604056, 130.1911613 32.4595081)",
114079488,primary,False,False,15.258,44,本渡苓北線,,"LINESTRING (130.1887244 32.4564974, 130.1888298 32.4563929)",
114079707,unclassified,False,True,39.13,,,,"LINESTRING (130.1887244 32.4564974, 130.1883508 32.456341)",
"[114079488, 114078458, 114079280]",primary,False,True,32.052,44,本渡苓北線,,"LINESTRING (130.1887244 32.4564974, 130.1887007 32.4565224, 130.188522 32.456702, 130.1885069 32.4567196)",yes
"[114080500, 114080228]",unclassified,False,"[False, True]",247.29100000000003,,,,"LINESTRING (130.1887244 32.4564974, 130.1890146 32.4566697, 130.1892013 32.4567505, 130.18947 32.4567842, 130.1895713 32.456825, 130.1897919 32.4569276, 130.1900092 32.4570072, 130.1901958 32.4570111, 130.19039 32.457013, 130.190493 32.457004, 130.190623 32.456983, 130.190903 32.456927, 130.1911927 32.456886)",
114079488,primary,False,True,15.258,44,本渡苓北線,,"LINESTRING (130.1888298 32.4563929, 130.1887244 32.4564974)",
114079488,primary,False,False,44.867000000000004,44,本渡苓北線,,"LINESTRING (130.1888298 32.4563929, 130.1890139 32.4562063, 130.1891237 32.456075)",
114079628,residential,False,False,70.863,,,,"LINESTRING (130.1888298 32.4563929, 130.188947 32.4564424, 130.1890191 32.4564391, 130.1890716 32.4564115, 130.1891153 32.4564112, 130.1892072 32.4564311, 130.1895567 32.4564631)",
114079029,unclassified,False,True,38.035,,,,"LINESTRING (130.1950822 32.4553099, 130.1949163 32.455622)",
114079029,unclassified,False,False,148.794,,,,"LINESTRING (130.1950822 32.4553099, 130.1953563 32.4552692, 130.1956222 32.4552297, 130.1966593 32.4552046)",
933388564,unclassified,False,True,104.77899999999998,,,,"LINESTRING (130.1950822 32.4553099, 130.1950066 32.4552574, 130.1941374 32.4551823, 130.1940602 32.4551666, 130.1940072 32.4551339)",
114081247,primary,False,False,117.667,24,本渡下田線,,"LINESTRING (130.1908224 32.4548242, 130.1919941 32.4552014)",
114081247,primary,False,True,97.511,24,本渡下田線,,"LINESTRING (130.1908224 32.4548242, 130.1898507 32.4545132)",
934117796,residential,False,True,27.185,,,,"LINESTRING (130.1908224 32.4548242, 130.1907245 32.4550543)",
114078721,residential,False,True,81.305,,,,"LINESTRING (130.190725 32.457862, 130.1915257 32.4581416)",
114081098,tertiary,False,False,78.301,,,,"LINESTRING (130.190725 32.457862, 130.191042 32.4572106)",
114081098,tertiary,False,True,58.583,,,,"LINESTRING (130.190725 32.457862, 130.1904947 32.4583517)",
114078684,unclassified,False,False,56.284,,,,"LINESTRING (130.1879501 32.460148, 130.1881577 32.4596731)",
114078684,unclassified,False,True,40.29,,,,"LINESTRING (130.1879501 32.460148, 130.187823 32.4604941)",
114080668,unclassified,False,False,94.416,,,,"LINESTRING (130.1879501 32.460148, 130.188909 32.4604056)",
114078432,trunk,False,False,48.198,324,国道324号,2,"LINESTRING (130.1925858 32.4584988, 130.1924107 32.4589063)",
114078432,trunk,False,True,41.533,324,国道324号,2,"LINESTRING (130.1925858 32.4584988, 130.1927352 32.4581472)",
114078721,residential,False,False,55.97,,,,"LINESTRING (130.1925858 32.4584988, 130.1920305 32.4583149)",
114078414,residential,False,True,41.777,,,,"LINESTRING (130.1942834 32.4581166, 130.193864 32.4579904)",
204190741,residential,False,False,52.22,,,,"LINESTRING (130.1942834 32.4581166, 130.1942525 32.4585855)",
204190741,residential,False,True,37.142,,,,"LINESTRING (130.1942834 32.4581166, 130.194363 32.4577894)",
114078107,tertiary,False,False,4.359,,,,"LINESTRING (130.1928658 32.4602974, 130.1929029 32.460321)",
114078107,tertiary,False,True,95.34,,,,"LINESTRING (130.1928658 32.4602974, 130.1920478 32.4597887)",
114079074,unclassified,False,True,81.111,,,,"LINESTRING (130.1928658 32.4602974, 130.1934063 32.4597281)",
114078655,unclassified,False,False,196.713,,,,"LINESTRING (130.1934172 32.4565344, 130.1913224 32.456607)",
114079018,trunk,False,False,14.944,324,国道324号,2,"LINESTRING (130.1934172 32.4565344, 130.1933672 32.456662)",
114079018,trunk,False,True,23.058,324,国道324号,2,"LINESTRING (130.1934172 32.4565344, 130.1934906 32.4563365)",
114080707,unclassified,False,True,14.711,,,,"LINESTRING (130.1942354 32.4549912, 130.1940833 32.4549591)",
114079405,unclassified,False,True,83.13600000000001,,,,"LINESTRING (130.1942354 32.4549912, 130.1942731 32.4549478, 130.1950243 32.4546656)",
114080707,unclassified,False,False,89.331,,,,"LINESTRING (130.1942354 32.4549912, 130.1946183 32.4550344, 130.1949806 32.4550393, 130.195184 32.455042)",
114079580,residential,False,False,31.0,,,,"LINESTRING (130.1891055 32.4629487, 130.1889862 32.4629326, 130.188783 32.4628892)",
114079580,residential,False,True,158.352,,,,"LINESTRING (130.1891055 32.4629487, 130.1893585 32.4629487, 130.1894895 32.4629648, 130.1895868 32.4629971, 130.1896778 32.463049, 130.1898559 32.4629399, 130.190076 32.4628686, 130.190149 32.46282, 130.1905595 32.462525)",
114079854,residential,False,False,115.008,,,,"LINESTRING (130.1891055 32.4629487, 130.1892485 32.4624657, 130.1891891 32.4619316)",
114078432,trunk,False,True,7.511,324,国道324号,2,"LINESTRING (130.1908951 32.4625011, 130.1909224 32.4624376)",
114079580,residential,False,False,33.487,,,,"LINESTRING (130.1908951 32.4625011, 130.1906742 32.4624728, 130.1906125 32.462487, 130.1905595 32.462525)",
114079854,residential,False,False,115.72200000000001,,,,"LINESTRING (130.1891891 32.4619316, 130.1891658 32.4615516, 130.1891573 32.4612674, 130.1892577 32.4609595, 130.1892941 32.460912)",
114079854,residential,False,True,115.008,,,,"LINESTRING (130.1891891 32.4619316, 130.1892485 32.4624657, 130.1891055 32.4629487)",
933353384,residential,False,False,115.49600000000001,,,,"LINESTRING (130.1891891 32.4619316, 130.1894969 32.4620688, 130.1897406 32.462148, 130.1902864 32.4623993)",
114078035,tertiary,False,False,5.539,,,,"LINESTRING (130.1892941 32.460912, 130.1892645 32.4608689)",
114078035,tertiary,False,True,74.913,,,,"LINESTRING (130.1892941 32.460912, 130.1893551 32.4609427, 130.1900382 32.4611537)",
114079854,residential,False,True,115.72200000000001,,,,"LINESTRING (130.1892941 32.460912, 130.1892577 32.4609595, 130.1891573 32.4612674, 130.1891658 32.4615516, 130.1891891 32.4619316)",
114079707,unclassified,False,False,23.384,,,,"LINESTRING (130.1881206 32.4562604, 130.1883508 32.456341)",
114079707,unclassified,False,True,29.271,,,,"LINESTRING (130.1881206 32.4562604, 130.1879904 32.4562423, 130.1878142 32.4562734)",
"[932411282, 932411283, 114081311]",residential,False,"[False, True]",31.762,,祇園橋,,"LINESTRING (130.1881206 32.4562604, 130.1881175 32.4562758, 130.1880582 32.4565179, 130.1880538 32.4565404)",yes
114078733,tertiary,False,False,26.769,,,,"LINESTRING (130.1964238 32.4627836, 130.1962039 32.4626302)",
932511214,unclassified,False,False,95.993,,,,"LINESTRING (130.1964238 32.4627836, 130.1972078 32.4622289)",
932511215,unclassified,False,True,157.02,,,,"LINESTRING (130.195999 32.4578372, 130.197029 32.4585721, 130.1972769 32.458749)",
114078199,unclassified,False,False,47.64,,,,"LINESTRING (130.1964158 32.4597484, 130.196117 32.4600948)",
114078199,unclassified,False,True,45.778,,,,"LINESTRING (130.1964158 32.4597484, 130.1967027 32.4594154)",
932511216,tertiary,False,False,87.153,,,,"LINESTRING (130.1964158 32.4597484, 130.1971808 32.460193)",
932511216,tertiary,False,True,53.691,,,,"LINESTRING (130.1964158 32.4597484, 130.1959446 32.4594744)",
114078471,residential,False,False,47.746,,,,"LINESTRING (130.1971808 32.460193, 130.1968855 32.4605427)",
114078471,residential,False,True,45.649,,,,"LINESTRING (130.1971808 32.460193, 130.1974632 32.4598587)",
932511216,tertiary,False,False,86.972,,,,"LINESTRING (130.1971808 32.460193, 130.1979442 32.4606367)",
932511216,tertiary,False,True,87.153,,,,"LINESTRING (130.1971808 32.460193, 130.1964158 32.4597484)",
114078797,unclassified,False,False,47.869,,,,"LINESTRING (130.1979442 32.4606367, 130.1976424 32.4609838)",
114078797,unclassified,False,True,45.547,,,,"LINESTRING (130.1979442 32.4606367, 130.1982318 32.4603067)",
932511216,tertiary,False,True,86.972,,,,"LINESTRING (130.1979442 32.4606367, 130.1971808 32.460193)",
114078199,unclassified,False,False,45.778,,,,"LINESTRING (130.1967027 32.4594154, 130.1964158 32.4597484)",
114078199,unclassified,False,True,41.488,,,,"LINESTRING (130.1967027 32.4594154, 130.1969627 32.4591136)",
932511218,residential,False,False,86.723,,,,"LINESTRING (130.1967027 32.4594154, 130.1974632 32.4598587)",
114078471,residential,False,False,45.649,,,,"LINESTRING (130.1974632 32.4598587, 130.1971808 32.460193)",
114078471,residential,False,True,41.02,,,,"LINESTRING (130.1974632 32.4598587, 130.1977168 32.4595582)",
932511218,residential,False,False,87.645,,,,"LINESTRING (130.1974632 32.4598587, 130.1982318 32.4603067)",
932511218,residential,False,True,86.723,,,,"LINESTRING (130.1974632 32.4598587, 130.1967027 32.4594154)",
114078797,unclassified,False,False,45.547,,,,"LINESTRING (130.1982318 32.4603067, 130.1979442 32.4606367)",
932511218,residential,False,True,87.645,,,,"LINESTRING (130.1982318 32.4603067, 130.1974632 32.4598587)",
114078199,unclassified,False,False,41.488,,,,"LINESTRING (130.1969627 32.4591136, 130.1967027 32.4594154)",
114078199,unclassified,False,True,50.127,,,,"LINESTRING (130.1969627 32.4591136, 130.1972769 32.458749)",
932511219,residential,False,False,86.313,,,,"LINESTRING (130.1969627 32.4591136, 130.1977168 32.4595582)",
114078471,residential,False,False,41.02,,,,"LINESTRING (130.1977168 32.4595582, 130.1974632 32.4598587)",
114078471,residential,False,True,42.207,,,,"LINESTRING (130.1977168 32.4595582, 130.1979779 32.4592491)",
932511219,residential,False,True,86.313,,,,"LINESTRING (130.1977168 32.4595582, 130.1969627 32.4591136)",
114078471,residential,False,False,46.799,,,,"LINESTRING (130.1966085 32.4608709, 130.1963191 32.4612137)",
114078471,residential,False,True,44.802,,,,"LINESTRING (130.1966085 32.4608709, 130.1968855 32.4605427)",
932511220,residential,False,False,85.526,,,,"LINESTRING (130.1966085 32.4608709, 130.1973547 32.4613127)",
932511220,residential,False,True,88.247,,,,"LINESTRING (130.1966085 32.4608709, 130.1965866 32.4608579, 130.1958386 32.460415)",
114078797,unclassified,False,False,46.529,,,,"LINESTRING (130.1973547 32.4613127, 130.1970604 32.4616495)",
114078797,unclassified,False,True,45.454,,,,"LINESTRING (130.1973547 32.4613127, 130.1976424 32.4609838)",
932511220,residential,False,False,71.616,,,,"LINESTRING (130.1973547 32.4613127, 130.1979795 32.4616827)",
932511220,residential,False,True,85.526,,,,"LINESTRING (130.1973547 32.4613127, 130.1966085 32.4608709)",
932511214,unclassified,False,False,47.305,,,,"LINESTRING (130.1979795 32.4616827, 130.1983658 32.4614093)",
932511214,unclassified,False,True,94.502,,,,"LINESTRING (130.1979795 32.4616827, 130.1972078 32.4622289)",
932511220,residential,False,True,71.616,,,,"LINESTRING (130.1979795 32.4616827, 130.1973547 32.4613127)",
114078471,residential,False,False,46.593,,,,"LINESTRING (130.1960477 32.4615353, 130.1957596 32.4618766)",
114078471,residential,False,True,43.9,,,,"LINESTRING (130.1960477 32.4615353, 130.1963191 32.4612137)",
932511221,residential,False,False,84.031,,,,"LINESTRING (130.1960477 32.4615353, 130.1967785 32.4619722)",
114078797,unclassified,False,False,45.894,,,,"LINESTRING (130.1967785 32.4619722, 130.1964882 32.4623044)",
114078797,unclassified,False,True,44.577,,,,"LINESTRING (130.1967785 32.4619722, 130.1970604 32.4616495)",
932511221,residential,False,False,49.366,,,,"LINESTRING (130.1967785 32.4619722, 130.1972078 32.4622289)",
932511221,residential,False,True,84.031,,,,"LINESTRING (130.1967785 32.4619722, 130.1960477 32.4615353)",
932511214,unclassified,False,False,94.502,,,,"LINESTRING (130.1972078 32.4622289, 130.1979795 32.4616827)",
932511214,unclassified,False,True,95.993,,,,"LINESTRING (130.1972078 32.4622289, 130.1964238 32.4627836)",
932511221,residential,False,True,49.366,,,,"LINESTRING (130.1972078 32.4622289, 130.1967785 32.4619722)",
114078471,residential,False,True,46.593,,,,"LINESTRING (130.1957596 32.4618766, 130.1960477 32.4615353)",
932511222,residential,False,False,83.28,,,,"LINESTRING (130.1957596 32.4618766, 130.1964882 32.4623044)",
114078471,residential,False,False,38.153999999999996,,,,"LINESTRING (130.1957596 32.4618766, 130.1956733 32.4619679, 130.1955239 32.4621559)",
114078797,unclassified,False,False,44.987,,,,"LINESTRING (130.1964882 32.4623044, 130.1962039 32.4626302)",
114078797,unclassified,False,True,45.894,,,,"LINESTRING (130.1964882 32.4623044, 130.1967785 32.4619722)",
932511222,residential,False,True,83.28,,,,"LINESTRING (130.1964882 32.4623044, 130.1957596 32.4618766)",
114078733,tertiary,False,False,52.937,,,,"LINESTRING (130.1943671 32.4613491, 130.1939322 32.4610458)",
114078733,tertiary,False,True,4.891,,,,"LINESTRING (130.1943671 32.4613491, 130.1944073 32.4613771)",
932511223,residential,False,False,115.038,,,,"LINESTRING (130.1943671 32.4613491, 130.1950767 32.4605054)",
114078685,residential,False,False,49.508,,,,"LINESTRING (130.195651 32.4598231, 130.1952168 32.4595701)",
114078685,residential,False,True,53.144,,,,"LINESTRING (130.195651 32.4598231, 130.196117 32.4600948)",
932511223,residential,False,False,47.563,,,,"LINESTRING (130.195651 32.4598231, 130.1959446 32.4594744)",
932511223,residential,False,True,93.055,,,,"LINESTRING (130.195651 32.4598231, 130.1950767 32.4605054)",
932511216,tertiary,False,False,53.691,,,,"LINESTRING (130.1959446 32.4594744, 130.1964158 32.4597484)",
932511216,tertiary,False,True,48.757,,,,"LINESTRING (130.1959446 32.4594744, 130.1955166 32.4592257)",
