osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
132230007,404,上湧別停車場線,secondary,False,True,115.211,"LINESTRING (143.5721148 44.1470397, 143.5718182 44.1471652, 143.5708117 44.147483)",
132233417,,,unclassified,False,True,92.761,"LINESTRING (143.5721148 44.1470397, 143.5722693 44.1471255, 143.5723641 44.1472123, 143.5724445 44.1473206, 143.5725161 44.1474217, 143.572709 44.1477406)",
132232304,,,unclassified,False,False,78.736,"LINESTRING (143.5708117 44.147483, 143.5711953 44.1481354)",
132230006,404,上湧別停車場線,secondary,False,True,92.37299999999999,"LINESTRING (143.5708117 44.147483, 143.5702534 44.1476523, 143.5697475 44.1478101)",
132230007,404,上湧別停車場線,secondary,False,False,115.211,"LINESTRING (143.5708117 44.147483, 143.5718182 44.1471652, 143.5721148 44.1470397)",
132230700,,,unclassified,False,True,61.242,"LINESTRING (143.572709 44.1477406, 143.5719882 44.1479299)",
132231499,,,unclassified,False,False,327.516,"LINESTRING (143.572709 44.1477406, 143.5743726 44.1504333)",
132233417,,,unclassified,False,False,92.761,"LINESTRING (143.572709 44.1477406, 143.5725161 44.1474217, 143.5724445 44.1473206, 143.5723641 44.1472123, 143.5722693 44.1471255, 143.5721148 44.1470397)",
132232206,,,unclassified,False,True,89.744,"LINESTRING (143.5697707 44.1478499, 143.5687401 44.1481732)",
132234687,242,国道242号,trunk,False,False,4.797,"LINESTRING (143.5697707 44.1478499, 143.5697475 44.1478101)",2
132234687,242,国道242号,trunk,False,True,72.727,"LINESTRING (143.5697707 44.1478499, 143.5701399 44.1484479)",2
132230700,,,unclassified,False,False,67.264,"LINESTRING (143.5711953 44.1481354, 143.5719882 44.1479299)",
132232304,,,unclassified,False,True,78.736,"LINESTRING (143.5711953 44.1481354, 143.5708117 44.147483)",
132232462,,,unclassified,False,True,91.095,"LINESTRING (143.5711953 44.1481354, 143.570344 44.148386, 143.5701399 44.1484479)",
132233347,,,unclassified,False,False,105.21600000000001,"LINESTRING (143.5711953 44.1481354, 143.571284 44.14827, 143.571562 44.148718, 143.5717403 44.148997)",
132231281,,,unclassified,False,True,4.029,"LINESTRING (143.5687219 44.1481394, 143.5687401 44.1481732)",
132232249,,,unclassified,False,True,60.389,"LINESTRING (143.5687219 44.1481394, 143.5680304 44.1483602)",
132231281,,,unclassified,False,False,4.029,"LINESTRING (143.5687401 44.1481732, 143.5687219 44.1481394)",
132231508,,,unclassified,False,True,73.521,"LINESTRING (143.5687401 44.1481732, 143.5691131 44.1487778)",
132232206,,,unclassified,False,False,89.744,"LINESTRING (143.5687401 44.1481732, 143.5697707 44.1478499)",
132232474,,,unclassified,False,False,89.763,"LINESTRING (143.5701399 44.1484479, 143.5691131 44.1487778)",
132234687,242,国道242号,trunk,False,False,72.727,"LINESTRING (143.5701399 44.1484479, 143.5697707 44.1478499)",2
132232462,,,unclassified,False,False,91.095,"LINESTRING (143.5701399 44.1484479, 143.570344 44.148386, 143.5711953 44.1481354)",
132234687,242,国道242号,trunk,False,True,197.90400000000002,"LINESTRING (143.5701399 44.1484479, 143.5702255 44.148583, 143.5711101 44.1499797, 143.5711662 44.1500682)",2
132232249,,,unclassified,False,False,37.374,"LINESTRING (143.5676024 44.1484968, 143.5680304 44.1483602)",
132231424,,,unclassified,False,True,59.564,"LINESTRING (143.5691131 44.1487778, 143.5684286 44.1489916)",
132231508,,,unclassified,False,False,73.521,"LINESTRING (143.5691131 44.1487778, 143.5687401 44.1481732)",
