osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
41946186,2,366,石狩当別停車場線,secondary,False,False,71.47999999999999,"LINESTRING (141.5152403 43.2198147, 141.5152139 43.2199123, 141.5150697 43.2204454)",
304209339,2,81,岩見沢石狩線,primary,False,False,71.852,"LINESTRING (141.5152403 43.2198147, 141.5151134 43.2197978, 141.5146259 43.2197327, 141.5143663 43.2197064)",
564910743,,,,unclassified,False,True,60.910000000000004,"LINESTRING (141.5152403 43.2198147, 141.5153686 43.2198312, 141.5159805 43.2199101)",
41946186,2,366,石狩当別停車場線,secondary,False,True,22.255,"LINESTRING (141.5148786 43.2217959, 141.5148855 43.2217301, 141.5148968 43.2215962)",
179862705,,,,unclassified,False,False,158.495,"LINESTRING (141.5148786 43.2217959, 141.5150128 43.221852, 141.5153317 43.221995, 141.5154445 43.2220265, 141.5155618 43.2220477, 141.5156813 43.2220562, 141.5166644 43.2219985, 141.5167414 43.221986)",
179862705,,,,unclassified,False,True,86.4,"LINESTRING (141.5148786 43.2217959, 141.5147237 43.2217586, 141.5142508 43.2216348, 141.5138833 43.2215185)",
179863012,,,,unclassified,False,True,140.119,"LINESTRING (141.5230897 43.2192061, 141.5220133 43.2198926, 141.5220066 43.2199362, 141.5221374 43.2200816)",
179862901,,,,unclassified,False,False,45.489999999999995,"LINESTRING (141.5110227 43.2192921, 141.511077 43.219635, 141.5110871 43.2196985)",
179862714,,,,unclassified,False,False,86.825,"LINESTRING (141.5214138 43.2194639, 141.5203769 43.2196607)",
179862731,,,,unclassified,False,False,26.719,"LINESTRING (141.5214138 43.2194639, 141.5216076 43.2196583)",
179862731,,,,unclassified,False,True,26.719,"LINESTRING (141.5216076 43.2196583, 141.5214138 43.2194639)",
179862874,,,,unclassified,False,True,121.868,"LINESTRING (141.5216076 43.2196583, 141.5204527 43.2198796, 141.5203769 43.2196607)",
179862714,,,,unclassified,False,False,31.669,"LINESTRING (141.5203769 43.2196607, 141.5199987 43.2197325)",
179862714,,,,unclassified,False,True,86.825,"LINESTRING (141.5203769 43.2196607, 141.5214138 43.2194639)",
179862874,,,,unclassified,False,False,121.868,"LINESTRING (141.5203769 43.2196607, 141.5204527 43.2198796, 141.5216076 43.2196583)",
179862901,,,,unclassified,False,False,104.94,"LINESTRING (141.5110871 43.2196985, 141.5110984 43.2197682, 141.5112394 43.2206357)",
179862901,,,,unclassified,False,True,45.489999999999995,"LINESTRING (141.5110871 43.2196985, 141.511077 43.219635, 141.5110227 43.2192921)",
304209339,2,81,岩見沢石狩線,primary,False,True,55.57299999999999,"LINESTRING (141.5110871 43.2196985, 141.5112039 43.2196975, 141.5117729 43.2197008)",
179862905,,,,unclassified,False,True,56.733,"LINESTRING (141.5127438 43.2196961, 141.5127833 43.2202055)",
304209339,2,81,岩見沢石狩線,primary,False,False,78.675,"LINESTRING (141.5127438 43.2196961, 141.5117729 43.2197008)",
304209339,2,81,岩見沢石狩線,primary,False,True,131.527,"LINESTRING (141.5127438 43.2196961, 141.5130082 43.219696, 141.5135622 43.2196921, 141.5137969 43.2196908, 141.514097 43.2196934, 141.5143663 43.2197064)",
179863021,,,,unclassified,False,False,45.798,"LINESTRING (141.5117729 43.2197008, 141.5118512 43.2201087)",
