osmid,highway,oneway,reversed,length,geometry,bridge,lanes,ref,name
117151009,tertiary,False,True,154.819,"LINESTRING (134.9973248 35.0090928, 134.9972137 35.0094295, 134.99716 35.009567, 134.997034 35.009839, 134.996798 35.010283, 134.996733 35.010395)",,,,
"[117154872, 117154754]",residential,False,"[False, True]",389.394,"LINESTRING (134.9973248 35.0090928, 134.997479 35.009368, 134.997614 35.009406, 134.997723 35.009487, 134.997751 35.009624, 134.99773 35.009781, 134.99762 35.010283, 134.997401 35.01088, 134.99723 35.011133, 134.996894 35.011484, 134.996703 35.011777, 134.996689 35.011912, 134.996723 35.012053, 134.996771 35.012171, 134.9968017 35.012226)",,,,
117154346,secondary,False,True,12.276,"LINESTRING (134.996077 35.0155901, 134.9960204 35.0156903)",,2,294,黒田庄多井田線
"[117154123, 117151867]",unclassified,False,True,189.28,"LINESTRING (134.996077 35.0155901, 134.9959844 35.0155364, 134.9958876 35.0150388, 134.9958447 35.0149506, 134.9958259 35.0148369, 134.995785 35.014516, 134.9956955 35.0139476)",,,,
117154346,secondary,False,False,149.101,"LINESTRING (134.996077 35.0155901, 134.9963667 35.0150461, 134.9967811 35.0143802)",,2,294,黒田庄多井田線
117151028,unclassified,False,True,33.008,"LINESTRING (134.9955623 35.0124915, 134.9953673 35.0125309, 134.9952102 35.0125619)",,,,
"[117151410, 117154948]",unclassified,False,True,116.926,"LINESTRING (134.9955623 35.0124915, 134.9958872 35.0123979, 134.996203 35.012357, 134.996443 35.012301, 134.9968017 35.012226)",,,,
117151694,unclassified,False,False,162.50099999999998,"LINESTRING (134.9955623 35.0124915, 134.9955871 35.0127622, 134.99562 35.013208, 134.995634 35.013546, 134.995661 35.013777, 134.995682 35.013901, 134.9956955 35.0139476)",,,,
117155447,unclassified,False,False,258.658,"LINESTRING (134.9955623 35.0124915, 134.9956709 35.0123372, 134.9958403 35.0121034, 134.9962128 35.0116504, 134.9963335 35.0114712, 134.9965906 35.0108374, 134.996733 35.010395)",,,,
117151029,residential,False,False,109.946,"LINESTRING (134.9956955 35.0139476, 134.996307 35.0141913, 134.9967811 35.0143802)",,,,
117151694,unclassified,False,True,162.501,"LINESTRING (134.9956955 35.0139476, 134.995682 35.013901, 134.995661 35.013777, 134.995634 35.013546, 134.99562 35.013208, 134.9955871 35.0127622, 134.9955623 35.0124915)",,,,
"[117154123, 117151867]",unclassified,False,False,189.28,"LINESTRING (134.9956955 35.0139476, 134.995785 35.014516, 134.9958259 35.0148369, 134.9958447 35.0149506, 134.9958876 35.0150388, 134.9959844 35.0155364, 134.996077 35.0155901)",,,,
117153226,residential,False,True,125.64800000000001,"LINESTRING (134.9956955 35.0139476, 134.9954437 35.0138519, 134.9949847 35.0136546, 134.994585 35.0135183, 134.9944615 35.0134475)",,,,
117153253,unclassified,False,True,22.925,"LINESTRING (134.9981003 35.0120951, 134.9983511 35.0121127)",,,,
"[117155283, 117153253]",unclassified,False,False,119.69200000000001,"LINESTRING (134.9981003 35.0120951, 134.9977765 35.0121044, 134.9975325 35.0121054, 134.997357 35.0121224, 134.9968017 35.012226)",,,,
117154346,secondary,False,True,119.09299999999999,"LINESTRING (134.9981003 35.0120951, 134.997776 35.0126516, 134.9975428 35.0130639)",,2,294,黒田庄多井田線
117151948,residential,False,False,124.39099999999999,"LINESTRING (134.9975428 35.0130639, 134.9986605 35.0135232, 134.9987359 35.0135464, 134.9987699 35.0135402)",,,,
117154346,secondary,False,False,119.09299999999999,"LINESTRING (134.9975428 35.0130639, 134.997776 35.0126516, 134.9981003 35.0120951)",,2,294,黒田庄多井田線
117154346,secondary,False,True,161.973,"LINESTRING (134.9975428 35.0130639, 134.9971446 35.0137566, 134.9967811 35.0143802)",,2,294,黒田庄多井田線
117151029,residential,False,True,109.946,"LINESTRING (134.9967811 35.0143802, 134.996307 35.0141913, 134.9956955 35.0139476)",,,,
117154346,secondary,False,False,161.973,"LINESTRING (134.9967811 35.0143802, 134.9971446 35.0137566, 134.9975428 35.0130639)",,2,294,黒田庄多井田線
117154346,secondary,False,True,149.101,"LINESTRING (134.9967811 35.0143802, 134.9963667 35.0150461, 134.996077 35.0155901)",,2,294,黒田庄多井田線
117155694,unclassified,False,True,16.01,"LINESTRING (134.9998017 35.0120811, 134.9996696 35.0121761)",,,,
117154524,residential,False,False,179.098,"LINESTRING (134.9998017 35.0120811, 134.999689 35.0118297, 134.9996153 35.0117548, 134.9994479 35.0116743, 134.9992046 35.0116305, 134.9987894 35.0116158, 134.998718 35.0116743, 134.9985707 35.0120144, 134.9985472 35.0121122)",,,,
1075628899,residential,False,False,200.63599999999997,"LINESTRING (134.9998017 35.0120811, 135.0002359 35.0122502, 135.0003006 35.0122649, 135.0008609 35.012274, 135.0010462 35.0122996, 135.0012158 35.0123544, 135.0013073 35.0124221, 135.0014212 35.0126396, 135.001612 35.012842)",,,,
117152365,residential,False,False,93.848,"LINESTRING (134.9985737 35.0124217, 134.9991924 35.012587, 134.9995432 35.012706)",,,,
117155694,unclassified,False,False,16.01,"LINESTRING (134.9996696 35.0121761, 134.9998017 35.0120811)",,,,
117152588,residential,False,True,61.206,"LINESTRING (134.9996696 35.0121761, 134.9996225 35.0123954, 134.9996319 35.0125592, 134.9995432 35.012706)",,,,
117155694,unclassified,False,True,104.589,"LINESTRING (134.9996696 35.0121761, 134.9995997 35.012199, 134.9992281 35.0122173, 134.9991053 35.0122164, 134.9987783 35.0121222, 134.9985472 35.0121122)",,,,
117152365,residential,False,False,62.03,"LINESTRING (134.9995432 35.012706, 134.9997828 35.0128419, 134.9999695 35.0128958, 135.0000997 35.0129501, 135.000128 35.0129794)",,,,
117152365,residential,False,True,93.848,"LINESTRING (134.9995432 35.012706, 134.9991924 35.012587, 134.9985737 35.0124217)",,,,
117152588,residential,False,False,61.206,"LINESTRING (134.9995432 35.012706, 134.9996319 35.0125592, 134.9996225 35.0123954, 134.9996696 35.0121761)",,,,
"[117151968, 117151948, 117152829]",residential,False,True,146.364,"LINESTRING (134.9995432 35.012706, 134.9995055 35.0127492, 134.999447 35.0129547, 134.9994282 35.0132899, 134.999381 35.0134892, 134.9993433 35.0135078, 134.9988906 35.0135001, 134.9988661 35.0135093, 134.9987892 35.013534, 134.9987699 35.0135402)",yes,,,
117154346,secondary,False,False,12.276,"LINESTRING (134.9960204 35.0156903, 134.996077 35.0155901)",,2,294,黒田庄多井田線
117154346,secondary,False,True,22.783,"LINESTRING (134.9960204 35.0156903, 134.9959152 35.0158762)",,2,294,黒田庄多井田線
"[117154382, 117154734]",residential,False,False,225.92000000000002,"LINESTRING (134.9960204 35.0156903, 134.9971778 35.0161402, 134.9982474 35.0165851)",,,,
117154346,secondary,False,False,22.783,"LINESTRING (134.9959152 35.0158762, 134.9960204 35.0156903)",,2,294,黒田庄多井田線
117153182,residential,False,True,68.009,"LINESTRING (134.9959152 35.0158762, 134.9960197 35.0159193, 134.9960442 35.0159518, 134.9961451 35.0164222)",,,,
117151488,residential,False,False,164.87,"LINESTRING (134.9987699 35.0135402, 134.9984454 35.0128419, 134.9983888 35.0126025, 134.9983492 35.0123259, 134.9983511 35.0121127)",,,,
"[117151968, 117151948, 117152829]",residential,False,False,146.364,"LINESTRING (134.9987699 35.0135402, 134.9987892 35.013534, 134.9988661 35.0135093, 134.9988906 35.0135001, 134.9993433 35.0135078, 134.999381 35.0134892, 134.9994282 35.0132899, 134.999447 35.0129547, 134.9995055 35.0127492, 134.9995432 35.012706)",yes,,,
117151948,residential,False,True,124.391,"LINESTRING (134.9987699 35.0135402, 134.9987359 35.0135464, 134.9986605 35.0135232, 134.9975428 35.0130639)",,,,
"[117154734, 117154382]",residential,False,True,225.92000000000002,"LINESTRING (134.9982474 35.0165851, 134.9971778 35.0161402, 134.9960204 35.0156903)",,,,
117153182,residential,False,False,68.009,"LINESTRING (134.9961451 35.0164222, 134.9960442 35.0159518, 134.9960197 35.0159193, 134.9959152 35.0158762)",,,,
