osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed
661995522,True,2,50,桐生バイパス,trunk,False,173.365,"LINESTRING (139.278774 36.3924572, 139.278947 36.3926159, 139.2791562 36.3928005, 139.2793882 36.3929873, 139.2794774 36.3930445, 139.2796041 36.3931125, 139.2797744 36.3931999, 139.2799474 36.3932733, 139.280092 36.3933238, 139.2802924 36.3933855)",
795989465,False,2,50,国道50号,trunk,True,46.829,"LINESTRING (139.278774 36.3924572, 139.2785002 36.3922678, 139.2783832 36.3921774)",50
478683956,False,2,69,大間々世良田線,primary,False,74.433,"LINESTRING (139.2847355 36.3918, 139.2849641 36.3911564)",40
257590414,False,,,,tertiary,False,155.441,"LINESTRING (139.2847355 36.3918, 139.28438 36.3917388, 139.2837612 36.3916431, 139.2836648 36.3916325, 139.2835609 36.3916327, 139.2831503 36.3917581, 139.2830499 36.391775)",
257590414,False,,,,tertiary,True,161.73899999999998,"LINESTRING (139.2847355 36.3918, 139.2856245 36.391935, 139.2865156 36.3920489)",
478683956,False,2,69,大間々世良田線,primary,True,203.283,"LINESTRING (139.2847355 36.3918, 139.2845595 36.3922737, 139.2843876 36.3927428, 139.2843214 36.3929378, 139.2841396 36.3934682, 139.284108 36.3935569)",40
795989465,False,2,50,国道50号,trunk,False,98.988,"LINESTRING (139.275997 36.3904171, 139.2768161 36.3910152)",50
138173079,False,,,,unclassified,True,105.41900000000001,"LINESTRING (139.280051 36.3907235, 139.2794866 36.3907198, 139.279379 36.3907237, 139.2792953 36.3907318, 139.2788762 36.3907663)",
138173930,False,,,,unclassified,False,102.42399999999999,"LINESTRING (139.280051 36.3907235, 139.2800979 36.3907241, 139.2804325 36.3907281, 139.2807597 36.3907367, 139.2811942 36.3907584)",
138177272,False,,,,unclassified,False,268.77299999999997,"LINESTRING (139.280051 36.3907235, 139.2799088 36.392188, 139.279825 36.3930468, 139.2798219 36.3930787, 139.2797924 36.393128)",
478683956,False,2,69,大間々世良田線,primary,True,55.075,"LINESTRING (139.2851505 36.3906844, 139.2849742 36.3911343, 139.2849641 36.3911564)",40
138173930,False,,,,unclassified,True,102.42399999999999,"LINESTRING (139.2811942 36.3907584, 139.2807597 36.3907367, 139.2804325 36.3907281, 139.2800979 36.3907241, 139.280051 36.3907235)",
138175376,False,,,,unclassified,False,106.97300000000001,"LINESTRING (139.2811942 36.3907584, 139.2816556 36.3907994, 139.2817398 36.3908036, 139.2818299 36.390808, 139.2819442 36.3908087, 139.2820501 36.3908077, 139.2822805 36.3908007, 139.2823859 36.3907974)",
"[138171864, 1170436985]",False,,,,"['unclassified', 'tertiary']",False,157.91299999999998,"LINESTRING (139.2823859 36.3907974, 139.2824061 36.3908581, 139.2824203 36.3909001, 139.2824318 36.3909479, 139.2824496 36.3910791, 139.2824652 36.3912687, 139.2825065 36.3917189, 139.2825206 36.3917833, 139.2829588 36.3917727, 139.2830499 36.391775)",
"[138176410, 138176957, 138172910]",False,,,,unclassified,"[False, True]",234.796,"LINESTRING (139.2823859 36.3907974, 139.2824871 36.3907985, 139.2826561 36.3908047, 139.2835098 36.3908825, 139.2849641 36.3911564)",
138175376,False,,,,unclassified,True,106.973,"LINESTRING (139.2823859 36.3907974, 139.2822805 36.3908007, 139.2820501 36.3908077, 139.2819442 36.3908087, 139.2818299 36.390808, 139.2817398 36.3908036, 139.2816556 36.3907994, 139.2811942 36.3907584)",
138173439,False,,,,unclassified,False,58.926,"LINESTRING (139.2774472 36.3908651, 139.2771903 36.3909208, 139.2769557 36.3909761, 139.2768161 36.3910152)",
138182530,False,,,,unclassified,True,128.782,"LINESTRING (139.2774472 36.3908651, 139.2776194 36.3908301, 139.2777356 36.3908148, 139.2778318 36.3908075, 139.2781531 36.3908025, 139.2785056 36.3907958, 139.2786608 36.3907904, 139.2788762 36.3907663)",
795989465,False,2,50,国道50号,trunk,True,98.988,"LINESTRING (139.2768161 36.3910152, 139.275997 36.3904171)",50
138173439,False,,,,unclassified,True,58.926,"LINESTRING (139.2768161 36.3910152, 139.2769557 36.3909761, 139.2771903 36.3909208, 139.2774472 36.3908651)",
138176604,False,,,,unclassified,True,67.162,"LINESTRING (139.2768161 36.3910152, 139.2767231 36.391041, 139.2761305 36.3912598)",
795989465,False,2,50,国道50号,trunk,False,190.73,"LINESTRING (139.2768161 36.3910152, 139.2782693 36.3920962, 139.2783832 36.3921774)",50
478683956,False,2,69,大間々世良田線,primary,True,74.433,"LINESTRING (139.2849641 36.3911564, 139.2847355 36.3918)",40
"[138176410, 138176957, 138172910]",False,,,,unclassified,"[False, True]",234.796,"LINESTRING (139.2849641 36.3911564, 139.2835098 36.3908825, 139.2826561 36.3908047, 139.2824871 36.3907985, 139.2823859 36.3907974)",
478683956,False,2,69,大間々世良田線,primary,False,55.075,"LINESTRING (139.2849641 36.3911564, 139.2849742 36.3911343, 139.2851505 36.3906844)",40
138176604,False,,,,unclassified,False,67.162,"LINESTRING (139.2761305 36.3912598, 139.2767231 36.391041, 139.2768161 36.3910152)",
138177480,False,,,,residential,True,186.02800000000002,"LINESTRING (139.2761305 36.3912598, 139.2765587 36.3920256, 139.2770403 36.3927631)",
138177566,False,,,,unclassified,False,56.827,"LINESTRING (139.2761305 36.3912598, 139.2758018 36.3913832, 139.275743 36.3914108, 139.2756892 36.39144, 139.2756222 36.3914849, 139.275585 36.3915142)",
138173079,False,,,,unclassified,False,105.419,"LINESTRING (139.2788762 36.3907663, 139.2792953 36.3907318, 139.279379 36.3907237, 139.2794866 36.3907198, 139.280051 36.3907235)",
138182530,False,,,,unclassified,False,128.782,"LINESTRING (139.2788762 36.3907663, 139.2786608 36.3907904, 139.2785056 36.3907958, 139.2781531 36.3908025, 139.2778318 36.3908075, 139.2777356 36.3908148, 139.2776194 36.3908301, 139.2774472 36.3908651)",
138182876,False,,,,unclassified,True,170.329,"LINESTRING (139.2788762 36.3907663, 139.2788287 36.3911758, 139.2787989 36.3914316, 139.278791 36.3914919, 139.278779 36.3916566, 139.2787714 36.3918038, 139.2787661 36.3918221, 139.2787553 36.3918416, 139.2787325 36.3918696, 139.2787111 36.391888, 139.2784754 36.392089, 139.2783832 36.3921774)",
138177566,False,,,,unclassified,True,56.827,"LINESTRING (139.275585 36.3915142, 139.2756222 36.3914849, 139.2756892 36.39144, 139.275743 36.3914108, 139.2758018 36.3913832, 139.2761305 36.3912598)",
257590414,False,,,,tertiary,True,155.441,"LINESTRING (139.2830499 36.391775, 139.2831503 36.3917581, 139.2835609 36.3916327, 139.2836648 36.3916325, 139.2837612 36.3916431, 139.28438 36.3917388, 139.2847355 36.3918)",
"[138171864, 1170436985]",False,,,,"['unclassified', 'tertiary']",True,157.91299999999998,"LINESTRING (139.2830499 36.391775, 139.2829588 36.3917727, 139.2825206 36.3917833, 139.2825065 36.3917189, 139.2824652 36.3912687, 139.2824496 36.3910791, 139.2824318 36.3909479, 139.2824203 36.3909001, 139.2824061 36.3908581, 139.2823859 36.3907974)",
1170437010,False,,,,unclassified,False,180.13600000000002,"LINESTRING (139.2830499 36.391775, 139.2830428 36.3918263, 139.2830233 36.3919625, 139.2829496 36.3924462, 139.2829347 36.3925141, 139.2828667 36.3927807, 139.2828264 36.3928889, 139.282796 36.3929692, 139.2827608 36.3930463, 139.2827376 36.3931019, 139.2827226 36.3931423, 139.2827091 36.3931873, 139.282699 36.3932492, 139.2826996 36.393299, 139.2826965 36.3933634)",
257590414,False,,,,tertiary,False,161.73899999999998,"LINESTRING (139.2865156 36.3920489, 139.2856245 36.391935, 139.2847355 36.3918)",
138174565,False,,,,residential,True,33.807,"LINESTRING (139.2783832 36.3921774, 139.278321 36.3922267, 139.2782699 36.3922528, 139.2780626 36.3923328)",
138182876,False,,,,unclassified,False,170.329,"LINESTRING (139.2783832 36.3921774, 139.2784754 36.392089, 139.2787111 36.391888, 139.2787325 36.3918696, 139.2787553 36.3918416, 139.2787661 36.3918221, 139.2787714 36.3918038, 139.278779 36.3916566, 139.278791 36.3914919, 139.2787989 36.3914316, 139.2788287 36.3911758, 139.2788762 36.3907663)",
795989465,False,2,50,国道50号,trunk,False,46.829,"LINESTRING (139.2783832 36.3921774, 139.2785002 36.3922678, 139.278774 36.3924572)",50
795989465,False,2,50,国道50号,trunk,True,190.73,"LINESTRING (139.2783832 36.3921774, 139.2782693 36.3920962, 139.2768161 36.3910152)",50
138174309,False,,,,residential,True,220.77599999999998,"LINESTRING (139.2780626 36.3923328, 139.2784051 36.3928548, 139.2789296 36.3936789, 139.2791549 36.394033, 139.2791981 36.3940953)",
138174565,False,,,,residential,False,33.807,"LINESTRING (139.2780626 36.3923328, 139.2782699 36.3922528, 139.278321 36.3922267, 139.2783832 36.3921774)",
138174565,False,,,,residential,True,103.264,"LINESTRING (139.2780626 36.3923328, 139.2777637 36.3924632, 139.2770403 36.3927631)",
661995522,True,2,50,桐生バイパス,trunk,False,22.945999999999998,"LINESTRING (139.2802924 36.3933855, 139.2803807 36.3934003, 139.2805436 36.3934267)",
661995535,False,2,352,笠懸赤堀今井線,secondary,False,127.41300000000001,"LINESTRING (139.2802924 36.3933855, 139.2802747 36.3934346, 139.2802474 36.3934718, 139.280219 36.3934992, 139.2801888 36.3935154, 139.2801054 36.3935765, 139.2791981 36.3940953)",40
661995544,True,,,,secondary_link,False,18.179,"LINESTRING (139.2802924 36.3933855, 139.2802813 36.3933479, 139.280253 36.3933167, 139.2802221 36.3932821, 139.2801789 36.3932558)",
661995522,True,2,50,桐生バイパス,trunk,False,214.945,"LINESTRING (139.2816937 36.3934499, 139.282233 36.3934642, 139.2826599 36.3934872, 139.2831164 36.3935138, 139.2834159 36.3935449, 139.2839531 36.3936212, 139.2840795 36.3936411)",
661995523,False,,,,tertiary,False,40.846,"LINESTRING (139.2816937 36.3934499, 139.2816915 36.3935072, 139.2816894 36.3938172)",
138174565,False,,,,residential,False,103.264,"LINESTRING (139.2770403 36.3927631, 139.2777637 36.3924632, 139.2780626 36.3923328)",
138177480,False,,,,residential,False,186.02800000000002,"LINESTRING (139.2770403 36.3927631, 139.2765587 36.3920256, 139.2761305 36.3912598)",
138177480,False,,,,residential,True,211.60899999999998,"LINESTRING (139.2770403 36.3927631, 139.2771675 36.3929626, 139.2773702 36.3932824, 139.2780505 36.3943918, 139.2781014 36.3944635)",
