osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
134861463,339,北外輪山大津線,secondary,False,True,73.777,"LINESTRING (130.9072644 32.8917491, 130.9076245 32.891904, 130.907929 32.892053, 130.9079581 32.8920663)",
134862415,,,tertiary,False,True,321.534,"LINESTRING (130.9072644 32.8917491, 130.9071754 32.8921353, 130.9071359 32.892246, 130.9070727 32.8924687, 130.9070057 32.8927085, 130.9069587 32.8929011, 130.9068992 32.8930968, 130.9068763 32.8933444, 130.9068898 32.8934509, 130.9068996 32.8935764, 130.9069266 32.8936988, 130.9069889 32.8938468, 130.9071169 32.8941173, 130.907266 32.8943406, 130.9074003 32.8945047)",
"[413061880, 413068129, 134862900]",,,residential,False,"[False, True]",133.217,"LINESTRING (130.9125116 32.8932387, 130.9125727 32.8931399, 130.9125937 32.8930814, 130.9129946 32.8923133, 130.91298 32.8922445, 130.9129787 32.8921274)",yes
412905815,,,residential,False,True,467.54900000000004,"LINESTRING (130.9125116 32.8932387, 130.9122014 32.8931811, 130.9115338 32.8930418, 130.910943 32.8928625, 130.9106313 32.8927537, 130.9097772 32.8924656, 130.908987 32.8921871, 130.9084946 32.8920173, 130.9081728 32.891847, 130.9080743 32.8919015, 130.9079581 32.8920663)",
"[435868510, 134862927]",,,residential,False,False,29.991,"LINESTRING (130.9125116 32.8932387, 130.912433 32.893405, 130.912395 32.89349)",yes
"[134861470, 134861479]",339,北外輪山大津線,secondary,False,"[False, True]",124.96900000000001,"LINESTRING (130.912395 32.89349, 130.912612 32.893517, 130.913142 32.893583, 130.913722 32.893635)",
"[134861472, 134861463]",339,北外輪山大津線,secondary,False,"[False, True]",444.52099999999996,"LINESTRING (130.912395 32.89349, 130.912208 32.893455, 130.911754 32.893363, 130.91126 32.893223, 130.910104 32.892856, 130.909598 32.892687, 130.908864 32.892439, 130.90859 32.892338, 130.908196 32.892175, 130.9079581 32.8920663)",
"[435868510, 134862927]",,,residential,False,True,29.991,"LINESTRING (130.912395 32.89349, 130.912433 32.893405, 130.9125116 32.8932387)",yes
"[134861470, 134861479]",339,北外輪山大津線,secondary,False,"[False, True]",124.969,"LINESTRING (130.913722 32.893635, 130.913142 32.893583, 130.912612 32.893517, 130.912395 32.89349)",
134862182,,,tertiary,False,False,272.334,"LINESTRING (130.913722 32.893635, 130.913695 32.893814, 130.913642 32.894108, 130.913562 32.894305, 130.913455 32.894475, 130.913315 32.894638, 130.913162 32.894785, 130.913015 32.894959, 130.912942 32.895089, 130.912855 32.895303, 130.912802 32.895557, 130.912762 32.895889)",
134862156,,,tertiary,False,False,434.036,"LINESTRING (130.908309 32.895055, 130.90843 32.895117, 130.909017 32.895393, 130.909231 32.895478, 130.909396 32.89554, 130.909743 32.895641, 130.910124 32.895731, 130.910832 32.895844, 130.911247 32.895872, 130.9113789 32.8958854, 130.911474 32.895895, 130.912762 32.895889)",
134862415,,,tertiary,False,False,104.832,"LINESTRING (130.908309 32.895055, 130.9079023 32.8948461, 130.9076241 32.8946542, 130.9074003 32.8945047)",
134864327,,,unclassified,False,False,251.663,"LINESTRING (130.908309 32.895055, 130.907588 32.89625, 130.907381 32.896605, 130.907241 32.896774, 130.907121 32.896841, 130.906881 32.896841)",
134862290,,,tertiary,False,False,9.514,"LINESTRING (130.912762 32.895889, 130.9128639 32.8958884)",
134862156,,,tertiary,False,True,434.03600000000006,"LINESTRING (130.912762 32.895889, 130.911474 32.895895, 130.9113789 32.8958854, 130.911247 32.895872, 130.910832 32.895844, 130.910124 32.895731, 130.909743 32.895641, 130.909396 32.89554, 130.909231 32.895478, 130.909017 32.895393, 130.90843 32.895117, 130.908309 32.895055)",
134862182,,,tertiary,False,True,272.334,"LINESTRING (130.912762 32.895889, 130.912802 32.895557, 130.912855 32.895303, 130.912942 32.895089, 130.913015 32.894959, 130.913162 32.894785, 130.913315 32.894638, 130.913455 32.894475, 130.913562 32.894305, 130.913642 32.894108, 130.913695 32.893814, 130.913722 32.893635)",
134864327,,,unclassified,False,True,251.66299999999998,"LINESTRING (130.906881 32.896841, 130.907121 32.896841, 130.907241 32.896774, 130.907381 32.896605, 130.907588 32.89625, 130.908309 32.895055)",
134862290,,,tertiary,False,True,9.514,"LINESTRING (130.9128639 32.8958884, 130.912762 32.895889)",
134862415,,,tertiary,False,False,321.53400000000005,"LINESTRING (130.9074003 32.8945047, 130.907266 32.8943406, 130.9071169 32.8941173, 130.9069889 32.8938468, 130.9069266 32.8936988, 130.9068996 32.8935764, 130.9068898 32.8934509, 130.9068763 32.8933444, 130.9068992 32.8930968, 130.9069587 32.8929011, 130.9070057 32.8927085, 130.9070727 32.8924687, 130.9071359 32.892246, 130.9071754 32.8921353, 130.9072644 32.8917491)",
134862415,,,tertiary,False,True,104.832,"LINESTRING (130.9074003 32.8945047, 130.9076241 32.8946542, 130.9079023 32.8948461, 130.908309 32.895055)",
134861463,339,北外輪山大津線,secondary,False,False,73.77699999999999,"LINESTRING (130.9079581 32.8920663, 130.907929 32.892053, 130.9076245 32.891904, 130.9072644 32.8917491)",
"[134861472, 134861463]",339,北外輪山大津線,secondary,False,"[False, True]",444.52099999999996,"LINESTRING (130.9079581 32.8920663, 130.908196 32.892175, 130.90859 32.892338, 130.908864 32.892439, 130.909598 32.892687, 130.910104 32.892856, 130.91126 32.893223, 130.911754 32.893363, 130.912208 32.893455, 130.912395 32.89349)",
412905815,,,residential,False,False,467.54900000000004,"LINESTRING (130.9079581 32.8920663, 130.9080743 32.8919015, 130.9081728 32.891847, 130.9084946 32.8920173, 130.908987 32.8921871, 130.9097772 32.8924656, 130.9106313 32.8927537, 130.910943 32.8928625, 130.9115338 32.8930418, 130.9122014 32.8931811, 130.9125116 32.8932387)",
413061880,,,residential,False,True,10.859,"LINESTRING (130.9128874 32.8920669, 130.9129787 32.8921274)",
413061881,,,residential,False,True,133.833,"LINESTRING (130.9136193 32.8910642, 130.9135604 32.8911527, 130.9133464 32.8915512, 130.913213 32.8918038, 130.9130463 32.8920957, 130.9129787 32.8921274)",
