osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
128153740,residential,False,True,371.412,"LINESTRING (131.007431 32.270873, 131.00759 32.27129, 131.007756 32.271775, 131.007769 32.271786, 131.007796 32.271899, 131.007829 32.272136, 131.007835 32.272716, 131.007763 32.273477, 131.0078836 32.2740191, 131.0079237 32.2741473)",,,
"[128153796, 128153974]",residential,False,True,513.986,"LINESTRING (131.012454 32.272579, 131.011921 32.272479, 131.011673 32.272479, 131.01137 32.272479, 131.011351 32.272524, 131.011231 32.272789, 131.011092 32.273094, 131.011019 32.273201, 131.010913 32.273291, 131.010548 32.273539, 131.010309 32.273668, 131.009964 32.27386, 131.009772 32.27399, 131.009706 32.274046, 131.009566 32.274069, 131.009089 32.274114, 131.008711 32.274153, 131.0079237 32.2741473)",,,
128154493,unclassified,False,False,161.551,"LINESTRING (131.012454 32.272579, 131.012451 32.272587, 131.012398 32.272891, 131.012352 32.273043, 131.012266 32.273195, 131.012226 32.273291, 131.012206 32.273398, 131.012193 32.273612, 131.0122274 32.2739983)",,,
128153560,trunk,False,False,386.6330000000001,"LINESTRING (131.0122274 32.2739983, 131.0119729 32.27406, 131.0117079 32.2741694, 131.0114114 32.2742947, 131.011304 32.274334, 131.011231 32.274367, 131.011012 32.274429, 131.010846 32.274469, 131.010687 32.274486, 131.0101847 32.2746443, 131.0098561 32.274697, 131.0096344 32.2747591, 131.009148 32.274852, 131.008791 32.274942, 131.008525 32.274993, 131.00832 32.275026, 131.008319 32.275026)",2,219,国道219号
128154493,unclassified,False,True,161.551,"LINESTRING (131.0122274 32.2739983, 131.012193 32.273612, 131.012206 32.273398, 131.012226 32.273291, 131.012266 32.273195, 131.012352 32.273043, 131.012398 32.272891, 131.012451 32.272587, 131.012454 32.272579)",,,
128153965,residential,False,False,163.077,"LINESTRING (131.0060681 32.2741426, 131.006111 32.273511, 131.0061034 32.2731769, 131.0061637 32.2728632, 131.0060777 32.2726964)",,,
128154049,residential,False,False,174.47500000000002,"LINESTRING (131.0060681 32.2741426, 131.0077004 32.2741543, 131.0079237 32.2741473)",,,
128154297,residential,False,True,112.172,"LINESTRING (131.0060681 32.2741426, 131.006058 32.27471, 131.006011 32.274817, 131.005972 32.274952, 131.005958 32.275031, 131.005938 32.275138)",,,
128153740,residential,False,False,371.412,"LINESTRING (131.0079237 32.2741473, 131.0078836 32.2740191, 131.007763 32.273477, 131.007835 32.272716, 131.007829 32.272136, 131.007796 32.271899, 131.007769 32.271786, 131.007756 32.271775, 131.00759 32.27129, 131.007431 32.270873)",,,
"[128153796, 128153974]",residential,False,False,513.9860000000001,"LINESTRING (131.0079237 32.2741473, 131.008711 32.274153, 131.009089 32.274114, 131.009566 32.274069, 131.009706 32.274046, 131.009772 32.27399, 131.009964 32.27386, 131.010309 32.273668, 131.010548 32.273539, 131.010913 32.273291, 131.011019 32.273201, 131.011092 32.273094, 131.011231 32.272789, 131.011351 32.272524, 131.01137 32.272479, 131.011673 32.272479, 131.011921 32.272479, 131.012454 32.272579)",,,
128154049,residential,False,True,174.47500000000002,"LINESTRING (131.0079237 32.2741473, 131.0077004 32.2741543, 131.0060681 32.2741426)",,,
128154099,residential,False,True,104.74499999999999,"LINESTRING (131.0079237 32.2741473, 131.007968 32.274305, 131.008187 32.274778, 131.008319 32.275026)",,,
128153560,trunk,False,False,224.27999999999997,"LINESTRING (131.008319 32.275026, 131.008021 32.275055, 131.006933 32.275087, 131.006595 32.27511, 131.006144 32.275127, 131.005938 32.275138)",2,219,国道219号
128153560,trunk,False,True,386.63300000000004,"LINESTRING (131.008319 32.275026, 131.00832 32.275026, 131.008525 32.274993, 131.008791 32.274942, 131.009148 32.274852, 131.0096344 32.2747591, 131.0098561 32.274697, 131.0101847 32.2746443, 131.010687 32.274486, 131.010846 32.274469, 131.011012 32.274429, 131.011231 32.274367, 131.011304 32.274334, 131.0114114 32.2742947, 131.0117079 32.2741694, 131.0119729 32.27406, 131.0122274 32.2739983)",2,219,国道219号
128154099,residential,False,False,104.74499999999999,"LINESTRING (131.008319 32.275026, 131.008187 32.274778, 131.007968 32.274305, 131.0079237 32.2741473)",,,
128153560,trunk,False,False,181.31,"LINESTRING (131.005938 32.275138, 131.005799 32.27515, 131.005514 32.275195, 131.005341 32.275235, 131.004983 32.275307, 131.0043985 32.2754154, 131.0042238 32.2754507, 131.0040518 32.2754701)",2,219,国道219号
128153560,trunk,False,True,224.28,"LINESTRING (131.005938 32.275138, 131.006144 32.275127, 131.006595 32.27511, 131.006933 32.275087, 131.008021 32.275055, 131.008319 32.275026)",2,219,国道219号
128154297,residential,False,False,112.172,"LINESTRING (131.005938 32.275138, 131.005958 32.275031, 131.005972 32.274952, 131.006011 32.274817, 131.006058 32.27471, 131.0060681 32.2741426)",,,
128153560,trunk,False,True,181.31,"LINESTRING (131.0040518 32.2754701, 131.0042238 32.2754507, 131.0043985 32.2754154, 131.004983 32.275307, 131.005341 32.275235, 131.005514 32.275195, 131.005799 32.27515, 131.005938 32.275138)",2,219,国道219号
128153821,tertiary,False,True,202.721,"LINESTRING (131.0040518 32.2754701, 131.0041208 32.27564, 131.0043368 32.276185, 131.0043943 32.2763989, 131.00441 32.2765566, 131.0044154 32.2767016, 131.0043813 32.2768376, 131.004307 32.277009, 131.004227 32.277223)",,,球磨広域農道（フルーティーロード）
128153821,tertiary,False,True,7.899,"LINESTRING (131.004227 32.277223, 131.004207 32.277292)",,,球磨広域農道（フルーティーロード）
